basketball-v2/SuccessRate,basketball-v2/StdReturn,Average/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/basketball-v2/StdReturn,MetaTest/basketball-v2/TerminationRate,basketball-v2/MinReturn,basketball-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/SuccessRate,GaussianMLPPolicy/Entropy,Iteration,MetaTest/Average/Iteration,Average/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,MetaTest/Average/AverageReturn,Average/NumEpisodes,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/MaxReturn,Average/MaxReturn,MetaTest/Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/Average/SuccessRate,basketball-v2/TerminationRate,MetaTest/Average/MaxReturn,MetaTest/Average/TerminationRate,TotalEnvSteps,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,basketball-v2/MaxReturn,basketball-v2/AverageReturn,Average/TerminationRate,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,Average/AverageReturn,basketball-v2/Iteration,Average/Iteration
0.0,151.34657355063743,0.0,0.0,135.76600417888562,9.945471974017803,175.87057334739376,0.0,9.945471974017803,900,-4.860473200096749e-05,0.0,1.371914029121399,560,560,151.34657355063743,0.0001222515456902329,930.0402107086361,560,930.0402107086361,900,930.0402107086364,930.0402107086364,1024.129072788044,1021.632428786996,175.87057334739376,50,0.0,0.0,1024.129072788044,0.0,504900000,0.008347156457602978,135.76600417888562,-0.00017085627769120038,1021.632428786996,943.1214296325222,0.0,108.3691393647318,50,108.3691393647318,943.1214296325222,560,560
0.0,151.2149537535471,0.0,0.0,137.24750163993147,16.089450735844025,211.39212507592595,0.0,16.089450735844025,900,-6.507256330223754e-05,0.0,1.3046876192092896,561,561,151.2149537535471,0.00013492992002284154,933.0877254580122,561,933.0877254580122,900,933.0877254580122,933.0877254580122,1016.6066458827763,1038.440069170133,211.39212507592595,50,0.0,0.0,1016.6066458827763,0.0,505800000,0.008327482268214226,137.24750163993147,-0.00020000248332507908,1038.440069170133,948.0837597334677,0.0,14.479873983762577,50,14.479873983762577,948.0837597334677,561,561
0.0,164.1246767056187,0.0,0.0,135.3090509279468,5.279992527874593,255.20449513511625,0.0,5.279992527874593,900,8.070308103924617e-05,0.0,1.3695824146270752,562,562,164.1246767056187,0.0001770489980117418,901.8338442848067,562,901.8338442848067,900,901.8338442848066,901.8338442848066,1019.9868673720962,1029.7715358676178,255.20449513511625,50,0.0,0.0,1019.9868673720962,0.0,506700000,0.008086754009127617,135.3090509279468,-9.634591697249562e-05,1029.7715358676178,938.3280251488438,0.0,7.392216608676086,50,7.392216608676086,938.3280251488438,562,562
0.0,122.4815414618795,0.0,0.0,137.90051800129604,8.705026896318621,143.71578032735817,0.0,8.705026896318621,900,-6.095974094932899e-05,0.0,1.3223323822021484,563,563,122.4815414618795,0.00018289205763721839,954.801967336673,563,954.801967336673,900,954.8019673366731,954.8019673366731,1023.6325813349725,1023.168078284898,143.71578032735817,50,0.0,0.0,1023.6325813349725,0.0,507600000,0.008688211441040039,137.90051800129604,-0.00024385179858654737,1023.168078284898,957.3639318772395,0.0,221.18410182585586,50,221.18410182585586,957.3639318772395,563,563
0.0,138.51201389645402,0.0,0.0,136.23775461139087,9.00488193659289,193.23769403406263,0.0,9.00488193659289,900,5.402886927186046e-06,0.0,1.3304946422576904,564,564,138.51201389645402,0.0001814231154639856,931.5754918843617,564,931.5754918843617,900,931.5754918843617,931.5754918843617,1020.3793889675655,1038.5822482988644,193.23769403406263,50,0.0,0.0,1020.3793889675655,0.0,508500000,0.008268343284726143,136.23775461139087,-0.00017602022853679955,1038.5822482988644,946.8542767002778,0.0,26.80442673698113,50,26.80442673698113,946.8542767002778,564,564
0.0,123.14606214938915,0.0,0.0,137.3090389006798,9.517538433814465,108.09718924648763,0.0,9.517538433814465,900,-3.5431399737717584e-05,0.0,1.299442172050476,565,565,123.14606214938915,0.00016100253196782432,963.5091839455822,565,963.5091839455822,900,963.5091839455823,963.5091839455823,1020.2889133805832,1038.14847544446,108.09718924648763,50,0.0,0.0,1020.2889133805832,0.0,509400000,0.008815346285700798,137.3090389006798,-0.0001964339317055419,1038.14847544446,956.3679267871886,0.0,225.60146219919318,50,225.60146219919318,956.3679267871886,565,565
0.0,172.41136488984384,0.0,0.0,134.61098070427548,7.7323344206367555,171.12770699854218,0.0,7.7323344206367555,900,-1.6047477402025834e-05,0.0,1.2855454683303833,566,566,172.41136488984384,0.00017015699631883763,943.3196807955433,566,943.3196807955433,900,943.3196807955433,943.3196807955433,1023.906032554864,1022.9163292223642,171.12770699854218,50,0.0,0.0,1023.906032554864,0.0,510300000,0.008848762139678001,134.61098070427548,-0.00018620447372086346,1022.9163292223642,931.2900682765369,0.0,10.665324587730536,50,10.665324587730536,931.2900682765369,566,566
0.0,129.95658537034765,0.0,0.0,136.26954374655023,6.879115825712931,22.998167558498903,0.0,6.879115825712931,900,-6.0652913816738874e-05,0.0,1.2385560274124146,567,567,129.95658537034765,0.00016282941942336038,979.9895001786365,567,979.9895001786365,900,979.9895001786367,979.9895001786367,1021.9146668316342,1022.709403974792,22.998167558498903,50,0.0,0.0,1021.9146668316342,0.0,511200000,0.008434474468231201,136.26954374655023,-0.00022348233324009925,1022.709403974792,949.176206944381,0.0,914.1914193328173,50,914.1914193328173,949.176206944381,567,567
0.0,134.62089062105156,0.0,0.0,136.7516078981555,23.27556743716786,165.14562185176663,0.0,23.27556743716786,900,8.365045505343005e-05,0.0,1.310827612876892,568,568,134.62089062105156,0.00012991474432055838,944.096258835258,568,944.096258835258,900,944.096258835258,944.096258835258,1018.3450296299188,1024.9766136720302,165.14562185176663,50,0.0,0.0,1018.3450296299188,0.0,512100000,0.00760274101048708,136.7516078981555,-4.6264289267128333e-05,1024.9766136720302,944.3263233093821,0.0,93.20564912797364,50,93.20564912797364,944.3263233093821,568,568
0.0,175.3993157174494,0.0,0.0,135.3474939597591,9.781550638241733,25.18728213881219,0.0,9.781550638241733,900,-3.001297045557294e-05,0.0,1.2887299060821533,569,569,175.3993157174494,0.0002121085908584064,979.3355786572955,569,979.3355786572955,900,979.3355786572957,979.3355786572957,1019.1484027252483,1042.4189620587106,25.18728213881219,50,0.0,0.0,1019.1484027252483,0.0,513000000,0.00862130057066679,135.3474939597591,-0.00024212156131397933,1042.4189620587106,932.6410173601713,0.0,887.6047349373622,50,887.6047349373622,932.6410173601713,569,569
0.0,146.8946665917282,0.0,0.0,135.7203327503065,7.424316253396743,176.3237854997533,0.0,7.424316253396743,900,-3.507739893393591e-05,0.0,1.2594050168991089,570,570,146.8946665917282,0.00013565395056502894,947.1942814049384,570,947.1942814049384,900,947.1942814049382,947.1942814049382,1020.6361255339485,1022.2472362387944,176.3237854997533,50,0.0,0.0,1020.6361255339485,0.0,513900000,0.007944869808852673,135.7203327503065,-0.00017073134949896485,1022.2472362387944,940.9515333050078,0.0,22.700455857388473,50,22.700455857388473,940.9515333050078,570,570
0.0,176.39578427171318,0.0,0.0,135.61129840494553,9.350728086624613,137.00725197676047,0.0,9.350728086624613,900,-1.9040617189602926e-05,0.0,1.241062045097351,571,571,176.39578427171318,0.0001445459020033013,961.7061661299244,571,961.7061661299244,900,961.7061661299241,961.7061661299241,1018.0076519731953,1028.3983244818542,137.00725197676047,50,0.0,0.0,1018.0076519731953,0.0,514800000,0.00779169425368309,135.61129840494553,-0.00016358651919290423,1028.3983244818542,939.1344610010561,0.0,14.712078501804534,50,14.712078501804534,939.1344610010561,571,571
0.0,111.98368236119596,0.0,0.0,137.73285535101536,12.625589042441732,214.4247775621561,0.0,12.625589042441732,900,-4.996892675990239e-05,0.0,1.202545404434204,572,572,111.98368236119596,0.00017652560927672312,925.8872814566353,572,925.8872814566353,900,925.8872814566349,925.8872814566349,1020.934116229822,1027.5174003795803,214.4247775621561,50,0.0,0.0,1020.934116229822,0.0,515700000,0.008655599318444729,137.73285535101536,-0.0002264945360366255,1027.5174003795803,957.5952362252661,0.0,24.28128447902615,50,24.28128447902615,957.5952362252661,572,572
0.0,157.64709583363387,0.0,0.0,136.42064401423085,9.332499519887874,19.56382864895641,0.0,9.332499519887874,900,1.1121369425382e-05,0.0,1.208465576171875,573,573,157.64709583363387,0.00023402821807394503,985.0702513526735,573,985.0702513526735,900,985.0702513526735,985.0702513526735,1022.7037713522521,1034.429266399182,19.56382864895641,50,0.0,0.0,1022.7037713522521,0.0,516600000,0.008437981829047203,136.42064401423085,-0.00022290684864856303,1034.429266399182,949.8108624116888,0.0,935.4084868213009,50,935.4084868213009,949.8108624116888,573,573
0.0,137.30541310951057,0.0,0.0,136.38184388899236,10.176640035009289,190.09973135600868,0.0,10.176640035009289,900,-3.1745730666443706e-05,0.0,1.1837348937988281,574,574,137.30541310951057,0.00015866782632656395,929.6226847007725,574,929.6226847007725,900,929.6226847007727,929.6226847007727,1022.7135403515839,1025.1084688756362,190.09973135600868,50,0.0,0.0,1022.7135403515839,0.0,517500000,0.008036738261580467,136.38184388899236,-0.00019041355699300766,1025.1084688756362,946.3253667165764,0.0,101.4653459986768,50,101.4653459986768,946.3253667165764,574,574
0.0,123.46289705509473,0.0,0.0,137.2588230303116,28.84141007352006,125.11786839790453,0.0,28.84141007352006,900,-5.696805601473898e-06,0.0,1.1750632524490356,575,575,123.46289705509473,0.00022269426699494943,965.0401931788712,575,965.0401931788712,900,965.0401931788713,965.0401931788713,1021.0220657404294,1032.520469746724,125.11786839790453,50,0.0,0.0,1021.0220657404294,0.0,518400000,0.008052884601056576,137.2588230303116,-0.00022839107259642333,1032.520469746724,954.4690247020709,0.0,100.90524956825006,50,100.90524956825006,954.4690247020709,575,575
0.0,144.31055219365757,0.0,0.0,136.5341909274676,9.042869709290319,110.77535239439392,0.0,9.042869709290319,900,-2.2707299649482593e-05,0.0,1.1474266052246094,576,576,144.31055219365757,0.00017548524556332268,968.8897966189465,576,968.8897966189465,900,968.8897966189465,968.8897966189465,1019.8763213973642,1026.7491852666433,110.77535239439392,50,0.0,0.0,1019.8763213973642,0.0,519300000,0.0079267006367445,136.5341909274676,-0.00019819254521280527,1026.7491852666433,948.1843219020486,0.0,203.61562288525508,50,203.61562288525508,948.1843219020486,576,576
0.0,123.52330856167599,0.0,0.0,137.10382545406674,9.628812814697882,81.80669595947029,0.0,9.628812814697882,900,4.297572377254255e-05,0.0,1.1751899719238281,577,577,123.52330856167599,0.00024666183526278473,970.5432862540564,577,970.5432862540564,900,970.5432862540566,970.5432862540566,1010.9052313757002,1046.1526845359579,81.80669595947029,50,0.0,0.0,1010.9052313757002,0.0,520200000,0.008559602312743664,137.10382545406674,-0.00020368611149024218,1046.1526845359579,955.6671967083909,0.0,421.83115269108873,50,421.83115269108873,955.6671967083909,577,577
0.0,133.91405282906695,0.0,0.0,137.27120687434711,9.541552373325159,152.72720487892872,0.0,9.541552373325159,900,-2.2812391762272455e-05,0.0,1.1483765840530396,578,578,133.91405282906695,0.00018840663506125566,943.6450399034678,578,943.6450399034678,900,943.6450399034678,943.6450399034678,1015.9514136504415,1036.3184918995823,152.72720487892872,50,0.0,0.0,1015.9514136504415,0.0,521100000,0.00847716350108385,137.27120687434711,-0.0002112190268235281,1036.3184918995823,955.0907195940251,0.0,201.70080657812497,50,201.70080657812497,955.0907195940251,578,578
0.0,110.5296443897002,0.0,0.0,136.9405381996446,11.49622192528282,177.3373907006493,0.0,11.49622192528282,900,2.815340667439159e-05,0.0,1.172250747680664,579,579,110.5296443897002,0.0001658219607634237,946.1012292462842,579,946.1012292462842,900,946.1012292462842,946.1012292462842,1025.3196499900723,1024.1305579137204,177.3373907006493,50,0.0,0.0,1025.3196499900723,0.0,522000000,0.00786948949098587,136.9405381996446,-0.0001376685540890321,1024.1305579137204,953.8580789158451,0.0,16.973312758538782,50,16.973312758538782,953.8580789158451,579,579
0.0,136.27184856091807,0.0,0.0,136.69829863984063,8.135158970953094,225.40958643265535,0.0,8.135158970953094,900,-3.227934575988911e-05,0.0,1.135137677192688,580,580,136.27184856091807,0.0001880258678284008,921.5974547012898,580,921.5974547012898,900,921.5974547012897,921.5974547012897,1023.9444860506189,1042.6315752829346,225.40958643265535,50,0.0,0.0,1023.9444860506189,0.0,522900000,0.007294238545000553,136.69829863984063,-0.00022030521358828992,1042.6315752829346,948.0736032019266,0.0,124.8269948029319,50,124.8269948029319,948.0736032019266,580,580
0.0,159.2559938600815,0.0,0.0,136.68106908842677,9.934763940669857,105.41058320884979,0.0,9.934763940669857,900,6.139212200650945e-05,0.0,1.181942105293274,581,581,159.2559938600815,0.00015437931142514572,969.7628331817774,581,969.7628331817774,900,969.7628331817774,969.7628331817774,1014.1877224586883,1025.3797077786257,105.41058320884979,50,0.0,0.0,1014.1877224586883,0.0,523800000,0.007887453772127628,136.68106908842677,-9.298718941863626e-05,1025.3797077786257,945.0365351052437,0.0,243.0922343471642,50,243.0922343471642,945.0365351052437,581,581
0.0,139.04458635427963,0.0,0.0,136.5093965812534,5.9238280293645,121.45945973404525,0.0,5.9238280293645,900,-3.2077670766739175e-05,0.0,1.1577528715133667,582,582,139.04458635427963,0.0002261984809592832,954.7323484371103,582,954.7323484371103,900,954.7323484371102,954.7323484371102,1015.2559224270908,1022.4649184250088,121.45945973404525,50,0.0,0.0,1015.2559224270908,0.0,524700000,0.008519190363585949,136.5093965812534,-0.00025827615172602236,1022.4649184250088,945.5647620314066,0.0,232.6692561622859,50,232.6692561622859,945.5647620314066,582,582
0.0,143.17613070610474,0.0,0.0,136.18037336443163,10.50218796163455,24.37049984096695,0.0,10.50218796163455,900,-3.7834615795873106e-06,0.0,1.151707649230957,583,583,143.17613070610474,0.00012612538557732478,978.698011269523,583,978.698011269523,900,978.6980112695228,978.6980112695228,1024.2931526338346,1033.6991636766386,24.37049984096695,50,0.0,0.0,1024.2931526338346,0.0,525600000,0.007962489500641823,136.18037336443163,-0.0001299088471569121,1033.6991636766386,946.3795222601351,0.0,919.536799803281,50,919.536799803281,946.3795222601351,583,583
0.0,101.70212061599592,0.0,0.0,137.4922294401783,14.350091938569056,210.78075330446484,0.0,14.350091938569056,900,2.2375181288225576e-05,0.0,1.1641111373901367,584,584,101.70212061599592,0.00022177440041559748,922.1586776100958,584,922.1586776100958,900,922.1586776100961,922.1586776100961,1025.4333255242777,1023.001305932008,210.78075330446484,50,0.0,0.0,1025.4333255242777,0.0,526500000,0.008496197871863842,137.4922294401783,-0.0001993992191273719,1023.001305932008,960.751154547524,0.0,7.82909286297825,50,7.82909286297825,960.751154547524,584,584
0.0,123.29344952320898,0.0,0.0,137.24055722604328,9.150637003396067,137.20218764423976,0.0,9.150637003396067,900,-7.569999979750719e-06,0.0,1.1543083190917969,585,585,123.29344952320898,0.00019630078986665467,956.5974866149838,585,956.5974866149838,900,956.597486614984,956.597486614984,1019.7607093848911,1038.4402029884434,137.20218764423976,50,0.0,0.0,1019.7607093848911,0.0,527400000,0.008160367608070374,137.24055722604328,-0.0002038707898464054,1038.4402029884434,956.9527590060277,0.0,256.58814046593665,50,256.58814046593665,956.9527590060277,585,585
0.0,136.24031666578534,0.0,0.0,136.95210266934686,12.548625658819809,20.63134540508839,0.0,12.548625658819809,900,9.693320862425026e-06,0.0,1.1605494022369385,586,586,136.24031666578534,8.358104878425365e-05,977.1013860331503,586,977.1013860331503,900,977.1013860331502,977.1013860331502,1020.0309845969008,1022.4895421444545,20.63134540508839,50,0.0,0.0,1020.0309845969008,0.0,528300000,0.007678142283111811,136.95210266934686,-7.388772792182863e-05,1022.4895421444545,948.7279470692395,0.0,927.2267837606169,50,927.2267837606169,948.7279470692395,586,586
0.0,130.8532798096295,0.0,0.0,136.71937762996723,9.620296015617962,175.60484707949666,0.0,9.620296015617962,900,-6.864804890938103e-05,0.0,1.0912455320358276,587,587,130.8532798096295,9.067544306162745e-05,938.7688467305518,587,938.7688467305518,900,938.7688467305519,938.7688467305519,1016.6407187100456,1038.8417397651651,175.60484707949666,50,0.0,0.0,1016.6407187100456,0.0,529200000,0.007560302969068289,136.71937762996723,-0.00015932349197100848,1038.8417397651651,950.0546589408079,0.0,63.160103340744485,50,63.160103340744485,950.0546589408079,587,587
0.0,157.82315823244096,0.0,0.0,136.3057183384005,10.130046759171762,137.19435569814385,0.0,10.130046759171762,900,3.0676950700581074e-05,0.0,1.1132928133010864,588,588,157.82315823244096,0.00018249571439810097,959.6911743597286,588,959.6911743597286,900,959.6911743597285,959.6911743597285,1024.153363981418,1046.9081009645338,137.19435569814385,50,0.0,0.0,1024.153363981418,0.0,530100000,0.008301308378577232,136.3057183384005,-0.0001518187636975199,1046.9081009645338,944.7202450978209,0.0,13.906960557392512,50,13.906960557392512,944.7202450978209,588,588
0.0,133.342811111348,0.0,0.0,136.5231572841856,10.643806414139497,151.05602471901898,0.0,10.643806414139497,900,9.316858267993666e-06,0.0,1.1241483688354492,589,589,133.342811111348,0.00016297125876008067,950.0911640802144,589,950.0911640802144,900,950.0911640802144,950.0911640802144,1019.4340112250493,1028.3632776673796,151.05602471901898,50,0.0,0.0,1019.4340112250493,0.0,531000000,0.007844512350857258,136.5231572841856,-0.000153654400492087,1028.3632776673796,952.6640795291124,0.0,14.053505782454618,50,14.053505782454618,952.6640795291124,589,589
0.0,141.64364559956738,0.0,0.0,135.23889984601857,11.235139211348045,143.62486887810613,0.0,11.235139211348045,900,-3.9247646782314405e-05,0.0,1.1053982973098755,590,590,141.64364559956738,0.0002198136098741088,952.838842818291,590,952.838842818291,900,952.8388428182909,952.8388428182909,1025.7134610543076,1024.1865405297926,143.62486887810613,50,0.0,0.0,1025.7134610543076,0.0,531900000,0.008812543004751205,135.23889984601857,-0.0002590612566564232,1024.1865405297926,941.2391144473585,0.0,241.1286310186268,50,241.1286310186268,941.2391144473585,590,590
0.0,135.13703466273637,0.0,0.0,136.76363419630874,8.063435959366654,134.87377234801758,0.0,8.063435959366654,900,2.6974608772434294e-05,0.0,1.1322556734085083,591,591,135.13703466273637,0.00011156475375173613,956.4046907518428,591,956.4046907518428,900,956.404690751843,956.404690751843,1022.1284956150273,1027.1384071227724,134.87377234801758,50,0.0,0.0,1022.1284956150273,0.0,532800000,0.007319207303225994,136.76363419630874,-8.459014497930184e-05,1027.1384071227724,952.583616970554,0.0,202.29195806017282,50,202.29195806017282,952.583616970554,591,591
0.0,140.04713612263166,0.0,0.0,136.83259682796006,106.34376479138291,198.01687712222918,0.0,106.34376479138291,900,-1.8288890260009794e-06,0.0,1.129810094833374,592,592,140.04713612263166,0.00010405623766018834,934.5654162550258,592,934.5654162550258,900,934.5654162550259,934.5654162550259,1019.4838542572869,1024.879678064822,198.01687712222918,50,0.0,0.0,1019.4838542572869,0.0,533700000,0.007586336694657803,136.83259682796006,-0.00010588512668618932,1024.879678064822,949.120618169136,0.0,55.01252698168393,50,55.01252698168393,949.120618169136,592,592
0.0,145.3761360211177,0.0,0.0,136.8301202965053,14.113205674215212,137.25308844817476,0.0,14.113205674215212,900,-4.2465315345907584e-05,0.0,1.0863360166549683,593,593,145.3761360211177,0.00015702141899964772,966.4889168129964,593,966.4889168129964,900,966.4889168129964,966.4889168129964,1027.1408763931825,1025.614513749009,137.25308844817476,50,0.0,0.0,1027.1408763931825,0.0,534600000,0.008131220936775208,136.8301202965053,-0.0001994867343455553,1025.614513749009,947.1575862822593,0.0,17.812144760634226,50,17.812144760634226,947.1575862822593,593,593
0.0,132.6464257470147,0.0,0.0,136.48060218764454,13.377810318619495,21.345925543634163,0.0,13.377810318619495,900,2.4717222913750447e-05,0.0,1.1096067428588867,594,594,132.6464257470147,0.00010915733764704783,985.6259542341381,594,985.6259542341381,900,985.625954234138,985.625954234138,1032.6621302963792,1023.3101358172795,21.345925543634163,50,0.0,0.0,1032.6621302963792,0.0,535500000,0.007531990297138691,136.48060218764454,-8.444011473329738e-05,1023.3101358172795,948.5303973394824,0.0,944.0846265090288,50,944.0846265090288,948.5303973394824,594,594
0.0,103.36039720445085,0.0,0.0,137.26003980667616,11.214690722173916,167.43404727410166,0.0,11.214690722173916,900,2.0820087229367346e-05,0.0,1.1228771209716797,595,595,103.36039720445085,0.00011457181244622916,939.1005164363195,595,939.1005164363195,900,939.1005164363193,939.1005164363193,1024.0188518510827,1019.3004950110708,167.43404727410166,50,0.0,0.0,1024.0188518510827,0.0,536400000,0.007778929080814123,137.26003980667616,-9.375172521686181e-05,1019.3004950110708,954.7523065635307,0.0,198.97137779975856,50,198.97137779975856,954.7523065635307,595,595
0.0,164.54560979761652,0.0,0.0,136.21233053680808,9.832101378021553,33.17005632124032,0.0,9.832101378021553,900,1.7587350384928868e-06,0.0,1.1236449480056763,596,596,164.54560979761652,0.00016378106886349997,980.2714890343705,596,980.2714890343705,900,980.2714890343708,980.2714890343708,1021.8154880630519,1034.9170583291848,33.17005632124032,50,0.0,0.0,1021.8154880630519,0.0,537300000,0.007543874438852072,136.21233053680808,-0.00016202233382500708,1034.9170583291848,941.2701813713477,0.0,794.0660036255664,50,794.0660036255664,941.2701813713477,596,596
0.0,119.98626479409714,0.0,0.0,137.92482312884772,11.18756003272658,159.69640379272866,0.0,11.18756003272658,900,4.2674953874666244e-05,0.0,1.1657944917678833,597,597,119.98626479409714,0.0001632162311580032,945.637674747797,597,945.637674747797,900,945.6376747477968,945.6376747477968,1015.2930415027348,1024.345464774794,159.69640379272866,50,0.0,0.0,1015.2930415027348,0.0,538200000,0.007964080199599266,137.92482312884772,-0.00012054127728333697,1024.345464774794,960.3864557961706,0.0,149.29852591441028,50,149.29852591441028,960.3864557961706,597,597
0.0,161.56050472025427,0.0,0.0,136.34053474984435,9.646412153994815,162.72406803660425,0.0,9.646412153994815,900,3.1323105531555484e-07,0.0,1.1613932847976685,598,598,161.56050472025427,0.0001969822780552022,948.7983673577098,598,948.7983673577098,900,948.7983673577095,948.7983673577095,1018.7613688972533,1036.8797911941258,162.72406803660425,50,0.0,0.0,1018.7613688972533,0.0,539100000,0.00773634621873498,136.34053474984435,-0.00019666904699988663,1036.8797911941258,938.4114931708127,0.0,154.53141846797547,50,154.53141846797547,938.4114931708127,598,598
0.0,154.56414475476498,0.0,0.0,135.84557566503267,8.530764144992252,98.54984237600883,0.0,8.530764144992252,900,3.682324677356519e-05,0.0,1.192901611328125,599,599,154.56414475476498,0.00019421009710640647,970.5334123417613,599,970.5334123417613,900,970.5334123417613,970.5334123417613,1017.8052991638035,1026.4618641933898,98.54984237600883,50,0.0,0.0,1017.8052991638035,0.0,540000000,0.008418962359428406,135.84557566503267,-0.00015738685033284128,1026.4618641933898,940.8318511285161,0.0,306.2680879582497,50,306.2680879582497,940.8318511285161,599,599
0.0,134.10806130017698,0.0,0.0,137.9334358757305,10.740009991232098,191.3067109822593,0.0,10.740009991232098,900,-1.266922481590882e-05,0.0,1.1817224025726318,600,600,134.10806130017698,9.361066622659564e-05,936.5226971550074,600,936.5226971550074,900,936.5226971550077,936.5226971550077,1018.6199588474002,1045.3779983945244,191.3067109822593,50,0.0,0.0,1018.6199588474002,0.0,540900000,0.007638033479452133,137.9334358757305,-0.00010627989104250446,1045.3779983945244,958.6694655524259,0.0,17.635340591383,50,17.635340591383,958.6694655524259,600,600
0.0,156.93490173649045,0.0,0.0,135.80758723987628,10.605858101937496,101.69284100462728,0.0,10.605858101937496,900,-5.7462864788249135e-05,0.0,1.1396273374557495,601,601,156.93490173649045,0.00014026611461304128,966.337994682323,601,966.337994682323,900,966.337994682323,966.337994682323,1017.9223302533339,1022.8530873072709,101.69284100462728,50,0.0,0.0,1017.9223302533339,0.0,541800000,0.008218331262469292,135.80758723987628,-0.00019772897940129042,1022.8530873072709,936.8116485890699,0.0,268.1791015074132,50,268.1791015074132,936.8116485890699,601,601
0.0,117.9465831783865,0.0,0.0,137.33395563327477,11.38855798273676,161.31512417166957,0.0,11.38855798273676,900,1.4347196156450082e-05,0.0,1.1486567258834839,602,602,117.9465831783865,0.00020493525971687632,948.8501752748965,602,948.8501752748965,900,948.8501752748963,948.8501752748963,1022.3553625947928,1034.7379746931238,161.31512417166957,50,0.0,0.0,1022.3553625947928,0.0,542700000,0.008533675223588943,137.33395563327477,-0.00019058806356042624,1034.7379746931238,956.3863415618639,0.0,161.14126454527923,50,161.14126454527923,956.3863415618639,602,602
0.0,126.26691537985356,0.0,0.0,137.81264509842245,7.267821617735815,161.57966414535306,0.0,7.267821617735815,900,-8.25525785330683e-06,0.0,1.141235589981079,603,603,126.26691537985356,0.00015137657464947551,948.5122525846044,603,948.5122525846044,900,948.5122525846043,948.5122525846043,1020.586411131383,1032.2726606188537,161.57966414535306,50,0.0,0.0,1020.586411131383,0.0,543600000,0.007877342402935028,137.81264509842245,-0.00015963183250278234,1032.2726606188537,957.8970171504816,0.0,18.27520474442679,50,18.27520474442679,957.8970171504816,603,603
0.0,155.75829924867728,0.0,0.0,136.00153394406752,12.036150622507002,210.45964908900595,0.0,12.036150622507002,900,2.325746390852146e-05,0.0,1.1678801774978638,604,604,155.75829924867728,0.00012379786858218722,928.7312915075894,604,928.7312915075894,900,928.7312915075895,928.7312915075895,1033.3588396019113,1026.2333722624153,210.45964908900595,50,0.0,0.0,1033.3588396019113,0.0,544500000,0.007885400205850601,136.00153394406752,-0.00010054040467366576,1026.2333722624153,938.3695070929892,0.0,9.728190994047567,50,9.728190994047567,938.3695070929892,604,604
0.0,178.23659169005404,0.0,0.0,135.88900152693535,8.298263588015429,178.1576482112072,0.0,8.298263588015429,900,-5.565149331232533e-05,0.0,1.118113398551941,605,605,178.23659169005404,0.00012333764607319608,945.6555654082104,605,945.6555654082104,900,945.6555654082107,945.6555654082107,1016.1378769441698,1026.5979891889303,178.1576482112072,50,0.0,0.0,1016.1378769441698,0.0,545400000,0.007913175970315933,135.88900152693535,-0.0001789891393855214,1026.5979891889303,933.387939054209,0.0,21.215267627892878,50,21.215267627892878,933.387939054209,605,605
0.0,148.00821775852762,0.0,0.0,135.62386930518477,8.684723605450282,177.5076126734092,0.0,8.684723605450282,900,7.39792312742793e-06,0.0,1.1228771209716797,606,606,148.00821775852762,0.00020213160905768746,949.3834332217386,606,949.3834332217386,900,949.3834332217386,949.3834332217386,1016.2870635391097,1026.059134101036,177.5076126734092,50,0.0,0.0,1016.2870635391097,0.0,546300000,0.00863594375550747,135.62386930518477,-0.00019473368593025953,1026.059134101036,941.8577392405168,0.0,8.529937936758019,50,8.529937936758019,941.8577392405168,606,606
0.0,150.45856645226522,0.0,0.0,136.99539000674025,6.788148411480875,138.01822967390294,0.0,6.788148411480875,900,8.90966930455761e-06,0.0,1.12932288646698,607,607,150.45856645226522,0.00020771048457390862,958.1673686135682,607,958.1673686135682,900,958.1673686135681,958.1673686135681,1020.8766498833481,1032.6585712898056,138.01822967390294,50,0.0,0.0,1020.8766498833481,0.0,547200000,0.008676950819790363,136.99539000674025,-0.000198800815269351,1032.6585712898056,948.4800383832398,0.0,14.3542243369797,50,14.3542243369797,948.4800383832398,607,607
0.0,161.62290652164495,0.0,0.0,136.61440673516654,7.51318187965742,232.2100477706729,0.0,7.51318187965742,900,-5.062076888862066e-05,0.0,1.0796433687210083,608,608,161.62290652164495,0.00015714926485088654,921.6579618998345,608,921.6579618998345,900,921.6579618998344,921.6579618998344,1021.636537882358,1027.0752906247603,232.2100477706729,50,0.0,0.0,1021.636537882358,0.0,548100000,0.008335722610354424,136.61440673516654,-0.0002077700337395072,1027.0752906247603,943.8551103629553,0.0,8.5502602201588,50,8.5502602201588,943.8551103629553,608,608
