sweep-v2/MinReturn,Average/NumEpisodes,MetaTest/drawer-open-v2/MinReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/Average/AverageReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/AverageReturn,MetaTest/lever-pull-v2/MaxReturn,door-open-v2/Iteration,Average/MaxReturn,drawer-close-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/Iteration,door-open-v2/MinReturn,reach-v2/MaxReturn,MetaTest/sweep-into-v2/SuccessRate,door-open-v2/SuccessRate,drawer-close-v2/AverageReturn,button-press-topdown-v2/Iteration,pick-place-v2/MaxReturn,drawer-close-v2/NumEpisodes,MetaTest/Average/NumEpisodes,MetaTest/door-close-v2/StdReturn,MetaTest/drawer-open-v2/Iteration,basketball-v2/NumEpisodes,reach-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,window-open-v2/MinReturn,MetaTest/lever-pull-v2/TerminationRate,peg-insert-side-v2/NumEpisodes,pick-place-v2/TerminationRate,GaussianMLPPolicy/LossAfter,basketball-v2/MaxReturn,MetaTest/lever-pull-v2/NumEpisodes,door-open-v2/StdReturn,window-open-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,basketball-v2/MinReturn,MetaTest/shelf-place-v2/StdReturn,MetaTest/door-close-v2/Iteration,push-v2/AverageReturn,peg-insert-side-v2/MaxReturn,Average/TerminationRate,MetaTest/door-close-v2/SuccessRate,Average/SuccessRate,button-press-topdown-v2/AverageDiscountedReturn,button-press-topdown-v2/NumEpisodes,MetaTest/shelf-place-v2/NumEpisodes,pick-place-v2/SuccessRate,peg-insert-side-v2/AverageReturn,push-v2/Iteration,push-v2/StdReturn,reach-v2/AverageDiscountedReturn,MetaTest/Average/SuccessRate,drawer-close-v2/MaxReturn,pick-place-v2/NumEpisodes,drawer-close-v2/MinReturn,MetaTest/shelf-place-v2/MaxReturn,door-open-v2/NumEpisodes,drawer-close-v2/StdReturn,basketball-v2/TerminationRate,MetaTest/drawer-open-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,drawer-close-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/door-close-v2/MinReturn,MetaTest/shelf-place-v2/SuccessRate,push-v2/MaxReturn,window-open-v2/AverageReturn,pick-place-v2/AverageReturn,reach-v2/MinReturn,Average/StdReturn,MetaTest/lever-pull-v2/SuccessRate,button-press-topdown-v2/AverageReturn,peg-insert-side-v2/Iteration,MetaTest/sweep-into-v2/TerminationRate,door-open-v2/TerminationRate,GaussianMLPPolicy/KLBefore,MetaTest/shelf-place-v2/AverageDiscountedReturn,button-press-topdown-v2/MinReturn,MetaTest/sweep-into-v2/MaxReturn,basketball-v2/Iteration,MetaTest/sweep-into-v2/Iteration,MetaTest/shelf-place-v2/AverageReturn,push-v2/MinReturn,door-open-v2/MaxReturn,pick-place-v2/StdReturn,sweep-v2/NumEpisodes,MetaTest/sweep-into-v2/NumEpisodes,reach-v2/TerminationRate,sweep-v2/SuccessRate,reach-v2/NumEpisodes,reach-v2/StdReturn,sweep-v2/MaxReturn,door-open-v2/AverageDiscountedReturn,peg-insert-side-v2/StdReturn,door-open-v2/AverageReturn,sweep-v2/Iteration,sweep-v2/AverageDiscountedReturn,Average/Iteration,window-open-v2/NumEpisodes,button-press-topdown-v2/MaxReturn,reach-v2/AverageReturn,pick-place-v2/AverageDiscountedReturn,Iteration,reach-v2/SuccessRate,GaussianMLPPolicy/dLoss,button-press-topdown-v2/SuccessRate,MetaTest/shelf-place-v2/MinReturn,window-open-v2/AverageDiscountedReturn,basketball-v2/StdReturn,window-open-v2/StdReturn,window-open-v2/SuccessRate,basketball-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/TerminationRate,MetaTest/door-close-v2/NumEpisodes,MetaTest/drawer-open-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/NumEpisodes,button-press-topdown-v2/StdReturn,MetaTest/sweep-into-v2/MinReturn,TotalEnvSteps,pick-place-v2/Iteration,sweep-v2/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/Average/MinReturn,push-v2/NumEpisodes,GaussianMLPPolicy/Entropy,button-press-topdown-v2/TerminationRate,MetaTest/lever-pull-v2/StdReturn,MetaTest/lever-pull-v2/MinReturn,Average/MinReturn,window-open-v2/MaxReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/Average/MaxReturn,peg-insert-side-v2/SuccessRate,Average/AverageReturn,window-open-v2/Iteration,push-v2/SuccessRate,Average/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,peg-insert-side-v2/TerminationRate,pick-place-v2/MinReturn,sweep-v2/TerminationRate,MetaTest/door-close-v2/TerminationRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/TerminationRate,push-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,MetaTest/drawer-open-v2/MaxReturn,MetaTest/Average/TerminationRate,push-v2/TerminationRate,MetaTest/sweep-into-v2/AverageReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,sweep-v2/StdReturn
199.24510463122274,200,1235.49374700966,2130.1503077732214,1037.2545278241973,2715.533685748686,264.60924887486186,428.1076652102638,443,4622.078264629631,443,39.224460247059746,443,866.5460622545806,1584.6271742207978,0.0,0.9,4314.791456969032,443,716.0661511950802,20,250,254.1334647947461,443,20,443,264.60924887486186,127.89025234797603,2277.83467018505,2284.930824238514,0.0,20,0.0,-0.00024770156596787274,937.8298872124286,50,449.75039629641924,0.0,36.02985304152874,443,16.831111143944952,176.72561843495473,443,580.9400152426783,515.6152011967954,0.0,1.0,0.415,109.96347750697336,20,50,0.1,330.3286230509464,443,435.9177659276423,154.63930688128056,0.2,4622.078264629631,20,3463.431654243317,537.7656386052231,20,297.5730321672531,0.0,0.0,2130.1503077732214,1.0,1037.2545278241973,1519.129235631656,0.0,1934.3137238159115,3176.165469255386,114.31591269649809,299.0946180296585,1393.8367713276193,0.0,611.0736362731408,443,0.0,0.0,0.0,163.59175360042371,579.2958650902833,1074.332476630048,443,443,163.59175360042366,73.48337026220011,2549.445330801018,167.17578419772772,20,50,0.0,0.25,20,367.35601339086566,2502.21280804747,211.52317212766744,97.00717767196042,2173.183231961667,443,124.90326771729599,443,20,657.1343852262668,815.8699890305134,23.17032910818923,443,0.0,0.00011278568126726896,0.65,0.0,422.8025998799734,403.0052738855543,357.32901075261515,1.0,295.7608223508556,443,288.8141112865364,0.0,50,392.0882947131814,517.8977846874037,0.0,50,24.065926597038324,56.53978455225728,88800000,443,774.6461947458881,0.00994149036705494,0.0,20,5.621695518493652,0.0,113.44880114364732,52.59828232055073,16.831111143944952,3919.576754352094,0.0,2715.533685748686,0.0,1318.7075351576607,443,0.25,173.6035538141134,-0.00013491588470060378,0.0,21.130987325261717,0.0,0.0,350.086658687429,0.0,95.88128694376185,991.1367756592989,2579.9430407036257,0.0,0.0,350.08665868742906,2277.83467018505,509.32349935221754
64.0692754144323,200,1312.938530515877,2163.0719577433883,1058.9065737780538,2764.471613447449,263.8233931636898,426.8968430860036,444,4603.626633967937,444,9.779526914937716,444,1852.7635549269555,2703.018047453242,0.0,1.0,3962.120743714592,444,584.4349466123336,20,250,237.31210497260713,444,20,444,263.8233931636898,10.589585055494839,2340.140536018214,2788.5354720013606,0.0,20,0.0,4.649227048503235e-05,927.4054602767011,50,207.85354292306116,0.0,35.93385316223151,444,12.744148803449567,137.99093695364775,444,469.0242092791333,285.28602680243455,0.0,1.0,0.42,113.54063982562245,20,50,0.1,75.18506112249452,444,589.3241817128686,180.6091942672461,0.2,4603.626633967937,20,1952.0141423191194,574.4927960520241,20,708.9789086512153,0.0,0.0,2163.0719577433883,1.0,1058.9065737780538,1633.037616476832,0.0,2211.5754371447024,3753.4857129331126,108.89089160903013,311.6477170023379,1475.8979873283363,0.0,632.6852903597805,444,0.0,0.0,0.0,127.0548256197075,594.5178338544259,1014.2826420312612,444,444,127.05482561970753,40.26636354700988,2673.526666826093,146.07846403348535,20,50,0.0,0.05,20,868.1168914584423,3165.7649327635045,212.714543389728,81.18821405415456,2305.6188609179053,444,112.05311953611995,444,20,668.1467290900881,1317.8863949435024,17.964692859236656,444,0.1,7.446356175933033e-05,0.9,0.0,476.4769575029278,374.77058516539387,295.7263073504957,1.0,322.8772088096288,444,329.86949012925777,0.0,50,303.63537460388386,442.7529851010637,0.0,50,26.810489517134492,47.2772584478315,89000000,444,665.149528373817,0.009495808742940426,0.0,20,5.6462626457214355,0.0,112.85842186568091,51.93338220989615,10.589585055494839,4063.2082511343983,0.0,2764.471613447449,0.0,1361.2923902062996,444,0.05,168.60499711131655,0.00012095583224436268,0.0,19.096646089088832,0.0,0.0,400.44215634526955,0.0,84.22445855405178,1008.3576620698149,2561.9679886406266,0.0,0.0,400.4421563452695,2340.1405360182134,621.5797167004379
51.381728231419785,200,1247.3648165227444,2176.4412675593335,1067.0612502895613,3989.8938028332914,264.7464622315009,426.01741060545635,445,4619.166812115743,445,22.517120531522757,445,2159.4091593571543,2882.07307090728,0.0,1.0,4363.817148196414,445,406.40191715289995,20,250,376.2571994820733,445,20,445,264.74646223150086,13.731068544170396,2314.9890077604996,2588.7888233027597,0.0,20,0.0,-0.00013060044148005545,995.5324659490119,50,165.11930774573585,0.0,59.82043512686524,445,15.400689773105922,137.97349876218215,445,635.6077309465454,449.80069760797875,0.0,1.0,0.385,105.56844748583732,20,50,0.25,231.68577279755527,445,572.7014833514573,208.30921802740605,0.2,4619.166812115743,20,2892.343043507112,416.90117682128414,20,357.00130572370966,0.0,0.0,2176.4412675593335,1.0,1067.0612502895613,1647.7397575959785,0.0,2209.9782556392524,3399.401291707297,100.78908939782714,330.06090675716104,1459.5253819800223,0.0,602.8656677523948,445,0.0,0.0,0.0,131.21183193543476,574.4048086754698,1195.2060734366034,445,445,131.21183193543476,159.84606217099395,2906.0825885736103,95.1815363114698,20,50,0.0,0.05,20,810.0206851371433,3436.9422773806637,218.15854666059144,151.31441060909233,2333.193985229987,445,117.30494112189899,445,20,626.401113898172,1420.6914002991357,14.799204415328813,445,0.05,0.00017602438310859725,0.25,0.0,456.1489703794347,439.02088863126295,541.1704229384169,1.0,490.85338430569243,445,360.6845218858249,0.0,50,361.29482231653145,555.9403748615937,0.0,50,16.685557249095428,39.02807194793482,89200000,445,715.9351482325734,0.009780758991837502,0.0,20,5.649290561676025,0.0,113.60226612613603,52.71517461558287,13.731068544170396,4248.94192894852,0.0,3989.8938028332914,0.0,1429.4840618865426,445,0.25,186.21420867670494,4.54239416285418e-05,0.0,20.452312727600994,0.0,0.0,447.91768196103715,0.0,103.57482815657063,1012.4276306096565,2577.1926858034285,0.0,0.0,447.9176819610373,2314.9890077604996,658.7473546359762
191.50604583793535,200,1273.5439822972116,2098.7349756376148,1065.027334606531,3865.8465088547728,265.685002433891,429.1989551632703,446,4542.477862438012,446,40.492494141426306,446,779.373972116802,2888.993582456976,0.02,0.9,3820.0842374977096,446,430.5268114453466,20,250,366.48144345999225,446,20,446,265.685002433891,124.0855064687765,2390.4464676055964,296.5474881567869,0.0,20,0.0,0.00010284257587045431,940.3656906176285,50,450.8181931615695,0.0,49.86047628587172,446,16.763797032113175,110.31261948879559,446,701.4396991865713,537.4238399294774,0.0,1.0,0.395,110.01400747674612,20,50,0.15,293.50579822658653,446,629.7104939889404,168.5653603068243,0.204,4542.477862438012,20,1597.6740832025457,473.3746439190938,20,847.3458800057194,0.0,0.0,2098.7349756376148,1.0,1065.027334606531,1604.0599286357367,0.0,2269.2397063866265,3281.4723983794584,92.21321865013834,289.3878215223996,1376.9078339330376,0.0,629.2760786067663,446,0.0,0.0,0.0,58.58078435936058,608.5896908060454,2577.6249070125,446,446,58.58078435936058,130.45190078487937,2818.0006609679976,100.67184780837414,20,50,0.0,0.0,20,581.8316711249817,1015.1938124232826,225.89754944269808,121.07909162965092,2248.3591342176974,446,102.39530174809605,446,20,646.2672507907547,868.1037658241197,15.500618461236561,446,0.05,8.07521864771843e-05,0.75,0.0,380.4016179691,402.9609368312923,1056.2048124210005,0.9,430.6447884919742,446,469.6345728808352,0.0,50,236.6053120509949,447.4220202050672,0.0,50,9.246096742869604,71.41216143915355,89400000,446,560.3222280704391,0.009664447046816349,0.0,20,5.675045490264893,0.0,113.70432462016953,52.3289508381403,10.760593113166491,4239.101764650598,0.0,3865.8465088547728,0.0,1292.5421347151457,446,0.2,165.02785189618677,0.0001835947623476386,0.0,10.760593113166491,0.0,0.0,511.6894429961925,0.0,109.72907292480105,1021.6944662312195,2558.9407825850626,0.0,0.0,511.6894429961926,2390.446467605597,233.20150394936888
110.64479084829676,200,1252.606871583734,2107.0709896296994,1066.298715056928,3286.8332411793513,264.7673158830492,428.7632402836971,447,4570.740771701129,447,25.156722290994225,447,1703.7964809719897,1587.6883854269201,0.2,1.0,4349.724334628355,447,719.4260393061634,20,250,306.1886747352889,447,20,447,264.7673158830492,29.15233912671644,2310.95393352432,2771.1046676399446,0.0,20,0.0,-0.0002826786949299276,986.9431554400544,50,218.87969507856818,0.0,37.37098410256179,447,14.520038597556898,90.05626608787749,447,889.997638302652,435.0922950701107,0.0,1.0,0.385,106.08180983681291,20,50,0.0,202.4985744368518,447,972.7868828419928,162.93647006399374,0.24,4570.740771701129,20,3692.5396139365516,384.3591087281871,20,195.7433906577601,0.0,0.0,2107.0709896297,1.0,1066.298715056928,1526.4718013194392,0.0,3716.293579446183,3427.6729025193986,94.52329313014248,432.31933632580814,1460.7586015160248,0.0,603.435254496504,447,0.0,0.0,0.0,40.9906681489138,561.404652514067,2361.659057494368,447,447,40.99066814891379,83.58403374106744,2917.319022203821,165.71905854201256,20,50,0.0,0.0,20,372.8380930875548,1011.8649905877955,200.60155182409056,147.42548729112437,2245.604468335146,447,96.62766370438622,447,20,630.7594842754696,969.0935218943818,16.041185331272764,447,0.05,0.00012390159827191383,0.55,0.0,455.4188173752059,378.5781039689794,357.8893956000439,1.0,276.42850447506805,447,617.4170947251736,0.0,50,372.88299523398746,531.6840196024749,0.0,50,20.031504645268328,33.2825954486563,89600000,447,512.9656691355862,0.009907396510243416,0.0,20,5.659515857696533,0.0,113.50682848203236,53.96238083183734,9.542510528601163,4001.188866802341,0.0,3286.8332411793513,0.0,1357.1944161354086,447,0.25,178.49668563524756,-0.00015877709665801376,0.0,9.542510528601163,0.0,0.0,607.7106680986575,0.0,153.04763222068246,1016.9932885530652,2594.7875806616967,0.0,0.0,607.7106680986576,2310.9539335243194,262.1662250276134
46.137959118689146,200,1262.8625221943732,2130.6378414121355,1079.788067298503,2984.9095707472884,266.8781220694504,430.2866259325752,448,4590.193201098729,448,19.064682146125087,448,827.7338026157447,3615.8713204749524,0.16,0.95,4321.958509410183,448,169.09031305299803,20,250,281.1558331512565,448,20,448,266.87812206945046,20.145366905667416,2303.17788640337,3035.181259927485,0.0,20,0.0,-0.00020778310135938227,968.2273523309169,50,388.34798704106026,0.0,65.36529320317428,448,11.761870121482623,73.95075072562243,448,506.22550532813773,294.79273635264326,0.0,1.0,0.38,108.25450374294306,20,50,0.0,121.2630504318839,448,393.7737523761643,305.0439925453782,0.232,4590.193201098729,20,2856.3685851030596,393.9406826150581,20,360.1627354907792,0.0,0.0,2130.637841412136,1.0,1079.7880672985032,1659.556411619293,0.0,1844.4465217803645,3730.2896669381234,46.37728276072805,443.1131309776586,1509.1072059827725,0.0,616.3876509323716,448,0.0,0.0,0.0,39.41809157714195,594.9809493827908,3063.4728232280936,448,448,39.41809157714195,142.38929254953686,2777.2810025477124,42.128293756967764,20,50,0.0,0.0,20,854.5817941053647,678.5455281979075,208.5015185973829,72.71999409338498,2276.60356707341,448,96.49210697348707,448,20,633.0809218097061,1763.2303036810486,9.62604098260647,448,0.15,0.00014698103041155264,0.6,0.0,476.47104414398973,393.5756794290431,320.7768829432414,1.0,559.1524037783348,448,698.3237130387485,0.0,50,360.1814481208937,545.6060485797534,0.0,50,10.282075751970215,64.23786739138288,89800000,448,468.8578618314592,0.009938307106494904,0.0,20,5.652604579925537,0.0,113.74285024729079,53.695754010875305,11.555106992955917,4266.3472313835,0.0,3063.4728232280936,0.0,1441.0345802165677,448,0.1,192.50290901658585,-6.0802070947829634e-05,0.0,11.555106992955917,0.0,0.0,658.8283950304167,0.0,90.6038592510183,1023.3482930212821,2580.879407801637,0.0,0.0,658.8283950304165,2303.17788640337,192.77125895297524
47.94209387937467,200,1252.268760306486,2144.049124074465,1114.8172108411343,3285.1950705744853,270.0882562700306,433.695345480938,449,4624.699433559285,449,20.276234363009095,449,889.3600461906445,2495.0661420478987,0.12,0.9,4342.803185514435,449,354.299637530225,20,250,319.9318453960294,449,20,449,270.0882562700307,12.138199556782395,2375.7648652895846,1883.323996843562,0.0,20,0.0,-0.0003605147066991776,952.7972225841781,50,388.9163147914054,0.0,30.482289624199826,449,14.059027398626785,115.83993258993291,449,845.8194261308752,491.8362845957155,0.0,1.0,0.435,112.92134855937077,20,50,0.0,152.4766928207435,449,601.9703234455634,167.51160335594432,0.224,4624.699433559285,20,3993.0883181886875,543.781226662475,20,201.8874878732302,0.0,0.0,2144.0491240744655,1.0,1114.8172108411343,1569.629023701295,0.0,2424.175971486256,3841.9882646317083,58.9076704327677,219.2013723443441,1528.7929378904503,0.0,634.098276561053,449,0.0,0.0,0.0,64.29490709041603,611.7713392899665,3427.151432858649,449,449,64.29490709041602,147.81090219115555,2622.0306887167117,71.57379034031345,20,50,0.0,0.0,20,677.1365940020656,851.5099237733183,198.40789826980495,109.83387450313242,2154.675006510051,449,108.14719002212576,449,20,647.6984600477219,856.498525689089,11.207295608079777,449,0.05,0.0003156983511871658,0.95,0.0,462.4389647859642,305.7498139272248,513.1950198295182,1.0,206.887870051155,449,798.6298496137221,0.0,50,264.48801716270526,550.7806311952174,0.0,50,11.348314209537692,17.50027032357594,90000000,449,511.74822867065086,0.00993296317756176,0.0,20,5.649337291717529,0.0,114.78550620281443,53.368428075965255,12.138199556782395,4278.3259127624115,0.0,3427.151432858649,0.0,1360.5903147012532,449,0.45,180.94697321332703,-4.4816355512011796e-05,0.0,12.926866748156499,0.0,0.0,719.8889014811747,0.0,147.29627634955432,1044.9071098821457,2567.1371967077116,0.0,0.0,719.8889014811746,2375.764865289584,226.15925072672133
101.98489612215747,200,1422.8583615493385,2171.894653140074,1099.4899928188574,2829.9321252782483,267.5478978667744,433.97670280515956,450,4590.837151796303,450,18.71340701063867,450,842.7514984059832,2368.894599962821,0.04,0.7,4319.0430718652915,450,577.4085237264925,20,250,244.05169781821925,450,20,450,267.54789786677435,13.836195615521119,2439.0129003070306,1835.2295118678846,0.0,20,0.0,-0.00023049201990943402,934.6166326767118,50,497.58763807430574,0.0,35.3515950162879,450,15.217503364295723,95.83185455229722,450,538.6521477700312,650.3006106352849,0.0,1.0,0.385,111.86642638754594,20,50,0.0,127.59720316940984,450,408.76302914833667,130.2347356635316,0.208,4590.837151796303,20,3665.7655614751484,441.09714766580976,20,237.83212425614337,0.0,0.0,2171.894653140074,1.0,1099.4899928188572,1552.0090293275387,0.0,1990.5160480284865,3457.2244834309836,107.03263460308722,211.1376403407601,1468.4636473280211,0.0,609.3612319084559,450,0.0,0.0,0.0,74.32216863728858,589.9255183617446,2257.0931621009117,450,450,74.32216863728858,116.63285446603273,2615.428501398824,140.41968092193636,20,50,0.0,0.05,20,565.1791106805695,2328.9707685491608,211.94129348025368,146.38150027002297,2012.4343855264324,450,115.54493327112164,450,20,625.1310812199625,850.1837985289288,17.144374921057167,450,0.05,6.327177106868476e-05,0.85,0.0,449.31322981213134,344.83209645525943,759.0876767053435,1.0,274.86673152813245,450,494.85686424225446,0.0,50,162.6765943854637,519.9186357429661,0.0,50,9.83290509509572,26.27746066601825,90200000,450,620.5472147543709,0.009620755910873413,0.0,20,5.621964454650879,0.0,114.53744916048055,52.57327831819897,13.836195615521119,4334.270265389737,0.0,2829.9321252782483,0.0,1291.6942903085126,450,0.2,172.44824310565463,-0.00016722024884074926,0.0,15.280723224922712,0.0,0.0,544.6723441431191,0.0,114.45379975101233,1034.2633618958325,2603.5187676977134,0.0,0.0,544.6723441431192,2439.0129003070306,438.7312893320167
203.2487475389539,200,1272.8388996177146,2122.7079928934527,1064.5425268094061,2760.1964559823923,265.556677699501,424.5568325224245,451,4569.639835701404,451,20.859760010973286,451,2141.0676347238464,1764.5030085401493,0.04,1.0,4352.518396036516,451,151.98581032064456,20,250,286.1881288146923,451,20,451,265.55667769950094,34.549380913416066,2390.2151836832227,2589.6436444558703,0.0,20,0.0,0.0001866124221123755,991.0715553877286,50,118.64661777056101,0.0,53.22346373819213,451,16.99925617375332,133.03919285934427,451,996.6604732699659,377.3758614301722,0.0,1.0,0.435,107.88217898755222,20,50,0.0,151.7514126913797,451,735.5762487944706,180.65564919360202,0.208,4569.639835701404,20,2669.149228474054,543.9485956045727,20,395.76184771644427,0.0,0.0,2122.707992893453,1.0,1064.5425268094064,1444.9811830331269,0.0,3133.3265536566496,3613.888842984684,69.10328759242556,168.0770042839635,1467.3327070623209,0.0,612.4284187473743,451,0.0,0.0,0.0,107.94973415174941,588.9316197321493,2099.9477540056746,451,451,107.94973415174941,187.09739705083436,2633.318159522944,38.905210499468396,20,50,0.0,0.0,20,395.4185693361186,869.2848696448928,211.15360426426878,104.3110014021547,2307.3606327766975,451,101.79234441079056,451,20,628.4803157266199,1134.187254934541,11.448687375586942,451,0.0,0.0001576408394612372,0.95,0.0,440.0422112842821,418.96141873407225,382.06106571222966,1.0,446.6560210340813,451,431.0885942629423,0.0,50,266.37142426881275,564.4679545873704,0.0,50,10.938510268365627,44.706129636335795,90400000,451,529.7478833281907,0.009523951448500156,0.0,20,5.6604905128479,0.0,113.51865461729984,52.57307240651609,16.99925617375332,4199.770698619862,0.0,2760.1964559823923,0.0,1421.4302623395854,451,0.4,185.7491137580564,0.0003442532615736127,0.0,19.158096850175312,0.0,0.0,436.28304561910517,0.0,165.96528372794555,1019.270420366602,2588.236810833117,0.0,0.0,436.28304561910534,2390.2151836832227,204.70690424226282
231.92008102951038,200,1272.7888152346143,2088.436616946636,1074.7274766608741,2827.82295137073,265.9957081223642,431.1131917061283,452,4568.918479453202,452,23.093040071287792,452,2048.6304533409043,3230.571676274039,0.0,1.0,4321.633119101978,452,542.7121806912673,20,250,251.6892832790174,452,20,452,265.9957081223642,19.141714285739845,2387.4598776936937,2468.011353675475,0.0,20,0.0,-0.0004190897452645004,980.581630039691,50,148.6625742986631,0.0,50.51699349489995,452,16.596343856305708,146.4691064390571,452,960.5868325239162,382.38783626747033,0.0,1.0,0.45,115.04003928230716,20,50,0.25,149.0749987163074,452,1064.761223214165,188.1216685191165,0.2,4568.918479453202,20,2404.81062764568,513.9345519866736,20,452.60807010670084,0.0,0.0,2088.436616946636,1.0,1074.7274766608741,1579.5738952405693,0.0,4029.5674179210137,3190.3163574774185,93.48380218028656,474.6123772554721,1428.3879957553552,0.0,651.3335639228951,452,0.0,0.0,0.0,121.20638730520562,598.1091402438728,1245.667991538926,452,452,121.20638730520562,164.60622231756676,2597.2936907502467,140.30499921738198,20,50,0.0,0.0,20,662.2753472426645,935.11196672645,212.57543170180332,103.40685189812466,2294.8657813209334,452,102.38899846490531,452,20,677.3417703991262,1213.9614803199975,17.861290236924745,452,0.05,0.000585530637181364,0.9,0.0,420.8603227374808,412.7090563802059,395.20243079553495,1.0,445.76087722564625,452,421.5548696789187,0.0,50,270.5904934023222,543.9149600501619,0.0,50,24.64277776957182,22.957279829053675,90600000,452,563.7545872423764,0.009896884672343731,0.0,20,5.668735504150391,0.0,113.71150197531317,52.836798115916906,16.596343856305708,3916.9591076087895,0.0,2827.82295137073,0.0,1388.4771400031757,452,0.3,180.75619300052583,0.00016644089191686362,0.0,18.852062863399848,0.0,0.0,510.5387932364713,0.0,133.18918544637057,998.1071799184358,2609.632543062868,0.0,0.0,510.53879323647146,2387.459877693694,188.78932249659377
45.82084630122321,200,1260.2942622908859,2112.7282539415114,1075.2075615536855,3826.522093561752,265.8907865446911,431.2053627557152,453,4567.2251737567585,453,29.192420614336747,453,1487.5706231267498,2562.7877894823437,0.02,1.0,4213.763175954274,453,610.2874069474499,20,250,393.7592545572568,453,20,453,265.890786544691,11.678841618428931,2351.149857294026,1766.3406294893966,0.0,20,0.0,-7.233167707454413e-05,957.0081564990905,50,268.7404225470361,0.0,52.226704403582076,453,13.96581094230851,152.27339146021373,453,782.4604765889089,540.2978688697206,0.0,1.0,0.425,114.640870035641,20,50,0.0,223.12648756345988,453,816.5097500911826,214.71212175125092,0.204,4567.2251737567585,20,2811.7100246215523,480.91610386332604,20,420.2762998961727,0.0,0.0,2112.7282539415114,1.0,1075.2075615536855,1609.0120357107594,0.0,3260.4843404973262,2998.692444836784,103.82257665166102,423.5503413337268,1372.3925505856705,0.0,624.3177934648405,453,0.0,0.0,0.0,194.6057014139173,596.9730415267575,1181.5151914877376,453,453,194.6057014139174,105.3003566455045,2839.450195154912,142.05361997434167,20,50,0.0,0.0,20,540.0478625506263,1139.8076873055354,216.18436875462658,124.74549719690224,2263.6664681837465,453,106.782424413898,453,20,647.8181517495085,1065.9864997884088,22.925039145755058,453,0.1,4.602026820066385e-05,1.0,0.0,410.0190843427098,415.01708171073386,574.3731131388804,1.0,424.4925637225015,453,345.4942359202976,0.0,50,312.5199632396938,513.4266490236402,0.0,50,16.134383886670626,51.05641363787801,90800000,453,536.2896399717785,0.009518032893538475,0.0,20,5.675234794616699,0.0,113.71736571463377,56.29946317222825,11.678841618428931,3973.116307202747,0.0,3826.522093561752,0.0,1323.6618126726362,453,0.15,181.41491936427323,-2.6311408873880282e-05,0.0,16.188844886610376,0.0,0.0,451.6632085742819,0.0,134.03951115729168,993.1705732406667,2566.2662895760886,0.0,0.0,451.66320857428195,2351.149857294026,266.88804608080034
