handle-pull-side-v2/SuccessRate,assembly-v2/TerminationRate,drawer-close-v2/AverageDiscountedReturn,pick-out-of-hole-v2/MaxReturn,handle-press-side-v2/MinReturn,sweep-v2/NumEpisodes,sweep-v2/SuccessRate,stick-pull-v2/TerminationRate,lever-pull-v2/MaxReturn,button-press-topdown-wall-v2/MinReturn,reach-wall-v2/SuccessRate,faucet-open-v2/Iteration,pick-place-wall-v2/TerminationRate,plate-slide-v2/SuccessRate,button-press-wall-v2/NumEpisodes,coffee-button-v2/Iteration,hammer-v2/StdReturn,pick-place-wall-v2/MinReturn,push-back-v2/SuccessRate,coffee-pull-v2/MaxReturn,faucet-open-v2/MinReturn,pick-place-wall-v2/StdReturn,MetaTest/door-lock-v2/NumEpisodes,plate-slide-side-v2/AverageDiscountedReturn,handle-press-v2/AverageReturn,button-press-v2/StdReturn,MetaTest/Average/MinReturn,drawer-open-v2/SuccessRate,drawer-close-v2/StdReturn,Average/Iteration,push-back-v2/MinReturn,MetaTest/bin-picking-v2/TerminationRate,drawer-close-v2/NumEpisodes,door-close-v2/AverageDiscountedReturn,button-press-wall-v2/MinReturn,peg-insert-side-v2/TerminationRate,MetaTest/door-lock-v2/AverageDiscountedReturn,faucet-open-v2/NumEpisodes,drawer-open-v2/AverageReturn,shelf-place-v2/SuccessRate,handle-press-side-v2/SuccessRate,reach-v2/NumEpisodes,button-press-v2/MaxReturn,MetaTest/door-unlock-v2/NumEpisodes,disassemble-v2/Iteration,handle-press-v2/MaxReturn,shelf-place-v2/Iteration,assembly-v2/StdReturn,window-close-v2/MinReturn,soccer-v2/MaxReturn,lever-pull-v2/Iteration,door-close-v2/MaxReturn,window-open-v2/AverageReturn,MetaTest/Average/MaxReturn,handle-press-side-v2/AverageReturn,reach-wall-v2/NumEpisodes,MetaTest/bin-picking-v2/AverageReturn,button-press-topdown-v2/StdReturn,button-press-v2/MinReturn,assembly-v2/MinReturn,push-back-v2/NumEpisodes,faucet-close-v2/MinReturn,plate-slide-back-side-v2/SuccessRate,assembly-v2/AverageReturn,handle-press-side-v2/StdReturn,plate-slide-back-side-v2/MinReturn,sweep-v2/AverageDiscountedReturn,handle-press-side-v2/AverageDiscountedReturn,plate-slide-back-v2/AverageReturn,button-press-topdown-v2/TerminationRate,handle-pull-v2/TerminationRate,button-press-v2/TerminationRate,pick-out-of-hole-v2/NumEpisodes,handle-pull-side-v2/NumEpisodes,window-open-v2/StdReturn,peg-unplug-side-v2/AverageReturn,GaussianMLPPolicy/KLBefore,drawer-open-v2/MinReturn,disassemble-v2/AverageReturn,stick-push-v2/MaxReturn,button-press-topdown-wall-v2/AverageReturn,assembly-v2/NumEpisodes,pick-place-wall-v2/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,plate-slide-v2/Iteration,button-press-wall-v2/AverageReturn,window-close-v2/SuccessRate,dial-turn-v2/AverageReturn,pick-place-wall-v2/AverageReturn,MetaTest/door-unlock-v2/StdReturn,dial-turn-v2/SuccessRate,button-press-wall-v2/TerminationRate,button-press-v2/NumEpisodes,drawer-close-v2/MinReturn,coffee-button-v2/SuccessRate,push-back-v2/AverageDiscountedReturn,coffee-push-v2/AverageDiscountedReturn,MetaTest/box-close-v2/MaxReturn,coffee-pull-v2/NumEpisodes,MetaTest/Average/Iteration,door-close-v2/SuccessRate,MetaTest/hand-insert-v2/Iteration,handle-press-v2/MinReturn,peg-unplug-side-v2/MaxReturn,push-wall-v2/TerminationRate,pick-place-v2/AverageDiscountedReturn,faucet-close-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,sweep-into-v2/MinReturn,coffee-button-v2/NumEpisodes,button-press-wall-v2/AverageDiscountedReturn,door-close-v2/TerminationRate,MetaTest/hand-insert-v2/TerminationRate,MetaTest/door-unlock-v2/AverageDiscountedReturn,plate-slide-side-v2/NumEpisodes,handle-pull-v2/Iteration,plate-slide-back-v2/MinReturn,push-wall-v2/AverageReturn,MetaTest/hand-insert-v2/MaxReturn,pick-place-wall-v2/Iteration,coffee-push-v2/MaxReturn,handle-pull-v2/AverageReturn,pick-out-of-hole-v2/AverageReturn,MetaTest/hand-insert-v2/AverageDiscountedReturn,reach-v2/AverageDiscountedReturn,sweep-into-v2/AverageReturn,MetaTest/bin-picking-v2/NumEpisodes,coffee-push-v2/TerminationRate,hammer-v2/SuccessRate,dial-turn-v2/StdReturn,handle-pull-side-v2/MaxReturn,hammer-v2/TerminationRate,button-press-topdown-wall-v2/NumEpisodes,MetaTest/Average/NumEpisodes,stick-pull-v2/Iteration,shelf-place-v2/AverageReturn,push-v2/MaxReturn,push-wall-v2/Iteration,push-wall-v2/AverageDiscountedReturn,stick-push-v2/AverageReturn,window-open-v2/AverageDiscountedReturn,disassemble-v2/MaxReturn,plate-slide-back-side-v2/StdReturn,soccer-v2/NumEpisodes,assembly-v2/MaxReturn,Average/AverageDiscountedReturn,coffee-push-v2/Iteration,stick-push-v2/SuccessRate,door-close-v2/MinReturn,plate-slide-v2/MinReturn,basketball-v2/AverageDiscountedReturn,plate-slide-back-v2/SuccessRate,GaussianMLPPolicy/LossBefore,soccer-v2/AverageDiscountedReturn,stick-push-v2/NumEpisodes,Iteration,soccer-v2/SuccessRate,assembly-v2/AverageDiscountedReturn,plate-slide-back-side-v2/MaxReturn,MetaTest/Average/TerminationRate,button-press-topdown-v2/NumEpisodes,button-press-v2/Iteration,disassemble-v2/MinReturn,coffee-pull-v2/Iteration,drawer-close-v2/Iteration,push-v2/Iteration,dial-turn-v2/TerminationRate,faucet-open-v2/AverageReturn,handle-pull-side-v2/AverageDiscountedReturn,basketball-v2/StdReturn,disassemble-v2/StdReturn,MetaTest/hand-insert-v2/MinReturn,push-v2/MinReturn,sweep-into-v2/Iteration,button-press-topdown-wall-v2/TerminationRate,basketball-v2/MinReturn,peg-unplug-side-v2/StdReturn,MetaTest/door-lock-v2/MinReturn,Average/TerminationRate,MetaTest/Average/AverageReturn,handle-pull-v2/SuccessRate,handle-press-v2/Iteration,faucet-open-v2/TerminationRate,drawer-close-v2/TerminationRate,window-close-v2/NumEpisodes,peg-insert-side-v2/SuccessRate,lever-pull-v2/AverageReturn,handle-pull-v2/AverageDiscountedReturn,push-wall-v2/MaxReturn,door-close-v2/NumEpisodes,push-v2/AverageDiscountedReturn,faucet-close-v2/MaxReturn,shelf-place-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,Average/NumEpisodes,hammer-v2/Iteration,plate-slide-v2/TerminationRate,lever-pull-v2/MinReturn,pick-out-of-hole-v2/SuccessRate,stick-pull-v2/AverageReturn,handle-press-v2/StdReturn,button-press-topdown-v2/MaxReturn,button-press-topdown-v2/Iteration,dial-turn-v2/Iteration,plate-slide-v2/AverageDiscountedReturn,coffee-button-v2/AverageReturn,peg-insert-side-v2/Iteration,pick-out-of-hole-v2/StdReturn,window-open-v2/TerminationRate,coffee-button-v2/TerminationRate,Average/SuccessRate,soccer-v2/TerminationRate,TotalEnvSteps,handle-press-v2/SuccessRate,sweep-into-v2/SuccessRate,door-close-v2/AverageReturn,reach-wall-v2/AverageReturn,stick-push-v2/MinReturn,coffee-button-v2/AverageDiscountedReturn,hammer-v2/MaxReturn,handle-press-side-v2/MaxReturn,MetaTest/door-unlock-v2/Iteration,MetaTest/hand-insert-v2/NumEpisodes,pick-place-v2/Iteration,plate-slide-side-v2/AverageReturn,sweep-v2/TerminationRate,button-press-v2/SuccessRate,button-press-topdown-wall-v2/SuccessRate,pick-out-of-hole-v2/TerminationRate,plate-slide-v2/StdReturn,faucet-close-v2/NumEpisodes,push-v2/StdReturn,push-back-v2/StdReturn,button-press-wall-v2/StdReturn,handle-press-v2/NumEpisodes,peg-insert-side-v2/AverageReturn,MetaTest/door-unlock-v2/TerminationRate,button-press-topdown-wall-v2/StdReturn,lever-pull-v2/SuccessRate,MetaTest/box-close-v2/Iteration,shelf-place-v2/TerminationRate,MetaTest/bin-picking-v2/AverageDiscountedReturn,hammer-v2/AverageDiscountedReturn,reach-wall-v2/MaxReturn,MetaTest/door-unlock-v2/SuccessRate,coffee-pull-v2/MinReturn,sweep-v2/StdReturn,plate-slide-back-side-v2/AverageDiscountedReturn,MetaTest/bin-picking-v2/Iteration,door-close-v2/Iteration,drawer-open-v2/TerminationRate,MetaTest/box-close-v2/AverageDiscountedReturn,coffee-push-v2/AverageReturn,shelf-place-v2/AverageDiscountedReturn,sweep-v2/AverageReturn,handle-pull-side-v2/StdReturn,pick-out-of-hole-v2/AverageDiscountedReturn,plate-slide-back-v2/NumEpisodes,handle-press-side-v2/Iteration,coffee-pull-v2/AverageReturn,reach-v2/TerminationRate,push-wall-v2/SuccessRate,drawer-open-v2/NumEpisodes,MetaTest/door-lock-v2/StdReturn,disassemble-v2/TerminationRate,window-close-v2/TerminationRate,handle-pull-side-v2/Iteration,reach-wall-v2/MinReturn,reach-v2/MinReturn,drawer-close-v2/MaxReturn,plate-slide-side-v2/MinReturn,MetaTest/box-close-v2/AverageReturn,button-press-wall-v2/SuccessRate,stick-pull-v2/NumEpisodes,peg-unplug-side-v2/SuccessRate,GaussianMLPPolicy/dLoss,push-back-v2/MaxReturn,button-press-topdown-v2/AverageDiscountedReturn,button-press-v2/AverageReturn,button-press-wall-v2/MaxReturn,faucet-close-v2/AverageDiscountedReturn,dial-turn-v2/MinReturn,button-press-topdown-v2/SuccessRate,handle-pull-v2/NumEpisodes,handle-press-side-v2/NumEpisodes,coffee-button-v2/MinReturn,push-back-v2/AverageReturn,faucet-close-v2/SuccessRate,faucet-open-v2/SuccessRate,coffee-push-v2/StdReturn,MetaTest/Average/SuccessRate,stick-pull-v2/AverageDiscountedReturn,MetaTest/box-close-v2/NumEpisodes,drawer-close-v2/SuccessRate,hammer-v2/MinReturn,window-open-v2/MinReturn,window-open-v2/NumEpisodes,plate-slide-back-v2/MaxReturn,basketball-v2/TerminationRate,plate-slide-back-side-v2/TerminationRate,plate-slide-side-v2/Iteration,shelf-place-v2/MaxReturn,hammer-v2/NumEpisodes,handle-pull-v2/MinReturn,handle-press-v2/TerminationRate,pick-out-of-hole-v2/Iteration,stick-push-v2/TerminationRate,plate-slide-back-v2/AverageDiscountedReturn,handle-pull-v2/MaxReturn,coffee-button-v2/StdReturn,pick-place-wall-v2/SuccessRate,reach-wall-v2/StdReturn,Average/AverageReturn,coffee-push-v2/NumEpisodes,reach-v2/StdReturn,push-v2/SuccessRate,button-press-topdown-v2/MinReturn,faucet-open-v2/AverageDiscountedReturn,push-v2/TerminationRate,button-press-topdown-wall-v2/AverageDiscountedReturn,drawer-open-v2/MaxReturn,plate-slide-back-v2/StdReturn,pick-place-v2/StdReturn,shelf-place-v2/StdReturn,plate-slide-side-v2/SuccessRate,lever-pull-v2/TerminationRate,window-close-v2/AverageReturn,MetaTest/hand-insert-v2/SuccessRate,push-wall-v2/StdReturn,push-wall-v2/MinReturn,reach-v2/AverageReturn,push-back-v2/TerminationRate,push-wall-v2/NumEpisodes,plate-slide-side-v2/TerminationRate,Average/MaxReturn,plate-slide-v2/AverageReturn,basketball-v2/Iteration,window-open-v2/SuccessRate,MetaTest/bin-picking-v2/MaxReturn,plate-slide-back-side-v2/Iteration,pick-out-of-hole-v2/MinReturn,MetaTest/door-unlock-v2/MinReturn,pick-place-v2/MaxReturn,window-close-v2/StdReturn,plate-slide-side-v2/MaxReturn,handle-pull-v2/StdReturn,peg-unplug-side-v2/MinReturn,faucet-close-v2/StdReturn,disassemble-v2/AverageDiscountedReturn,plate-slide-back-side-v2/NumEpisodes,window-close-v2/MaxReturn,plate-slide-v2/MaxReturn,faucet-close-v2/Iteration,sweep-into-v2/TerminationRate,window-open-v2/Iteration,MetaTest/box-close-v2/StdReturn,dial-turn-v2/MaxReturn,reach-v2/SuccessRate,lever-pull-v2/NumEpisodes,Average/StdReturn,hammer-v2/AverageReturn,peg-unplug-side-v2/AverageDiscountedReturn,button-press-topdown-v2/AverageReturn,pick-place-v2/AverageReturn,sweep-into-v2/AverageDiscountedReturn,lever-pull-v2/StdReturn,reach-wall-v2/Iteration,MetaTest/door-lock-v2/AverageReturn,MetaTest/door-lock-v2/Iteration,reach-v2/MaxReturn,coffee-pull-v2/AverageDiscountedReturn,sweep-v2/MaxReturn,shelf-place-v2/MinReturn,door-close-v2/StdReturn,soccer-v2/MinReturn,window-open-v2/MaxReturn,stick-push-v2/AverageDiscountedReturn,soccer-v2/StdReturn,handle-pull-side-v2/MinReturn,pick-place-v2/SuccessRate,coffee-pull-v2/StdReturn,stick-pull-v2/SuccessRate,basketball-v2/AverageReturn,button-press-v2/AverageDiscountedReturn,drawer-open-v2/StdReturn,sweep-v2/Iteration,push-back-v2/Iteration,MetaTest/door-unlock-v2/MaxReturn,MetaTest/bin-picking-v2/SuccessRate,push-v2/AverageReturn,handle-press-side-v2/TerminationRate,pick-place-wall-v2/MaxReturn,window-close-v2/Iteration,sweep-into-v2/StdReturn,peg-insert-side-v2/StdReturn,disassemble-v2/NumEpisodes,button-press-topdown-wall-v2/Iteration,assembly-v2/SuccessRate,stick-pull-v2/MaxReturn,MetaTest/Average/StdReturn,peg-insert-side-v2/MaxReturn,MetaTest/door-lock-v2/TerminationRate,coffee-pull-v2/TerminationRate,handle-pull-side-v2/AverageReturn,MetaTest/box-close-v2/TerminationRate,peg-unplug-side-v2/NumEpisodes,push-v2/NumEpisodes,coffee-push-v2/MinReturn,stick-pull-v2/MinReturn,MetaTest/door-unlock-v2/AverageReturn,plate-slide-v2/NumEpisodes,stick-pull-v2/StdReturn,pick-place-v2/TerminationRate,dial-turn-v2/NumEpisodes,peg-insert-side-v2/NumEpisodes,GaussianMLPPolicy/Entropy,MetaTest/hand-insert-v2/StdReturn,basketball-v2/MaxReturn,coffee-push-v2/SuccessRate,Average/MinReturn,MetaTest/box-close-v2/MinReturn,peg-unplug-side-v2/Iteration,plate-slide-back-side-v2/AverageReturn,plate-slide-back-v2/Iteration,handle-press-v2/AverageDiscountedReturn,MetaTest/bin-picking-v2/StdReturn,MetaTest/door-lock-v2/MaxReturn,pick-place-v2/MinReturn,plate-slide-back-v2/TerminationRate,sweep-into-v2/NumEpisodes,GaussianMLPPolicy/LossAfter,basketball-v2/SuccessRate,reach-wall-v2/AverageDiscountedReturn,basketball-v2/NumEpisodes,sweep-v2/MinReturn,button-press-wall-v2/Iteration,drawer-open-v2/AverageDiscountedReturn,faucet-open-v2/StdReturn,coffee-pull-v2/SuccessRate,lever-pull-v2/AverageDiscountedReturn,plate-slide-side-v2/StdReturn,sweep-into-v2/MaxReturn,MetaTest/door-lock-v2/SuccessRate,disassemble-v2/SuccessRate,drawer-open-v2/Iteration,faucet-close-v2/AverageReturn,pick-place-v2/NumEpisodes,assembly-v2/Iteration,drawer-close-v2/AverageReturn,MetaTest/box-close-v2/SuccessRate,pick-place-wall-v2/AverageDiscountedReturn,reach-wall-v2/TerminationRate,dial-turn-v2/AverageDiscountedReturn,stick-push-v2/Iteration,window-close-v2/AverageDiscountedReturn,MetaTest/bin-picking-v2/MinReturn,MetaTest/hand-insert-v2/AverageReturn,reach-v2/Iteration,handle-pull-side-v2/TerminationRate,peg-insert-side-v2/MinReturn,soccer-v2/AverageReturn,button-press-topdown-wall-v2/MaxReturn,soccer-v2/Iteration,stick-push-v2/StdReturn,coffee-button-v2/MaxReturn,faucet-open-v2/MaxReturn,peg-unplug-side-v2/TerminationRate
0.0,0.0,485.1837981113049,11.55028765331396,168.82390546849297,45,0.0,0.0,260.7510374262629,189.6901205721832,0.0,0,0.0,0.0,45,0,35.79664165672789,0.0,0.0,22.799927385595947,1079.5821522102374,0.07656283904081483,50,122.77416811346379,1768.4160533998963,20.29812362926593,4.173467892786771,0.0,2206.9628441968034,0,7.584607781563673,0.0,45,5.389293799396483,64.65871927863019,0.0,838.4045126989325,45,1669.8435865037281,0.0,0.0,45,255.7431799642312,50,0,3460.032761201089,0,32.70635645811694,175.03907989365752,20.0866004003852,0,40.947859172520225,198.4641484479555,3627.289902147399,185.39189766085246,45,16.123502921224464,8.670149697467796,153.6047030981737,157.40891682421932,45,1336.2719979941642,0.0,217.2331465552285,8.905148670076947,326.4457193535925,28.178285782407592,43.85127689361141,174.1852065948138,0.0,0.0,0.0,45,45,2.364860544592888,19.12258035470379,0.0,1303.857214458188,147.83553967327975,73.72794312554882,208.57035668249014,45,45,2.072064368855295,0,78.23657187144825,0.0,156.35664758752637,0.017472081563420425,184.94085353905064,0.6,0.0,45,13.883652952129474,0.0,1.6045386761857976,5.227246416359805,281.359471041711,45,0,0.0,0,484.2589376871277,24.05636992288424,0.0,2.013424076922091,0.0,369.51663829762595,6.895469372416023,45,9.620440985521972,0.0,0.0,729.8300081594098,45,0,139.27494178203332,47.33708395953948,172.8104431039528,0,32.80600748773549,66.40828819922076,8.595016581186492,30.13078407670844,116.25275971644565,15.71887685306315,50,0.0,0.0,9.358718675624047,10.85798304299673,0.0,45,250,0,0.1644326287239298,27.073070867277313,0,8.040353996864877,33.11713885341236,40.261687992498764,148.85129903077618,53.57466166215995,45,312.25654337174325,57.65679162425565,0,0.0,27.514285513507147,459.72172291531786,3.9168136572408407,0.0,0.0029409388080239296,1.4314516164138644,45,0,0.0,49.87740720318088,542.7374402279174,0.0,45,0,147.05870452903218,0,0,0,0.0,1182.4801935778487,1.8825805356663436,9.6792280998736,0.37193712613626667,9.90486837368782,19.79896558585834,0,0.0,4.851000274913588,1.5371586945200078,485.7061452665744,0.0,369.51663829762595,0.0,0,0.0,0.0,45,0.0,229.20252258969222,16.788941484262462,127.02171141226606,90,5.559013463408034,1538.5688178995636,45,0.009752263315021992,2025,0,0.0,202.09420176339452,0.0,31.663685550093152,896.9179783349153,234.44162102476747,0,0,101.92489732973281,94.69474431469983,0,1.2687218832017264,0.0,0.0,0.05382716049382716,0.0,2025000,1.0,0.0,31.361330923893547,365.11996435605494,9.64517394377924,22.72274871177802,482.2886439663802,201.4981569489406,0,50,0,1190.735251967474,0.0,0.0,0.0,0.0,15.201798552793178,45,1.3912623863999958,0.3238021253972367,8.020396660192967,45,9.938791411393625,0.0,9.004714196912303,0.0,0,0.0,16.12350292122447,90.08623364990288,408.88700117179894,0.0,21.557916348380196,30.050211490967776,57.91162215030458,0,0,0.0,233.09438363185447,30.743877538654704,0.040433197013457614,107.9929119256566,0.2749560132637968,1.949944062067562,45,0,21.89858915255671,0.0,0.0,45,811.3052113526257,0.0,0.0,0,327.2792751339757,357.6309172799609,4812.836001524829,702.4970996909177,233.09438363185447,0.0,45,0.0,0.00267818511929363,8.980862085299831,32.14052570268844,189.20691817569988,93.15834216368344,257.36555985801186,126.44024666227233,0.0,45,45,87.46546433842931,8.494221127378596,0.0,0.0,1.0995063212838065,0.02,5.076720398605223,50,0.8222222222222222,310.99073789378184,194.93412855589835,45,226.64486898017915,0.0,0.0,0,2.053165437935666,45,45.25900537854198,0.0,0,0.0,39.5115013612749,160.3391286324432,3.0280039988551786,0.0,18.816159123510786,326.1270037476318,45,31.904714000662178,0.0,199.96784074520838,226.03726995834643,0.0,31.23563043752194,1893.966081324233,18.95866845325672,2.933842027641895,0.42552871505040635,0.0,0.0,198.99396644074974,0.02,26.216142506442505,26.477977401070778,419.2670137685332,0.0,45,0.0,4812.836001524829,505.50798314672744,0,0.0,28.386350673295517,0,5.453620769883343,434.83114246674336,13.14855990881159,11.432750673354624,1384.376009572133,22.47207802421911,16.538469072627993,42.81174650749344,30.15388494618031,45,226.9919186302844,534.347396500196,0,0.0,0,43.38250826083159,174.33928659044096,0.0,45,655.5931450048965,362.8007034703665,3.4586435414435224,215.6218504345093,5.642310447306286,7.531812663060408,12.782104506786583,0,838.4045126989325,0,495.9407151209575,4.1352915973666935,274.62145087098196,0.0,2.423129195059581,8.58031026434689,204.25882503191258,6.534429883040717,2.0966554067452887,9.692612064634172,0.0,0.24194088822030638,0.0,18.127702269963077,31.750294920114467,149.820801781466,0,0,1241.8438802844619,0.0,22.988766261357686,0.0,0.44528470431813255,0,6.044838111272195,0.904012882651314,45,0,0.0,38.20466094013927,510.5896692461324,12.16295943088216,0.0,0.0,10.252038626846506,0.0,45,45,27.66741596246765,18.57649139023999,729.8300081594094,45,4.7807996747763895,0.0,45,45,5.675262451171875,28.846780810663333,36.063861439741515,0.0,0.0,4.173467892786771,0,441.8193402281113,0,275.3427534088087,3.680575540001988,3627.289902147399,1.6559499764782792,0.0,45,0.00026275368873029947,0.0,95.6337522269282,45,72.3464972778186,0,190.29724082065667,46.191977532332146,0.0,53.68354678114687,131.83702209914696,38.48602169223821,0.08,0.0,0,1442.6070195238667,45,0,2497.340456458376,0.0,0.005438452227787554,0.0,28.27198255547132,0,46.43862378840341,10.195179787658594,30.130784076708437,0,0.0,8.060922854143191,14.837639543096131,225.21166540154448,0,13.628083672580862,99.54534447996268,1282.297214612401,0.0
0.0,0.0,733.4720300966399,12.159480195511975,172.43917584871767,45,0.0,0.0,272.2801058736556,205.44130224236625,0.0,1,0.0,0.0,45,1,39.54461768799587,0.0,0.0,22.95287550516198,1083.2471424537748,0.2643306982906744,50,121.69253831081795,1745.0805826713586,23.252636751154213,4.168067848232608,0.0,1564.9822743410898,1,6.855120586845084,0.0,45,4.762870613010369,57.49521425617373,0.0,781.4836140409889,45,1330.0404243635064,0.0,0.0,45,274.15526371515375,50,1,3813.4850772754085,1,27.29906340879461,176.8343039399356,20.43309502086826,1,44.402926061317714,196.6006267732603,3717.2713430211274,203.69730973685907,45,15.977776209298034,9.46787400337176,167.582811868968,169.24875004149416,45,1187.1560083075137,0.0,225.65935592297734,11.850138285191676,296.7890234160103,34.49487923247226,46.210971764823675,185.783880395353,0.0,0.0,0.0,45,45,2.6307838885649693,15.630615062208149,0.0,849.9541927444695,208.7894995293253,62.62735960820824,224.63233326669695,45,45,1.8098799192960882,1,75.74335894480865,0.0,154.6771538941922,0.20250620183560647,171.87162281630597,0.5777777777777777,0.0,45,5.621108867987963,0.0,1.471706339056887,4.4662753615746755,266.62944783702096,45,1,0.0,1,505.95832298308954,18.48554240905599,0.0,2.653075753079168,0.0,349.4845283546786,7.809010051453763,45,9.446955128322394,0.0,0.0,686.9306578498722,45,1,140.73178338538472,58.75616626459733,151.35569214762867,1,24.822380869921346,57.101215390003006,10.585050446172776,29.456785657234736,158.14387711439667,20.411095579441206,50,0.0,0.0,8.610767612027093,25.600534520087383,0.0,45,250,1,0.10603870202642511,33.62606741476332,1,12.289407494873647,32.81302973171204,40.06904080039039,211.75379938694283,71.99446917044614,45,314.04927325744416,64.67362386352262,1,0.0,20.592004585613317,498.83350913018205,4.682263701993422,0.0,-0.007713658269494772,1.8734497948574087,45,1,0.0,50.76861588282853,740.9485318909747,0.0,45,1,206.8384176183647,1,1,1,0.0,1185.7968508928482,2.737670826165552,13.251343854625434,0.8218834411939814,11.567887782395145,21.550386503573826,1,0.0,4.826991096421116,1.3885709544798055,485.9661719544535,0.0,349.4845283546787,0.0,1,0.0,0.0,45,0.0,248.11367406719157,14.344598100422061,129.15697144282333,90,6.127843616895791,1397.1274537492652,45,0.006464958656579256,2025,1,0.0,208.75123020240088,0.0,28.991236148062498,838.4704273264266,260.64166632607095,1,1,100.65981965282792,86.35314765749936,1,0.8943294288093576,0.0,0.0,0.055308641975308645,0.0,4050000,1.0,0.0,28.301560372316636,683.5924997717285,11.744896031423348,22.309427997942574,503.7248223628556,231.31633199282285,1,50,1,1192.1587634590396,0.0,0.0,0.0,0.0,10.214601751503718,45,3.066795429340182,0.30233228298767223,9.14503586447573,45,8.946223968368198,0.0,10.190168047504013,0.0,1,0.0,15.977776209298028,89.02549573555494,843.0874517137516,0.0,21.234773292954962,88.04187843720938,55.603552239202024,1,1,0.0,233.57380801599916,23.69940343238257,0.0029537091115359785,144.64982540486363,2.639625604012115,1.9618927665152524,45,1,21.689107338883137,0.0,0.0,45,751.8463046711676,0.0,0.0,1,562.9679227929536,549.1009866671226,4892.868873295905,1071.2435660355702,233.57380801599916,0.0,45,0.0,0.0034286794252693653,8.2919801543189,33.47420942205538,216.30068175686822,88.95709029858699,240.84470984392314,136.85081401469472,0.0,45,45,78.99934866728918,7.629889098827164,0.0,0.0,0.6882252162084594,0.012,3.0960460041420057,50,0.9111111111111111,335.74249341448916,189.14517079676475,45,268.9148910734449,0.0,0.0,1,1.437571978477326,45,44.823552145375665,0.0,1,0.0,40.5912161642558,78.5160872929397,3.709110959649661,0.0,58.392913078223046,372.74531892460107,45,59.89133038511817,0.0,214.37223919219232,225.05526752479395,0.0,32.933870743882,1816.0933838280334,27.717242453991044,9.09406417993876,0.32084327875269686,0.0,0.0,198.23919280199362,0.0,26.493770063184265,30.9793923415577,708.2286772899473,0.0,45,0.0,4892.868873295905,522.817928178592,1,0.0,27.65182762385839,1,7.505359904089587,418.55886639590994,42.21908737523704,11.966182216404844,1296.7457100825484,7.613518285449496,12.810564270244923,42.53634159821137,42.44721219963656,45,219.18874028443796,547.8712849689047,1,0.0,1,37.48426301539068,173.0645305996419,0.0,45,761.9321970387616,435.6587224814149,4.32547312554241,231.4223484071888,13.301733448146496,2.0885520226839205,14.423222944732789,1,781.4836140409892,1,842.0744272337388,4.095138557130508,567.2419647323937,0.0,5.894176279112246,14.922086680927704,202.9087594951244,6.2949289678719245,1.3698723469176286,12.043949856576008,0.0,0.33898129296166557,0.0,20.819662811308635,33.03128700810793,258.5272055863409,1,1,1095.1146896500256,0.0,26.012686510549475,0.0,1.051995157897463,1,5.132323826125166,0.6733848172793814,45,1,0.0,36.11691554402451,474.2227470699845,10.508722411603621,0.0,0.0,16.225014128714445,0.0,45,45,21.917228921948695,7.777936239166106,686.9306578498722,45,6.6790183012426665,0.0,45,45,5.640318870544434,25.16668942678138,42.974216319658545,0.0,0.0,4.168067848232608,1,439.0258292141296,1,259.3744165627458,3.465707459150511,3717.2713430211274,3.092030108732401,0.0,45,-0.011142337694764137,0.0,155.43308659592702,45,71.2228120635431,1,171.4668316656823,58.150852684513495,0.0,55.64282455707551,53.728779255566614,32.3139569895136,0.06,0.0,1,1291.5371395386205,45,1,4201.928656812667,0.0,0.05399105807694767,0.0,27.623293502629384,1,46.59675576627416,10.960505759447209,29.456785657234736,1,0.0,7.479431476274731,17.487093366243705,249.85716020220167,1,12.365891292389707,95.50804165355004,1372.132042735101,0.0
