MetaTest/basketball-v2/StdReturn,GaussianMLPPolicy/dLoss,Iteration,GaussianMLPPolicy/LossBefore,basketball-v2/NumEpisodes,Average/MaxReturn,MetaTest/basketball-v2/TerminationRate,MetaTest/Average/MinReturn,Average/Iteration,basketball-v2/MaxReturn,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,basketball-v2/StdReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,Average/SuccessRate,basketball-v2/Iteration,Average/NumEpisodes,MetaTest/basketball-v2/MaxReturn,MetaTest/Average/AverageDiscountedReturn,Average/AverageDiscountedReturn,Average/StdReturn,MetaTest/Average/SuccessRate,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/KLBefore,basketball-v2/SuccessRate,MetaTest/Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/Iteration,MetaTest/Average/TerminationRate,MetaTest/Average/NumEpisodes,GaussianMLPPolicy/KLAfter,Average/MinReturn,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,basketball-v2/TerminationRate,MetaTest/basketball-v2/SuccessRate,Average/TerminationRate,MetaTest/Average/MaxReturn,Average/AverageReturn,TotalEnvSteps,MetaTest/basketball-v2/MinReturn,MetaTest/basketball-v2/AverageReturn,basketball-v2/MinReturn
368.4641565838472,1.385490395477973e-05,202,-3.059459777432494e-05,200,1003.6019640633532,0.0,12.596391897237794,202,1003.6019640633532,364.7145147097663,202,397.25351320494764,369.68037151751446,-4.444950172910467e-05,0.0,202,200,844.5358403810925,364.7145147097663,369.68037151751446,397.25351320494764,0.0,4.698039531707764,0.0,0.0,368.4641565838472,10,202,0.0,10,0.004196195863187313,12.868137180452566,364.71451470976626,482.57183003782774,0.0,0.0,0.0,844.5358403810925,482.57183003782774,40600000,12.596391897237794,364.71451470976626,12.868137180452566
415.01979439611256,1.052139214152703e-05,203,-8.776924914855044e-06,200,993.7622838387088,0.0,14.611436841202732,203,993.7622838387088,485.876102995815,203,407.22674562410606,382.53028655511685,-1.9298317056382075e-05,0.0,203,200,986.5279014145738,485.876102995815,382.53028655511685,407.22674562410606,0.0,4.690437316894531,0.0,0.0,415.01979439611256,10,203,0.0,10,0.0035075657069683075,10.02337810936935,485.87610299581513,496.60108390631984,0.0,0.0,0.0,986.5279014145738,496.60108390631984,40800000,14.611436841202732,485.87610299581513,10.02337810936935
360.9685825298793,1.615454820580453e-05,204,1.6610669263172895e-05,200,987.7314897111937,0.0,16.456290128805268,204,987.7314897111937,280.1867659640266,204,392.70108939618746,411.3765659140458,4.5612105736836384e-07,0.0,204,200,945.9642396632772,280.1867659640266,411.3765659140458,392.70108939618746,0.0,4.694889545440674,0.0,0.0,360.9685825298793,10,204,0.0,10,0.004961412400007248,13.01270904978177,280.1867659640267,537.474262684161,0.0,0.0,0.0,945.9642396632772,537.474262684161,41000000,16.456290128805268,280.1867659640267,13.01270904978177
387.73133860846735,1.4873971394990804e-05,205,1.693881131359376e-05,200,994.9348579955946,0.0,14.531911858816256,205,994.9348579955946,400.73792446768186,205,409.9281900465374,407.5399753145968,2.0648399186029565e-06,0.0,205,200,907.3175809384734,400.73792446768186,407.5399753145968,409.9281900465374,0.0,4.697079181671143,0.0,0.0,387.73133860846735,10,205,0.0,10,0.004704519174993038,12.963403570377835,400.7379244676821,530.8511268872202,0.0,0.0,0.0,907.3175809384734,530.8511268872202,41200000,14.531911858816256,400.7379244676821,12.963403570377835
390.7348434408719,1.3434926586342044e-05,206,-3.7279878597473726e-06,200,994.7037408304561,0.0,11.41983048884604,206,994.7037408304561,350.18879774015477,206,411.7449937685222,384.89460999314355,-1.7162914446089417e-05,0.0,206,200,918.0559981124488,350.18879774015477,384.89460999314355,411.7449937685222,0.0,4.695789813995361,0.0,0.0,390.7348434408719,10,206,0.0,10,0.004210654646158218,9.269816537951707,350.18879774015477,502.7500389294504,0.0,0.0,0.0,918.0559981124488,502.7500389294504,41400000,11.41983048884604,350.18879774015477,9.269816537951707
311.4517460095812,1.2824606869799027e-05,207,1.1596373951761052e-05,200,999.734571644325,0.0,16.9749876568395,207,999.734571644325,243.02289709819155,207,396.8239969181374,356.99752209614206,-1.2282329180379747e-06,0.0,207,200,918.9486895232116,243.02289709819155,356.99752209614206,396.8239969181374,0.0,4.696864604949951,0.0,0.0,311.4517460095812,10,207,0.0,10,0.004725103732198477,7.558766294500132,243.02289709819175,465.29407474782835,0.0,0.0,0.0,918.9486895232116,465.29407474782835,41600000,16.9749876568395,243.02289709819175,7.558766294500132
351.74909877653187,1.0508224022487411e-05,208,-6.821353508712491e-06,200,1003.0964887133916,0.0,18.801991391130805,208,1003.0964887133916,486.5529282559413,208,415.1524459029179,384.7509800190986,-1.7329577531199902e-05,0.0,208,200,925.2270026981681,486.5529282559413,384.7509800190986,415.1524459029179,0.0,4.694674968719482,0.0,0.0,351.74909877653187,10,208,0.0,10,0.004062057007104158,9.33344915203645,486.5529282559413,502.6932768979112,0.0,0.0,0.0,925.2270026981681,502.6932768979112,41800000,18.801991391130805,486.5529282559413,9.33344915203645
405.4989714464844,1.5557088772766292e-05,209,-4.270290082786232e-05,200,996.3962567793438,0.0,17.129824290869408,209,996.3962567793438,382.88873799687315,209,382.90356367899375,409.82373504292946,-5.8259989600628614e-05,0.0,209,200,944.4107840743221,382.88873799687315,409.82373504292946,382.90356367899375,0.0,4.668159484863281,0.0,0.0,405.4989714464844,10,209,0.0,10,0.004852945450693369,11.815754380096596,382.88873799687315,536.2945294235197,0.0,0.0,0.0,944.4107840743221,536.2945294235197,42000000,17.129824290869408,382.88873799687315,11.815754380096596
418.62253171482826,9.856182600742613e-06,210,1.163922547675611e-06,200,1145.2799452254849,0.0,21.9529711116883,210,1145.2799452254849,475.6274408664464,210,393.7274822564144,405.81250180521596,-8.692260053067002e-06,0.0,210,200,1001.929370720853,475.6274408664464,405.81250180521596,393.7274822564144,0.0,4.668334484100342,0.0,0.0,418.62253171482826,10,210,0.0,10,0.0038140863180160522,12.531769364140569,475.62744086644636,530.4808227498529,0.0,0.0,0.0,1001.929370720853,530.4808227498529,42200000,21.9529711116883,475.62744086644636,12.531769364140569
385.79354297014436,1.0153523817280075e-05,211,6.024986760166939e-06,200,1008.3344693866649,0.0,16.581675500785707,211,1008.3344693866649,426.14105737874877,211,399.6561089232862,407.71761433118576,-4.128537057113135e-06,0.0,211,200,962.4915746488707,426.14105737874877,407.71761433118576,399.6561089232862,0.0,4.6704020500183105,0.0,0.0,385.79354297014436,10,211,0.0,10,0.00395036768168211,11.58091212093294,426.1410573787487,532.8450667628741,0.0,0.0,0.0,962.4915746488707,532.8450667628741,42400000,16.581675500785707,426.1410573787487,11.58091212093294
411.06204602971167,1.124828850151971e-05,212,-2.4199445761041716e-05,200,1001.445213347457,0.0,11.856467940055818,212,1001.445213347457,449.602314481948,212,399.5806123398404,419.3296809465866,-3.5447734262561426e-05,0.0,212,200,938.7781572133246,449.602314481948,419.3296809465866,399.5806123398404,0.0,4.654640197753906,0.0,0.0,411.06204602971167,10,212,0.0,10,0.004305773414671421,9.35143533034631,449.60231448194793,548.4401859516375,0.0,0.0,0.0,938.7781572133246,548.4401859516375,42600000,11.856467940055818,449.60231448194793,9.35143533034631
383.0672424039992,1.0276855391566642e-05,213,3.283496334915981e-05,200,1022.5535550759598,0.0,17.276357880805236,213,1022.5535550759598,434.4079974637208,213,404.8401632600232,407.4266087956645,2.2558107957593165e-05,0.0,213,200,966.0495538057129,434.4079974637208,407.4266087956645,404.8401632600232,0.0,4.684902667999268,0.0,0.0,383.0672424039992,10,213,0.0,10,0.0034760453272610903,12.82944939954853,434.40799746372096,532.3830302192424,0.0,0.0,0.0,966.0495538057129,532.3830302192424,42800000,17.276357880805236,434.40799746372096,12.82944939954853
379.810099314993,1.3460503396345302e-05,214,-2.1324824047042057e-05,200,1010.6448847174278,0.0,13.734952296975534,214,1010.6448847174278,428.9270123400926,214,389.65293169135646,466.3952120763249,-3.478532744338736e-05,0.0,214,200,930.5457133160002,428.9270123400926,466.3952120763249,389.65293169135646,0.0,4.675525665283203,0.0,0.0,379.810099314993,10,214,0.0,10,0.004218422342091799,10.462612313325904,428.9270123400923,609.3180596099015,0.0,0.0,0.0,930.5457133160002,609.3180596099015,43000000,13.734952296975534,428.9270123400923,10.462612313325904
346.86567390138646,1.1958481536566978e-05,215,7.575849849672522e-06,200,1034.2803980951246,0.0,25.461865172849702,215,1034.2803980951246,593.1757162943146,215,399.5765623924265,395.78027518976455,-4.382631686894456e-06,0.0,215,200,973.1424028955398,593.1757162943146,395.78027518976455,399.5765623924265,0.0,4.681087970733643,0.0,0.0,346.86567390138646,10,215,0.0,10,0.0042131030932068825,9.442861233545223,593.1757162943145,517.8574474751928,0.0,0.0,0.0,973.1424028955398,517.8574474751928,43200000,25.461865172849702,593.1757162943145,9.442861233545223
398.10494742149524,1.329760198132135e-05,216,-1.5280738807632588e-05,200,1033.8216216093522,0.0,15.224044317021459,216,1033.8216216093522,352.76399691574363,216,402.6387685569693,403.26761925913814,-2.8578340788953938e-05,0.0,216,200,956.3974884852753,352.76399691574363,403.26761925913814,402.6387685569693,0.0,4.670059680938721,0.0,0.0,398.10494742149524,10,216,0.0,10,0.003791420254856348,7.619105045449971,352.76399691574375,527.0810090427252,0.0,0.0,0.0,956.3974884852753,527.0810090427252,43400000,15.224044317021459,352.76399691574375,7.619105045449971
403.0466159695121,1.3225604561739601e-05,217,-2.049307840934489e-05,200,1013.266073023572,0.0,24.628915498512722,217,1013.266073023572,450.1660773726294,217,371.90089117503686,465.04773913229013,-3.371868297108449e-05,0.0,217,200,945.2161303133734,450.1660773726294,465.04773913229013,371.90089117503686,0.0,4.664424896240234,0.0,0.0,403.0466159695121,10,217,0.0,10,0.0037085874937474728,12.40443928746805,450.1660773726291,607.5477134612964,0.0,0.0,0.0,945.2161303133734,607.5477134612964,43600000,24.628915498512722,450.1660773726291,12.40443928746805
416.3299341748367,1.195709228341002e-05,218,3.5414574085734785e-05,200,1057.2301064592455,0.0,15.39329847141904,218,1057.2301064592455,563.4725700818806,218,398.8040725841727,413.3040407361494,2.3457481802324764e-05,0.0,218,200,971.4200506957603,563.4725700818806,413.3040407361494,398.8040725841727,0.0,4.690242767333984,0.0,0.0,416.3299341748367,10,218,0.0,10,0.004540741443634033,10.788053333045521,563.4725700818803,538.3725184317404,0.0,0.0,0.0,971.4200506957603,538.3725184317404,43800000,15.39329847141904,563.4725700818803,10.788053333045521
344.34292062835476,1.0745825193225755e-05,219,1.0800665677379584e-06,200,1011.1596194920409,0.0,42.950186492678576,219,1011.1596194920409,654.9727950770795,219,390.1645072848619,421.7513709572858,-9.665758625487797e-06,0.0,219,200,955.0384127095648,654.9727950770795,421.7513709572858,390.1645072848619,0.0,4.688805103302002,0.0,0.0,344.34292062835476,10,219,0.0,10,0.0037402757443487644,11.394828518952613,654.9727950770795,550.8640359966034,0.0,0.0,0.0,955.0384127095648,550.8640359966034,44000000,42.950186492678576,654.9727950770795,11.394828518952613
427.39309524006705,1.1102085409220308e-05,220,-2.3986867745406926e-05,200,1002.8752710487177,0.0,19.994552579511197,220,1002.8752710487177,448.5392730012333,220,395.62874074322093,421.66378305143354,-3.5088953154627234e-05,0.0,220,200,1009.4879776522331,448.5392730012333,421.66378305143354,395.62874074322093,0.0,4.6708455085754395,0.0,0.0,427.39309524006705,10,220,0.0,10,0.0039027563761919737,6.891894738503072,448.53927300123314,548.4897850704818,0.0,0.0,0.0,1009.4879776522331,548.4897850704818,44200000,19.994552579511197,448.53927300123314,6.891894738503072
326.08934246740836,9.00239683687687e-06,221,-1.4308883692137897e-05,200,1084.2767377893285,0.0,25.716838016909534,221,1084.2767377893285,696.9689087188767,221,388.91913897334024,437.26053416094015,-2.3311280529014766e-05,0.0,221,200,953.4112641714473,696.9689087188767,437.26053416094015,388.91913897334024,0.0,4.664550304412842,0.0,0.0,326.08934246740836,10,221,0.0,10,0.0037876658607274294,11.17552523786838,696.9689087188768,571.317552180475,0.0,0.0,0.0,953.4112641714473,571.317552180475,44400000,25.716838016909534,696.9689087188768,11.17552523786838
407.24515742868766,9.849199614109239e-06,222,2.1397668206191156e-06,200,1157.0390954225452,0.0,14.484782695783904,222,1157.0390954225452,547.9994932164922,222,405.26028684456145,427.79198303822363,-7.709432793490123e-06,0.0,222,200,961.1941827048959,547.9994932164922,427.79198303822363,405.26028684456145,0.0,4.665962219238281,0.0,0.0,407.24515742868766,10,222,0.0,10,0.0037922051269561052,10.472547843989918,547.9994932164925,558.1434588980217,0.0,0.0,0.0,961.1941827048959,558.1434588980217,44600000,14.484782695783904,547.9994932164925,10.472547843989918
262.0288660949204,1.1418632652748784e-05,223,1.248513308382826e-05,200,1072.7226883907176,0.0,26.388308507317095,223,1072.7226883907176,777.5325194944907,223,374.209557785523,435.75470998852967,1.0665004310794757e-06,0.0,223,200,973.0968758887534,777.5325194944907,435.75470998852967,374.209557785523,0.0,4.673217296600342,0.0,0.0,262.0288660949204,10,223,0.0,10,0.0041885473765432835,9.99799585938297,777.5325194944905,569.7639848993869,0.0,0.0,0.0,973.0968758887534,569.7639848993869,44800000,26.388308507317095,777.5325194944905,9.99799585938297
52.79547956957001,1.0118733552388903e-05,224,-2.2683526168520984e-08,200,1136.0986828095936,0.0,833.8245558580156,224,1136.0986828095936,936.2093947492003,224,402.2860960316499,431.6565334912076,-1.0141417078557424e-05,0.0,224,200,997.9861520589186,936.2093947492003,431.6565334912076,402.2860960316499,0.0,4.673205852508545,0.0,0.0,52.79547956957001,10,224,0.0,10,0.004059928469359875,11.917245336883576,936.2093947492001,565.1114589532132,0.0,0.0,0.0,997.9861520589186,565.1114589532132,45000000,833.8245558580156,936.2093947492001,11.917245336883576
403.3692930901696,1.1930689652217552e-05,225,4.073752643307671e-05,200,1012.7840521792381,0.0,36.79902454054196,225,1012.7840521792381,580.2897571309791,225,385.69019268917134,422.72357708448925,2.8806836780859157e-05,0.0,225,200,976.1591278275486,580.2897571309791,422.72357708448925,385.69019268917134,0.0,4.705115795135498,0.0,0.0,403.3692930901696,10,225,0.0,10,0.00387772498652339,9.39216213243444,580.289757130979,550.6348109052688,0.0,0.0,0.0,976.1591278275486,550.6348109052688,45200000,36.79902454054196,580.289757130979,9.39216213243444
405.30597966567404,1.3816206774208695e-05,226,-1.7006368580041453e-05,200,1073.0512554888394,0.0,13.889907180534959,226,1073.0512554888394,564.2717887390829,226,401.35008667474125,379.0558268382693,-3.082257535425015e-05,0.0,226,200,962.1314044946038,564.2717887390829,379.0558268382693,401.35008667474125,0.0,4.699253082275391,0.0,0.0,405.30597966567404,10,226,0.0,10,0.004488841164857149,8.993390091250346,564.2717887390829,495.61233579984327,0.0,0.0,0.0,962.1314044946038,495.61233579984327,45400000,13.889907180534959,564.2717887390829,8.993390091250346
405.00174398295445,1.0883872164413333e-05,227,1.8082115275319666e-05,200,1024.5933374732351,0.0,32.7974684381622,227,1024.5933374732351,627.6451286811039,227,381.877576547812,466.0596397666815,7.198243110906333e-06,0.0,227,200,989.9744964211836,627.6451286811039,466.0596397666815,381.877576547812,0.0,4.7053070068359375,0.0,0.0,405.00174398295445,10,227,0.0,10,0.003975982777774334,10.26633499864992,627.6451286811036,608.2640293127973,0.0,0.0,0.0,989.9744964211836,608.2640293127973,45600000,32.7974684381622,627.6451286811036,10.26633499864992
320.99515045688804,1.3574069271271583e-05,228,5.358385351428296e-06,200,1233.0833755641195,0.0,80.83085536015294,228,1233.0833755641195,622.9212183358621,228,401.1576109663866,408.0335008233155,-8.215683919843286e-06,0.0,228,200,926.4416834420762,622.9212183358621,408.0335008233155,401.1576109663866,0.0,4.706573009490967,0.0,0.0,320.99515045688804,10,228,0.0,10,0.004524923861026764,9.739642580493893,622.921218335862,530.9198619394191,0.0,0.0,0.0,926.4416834420762,530.9198619394191,45800000,80.83085536015294,622.921218335862,9.739642580493893
418.13890783246103,1.3435411347018089e-05,229,-6.165389095258433e-06,200,1047.346510565568,0.0,20.204345974172924,229,1047.346510565568,575.3776774812503,229,400.5675189069458,423.3025486981039,-1.9600800442276523e-05,0.0,229,200,995.3963382061509,575.3776774812503,423.3025486981039,400.5675189069458,0.0,4.705852031707764,0.0,0.0,418.13890783246103,10,229,0.0,10,0.0041097854264080524,9.269386923911744,575.3776774812503,550.8375227423436,0.0,0.0,0.0,995.3963382061509,550.8375227423436,46000000,20.204345974172924,575.3776774812503,9.269386923911744
336.94741289411814,9.771192708285525e-06,230,-3.0208273528842255e-05,200,1370.7584404410447,0.0,14.389986713528074,230,1370.7584404410447,508.6793935002053,230,395.5696746912408,473.1362243186019,-3.997946623712778e-05,0.0,230,200,953.8789448847691,508.6793935002053,473.1362243186019,395.5696746912408,0.0,4.673526763916016,0.0,0.0,336.94741289411814,10,230,0.0,10,0.003733798861503601,10.269575035081443,508.6793935002055,615.5518273404402,0.0,0.0,0.0,953.8789448847691,615.5518273404402,46200000,14.389986713528074,508.6793935002055,10.269575035081443
418.04393171722586,1.2544292985694483e-05,231,-2.7765123377321288e-05,200,1050.5466752738976,0.0,17.66561110340844,231,1050.5466752738976,451.5812192757336,231,405.2676049611157,386.0779494237436,-4.030941636301577e-05,0.0,231,200,974.0617190221263,451.5812192757336,386.0779494237436,405.2676049611157,0.0,4.656501770019531,0.0,0.0,418.04393171722586,10,231,0.0,10,0.004605291411280632,10.79363870158404,451.5812192757336,500.99883274617997,0.0,0.0,0.0,974.0617190221263,500.99883274617997,46400000,17.66561110340844,451.5812192757336,10.79363870158404
423.41839278552476,1.2849446648033336e-05,232,-2.162886448786594e-05,200,1141.8491644326364,0.0,17.415673407893223,232,1141.8491644326364,475.601716989107,232,386.9977877684866,427.7474562817768,-3.4478311135899276e-05,0.0,232,200,963.179849540102,475.601716989107,427.7474562817768,386.9977877684866,0.0,4.6525421142578125,0.0,0.0,423.41839278552476,10,232,0.0,10,0.004059976898133755,11.669128597068722,475.60171698910716,557.1799258063035,0.0,0.0,0.0,963.179849540102,557.1799258063035,46600000,17.415673407893223,475.60171698910716,11.669128597068722
384.53531971448837,1.2332756568866898e-05,233,-3.1718525406176923e-06,200,1070.2814279124075,0.0,22.48053459611351,233,1070.2814279124075,600.5551111645054,233,396.7492677661936,452.64897701676585,-1.550460910948459e-05,0.0,233,200,987.0226774426229,600.5551111645054,452.64897701676585,396.7492677661936,0.0,4.657283306121826,0.0,0.0,384.53531971448837,10,233,0.0,10,0.004036920145153999,11.218763979130166,600.5551111645055,591.1071263938125,0.0,0.0,0.0,987.0226774426229,591.1071263938125,46800000,22.48053459611351,600.5551111645055,11.218763979130166
356.7923171692863,1.1271299626969267e-05,234,1.0243228643957991e-05,200,1043.7249235410688,0.0,19.104522060336368,234,1043.7249235410688,558.4439774212129,234,397.7636418620981,444.64100286673755,-1.0280709830112755e-06,0.0,234,200,980.8389984891696,558.4439774212129,444.64100286673755,397.7636418620981,0.0,4.661794185638428,0.0,0.0,356.7923171692863,10,234,0.0,10,0.0034607499837875366,11.50039650721535,558.4439774212127,578.742518953944,0.0,0.0,0.0,980.8389984891696,578.742518953944,47000000,19.104522060336368,558.4439774212127,11.50039650721535
456.86698237804745,1.0558545000094455e-05,235,-1.2970854186278302e-05,200,1041.7743222400252,0.0,20.30754636243387,235,1041.7743222400252,478.6859687532834,235,400.30969736862215,433.3588831588177,-2.3529399186372757e-05,0.0,235,200,1140.2562206302398,478.6859687532834,433.3588831588177,400.30969736862215,0.0,4.657925128936768,0.0,0.0,456.86698237804745,10,235,0.0,10,0.004365329630672932,12.366021807971745,478.6859687532834,563.4638314900644,0.0,0.0,0.0,1140.2562206302398,563.4638314900644,47200000,20.30754636243387,478.6859687532834,12.366021807971745
385.4595728335616,1.0384556503595377e-05,236,-8.113651119856513e-07,200,1379.5755502276375,0.0,22.264042370500416,236,1379.5755502276375,598.3847369984503,236,403.19640829058716,433.80616235650194,-1.1195921615581028e-05,0.0,236,200,941.794144160309,598.3847369984503,433.80616235650194,403.19640829058716,0.0,4.657157897949219,0.0,0.0,385.4595728335616,10,236,0.0,10,0.0035082914400845766,15.477903851667806,598.3847369984501,562.828098369222,0.0,0.0,0.0,941.794144160309,562.828098369222,47400000,22.264042370500416,598.3847369984501,15.477903851667806
407.84050363950485,9.42296719586011e-06,237,3.6360328522277996e-05,200,1006.3111643368794,0.0,13.132959203345925,237,1006.3111643368794,444.68364572993903,237,406.12564476960677,421.3716242092027,2.6937361326417886e-05,0.0,237,200,990.7069375758724,444.68364572993903,421.3716242092027,406.12564476960677,0.0,4.677920818328857,0.0,0.0,407.84050363950485,10,237,0.0,10,0.004009925294667482,8.87940198617663,444.68364572993914,546.4953428281198,0.0,0.0,0.0,990.7069375758724,546.4953428281198,47600000,13.132959203345925,444.68364572993914,8.87940198617663
407.33949010683017,1.307048614762607e-05,238,-2.478888291079784e-06,200,1201.0585096623083,0.0,17.186518136966995,238,1201.0585096623083,490.03080610433324,238,387.5407050908535,446.6690327242625,-1.5549374438705854e-05,0.0,238,200,968.7928064906333,490.03080610433324,446.6690327242625,387.5407050908535,0.0,4.676364898681641,0.0,0.0,407.33949010683017,10,238,0.0,10,0.003510476555675268,9.560005195358714,490.03080610433346,580.440675034935,0.0,0.0,0.0,968.7928064906333,580.440675034935,47800000,17.186518136966995,490.03080610433346,9.560005195358714
297.50891115954425,1.4212103451427538e-05,239,7.873584763729014e-06,200,1064.7021121838895,0.0,31.307055984965853,239,1064.7021121838895,739.9328291102514,239,393.98626372121396,456.2355222336597,-6.3385186876985244e-06,0.0,239,200,991.343573025843,739.9328291102514,456.2355222336597,393.98626372121396,0.0,4.677592754364014,0.0,0.0,297.50891115954425,10,239,0.0,10,0.00482301227748394,12.989618244913476,739.9328291102512,592.247547344653,0.0,0.0,0.0,991.343573025843,592.247547344653,48000000,31.307055984965853,739.9328291102512,12.989618244913476
349.4439366141349,1.6655483705108054e-05,240,-1.4381506844074465e-05,200,1073.538788199828,0.0,17.85190598295596,240,1073.538788199828,607.9865137717389,240,403.1360863821406,436.7087604610071,-3.103699054918252e-05,0.0,240,200,936.9174402067412,607.9865137717389,436.7087604610071,403.1360863821406,0.0,4.671825408935547,0.0,0.0,349.4439366141349,10,240,0.0,10,0.004923919681459665,8.818924733574148,607.986513771739,567.3847723170418,0.0,0.0,0.0,936.9174402067412,567.3847723170418,48200000,17.85190598295596,607.986513771739,8.818924733574148
425.2308716951405,1.1474585335236043e-05,241,-1.6769610738265328e-05,200,1135.126840685762,0.0,18.771765753884594,241,1135.126840685762,682.0716824223778,241,418.51333613612536,430.80076752432245,-2.824419607350137e-05,0.0,241,200,1054.7387615479597,682.0716824223778,430.80076752432245,418.51333613612536,0.0,4.665538311004639,0.0,0.0,425.2308716951405,10,241,0.0,10,0.0040252432227134705,11.155405152985717,682.071682422378,560.7289187275248,0.0,0.0,0.0,1054.7387615479597,560.7289187275248,48400000,18.771765753884594,682.071682422378,11.155405152985717
414.63562123083693,1.2289092410355806e-05,242,2.816985397657845e-05,200,1048.099436554557,0.0,8.757807661513402,242,1048.099436554557,544.1652889156896,242,390.2075514072666,475.53597153551027,1.5880761566222645e-05,0.0,242,200,937.6188127865738,544.1652889156896,475.53597153551027,390.2075514072666,0.0,4.679424285888672,0.0,0.0,414.63562123083693,10,242,0.0,10,0.00434936722740531,9.214630530333313,544.1652889156898,616.3262648392601,0.0,0.0,0.0,937.6188127865738,616.3262648392601,48600000,8.757807661513402,544.1652889156898,9.214630530333313
424.72968564468385,1.3506450159184169e-05,243,9.441240763408132e-06,200,1283.9744617192414,0.0,22.50990622181901,243,1283.9744617192414,571.5738396181447,243,404.776826459701,460.24654781924716,-4.065209395776037e-06,0.0,243,200,1006.7031609508272,571.5738396181447,460.24654781924716,404.776826459701,0.0,4.685379505157471,0.0,0.0,424.72968564468385,10,243,0.0,10,0.005090833641588688,11.513493694484739,571.5738396181448,597.1473751428057,0.0,0.0,0.0,1006.7031609508272,597.1473751428057,48800000,22.50990622181901,571.5738396181448,11.513493694484739
403.5323600637983,8.833663741825148e-06,244,-7.760734661133029e-06,200,1452.4070441510594,0.0,19.204369390967887,244,1452.4070441510594,504.8432120233724,244,416.50685923129953,492.49438753018,-1.6594398402958177e-05,0.0,244,200,988.9022868456346,504.8432120233724,492.49438753018,416.50685923129953,0.0,4.6843953132629395,0.0,0.0,403.5323600637983,10,244,0.0,10,0.0034412958193570375,10.489757829745043,504.84321202337253,639.4689171405525,0.0,0.0,0.0,988.9022868456346,639.4689171405525,49000000,19.204369390967887,504.84321202337253,10.489757829745043
259.8609616423177,1.1238997103646398e-05,245,-4.9272064643446356e-05,200,1205.1663675731393,0.0,88.96768979221345,245,1205.1663675731393,852.9024093943002,245,413.1165521571396,425.0333547807941,-6.0511061747092754e-05,0.0,245,200,1019.9757743608615,852.9024093943002,425.0333547807941,413.1165521571396,0.0,4.64024543762207,0.0,0.0,259.8609616423177,10,245,0.0,10,0.005170738790184259,4.857801780563795,852.9024093943002,552.095849134261,0.0,0.0,0.0,1019.9757743608615,552.095849134261,49200000,88.96768979221345,852.9024093943002,4.857801780563795
370.2304813901238,1.1860435733979102e-05,246,-4.4072703531128354e-06,200,1155.461688990112,0.0,13.991760577210027,246,1155.461688990112,573.391046805524,246,404.38547136514484,478.370723782244,-1.6267706087091938e-05,0.0,246,200,1059.1276377413676,573.391046805524,478.370723782244,404.38547136514484,0.0,4.640907287597656,0.0,0.0,370.2304813901238,10,246,0.0,10,0.0040007964707911015,11.16551298072252,573.3910468055243,621.5549549213231,0.0,0.0,0.0,1059.1276377413676,621.5549549213231,49400000,13.991760577210027,573.3910468055243,11.16551298072252
451.7074544115715,7.406062650261447e-06,247,1.715132202662062e-05,200,1271.724528650898,0.0,50.96708220451257,247,1271.724528650898,735.3788837122408,247,416.73995990324033,462.2840655769752,9.745259376359172e-06,0.0,247,200,1454.479001465388,735.3788837122408,462.2840655769752,416.73995990324033,0.0,4.648475646972656,0.0,0.0,451.7074544115715,10,247,0.0,10,0.0031037696171551943,11.34100441613922,735.378883712241,601.4991212087275,0.0,0.0,0.0,1454.479001465388,601.4991212087275,49600000,50.96708220451257,735.378883712241,11.34100441613922
427.504078982657,8.872252692526672e-06,248,-9.00034046935616e-06,200,1172.2622300511719,0.0,14.694661876689688,248,1172.2622300511719,413.32202198899824,248,415.4565683990827,435.8766852853046,-1.7872593161882833e-05,0.0,248,200,951.8590568503893,413.32202198899824,435.8766852853046,415.4565683990827,0.0,4.648780822753906,0.0,0.0,427.504078982657,10,248,0.0,10,0.003986612893640995,11.34520943335637,413.3220219889983,565.5874948627134,0.0,0.0,0.0,951.8590568503893,565.5874948627134,49800000,14.694661876689688,413.3220219889983,11.34520943335637
379.71680866595744,1.3194134226068854e-05,249,7.762620043649804e-06,200,1371.4732600766883,0.0,18.115206142754836,249,1371.4732600766883,766.9533073029925,249,420.329610643639,478.90345083012295,-5.4315141824190505e-06,0.0,249,200,1111.4392239073948,766.9533073029925,478.90345083012295,420.329610643639,0.0,4.6502299308776855,0.0,0.0,379.71680866595744,10,249,0.0,10,0.004308267962187529,10.486367418444816,766.9533073029921,624.0957817678911,0.0,0.0,0.0,1111.4392239073948,624.0957817678911,50000000,18.115206142754836,766.9533073029921,10.486367418444816
