stick-push-v2/Iteration,GaussianMLPPolicy/LossAfter,pick-place-v2/MinReturn,stick-pull-v2/StdReturn,pick-place-wall-v2/TerminationRate,faucet-close-v2/AverageReturn,door-close-v2/Iteration,pick-place-v2/TerminationRate,assembly-v2/AverageReturn,reach-v2/AverageDiscountedReturn,drawer-open-v2/MaxReturn,plate-slide-v2/AverageDiscountedReturn,hammer-v2/StdReturn,MetaTest/hand-insert-v2/SuccessRate,button-press-topdown-wall-v2/AverageDiscountedReturn,plate-slide-back-v2/AverageDiscountedReturn,plate-slide-v2/MaxReturn,plate-slide-side-v2/TerminationRate,reach-wall-v2/AverageReturn,shelf-place-v2/AverageDiscountedReturn,faucet-open-v2/SuccessRate,handle-pull-v2/MaxReturn,MetaTest/box-close-v2/Iteration,drawer-close-v2/MinReturn,faucet-open-v2/AverageDiscountedReturn,window-close-v2/SuccessRate,soccer-v2/AverageReturn,sweep-into-v2/MaxReturn,soccer-v2/MaxReturn,button-press-v2/Iteration,button-press-v2/AverageReturn,faucet-open-v2/NumEpisodes,Average/MinReturn,pick-place-v2/StdReturn,faucet-close-v2/NumEpisodes,lever-pull-v2/NumEpisodes,Average/SuccessRate,door-close-v2/MinReturn,push-v2/AverageReturn,drawer-close-v2/AverageReturn,push-back-v2/AverageReturn,plate-slide-back-side-v2/StdReturn,coffee-pull-v2/Iteration,reach-v2/TerminationRate,handle-press-v2/TerminationRate,MetaTest/Average/Iteration,window-open-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/SuccessRate,handle-pull-v2/Iteration,button-press-topdown-wall-v2/AverageReturn,handle-press-v2/AverageDiscountedReturn,handle-press-side-v2/NumEpisodes,window-open-v2/StdReturn,button-press-wall-v2/StdReturn,Average/TerminationRate,handle-press-v2/StdReturn,push-wall-v2/SuccessRate,push-back-v2/SuccessRate,window-open-v2/MaxReturn,drawer-close-v2/Iteration,reach-wall-v2/MaxReturn,MetaTest/bin-picking-v2/AverageDiscountedReturn,disassemble-v2/AverageReturn,peg-unplug-side-v2/NumEpisodes,window-close-v2/TerminationRate,MetaTest/Average/MaxReturn,disassemble-v2/Iteration,plate-slide-v2/SuccessRate,dial-turn-v2/AverageReturn,stick-push-v2/AverageDiscountedReturn,hammer-v2/SuccessRate,GaussianMLPPolicy/LossBefore,pick-place-wall-v2/StdReturn,sweep-v2/AverageReturn,coffee-push-v2/NumEpisodes,push-v2/SuccessRate,dial-turn-v2/Iteration,handle-pull-side-v2/AverageReturn,coffee-pull-v2/MinReturn,soccer-v2/SuccessRate,coffee-button-v2/AverageReturn,pick-out-of-hole-v2/MinReturn,push-back-v2/Iteration,window-close-v2/AverageDiscountedReturn,disassemble-v2/SuccessRate,coffee-push-v2/TerminationRate,push-v2/TerminationRate,sweep-v2/SuccessRate,handle-press-v2/MaxReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/MaxReturn,handle-press-side-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,reach-v2/MaxReturn,sweep-into-v2/TerminationRate,MetaTest/door-lock-v2/StdReturn,plate-slide-back-side-v2/MaxReturn,reach-v2/StdReturn,sweep-into-v2/AverageDiscountedReturn,faucet-close-v2/MaxReturn,MetaTest/door-unlock-v2/SuccessRate,MetaTest/box-close-v2/AverageDiscountedReturn,soccer-v2/NumEpisodes,GaussianMLPPolicy/dLoss,plate-slide-v2/Iteration,stick-push-v2/SuccessRate,peg-insert-side-v2/StdReturn,push-v2/StdReturn,plate-slide-back-v2/SuccessRate,MetaTest/Average/TerminationRate,stick-pull-v2/AverageReturn,hammer-v2/AverageDiscountedReturn,plate-slide-back-side-v2/MinReturn,button-press-topdown-v2/MaxReturn,plate-slide-v2/MinReturn,faucet-open-v2/MinReturn,button-press-topdown-v2/AverageReturn,reach-wall-v2/Iteration,handle-press-v2/MinReturn,MetaTest/door-unlock-v2/TerminationRate,disassemble-v2/MaxReturn,button-press-topdown-wall-v2/NumEpisodes,disassemble-v2/AverageDiscountedReturn,plate-slide-back-v2/AverageReturn,drawer-close-v2/TerminationRate,push-wall-v2/TerminationRate,soccer-v2/AverageDiscountedReturn,peg-unplug-side-v2/SuccessRate,handle-press-v2/AverageReturn,pick-place-v2/SuccessRate,button-press-v2/AverageDiscountedReturn,pick-out-of-hole-v2/TerminationRate,plate-slide-side-v2/NumEpisodes,drawer-close-v2/NumEpisodes,MetaTest/bin-picking-v2/AverageReturn,sweep-into-v2/SuccessRate,sweep-v2/NumEpisodes,plate-slide-back-side-v2/AverageReturn,plate-slide-back-v2/NumEpisodes,faucet-close-v2/SuccessRate,MetaTest/box-close-v2/AverageReturn,MetaTest/box-close-v2/TerminationRate,faucet-close-v2/AverageDiscountedReturn,peg-unplug-side-v2/TerminationRate,pick-place-wall-v2/MaxReturn,button-press-wall-v2/NumEpisodes,stick-pull-v2/TerminationRate,shelf-place-v2/NumEpisodes,pick-out-of-hole-v2/SuccessRate,sweep-v2/Iteration,MetaTest/door-lock-v2/Iteration,MetaTest/hand-insert-v2/AverageDiscountedReturn,pick-place-v2/MaxReturn,door-close-v2/MaxReturn,button-press-wall-v2/SuccessRate,peg-insert-side-v2/TerminationRate,lever-pull-v2/MinReturn,sweep-into-v2/StdReturn,sweep-into-v2/MinReturn,pick-out-of-hole-v2/AverageDiscountedReturn,shelf-place-v2/MaxReturn,coffee-pull-v2/StdReturn,coffee-button-v2/SuccessRate,soccer-v2/Iteration,push-wall-v2/AverageDiscountedReturn,button-press-wall-v2/TerminationRate,coffee-push-v2/MinReturn,handle-pull-v2/AverageReturn,handle-pull-side-v2/MaxReturn,coffee-push-v2/StdReturn,dial-turn-v2/NumEpisodes,MetaTest/Average/MinReturn,reach-v2/AverageReturn,button-press-v2/MaxReturn,push-back-v2/AverageDiscountedReturn,coffee-push-v2/AverageDiscountedReturn,soccer-v2/MinReturn,coffee-button-v2/TerminationRate,MetaTest/hand-insert-v2/NumEpisodes,handle-press-side-v2/SuccessRate,TotalEnvSteps,peg-insert-side-v2/MinReturn,reach-v2/MinReturn,plate-slide-v2/AverageReturn,peg-unplug-side-v2/StdReturn,window-close-v2/MaxReturn,push-back-v2/StdReturn,window-close-v2/Iteration,MetaTest/door-lock-v2/MinReturn,MetaTest/Average/SuccessRate,basketball-v2/AverageReturn,MetaTest/box-close-v2/StdReturn,push-back-v2/MinReturn,plate-slide-side-v2/Iteration,plate-slide-side-v2/SuccessRate,drawer-open-v2/AverageReturn,handle-press-side-v2/MaxReturn,MetaTest/hand-insert-v2/StdReturn,MetaTest/bin-picking-v2/MaxReturn,pick-place-wall-v2/AverageReturn,MetaTest/door-lock-v2/TerminationRate,button-press-wall-v2/MaxReturn,MetaTest/door-unlock-v2/MinReturn,stick-pull-v2/MaxReturn,assembly-v2/AverageDiscountedReturn,coffee-pull-v2/NumEpisodes,shelf-place-v2/MinReturn,faucet-open-v2/StdReturn,MetaTest/Average/AverageReturn,handle-pull-side-v2/StdReturn,push-wall-v2/AverageReturn,door-close-v2/StdReturn,basketball-v2/MaxReturn,coffee-button-v2/AverageDiscountedReturn,button-press-wall-v2/Iteration,pick-place-v2/AverageReturn,handle-pull-v2/StdReturn,coffee-pull-v2/AverageDiscountedReturn,plate-slide-back-v2/TerminationRate,drawer-open-v2/NumEpisodes,plate-slide-back-side-v2/Iteration,MetaTest/hand-insert-v2/MinReturn,handle-pull-v2/MinReturn,MetaTest/hand-insert-v2/AverageReturn,plate-slide-back-side-v2/NumEpisodes,plate-slide-side-v2/MaxReturn,button-press-topdown-wall-v2/TerminationRate,faucet-open-v2/Iteration,assembly-v2/SuccessRate,drawer-open-v2/Iteration,button-press-wall-v2/MinReturn,button-press-topdown-v2/NumEpisodes,plate-slide-v2/NumEpisodes,disassemble-v2/TerminationRate,faucet-close-v2/StdReturn,pick-place-wall-v2/Iteration,peg-unplug-side-v2/AverageDiscountedReturn,plate-slide-back-v2/StdReturn,drawer-open-v2/StdReturn,button-press-topdown-v2/TerminationRate,pick-place-v2/Iteration,stick-push-v2/NumEpisodes,door-close-v2/AverageReturn,basketball-v2/Iteration,disassemble-v2/MinReturn,dial-turn-v2/TerminationRate,shelf-place-v2/AverageReturn,plate-slide-back-v2/MinReturn,MetaTest/door-unlock-v2/StdReturn,faucet-open-v2/AverageReturn,MetaTest/door-lock-v2/NumEpisodes,basketball-v2/SuccessRate,push-v2/MaxReturn,plate-slide-side-v2/MinReturn,Average/NumEpisodes,coffee-push-v2/SuccessRate,plate-slide-side-v2/AverageReturn,faucet-open-v2/MaxReturn,basketball-v2/TerminationRate,button-press-topdown-v2/SuccessRate,handle-press-side-v2/MinReturn,door-close-v2/AverageDiscountedReturn,handle-pull-v2/AverageDiscountedReturn,MetaTest/box-close-v2/MaxReturn,push-back-v2/NumEpisodes,dial-turn-v2/AverageDiscountedReturn,reach-wall-v2/MinReturn,door-close-v2/NumEpisodes,Average/AverageDiscountedReturn,pick-out-of-hole-v2/MaxReturn,plate-slide-side-v2/StdReturn,plate-slide-back-v2/Iteration,coffee-pull-v2/AverageReturn,shelf-place-v2/Iteration,handle-pull-side-v2/SuccessRate,peg-insert-side-v2/MaxReturn,button-press-v2/MinReturn,stick-push-v2/MinReturn,Average/Iteration,handle-press-side-v2/Iteration,button-press-wall-v2/AverageReturn,coffee-push-v2/AverageReturn,lever-pull-v2/AverageReturn,soccer-v2/TerminationRate,handle-press-side-v2/StdReturn,stick-pull-v2/MinReturn,assembly-v2/TerminationRate,reach-wall-v2/TerminationRate,stick-pull-v2/NumEpisodes,Iteration,sweep-into-v2/NumEpisodes,reach-wall-v2/NumEpisodes,coffee-push-v2/Iteration,MetaTest/box-close-v2/SuccessRate,GaussianMLPPolicy/KLBefore,handle-press-v2/NumEpisodes,sweep-into-v2/Iteration,drawer-open-v2/MinReturn,assembly-v2/NumEpisodes,faucet-close-v2/TerminationRate,button-press-topdown-wall-v2/Iteration,MetaTest/door-unlock-v2/MaxReturn,coffee-button-v2/StdReturn,push-wall-v2/MaxReturn,reach-wall-v2/SuccessRate,sweep-v2/MinReturn,handle-press-side-v2/AverageReturn,push-v2/Iteration,MetaTest/bin-picking-v2/Iteration,stick-pull-v2/Iteration,assembly-v2/MinReturn,window-close-v2/AverageReturn,push-v2/MinReturn,peg-unplug-side-v2/AverageReturn,peg-unplug-side-v2/Iteration,lever-pull-v2/StdReturn,assembly-v2/Iteration,pick-out-of-hole-v2/Iteration,button-press-topdown-v2/MinReturn,button-press-v2/StdReturn,button-press-v2/TerminationRate,coffee-push-v2/MaxReturn,pick-place-wall-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/AverageReturn,coffee-pull-v2/TerminationRate,button-press-topdown-wall-v2/StdReturn,disassemble-v2/NumEpisodes,push-wall-v2/NumEpisodes,shelf-place-v2/SuccessRate,MetaTest/door-lock-v2/SuccessRate,MetaTest/door-unlock-v2/Iteration,push-v2/AverageDiscountedReturn,handle-pull-side-v2/Iteration,dial-turn-v2/MinReturn,dial-turn-v2/SuccessRate,push-wall-v2/Iteration,button-press-v2/NumEpisodes,MetaTest/bin-picking-v2/StdReturn,lever-pull-v2/AverageDiscountedReturn,coffee-pull-v2/MaxReturn,soccer-v2/StdReturn,reach-v2/Iteration,lever-pull-v2/Iteration,button-press-topdown-v2/StdReturn,sweep-into-v2/AverageReturn,push-wall-v2/MinReturn,window-close-v2/MinReturn,pick-place-wall-v2/NumEpisodes,button-press-wall-v2/AverageDiscountedReturn,disassemble-v2/StdReturn,button-press-v2/SuccessRate,handle-press-side-v2/TerminationRate,reach-wall-v2/AverageDiscountedReturn,pick-place-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/AverageDiscountedReturn,drawer-close-v2/AverageDiscountedReturn,coffee-button-v2/MaxReturn,handle-pull-v2/NumEpisodes,Average/AverageReturn,stick-pull-v2/SuccessRate,sweep-v2/MaxReturn,push-back-v2/MaxReturn,peg-insert-side-v2/AverageReturn,button-press-topdown-v2/Iteration,Average/StdReturn,plate-slide-back-side-v2/AverageDiscountedReturn,coffee-button-v2/NumEpisodes,handle-pull-v2/TerminationRate,handle-press-v2/SuccessRate,door-close-v2/TerminationRate,MetaTest/Average/StdReturn,stick-push-v2/MaxReturn,drawer-open-v2/TerminationRate,drawer-close-v2/SuccessRate,pick-place-wall-v2/SuccessRate,handle-pull-side-v2/NumEpisodes,button-press-topdown-wall-v2/MinReturn,drawer-close-v2/StdReturn,peg-insert-side-v2/Iteration,MetaTest/bin-picking-v2/NumEpisodes,stick-push-v2/AverageReturn,drawer-open-v2/SuccessRate,handle-pull-side-v2/MinReturn,reach-v2/NumEpisodes,handle-pull-v2/SuccessRate,reach-wall-v2/StdReturn,faucet-open-v2/TerminationRate,faucet-close-v2/MinReturn,reach-v2/SuccessRate,push-back-v2/TerminationRate,basketball-v2/MinReturn,assembly-v2/StdReturn,faucet-close-v2/Iteration,pick-place-v2/NumEpisodes,peg-unplug-side-v2/MaxReturn,stick-push-v2/StdReturn,window-open-v2/AverageReturn,MetaTest/box-close-v2/NumEpisodes,hammer-v2/MinReturn,window-close-v2/StdReturn,MetaTest/hand-insert-v2/MaxReturn,MetaTest/door-unlock-v2/NumEpisodes,peg-unplug-side-v2/MinReturn,window-open-v2/NumEpisodes,plate-slide-side-v2/AverageDiscountedReturn,drawer-open-v2/AverageDiscountedReturn,pick-place-wall-v2/MinReturn,window-open-v2/MinReturn,MetaTest/bin-picking-v2/SuccessRate,drawer-close-v2/MaxReturn,button-press-topdown-v2/AverageDiscountedReturn,basketball-v2/StdReturn,plate-slide-back-side-v2/TerminationRate,push-wall-v2/StdReturn,lever-pull-v2/SuccessRate,handle-pull-side-v2/TerminationRate,MetaTest/bin-picking-v2/MinReturn,hammer-v2/NumEpisodes,handle-press-v2/Iteration,GaussianMLPPolicy/Entropy,coffee-pull-v2/SuccessRate,coffee-button-v2/Iteration,lever-pull-v2/TerminationRate,shelf-place-v2/TerminationRate,door-close-v2/SuccessRate,hammer-v2/Iteration,hammer-v2/TerminationRate,MetaTest/hand-insert-v2/Iteration,plate-slide-v2/TerminationRate,hammer-v2/AverageReturn,plate-slide-v2/StdReturn,peg-insert-side-v2/SuccessRate,plate-slide-back-side-v2/SuccessRate,dial-turn-v2/MaxReturn,dial-turn-v2/StdReturn,coffee-button-v2/MinReturn,window-open-v2/TerminationRate,plate-slide-back-v2/MaxReturn,sweep-v2/AverageDiscountedReturn,window-open-v2/SuccessRate,MetaTest/bin-picking-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,handle-pull-side-v2/AverageDiscountedReturn,sweep-v2/StdReturn,peg-insert-side-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,pick-out-of-hole-v2/StdReturn,window-close-v2/NumEpisodes,pick-out-of-hole-v2/NumEpisodes,hammer-v2/MaxReturn,assembly-v2/MaxReturn,window-open-v2/Iteration,pick-out-of-hole-v2/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/hand-insert-v2/TerminationRate,push-v2/NumEpisodes,lever-pull-v2/MaxReturn,basketball-v2/NumEpisodes,MetaTest/box-close-v2/MinReturn,button-press-topdown-wall-v2/MaxReturn,shelf-place-v2/StdReturn,MetaTest/door-unlock-v2/AverageReturn,stick-pull-v2/AverageDiscountedReturn,Average/MaxReturn,stick-push-v2/TerminationRate,basketball-v2/AverageDiscountedReturn
0,-0.01204224955290556,9.860422158611067,5.857372076290008,0.0,1470.4705474335794,0,0.0,201.98986443473012,113.6134234855987,1960.1243038997852,102.00924687083484,40.89437909989495,0.0,32.03555416406591,39.41218700701141,537.0282885259379,0.0,374.15220190690684,0.0,0.0,119.41665588189105,0,20.27675319211462,226.6468889282978,0.0,14.925844837691383,66.29297082576112,17.934897502618522,0,192.58782291871367,10,0.0,10.503557099103205,10,10,0.057777777777777775,30.86389158878103,22.348316722349175,2607.9099680683235,7.883561474087548,35.578438859712904,0,0.0,0.0,0,40.160524197721486,0.0,0,208.0662858005434,257.62511419448737,10,0.8690379032593106,8.444641501961483,0.0,1061.450418508645,0.0,0.0,198.48618277929359,0,400.80079290972253,14.326583454668548,147.80155214682537,10,0.0,3501.7068818028893,0,0.0,158.21160499524444,5.995331356359875,0.0,0.0287887342274189,0.0,96.69917159685956,10,0.0,0,10.589496354600326,21.537155719952242,0.0,93.69644580320985,10.722719741441422,0,45.93311240688151,0.0,0.0,0.0,0.0,3212.7858869079105,2.0412693995409943,3501.7068818028893,44.56229945212245,0.0,439.255466671364,0.0,799.0041153589465,510.4613141245859,16.145548673515762,8.957886451135392,1510.4387293369464,0.0,230.42197461256993,10,0.04083098378032446,0,0.0,0.6207085379379205,1.1031154703243444,0.0,0.0,31.12537754372671,89.02950372790579,398.9301316409426,234.88742455738478,480.71007909882553,1116.8324179826323,214.06730210917848,0,619.382263926298,0.0,148.15505885443451,10,30.15686417902139,171.6516679122738,0.0,0.0,1.4237821041120935,0.0,1718.7667387504262,0.0,32.25199232423763,0.0,10,10,14.326583454668551,0.0,10,452.95342856926453,10,0.0,230.42197461256993,0.0,259.92985095860394,0.0,0.0,10,0.0,10,0.0,0,0,26.328206876431445,39.97728916829693,40.560246796853676,0.0,0.0,191.18858016322804,16.378605014602137,9.553424895277567,1.9688206182171133,0.0,0.18272080625262999,0.0,0,7.748666845498829,0.0,29.482670381108075,67.39014106448548,11.064118625176441,1.1228650743400617,10,4.184938315368163,406.60435212217135,219.84604067189164,1.5758835932251778,5.250462502585369,11.491496279185284,0.0,50,0.0,450000,8.162268531197633,375.597214662683,497.8726021489555,1.2618980037024843,208.87779275928335,0.24585272529759555,0,487.0850562602935,0.012,20.248339134220863,43.525390634067776,7.482242507062021,0,0.0,1695.3969224991033,200.69271431885232,20.401418882752406,21.226196048384285,0.0,0.0,92.8629148726483,427.76880540370183,36.24946028240528,48.58151250013533,10,0.0,32.43256891747302,354.5095356500569,0.2610430746084597,36.75770029869951,2.382826175964062,35.21730806585934,22.504087400580435,0,27.48770190406676,17.77824588096751,4.116046326230455,0.0,10,0,10.173824624400359,55.24616799073655,26.32820687643144,10,1308.9689486399345,0.0,0,0.0,0,64.2747924320797,10,10,0.0,27.729551412589494,0,3.521843925141257,19.15900118586313,174.81711014919162,0.0,0,10,34.14492194625905,0,147.51066743350555,0.0,0.0,140.30466402379813,168.5878614967768,1180.6851287815712,50,0.0,24.45661358308679,1149.5236863559733,450,0.0,1217.912696246713,1231.4089464644255,0.0,0.0,166.72297199887714,5.568426089334853,16.781059758872676,265.38476853527686,10,28.512424539873614,339.35634786213717,20,58.01903845680019,12.493962259248388,53.22736645183168,0,21.78152352609242,0,0.0,10.412357111036238,163.41018848583832,11.453170160900573,0,0,76.15705224409282,31.257240116054902,221.59956745072492,0.0,11.054926651560322,19.328749700339188,0.0,0.0,10,0,10,10,0,0.0,0.0,10,0,1365.0958423062827,10,0.0,0,1126.3871900957388,2.2943493347745454,73.98966385423623,0.0,77.1589380299032,188.77104118502808,0,0,0,159.69335082545524,191.54038500681742,20.745598638216478,18.837081911171786,0,17.373575548538703,0,0,201.2399102516013,13.825733085085087,0.0,32.73786451293543,0.0,830.1825072241221,0.0,7.878746398508971,10,10,0.0,0.06,0,5.501478282740209,0,145.58791565452825,0.7,0,10,2.344141705854842,53.1586798674597,22.173070442787203,1.7157913652169308,0,0,9.367161512544365,23.917243027335367,27.053863961017466,181.75041245128446,10,10.007587987474462,0.21674293382207216,0.0,0.0,96.62375673747134,3.0945435058930846,830.1825072241221,671.2884060824923,514.1260069639209,97.2032981255432,10,328.32741668883193,0.0,113.90507072351618,8.163294093000067,8.988077398840888,0,665.9099514516324,59.62572083853426,10,0.0,1.0,0.0,496.90731387050033,68.16689736260827,0.0,0.9,0.0,10,192.18061438587085,2156.5856348969373,0,50,29.187166099274492,0.0,10.212337332862107,10,0.0,15.730820658954942,0.0,1432.209468599776,0.0,0.0,9.613956789819639,32.9631148042435,0,10,20.592484217108076,16.094825855452154,197.27085464553667,50,285.82469534836946,8.281769477020855,101.20179585575598,50,16.71804679218673,10,122.63853823509184,193.3565442578411,0.0,196.16448818849597,0.0,4784.469680602935,31.860318298981078,9.240432084554687,0.0,13.14466211654537,0.0,0.0,9.125509207884962,10,0,5.719429016113281,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,339.4949585418495,15.685939450339246,0.0,0.0,170.9854507909797,7.839761676458612,88.44753356073021,0.0,201.05467593531037,26.402220088811976,0.0,0.0,354.5095356500569,1.9039684941491153,12.827226914715949,10,0.008063679561018944,0.5387515211234153,10,10,413.52447554410713,270.83802882096643,0,11.388932373578758,250,0.0,10,248.5949050205552,10,4.184938315368163,219.68543847562992,0.0,671.2884060824924,4.81908358428852,4784.469680602935,0.0,4.255792016382399
1,-0.07473503053188324,10.083308020794066,2.151914643324245,0.0,1354.164288036622,1,0.0,223.71886928056978,154.18253886128485,1757.0273668541004,100.69350457941388,38.659883113831796,0.0,31.99722578700941,38.530389739264926,524.0223659244265,0.0,667.5379928973765,0.0,0.0,75.98912843770619,1,20.364053885692673,229.40691006339384,0.0,17.18546328781546,27.979288688090577,19.067004199838802,1,250.35656406982716,10,0.0,7.87664908510361,10,10,0.04666666666666667,23.19732955754599,22.110849048169097,3374.1963064468,6.875858384983308,67.7511747256463,1,0.0,0.0,1,39.842128016396245,0.0,1,207.98935063481167,367.0611040648963,10,2.11423478602066,9.585074607862811,0.0,418.63382700778993,0.0,0.0,199.82071299340097,1,743.9019132281322,14.623499734784554,207.9311486972453,10,0.0,3463.2691954058546,1,0.0,162.45379455792266,6.229370984494215,0.0,-0.01246745977550745,0.18088138734223078,82.50202989432718,10,0.0,1,14.749703271843435,21.474639369889836,0.0,90.16391122004285,5.7573457629171285,1,48.372872888964324,0.0,0.0,0.0,0.0,2075.823293573426,1.668128338654538,3463.2691954058546,44.95355594943074,0.0,756.3607778075914,0.0,831.3648289438404,556.5363715959372,52.10499693304802,2.4631394408058735,1399.8597796035613,0.0,231.9607087582477,10,0.06226757075637579,1,0.0,0.6225686946947467,1.4905976591763832,0.0,0.0,30.176108239486513,88.74030712801994,316.84756041855053,224.21859684839785,497.26508052264285,1181.1423522954724,208.2490373711759,1,719.2634582550407,0.0,208.7978426956367,10,42.389783842206775,160.6884331395552,0.0,0.0,1.8512679798269485,0.0,1541.2275652898254,0.0,34.92201484811517,0.0,10,10,14.623499734784554,0.0,10,427.2509577854768,10,0.0,231.96070875824773,0.0,246.56134147961416,0.0,0.6029379578074359,10,0.0,10,0.0,1,1,32.34625432220443,34.800368604819404,47.24011852832465,0.0,0.0,223.1251121936783,3.206447049405791,15.345794816968988,1.9487289242074073,0.0,0.24203409899581957,0.0,1,10.466588642056552,0.0,22.820930269515,69.69295710297581,17.5357048564831,0.6432874868446378,10,4.185452887007777,653.9871665059571,280.3181685713581,1.4163590906830248,4.510367839250471,14.853658482039917,0.0,50,0.0,900000,7.122263633575007,586.148791485792,513.0579955186145,1.0052018808404952,233.85446966253642,0.2706497104876803,1,485.8771183018997,0.016,11.114365845110532,42.48337044165496,6.3073873638197355,1,0.0,1257.2857248234934,218.39285173104474,27.156959997308665,24.785449439205593,0.060293795780743585,0.0,89.17111803676268,426.3372869625859,33.4075681955728,51.17467775758539,10,0.0,39.135467911602376,354.55640493055876,1.492972777017255,45.18851769817355,7.592925303679772,41.78837566375665,22.363364630897074,1,25.489164072113173,4.362244369583827,4.095372142266304,0.0,10,1,11.25888856216413,60.84415708812488,32.34625432220443,10,1355.2272657828682,0.0,1,0.0,1,54.493537463284504,10,10,0.0,26.14156390906508,1,3.99218274491547,16.23824979960972,281.0307393948021,0.0,1,10,32.864350089503084,1,207.18092523472637,0.0,0.0,131.17526971000768,171.84776062573007,1253.6796818513303,50,0.0,25.488014421408078,1033.443785067269,450,0.0,1236.4515058590885,1343.208132944438,0.0,0.0,180.53832469582545,5.099924681633984,16.20432475684231,269.0380425256569,10,28.596645005315928,611.4398620485057,20,63.50089410307615,11.508837417204129,88.49386903310423,1,21.687667573221713,1,0.0,9.187631702888607,227.22948152491102,16.083562342775746,1,1,76.85154711071763,24.274227803568362,240.7265538266758,0.0,10.13401828342788,25.820775120801937,0.0,0.0,10,1,10,10,1,0.0,0.0,10,1,894.3660278875418,10,0.0,1,1256.7379456508083,3.2987970713911765,108.260211031003,0.0,53.727110875042975,196.7798033914503,1,1,1,180.38032122426898,215.04383551324116,20.3551133373171,13.202585822512242,1,11.927631305434337,1,1,196.8869281779792,17.80070306015979,0.0,25.138491303681537,0.008400585025705929,824.8494250958643,0.0,5.45890465043533,10,10,0.0,0.08,1,5.6578907391228555,1,149.633135308501,0.4,1,10,3.2956253652357153,55.715108109284415,22.358104745939112,1.3145275622149146,1,1,8.403753428325754,22.640208504382503,26.963914879629957,193.71744239628637,10,9.771361027585133,0.49692490746810797,0.0,0.0,154.41053106714247,3.2232151326283174,824.8494250958641,669.002136741693,578.4484565267974,96.3933444374723,10,348.36574061846164,0.0,148.64071745960348,7.235839137843193,8.173747961908894,1,698.190462838612,55.18458859821239,10,0.0,1.0,0.0,505.5111154077902,33.27519932173939,0.0,0.7,0.0,10,200.70845382129875,2194.293096324267,1,50,27.230502078593457,0.0,12.41838699385296,10,0.0,45.298379845945725,0.0,1306.5947790994471,0.0,0.0,3.8736518142844116,31.605388455453173,1,10,15.100338940207095,5.220415787810446,195.3728849144469,50,332.7487601005677,13.285900834510146,125.34541377285603,50,11.641243505356165,10,121.57584599716509,172.44685511958787,0.0,191.72088414112005,0.0,4863.984817334724,30.846081751241144,10.387457465520216,0.0,23.014256757404837,0.0,0.0,10.018272052744296,10,1,5.71727991104126,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,444.37770630598845,9.567299522564234,0.0,0.0,175.26045113113454,9.26796831528977,84.4083498364554,0.0,186.7117232029866,25.989946746523508,0.0,0.0,354.55640493055876,2.664517970965165,24.86534055673304,10,0.00680538872256875,1.9255548000296465,10,10,487.50092343946886,294.3883747720236,1,8.832752218545414,250,0.0,10,263.2029306130624,10,4.185452887007777,218.28952263398241,0.0,669.0021367416928,3.559465419899739,4863.984817334724,0.0,3.203924958165787
