MetaTest/shelf-place-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,Average/Iteration,MetaTest/lever-pull-v2/StdReturn,peg-insert-side-v2/TerminationRate,peg-insert-side-v2/SuccessRate,MetaTest/Average/SuccessRate,door-open-v2/NumEpisodes,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/MinReturn,reach-v2/Iteration,reach-v2/MinReturn,reach-v2/TerminationRate,MetaTest/Average/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,push-v2/MaxReturn,pick-place-v2/TerminationRate,window-open-v2/SuccessRate,push-v2/Iteration,pick-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/Average/TerminationRate,pick-place-v2/SuccessRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/sweep-into-v2/StdReturn,reach-v2/MaxReturn,basketball-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,Average/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,GaussianMLPPolicy/LossAfter,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,peg-insert-side-v2/MaxReturn,basketball-v2/StdReturn,MetaTest/sweep-into-v2/NumEpisodes,Average/TerminationRate,pick-place-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,window-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/StdReturn,drawer-close-v2/TerminationRate,peg-insert-side-v2/StdReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/door-close-v2/SuccessRate,button-press-topdown-v2/StdReturn,Average/MaxReturn,sweep-v2/MinReturn,button-press-topdown-v2/SuccessRate,sweep-v2/TerminationRate,drawer-close-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,pick-place-v2/AverageReturn,reach-v2/NumEpisodes,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,Average/SuccessRate,pick-place-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/Iteration,door-open-v2/TerminationRate,window-open-v2/StdReturn,door-open-v2/StdReturn,sweep-v2/Iteration,sweep-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,Average/AverageDiscountedReturn,pick-place-v2/NumEpisodes,basketball-v2/AverageReturn,sweep-v2/MaxReturn,drawer-close-v2/SuccessRate,drawer-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/StdReturn,button-press-topdown-v2/MinReturn,sweep-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,Average/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/Iteration,MetaTest/shelf-place-v2/TerminationRate,peg-insert-side-v2/AverageReturn,pick-place-v2/Iteration,GaussianMLPPolicy/LossBefore,MetaTest/lever-pull-v2/NumEpisodes,basketball-v2/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,drawer-close-v2/AverageReturn,button-press-topdown-v2/AverageDiscountedReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/door-close-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/AverageReturn,push-v2/AverageReturn,drawer-close-v2/StdReturn,MetaTest/door-close-v2/Iteration,push-v2/AverageDiscountedReturn,Average/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/AverageReturn,MetaTest/Average/StdReturn,MetaTest/door-close-v2/MinReturn,MetaTest/Average/Iteration,MetaTest/lever-pull-v2/AverageReturn,push-v2/TerminationRate,MetaTest/sweep-into-v2/Iteration,MetaTest/shelf-place-v2/MinReturn,Iteration,MetaTest/Average/AverageDiscountedReturn,sweep-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/drawer-open-v2/SuccessRate,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,basketball-v2/MaxReturn,drawer-close-v2/MinReturn,peg-insert-side-v2/NumEpisodes,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,peg-insert-side-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/MinReturn,GaussianMLPPolicy/Entropy,reach-v2/SuccessRate,push-v2/StdReturn,button-press-topdown-v2/AverageReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,MetaTest/door-close-v2/TerminationRate,TotalEnvSteps,drawer-close-v2/AverageDiscountedReturn,door-open-v2/MinReturn,door-open-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,window-open-v2/MinReturn,window-open-v2/TerminationRate,pick-place-v2/MinReturn,button-press-topdown-v2/NumEpisodes,MetaTest/Average/MinReturn,push-v2/NumEpisodes,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,door-open-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/StdReturn,button-press-topdown-v2/MaxReturn,MetaTest/Average/MaxReturn
182,61.03921032374728,2069.0571762513114,182,100.7915013775858,0.0,0.0,0.252,20,1006.3478470449912,1219.7098266935561,182,208.2090235372204,0.0,250,847.7038823916637,93.25098284689899,2139.212099729418,0.0,0.95,182,10.624298703450759,508.2569073438525,0.0,0.0,2533.9128559496075,736.4240407454005,1176.4753536934813,0.0,187.1999503330899,200,39.078727817496,0.0,0.0,-0.0002139045827789232,182,147.7722018763108,377.8999519499761,144.3267162491204,50,0.0,143.43869953540926,50,236.9196925098775,418.5628957959269,0.0,94.51835710034473,4327.7842391830345,0.0,1.0,449.8332783858774,4825.463455598049,67.57873640999279,0.75,0.0,20,2926.176698315075,41.89079999445818,20,1046.4909700430287,0.26,0.28,36.30186935212406,182,346.87979805666623,182,0.0,423.2744501997561,15.536610814600541,182,20,0.0,182,3941.9381982920695,0.00994647666811943,177.46509311789669,20,114.33177928646671,802.036274830094,1.0,4825.463455598049,142.13721855084407,81.1255751751354,541.7311452088023,466.0317557249267,301.62645394147125,1355.0994871258538,50,182,0.0,219.30292275512565,182,-5.7226356148021296e-05,50,0.0,61.03921032374728,4745.144539403068,182.6967970506468,0.1,20,50,182,693.0404132399946,519.8015693548966,65.31220994293136,182,96.03596232364612,9.950202552524928,124.97354233327984,2405.4254212220885,0.0,1824.7366699503787,1478.310757293352,2141.913660706849,182,346.87979805666635,0.0,182,0.0,182,1453.3236530630916,0.0,20,0.0,19.82159261481116,1453.323653063092,0.0,554.6892436026264,4593.642938487246,20,40.371644719509995,2069.057176251312,182,269.09899993121485,344.00057766495996,99.52746051179334,5.2484941482543945,0.0,442.7068856868761,834.2814036759821,16.701776527725364,0.00015667822663090192,0.0,36600000,770.0055245152914,964.548458364432,0.0,3941.9381982920695,288.84969785540716,0.0,9.950202552524928,20,0.0,20,182,847.7038823916635,1027.5335650049083,0.0,208.44489692990936,2223.0804506234704,4327.7842391830345
183,53.1280207200032,2046.7277177501041,183,95.57708651317128,0.0,0.0,0.24,20,929.1105658596643,1202.5533309352272,183,330.6868555476004,0.0,250,777.2943026044004,96.48620920979839,1402.9494030629874,0.0,0.8,183,10.084254789233151,475.56358841475645,0.0,0.0,2464.67389369836,633.239769871668,2311.459228448415,0.0,169.49672650105816,200,41.35989997696871,0.0,0.0,-0.00021239809575490654,183,39.2787919981297,673.8134345417309,292.8264563425357,50,0.0,537.6406827833246,50,200.93441206621006,349.9204795784063,0.0,123.47132409584962,4383.506974645187,0.0,1.0,472.2006116659277,4843.098255565121,31.845257559168147,0.5,0.0,20,2526.9647576946318,79.8835512944598,20,1034.7307051064654,0.16,0.24,126.875514834815,183,345.1778945526405,183,0.0,903.0901334617937,90.7958570215906,183,20,0.0,183,4018.656160996199,0.009879941120743752,180.21904579781975,20,164.0430722519116,999.7469982380741,1.0,4843.098255565121,170.12414967572616,61.778967159904155,482.46142823355535,465.982852255744,231.37365534669013,1370.323600906584,50,183,0.0,264.97829745251767,183,-1.4051920516067185e-05,50,0.0,53.12802072000318,4764.161637648945,183.9803382437371,0.1,20,50,183,854.7163606315723,536.8789955633431,49.08592784810316,183,119.7322246680449,9.944792225854025,107.92591516405466,2713.6500072419813,0.04,1516.2454145173897,1494.5501455994827,2591.06001612527,183,345.17789455264045,0.0,183,0.0,183,1448.1968193246694,0.0,20,0.0,12.21811031452968,1448.1968193246694,0.0,949.1694116868979,4633.8514617738965,20,77.93306793486559,2046.7277177501046,183,534.2198646782588,215.3590726307717,73.38992849118982,5.246866703033447,0.0,432.96091134128386,771.3063035891055,25.58967418140432,0.00019834617523883935,0.0,36800000,784.4025686660166,646.5398950710519,0.0,4018.656160996199,304.9630816403235,0.0,9.944792225854025,20,0.0,20,183,777.2943026044003,1024.5257747572646,0.0,227.1328523424577,2668.154550752224,4383.506974645187
184,74.13402405529128,2173.9816246461546,184,104.11723719518315,0.0,0.0,0.248,20,938.7287355253459,2005.6881098921535,184,249.96968638212837,0.0,250,865.8359343240503,89.84637509680537,2470.5865319213517,0.0,1.0,184,21.85422358160048,566.8429381674024,0.0,0.1,2498.3802377481184,669.3449624088281,1761.2556395773663,0.0,181.61346624535142,200,41.46914433386286,0.0,0.0,-0.000132676592329517,184,153.76501195759514,393.22458270486555,257.4299659948953,50,0.0,957.4486458107582,50,203.34846337319922,351.26319407948876,0.0,80.87491548656334,4386.676918695557,0.0,1.0,421.2194903901579,4846.136904586341,115.12205837584762,0.55,0.0,20,3491.315946346453,131.53772111891718,20,1067.852319104784,0.22,0.285,258.4509184393017,184,358.9265343878102,184,0.0,392.3817063488745,109.97501009762311,184,20,0.0,184,4069.6088617957366,0.009303426370024681,180.19559123194463,20,145.18833494491844,809.8839964217356,1.0,4846.136904586341,135.9932216040838,93.26471987511755,512.6026687193893,447.37457496685386,126.28911394644723,1347.9272374627653,50,184,0.0,218.07532786140405,184,-7.162029214669019e-05,50,0.0,74.1340240552913,4735.415071365378,211.25176932117415,0.2,20,50,184,780.2122849014461,752.1231845747714,69.47582966429563,184,133.70804048417193,10.842358710322513,155.85457840872849,2683.415247826454,0.02,1692.4270561137314,1510.0319572345438,2046.8376034316134,184,358.9265343878102,0.0,184,0.0,184,1508.497395841809,0.0,20,0.0,10.842358710322513,1508.497395841809,0.0,911.9176681053192,4508.650449464421,20,106.77731018334951,2173.9816246461546,184,420.11415281306193,417.5718671407373,80.58560240782855,5.232254505157471,0.0,740.6727914481598,837.4408996750753,19.83156872815935,6.105630018282682e-05,0.0,37000000,763.0396395510375,663.3498754036092,0.0,4069.6088617957375,1325.924590328444,0.0,18.538752745172616,20,0.0,20,184,865.8359343240504,1027.1232727057386,0.0,166.33176238781334,2185.411307683769,4386.676918695557
185,87.15564279696049,2113.590651970347,185,108.18633241601175,0.0,0.0,0.248,20,973.0893419991704,1144.364645216755,185,338.74952871158575,0.0,250,939.2330616620301,77.86904971935061,1062.5665024728062,0.0,1.0,185,15.24312037334116,528.4702741682394,0.0,0.0,2507.381714142424,680.1973423554016,4038.3276033195557,0.0,180.00027346344467,200,35.896858081062895,0.0,0.0,-0.0001365089847240597,185,150.97049522087192,382.5425782607176,315.7776872182142,50,0.0,894.3311202391407,50,219.52610240677086,311.77620486677625,0.0,64.19921375362472,4384.274134922974,0.0,1.0,342.97385687756395,4820.361673666955,107.83093120575708,0.35,0.0,20,2893.2802367386544,108.40433956448256,20,1073.5646181377804,0.24,0.24,194.73196935413324,185,358.03767483696925,185,0.0,445.13522291013334,89.97740783178695,185,20,0.0,185,4123.677835117513,0.009928638115525246,177.36373371095615,20,249.7573884439595,567.6134627930631,1.0,4820.361673666955,206.83913306207683,102.79864873143634,490.7150487644716,359.3922652380137,191.2790127102797,1362.5433099869492,50,185,0.0,229.28514419451525,185,1.2035183090119972e-06,50,0.0,87.15564279696049,4730.955627222078,141.18125841222576,0.0,20,50,185,1134.9362318560936,447.8859366444273,52.83177148351383,185,106.12237212963501,12.085720687528157,147.454261814408,2380.2804942927073,0.0,1788.165313497435,1515.9561974774326,2860.5615443598463,185,358.0376748369692,0.0,185,0.0,185,1524.338973276764,0.0,20,0.0,14.081778527344628,1524.3389732767641,0.0,930.8964521796719,4628.440061548159,20,143.3711295523181,2113.590651970347,185,865.9995691618963,398.829405882645,92.13142845736299,5.232944488525391,0.05,274.87402572807173,713.7745927176281,32.21275305720299,0.0001377125030330717,0.0,37200000,758.746416404451,655.8312644428964,0.0,4123.677835117513,1253.944157440558,0.0,12.085720687528157,20,0.0,20,185,939.2330616620301,1034.2631354764806,0.0,127.75080957419362,2034.4558418136478,4384.274134922974
186,133.3486802226325,2079.013319827541,186,97.9028366894401,0.0,0.0,0.236,20,996.6923733473043,1904.1837797879286,186,377.7903975876864,0.0,250,728.8070473162694,98.51763201809727,1239.042657924423,0.0,1.0,186,12.895303258195145,505.371538840374,0.0,0.0,2529.7472725223374,476.89885935526223,2545.7725726740614,0.0,182.33163562824478,200,24.02241089714599,0.0,0.0,-0.00017607685003895313,186,66.80428879153763,334.9680139784076,281.61431455679053,50,0.0,441.90280607219904,50,198.7473919944485,343.2262680264824,0.0,78.22194189254284,4356.62623317869,0.0,1.0,469.7434775136291,4808.527848606849,122.27910429787156,0.4,0.0,20,2127.806572372487,79.45179933936086,20,1061.5606529933762,0.18,0.25,96.33045436699966,186,345.8885209331349,186,0.0,572.9217282200912,58.194741212571316,186,20,0.0,186,4069.337532409776,0.009814583696424961,169.38809915924543,20,168.87664849620705,787.442459343642,1.0,4808.527848606849,173.5207782630044,126.18903386918868,517.270645243385,498.56553602783436,130.74570871339645,1341.2272649899967,50,186,0.0,143.83370551304068,186,-5.939979018876329e-05,50,0.0,133.3486802226325,4691.774175894024,154.57010268293485,0.1,20,50,186,1048.4417888303606,537.6389031428076,64.82001684201761,186,99.9454055007369,12.89613094070953,142.67406695940585,2486.1701917134505,0.0,1628.344324986904,1490.9671280054952,2862.709528849252,186,345.888520933135,0.0,186,0.0,186,1471.2790201418707,0.0,20,0.0,12.89613094070953,1471.2790201418704,0.0,894.2282160746577,4585.955724099482,20,16.346264596234107,2079.013319827541,186,668.1188385040456,533.5393125008467,72.53389845135361,5.218134880065918,0.0,330.1205725695514,821.9872743559183,19.48328513804089,0.00011667705985018983,0.0,37400000,729.8470462116055,844.3192291802197,0.0,4069.337532409775,982.5114126991857,0.0,22.126191757189694,20,0.0,20,186,728.8070473162694,1036.7985429879975,0.0,160.56118843951793,2355.523514841463,4356.62623317869
187,118.02077959591357,2003.6459560192445,187,106.69071207606237,0.0,0.0,0.22,20,957.4139253288549,1843.6669331524563,187,324.5984822270577,0.0,250,672.5867215666186,97.46258411544483,2257.708795133383,0.0,1.0,187,10.862924404654509,531.6235375841694,0.0,0.05,2407.810968597416,483.9030318906234,3284.3334974578183,0.0,173.108001981033,200,38.006781332559804,0.0,0.0,-0.00017511601618025452,187,142.4412058517655,332.2372415938053,352.7482855048022,50,0.0,815.7627613932062,50,211.65436008258627,233.57129675582874,0.0,84.35175563474286,4386.682253515928,0.0,1.0,248.57650449059577,4836.902796723756,168.81032877056938,0.3,0.0,20,2488.9809659915663,106.48585350862606,20,1104.1420405631266,0.1,0.26,195.82614177263298,187,349.74291211783327,187,0.0,357.65837185148115,53.039517383383824,187,20,0.0,187,4148.552306099001,0.009531902149319649,181.58795566381076,20,293.62004250584374,816.6948840424287,1.0,4836.902796723756,181.66245721810117,114.9960411128101,508.2468486852706,472.26202736933874,123.66570666603637,1346.06640863641,50,187,0.0,221.3957783088766,187,-9.896264236886054e-05,50,0.0,118.02077959591355,4744.374065279553,182.89659780514532,0.2,20,50,187,858.0978459791355,830.6155922236328,57.752735029077584,187,125.37710294246122,14.9838333396706,103.44252990716589,2686.8727913924276,0.0,1806.0175162682676,1516.9752749060935,3370.427805849928,187,349.74291211783327,0.0,187,0.0,187,1458.509735079722,0.0,20,0.0,14.9838333396706,1458.5097350797225,0.0,891.4967791285015,4603.393422702991,20,39.23416969922911,2003.6459560192452,187,650.0742678530844,376.34325011646587,85.20373844218398,5.1929545402526855,0.05,662.2663625310756,751.1377588591362,25.770262051555868,7.615337381139398e-05,0.0,37600000,769.0784847045657,811.5154755982554,0.0,4148.552306099002,1399.51913213615,0.0,22.312765084865237,20,0.0,20,187,672.5867215666185,1019.8123112652581,0.0,189.23681770361435,1421.9549041832806,4386.682253515928
188,133.29447486382568,2038.449962331393,188,106.95261278110532,0.0,0.0,0.284,20,876.1505136057946,1628.1383651293322,188,312.70857833511167,0.0,250,942.8900288759854,97.36451830665114,3087.888888264447,0.0,1.0,188,10.844959013084969,528.1903937032288,0.0,0.0,2362.1725740772554,689.1546319207403,906.1161698880151,0.0,168.11922201022466,200,36.84722605161806,0.0,0.0,-0.00015665407408960164,188,139.19216288726184,381.7625327154331,137.64422968526503,50,0.0,332.510270595701,50,172.33870039446208,461.09715231736294,0.0,86.03406061734462,4384.891723301062,0.0,1.0,300.50833549337466,4824.2165416579455,69.0057011560171,0.2,0.0,20,3216.530046268295,64.78810426946423,20,984.4512432341613,0.32,0.24,79.52007515410426,188,366.90955447868174,188,0.0,603.8029980217559,122.86115358035107,188,20,0.0,188,4103.714747598526,0.009642651304602623,169.53565620882276,20,93.69866638811177,879.1449127936752,1.0,4824.2165416579455,95.63892100312799,117.65650306822565,493.55544637314387,505.62441445984166,124.61759462477626,1350.4256072826402,50,188,0.0,177.79854893342628,188,-4.779594382853247e-05,50,0.0,133.29447486382563,4755.25656120374,196.90147442018412,0.2,20,50,188,518.6967718357414,629.3337019675585,50.24067634474707,188,128.9923281878353,13.254161716528447,158.2178790593357,2628.3459486485453,0.08,1399.232052678291,1500.5539415123171,2496.0930332638163,188,366.9095544786817,0.0,188,0.0,188,1517.051753629682,0.0,20,0.02,13.254161716528447,1517.0517536296823,0.0,570.2652848622691,4637.318383409849,20,28.8571809865232,2038.449962331393,188,166.00125056246972,458.15950707258855,107.19107284013207,5.181785583496094,0.0,600.50972993987,823.9330969996448,11.119012584943222,0.00010885813026106916,0.0,37800000,777.1902001160963,609.105791789985,0.0,4103.714747598526,695.7477755547285,0.0,14.910761613092914,20,0.0,20,188,942.8900288759855,1009.0558485718881,0.0,228.95520084655456,1478.0977274747247,4384.891723301062
189,122.59174152700969,2130.918191146203,189,102.87720411263874,0.0,0.0,0.248,20,970.620515993062,1251.647941941988,189,343.81006620924,0.0,250,785.8422030015909,96.17440274291306,1770.6339970034726,0.0,1.0,189,11.95536314176951,477.67506525027056,0.0,0.0,2548.3881631606046,594.3576254644493,1477.0137814777763,0.0,179.89458745070468,200,42.38941856949855,0.0,0.0,-0.00014766839740332216,189,142.71799519579923,301.6600750731971,108.42070610383324,50,0.0,827.305302104092,50,250.8071424714261,414.94222657325906,0.0,66.15371002724615,4363.130481457662,0.0,1.0,458.01237093160097,4830.7333103502715,40.878563834871784,0.25,0.0,20,2615.0504004844856,85.70214378247636,20,1100.2116635453417,0.24,0.235,173.22481409784515,189,315.4315349073281,189,0.0,274.87054698678304,55.79537439463727,189,20,0.0,189,4080.072471418167,0.009859356097877026,187.792874578049,20,59.69770673476252,969.0716957196598,1.0,4830.7333103502715,161.8462159084,119.59996345519683,542.4320604539288,476.2900876930574,202.35671382145858,1370.191317124548,50,189,0.0,165.48454867446276,189,9.142948692897335e-05,50,0.0,122.59174152700967,4758.7982439173675,211.03616270881224,0.1,20,50,189,810.1852144132237,607.4683979597544,45.705912501625136,189,134.6244540537014,12.264043945204877,132.07931340329026,2519.9158728992516,0.0,2099.2591749266635,1513.6534903082477,2603.9034603946584,189,315.4315349073281,0.0,189,0.0,189,1486.9712284000598,0.0,20,0.0,12.264043945204877,1486.9712284000598,0.0,524.5302341384258,4662.080740327309,20,46.338926057369214,2130.9181911462033,189,278.4796552243057,476.68408122380856,98.00500491599615,5.188850402832031,0.0,430.3759180149885,968.6106013585871,9.335881931192487,0.0002390978843322955,0.0,38000000,779.8651168020721,833.7676140991886,0.0,4080.072471418167,1607.252255263401,0.0,14.887245594502115,20,0.0,20,189,785.8422030015906,1037.4105411568303,0.0,235.65051021270298,2273.656549205855,4363.130481457662
190,177.05704739120657,2074.174379305416,190,108.88185537651087,0.0,0.0,0.232,20,1081.5581950818441,1282.8441986273224,190,171.6260006798766,0.0,250,768.0320931952975,102.10810491955226,2770.4824911852647,0.0,1.0,190,14.873087227638345,523.3795727755952,0.0,0.0,2485.034173989955,433.1181566631358,1218.8496351211716,0.0,182.53871155998218,200,34.58233290049815,0.0,0.0,-0.00017197559645865113,190,163.9580427860045,239.2482301844267,356.38094928239946,50,0.0,320.3360441251866,50,240.99488063028434,669.872652799473,0.0,50.97235085266467,4365.31073839529,0.0,0.98,472.3527043012285,4824.760458333698,168.67945951163063,0.4,0.0,20,2116.903856658841,91.16359319471164,20,1109.5462527535024,0.16,0.265,70.98094997774206,190,340.9388412945201,190,0.0,430.5412174340503,320.0116910899064,190,20,0.0,190,3963.6587251675173,0.009678566828370094,180.17706409476995,20,286.0856800076531,706.2560952885507,1.0,4824.760458333698,102.41957879723941,117.71398279280739,455.35735209176613,511.1514963247222,176.56936256312517,1366.4966682251961,50,190,0.0,143.67290783107592,190,-5.49847973161377e-05,50,0.0,177.05704739120657,4714.318907593679,189.67706932362947,0.15,20,50,190,528.4211197870283,922.7485483203989,59.958287747330424,190,161.25177493433097,16.779209558168773,147.6975553434862,2801.5054343237234,0.02,2015.4805907669142,1463.9448540983187,267.5262349764135,190,340.9388412945201,0.0,190,0.0,190,1464.7722172707918,0.0,20,0.0,16.779209558168773,1464.7722172707918,0.0,911.6547679551951,4602.1627744676125,20,59.663842000141344,2074.1743793054166,190,282.60060989331987,449.1996826823642,94.58441392998768,5.175644874572754,0.0,794.7394521728144,800.8614886269943,27.045043568526864,0.00011699079914251342,0.0,38200000,746.2800570860176,889.1003574413677,0.1,3963.6587251675182,1542.566704547761,0.0,17.939664578681615,20,0.0,20,190,768.0320931952975,2094.2165577025344,0.0,150.2594221627516,1983.4841916989694,4365.31073839529
191,152.33986716183765,2109.564205831631,191,117.5397225894997,0.0,0.0,0.248,20,968.9327988076733,1897.5820893317666,191,292.0026783957821,0.0,250,684.2757740856323,97.06525812233093,1876.2811275015224,0.0,1.0,191,19.757091476367375,628.7385723449445,0.0,0.1,2441.7498823210653,445.3628359380094,2985.798204142187,0.0,177.26123688726852,200,62.119772367115196,0.0,0.0,-0.00011821857333416119,191,82.6773445769104,485.51491746655046,292.81037974194317,50,0.0,476.9822471292158,50,248.84194168336936,366.5326945782554,0.0,103.07470167210029,4376.775080077905,0.0,1.0,511.33694959384366,4837.875847151861,130.23943722291924,0.4,0.0,20,2347.318249016957,96.60746038360142,20,1134.204835610262,0.18,0.255,109.88855312720098,191,398.730489678373,191,0.0,268.8068317761617,54.825713137382664,191,20,0.0,191,4096.055676706982,0.009751217439770699,187.86680819536417,20,253.18676019913428,772.3479952996228,1.0,4837.875847151861,191.60630558712552,119.68189967843784,539.813032185172,503.33168310031067,126.21070410496068,1359.8866213910999,50,191,0.0,318.0724750108425,191,-1.5281202649930492e-05,50,0.0,152.33986716183762,4732.756190476476,189.87421750080082,0.05,20,50,191,986.47874561921,503.1423031551732,75.34528748597887,191,108.76641596236159,17.83581620033868,131.33586564620234,2525.504303319359,0.06,2100.9226332564,1495.4282151401792,2596.8365154923686,191,398.730489678373,0.0,191,0.0,191,1488.193202692891,0.0,20,0.0,21.653984704049105,1488.1932026928912,0.0,851.8930396012248,4567.409828243504,20,72.35857647036472,2109.564205831631,191,736.1826453497717,486.7641608710231,79.42261933080385,5.171479225158691,0.0,377.79729247679546,878.6173060938002,22.41214427116629,0.0001029373706842307,0.0,38400000,760.9636980957362,873.6728599851419,0.0,4096.055676706982,1615.9034187911707,0.0,17.83581620033868,20,0.0,20,191,684.2757740856322,1024.687895101109,0.0,209.01041236846572,2432.535300414374,4376.775080077905
192,164.22309874148735,2056.381321549841,192,111.76128536872052,0.0,0.0,0.248,20,941.8681463245166,1884.236646543276,192,231.37535565535015,0.0,250,959.9552697474709,114.9051445762309,3354.8138647660544,0.0,0.95,192,12.273646591148045,672.2379381951321,0.0,0.0,2485.252632570478,740.2628842075117,1463.0687808549337,0.0,171.44549085932817,200,30.767765415367858,0.0,0.0,-9.079864685190842e-05,192,111.31106691013645,440.6023456615547,305.35413046987134,50,0.0,186.65233525616043,50,211.36432075530473,841.2143936197778,0.0,92.80120767034398,4355.074042092394,0.0,0.96,526.5158973981991,4836.515485179638,221.6088994831064,0.25,0.0,20,3887.2090593033763,51.15252951752611,20,1117.1453230182028,0.28,0.235,38.084613269796925,192,378.61639681328853,192,0.0,526.8080048168638,54.35832032195292,192,20,0.0,192,3800.1359396757684,0.0064209019765257835,187.72228999372214,20,224.91291845266636,937.2252129471256,1.0,4836.515485179638,148.75844614220802,122.23333483685126,494.78118246465084,584.6058894834379,128.18607011456305,1367.8473477050727,50,192,0.0,161.9692199386296,192,0.0001929466670844704,50,0.0,164.22309874148738,4762.781894041536,239.39933859405414,0.15,20,50,192,758.2322919144117,917.1098308197628,41.47516334671477,192,141.9578572300788,15.098539170778785,146.442912022229,2340.4165383352515,0.0,1750.0370235647595,1430.3265610537621,295.6342425034817,192,378.6163968132886,0.0,192,0.0,192,1471.862405305571,0.0,20,0.0,15.098539170778785,1471.8624053055714,0.0,892.4800200558057,4696.1506467814725,20,18.548227980414957,2056.3813215498417,192,330.6915201219474,482.1358947679893,115.1649667698466,5.178020000457764,0.0,925.7528655993729,1018.7834861247817,23.56207384013997,0.0002837453139363788,0.0,38600000,782.7888159333606,857.3795414617952,0.0,3800.135939675768,275.4595841744722,0.0,15.96664436003043,20,0.0,20,192,959.9552697474705,1021.4474941206703,0.0,228.33602297400896,2153.2487954200997,4355.074042092394
