handle-pull-side-v2/SuccessRate,coffee-pull-v2/MaxReturn,MetaTest/door-lock-v2/MaxReturn,disassemble-v2/SuccessRate,GaussianMLPPolicy/LossBefore,sweep-v2/MinReturn,faucet-open-v2/AverageDiscountedReturn,faucet-open-v2/MinReturn,MetaTest/door-unlock-v2/AverageReturn,handle-press-side-v2/TerminationRate,dial-turn-v2/StdReturn,button-press-topdown-wall-v2/SuccessRate,MetaTest/hand-insert-v2/AverageReturn,plate-slide-v2/NumEpisodes,MetaTest/Average/Iteration,peg-unplug-side-v2/MinReturn,pick-out-of-hole-v2/MinReturn,handle-press-side-v2/MinReturn,stick-pull-v2/AverageDiscountedReturn,hammer-v2/Iteration,drawer-close-v2/AverageDiscountedReturn,door-close-v2/Iteration,faucet-close-v2/Iteration,button-press-topdown-wall-v2/NumEpisodes,window-close-v2/AverageDiscountedReturn,button-press-wall-v2/AverageReturn,push-wall-v2/StdReturn,faucet-open-v2/StdReturn,drawer-close-v2/MinReturn,reach-wall-v2/StdReturn,pick-place-v2/TerminationRate,plate-slide-back-side-v2/AverageDiscountedReturn,door-close-v2/SuccessRate,coffee-pull-v2/AverageReturn,drawer-open-v2/SuccessRate,coffee-push-v2/SuccessRate,assembly-v2/SuccessRate,faucet-open-v2/NumEpisodes,window-close-v2/MaxReturn,push-v2/MinReturn,handle-press-side-v2/Iteration,MetaTest/hand-insert-v2/SuccessRate,reach-v2/MaxReturn,push-v2/MaxReturn,coffee-push-v2/MaxReturn,stick-pull-v2/StdReturn,sweep-into-v2/StdReturn,pick-out-of-hole-v2/AverageDiscountedReturn,stick-pull-v2/Iteration,sweep-v2/Iteration,pick-place-v2/SuccessRate,drawer-close-v2/SuccessRate,coffee-pull-v2/SuccessRate,sweep-into-v2/SuccessRate,TotalEnvSteps,sweep-v2/NumEpisodes,disassemble-v2/AverageDiscountedReturn,Average/AverageDiscountedReturn,stick-pull-v2/TerminationRate,shelf-place-v2/StdReturn,window-open-v2/NumEpisodes,sweep-into-v2/AverageReturn,assembly-v2/MaxReturn,peg-unplug-side-v2/AverageReturn,MetaTest/Average/SuccessRate,disassemble-v2/Iteration,disassemble-v2/MinReturn,hammer-v2/SuccessRate,faucet-close-v2/MaxReturn,handle-pull-side-v2/StdReturn,reach-v2/StdReturn,plate-slide-back-side-v2/SuccessRate,GaussianMLPPolicy/Entropy,MetaTest/bin-picking-v2/TerminationRate,MetaTest/door-unlock-v2/StdReturn,lever-pull-v2/Iteration,drawer-close-v2/NumEpisodes,peg-insert-side-v2/SuccessRate,door-close-v2/NumEpisodes,button-press-wall-v2/MaxReturn,peg-unplug-side-v2/SuccessRate,faucet-open-v2/TerminationRate,handle-pull-side-v2/AverageDiscountedReturn,lever-pull-v2/MinReturn,handle-press-v2/SuccessRate,push-v2/AverageDiscountedReturn,soccer-v2/Iteration,shelf-place-v2/AverageDiscountedReturn,reach-wall-v2/Iteration,button-press-v2/AverageReturn,lever-pull-v2/NumEpisodes,stick-push-v2/StdReturn,GaussianMLPPolicy/dLoss,drawer-open-v2/StdReturn,hammer-v2/MaxReturn,reach-wall-v2/MaxReturn,basketball-v2/MinReturn,MetaTest/bin-picking-v2/AverageDiscountedReturn,door-close-v2/StdReturn,peg-insert-side-v2/AverageDiscountedReturn,button-press-v2/AverageDiscountedReturn,pick-out-of-hole-v2/NumEpisodes,MetaTest/box-close-v2/TerminationRate,button-press-wall-v2/AverageDiscountedReturn,dial-turn-v2/SuccessRate,plate-slide-side-v2/StdReturn,faucet-open-v2/Iteration,handle-pull-side-v2/MinReturn,drawer-close-v2/MaxReturn,faucet-close-v2/TerminationRate,soccer-v2/StdReturn,handle-pull-v2/TerminationRate,pick-out-of-hole-v2/SuccessRate,button-press-topdown-wall-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/TerminationRate,button-press-topdown-wall-v2/TerminationRate,MetaTest/door-lock-v2/StdReturn,button-press-topdown-wall-v2/StdReturn,push-wall-v2/Iteration,button-press-topdown-v2/NumEpisodes,door-close-v2/AverageDiscountedReturn,window-close-v2/NumEpisodes,plate-slide-back-v2/MinReturn,push-wall-v2/TerminationRate,coffee-button-v2/AverageReturn,drawer-close-v2/AverageReturn,push-back-v2/AverageReturn,drawer-open-v2/NumEpisodes,handle-pull-v2/StdReturn,stick-push-v2/SuccessRate,plate-slide-back-side-v2/StdReturn,button-press-v2/NumEpisodes,MetaTest/Average/MinReturn,MetaTest/bin-picking-v2/StdReturn,coffee-push-v2/StdReturn,basketball-v2/StdReturn,MetaTest/bin-picking-v2/Iteration,reach-v2/AverageDiscountedReturn,window-open-v2/AverageDiscountedReturn,plate-slide-back-side-v2/MinReturn,MetaTest/bin-picking-v2/AverageReturn,window-open-v2/SuccessRate,reach-wall-v2/TerminationRate,pick-place-wall-v2/StdReturn,lever-pull-v2/StdReturn,stick-pull-v2/AverageReturn,sweep-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,button-press-topdown-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,stick-push-v2/AverageDiscountedReturn,Average/AverageReturn,button-press-topdown-v2/SuccessRate,pick-place-wall-v2/SuccessRate,push-back-v2/MinReturn,door-close-v2/TerminationRate,window-close-v2/StdReturn,drawer-open-v2/MaxReturn,Iteration,dial-turn-v2/MaxReturn,button-press-v2/MinReturn,pick-place-v2/AverageReturn,sweep-v2/MaxReturn,pick-out-of-hole-v2/Iteration,sweep-v2/TerminationRate,lever-pull-v2/TerminationRate,MetaTest/hand-insert-v2/Iteration,plate-slide-v2/TerminationRate,shelf-place-v2/AverageReturn,drawer-close-v2/StdReturn,sweep-into-v2/Iteration,sweep-into-v2/MaxReturn,coffee-button-v2/MaxReturn,push-back-v2/NumEpisodes,pick-place-v2/StdReturn,pick-place-wall-v2/Iteration,MetaTest/door-lock-v2/AverageReturn,lever-pull-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,shelf-place-v2/Iteration,plate-slide-back-v2/MaxReturn,push-v2/StdReturn,pick-place-v2/Iteration,drawer-close-v2/TerminationRate,MetaTest/box-close-v2/AverageReturn,handle-pull-v2/MaxReturn,peg-unplug-side-v2/StdReturn,MetaTest/hand-insert-v2/AverageDiscountedReturn,disassemble-v2/MaxReturn,lever-pull-v2/AverageReturn,peg-unplug-side-v2/AverageDiscountedReturn,basketball-v2/MaxReturn,Average/SuccessRate,shelf-place-v2/NumEpisodes,plate-slide-v2/SuccessRate,coffee-button-v2/StdReturn,faucet-close-v2/AverageDiscountedReturn,MetaTest/hand-insert-v2/NumEpisodes,coffee-push-v2/TerminationRate,plate-slide-back-v2/SuccessRate,coffee-pull-v2/MinReturn,coffee-button-v2/AverageDiscountedReturn,MetaTest/box-close-v2/MaxReturn,assembly-v2/MinReturn,reach-v2/TerminationRate,drawer-open-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/TerminationRate,MetaTest/hand-insert-v2/MaxReturn,Average/MinReturn,window-open-v2/AverageReturn,handle-pull-side-v2/AverageReturn,faucet-open-v2/SuccessRate,button-press-topdown-v2/StdReturn,pick-out-of-hole-v2/StdReturn,stick-push-v2/Iteration,stick-push-v2/AverageReturn,handle-press-side-v2/SuccessRate,stick-pull-v2/NumEpisodes,dial-turn-v2/AverageDiscountedReturn,hammer-v2/StdReturn,pick-out-of-hole-v2/TerminationRate,hammer-v2/AverageDiscountedReturn,hammer-v2/NumEpisodes,handle-pull-v2/AverageReturn,faucet-close-v2/StdReturn,hammer-v2/MinReturn,coffee-pull-v2/NumEpisodes,handle-pull-side-v2/TerminationRate,pick-place-wall-v2/TerminationRate,reach-v2/MinReturn,coffee-push-v2/AverageDiscountedReturn,peg-insert-side-v2/AverageReturn,push-v2/TerminationRate,plate-slide-back-v2/TerminationRate,disassemble-v2/NumEpisodes,coffee-button-v2/Iteration,MetaTest/door-unlock-v2/AverageDiscountedReturn,soccer-v2/AverageDiscountedReturn,sweep-v2/SuccessRate,plate-slide-side-v2/MaxReturn,drawer-close-v2/Iteration,MetaTest/bin-picking-v2/MaxReturn,peg-insert-side-v2/MaxReturn,handle-pull-side-v2/NumEpisodes,button-press-topdown-wall-v2/MinReturn,shelf-place-v2/MinReturn,MetaTest/Average/TerminationRate,shelf-place-v2/SuccessRate,assembly-v2/AverageReturn,assembly-v2/TerminationRate,plate-slide-back-v2/AverageDiscountedReturn,coffee-button-v2/SuccessRate,MetaTest/hand-insert-v2/StdReturn,lever-pull-v2/MaxReturn,lever-pull-v2/SuccessRate,handle-press-side-v2/StdReturn,MetaTest/door-lock-v2/SuccessRate,MetaTest/door-unlock-v2/MaxReturn,MetaTest/door-lock-v2/Iteration,button-press-topdown-v2/AverageDiscountedReturn,pick-out-of-hole-v2/AverageReturn,MetaTest/door-unlock-v2/Iteration,handle-press-v2/StdReturn,stick-push-v2/MaxReturn,pick-place-wall-v2/MinReturn,reach-wall-v2/AverageReturn,drawer-open-v2/MinReturn,plate-slide-v2/Iteration,button-press-topdown-v2/MaxReturn,button-press-topdown-v2/Iteration,button-press-v2/TerminationRate,MetaTest/hand-insert-v2/MinReturn,reach-wall-v2/AverageDiscountedReturn,push-back-v2/MaxReturn,drawer-open-v2/AverageReturn,faucet-close-v2/MinReturn,assembly-v2/StdReturn,pick-place-wall-v2/MaxReturn,reach-wall-v2/NumEpisodes,sweep-into-v2/AverageDiscountedReturn,push-back-v2/SuccessRate,pick-place-wall-v2/AverageDiscountedReturn,coffee-pull-v2/StdReturn,faucet-close-v2/SuccessRate,handle-pull-side-v2/MaxReturn,push-back-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/MaxReturn,handle-press-v2/MaxReturn,MetaTest/box-close-v2/Iteration,soccer-v2/NumEpisodes,Average/Iteration,MetaTest/Average/AverageReturn,reach-v2/SuccessRate,MetaTest/door-lock-v2/NumEpisodes,button-press-v2/SuccessRate,MetaTest/box-close-v2/NumEpisodes,assembly-v2/AverageDiscountedReturn,coffee-pull-v2/TerminationRate,handle-pull-v2/AverageDiscountedReturn,plate-slide-back-v2/AverageReturn,button-press-wall-v2/SuccessRate,sweep-into-v2/TerminationRate,window-open-v2/StdReturn,handle-press-v2/AverageReturn,push-v2/NumEpisodes,coffee-push-v2/Iteration,stick-pull-v2/SuccessRate,Average/TerminationRate,soccer-v2/MinReturn,plate-slide-side-v2/AverageReturn,handle-pull-v2/MinReturn,window-open-v2/TerminationRate,plate-slide-back-v2/StdReturn,button-press-wall-v2/Iteration,button-press-topdown-wall-v2/AverageReturn,sweep-v2/AverageReturn,handle-press-side-v2/AverageDiscountedReturn,faucet-close-v2/AverageReturn,faucet-open-v2/MaxReturn,push-wall-v2/MinReturn,window-close-v2/MinReturn,basketball-v2/SuccessRate,button-press-v2/Iteration,peg-unplug-side-v2/MaxReturn,coffee-push-v2/AverageReturn,dial-turn-v2/NumEpisodes,MetaTest/bin-picking-v2/NumEpisodes,push-back-v2/StdReturn,MetaTest/door-unlock-v2/NumEpisodes,handle-press-v2/TerminationRate,soccer-v2/AverageReturn,peg-insert-side-v2/TerminationRate,peg-unplug-side-v2/Iteration,push-v2/Iteration,pick-place-wall-v2/NumEpisodes,Average/MaxReturn,push-back-v2/TerminationRate,pick-place-v2/MaxReturn,assembly-v2/Iteration,disassemble-v2/StdReturn,coffee-pull-v2/AverageDiscountedReturn,basketball-v2/NumEpisodes,button-press-wall-v2/TerminationRate,pick-out-of-hole-v2/MaxReturn,shelf-place-v2/MaxReturn,window-close-v2/AverageReturn,MetaTest/door-lock-v2/AverageDiscountedReturn,plate-slide-side-v2/SuccessRate,sweep-v2/StdReturn,MetaTest/Average/StdReturn,hammer-v2/TerminationRate,disassemble-v2/AverageReturn,button-press-v2/StdReturn,MetaTest/hand-insert-v2/TerminationRate,plate-slide-v2/AverageReturn,button-press-wall-v2/MinReturn,MetaTest/door-unlock-v2/SuccessRate,handle-pull-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,pick-place-v2/NumEpisodes,MetaTest/box-close-v2/MinReturn,plate-slide-back-side-v2/AverageReturn,handle-press-v2/Iteration,soccer-v2/TerminationRate,handle-pull-v2/Iteration,plate-slide-side-v2/NumEpisodes,MetaTest/bin-picking-v2/SuccessRate,stick-pull-v2/MinReturn,faucet-close-v2/NumEpisodes,plate-slide-back-side-v2/TerminationRate,plate-slide-back-side-v2/NumEpisodes,push-v2/AverageReturn,plate-slide-v2/AverageDiscountedReturn,push-wall-v2/NumEpisodes,MetaTest/box-close-v2/AverageDiscountedReturn,plate-slide-back-v2/NumEpisodes,disassemble-v2/TerminationRate,basketball-v2/TerminationRate,GaussianMLPPolicy/LossAfter,drawer-open-v2/Iteration,reach-wall-v2/MinReturn,MetaTest/bin-picking-v2/MinReturn,peg-insert-side-v2/Iteration,button-press-wall-v2/NumEpisodes,handle-press-side-v2/MaxReturn,push-wall-v2/AverageDiscountedReturn,window-open-v2/Iteration,door-close-v2/MaxReturn,plate-slide-back-v2/Iteration,stick-push-v2/TerminationRate,coffee-push-v2/MinReturn,basketball-v2/Iteration,dial-turn-v2/AverageReturn,drawer-open-v2/TerminationRate,peg-unplug-side-v2/TerminationRate,reach-v2/AverageReturn,coffee-button-v2/NumEpisodes,handle-press-v2/AverageDiscountedReturn,Average/NumEpisodes,coffee-button-v2/MinReturn,handle-press-side-v2/NumEpisodes,Average/StdReturn,push-v2/SuccessRate,sweep-into-v2/NumEpisodes,MetaTest/box-close-v2/StdReturn,button-press-topdown-v2/MinReturn,coffee-button-v2/TerminationRate,dial-turn-v2/TerminationRate,MetaTest/door-unlock-v2/MinReturn,reach-v2/Iteration,button-press-v2/MaxReturn,push-wall-v2/SuccessRate,reach-wall-v2/SuccessRate,dial-turn-v2/MinReturn,coffee-pull-v2/Iteration,button-press-wall-v2/StdReturn,window-open-v2/MinReturn,handle-pull-side-v2/Iteration,stick-pull-v2/MaxReturn,faucet-open-v2/AverageReturn,window-close-v2/SuccessRate,handle-pull-v2/NumEpisodes,pick-place-wall-v2/AverageReturn,window-close-v2/TerminationRate,hammer-v2/AverageReturn,window-close-v2/Iteration,coffee-push-v2/NumEpisodes,MetaTest/door-lock-v2/MinReturn,push-back-v2/Iteration,plate-slide-side-v2/TerminationRate,basketball-v2/AverageReturn,peg-insert-side-v2/StdReturn,plate-slide-v2/MaxReturn,plate-slide-side-v2/AverageDiscountedReturn,plate-slide-side-v2/Iteration,soccer-v2/SuccessRate,door-close-v2/AverageReturn,handle-press-side-v2/AverageReturn,handle-press-v2/NumEpisodes,plate-slide-v2/StdReturn,stick-push-v2/NumEpisodes,assembly-v2/NumEpisodes,door-close-v2/MinReturn,pick-place-v2/AverageDiscountedReturn,window-open-v2/MaxReturn,MetaTest/box-close-v2/SuccessRate,dial-turn-v2/Iteration,MetaTest/Average/AverageDiscountedReturn,peg-unplug-side-v2/NumEpisodes,pick-place-v2/MinReturn,stick-push-v2/MinReturn,plate-slide-side-v2/MinReturn,push-wall-v2/AverageReturn,plate-slide-v2/MinReturn,button-press-topdown-v2/AverageReturn,handle-press-v2/MinReturn,reach-v2/NumEpisodes,peg-insert-side-v2/MinReturn,plate-slide-back-side-v2/Iteration,plate-slide-back-side-v2/MaxReturn,MetaTest/Average/MaxReturn,MetaTest/Average/NumEpisodes,push-wall-v2/MaxReturn,soccer-v2/MaxReturn,button-press-topdown-wall-v2/Iteration,shelf-place-v2/TerminationRate,sweep-into-v2/MinReturn
0.0,23.107018830636,3465.4114424053423,0.0,0.0025533540174365044,75.57300868087134,226.07703609702176,1069.5733105713055,705.3288560800627,0.0,8.46224072482166,0.0,33.785127814232254,45,0,16.15049984927779,7.425636255916203,162.21646960584118,5.26204806794298,0,521.6968184746546,0,0,45,46.35786192878385,77.18254915176158,17.18726196404799,46.43515015163332,15.03759265744339,21.065103523396715,0.0,57.94928224453042,0.0,21.950605376297723,0.0,0.0,0.0,45,236.0418562231506,18.87341993048826,0,0.0,464.9603063648332,33.17540933876542,33.291564155862766,5.889762558948716,6.9194006713299485,1.9612865379622781,0,0,0.0,0.8444444444444444,0.0,0.0,2025000,45,30.174487804800876,59.01921613501205,0.0,0.272392849143653,45,16.116486403572413,287.4293053726452,18.39501005992389,0.02,0,147.180541699865,0.0,1569.714354975087,0.3749156052931799,21.262220446676814,0.0,5.67431640625,0.0,233.02859227585103,0,45,0.0,90,92.77983542365122,0.0,0.0,1.8624118517379515,194.1093735252875,1.0,5.729846925747973,0,0.06069565646636968,0,193.2122590158461,45,11.315871043546093,0.004883894696831703,150.21100840278845,511.472817252761,407.9427577448007,5.038610960764185,14.526713821963831,2.6583939275096795,2.0755041218459462,31.86468909286306,45,0.0,9.65901237408611,0.5555555555555556,94.17151183315569,0,9.061779466806998,4822.612385893967,0.0,1.58733921929361,0.0,0.0,30.66401418952925,0.0,0.0,919.7304974142063,8.204913447045303,0,45,5.452952812656027,45,130.9531242120285,0.0,94.12828127158122,2717.9195304392774,8.450129921423954,45,43.13458796216202,0.0,61.880679032046324,45,4.21033787724779,2.708887470747538,0.8139689599546596,10.019752119230663,0,114.25035363949662,40.22641445430853,287.3062719774188,14.526713821963831,0.0,0.0,0.0,13.560137990947219,30.737590390790995,28.946626301590303,0.008953052572906017,0.0,3.371718209580245,5.9023208352271155,330.34257850434835,0.0,0.0,7.8666600710422445,0.0,11.795024232851986,1911.063384585415,0,177.15180997873935,168.78658114141996,15.693211794067043,183.9211031084678,0,0.0,0.0,0,0.0,0.17037950617376005,2181.706484413757,0,50.39212260664029,100.41229486644004,45,10.587957005880444,0,954.393670508307,53.83124288584866,0.0,0,241.09690956873072,2.86303119591712,0,0.0,232.19766278409963,260.6272945846502,1.2971898529010026,33.78512781423226,148.85831818282,228.42740995515257,3.442602874714858,43.91889552506652,0.05333333333333334,45,0.0,2.413405581174279,256.31804820983774,50,0.0,0.0,21.604723815385,22.453307985296874,263.26109295702764,132.0632900078659,0.0,194.67161894278914,0.0,144.11043256112265,0.0,198.8050611964402,10.14208869160262,0.0,10.387516246429442,1.3081240883348577,0,27.071752450682617,0.0,45,28.114294122267534,52.3110343806347,0.0,90.30817504237791,45,76.90143800191224,56.3788285970098,305.884373231486,45,0.0,0.0,366.46847083471357,5.2509686728164455,10.41472359882277,0.0,0.0,45,0,705.3288560800627,1.570455065092215,0.0,1311.7881352477477,0,23.08781335824735,13.82259061841265,45,187.31547301256973,0.0,0.0,0.0,206.8393349325716,0.0,39.914618868014024,0.0,31.86493778918701,265.5419762667512,0.0,9.287193517948019,0.1,1431.0056052714701,0,32.200436531498205,9.725295262009059,0,901.1246748535532,55.34959269758311,0.0,364.0692151633107,1230.6470893808955,0,241.77697722484425,0,0.0,10.139280296895643,95.335239226309,8.938593158150965,1700.8921680236149,1334.6264555091484,37.186118341539306,0.0,45,7.719586582805353,0.0,0.0,0.2628450405593717,0.0,10.862429196054519,1.5961712231360796,222.27465680553144,3764.1258140902055,0,45,0,388.0464062017331,0.0,50,0.0,50,49.642935092047296,0.0,19.996412441908273,175.82404850492082,0.0,0.0,2.5274527932344193,1718.7086130156893,45,0,0.0,0.0,12.160890569712436,1191.6261860289108,44.92358701748732,0.0,21.600256480844518,0,206.67984325823943,109.22619278836451,44.180037992638944,1438.7688411328481,1271.3729183827206,27.62759390743312,175.0829064210707,0.0,0,22.54376245073668,31.055186895026306,45,50,0.2870875945162297,50,0.0,16.203737937015458,0.0,0,0,45,4822.612385893967,0.0,42.34078836842726,0,0.3729965212783362,4.1409997652109025,45,0.0,11.641343046658621,0.8981724287754458,197.66859291806685,954.3936705083073,0.0,18.86275727529265,568.1131017655463,0.0,147.99360451050046,16.154709169793932,0.0,506.7447836223649,57.03169858092286,0.0,0.0,45,45,4.21033787724779,429.20102247083105,0,0.0,0,45,0.0,17.040205521038978,45,0.0,45,23.58716580207916,102.24382610510254,45,232.19766278409963,45,0.0,0.0,-0.002330540679395199,0,311.63370158938926,9.930424343892225,0,45,203.50476809526828,7.973012193336367,0,39.652852984506225,0,0.0,29.026703731606272,0,154.7778296804741,0.0,0.0,410.039850454647,45,293.7833702275318,2025,87.55279519271475,45,669.4195079192112,0.0,45,42.53275668763002,194.99296943963722,0.0,0.0,427.9161981354042,0,235.02102707125425,0.0,0.0,136.20113275631581,0,8.92263302082595,194.9361893003644,0,36.991531074134286,1179.8515320077884,0.0,45,0.0,0.0,378.2600666453633,0,45,487.484496511986,0,0.0,15.407998334879819,1.1110923018657684,554.4817863366484,123.54286210737135,0,0.0,32.204572506791244,185.06502274142088,45,15.636361420714325,45,45,27.45924264764535,2.6361694841025325,206.53899161536245,0.0,0,388.04640620173313,45,2.96362163454354,10.788394740974045,835.3024988284023,41.0815383137341,460.8383668342879,215.99071001209697,527.4895298218707,45,8.804689060467634,0,527.215813056729,3465.4114424053423,250,111.53042851930415,19.92939084310106,0,0.0,7.271908079265889
0.0,23.030430763251186,3520.4384681816364,0.0,-0.0006110238609835505,57.240689659002314,226.74543334383367,1104.715985868024,670.3552381730597,0.0,8.22720731104895,0.0,39.106023244543145,45,1,12.400938217353122,7.036936518059245,176.7224815153202,2.943370685285219,1,715.1116660120051,1,1,45,48.36645517450253,79.40065905779328,33.76312215634,56.24658049371323,17.287145114275525,71.69093306947056,0.0,52.69241742786641,0.0,21.712516421205073,0.0,0.0,0.0,45,242.30117375576776,21.159701276966754,1,0.0,832.3314426742851,33.56264809482697,27.852993257125497,7.333609587404232,5.52577338461647,1.9672839707678889,1,1,0.0,0.9111111111111111,0.0,0.0,4050000,45,42.524307470264695,65.88587616323586,0.0,0.0,45,22.081710243187057,288.0936527761133,15.190363811052388,0.016,1,207.76218666199912,0.0,1444.9623140540373,2.266754141689749,53.334341068294535,0.0,5.677395343780518,0.0,151.19402082098796,1,45,0.0,90,96.07646074172918,0.0,0.0,2.670101127027566,228.7483933241043,1.0,6.191584097191427,1,0.0,1,221.08056706766155,45,12.393667477185533,0.006983506609685719,249.43713301951675,469.3648720937404,882.59343864333,3.8665033660907953,15.419850626328964,5.045648432502887,1.7967968067445883,33.6612663303451,45,0.0,9.48409158678784,0.2,51.461162618070446,1,11.161178514865801,4891.945437217025,0.0,2.1346139542341804,0.0,0.0,32.94309271354724,0.0,0.0,830.184602368573,6.69408552961769,1,45,4.783172088876334,45,149.74892801715038,0.0,88.52701461493417,4096.684353346115,7.165007784458722,45,7.999577992171698,0.0,68.19729976262218,45,4.203754929143413,3.937778623789932,0.9213012548360764,9.063118245039076,1,159.6143894186475,40.19829432606215,271.68065272197197,15.419850626328964,0.0,0.0,0.1006275960882303,11.523681103229395,27.464311917499547,28.311266904174147,0.009747429750859737,0.0,3.2660997726777508,7.083816252985024,369.85008392868957,0.0,0.0,6.397798342932329,0.0,12.713874076987123,1716.9438364695864,1,183.05213994356328,180.08481586598901,21.238527613867326,308.3989666335226,1,0.0,0.0,1,0.0,0.0,1651.4367671371706,1,36.5613152525128,95.54878471448446,45,11.229515411105918,1,916.806101934103,57.45545610642135,0.0,1,260.3235217270989,3.044812601842339,1,0.0,234.954011933177,81.00833184224072,1.0791382568458445,39.10602324454315,211.69242205561966,263.7732371723277,4.248723047730656,40.08493948405076,0.04691358024691358,45,0.0,2.7435249116586053,245.6782933040076,50,0.0,0.0,21.38995848244066,22.621990588375777,301.17674793840524,150.08719540585466,0.0,172.8342229928994,0.0,166.59616682713823,0.0,196.9682081815955,15.431327454188816,0.0,7.886316106283319,1.2026294899036214,1,37.065372373775126,0.0,45,28.45432142208817,32.013989865695216,0.0,89.01354701343227,45,63.67759337698662,66.10470334457678,309.31846805043506,45,0.0,0.0,607.727551918038,4.567672524196256,10.625800037760238,0.0,0.0,45,1,670.3552381730597,1.694649221241987,0.0,1305.5603401673363,1,28.3246992736301,16.920411953096878,45,207.73410529964065,0.0,0.0,0.0,207.89509542766044,0.0,40.88244724729557,0.0,40.73092315041567,286.9432408200822,0.0,13.030176514435217,0.08,1057.3351438942996,1,33.160344831794795,10.37824823899606,1,661.4482485784933,69.00864535016808,0.0,691.5427208046975,840.5148512272916,1,243.1969787056151,1,0.0,11.30809379780371,158.55635455780808,7.886959714149968,1278.4121120358666,1183.3354299565794,30.752946324012502,0.5558017420591697,45,2.168483840691259,0.0,0.007883194002547913,0.2910643794486652,0.0,22.50580677964171,1.453847618461175,238.38841504456073,3510.706683691091,1,45,1,375.3282451822423,0.0,50,0.0,50,49.93406904784512,0.0,15.126866415208807,184.60596065635593,0.0,0.0,2.7656123273089626,1810.375729391529,45,1,0.0,0.0,10.526586088716117,1159.4090944711702,43.206695427089024,0.0,21.069471194081995,1,222.77689899382224,98.3338768061389,46.64914464374933,1326.1758383144781,1336.9079768731413,30.947662444781674,180.74405608783076,0.0,1,17.298602066686758,24.69617821345725,45,50,0.3778677083157955,50,0.0,17.406150688334428,0.0,1,1,45,4891.945437217025,0.0,39.51751903901833,1,1.0097739342043592,4.111577768787879,45,0.0,11.939683579791513,0.0,210.22308169642443,916.806101934103,0.0,44.30758816034963,521.1763336662416,0.0,209.57079097371076,21.0686531632586,0.0,522.1790161954395,53.89674803398333,0.0,0.0,45,45,4.203754929143413,390.92473430212806,1,0.0,1,45,0.0,5.633196027015454,45,0.0,45,25.9613925158143,100.13529165547708,45,234.954011933177,45,0.0,0.0,-0.0075945304706692696,1,572.8607628523741,9.179010027962093,1,45,237.46288481261504,14.946234924420535,1,39.099025832953075,1,0.0,23.01966954798071,1,159.75534257046027,0.0,0.0,698.7062667879156,45,322.7560892758084,2025,83.5790904305161,45,752.1431751603094,0.0,45,43.12397735919501,206.73315669110224,0.0,0.0,423.8939418179543,1,278.72480238504426,0.0,0.0,142.74563489105572,1,10.499508602735583,191.25121959910152,1,35.64904278467929,1201.272351346455,0.0,45,0.025233667427122856,0.0,439.3214514780114,1,45,487.0461198874604,1,0.0,12.439257272503703,2.0277936300095325,545.1798678241844,120.18955459159974,1,0.0,27.736550477027752,204.88816090886348,45,11.729095320333563,45,45,20.42031980799418,3.079283913801744,202.46577106422774,0.0,1,375.32824518224237,45,4.354262295722253,13.809060650874269,1047.811169676335,68.44080486948917,486.9932838297058,223.97831673541594,497.7237004549441,45,8.355668382264962,1,583.2636532279084,3520.4384681816364,250,148.1310199000163,21.128304441099424,1,0.0,9.715546947219407
