pick-out-of-hole-v2/Iteration,coffee-button-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/AverageReturn,button-press-v2/AverageDiscountedReturn,faucet-open-v2/TerminationRate,MetaTest/bin-picking-v2/AverageReturn,stick-pull-v2/MaxReturn,plate-slide-back-side-v2/AverageReturn,soccer-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,MetaTest/door-lock-v2/MaxReturn,push-wall-v2/TerminationRate,disassemble-v2/AverageReturn,faucet-open-v2/SuccessRate,sweep-into-v2/MaxReturn,disassemble-v2/StdReturn,push-wall-v2/SuccessRate,assembly-v2/Iteration,handle-pull-v2/TerminationRate,plate-slide-v2/AverageReturn,peg-insert-side-v2/MaxReturn,plate-slide-back-side-v2/SuccessRate,button-press-v2/AverageReturn,push-wall-v2/MinReturn,handle-pull-side-v2/NumEpisodes,reach-v2/Iteration,plate-slide-v2/StdReturn,coffee-push-v2/StdReturn,coffee-button-v2/MinReturn,button-press-topdown-wall-v2/MaxReturn,push-back-v2/NumEpisodes,MetaTest/bin-picking-v2/MinReturn,drawer-close-v2/AverageReturn,MetaTest/Average/SuccessRate,basketball-v2/Iteration,plate-slide-side-v2/AverageDiscountedReturn,door-close-v2/TerminationRate,sweep-v2/AverageReturn,MetaTest/bin-picking-v2/NumEpisodes,window-close-v2/StdReturn,plate-slide-back-side-v2/MaxReturn,stick-pull-v2/MinReturn,MetaTest/door-unlock-v2/Iteration,MetaTest/box-close-v2/MaxReturn,window-open-v2/AverageDiscountedReturn,plate-slide-back-v2/MaxReturn,plate-slide-back-v2/AverageDiscountedReturn,faucet-close-v2/SuccessRate,handle-pull-v2/MinReturn,plate-slide-back-v2/Iteration,MetaTest/door-unlock-v2/TerminationRate,push-v2/MaxReturn,reach-wall-v2/SuccessRate,MetaTest/door-unlock-v2/NumEpisodes,MetaTest/door-unlock-v2/SuccessRate,MetaTest/box-close-v2/MinReturn,sweep-v2/NumEpisodes,pick-place-wall-v2/AverageDiscountedReturn,coffee-pull-v2/StdReturn,button-press-wall-v2/StdReturn,push-v2/AverageReturn,faucet-open-v2/Iteration,pick-place-wall-v2/SuccessRate,pick-place-v2/MinReturn,Average/StdReturn,coffee-pull-v2/MaxReturn,faucet-close-v2/AverageReturn,lever-pull-v2/TerminationRate,push-v2/MinReturn,plate-slide-back-v2/AverageReturn,basketball-v2/SuccessRate,push-back-v2/MaxReturn,button-press-topdown-v2/StdReturn,button-press-topdown-v2/SuccessRate,reach-v2/StdReturn,plate-slide-back-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,window-open-v2/MaxReturn,lever-pull-v2/AverageDiscountedReturn,handle-pull-v2/StdReturn,handle-press-v2/AverageReturn,push-wall-v2/NumEpisodes,dial-turn-v2/AverageReturn,reach-wall-v2/MinReturn,button-press-topdown-v2/TerminationRate,MetaTest/hand-insert-v2/TerminationRate,peg-unplug-side-v2/AverageDiscountedReturn,MetaTest/hand-insert-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,stick-push-v2/MinReturn,peg-unplug-side-v2/TerminationRate,plate-slide-side-v2/MaxReturn,drawer-open-v2/MinReturn,push-back-v2/MinReturn,assembly-v2/AverageReturn,button-press-v2/MaxReturn,MetaTest/door-unlock-v2/StdReturn,pick-place-wall-v2/NumEpisodes,window-open-v2/NumEpisodes,peg-insert-side-v2/TerminationRate,peg-unplug-side-v2/MinReturn,button-press-topdown-v2/MaxReturn,coffee-pull-v2/AverageDiscountedReturn,plate-slide-v2/MinReturn,push-v2/Iteration,coffee-push-v2/TerminationRate,soccer-v2/SuccessRate,GaussianMLPPolicy/KLBefore,push-wall-v2/Iteration,peg-unplug-side-v2/AverageReturn,push-v2/TerminationRate,door-close-v2/AverageReturn,coffee-pull-v2/AverageReturn,handle-pull-v2/AverageDiscountedReturn,plate-slide-v2/MaxReturn,disassemble-v2/AverageDiscountedReturn,disassemble-v2/MinReturn,pick-place-wall-v2/TerminationRate,coffee-push-v2/AverageReturn,basketball-v2/NumEpisodes,button-press-topdown-wall-v2/NumEpisodes,door-close-v2/MaxReturn,button-press-topdown-v2/NumEpisodes,peg-insert-side-v2/AverageReturn,assembly-v2/SuccessRate,MetaTest/door-lock-v2/StdReturn,basketball-v2/TerminationRate,basketball-v2/StdReturn,hammer-v2/MinReturn,sweep-v2/MaxReturn,basketball-v2/MinReturn,door-close-v2/AverageDiscountedReturn,soccer-v2/MaxReturn,door-close-v2/SuccessRate,MetaTest/bin-picking-v2/TerminationRate,sweep-into-v2/NumEpisodes,pick-place-v2/NumEpisodes,assembly-v2/NumEpisodes,coffee-push-v2/MinReturn,plate-slide-side-v2/TerminationRate,coffee-pull-v2/Iteration,GaussianMLPPolicy/LossAfter,handle-pull-v2/SuccessRate,Average/SuccessRate,peg-insert-side-v2/MinReturn,disassemble-v2/TerminationRate,MetaTest/box-close-v2/TerminationRate,push-wall-v2/MaxReturn,lever-pull-v2/StdReturn,sweep-into-v2/SuccessRate,plate-slide-side-v2/SuccessRate,coffee-button-v2/StdReturn,handle-press-v2/MinReturn,coffee-pull-v2/MinReturn,Average/MinReturn,handle-pull-v2/Iteration,dial-turn-v2/SuccessRate,handle-press-side-v2/AverageDiscountedReturn,faucet-close-v2/AverageDiscountedReturn,disassemble-v2/MaxReturn,button-press-v2/TerminationRate,plate-slide-v2/AverageDiscountedReturn,window-close-v2/AverageReturn,reach-v2/SuccessRate,stick-pull-v2/SuccessRate,drawer-open-v2/MaxReturn,handle-press-v2/Iteration,pick-place-wall-v2/AverageReturn,drawer-open-v2/SuccessRate,pick-place-wall-v2/Iteration,button-press-topdown-v2/AverageReturn,MetaTest/bin-picking-v2/Iteration,dial-turn-v2/NumEpisodes,push-v2/StdReturn,MetaTest/box-close-v2/Iteration,push-back-v2/Iteration,handle-press-side-v2/NumEpisodes,handle-pull-side-v2/MaxReturn,reach-v2/MinReturn,handle-press-v2/StdReturn,assembly-v2/MinReturn,window-close-v2/MaxReturn,coffee-push-v2/AverageDiscountedReturn,stick-push-v2/StdReturn,handle-pull-side-v2/TerminationRate,peg-insert-side-v2/NumEpisodes,button-press-topdown-v2/Iteration,faucet-close-v2/StdReturn,plate-slide-back-v2/TerminationRate,button-press-v2/NumEpisodes,stick-pull-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/TerminationRate,drawer-open-v2/TerminationRate,door-close-v2/StdReturn,sweep-into-v2/MinReturn,hammer-v2/SuccessRate,reach-wall-v2/MaxReturn,drawer-open-v2/AverageDiscountedReturn,Iteration,drawer-open-v2/StdReturn,MetaTest/door-lock-v2/MinReturn,assembly-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/Iteration,stick-pull-v2/TerminationRate,shelf-place-v2/AverageReturn,sweep-v2/TerminationRate,stick-pull-v2/Iteration,shelf-place-v2/AverageDiscountedReturn,Average/NumEpisodes,plate-slide-side-v2/NumEpisodes,pick-place-wall-v2/StdReturn,MetaTest/bin-picking-v2/SuccessRate,sweep-into-v2/StdReturn,handle-press-v2/SuccessRate,MetaTest/hand-insert-v2/NumEpisodes,plate-slide-v2/SuccessRate,MetaTest/door-lock-v2/AverageDiscountedReturn,handle-press-v2/TerminationRate,coffee-button-v2/NumEpisodes,MetaTest/door-unlock-v2/MaxReturn,disassemble-v2/Iteration,MetaTest/Average/MinReturn,peg-unplug-side-v2/StdReturn,MetaTest/Average/NumEpisodes,push-wall-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/MinReturn,sweep-v2/Iteration,button-press-wall-v2/MaxReturn,handle-press-side-v2/StdReturn,button-press-topdown-wall-v2/AverageReturn,hammer-v2/StdReturn,handle-press-side-v2/AverageReturn,plate-slide-side-v2/StdReturn,stick-pull-v2/NumEpisodes,plate-slide-side-v2/Iteration,stick-push-v2/MaxReturn,sweep-into-v2/AverageReturn,plate-slide-back-side-v2/NumEpisodes,pick-out-of-hole-v2/NumEpisodes,handle-pull-side-v2/Iteration,push-v2/AverageDiscountedReturn,sweep-v2/MinReturn,MetaTest/door-unlock-v2/AverageDiscountedReturn,assembly-v2/StdReturn,GaussianMLPPolicy/LossBefore,push-v2/SuccessRate,drawer-open-v2/Iteration,handle-pull-side-v2/SuccessRate,lever-pull-v2/MinReturn,peg-insert-side-v2/Iteration,button-press-v2/MinReturn,coffee-pull-v2/NumEpisodes,pick-place-v2/SuccessRate,reach-wall-v2/AverageDiscountedReturn,hammer-v2/MaxReturn,reach-v2/AverageReturn,shelf-place-v2/TerminationRate,handle-press-v2/AverageDiscountedReturn,sweep-v2/StdReturn,peg-insert-side-v2/SuccessRate,coffee-pull-v2/SuccessRate,hammer-v2/NumEpisodes,drawer-open-v2/NumEpisodes,MetaTest/Average/AverageReturn,shelf-place-v2/MinReturn,lever-pull-v2/AverageReturn,GaussianMLPPolicy/dLoss,plate-slide-back-side-v2/TerminationRate,basketball-v2/MaxReturn,reach-v2/AverageDiscountedReturn,push-back-v2/AverageReturn,push-back-v2/AverageDiscountedReturn,shelf-place-v2/SuccessRate,hammer-v2/Iteration,stick-push-v2/Iteration,button-press-wall-v2/NumEpisodes,coffee-button-v2/AverageReturn,plate-slide-v2/NumEpisodes,shelf-place-v2/NumEpisodes,pick-place-v2/MaxReturn,drawer-close-v2/Iteration,faucet-close-v2/MaxReturn,stick-push-v2/TerminationRate,Average/AverageReturn,pick-place-v2/Iteration,button-press-v2/StdReturn,reach-wall-v2/StdReturn,sweep-into-v2/AverageDiscountedReturn,stick-push-v2/AverageReturn,stick-pull-v2/AverageReturn,drawer-close-v2/MaxReturn,MetaTest/box-close-v2/AverageReturn,reach-wall-v2/Iteration,basketball-v2/AverageDiscountedReturn,faucet-open-v2/StdReturn,reach-wall-v2/NumEpisodes,reach-v2/NumEpisodes,window-open-v2/MinReturn,window-open-v2/AverageReturn,pick-place-v2/AverageDiscountedReturn,faucet-close-v2/NumEpisodes,drawer-close-v2/SuccessRate,lever-pull-v2/NumEpisodes,basketball-v2/AverageReturn,plate-slide-side-v2/AverageReturn,soccer-v2/AverageReturn,push-back-v2/TerminationRate,disassemble-v2/SuccessRate,coffee-pull-v2/TerminationRate,coffee-button-v2/MaxReturn,button-press-v2/SuccessRate,assembly-v2/TerminationRate,MetaTest/box-close-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/AverageDiscountedReturn,handle-press-side-v2/MaxReturn,handle-press-side-v2/SuccessRate,window-close-v2/AverageDiscountedReturn,coffee-button-v2/TerminationRate,sweep-into-v2/Iteration,MetaTest/box-close-v2/StdReturn,window-close-v2/TerminationRate,soccer-v2/TerminationRate,assembly-v2/MaxReturn,button-press-v2/Iteration,handle-press-v2/MaxReturn,plate-slide-v2/TerminationRate,stick-pull-v2/StdReturn,soccer-v2/Iteration,pick-out-of-hole-v2/MaxReturn,reach-v2/TerminationRate,plate-slide-back-side-v2/AverageDiscountedReturn,coffee-push-v2/MaxReturn,window-close-v2/Iteration,window-close-v2/SuccessRate,handle-press-side-v2/Iteration,button-press-wall-v2/TerminationRate,pick-out-of-hole-v2/MinReturn,window-open-v2/TerminationRate,MetaTest/bin-picking-v2/MaxReturn,button-press-topdown-wall-v2/StdReturn,pick-out-of-hole-v2/TerminationRate,faucet-open-v2/MaxReturn,button-press-topdown-v2/MinReturn,door-close-v2/NumEpisodes,dial-turn-v2/Iteration,faucet-open-v2/MinReturn,lever-pull-v2/Iteration,lever-pull-v2/MaxReturn,button-press-topdown-v2/AverageDiscountedReturn,drawer-close-v2/StdReturn,shelf-place-v2/Iteration,handle-pull-side-v2/StdReturn,faucet-close-v2/MinReturn,MetaTest/Average/TerminationRate,dial-turn-v2/MaxReturn,button-press-wall-v2/SuccessRate,pick-out-of-hole-v2/SuccessRate,window-close-v2/MinReturn,pick-place-v2/AverageReturn,dial-turn-v2/TerminationRate,Average/Iteration,pick-out-of-hole-v2/StdReturn,soccer-v2/NumEpisodes,soccer-v2/StdReturn,GaussianMLPPolicy/KLAfter,faucet-close-v2/TerminationRate,coffee-push-v2/Iteration,button-press-wall-v2/AverageReturn,reach-wall-v2/AverageReturn,pick-out-of-hole-v2/AverageReturn,plate-slide-back-side-v2/StdReturn,handle-press-side-v2/MinReturn,peg-unplug-side-v2/SuccessRate,plate-slide-side-v2/MinReturn,pick-out-of-hole-v2/AverageDiscountedReturn,window-close-v2/NumEpisodes,shelf-place-v2/MaxReturn,peg-unplug-side-v2/MaxReturn,coffee-push-v2/NumEpisodes,faucet-open-v2/AverageDiscountedReturn,plate-slide-back-v2/StdReturn,MetaTest/Average/StdReturn,TotalEnvSteps,Average/TerminationRate,handle-pull-v2/AverageReturn,coffee-button-v2/Iteration,stick-push-v2/SuccessRate,MetaTest/hand-insert-v2/SuccessRate,hammer-v2/AverageDiscountedReturn,disassemble-v2/NumEpisodes,handle-pull-side-v2/MinReturn,drawer-open-v2/AverageReturn,MetaTest/door-lock-v2/SuccessRate,soccer-v2/MinReturn,push-v2/NumEpisodes,sweep-v2/SuccessRate,handle-press-side-v2/TerminationRate,Average/AverageDiscountedReturn,MetaTest/hand-insert-v2/StdReturn,plate-slide-back-v2/SuccessRate,handle-press-v2/NumEpisodes,MetaTest/box-close-v2/SuccessRate,door-close-v2/Iteration,sweep-v2/AverageDiscountedReturn,handle-pull-side-v2/AverageReturn,MetaTest/Average/MaxReturn,MetaTest/bin-picking-v2/StdReturn,MetaTest/hand-insert-v2/Iteration,drawer-close-v2/NumEpisodes,stick-push-v2/AverageDiscountedReturn,coffee-button-v2/SuccessRate,plate-slide-v2/Iteration,faucet-close-v2/Iteration,push-back-v2/SuccessRate,pick-place-v2/TerminationRate,dial-turn-v2/AverageDiscountedReturn,hammer-v2/AverageReturn,MetaTest/door-lock-v2/NumEpisodes,door-close-v2/MinReturn,faucet-open-v2/AverageReturn,MetaTest/bin-picking-v2/AverageDiscountedReturn,GaussianMLPPolicy/Entropy,reach-wall-v2/TerminationRate,dial-turn-v2/MinReturn,lever-pull-v2/SuccessRate,MetaTest/door-unlock-v2/AverageReturn,button-press-topdown-wall-v2/SuccessRate,handle-pull-v2/NumEpisodes,button-press-topdown-wall-v2/TerminationRate,MetaTest/door-lock-v2/Iteration,drawer-close-v2/MinReturn,MetaTest/hand-insert-v2/MinReturn,MetaTest/hand-insert-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/MinReturn,shelf-place-v2/StdReturn,peg-unplug-side-v2/Iteration,pick-place-wall-v2/MinReturn,peg-unplug-side-v2/NumEpisodes,pick-place-wall-v2/MaxReturn,pick-place-v2/StdReturn,button-press-wall-v2/Iteration,push-wall-v2/StdReturn,sweep-into-v2/TerminationRate,drawer-close-v2/TerminationRate,plate-slide-back-v2/MinReturn,window-open-v2/SuccessRate,plate-slide-back-side-v2/MinReturn,dial-turn-v2/StdReturn,button-press-wall-v2/MinReturn,coffee-push-v2/SuccessRate,handle-pull-side-v2/AverageDiscountedReturn,MetaTest/box-close-v2/NumEpisodes,window-open-v2/StdReturn,Average/MaxReturn,window-open-v2/Iteration,button-press-wall-v2/AverageDiscountedReturn,MetaTest/hand-insert-v2/MaxReturn,reach-v2/MaxReturn,drawer-close-v2/AverageDiscountedReturn,push-wall-v2/AverageReturn,plate-slide-back-side-v2/Iteration,hammer-v2/TerminationRate,peg-insert-side-v2/StdReturn,handle-pull-v2/MaxReturn,faucet-open-v2/NumEpisodes,push-back-v2/StdReturn,stick-push-v2/NumEpisodes
0,22.460992955599075,753.3098257931945,31.817449188834274,0.0,15.360289246658049,37.336793679192596,465.28732840502107,1.6394816113739277,0,3431.8977768042396,0.0,147.81227571012246,0.0,31.23647669233823,0.3262827137994823,0.0,0,0.0,503.2959694129855,12.67135137827227,0.0,189.8112344522357,26.18213437449961,45,0,12.220988443016092,0.823091457521707,87.0868733059536,227.64268200065396,45,11.02607083981672,2771.830207354323,0.012,0,122.70348513861232,0.0,115.69454545410085,50,10.655082926746843,698.3611088205965,17.148646688393594,0,267.5023222555835,40.23073377782933,236.27230586724076,40.08344190910319,0.0,48.23082589365852,0,0.0,28.574639460169827,0.0,50,0.0,4.124787275090504,45,0.0,0.21844530884110847,7.892703467586085,23.022334896067246,0,0.0,2.2685176616788643,680.4563573479509,22.603535169296336,1443.0800359380532,0.0,18.6884007263842,175.4191460628247,0.0,8.272650725657082,7.561476176245284,0.0,23.414041636226468,45,353.79091252581736,205.19273809758704,53.58009042137146,69.15748058840181,1801.878835924167,45,156.28268672371098,321.1038949267254,0.0,0.0,3.4811178322331817,35.378476142039624,2.128286576355151,11.463297164387324,0.0,1359.0193311022822,1257.4108676904602,6.839507221848628,211.75226791157846,231.7519502388164,188.2013354653467,45,45,0.0,16.5233814330282,233.2514087677773,4.133178080598901,465.65760570205214,0,0.0,0.0,0.0,0,18.976810738691487,0.0,31.349056605920815,21.886302150834265,21.329300241768827,527.1233024648143,30.148967660866937,147.2174421627211,0.0,30.99500354995218,45,45,38.728033048278654,45,10.512439636605155,0.0,690.8081104830815,0.0,11.005861926995271,296.29523013842055,252.44564350157506,6.279620862898108,5.405225493789687,20.094789126127893,0.0,0.0,45,45,45,28.787811410196216,0.0,0,-0.004241548012942076,0.0,0.054814814814814816,8.674248747779124,0.0,0.0,135.98381675262186,10.650521530479255,0.0,0.0,2.7181324519409538,402.1712717835344,21.623766472135348,0.0,0,0.6444444444444445,44.098289195455564,256.6037559134638,148.52044890903258,0.0,101.78021766130816,203.31770258537804,0.0,0.0,1868.5090808665182,0,0.0,0.0,0,214.9080959056661,0,45,1.9104440344512734,0,0,45,13.40692089378221,369.71576707734414,949.5781934593855,138.81216742441183,232.91129105677444,5.232929997012646,13.504306785600466,0.0,45,0,51.027359304226366,0.0,45,5.053384379631836,0.0,0.0,2.6579166711054727,7.876938550690255,0.0,393.90169277271104,192.16126254054097,0,139.87712452232472,485.2505970023429,49.55372008866317,0,0.0,0.3928187225981791,0.0,0,0.0695756277452997,2025,45,0.0,0.0,5.104284573463375,1.0,50,0.0,753.3098257931944,0.0,45,1204.3000186478005,0,4.124787275090504,1.3971827458090187,250,8.197577484429475,178.57559554221044,0,91.26105583073698,8.509288543217206,205.90736477544908,41.57137591450127,186.26232213194808,138.8862043242509,45,0,68.07547053690543,15.511501812865017,45,45,0,5.4973606594257625,74.90299383824643,729.7655544651047,30.110164425001592,-0.001034831046126783,0.0,0,0.0,209.78858134642354,0,152.16811624273765,45,0.0,95.77021472597927,477.9081733144006,410.5830416416932,0.0,285.86478428189315,35.251680976866645,0.0,0.0,45,45,353.79091252581736,0.0,227.8087282831677,0.003206716966815293,0.0,46.15939281704261,114.8877137944538,7.716812652031744,1.575899555011248,0.0,0,0,45,94.03325362526864,45,45,36.68422477627656,0,1552.4394943516684,0.0,333.4950539884081,0,17.987513385039435,16.735966288502844,7.3245514296409375,30.16375193034135,32.648131814872436,4833.3715924013695,235.14041698209007,0,4.01960596822786,55.11272739216124,45,45,195.08458418182153,198.74952064773814,2.2120099082962144,45,0.8222222222222222,45,17.83026603064229,1190.8373815975974,16.8889921987734,0.0,0.0,0.0,100.32047497509465,0.0,0.0,235.1404169820901,30.61963329503653,200.57022218742796,0.0,46.507355064243015,0.0,0,38.372457074476415,0.0,0.0,276.3496995907168,0,3774.8195943246737,0.0,3.7916911510052773,0,12.756790077809548,0.0,59.65280906124688,33.50459072119041,0,0.0,0,0.0,8.80675851620022,0.0,25.488201643851074,8.396920775057193,0.0,1288.3689976209432,200.8825108030061,90,0,1090.231145723737,0,255.34482992415312,31.999299958180483,2222.7722698407065,0,0.5425372533200827,1327.9638291291874,0.0,182.0433993367306,0.0,0.0,180.8111847427708,8.331145030011426,0.0,0,0.9516513850254509,45,1.6383654060202646,0.006551289465278387,0.0,0,76.3521723866382,365.4743957723195,10.574291483030363,62.15286855279118,163.98621319176493,0.0,436.6528281290205,1.970201678962322,45,2.9580414291423467,22.73501544700407,45,225.3322057908324,20.617877712815805,457.65542532053445,2025000,0.0,81.88353229588928,0,0.0,0.02,90.03927244376399,45,9.686703363782105,1660.4231940480959,0.04,13.11890130646362,45,0.0,0.0,58.6657389775405,46.39076997799789,0.0,45,0.0,0,29.715250373765567,10.191799673752568,3431.8977768042396,3.210061666183666,0,45,6.402060794843384,0.0,0,0,0.0,0.0,28.03163561347054,365.53517307975386,50,27.518800349272635,1177.4797962515795,15.360289246658045,5.673340797424316,0.0,137.28427031288487,0.0,729.7655544651046,0.0,45,0.0,0,13.639817730203209,9.331143207663834,35.378476142039624,429.691855646642,0.6586663175287862,0,0.0,45,0.0,7.110394964292104,0,25.72392003943345,0.0,0.0,139.4929213846879,0.0,331.7430955597556,12.009766372763071,61.39172858489183,0.0,1.8608015603907457,50,2.341443832044346,4833.3715924013695,0,9.822863941242066,271.17116077677736,470.31065025520996,513.5550348200397,47.23670556814745,0,0.0,1.0867678139882369,321.3004181253853,45,0.3240783320539756,45
1,21.812628073005392,728.1128416519128,33.01587625177926,0.0,15.016445484550898,35.68042607324544,486.0504742450484,1.9211175942153877,1,3608.0485913883435,0.0,208.44433518481597,0.0,28.97246866324916,0.8632236100448746,0.0,1,0.0,517.3223253310225,10.370611358875848,0.0,223.28463676048267,26.65524346394623,45,1,9.597007736571971,0.7692085796388415,79.12083313781159,236.61126141931925,45,9.995225236790061,4166.781807483848,0.008,1,124.38640191137122,0.0,118.34590443398997,50,10.874911129901262,711.3565449833657,21.132221920926472,1,294.7872951318877,39.98342862857051,240.14539731362228,40.14183927281083,0.0,42.27454639105834,1,0.0,32.45578297938964,0.0,50,0.0,4.202949916732043,45,0.02776278106014264,0.5111158855537123,10.905546530924786,23.70744329668482,1,0.0,5.494919377001146,757.9494078782864,24.124802314156927,1317.2320069023829,0.0,18.523473756902927,178.07270913769779,0.0,8.033410944348576,9.680411128169222,0.0,53.040161395434446,45,343.44382594095356,202.49165703906402,56.074242292558495,7.8198440767413215,1560.2826278445682,45,156.33493464420383,603.0153081551927,0.0,0.0,4.163492592880082,30.640663335510904,1.7861900689014953,9.512348261080117,0.0,1376.2313876428257,894.3786686560413,6.375929901122193,224.25562921141517,282.0851798630888,181.9637425831487,45,45,0.0,13.031822584474861,236.3843029206879,4.152944785006253,491.60679159563205,1,0.0,0.0,0.0,1,14.780192102801404,0.0,30.991923458229067,22.22947006448517,14.69749245125994,539.4695948020749,42.417557258555235,206.86955950821337,0.0,24.11010077595694,45,45,50.32899399642043,45,8.539215104226544,0.0,670.7876222882119,0.0,11.120239842076856,340.76606040795014,347.2341544011256,2.6874479779567113,4.9432818813980965,19.919843033854168,0.0,0.0,45,45,45,22.714760365652122,0.0,1,0.0029654018580913544,0.0,0.05432098765432099,7.407228748923797,0.0,0.0,97.54297205272657,16.2637351961846,0.0,0.0,3.586377596658291,441.96873347125035,21.50423243745858,0.0,1,0.5555555555555556,44.93527087088047,243.65452565389043,210.83925239733,0.0,100.85067818708194,203.66101220914416,0.0,0.0,1872.3105100869325,1,0.10435712252762806,0.0,1,217.5534268942956,1,45,3.3777474997034913,1,1,45,21.203788567263928,569.0259421418385,915.234838951808,161.39177512723592,235.3596717271879,4.519643836491845,13.98482764147716,0.0,45,1,57.15179491038364,0.0,45,3.6311795040590065,0.0,0.0,7.187126422480273,13.375127915518066,0.0,779.4130634429293,178.83773021316472,1,242.5524278424351,485.64657848670623,51.09070969324156,1,0.0,0.0,0.0,1,0.0,2025,45,0.21957812524854267,0.0,4.000211347966306,1.0,50,0.0,728.1128416519132,0.0,45,1149.8003120769804,1,4.202949916732043,1.002635108743227,250,11.357616723850713,196.4852591476854,1,94.81837517738585,10.404559652806997,217.64702118121596,34.695679135319146,196.006111962327,67.27441154399288,45,1,72.9937787947393,20.710803379517866,45,45,1,5.860498388300244,60.38426110289155,710.060378070735,33.5797535737629,0.0037332025822252035,0.0,1,0.0,204.94504692790855,1,183.82425317763548,45,0.0,154.64695216162585,474.3421259492432,684.9305452583638,0.0,261.78893731676425,62.916483654513236,0.0,0.0,45,45,343.4438259409536,0.0,247.78374825615487,0.0007678007241338491,0.0,41.658385679266246,157.31267764886485,7.353442928158298,1.4701616251230525,0.0,1,1,45,86.4799484529946,45,45,42.33649871536593,1,1416.0461851848738,0.0,369.8704472025798,1,21.955585998465832,50.452463815577154,2.234546725381337,32.67163451973396,30.702868811317344,4891.650751049825,233.3888011620581,1,3.681803066138095,42.87840841372762,45,45,191.0915830725052,196.5302376137023,3.005717609108049,45,0.8888888888888888,45,13.546286187648109,1237.335884205648,17.879541153379858,0.0,0.0,0.0,94.09403214351468,0.0,0.0,233.3888011620581,32.3673927727935,221.74072982068054,0.0,46.94239877169907,0.0,1,43.96575890734025,0.0,0.0,308.9736542704358,1,3231.0463391753256,0.0,3.696701656221697,1,12.500091001628263,0.0,60.66192591516468,26.562515872622274,1,0.0,1,0.0,8.302742673355015,0.0,24.808569640761316,9.507156796529024,0.0,1297.0487697329988,192.67798986761218,90,1,1113.628897940326,1,279.85928993786786,31.961720756725477,1587.4258632764356,1,1.8482259623732213,1116.6956279744022,0.0,187.85789468874057,0.0,0.0,183.20062574575772,20.496007744929038,0.0,1,0.8376666657604983,45,1.2030460156367768,0.009556028991937637,0.0,1,73.03849267059215,674.532434578375,10.721382725908523,71.18219548556934,172.47034881743886,0.0,1093.2957653579429,1.9741795718051753,45,0.0,17.362764516266843,45,225.48257211871515,23.435408611962114,444.09361074157925,4050000,0.0,59.51931985871376,1,0.0,0.0,89.24252773651902,45,11.884764585565373,1390.838991360415,0.04,15.27393919624938,45,0.0,0.0,64.37057556950246,29.749280277563372,0.0,45,0.0,1,31.770160697306952,15.6072296160783,3608.0485913883435,3.2265852109546427,1,45,6.503808338586321,0.0,1,1,0.0,0.0,28.129731583616877,430.3211347046651,50,21.14775394088628,1198.9176027005321,15.016445484550902,5.691312313079834,0.0,138.59694028946856,0.0,710.0603780707353,0.0,45,0.0,1,7.256618759890484,10.402582409348483,30.64066333551089,411.6470262213933,0.0,1,0.0,45,0.7735197253597823,12.326045631139408,1,19.556835467008028,0.0,0.0,138.34561594626635,0.0,305.26845820147315,9.519618419281889,44.178743636632205,0.0,2.7334496481989055,50,2.8718144141427686,4891.650751049825,1,9.050719742883043,154.57269369545256,807.5163263994307,706.5091260248596,47.52299857966034,1,0.0,0.5679066572717325,77.16469244293573,45,0.35378902556220976,45
