MetaTest/sweep-into-v2/SuccessRate,reach-v2/NumEpisodes,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,reach-v2/StdReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageReturn,MetaTest/drawer-open-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/drawer-open-v2/MaxReturn,drawer-close-v2/NumEpisodes,GaussianMLPPolicy/Entropy,reach-v2/TerminationRate,pick-place-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,button-press-topdown-v2/AverageReturn,push-v2/SuccessRate,basketball-v2/NumEpisodes,basketball-v2/SuccessRate,Average/MinReturn,MetaTest/lever-pull-v2/StdReturn,Average/Iteration,window-open-v2/Iteration,sweep-v2/AverageDiscountedReturn,Average/TerminationRate,GaussianMLPPolicy/dLoss,basketball-v2/AverageDiscountedReturn,reach-v2/AverageDiscountedReturn,reach-v2/SuccessRate,Average/AverageReturn,basketball-v2/StdReturn,MetaTest/door-close-v2/StdReturn,MetaTest/Average/TerminationRate,push-v2/MinReturn,sweep-v2/SuccessRate,pick-place-v2/StdReturn,MetaTest/lever-pull-v2/Iteration,Average/StdReturn,door-open-v2/SuccessRate,door-open-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,window-open-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/StdReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/MinReturn,Average/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,MetaTest/door-close-v2/MaxReturn,window-open-v2/StdReturn,push-v2/StdReturn,door-open-v2/StdReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/TerminationRate,window-open-v2/MaxReturn,MetaTest/door-close-v2/Iteration,MetaTest/shelf-place-v2/AverageDiscountedReturn,reach-v2/MinReturn,push-v2/Iteration,MetaTest/sweep-into-v2/Iteration,basketball-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,MetaTest/Average/MaxReturn,pick-place-v2/MinReturn,window-open-v2/NumEpisodes,MetaTest/Average/StdReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,door-open-v2/MaxReturn,reach-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/Average/Iteration,MetaTest/shelf-place-v2/StdReturn,sweep-v2/AverageReturn,Average/MaxReturn,peg-insert-side-v2/StdReturn,GaussianMLPPolicy/LossBefore,MetaTest/door-close-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,MetaTest/Average/SuccessRate,basketball-v2/Iteration,pick-place-v2/AverageDiscountedReturn,drawer-close-v2/SuccessRate,window-open-v2/TerminationRate,drawer-close-v2/TerminationRate,window-open-v2/SuccessRate,button-press-topdown-v2/MaxReturn,MetaTest/sweep-into-v2/NumEpisodes,peg-insert-side-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,push-v2/MaxReturn,GaussianMLPPolicy/KLBefore,Iteration,push-v2/NumEpisodes,door-open-v2/TerminationRate,basketball-v2/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/AverageReturn,button-press-topdown-v2/SuccessRate,pick-place-v2/TerminationRate,window-open-v2/AverageReturn,sweep-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/NumEpisodes,door-open-v2/AverageDiscountedReturn,peg-insert-side-v2/SuccessRate,sweep-v2/StdReturn,push-v2/AverageReturn,Average/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/door-close-v2/SuccessRate,peg-insert-side-v2/TerminationRate,basketball-v2/AverageReturn,pick-place-v2/Iteration,door-open-v2/Iteration,peg-insert-side-v2/MaxReturn,MetaTest/drawer-open-v2/SuccessRate,sweep-v2/MinReturn,MetaTest/shelf-place-v2/NumEpisodes,door-open-v2/AverageReturn,GaussianMLPPolicy/LossAfter,MetaTest/sweep-into-v2/TerminationRate,MetaTest/drawer-open-v2/AverageReturn,reach-v2/Iteration,peg-insert-side-v2/MinReturn,window-open-v2/MinReturn,push-v2/TerminationRate,MetaTest/door-close-v2/AverageDiscountedReturn,button-press-topdown-v2/Iteration,MetaTest/lever-pull-v2/MinReturn,drawer-close-v2/StdReturn,button-press-topdown-v2/StdReturn,sweep-v2/TerminationRate,pick-place-v2/NumEpisodes,MetaTest/Average/MinReturn,pick-place-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,push-v2/AverageDiscountedReturn,Average/NumEpisodes,door-open-v2/NumEpisodes,button-press-topdown-v2/NumEpisodes,MetaTest/lever-pull-v2/SuccessRate,MetaTest/Average/NumEpisodes,sweep-v2/Iteration,button-press-topdown-v2/AverageDiscountedReturn,button-press-topdown-v2/MinReturn,TotalEnvSteps,reach-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,basketball-v2/MinReturn,peg-insert-side-v2/AverageReturn,drawer-close-v2/MinReturn,pick-place-v2/MaxReturn,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,drawer-close-v2/MaxReturn
0.2,20,1502.948713603328,574.7272292013218,332.6049741426169,50,204.13486408926204,175,6.794086286769611,1660.7491228293484,0.0,886.9095731123341,2317.967828011211,20,6.239151954650879,0.0,0.0,20,603.2115434999159,0.15,20,0.0,4.22619494118128,85.10122892715594,175,175,30.784921330585007,0.0,0.0020250101515557617,5.439425589142707,128.22396348367542,0.0,692.8645390484947,8.703451678206939,1105.1176589540346,0.0,27.394402025677927,0.0,3.3359919661985296,175,1281.1054537377408,0.0,197.59748085002468,332.3085555017353,55.99627245479608,416.1846679290153,835.4870381974248,28.74982520998344,0.175,2.4658539867856946,3941.2434552155746,193.6803195786803,179.41439595405143,284.51162756173926,175,0.0,1175.7445157808422,175,2.4658539867856946,202.46988360572058,175,175,45.33885126365373,0.0,4504.32752981303,4.22619494118128,20,1115.7361735941736,835.4870381974246,0.0,88.69945117655575,919.9491356847551,561.2504527669516,4436.031965659804,175,12.68554756594651,159.9448258047231,4792.458945721051,99.16885389386195,0.001664747134782374,50,530.214956195712,0.1,175,2.220832338949907,1.0,0.0,0.0,0.05,686.3014778967872,50,175,204.13486408926204,766.3427914420645,0.0,175,20,0.0,0.0,4504.32752981303,50,1731.71098645885,0.55,0.0,331.7687431774044,842.3323415449436,0.0,20,98.94395179696771,0.0,164.94781630075124,165.44472158691482,104.2876215610791,0.009066494181752205,0.2,0.0,22.458474419301506,175,175,465.0104198683126,0.1,49.474240135138814,50,589.5789782285808,-0.0003602630167733878,0.0,1660.7491228293484,175,7.281761541332655,281.0555946416676,0.0,1731.7109864588494,175,41.97897355644504,204.22143926882686,42.99585884179735,0.0,20,0.0,8.867642260480675,0.0,42.5398735964144,200,20,20,0.0,250,175,97.20565953216848,515.0730674006955,35200000,1614.442904718745,175,9.268770835409526,50.08804308087065,4084.816767136635,16.03230544602793,886.9095731123341,952.0898264090731,0.0,4792.458945721051
0.22,20,1316.6300633829646,613.3912159926795,519.7605676896738,50,194.84819433615735,176,11.338256869556307,1743.1126520326445,0.0,920.8945082773832,2353.190610962267,20,6.253166675567627,0.0,0.0,20,548.4817164224313,0.05,20,0.0,4.642124752128152,78.79318139427868,176,176,44.02545015690244,0.0,0.0013159084774088115,5.179053666616579,196.50011750011313,0.1,770.5274342110454,6.864500035018069,1064.5257139122473,0.0,30.654352169033217,0.0,4.230578252789166,176,1331.0220499553584,0.0,231.57547125141045,325.6825781222223,57.434341562303224,414.17933081832484,714.8955293491925,11.206008530086445,0.155,2.169107742397601,3893.037125587649,285.2814333560332,882.3682235672154,267.8583596109854,176,0.0,1594.2135812419071,176,2.1691077423976015,429.43701052905,176,176,35.29472561807843,0.0,4571.578196816845,4.642124752128152,20,1112.8456398560058,714.8955293491923,0.0,30.35407166388825,942.7987948178157,1112.3821398016244,4470.033837156591,176,6.8024724694502146,167.86424689046387,4804.4402922381305,22.29331262605728,0.00039622964686714113,50,434.4018967203276,0.096,176,2.915887132242274,1.0,0.0,0.0,0.05,841.7885255698599,50,176,194.8481943361574,4135.3014133591605,0.0,176,20,0.0,0.0,4571.578196816845,50,1949.447057926524,0.35,0.0,350.73791113402666,1292.1868701281915,0.0,20,115.63755879555315,0.0,268.69666837023357,299.29381082994536,117.87855369180323,0.009585877880454063,0.12,0.0,20.969854650286372,176,176,77.48114845190081,0.14,39.97467571488022,50,693.3344614089673,-0.0009196788305416703,0.0,1743.112652032644,176,10.009878225291368,281.9866195580696,0.0,1949.4470579265242,176,53.256390807043225,348.8070189690974,120.61758309694484,0.0,20,0.0,9.992262014682156,0.0,44.70449457131727,200,20,20,0.0,250,176,87.65916067074835,351.4534627497074,35400000,2383.664641444844,176,10.525094632497387,32.18410180143381,3383.989712996855,20.975694159985967,920.894508277383,1094.7205243032722,0.0,4804.4402922381305
0.16,20,1172.4633907810896,605.9871772996646,906.8678309817591,50,199.36797464356812,177,13.8334188548159,1559.463568644521,0.0,935.5253167773554,2367.0094613816523,20,6.292145729064941,0.0,0.05,20,521.7461110946183,0.1,20,0.0,6.258326805583951,81.47583800209753,177,177,23.59106882707679,0.0,0.0007011942798271775,6.232114998754966,349.26372027232003,0.05,815.0554289563385,76.65530172191244,1079.4561610097455,0.0,57.7638510045997,0.0,33.87399084389129,177,1357.6952253646016,0.0,187.46902110738534,332.56719900461894,75.35027506016279,374.7278178938737,681.8551030804722,37.79481899448413,0.175,10.708212108462073,4019.6758166676736,588.4218558062853,232.0312791974308,300.00918771233074,177,0.0,2163.6720172547184,177,10.708212108462073,626.9585103452855,177,177,372.0200889259018,0.0,4019.6758166676736,6.258326805583951,20,1113.9393300530944,681.8551030804722,0.0,132.46645663738875,895.3679228103066,1861.059985841042,4304.2200252697185,177,23.749463989546502,90.85875833363329,4793.993631353196,59.200829621525,0.0012907687341794372,50,596.7837483767752,0.112,177,6.4262056332289275,1.0,0.0,0.0,0.2,625.5379969463412,50,177,199.36797464356812,1017.7704041493726,0.0,177,20,0.0,0.0,3888.43985544533,50,2226.231725409754,0.35,0.0,560.5792613106375,264.770138520112,0.0,20,86.59851581840988,0.0,58.77234930638389,212.23023505185512,131.02376363448045,0.00640925532206893,0.3,0.0,38.884977982524624,177,177,288.84703929274565,0.1,34.240505518925374,50,475.99208425387707,0.0005895744543522596,0.0,1559.463568644521,177,17.81844972077447,270.16780315404355,0.0,2226.2317254097534,177,52.86180645780162,940.7527442392534,52.15812424244217,0.0,20,0.0,20.201829816368175,0.0,60.081707118437734,200,20,20,0.0,250,177,82.87343246193294,404.19910786271794,35600000,4137.178077848833,177,12.354293333324279,64.78102060911101,548.9755717954729,166.5447710229847,935.5253167773556,1032.039693079475,0.0,4793.993631353196
0.18,20,1303.7761681236768,599.7742543222336,1075.2345097420427,50,213.14345805454712,178,8.063000003461902,1511.225552101949,0.0,932.6953713522015,2455.18121420134,20,6.2931742668151855,0.0,0.0,20,469.09293836207735,0.05,20,0.0,4.899211127416576,85.40416262053894,178,178,36.27090261040049,0.0,0.0012841768184443936,6.555823156899287,204.87153137567037,0.15,744.5840762144306,25.06709385316782,1053.216906488742,0.0,27.647037291052865,0.0,20.891340983976857,178,1343.7143087314766,0.0,186.65826919738717,336.2506321058225,66.89188847161806,397.8343371967963,769.8038654519544,13.634713678682777,0.18,2.9749058583962738,3881.978280031498,417.798531969264,212.2733202901705,303.7707205640585,178,0.0,1605.9819481430993,178,2.9749058583962738,272.47766692013437,178,178,128.4287492651938,0.0,4285.218876312943,4.899211127416576,20,1117.1371493604536,769.8038654519542,0.0,48.62950564843577,980.5604963151821,1085.2508607675588,4486.255465374437,178,9.73882727125343,114.01906234187113,4693.756026242687,40.133512365031585,0.00012487229832913727,50,94.45103983366852,0.12,178,5.277889081107942,1.0,0.0,0.0,0.3,591.8981355294493,50,178,213.14345805454715,938.8787738195442,0.0,178,20,0.0,0.0,4285.218876312943,50,2166.3290752941616,0.3,0.0,522.0240601505868,252.0731689908595,0.0,20,93.8068114392448,0.0,51.81631572411323,193.5509756466023,115.45533843860397,0.007242963649332523,0.2,0.0,26.46082933831468,178,178,172.6192890275271,0.22,54.713772027644836,50,491.8913225476332,-0.0011593045201152563,0.0,1511.2255521019492,178,11.34429516772716,272.5584016444557,0.0,2166.329075294161,178,48.64630886900274,173.80373970588042,66.61267207776388,0.0,20,0.0,20.48629670693493,0.0,51.830250897657265,200,20,20,0.0,250,178,81.21103302774607,381.53794050349916,35800000,4389.668949305155,178,7.456746756063844,36.80895090828992,4014.0224627022562,92.97514356302902,932.6953713522017,928.9289781415048,0.0,4693.756026242687
0.28,20,1339.9866247998227,588.967311434172,492.38866113127466,50,209.73944764863757,179,5.19939307712354,1499.3771581539022,0.0,788.6944826005192,2178.006574755372,20,6.292845726013184,0.0,0.0,20,435.42862335564257,0.0,20,0.0,4.396809831538754,86.44292987882457,179,179,28.42966472804418,0.0,0.0023907240538392216,4.5456618713278685,147.67324095393113,0.0,682.0784136749144,6.332362807038408,620.2058900760411,0.0,71.97966673240855,0.0,6.929585160543456,179,1293.7867471671982,0.0,202.75519863671923,348.3478117745549,73.64050548937473,391.03363690600423,903.9203669195755,19.888601774092358,0.14,1.7950128882670984,3523.2285883322816,339.3565482218465,107.99389728765159,249.3298579492268,179,0.0,1163.007159044207,179,1.795012888267098,162.9402622135164,179,179,36.61897152283848,0.0,4228.295046774172,4.396809831538754,20,906.0845457928458,903.9203669195756,0.0,52.966409930744895,917.2013892304795,650.4907938776646,4446.190349993371,179,7.657258148506184,119.66622273167665,4777.954843634572,13.000019796962201,-0.0003904167970176786,50,585.7597403109015,0.088,179,2.6786599758343352,1.0,0.0,0.0,0.3,576.6906601456171,50,179,209.73944764863757,478.57465622817006,0.0,179,20,0.0,0.0,4228.295046774172,50,1328.6404273922133,0.1,0.0,503.7445705186904,600.7006395391119,0.0,20,91.91194081019952,0.0,130.09741078484439,191.692162604266,106.72384437411387,0.008731532841920853,0.06,0.0,20.052846354272095,179,179,50.93374275691596,0.1,35.4418950588242,50,422.1068804294985,-0.0027811408508569,0.0,1499.3771581539029,179,8.667359676772284,257.67713166170387,0.0,1328.6404273922133,179,56.76616043769654,274.79655796606687,41.5218295467158,0.0,20,0.0,10.47335695843894,0.0,47.00050235503914,200,20,20,0.0,250,179,77.1915630460923,387.6433530740072,36000000,1926.3366660398558,179,10.698092160580305,20.93832992562357,3694.5392285191597,33.54724687930693,788.6944826005192,947.122354937611,0.0,4777.954843634572
0.2,20,1168.5469785652144,609.7239934165724,521.6853294108586,50,205.88882509594035,180,9.686616079647383,1293.7639067837601,0.0,763.2464845354367,2280.312179956054,20,6.316665172576904,0.0,0.0,20,490.2043452652633,0.15,20,0.0,2.9677763149840204,85.00627356599068,180,180,24.97133355849363,0.0,0.0009106125799007714,5.150605269311647,186.43573501935794,0.0,747.7050854341828,9.702854007425055,616.9364549098432,0.0,57.204690023115496,0.0,7.282531186459402,180,1303.4302804629199,0.0,219.4253814901442,354.3971667338474,74.83388084122726,361.5087230165549,693.4282773332429,26.225360067483134,0.18,11.448664743102466,4238.204837465531,389.7063383182928,461.19526827221364,301.73107245665994,180,0.0,1430.4447249181812,180,11.448664743102466,262.66456031534466,180,180,50.63225434404061,0.0,4238.204837465531,2.9677763149840204,20,868.0216989866227,693.428277333243,0.0,209.2626942147626,979.5236317791323,793.0653731586683,4479.1477866850255,180,35.10304406445083,104.90733872499746,4816.036737962083,90.52251544384204,0.0005801742663607001,50,770.9503279044984,0.048,180,3.5403393821208438,1.0,0.0,0.0,0.4,660.2055700010815,50,180,205.88882509594038,2109.3422456593166,0.0,180,20,0.0,0.0,4215.02515935654,50,1611.7027487211374,0.25,0.0,550.4129523471781,212.68513742051155,0.0,20,119.54574782788515,0.0,52.251371301593025,312.8948162419282,118.11135030858497,0.008884809911251068,0.04,0.0,23.06787753495948,180,180,323.23874808028467,0.0,21.332340315250406,50,635.0649259385234,-0.00033043831354007125,0.0,1293.7639067837601,180,12.097988614816702,240.44028928882065,0.0,1611.7027487211374,180,49.75979030635198,282.9808992349747,84.60629154405285,0.0,20,0.0,10.686091579160491,0.0,62.615589865810776,200,20,20,0.0,250,180,84.60966182542255,361.0405468267133,36200000,2246.5413444580195,180,11.54347340395376,77.59934686612453,3788.6626817024617,29.65812035076941,763.2464845354367,795.1995119671614,0.0,4816.036737962083
0.24,20,1520.0942457981657,732.4564777206184,289.0985529288992,50,207.71301777833818,181,9.695647479249043,1137.9413485346292,0.0,785.0045855133772,2405.6970267880715,20,6.353814601898193,0.0,0.0,20,569.7845521563528,0.1,20,0.0,4.971578163605759,86.49320549385841,181,181,37.37094967401115,0.0,0.0010116348275914788,3.6902400951012195,119.6905749871765,0.0,738.4757817873343,3.7764764860849134,337.2742312488462,0.0,35.7598634609822,0.0,10.091324090010385,181,1353.592874639158,0.0,197.16454701912002,347.25690736297724,69.29859952586881,288.308896196952,961.4358441970701,27.274792064024133,0.15,3.0566795624324237,2534.1618095033446,428.18929186313227,173.18068919064817,316.58502260323405,181,0.0,1539.8928376958413,181,3.0566795624324232,187.87141310552536,181,181,22.553454452327273,0.0,4321.776085493707,4.971578163605759,20,927.8168409232368,961.4358441970701,0.0,46.66037987237695,934.9526214964917,601.0708145738812,4693.676521285876,181,9.480388334698528,161.92460045177873,4818.460133157247,73.80068425036828,0.0019110130378976464,50,1020.7429459926008,0.052,181,3.6197554665691762,1.0,0.0,0.0,0.2,707.0255077178086,50,181,207.71301777833818,775.8185898376513,0.0,181,20,0.0,0.0,4321.776085493707,50,1614.876037494415,0.2,0.0,486.44891510415437,358.9084587766021,0.0,20,104.06346297413447,0.0,70.09367900788453,227.27480749256114,122.72364909976957,0.0072955479845404625,0.0,0.0,16.76744057411521,181,181,341.79975714468395,0.02,53.20736948912283,50,569.6199256627222,0.0008993782103061676,0.0,1137.9413485346295,181,9.817907912145728,266.0950968366559,0.0,1614.8760374944156,181,50.74726872346935,81.95281683436681,57.55152662804274,0.0,20,0.0,13.78557275581998,0.0,56.701465120965985,200,20,20,0.0,250,181,90.6493179540008,460.9878352154815,36400000,1543.05274118792,181,7.930501340944556,44.40466781608123,4557.89764819479,51.444190063254624,785.0045855133769,696.9093504075294,0.0,4818.460133157247
0.3,20,1319.3692962731704,592.5925528275559,817.1295997838367,50,207.6674502444751,182,10.1924497066972,1090.8333929547248,0.0,746.2773560838151,1691.774284664515,20,6.315377712249756,0.0,0.0,20,414.42494193473357,0.05,20,0.0,3.961857770903485,86.80441301507537,182,182,32.35139957924564,0.0,0.0007452832069247961,4.75292086498205,209.86416149903206,0.05,734.5489551049698,12.189619115081067,362.8626145650239,0.0,31.413233976813473,0.0,8.633231758149853,182,1335.2538627095807,0.0,191.76666506341198,352.2771032289961,72.24770664015648,156.53822788387538,923.945345784614,37.26331407319159,0.14,6.045073592473856,3001.105510467394,375.2696354855094,792.2506478607896,262.4745692124162,182,0.0,1785.5138047949815,182,6.045073592473858,217.22683041359036,182,182,73.6244322739227,0.0,4225.623304008041,3.961857770903485,20,832.5962473897902,923.945345784614,0.0,203.38488250963516,900.7532860091355,1005.9987251039595,4467.649795007894,182,28.955714633209883,149.18038000752802,4726.452349043562,85.4113963072165,-0.0018343122210353613,50,991.8004463664961,0.068,182,3.921862982560983,1.0,0.0,0.0,0.3,475.78382725156973,50,182,207.6674502444752,3746.283017245365,0.0,182,20,0.0,0.0,4225.623304008041,50,1502.8955178427882,0.0,0.0,473.1535647759653,360.3569621564016,0.0,20,78.09740022429028,0.0,71.1005752134221,343.5625610757914,113.85808109689935,0.006869464181363583,0.0,0.0,25.704868350551088,182,182,331.96274410167297,0.04,55.916902851773656,50,385.5947284666423,-0.0025795954279601574,0.0,1090.8333929547248,182,8.968895124334173,246.89702067531246,0.0,1502.8955178427882,182,54.4500969993709,210.9331705717292,26.458278820498386,0.0,20,0.0,13.65351507313581,0.0,58.18673588279954,200,20,20,0.0,250,182,76.37362076167342,375.4411081718689,36600000,2953.3805832139005,182,12.717113147580132,66.566471253497,3881.9245888839123,32.42585553772672,746.2773560838152,739.4436798283465,0.0,4726.452349043562
0.22,20,1184.8139525965164,678.4376701278677,340.66848512253506,50,211.09627746066454,183,10.60350513658517,1161.43468809719,0.0,754.9894721291464,1970.940682877869,20,6.267431735992432,0.0,0.0,20,534.8312557783883,0.0,20,0.0,3.634358967760046,89.47733676796703,183,183,31.14476323303835,0.0,0.0011038940865546465,5.037603569277361,105.15187491223965,0.0,731.1323290060615,4.72181849203333,836.6886997690623,0.0,28.322643945538545,0.0,28.422222413377106,183,1332.8963531262818,0.0,188.53544213233448,350.29368701612793,95.92387081336315,244.44749631933428,729.2142450710246,14.453755853248072,0.15,12.609544753371845,4042.9231871282386,623.8915872467857,53.30302046723096,319.42118543610803,183,0.0,1943.3662056326718,183,12.609544753371843,146.45518543780975,183,183,31.734830631599404,0.0,4450.549469655871,3.634358967760046,20,895.1842082684401,729.2142450710246,0.0,278.9038938023089,968.9803170993364,541.0331838969225,4571.046615624757,183,47.477409284710745,156.8002433801536,4844.8793659896055,52.33619862439446,-0.002410962712019682,50,771.8768199718114,0.064,183,5.28961801399823,1.0,0.0,0.0,0.35,624.7689243762848,50,183,211.09627746066457,227.6047246895609,0.0,183,20,0.0,0.0,4450.549469655871,50,1660.5926052634813,0.15,0.0,729.4889375596256,365.70595153262377,0.0,20,100.58380658859213,0.0,83.96942891420156,129.08400040788078,115.98803822383731,0.006869959179311991,0.1,0.0,23.73328016909229,183,183,205.06203372352465,0.0,58.31940416388012,50,558.7861455959885,-0.0035148567985743284,0.0,1161.43468809719,183,10.525739558701229,269.31804443536845,0.0,1660.5926052634811,183,52.57967726801373,355.9516370469812,47.13100738588166,0.0,20,0.0,20.757621464403304,0.0,42.441179171143155,200,20,20,0.0,250,183,85.26649067226813,410.1097015142728,36800000,1409.7637880792458,183,16.71611862217073,45.76200618340205,3301.456651625139,140.19413798732154,754.9894721291465,867.851237309975,0.0,4844.8793659896055
0.14,20,768.9808594942292,615.2612126470265,566.0645884643347,50,195.85398139242238,184,22.033043130754958,1002.9747226767074,0.0,725.5030372003,1851.7765205850342,20,6.287362098693848,0.0,0.0,20,491.87316668852463,0.1,20,0.0,4.969796888587624,84.95349111415914,184,184,33.31914950339873,0.0,0.0016033638967201114,4.065036465556433,181.11885402296713,0.0,743.1614467505474,7.544299246011346,957.8371749802717,0.0,58.32185219964962,0.0,5.906280110310067,184,1309.6674175746882,0.0,185.5246251053264,333.55429971227807,71.26571076005249,199.586357064645,536.4474191580823,47.76518798837999,0.15,5.661206255554877,4214.759743604323,466.78859611970245,346.3536003569312,245.45882093099956,184,0.0,1601.4394241129235,184,5.6612062555548786,220.53873648256675,184,184,39.272937373453956,0.0,4214.759743604323,4.969796888587624,20,873.5961751412458,536.4474191580823,0.0,127.04122434455844,942.2305479930428,921.4264137768439,4493.74604116858,184,22.09700386356368,151.1020888251623,4775.370624240016,154.07693330332756,0.0007706026080995798,50,841.3822445336863,0.056,184,3.5113666003893313,1.0,0.0,0.0,0.25,612.4270324397478,50,184,195.85398139242236,1350.5915513228188,0.0,184,20,0.0,0.0,3744.8885187743954,50,1886.5778565187327,0.15,0.0,533.6401299337332,335.07684693225275,0.0,20,83.1588569940206,0.0,89.15035651701258,325.35956564245186,115.56360082134502,0.009332558140158653,0.12,0.0,18.808867910570193,184,184,619.7766204297618,0.02,43.67679894017069,50,353.68889506310836,-0.0008327612886205316,0.0,1002.9747226767074,184,15.181772211802647,250.20587623770464,0.0,1886.5778565187327,184,44.614686383004745,277.55105573617647,83.8637527294428,0.0,20,0.0,11.448175867816234,0.0,55.52420241703853,200,20,20,0.0,250,184,86.37857567224567,376.92195308120034,37000000,1818.7319578095796,184,7.7392606720579025,130.52112262868175,3493.4330067690853,27.815674328648058,725.5030372003,726.4474318508232,0.0,4775.370624240016
0.3,20,1223.411506408219,638.7660167859183,611.5541133081074,50,202.2459869830337,185,13.784975407235601,986.5441199940345,0.0,787.4133259895924,1657.7804309703915,20,6.273757457733154,0.0,0.05,20,423.43965871615256,0.1,20,0.0,4.786359986489526,89.78679742541073,185,185,30.534882040004256,0.0,0.0021394967334344983,5.105489307421281,278.9422835943401,0.0,824.9544491247532,3.85718968605553,955.2751685893779,0.0,44.82242399537108,0.0,12.769828511469306,185,1363.6866561771271,0.0,189.3531520842727,351.19223059488456,93.63849489298984,180.67269621404205,818.9698993023595,12.392889352102275,0.185,11.625936029174829,4219.817104293118,551.8594604628307,904.6954657443223,200.67006873870292,185,0.0,1758.6455021895747,185,11.625936029174827,519.3467216632739,185,185,28.105758301946892,0.0,4246.583713641093,4.786359986489526,20,971.0109222002603,818.9698993023597,0.0,293.55874033233147,929.7054913517607,1353.494060915686,4547.952613445663,185,43.59257922996229,129.27124832998715,4822.579652564882,138.38329663505584,-0.0006903336616232991,50,752.6118622871015,0.088,185,4.9625811090085366,1.0,0.0,0.0,0.65,510.1512223258983,50,185,202.24598698303365,4113.339153774233,0.0,185,20,0.0,0.0,4246.583713641093,50,1917.6806876393591,0.05,0.0,886.8120778197735,356.1774001311876,0.0,20,74.2390618463893,0.0,71.34984081035361,456.88532204784843,129.7084902842568,0.009989587590098381,0.1,0.0,19.44820417831891,185,185,403.7118142396029,0.04,45.55106635494829,50,295.90753001772526,-0.0028298303950577974,0.0,986.5441199940343,185,10.886513746989552,249.27915227293477,0.0,1917.6806876393593,185,43.780729464602445,169.25718785634677,48.12520599323216,0.0,20,0.0,18.192567539475533,0.0,79.82945461475921,200,20,20,0.0,250,185,77.28166324450162,337.3656939502742,37200000,2424.693020793021,185,13.315124693444314,118.14120823690189,4253.326659223116,61.56857329949502,787.4133259895925,658.9104591541565,0.0,4822.579652564882
