MetaTest/drawer-open-v2/AverageReturn,window-open-v2/SuccessRate,drawer-close-v2/StdReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,reach-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,button-press-topdown-v2/MinReturn,MetaTest/sweep-into-v2/StdReturn,door-open-v2/SuccessRate,peg-insert-side-v2/MinReturn,window-open-v2/MinReturn,door-open-v2/MinReturn,MetaTest/Average/SuccessRate,sweep-v2/StdReturn,GaussianMLPPolicy/Entropy,window-open-v2/TerminationRate,reach-v2/AverageDiscountedReturn,drawer-close-v2/AverageReturn,push-v2/MaxReturn,MetaTest/door-close-v2/AverageReturn,window-open-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,push-v2/SuccessRate,Average/TerminationRate,GaussianMLPPolicy/LossBefore,MetaTest/drawer-open-v2/AverageDiscountedReturn,push-v2/StdReturn,window-open-v2/MaxReturn,drawer-close-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/MinReturn,Average/Iteration,sweep-v2/MinReturn,MetaTest/drawer-open-v2/StdReturn,door-open-v2/TerminationRate,MetaTest/door-close-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,drawer-close-v2/Iteration,drawer-close-v2/AverageDiscountedReturn,push-v2/AverageReturn,button-press-topdown-v2/NumEpisodes,door-open-v2/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/MaxReturn,push-v2/NumEpisodes,peg-insert-side-v2/SuccessRate,Average/StdReturn,sweep-v2/Iteration,MetaTest/sweep-into-v2/Iteration,Average/NumEpisodes,reach-v2/SuccessRate,drawer-close-v2/TerminationRate,GaussianMLPPolicy/LossAfter,pick-place-v2/StdReturn,push-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,button-press-topdown-v2/StdReturn,Average/MaxReturn,sweep-v2/SuccessRate,MetaTest/shelf-place-v2/MinReturn,MetaTest/sweep-into-v2/TerminationRate,sweep-v2/AverageReturn,Average/AverageReturn,door-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,reach-v2/MaxReturn,push-v2/Iteration,Iteration,door-open-v2/Iteration,GaussianMLPPolicy/KLBefore,basketball-v2/NumEpisodes,MetaTest/Average/NumEpisodes,door-open-v2/MaxReturn,window-open-v2/AverageDiscountedReturn,peg-insert-side-v2/MaxReturn,sweep-v2/MaxReturn,button-press-topdown-v2/TerminationRate,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/shelf-place-v2/TerminationRate,reach-v2/Iteration,drawer-close-v2/MaxReturn,Average/AverageDiscountedReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,reach-v2/StdReturn,button-press-topdown-v2/AverageDiscountedReturn,push-v2/TerminationRate,pick-place-v2/AverageReturn,basketball-v2/MaxReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/shelf-place-v2/MaxReturn,drawer-close-v2/MinReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,MetaTest/shelf-place-v2/StdReturn,drawer-close-v2/SuccessRate,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,reach-v2/AverageReturn,pick-place-v2/Iteration,button-press-topdown-v2/SuccessRate,MetaTest/shelf-place-v2/SuccessRate,MetaTest/lever-pull-v2/AverageReturn,MetaTest/door-close-v2/TerminationRate,basketball-v2/MinReturn,MetaTest/Average/TerminationRate,reach-v2/TerminationRate,pick-place-v2/SuccessRate,door-open-v2/NumEpisodes,MetaTest/Average/StdReturn,MetaTest/drawer-open-v2/TerminationRate,Average/SuccessRate,pick-place-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,TotalEnvSteps,MetaTest/Average/Iteration,peg-insert-side-v2/Iteration,MetaTest/drawer-open-v2/Iteration,MetaTest/Average/AverageReturn,MetaTest/door-close-v2/NumEpisodes,MetaTest/shelf-place-v2/NumEpisodes,basketball-v2/SuccessRate,peg-insert-side-v2/StdReturn,MetaTest/sweep-into-v2/MinReturn,basketball-v2/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,sweep-v2/AverageDiscountedReturn,basketball-v2/StdReturn,MetaTest/lever-pull-v2/TerminationRate,Average/MinReturn,MetaTest/lever-pull-v2/SuccessRate,peg-insert-side-v2/AverageReturn,window-open-v2/Iteration,door-open-v2/AverageReturn,sweep-v2/NumEpisodes,MetaTest/sweep-into-v2/NumEpisodes,peg-insert-side-v2/NumEpisodes,reach-v2/MinReturn,window-open-v2/AverageReturn,window-open-v2/StdReturn,button-press-topdown-v2/Iteration,push-v2/MinReturn,pick-place-v2/MaxReturn,basketball-v2/TerminationRate,MetaTest/Average/MinReturn,pick-place-v2/TerminationRate,pick-place-v2/NumEpisodes,button-press-topdown-v2/MaxReturn,peg-insert-side-v2/TerminationRate,basketball-v2/Iteration,MetaTest/Average/MaxReturn,MetaTest/drawer-open-v2/SuccessRate,MetaTest/lever-pull-v2/MaxReturn,pick-place-v2/MinReturn,MetaTest/door-close-v2/StdReturn,MetaTest/Average/AverageDiscountedReturn,button-press-topdown-v2/AverageReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/shelf-place-v2/AverageReturn
2443.649918409069,0.9,105.75093315503811,0.1723615921637494,20,509.98684547031723,577.744898615178,494.37149655958586,0.0,21.044967020603735,630.0014311257067,897.1929236802257,0.204,122.84662984740302,5.5090556144714355,0.0,31.54932511064905,4707.315614182564,1318.956955841835,3743.1563268124737,20,3199.979786201983,0.05,0.0,-0.0026192031800746918,2443.649918409069,329.851795025879,1880.193204621549,20,0.009652585722506046,134.6422046587399,222,212.21213184730402,61.946006473738194,0.0,222,0.9571625679661733,222,54.36127812086986,478.5963925064025,20,31.658650365178165,50,1.0639460124620974,2570.456743048872,20,0.0,1325.5582528212935,222,222,200,0.0,0.0,-0.003936119377613068,186.4737836333339,7.147641790382066,0.0013169161975383759,18.114914796510202,4831.52462734446,0.0,0.0,0.0,493.1408866627563,955.482753508995,26.458197253732237,468.14144786078685,1647.3541188980353,222,222,222,0.0,20,250,998.1740786576892,11.551000206346448,148.25969562820904,671.186627222415,0.0,50,0.0,222,4831.52462734446,16.219607420000088,0.92,368.64193394460506,354.0404313491239,15.286637413047563,0.0,121.2310907923871,727.7890565644393,4415.3246283264,2.9797461631958626,4390.784841046464,368.64193394460494,222,0.5482620143242519,1.0,3743.1563268124737,120.81914680620581,641.4227162163656,222,1.0,0.0,468.141447860787,0.0,16.04563028730211,0.0,0.0,0.1,20,1547.9938453583156,0.0,0.305,1.2593264403507811,0.0,44600000,222,222,222,1404.7523977238197,50,50,0.0,27.645797468667762,21.168501577031485,131.2174122466937,0.1,12.561559284194626,194.33186071003854,0.0,7.942008283371855,0.0,51.17879497070066,222,959.374267969169,20,50,20,199.57176940682956,1360.3496710665945,379.7027155403896,222,211.46092357860215,650.8378945493322,0.0,0.0,0.0,20,644.4721226442693,0.0,222,4415.3246283264,0.0,576.8772298193209,7.942008283371855,1116.9313491268697,1404.7523977238197,611.0006884763155,2268.798037557774,222,0.1723615921637494
2458.310016545978,1.0,106.34845188132309,0.037074383998374136,20,191.70615385328745,576.6775780516358,400.71126154941913,0.0,13.231937181531512,638.706061363309,920.3559186794184,0.216,161.00453011345274,5.508080005645752,0.0,38.83485268594618,4698.142169741221,2977.0716689466367,3755.3300188984117,20,1801.011801811787,0.05,0.0,-0.00019483466167002916,2458.310016545978,646.7252424675642,2020.2881259359149,20,0.009759596548974514,140.76831974480714,223,231.8449816748095,62.20046360464087,0.0,223,0.9531610328587025,223,50.502296877134214,596.4417426145665,20,42.427233268560734,50,1.0018014315664512,2572.5786106466358,20,0.0,1342.5991086970578,223,223,200,0.05,0.0,-0.001637548441067338,98.77320567653972,8.496896264198478,0.0014427137793973088,25.244873258568763,4815.549782588806,0.0,0.0,0.0,519.2276774567919,995.2021785675286,29.1070665082401,468.6130659609514,2633.4171207870345,223,223,223,0.0,20,250,1064.4171369303879,12.451436796656981,70.38634039245093,752.1214365666413,0.0,50,0.0,223,4815.549782588806,16.964101312099036,0.92,318.8545205091104,532.0261524957406,14.858000540908568,0.0,58.177288785890845,450.3211606486244,4417.123266563393,1.5027462302089545,4434.132800623764,318.85452050911044,223,0.21506755963795013,1.0,3755.3300188984103,132.63225067377374,809.2797314138728,223,1.0,0.0,468.61306596095136,0.0,10.058996410505214,0.0,0.0,0.0,20,1560.0134413215935,0.0,0.31,1.0098090119341392,0.0,44800000,223,223,223,1400.2289392596897,50,50,0.0,18.409892407486495,13.788255967138692,93.0678150910718,0.12,12.42569197154654,111.92472829456852,0.0,5.13763484230921,0.04,38.63791167417641,223,994.56557978059,20,50,20,286.30780920916476,1519.4412264212137,333.9298076991854,223,98.50916809618111,447.12540228095935,0.0,0.0,0.0,20,663.0552818099993,0.0,223,4417.123266563393,0.0,597.5504889535667,5.13763484230921,1149.924877433749,1400.2289392596897,625.0406426958923,2269.480675449714,223,0.037074383998374136
2448.434878423822,1.0,99.51116870152316,0.10480379984969435,20,250.17505582833158,585.5206400646579,325.39110539165944,0.15,29.564960850159277,1113.6082394792804,923.7313960213015,0.192,281.7377348552661,5.451718330383301,0.0,24.06936068212737,4677.007122680113,2201.182796486095,3282.4313988645467,20,1645.5196266258542,0.1,0.0,-0.0023268454242497683,2448.4348784238214,567.0316441605748,2034.9072474807392,20,0.0067690638825297356,156.56687460609552,224,197.07241968505068,61.20341011814147,0.0,224,1.7014421693602817,224,46.35465046871368,742.2241495361246,20,607.6678597160266,50,1.1658302883465652,2581.354238524396,20,0.0,1348.2802425864838,224,224,200,0.0,0.0,-0.0030999216251075268,141.23108389496977,7.584547777944908,0.0007730762008577585,23.626197657344655,4787.907283256558,0.05,0.0,0.0,489.3250448347811,1018.1363835427069,28.359035579856265,462.579347508955,727.8742272424425,224,224,224,0.0,20,250,2817.5036623288793,11.502186818644535,65.59938440084186,1583.7743914907446,0.0,50,0.0,224,4787.907283256558,15.089551847221498,0.84,299.0914102212517,148.1504499955863,14.692670457880897,0.0,101.30760280415684,658.4043373539594,4389.095135548126,4.467681508298006,4445.546490690231,299.09141022125164,224,0.6275581289197517,1.0,3282.4313988645467,124.69023183859835,415.54465459578296,224,1.0,0.0,462.579347508955,0.0,11.432448001633317,0.0,0.0,0.0,20,1467.8956783855203,0.0,0.33,1.034777286052857,0.0,45000000,224,224,224,1298.528367763685,50,50,0.0,11.789713637278494,14.454278116618783,174.82653297228015,0.1,14.431016943287613,228.41506698359282,0.0,8.978188987032915,0.02,45.15863450402709,224,1252.3136158147545,20,50,20,202.8728474093516,1656.635300793596,289.176313045064,224,153.216090449741,511.35661005202974,0.0,0.0,0.0,20,662.6904690523511,0.0,224,4389.095135548126,0.0,585.682489421345,8.978188987032915,1416.5699306417396,1298.528367763685,627.021176891451,2299.822495536577,224,0.10480379984969435
2460.6791464066114,1.0,96.24729292395367,0.0,20,206.29504102420165,575.7400270937947,566.8605157362651,0.0,13.205420534380751,1172.2830332949159,923.0716636267313,0.22,162.9432316347811,5.420517444610596,0.0,38.30539866030061,4736.4279956864575,2812.2828838163446,3328.8540850012087,20,3069.160661640829,0.1,0.0,-0.0014907701406627893,2460.6791464066114,727.3869147157202,2040.524287515015,20,0.009993055835366249,174.23146187708087,225,50.797685450030535,62.48199880133534,0.0,225,0.9255158963751923,225,61.310486340722946,644.7041035953032,20,19.295825337658673,50,0.8865717122017378,2590.0434815573403,20,0.0,1345.717180980286,225,225,200,0.0,0.0,-0.0032282075844705105,195.560555396092,6.54225065086865,0.0017374374438077211,17.006489585492478,4841.705410724265,0.0,0.0,0.0,393.63953409171864,1044.182068153976,24.331337624595722,486.2216137634581,1882.3048782137228,225,225,225,0.0,20,250,1016.9861587406476,11.459577797879012,212.62730960314278,676.7112410316244,0.0,50,0.0,225,4841.705410724265,17.149896690765377,0.94,442.8266866898767,395.1896761941151,15.154955399386086,0.0,154.2700179546527,838.6881420704377,4438.012049363446,0.0,4526.084085233157,442.8266866898767,225,0.0,1.0,3328.8540850012087,127.9449730350834,841.1991854254887,225,1.0,0.0,486.2216137634579,0.0,11.973463306038745,0.0,0.0,0.0,20,1430.9797837036115,0.0,0.31,1.1267977925543693,0.0,45200000,225,225,225,1343.716306372231,50,50,0.0,46.03451890049727,16.374691936875678,321.88327852315956,0.16,11.456075032769451,323.8352688097844,0.0,11.973463306038745,0.0,48.99639946106021,225,995.8557341102181,20,50,20,384.0628490976229,1709.784325162122,186.4848786903544,225,86.62196136179287,692.7793338244064,0.0,0.0,0.0,20,640.0846866675682,0.0,225,4438.012049363446,0.0,617.0980421793311,19.191281904432667,1164.499975684975,1343.716306372231,595.0601075295791,2320.3769064911344,225,0.0
2466.626063912148,1.0,70.33639651487448,0.0622360033534285,20,407.6370785845575,608.9036157637099,347.50415785041946,0.15,14.48832721667993,1133.6708802886262,976.5823782451531,0.196,178.39851509426674,5.426081657409668,0.0,47.872502236349376,4747.52081181004,2039.1282620809268,3224.769546518876,20,1862.2733176904921,0.15,0.0,-0.0004736265691462904,2466.6260639121474,601.1263619202147,2006.0915900701518,20,0.009478254243731499,159.85831547068503,226,195.27825824610974,61.80503063568443,0.0,226,0.9433662242610203,226,59.931213497321984,662.389624486137,20,662.9507066199465,50,1.0099427724896355,2601.5778463830484,20,0.0,1372.0830798983939,226,226,200,0.0,0.0,-0.003040791256353259,109.38830147947833,6.641556085832915,0.0025671646872069687,21.331833349075513,4825.4868530264,0.0,0.0,0.0,522.9620967993977,1068.647369584297,29.03654422349109,478.3592594007365,2664.51157179184,226,226,226,0.0,20,250,3211.5327896413005,12.588113241529204,66.10112376405411,846.7904470232525,0.0,50,0.0,226,4825.4868530264,18.664140235021588,0.9,344.85514072821434,531.5630420407167,14.83193194233221,0.0,70.05625131062176,300.1710568584528,4396.37180030055,3.111800167671424,4595.239019827848,344.85514072821434,226,0.43565202347399934,1.0,3224.7695465188754,122.74773903878256,965.9209527293967,226,1.0,0.0,478.3592594007365,0.0,14.437714805193929,0.0,0.0,0.0,20,1416.5443686810843,0.0,0.33,0.7462586012175579,0.0,45400000,226,226,226,1302.9344493126655,50,50,0.0,14.997082872443897,7.014009262216524,65.27782662655841,0.06,13.039973525390888,76.35242860046672,0.0,7.94682301014342,0.02,38.46522638076688,226,1310.647114224747,20,50,20,435.5011444791105,1652.6961088485355,200.6802432896329,226,88.53733234862106,448.4037498538408,0.0,0.0,0.0,20,673.1430762914956,0.0,226,4396.37180030055,0.0,614.9759063127357,7.94682301014342,1245.150199426245,1302.9344493126655,650.5376826267672,2305.722044996169,226,0.06223600335342848
2471.481810424205,1.0,39.862940937755994,0.14470402987186226,20,459.8510906414847,585.5912900366352,363.84798532551866,0.05,11.62252087402014,1406.0768406234783,978.0127741438004,0.212,165.73307317319407,5.4161224365234375,0.0,29.8960218979879,4795.529594492067,1119.996516990441,3924.4552980797803,20,1717.8217116520639,0.05,0.0,-0.004692854359745979,2471.481810424205,237.8166603282032,2447.7785113872246,20,0.006908665411174297,142.33439413956077,227,73.17486045010045,52.98072388856821,0.0,227,0.5800943853791289,227,74.2962874013523,425.4429549510097,20,368.711402277752,50,1.1116501439390163,2573.651434804285,20,0.0,1381.1486892967798,227,227,200,0.05,0.0,-0.02470240369439125,93.4617253309138,6.2479610660127936,0.02000954933464527,21.878339299672596,4851.8076097406465,0.0,0.0,0.0,442.6483621222669,1018.5425028686351,24.461602601376946,477.47304987097107,2152.1254154595445,227,227,227,0.0,20,250,2686.9638769469766,12.180735077549517,59.16515672321001,742.2533187792415,0.0,50,0.0,227,4851.8076097406465,17.82074717600072,0.96,374.4618113121131,448.9322142799482,15.058862073125104,0.0,65.2524143857174,737.2460653492121,4403.718115423671,4.042973711681417,4704.375058387485,374.4618113121131,227,0.6428001546140941,1.0,3924.45529807978,129.88600600371606,696.3220624027276,227,1.0,0.0,477.4730498709712,0.0,15.970637185710055,0.0,0.0,0.0,20,1575.3935385569346,0.0,0.315,1.0867604990312487,0.0,45600000,227,227,227,1449.6033347433884,50,50,0.0,11.87699474588305,11.780787809552054,191.53349659619332,0.08,13.287496614253238,260.0100780383117,0.0,7.743740779898983,0.02,21.143458151731387,227,1080.7841834113308,20,50,20,262.47823023194013,1851.3480916952217,274.44394871106226,227,139.42472704999534,436.66099345233573,0.0,0.0,0.0,20,651.9539410490364,0.0,227,4403.718115423671,0.0,617.4001043152612,7.743740779898983,941.401156545909,1449.603334743388,615.4204104780856,2359.0549851790784,227,0.14470402987186226
2468.407351411627,1.0,65.0577990576894,0.2225139694062478,20,341.36162385249264,611.7088852941367,461.1364687847669,0.25,4.896922298850708,1366.9838177649813,939.4575402230485,0.208,139.7254289622622,5.450169563293457,0.0,30.41709731873751,4743.434645597035,1448.4400944229612,3710.5714065373095,20,2354.1060719272245,0.15,0.0,0.0014539582189172506,2468.4073514116267,362.13950230742,2105.4490255369637,20,0.008381224237382412,156.40717071080002,228,22.17662442531745,57.531784521332746,0.0,228,0.4399958317461247,228,59.530240646615695,502.51839612396014,20,536.1380155052815,50,1.0155165547190232,2586.9274944269046,20,0.0,1374.19475636476,228,228,200,0.0,0.0,-0.0018809136236086488,12.38595851121586,7.328203164080802,0.0033348718425258994,16.086448194378693,4823.004208257492,0.0,0.0,0.0,402.67994730428507,1036.8733224129653,28.229905818543337,473.84639145940076,2474.4444638456416,228,228,228,0.0,20,250,2933.405209612153,11.617499968962974,35.81065405848602,640.0909911703085,0.0,50,0.0,228,4823.004208257492,16.51768926063853,0.94,367.1232942560769,588.410386776903,14.422746296116847,0.0,36.39379501792248,633.9065474781369,4431.641605926927,4.266353888392936,4616.219785090647,367.1232942560769,228,0.7561425448101208,1.0,3710.5714065373095,133.5089413384889,868.6004462168854,228,0.95,0.0,473.8463914594008,0.0,16.45392114831376,0.0,0.0,0.0,20,1537.176240169179,0.0,0.335,1.2577250694101434,0.0,45800000,228,228,228,1404.034191526764,50,50,0.0,6.69758134810827,7.700022989630585,126.05706346455172,0.1,10.917961937452862,194.39432015909009,0.0,4.896922298850708,0.0,14.006098772009556,228,1291.0397216497245,20,50,20,304.31280591328914,1727.6053857521874,198.4178734956276,228,97.59689124940405,57.41977087980965,0.0,0.0,0.0,20,671.3801017699452,0.0,228,4431.641605926927,0.0,612.6789979785431,13.38044960711153,1103.017262979028,1404.034191526764,656.3977242310915,2333.4698527164114,228,0.2225139694062478
2459.6336663257634,1.0,252.18540555599574,0.07983600332579399,20,155.03195875817897,588.5237564879196,315.9777308394799,0.0,17.26567134947501,1405.6919449972866,907.2403733459672,0.216,310.0310256200604,5.445834159851074,0.0,34.01443461717924,4606.852843482846,3447.515994218701,3868.061349958668,20,1317.6194039847956,0.05,0.0,-0.0005205924389883876,2459.633666325763,752.5061750791086,2226.233868821979,20,0.006619432475417852,171.69929486069825,229,339.14048002484515,62.47999422203553,0.0,229,1.5348279952501438,229,45.47565890958372,578.3187255711737,20,39.997056553579675,50,1.228468452945835,2601.7115224450827,20,0.0,1325.4221499941139,229,229,200,0.0,0.0,-0.0012390280608087778,189.06015125100834,7.952792358072104,0.0007184356218203902,24.29206245475334,4814.3780730682765,0.1,0.0,0.0,650.0385837077242,1044.3894208860156,26.928252624626037,474.6159808594364,2149.976455544328,229,229,229,0.0,20,250,1018.6153600012914,11.418049112881468,68.63441119763958,1550.4700944270478,0.0,50,0.0,229,4814.3780730682765,15.997990657792668,0.98,418.184502118832,397.22033017640774,15.184562823908205,0.0,123.91919057260759,847.4824973586339,4422.328754567155,3.9918001662897002,3795.5243123943533,418.18450211883203,229,0.5588520232805579,1.0,3868.0613499586684,136.38222422555856,836.1122449781842,229,1.0,0.0,474.6159808594364,0.0,15.150349390473517,0.0,0.0,0.0,20,1546.0592247814266,0.0,0.315,1.1887776190112223,0.0,46000000,229,229,229,1444.1150670532052,50,50,0.0,12.75578571575777,9.242420597665003,161.01822321968191,0.1,15.054082064468696,256.02931134360284,0.0,11.163301004828352,0.0,42.50171641639191,229,973.62050274234,20,50,20,345.74594626552994,1829.196259593674,242.45304437703254,229,105.99181766281845,663.0562199834653,0.0,0.0,0.0,20,665.3264599990443,0.0,229,4422.328754567155,0.0,615.1822944819868,11.163301004828352,919.0517801538056,1444.1150670532054,642.3159185755324,2325.3442192824264,229,0.079836003325794
2467.288897043602,1.0,115.75123696682822,0.03215074225034545,20,652.2298420854498,585.2341278108181,370.79061286308104,0.0,17.724512149589383,1160.8367163741216,927.6609782095766,0.208,168.2351353793445,5.4516520500183105,0.0,24.12694247904453,4694.082491779542,1208.4987725557828,3806.3281311885985,20,1686.0218304729412,0.0,0.0,0.0007514894823543727,2467.288897043602,261.7252210812962,2158.3959646505405,20,0.006551783531904221,179.69069440929994,230,41.9657242359531,53.31083714238343,0.0,230,1.5019586270930867,230,51.935621136475945,337.0807152630541,20,26.03453316965964,50,1.1593912379756266,2582.1762358874576,20,0.0,1337.9008711396743,230,230,200,0.0,0.0,-0.0004657073877751827,204.75509583016625,8.879367376451837,0.0012171968701295555,35.96616305485538,4819.452112199397,0.0,0.0,0.0,421.8049275971463,950.1261629688609,24.982273780408878,487.07824782549255,1521.013250982368,230,230,230,0.0,20,250,1014.9281650924764,11.966694671780711,63.25010674403155,688.0484670381381,0.0,50,0.0,230,4819.452112199397,15.1898499531947,0.92,389.2341281467772,422.1344565572576,14.927856203820204,0.0,97.02741413244391,522.5437159611955,4425.80969833951,1.4970569654058643,4366.921890403405,389.2341281467771,230,0.20984288928689318,1.0,3806.3281311885976,130.27866243042723,618.9173270435797,230,1.0,0.0,487.07824782549255,0.0,14.891699583379927,0.0,0.0,0.05,20,1545.296750656262,0.0,0.305,1.3241507246794038,0.0,46200000,230,230,230,1429.992310989344,50,50,0.0,10.78809458542665,27.69268493016592,115.70210229412956,0.12,11.09424329421681,131.88929266446235,0.0,12.508872876831829,0.0,34.47938807992087,230,987.5938197895384,20,50,20,208.16972815063733,1555.0182363944837,204.74942562850484,230,101.49941753340767,818.9370802682504,0.0,0.0,0.0,20,685.3515661251787,0.0,230,4425.80969833951,0.0,641.1776201755487,12.508872876831829,1020.9814967566299,1429.992310989344,639.5552073147701,2355.539139189963,230,0.03215074225034544
2477.263271035498,1.0,90.76989986864017,0.006161893667267349,20,140.13209745264055,568.3497680977878,497.96326218627627,0.25,18.67188381991821,1512.0106868676771,930.3580399857346,0.212,201.05882905117693,5.446066856384277,0.0,29.527195366404005,4721.277238829345,2489.5939403980324,3307.649476931669,20,2192.6456241465885,0.1,0.0,-0.0007111564045771956,2477.2632710354974,688.9028575701465,1931.865124545598,20,0.006421728525310755,177.3604358638944,231,62.172458386785,57.21092002772737,0.0,231,1.2997419309553233,231,54.51709359554511,701.4957676114411,20,659.3867036207752,50,0.9831202613992085,2598.3031150132892,20,0.0,1373.8621163447476,231,231,200,0.0,0.0,-0.00133521668612957,237.46043076002135,7.37562512830691,0.0006240602815523744,26.29843775482722,4817.1928580322765,0.0,0.0,0.0,503.5461884656526,1073.3702753125888,31.190120370525513,486.0852210381061,2652.5526340616593,231,231,231,0.0,20,250,3104.096016503009,11.27216427211689,61.37852751889263,878.3758527725079,0.0,50,0.0,231,4817.1928580322765,16.468521990656864,0.9,417.0334060510267,620.7811172182061,15.496304762841874,0.0,119.78886644219035,722.3238559300953,4410.545310452958,0.3080946833633674,4476.655431505287,417.0334060510266,231,0.043133255670871444,1.0,3307.6494769316696,133.2590126516017,799.425338546043,231,1.0,0.0,486.0852210381061,0.0,15.183403656967707,0.0,0.0,0.0,20,1436.6174011254197,0.0,0.335,1.1128081524061622,0.0,46400000,231,231,231,1337.6075073899933,50,50,0.0,14.264461829959707,7.220907823788487,137.75128332425106,0.14,11.911046066067643,232.08615329209266,0.0,14.82284242343748,0.02,40.84298129173607,231,1371.6529505683864,20,50,20,303.5611080506525,1718.5855894968215,113.65497377097013,231,92.54472482578858,1029.3063110289215,0.0,0.0,0.0,20,675.636309379864,0.0,231,4410.545310452958,0.0,633.0800151165054,14.82284242343748,1228.3095940605388,1337.6075073899935,619.3365485500208,2350.033660870138,231,0.006161893667267349
2478.721058341885,1.0,61.67521416878474,0.0022134389871088732,20,385.63792699965944,622.1696684557188,438.1819973047057,0.2,17.49635311724852,1478.03702299595,981.7791131689457,0.208,183.96882893685776,5.451904773712158,0.0,23.23360424089615,4742.917978591946,1832.0389298224445,3769.5406723601373,20,1766.3145125035785,0.1,0.0,0.00038148529711179435,2478.721058341885,448.17715659441296,2107.9771746792776,20,0.006755379028618336,145.13728759464806,232,13.130972646807972,60.378946473122156,0.0,232,1.2228165478575197,232,60.56048087927785,663.4609350673356,20,412.8885231423058,50,1.0772438268050615,2593.889203171736,20,0.0,1365.5288205426955,232,232,200,0.0,0.0,-0.0007498118793591857,136.32729752582404,7.6622094106528795,0.00113129717647098,20.418853345412433,4850.519385564031,0.0,0.0,0.0,404.9598749536975,1035.3024008108416,30.05834118143482,478.0635560506786,767.1506781295172,232,232,232,0.0,20,250,2545.9844132385088,11.86621946536547,87.34994580028722,739.7119947276957,0.0,50,0.0,232,4850.519385564031,16.27845062771719,0.9,449.4833921591793,139.15492764296013,14.926411707594937,0.0,64.46568857576341,716.5751878037534,4411.895025302361,0.11067194935544365,4620.890712007268,449.4833921591791,232,0.015494072909762114,1.0,3769.5406723601373,128.86568215288764,485.89151173308335,232,1.0,0.0,478.0635560506786,0.0,12.848441508988419,0.0,0.0,0.0,20,1553.8011507123592,0.0,0.33,1.024307360708399,0.0,46600000,232,232,232,1435.1621784701736,50,50,0.0,21.585602456639688,13.045440568726091,184.52380497699846,0.14,11.152871656578828,234.30622354695623,0.0,9.55612941610944,0.0,37.08880100441135,232,1218.1235974196613,20,50,20,283.54776884248344,1877.090222877247,158.49474318332636,232,157.40381899697684,641.0954977959078,0.0,0.0,0.0,20,696.9623142350819,0.0,232,4411.895025302361,0.0,607.610851407263,9.55612941610944,1172.0119363791114,1435.1621784701736,674.5015929082712,2299.445756801646,232,0.0022134389871088732
