MetaTest/Average/AverageReturn,drawer-close-v2/NumEpisodes,sweep-v2/MaxReturn,MetaTest/sweep-into-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,pick-place-v2/StdReturn,basketball-v2/MinReturn,MetaTest/lever-pull-v2/MinReturn,sweep-v2/NumEpisodes,MetaTest/door-close-v2/AverageDiscountedReturn,reach-v2/SuccessRate,peg-insert-side-v2/MaxReturn,window-open-v2/MaxReturn,push-v2/StdReturn,TotalEnvSteps,sweep-v2/StdReturn,GaussianMLPPolicy/dLoss,reach-v2/MinReturn,MetaTest/shelf-place-v2/NumEpisodes,door-open-v2/MinReturn,door-open-v2/MaxReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/sweep-into-v2/AverageReturn,pick-place-v2/TerminationRate,sweep-v2/MinReturn,MetaTest/sweep-into-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,drawer-close-v2/TerminationRate,push-v2/MaxReturn,reach-v2/Iteration,pick-place-v2/SuccessRate,MetaTest/Average/SuccessRate,window-open-v2/MinReturn,push-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/NumEpisodes,door-open-v2/StdReturn,door-open-v2/AverageReturn,Average/Iteration,peg-insert-side-v2/Iteration,door-open-v2/NumEpisodes,Average/AverageDiscountedReturn,door-open-v2/TerminationRate,sweep-v2/AverageReturn,pick-place-v2/MinReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/shelf-place-v2/TerminationRate,basketball-v2/StdReturn,MetaTest/drawer-open-v2/AverageReturn,Iteration,MetaTest/door-close-v2/TerminationRate,door-open-v2/Iteration,MetaTest/door-close-v2/Iteration,push-v2/SuccessRate,peg-insert-side-v2/StdReturn,basketball-v2/TerminationRate,button-press-topdown-v2/AverageReturn,Average/NumEpisodes,window-open-v2/StdReturn,Average/TerminationRate,Average/MinReturn,button-press-topdown-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/lever-pull-v2/NumEpisodes,pick-place-v2/Iteration,MetaTest/door-close-v2/StdReturn,MetaTest/drawer-open-v2/StdReturn,GaussianMLPPolicy/LossBefore,reach-v2/MaxReturn,button-press-topdown-v2/SuccessRate,MetaTest/door-close-v2/AverageReturn,sweep-v2/SuccessRate,pick-place-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/SuccessRate,window-open-v2/NumEpisodes,pick-place-v2/MaxReturn,MetaTest/door-close-v2/NumEpisodes,button-press-topdown-v2/StdReturn,sweep-v2/Iteration,reach-v2/AverageDiscountedReturn,push-v2/Iteration,drawer-close-v2/StdReturn,basketball-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,push-v2/MinReturn,pick-place-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageReturn,MetaTest/drawer-open-v2/MaxReturn,door-open-v2/SuccessRate,button-press-topdown-v2/NumEpisodes,sweep-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,reach-v2/TerminationRate,button-press-topdown-v2/MaxReturn,window-open-v2/TerminationRate,MetaTest/lever-pull-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/TerminationRate,window-open-v2/AverageDiscountedReturn,Average/MaxReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/door-close-v2/MaxReturn,pick-place-v2/AverageReturn,basketball-v2/MaxReturn,peg-insert-side-v2/AverageReturn,button-press-topdown-v2/MinReturn,peg-insert-side-v2/SuccessRate,button-press-topdown-v2/TerminationRate,Average/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/Average/StdReturn,basketball-v2/AverageReturn,window-open-v2/Iteration,MetaTest/lever-pull-v2/StdReturn,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,Average/StdReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,drawer-close-v2/Iteration,MetaTest/Average/Iteration,drawer-close-v2/MaxReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/door-close-v2/MinReturn,basketball-v2/SuccessRate,GaussianMLPPolicy/Entropy,peg-insert-side-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v2/TerminationRate,reach-v2/NumEpisodes,reach-v2/AverageReturn,Average/SuccessRate,sweep-v2/TerminationRate,MetaTest/Average/MinReturn,window-open-v2/AverageReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/lever-pull-v2/Iteration,reach-v2/StdReturn,MetaTest/shelf-place-v2/AverageReturn,MetaTest/shelf-place-v2/MinReturn,drawer-close-v2/SuccessRate,push-v2/AverageDiscountedReturn,window-open-v2/SuccessRate,MetaTest/shelf-place-v2/MaxReturn,push-v2/TerminationRate,GaussianMLPPolicy/LossAfter,MetaTest/shelf-place-v2/StdReturn,push-v2/NumEpisodes,MetaTest/Average/NumEpisodes,drawer-close-v2/MinReturn,MetaTest/drawer-open-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn
1475.0679277115153,20,386.31953763854943,324.0541131646527,760,9.389587662602029,15.99325103809833,374.7215545050648,20,3893.494993253496,0.0,94.23291997172132,294.01074547990123,200.21820024419395,152200000,66.71038348711342,0.00019857542065437883,509.6367048892187,2,627.9726957242225,3049.2771081020724,0.0,312.1334332359062,0.0,127.31417719358355,11.920679928746523,2777.880078289897,0.0,1068.928153049011,760,0.0,0.3,243.0456698030832,220.23595398932844,3584.348875033659,379.03978474816233,2,582.8816687600923,1109.111764791045,760,760,20,561.203466296096,0.0,279.6767789273464,21.36363563113139,1998.4719456053288,0.0,202.91793442467912,2790.671427320008,760,0.0,760,760,0.0,20.79093158250792,0.0,723.6916743031429,200,17.471697744753584,0.0,10.445532017016877,576.5372151763306,10.445532017016877,0.0,2,760,32.58074499205168,792.1994817146796,0.00033401246764697134,1728.7387524800154,0.35,3893.4949932534996,0.0,28.123117966208945,0.009734844788908958,0.0,20,59.843950432686,2,412.35430319100993,760,668.166614738306,760,1810.7350855619688,760,300.21275330715963,121.39205781216329,20,379.03978474816216,3582.870909034688,0.1,20,222.2845839530399,0.0,0.0,2446.9176244597998,0.0,383.35801499125955,0.0,0.0,215.95179752815525,4822.600829489056,0.0,3926.0757382455513,34.83085173644325,774.5068533325559,33.23582427082526,429.72014824644776,0.0,0.0,722.9048890499075,0.0,20,1608.5971548523794,111.40564734784115,760,4.318230243097389,760,760,0.5,20,1195.4891231310914,85.77436976519745,1475.0679277115146,760,760,4822.600829489056,312.1334332359061,3860.914248261448,0.0,6.543579578399658,0.0,838.3380210657112,1.0,3926.0757382455513,0.0,20,857.170520573386,0.125,0.0,0.0,275.34099952605703,2790.671427320008,2,760,298.9117051409991,0.0,0.0,0.8,172.31356310258428,0.0,0.0,0.0,0.00013543704699259251,0.0,20,10,26.00547227954852,760,26.6653013755284
1118.0300718419555,20,1156.985353964229,370.75671195366994,761,74.08679337322317,14.905898530411442,142.78029462406886,20,2927.441625653896,0.0,106.76152561542806,278.48426380886684,161.15333402799905,152400000,193.47879502465432,5.661479372065514e-05,135.14365851706393,2,675.6696604315694,3199.421418542027,0.0,365.9824089432891,0.0,212.27894354915443,4.774303010380834,3582.2340229182832,0.0,858.5673279559645,761,0.05,0.2,209.05693809560753,248.48332193042052,4635.5797624735815,240.99344629387684,2,1024.6013698550482,1618.640295394137,761,761,20,650.1899830632377,0.0,378.28577096517336,24.099476325225464,1995.692440822941,0.0,203.8096960923986,2055.732878318717,761,0.0,761,761,0.05,28.314697896479665,0.0,648.0500233240296,200,23.992373865775004,0.0,6.3665850681546745,511.1995683890761,6.3665850681546745,0.0,2,761,1396.3108884420856,60.04043749577613,-0.00013720113201998174,639.0831770975192,0.2,2927.4416256538952,0.05,49.18949911550076,0.009822981432080269,0.0,20,305.3153961698876,2,247.03186244495234,761,325.1466344111658,761,143.90902749450106,761,361.20810593290827,132.03924806736143,20,240.99344629387693,2115.7733158144933,0.35,20,289.60775596240944,0.0,0.0,1660.7444234237237,0.0,339.206597963685,0.0,0.0,203.3349984768352,4777.895652174001,0.0,4323.752514095981,60.86773049962231,763.2485411930446,29.928872436439246,522.5924766527448,0.0,0.0,840.9428179241254,0.0,20,1319.1644676958463,119.89180751460432,761,98.21315166980807,761,761,0.0,20,1384.6300960196054,88.20417889739343,1118.0300718419553,761,761,4777.895652174001,365.9824089432892,1531.1307372118094,0.0,6.505195140838623,0.0,1234.439912482451,1.0,4323.752514095981,0.0,20,410.46218034889773,0.17,0.0,0.0,259.23841435434804,2055.732878318715,2,761,111.50883465471979,0.0,0.0,1.0,195.0677634997262,0.0,0.0,0.0,-0.00019381592574063689,0.0,20,10,4155.646952541996,761,23.47549647953574
1227.347170066996,20,527.3649291399084,326.69652833787944,762,50.375213633888016,13.657259335383953,356.6469702992179,20,3269.080476527544,0.0,72.90042565433296,292.31099944331754,842.190767978076,152600000,116.43093346467651,0.00011975623783655465,226.3757547313397,2,727.1850231982976,3395.509780910793,0.0,265.79120073615746,0.0,32.11594169833646,60.90532760172198,3540.4725672349077,0.0,3614.725225119594,762,0.1,0.2,237.3465381975071,640.1374800851534,4594.259827311458,366.4189623761172,2,1047.0634007692252,2156.956189437836,762,762,20,740.1094332293188,0.0,312.1541135409507,14.479661495108257,2034.4852483734899,0.0,277.9448294081296,2234.393781744994,762,0.0,762,762,0.2,12.172031952135313,0.0,697.7944400284094,200,14.119947081075196,0.0,13.657259335383953,568.9301094913467,14.46674569969685,0.0,2,762,1125.8630259903573,199.90853337150455,-0.00017143736477009952,1603.8848668191586,0.5,3269.0804765275416,0.0,40.24566658769171,0.006420551333576441,0.0,20,249.35169636364088,2,233.2152750402057,762,542.9110985728255,762,195.75406733270503,762,204.88587313443549,84.55122187543752,20,366.4189623761173,2434.302315116499,0.6,20,244.3685822615552,0.0,0.0,1411.0968997224825,0.0,376.19095445301673,1.0514289501679694,0.0,211.96881609841256,4861.370118205031,0.0,4394.943502517899,53.04408531710784,956.1899135322292,34.74669574845354,503.8273602530264,0.0,0.0,961.6816562060741,0.0,20,1390.2333120527999,149.42078446235112,762,9.771992076899409,762,762,0.0,20,1421.3251648592036,112.28874864095967,1227.3471700669966,762,762,4861.370118205031,265.7912007361575,2143.2174505371845,0.0,6.481025695800781,0.0,1623.396854396769,1.0,4394.943502517899,0.0,20,707.8316033966466,0.24,0.0,0.0,270.4713427323755,2234.3937817449964,2,762,321.8587113192181,1.0514289501679692,0.0,1.0,488.2216620906843,0.0,2.1028579003359384,0.0,-0.00029119360260665417,1.0514289501679692,20,10,4055.912410441103,762,28.290226918034826
1153.258014449547,20,506.4053935608238,333.7361644071268,763,64.89721572116561,12.754746488819427,399.42582263993154,20,3063.0495575590785,0.0,62.02441012613376,292.1292875601136,195.13827478414765,152800000,75.80480852662042,0.00014208654920366826,328.51552781408947,2,757.1344075510916,3537.7667616820495,0.0,316.53354352551287,0.0,119.08381877947569,17.202620881613967,3536.5293730849235,0.0,973.4154738624569,763,0.0,0.2,251.04970429943657,269.75217552275706,4590.3578817997295,404.9457836279977,2,1043.741659991941,1597.9188662309139,763,763,20,677.2623861551605,0.0,308.07643025422897,13.337029319590565,1823.4367353084228,0.0,412.5236647586274,1981.761187535148,763,0.0,763,763,0.0,16.165131533810175,0.0,659.9967875352584,200,13.35913340396198,0.0,12.754746488819427,532.6563709303553,14.065138822379508,0.0,2,763,1262.0839820843748,158.32445222672538,0.00013313072849996388,1750.8749387880937,0.4,3063.0495575590767,0.0,51.61963384361096,0.00975927896797657,0.0,20,244.53917284771418,2,171.77535645902424,763,479.6455890766609,763,177.8334147867249,763,299.3309226438989,158.8359735617455,20,404.94578362799797,2140.0856397618736,0.3,20,242.5440548513729,0.0,0.0,1179.1697032125228,0.0,410.4657446160644,0.0,0.0,210.71761239098078,4782.368167493156,0.0,4325.1335396434515,63.166560269237536,1204.230183846359,32.82402147202989,457.9612679019148,0.0,0.0,876.2454155160682,0.0,20,1307.0618454395553,363.5114678380911,763,5.51996098806643,763,763,0.0,20,1363.203816371827,275.14064043722226,1153.2580144495475,763,763,4782.368167493156,316.5335435255131,1800.9655754747016,0.0,6.488128185272217,0.0,1208.4993757210732,1.0,4325.1335396434515,0.0,20,608.061261620256,0.17,0.0,0.0,268.7887026181801,1981.761187535149,2,763,291.42566038677546,0.0,0.0,1.0,209.57102861130184,0.0,0.0,0.0,-8.955820703704376e-06,0.0,20,10,4170.073831268344,763,25.700182604104015
1261.6333785574102,20,484.16068458415754,793.7916902549727,764,36.51517854703607,13.19671271015798,319.9320133970707,20,3317.678586867213,0.05,65.94840054016798,285.9986428814565,296.1154463273,153000000,100.41608885875226,7.11385509930551e-05,287.4297746123522,2,735.7363807282884,4013.328560615158,0.0,529.4851680000666,0.0,100.49412086121959,264.30652225490616,3412.2662264361725,0.0,1111.8644573717079,764,0.0,0.3,246.3692725043654,430.4454104264579,4421.279475993673,345.99769025857944,2,1214.314778341624,1875.3091055297202,764,764,20,720.5744477011616,0.0,307.7799181266729,13.610319863091052,2014.3238692030036,0.0,379.32815613885765,2115.0054476611936,764,0.0,764,764,0.25,19.748703299071476,0.0,721.6872712952477,200,12.074508946453204,0.0,8.210392995443435,584.0640143625983,8.210392995443435,0.0,2,764,1048.5835774532513,100.68157845818996,-0.0001862031640484929,1640.3674226054454,0.4,3317.6785868672123,0.0,38.36054910813825,0.006370176561176777,0.0,20,151.26380668022858,2,316.25437929328206,764,741.5695613325536,764,520.9065524346199,764,265.17864574516034,114.23852870264948,20,345.9976902585796,2215.6870261193835,0.35,20,239.39685109229282,0.0,0.0,1722.2609707903598,0.0,372.0633671200885,0.0,0.0,208.4093321709482,4765.285788824278,0.0,4366.262164320464,48.197803150213936,1070.7427496495955,30.05351659919603,486.43003003139177,0.0,0.0,933.6411278788887,0.5,20,1349.2157678519307,281.87365896831005,764,26.065676861508905,764,764,0.0,20,1357.9717343938557,212.22843729292762,1261.6333785574104,764,764,4765.285788824278,529.4851680000668,2269.095009413961,0.0,6.450065612792969,0.0,1404.4794763097818,1.0,4366.262164320464,0.0,20,954.0119486818712,0.205,0.0,0.0,265.77317001752226,2115.005447661193,2,764,373.4814432152939,0.0,0.0,1.0,340.7454635683918,0.0,0.0,0.0,-0.000257341715041548,0.0,20,10,3006.674894030856,764,24.224565337811168
1319.6128795835662,20,397.2418065656444,279.803588990941,765,38.44668989410782,16.29691800774463,295.52341764292674,20,3653.2030367916705,0.0,107.18414023458368,287.76614947974736,911.4185831475239,153200000,86.9046337448065,0.00017307016605627723,312.76296418439387,2,658.8416688037915,3990.942606568885,0.0,263.28696656344226,0.0,82.51637451673379,16.516622427498774,3215.2565344137956,0.0,4270.108490558829,765,0.0,0.2,234.67596013888854,671.8474762705325,4168.016291881848,299.6679765935318,2,795.2687304976305,1277.1889080713008,765,765,20,732.7436233165266,0.0,286.91296704326294,7.031250588660417,2261.5320444368876,0.0,293.14672320051017,2381.9064179691823,765,0.0,765,765,0.2,28.837805628528155,0.0,620.9107901662234,200,15.462663869800695,0.0,2.718877815212626,492.6402864450223,10.985235163780803,0.0,2,765,256.0962243201293,120.37437353229438,-5.963975490885787e-05,3316.043153603865,0.4,3653.203036791674,0.0,33.55736787279808,0.009960941970348358,0.0,20,199.725561004378,2,91.16204401604173,765,1447.3173771959916,765,1049.8510223631768,765,246.77034413594347,127.18759891373271,20,299.66797659353205,2502.2807915014764,0.1,20,227.6381138814292,0.0,0.0,963.1087357947288,0.0,303.81253554413735,0.0,0.0,214.21036071193748,4804.221273195555,0.0,3909.2992611118034,41.75905017176885,865.2358301122364,41.92221067544978,523.2946965672662,0.0,0.0,948.5913664817068,0.0,20,1452.7192445362593,220.8486910373577,765,4.144558950605301,765,765,0.0,20,1348.1802495810061,160.34371429260347,1319.6128795835652,765,765,4804.221273195555,263.28696656344215,3397.106812471545,0.0,6.433395862579346,0.0,976.0755000402054,1.0,3909.2992611118034,0.0,20,1883.3631219650047,0.165,0.0,0.0,273.14415753431854,2381.9064179691827,2,765,952.7570964034412,0.0,0.0,0.95,527.2612371939733,0.0,0.0,0.0,-0.0002327099209651351,0.0,20,10,2.718877815212626,765,33.13574111751008
1442.542145256979,20,648.5762839376931,2502.1157976205836,766,66.78505759235311,14.5498600230437,362.7078538461156,20,3545.6988185189375,0.0,99.025082348644,290.37898637034675,260.1094744528804,153400000,121.91231353027408,0.00013471774946083315,428.54396364593237,2,655.9724312720142,3374.8406216354315,0.0,1301.6240113976876,0.0,145.56336522627436,1200.4917862228958,3322.8937442139604,0.0,1015.2237225119145,766,0.0,0.3,256.28095106346325,298.8574243350079,4285.983238622211,374.2767848989321,2,771.0967619309936,1516.5277664491946,766,766,20,648.4903916864728,0.0,301.4042715084415,6.3097337681624746,1909.5432137797382,0.0,354.92087574615294,1991.111111469339,766,0.0,766,766,0.15,19.037936644167942,0.0,710.290340766626,200,10.327823553319833,0.0,6.3097337681624746,575.1850193590901,13.318214583580733,0.0,2,766,350.3658965821212,81.56789768960073,-2.0941759430570528e-05,968.7880807836177,0.55,3545.6988185189366,0.0,53.72443585150463,0.009935880079865456,0.0,20,259.25818572433707,2,259.3462945327112,766,505.811038971853,766,890.397847932908,766,101.1322251747917,79.82943316574928,20,374.2767848989321,2072.6790091589396,0.25,20,233.03330787313098,0.0,0.0,1692.349812291016,0.0,385.84571595174856,0.0,0.0,211.35489248066477,4783.8390254999595,0.0,3896.0647151010576,66.06299738692876,1122.7274835145327,33.28923891902318,529.744471110028,0.0,0.0,835.117859924061,0.5,20,1381.079034435549,220.47751514444667,766,11.568931052816481,766,766,0.0,20,1289.1436694126385,168.38292245648637,1442.5421452569792,766,766,4783.8390254999595,1301.6240113976892,3195.332921936815,0.0,6.427734375,0.0,1143.5849293287015,1.0,3896.0647151010576,0.0,20,648.6265744757224,0.195,0.0,0.0,269.65923163300874,1991.1111114693376,2,766,152.8359119057871,0.0,0.0,1.0,243.5946293840925,0.0,0.0,0.0,-0.00015565950889140368,0.0,20,10,952.0385781265361,766,27.33899694524385
1375.9127511932898,20,581.0472922168009,335.8129983281024,767,114.63019062483987,13.277899669245103,390.4640193880225,20,4107.488898015901,0.0,106.19040884871008,281.4932423191078,604.5469197868736,153600000,105.24898472861413,9.05105407582596e-05,220.82234108451271,2,680.589881391095,3348.217269995791,0.0,324.2122827755719,0.0,61.714734937137564,11.600715552530488,2830.3470526286756,0.0,2880.765945438062,767,0.0,0.2,232.0276583482772,443.8832890081332,3638.428006957633,396.47801006508445,2,814.2931141761812,1430.5734382190078,767,767,20,615.3686674054079,0.0,328.95722287854386,19.687839295821718,1990.2646772260414,0.0,256.57426311715847,2051.38456510989,767,0.0,767,767,0.25,28.825492048943737,0.0,728.0030608788603,200,13.9555726070907,0.0,13.169338782933771,576.6399535740591,13.169338782933771,0.0,2,767,257.48602064993884,61.11988788384883,-0.0001448325056117028,1139.4593087926623,0.05,4107.488898015901,0.0,45.36051343665359,0.009987647645175457,0.0,20,559.5649807758554,2,349.70962321839016,767,641.2746185111555,767,1754.5860580216145,767,312.61156722304145,116.54312940295566,20,396.4780100650841,2112.504452993739,0.15,20,261.45023088660747,0.0,0.0,1627.919301106223,0.0,402.4920007421457,0.0,0.0,209.19019077528574,4840.260554431601,0.0,4364.97491866584,60.63927617807043,788.3503490344684,41.980092320480686,519.7769465481765,0.0,0.0,790.7266514346027,0.0,20,1545.7346499183827,157.58808189483653,767,6.013990677061599,767,767,0.0,20,1225.7187556632832,118.38300306207286,1375.9127511932893,767,767,4840.260554431601,324.212282775572,3850.0028773659624,0.0,6.366095542907715,0.0,1094.1475532343652,1.0,4364.97491866584,0.0,20,810.3039623501214,0.13,0.0,0.0,266.9100836603397,2051.3845651098895,2,767,278.9604402681788,0.0,0.0,0.85,342.5412964301373,0.0,0.0,0.0,-0.0002353430463699624,0.0,20,10,16.100289487000147,767,34.35226151506668
1327.5199576190976,20,444.9100474767206,402.3430754864184,768,22.550681747134718,13.480660268212556,264.8859255192105,20,4041.6245367716265,0.0,90.31191674018665,287.9884160824646,124.8560659412483,153800000,84.89750364465482,7.39840033929795e-05,543.289910636351,2,645.5255742254822,3545.0103349731885,0.0,335.90632385038913,0.0,96.62977739393119,66.43675163602927,3196.132577301652,0.0,708.8106996816367,768,0.0,0.2,246.99099372327655,212.99295193110083,4101.756038111035,284.3259165681888,2,734.7325406931061,1421.1801704610739,768,768,20,681.0485491089931,0.0,284.8588763560889,19.633759522695314,1956.3212408750624,0.0,357.3292175792651,1975.743010905285,768,0.0,768,768,0.05,22.711556308464864,0.0,615.0628832446498,200,15.134179059704223,0.0,13.480660268212556,487.7702526294639,14.243947603199842,0.0,2,768,308.0749311196578,19.42177003022266,-0.0002960482088383287,3550.113239576222,0.45,4041.6245367716247,0.0,37.39023293558654,0.009912406094372272,0.0,20,133.48951315574433,2,96.52199273357597,768,1172.0384727010328,768,1183.513478214332,768,269.46957221435986,118.44951796924146,20,284.32591656818875,1995.1647809355077,0.1,20,225.82277841764812,0.0,0.0,939.1728119634785,0.0,303.76590761716704,0.0,0.0,214.63035944337858,4792.508612507187,0.0,4349.699467891282,46.9796156407103,933.5281151815179,39.18955557770364,519.7498107882545,0.0,0.0,873.5282972356645,0.0,20,1531.0451698614854,255.37897770026743,768,19.43999104897827,768,768,0.0,20,1295.8529187176268,191.76835259735472,1327.5199576190976,768,768,4792.508612507187,335.90632385038896,3733.549605651967,0.0,6.2972025871276855,0.0,1081.5725030987899,1.0,4349.699467891282,0.0,20,1484.0915838293463,0.16,0.0,0.0,273.79231950466794,1975.7430109052839,2,768,791.1118754725914,0.0,0.0,1.0,172.09749766828838,0.0,0.0,0.0,-0.0003700322122313082,0.0,20,10,1033.4688208078546,768,31.262464296736947
1147.5548623496366,20,676.4866279459343,316.76481012050124,769,22.502907734612165,14.823073738564704,137.58272061877463,20,3291.9099178063643,0.0,61.382425094732035,293.09982531278075,336.7733160745063,154000000,116.22666586067777,7.883017678977922e-05,522.5469062742925,2,676.9117134923335,3977.057205384202,0.0,282.27720517664824,0.0,129.80114271957888,34.487604943853,2913.0637397934374,0.0,1440.69661896694,769,0.0,0.2,241.25317586550963,380.4526805291571,3753.43401437419,219.87935325831367,2,919.6832328751265,1235.6570705645656,769,769,20,594.8398305405426,0.0,341.5266243630274,31.432453956224528,1935.8969082026695,0.0,330.141021314423,1943.707835506856,769,0.0,769,769,0.15,11.290179966047903,0.0,677.0373094541865,200,16.541588866444606,0.0,14.823073738564704,544.7941177046932,19.820206695098623,0.0,2,769,687.6071392289514,7.810927304186748,9.535163553664461e-05,1209.0242110415024,0.3,3291.9099178063643,0.0,41.4490110827032,0.009636765345931053,0.0,20,137.44621711859853,2,390.6079870975984,769,543.681103916606,769,1456.2115588165964,769,247.78960023279524,158.42558979080914,20,219.8793532583138,1951.518762811043,0.1,20,266.7332773971886,0.0,0.0,2367.8395201476933,0.0,302.17598589785297,0.0,0.0,218.0127469930836,4773.763886386211,0.0,3979.5170570353157,52.5862623714753,918.6827243684742,41.116217225002266,501.74611389483925,0.0,0.0,767.3042908162274,0.0,20,1314.4667600168034,211.61333326024086,769,82.29663263953917,769,769,0.0,20,1202.128490365156,157.53158129765612,1147.5548623496366,769,769,4773.763886386211,282.2772051766482,2604.302778577413,0.0,6.316565036773682,0.0,949.4676482390311,1.0,3979.5170570353157,0.0,20,701.3000136497028,0.145,0.0,0.0,278.31938237072643,1943.7078355068575,2,769,171.8122691579481,0.0,0.0,0.9,279.45753373582227,0.0,0.0,0.0,1.6521458746865392e-05,0.0,20,10,18.56870265161699,769,34.20754524520457
1325.2708927155468,20,365.030507607006,407.3843119517473,770,78.79062924505729,11.493643693086529,180.5127039885588,20,4017.7451472693137,0.0,61.17000201894322,292.2000070254527,396.56585559248146,154200000,76.00428956818968,0.00012548732047434896,215.09323123153348,2,682.8091753280638,3666.607758465325,0.0,399.62221333700893,0.0,77.36081122603655,7.762098614738392,3307.332370614233,0.0,1999.582176543325,770,0.0,0.2,256.98833934410254,275.1637461783505,4277.138707326507,230.39146307110457,2,871.0565152603618,1082.444257378622,770,770,20,592.5622620203412,0.0,290.29826141386246,11.193551854051517,1962.6971825679295,0.0,355.3506717786473,1976.56838178622,770,0.0,770,770,0.05,12.960597333241086,0.0,609.0192286315147,200,7.364331263826543,0.0,8.204621936005012,487.4764536161936,8.204621936005012,0.0,2,770,262.88332531510264,13.871199218290371,-0.00015454342064913362,820.4173417085783,0.1,4017.7451472693137,0.0,46.75876210594181,0.00978774018585682,0.0,20,384.5334204520341,2,159.8508264781206,770,391.08947366061983,770,1046.545592188851,770,391.8601147222705,113.86091301662672,20,230.39146307110468,1990.4395810045103,0.1,20,229.0725200812439,0.0,0.0,1264.1604467984587,0.0,280.2702221536506,2.0272581140860257,0.0,225.1029432061035,4864.82377057791,0.0,4280.628472584416,60.07131775809753,1284.643023387362,31.900896208577137,513.2444252687867,0.0,0.0,764.2828110171736,0.0,20,1520.0012166946537,228.27884823357053,770,49.8787590825459,770,770,0.0,20,1293.5802020554231,172.4579573408459,1325.2708927155468,770,770,4864.82377057791,399.62221333700893,3754.861821954211,0.0,6.277169227600098,0.0,833.8335061453618,1.0,4280.628472584416,0.0,20,501.07654544864397,0.12,0.0,0.0,287.4363015939895,1976.5683817862196,2,770,112.05466803407934,2.027258114086026,0.0,0.95,206.89077964815692,0.0,4.054516228172052,0.0,-0.0002800307411234826,2.027258114086026,20,10,102.62753945188655,770,25.607853784712525
1242.5964577316256,20,473.02402626354444,535.7425493131409,771,87.918682042566,12.198450052954422,78.33308529210704,20,3617.9811383157366,0.0,90.57950081456002,291.1009840212541,1024.2139769197056,154400000,83.91072485341846,5.274625581819237e-05,219.70128376784925,2,745.6934078214862,3996.739253371289,0.0,455.51050122304287,0.0,32.240775739382386,80.232048090098,3416.3834479256525,0.0,3927.641608315008,771,0.0,0.2,252.56678143726674,848.0987155738903,4447.990521250469,188.6202509029047,2,1186.7724713274956,1623.9930509669996,771,771,20,721.6244601229108,0.0,300.9387049975061,29.272020213881248,1900.142631861615,0.0,359.4952328360299,1939.5370513323005,771,0.0,771,771,0.3,18.91865074281735,0.0,680.6941494509094,200,10.860559917564318,0.0,12.198450052954422,546.6216934672559,18.493692691968164,0.0,2,771,303.1831518239601,39.39441947068565,5.3206873417366296e-05,2288.8669055856276,0.3,3617.9811383157385,0.0,62.6369195781877,0.008995802141726017,0.0,20,427.13958020750385,2,312.1793778892178,771,605.8606350739152,771,345.6201917859695,771,375.2784531329449,168.1060011759504,20,188.62025090290473,1978.9314708029863,0.3,20,235.8732321283071,0.0,0.0,1982.316277901291,0.0,298.9074165137024,11.33334688414004,0.0,220.13065839006032,4747.3516592994465,0.0,3921.1642901396986,81.17936777284355,982.148367518798,43.207760405868825,517.645997553233,0.0,0.0,937.8196345160121,0.0,20,1377.4438933340405,283.64302348484,771,110.28716561079769,771,771,0.0,20,1371.4983049362997,208.13400904638334,1242.5964577316252,771,771,4747.3516592994465,455.510501223043,3314.7979864917784,0.0,6.285477638244629,0.0,1223.2781707836002,1.0,3921.1642901396986,0.0,20,787.2163693187404,0.19,0.0,0.0,281.2346819380543,1939.5370513323005,2,771,550.845475872679,11.333346884140044,0.0,1.0,663.4957063823863,0.0,22.666693768280087,0.0,4.606175991739292e-07,11.333346884140044,20,10,3384.926482696179,771,33.830128453359805
