MetaTest/hand-insert-v2/SuccessRate,plate-slide-side-v2/MaxReturn,MetaTest/door-unlock-v2/AverageReturn,button-press-topdown-v2/TerminationRate,pick-place-v2/AverageDiscountedReturn,coffee-button-v2/NumEpisodes,disassemble-v2/StdReturn,plate-slide-side-v2/AverageReturn,handle-press-side-v2/TerminationRate,coffee-push-v2/AverageReturn,handle-pull-v2/MaxReturn,disassemble-v2/MinReturn,window-close-v2/AverageReturn,pick-place-v2/SuccessRate,coffee-pull-v2/MaxReturn,faucet-open-v2/StdReturn,MetaTest/box-close-v2/SuccessRate,button-press-v2/Iteration,coffee-push-v2/TerminationRate,peg-unplug-side-v2/StdReturn,lever-pull-v2/MaxReturn,pick-out-of-hole-v2/MaxReturn,faucet-open-v2/SuccessRate,faucet-open-v2/MinReturn,coffee-pull-v2/MinReturn,handle-pull-side-v2/MinReturn,GaussianMLPPolicy/LossBefore,MetaTest/door-unlock-v2/TerminationRate,peg-unplug-side-v2/MaxReturn,pick-place-v2/StdReturn,MetaTest/door-lock-v2/StdReturn,faucet-open-v2/AverageDiscountedReturn,soccer-v2/StdReturn,MetaTest/bin-picking-v2/Iteration,handle-pull-v2/StdReturn,plate-slide-side-v2/AverageDiscountedReturn,reach-wall-v2/StdReturn,window-open-v2/StdReturn,peg-unplug-side-v2/AverageReturn,MetaTest/door-lock-v2/MaxReturn,MetaTest/door-lock-v2/TerminationRate,MetaTest/Average/MinReturn,handle-pull-side-v2/SuccessRate,sweep-v2/AverageDiscountedReturn,reach-wall-v2/NumEpisodes,pick-out-of-hole-v2/SuccessRate,button-press-topdown-v2/MinReturn,faucet-close-v2/AverageReturn,assembly-v2/AverageDiscountedReturn,soccer-v2/MaxReturn,GaussianMLPPolicy/LossAfter,lever-pull-v2/NumEpisodes,sweep-into-v2/SuccessRate,pick-place-wall-v2/SuccessRate,stick-pull-v2/TerminationRate,pick-place-v2/MinReturn,push-back-v2/NumEpisodes,dial-turn-v2/TerminationRate,MetaTest/Average/MaxReturn,MetaTest/door-lock-v2/AverageReturn,drawer-open-v2/SuccessRate,handle-press-v2/Iteration,plate-slide-back-v2/SuccessRate,sweep-into-v2/MaxReturn,TotalEnvSteps,button-press-topdown-wall-v2/AverageReturn,peg-insert-side-v2/StdReturn,stick-push-v2/MaxReturn,GaussianMLPPolicy/KLAfter,pick-place-wall-v2/MinReturn,sweep-v2/MaxReturn,button-press-topdown-v2/StdReturn,dial-turn-v2/AverageDiscountedReturn,door-close-v2/MaxReturn,dial-turn-v2/AverageReturn,disassemble-v2/AverageDiscountedReturn,faucet-close-v2/SuccessRate,faucet-close-v2/TerminationRate,soccer-v2/MinReturn,window-close-v2/StdReturn,stick-push-v2/AverageDiscountedReturn,button-press-v2/NumEpisodes,peg-insert-side-v2/TerminationRate,shelf-place-v2/AverageReturn,plate-slide-v2/MinReturn,sweep-into-v2/StdReturn,drawer-close-v2/AverageDiscountedReturn,stick-push-v2/NumEpisodes,button-press-v2/StdReturn,MetaTest/hand-insert-v2/AverageDiscountedReturn,button-press-topdown-v2/SuccessRate,door-close-v2/MinReturn,GaussianMLPPolicy/Entropy,push-v2/NumEpisodes,handle-press-v2/NumEpisodes,push-v2/MinReturn,plate-slide-v2/StdReturn,reach-v2/SuccessRate,sweep-v2/SuccessRate,coffee-button-v2/SuccessRate,basketball-v2/Iteration,handle-press-v2/AverageReturn,MetaTest/door-unlock-v2/AverageDiscountedReturn,pick-place-v2/TerminationRate,pick-out-of-hole-v2/AverageReturn,plate-slide-back-side-v2/MinReturn,handle-press-side-v2/StdReturn,handle-pull-v2/AverageReturn,button-press-v2/MaxReturn,hammer-v2/NumEpisodes,button-press-topdown-wall-v2/TerminationRate,hammer-v2/MaxReturn,handle-press-side-v2/MinReturn,MetaTest/hand-insert-v2/StdReturn,disassemble-v2/NumEpisodes,drawer-open-v2/TerminationRate,coffee-push-v2/MinReturn,MetaTest/bin-picking-v2/TerminationRate,peg-unplug-side-v2/TerminationRate,shelf-place-v2/NumEpisodes,pick-place-wall-v2/AverageDiscountedReturn,soccer-v2/AverageReturn,button-press-wall-v2/TerminationRate,lever-pull-v2/AverageReturn,plate-slide-back-v2/StdReturn,MetaTest/door-unlock-v2/MinReturn,faucet-close-v2/MinReturn,peg-insert-side-v2/Iteration,window-close-v2/Iteration,handle-pull-side-v2/AverageDiscountedReturn,dial-turn-v2/SuccessRate,hammer-v2/Iteration,peg-unplug-side-v2/AverageDiscountedReturn,soccer-v2/TerminationRate,dial-turn-v2/StdReturn,window-close-v2/MinReturn,push-wall-v2/AverageReturn,coffee-pull-v2/TerminationRate,assembly-v2/MinReturn,lever-pull-v2/MinReturn,MetaTest/door-unlock-v2/MaxReturn,window-open-v2/SuccessRate,stick-pull-v2/Iteration,handle-pull-v2/TerminationRate,pick-place-wall-v2/Iteration,sweep-into-v2/NumEpisodes,faucet-close-v2/MaxReturn,MetaTest/box-close-v2/Iteration,MetaTest/box-close-v2/NumEpisodes,plate-slide-back-v2/MinReturn,button-press-wall-v2/Iteration,button-press-topdown-v2/NumEpisodes,peg-unplug-side-v2/NumEpisodes,stick-pull-v2/MaxReturn,pick-place-v2/NumEpisodes,handle-press-side-v2/MaxReturn,peg-insert-side-v2/MaxReturn,disassemble-v2/MaxReturn,push-back-v2/MinReturn,plate-slide-v2/MaxReturn,button-press-topdown-wall-v2/SuccessRate,plate-slide-v2/AverageDiscountedReturn,MetaTest/Average/TerminationRate,push-wall-v2/Iteration,basketball-v2/AverageDiscountedReturn,reach-v2/MinReturn,coffee-button-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,window-close-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/SuccessRate,coffee-button-v2/StdReturn,MetaTest/bin-picking-v2/AverageReturn,plate-slide-v2/Iteration,drawer-open-v2/AverageReturn,MetaTest/door-unlock-v2/NumEpisodes,pick-out-of-hole-v2/StdReturn,button-press-wall-v2/StdReturn,assembly-v2/SuccessRate,plate-slide-back-side-v2/Iteration,stick-pull-v2/AverageDiscountedReturn,peg-insert-side-v2/AverageReturn,hammer-v2/MinReturn,push-back-v2/StdReturn,stick-pull-v2/NumEpisodes,lever-pull-v2/TerminationRate,push-v2/SuccessRate,plate-slide-back-side-v2/NumEpisodes,shelf-place-v2/MaxReturn,plate-slide-side-v2/Iteration,window-close-v2/TerminationRate,MetaTest/box-close-v2/MinReturn,button-press-topdown-wall-v2/StdReturn,sweep-v2/AverageReturn,button-press-v2/AverageReturn,window-open-v2/TerminationRate,hammer-v2/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,button-press-wall-v2/MinReturn,disassemble-v2/TerminationRate,Average/AverageDiscountedReturn,reach-v2/StdReturn,coffee-push-v2/SuccessRate,basketball-v2/SuccessRate,plate-slide-side-v2/MinReturn,plate-slide-side-v2/TerminationRate,button-press-topdown-wall-v2/MaxReturn,handle-press-v2/TerminationRate,pick-place-wall-v2/AverageReturn,window-close-v2/NumEpisodes,plate-slide-back-side-v2/AverageDiscountedReturn,push-back-v2/SuccessRate,GaussianMLPPolicy/dLoss,window-close-v2/MaxReturn,MetaTest/box-close-v2/MaxReturn,handle-pull-side-v2/AverageReturn,MetaTest/hand-insert-v2/NumEpisodes,MetaTest/door-unlock-v2/SuccessRate,push-v2/Iteration,handle-press-v2/MaxReturn,MetaTest/door-lock-v2/NumEpisodes,handle-press-side-v2/AverageDiscountedReturn,assembly-v2/TerminationRate,soccer-v2/SuccessRate,button-press-v2/TerminationRate,button-press-v2/AverageDiscountedReturn,window-open-v2/AverageDiscountedReturn,shelf-place-v2/AverageDiscountedReturn,MetaTest/bin-picking-v2/SuccessRate,MetaTest/hand-insert-v2/MinReturn,coffee-pull-v2/Iteration,door-close-v2/AverageDiscountedReturn,Average/NumEpisodes,Average/SuccessRate,push-back-v2/MaxReturn,faucet-open-v2/AverageReturn,button-press-topdown-wall-v2/Iteration,window-close-v2/SuccessRate,handle-press-side-v2/AverageReturn,button-press-topdown-v2/AverageReturn,coffee-push-v2/NumEpisodes,button-press-v2/SuccessRate,stick-push-v2/TerminationRate,button-press-topdown-v2/AverageDiscountedReturn,coffee-pull-v2/AverageReturn,stick-pull-v2/AverageReturn,reach-v2/Iteration,pick-place-wall-v2/NumEpisodes,door-close-v2/Iteration,button-press-wall-v2/NumEpisodes,handle-pull-v2/SuccessRate,window-open-v2/AverageReturn,assembly-v2/AverageReturn,reach-v2/AverageReturn,push-back-v2/AverageReturn,drawer-open-v2/AverageDiscountedReturn,coffee-button-v2/Iteration,sweep-into-v2/MinReturn,GaussianMLPPolicy/KLBefore,button-press-topdown-wall-v2/NumEpisodes,handle-pull-v2/Iteration,window-open-v2/MinReturn,dial-turn-v2/MaxReturn,lever-pull-v2/StdReturn,peg-insert-side-v2/SuccessRate,pick-place-wall-v2/TerminationRate,window-open-v2/NumEpisodes,push-wall-v2/NumEpisodes,Average/MinReturn,plate-slide-v2/TerminationRate,coffee-pull-v2/SuccessRate,push-wall-v2/SuccessRate,handle-press-v2/MinReturn,plate-slide-back-v2/AverageDiscountedReturn,faucet-close-v2/AverageDiscountedReturn,faucet-open-v2/Iteration,reach-v2/AverageDiscountedReturn,handle-pull-side-v2/NumEpisodes,plate-slide-side-v2/SuccessRate,door-close-v2/TerminationRate,plate-slide-back-v2/TerminationRate,drawer-close-v2/MaxReturn,handle-pull-side-v2/StdReturn,handle-pull-v2/AverageDiscountedReturn,coffee-button-v2/MaxReturn,shelf-place-v2/StdReturn,Average/MaxReturn,faucet-close-v2/Iteration,basketball-v2/AverageReturn,reach-v2/TerminationRate,push-back-v2/AverageDiscountedReturn,sweep-into-v2/Iteration,drawer-close-v2/MinReturn,button-press-wall-v2/AverageDiscountedReturn,assembly-v2/Iteration,coffee-button-v2/TerminationRate,shelf-place-v2/SuccessRate,MetaTest/door-lock-v2/Iteration,pick-out-of-hole-v2/Iteration,plate-slide-v2/AverageReturn,button-press-topdown-v2/Iteration,MetaTest/Average/Iteration,coffee-pull-v2/NumEpisodes,drawer-open-v2/NumEpisodes,reach-wall-v2/SuccessRate,dial-turn-v2/MinReturn,basketball-v2/MaxReturn,drawer-close-v2/NumEpisodes,push-wall-v2/AverageDiscountedReturn,door-close-v2/StdReturn,disassemble-v2/AverageReturn,MetaTest/hand-insert-v2/TerminationRate,coffee-push-v2/AverageDiscountedReturn,dial-turn-v2/NumEpisodes,pick-out-of-hole-v2/MinReturn,MetaTest/box-close-v2/AverageDiscountedReturn,stick-push-v2/SuccessRate,assembly-v2/NumEpisodes,peg-unplug-side-v2/SuccessRate,reach-v2/NumEpisodes,plate-slide-v2/NumEpisodes,reach-wall-v2/MaxReturn,plate-slide-back-side-v2/StdReturn,window-open-v2/Iteration,soccer-v2/Iteration,coffee-pull-v2/StdReturn,plate-slide-back-side-v2/TerminationRate,peg-insert-side-v2/MinReturn,plate-slide-back-v2/Iteration,shelf-place-v2/MinReturn,stick-push-v2/Iteration,Iteration,faucet-close-v2/StdReturn,hammer-v2/StdReturn,drawer-close-v2/Iteration,button-press-topdown-v2/MaxReturn,MetaTest/door-unlock-v2/StdReturn,push-wall-v2/MaxReturn,push-wall-v2/StdReturn,sweep-v2/StdReturn,faucet-open-v2/TerminationRate,shelf-place-v2/TerminationRate,plate-slide-back-side-v2/SuccessRate,drawer-open-v2/Iteration,push-v2/StdReturn,drawer-open-v2/StdReturn,drawer-close-v2/SuccessRate,MetaTest/Average/SuccessRate,sweep-v2/Iteration,pick-out-of-hole-v2/TerminationRate,peg-unplug-side-v2/MinReturn,basketball-v2/MinReturn,handle-pull-v2/NumEpisodes,Average/StdReturn,reach-wall-v2/Iteration,reach-wall-v2/MinReturn,MetaTest/bin-picking-v2/MinReturn,push-v2/AverageDiscountedReturn,reach-v2/MaxReturn,handle-pull-v2/MinReturn,button-press-v2/MinReturn,handle-pull-side-v2/MaxReturn,plate-slide-side-v2/NumEpisodes,reach-wall-v2/AverageReturn,MetaTest/box-close-v2/StdReturn,door-close-v2/AverageReturn,sweep-into-v2/AverageDiscountedReturn,coffee-push-v2/MaxReturn,plate-slide-side-v2/StdReturn,push-wall-v2/MinReturn,MetaTest/bin-picking-v2/MaxReturn,faucet-open-v2/NumEpisodes,sweep-into-v2/TerminationRate,MetaTest/door-unlock-v2/Iteration,coffee-push-v2/Iteration,plate-slide-back-v2/NumEpisodes,stick-pull-v2/MinReturn,window-open-v2/MaxReturn,plate-slide-back-v2/MaxReturn,handle-pull-side-v2/TerminationRate,MetaTest/Average/AverageReturn,Average/AverageReturn,hammer-v2/AverageReturn,drawer-open-v2/MaxReturn,pick-place-v2/Iteration,button-press-wall-v2/MaxReturn,faucet-open-v2/MaxReturn,soccer-v2/NumEpisodes,push-wall-v2/TerminationRate,MetaTest/hand-insert-v2/Iteration,handle-press-side-v2/NumEpisodes,faucet-close-v2/NumEpisodes,push-v2/TerminationRate,sweep-v2/NumEpisodes,reach-wall-v2/TerminationRate,pick-place-wall-v2/StdReturn,pick-place-v2/MaxReturn,MetaTest/Average/StdReturn,stick-push-v2/AverageReturn,hammer-v2/TerminationRate,handle-pull-side-v2/Iteration,disassemble-v2/Iteration,pick-out-of-hole-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/MinReturn,Average/Iteration,assembly-v2/MaxReturn,MetaTest/bin-picking-v2/StdReturn,hammer-v2/SuccessRate,sweep-into-v2/AverageReturn,coffee-button-v2/AverageReturn,pick-place-v2/AverageReturn,lever-pull-v2/AverageDiscountedReturn,drawer-open-v2/MinReturn,lever-pull-v2/SuccessRate,stick-push-v2/StdReturn,drawer-close-v2/AverageReturn,sweep-v2/MinReturn,coffee-push-v2/StdReturn,MetaTest/hand-insert-v2/MaxReturn,button-press-wall-v2/SuccessRate,handle-press-side-v2/Iteration,MetaTest/door-lock-v2/MinReturn,basketball-v2/TerminationRate,button-press-wall-v2/AverageReturn,handle-press-v2/AverageDiscountedReturn,disassemble-v2/SuccessRate,plate-slide-back-side-v2/AverageReturn,MetaTest/Average/AverageDiscountedReturn,peg-insert-side-v2/NumEpisodes,plate-slide-back-side-v2/MaxReturn,pick-place-wall-v2/MaxReturn,stick-pull-v2/StdReturn,assembly-v2/StdReturn,Average/TerminationRate,handle-press-side-v2/SuccessRate,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/box-close-v2/TerminationRate,push-v2/AverageReturn,handle-press-v2/SuccessRate,stick-pull-v2/SuccessRate,lever-pull-v2/Iteration,stick-push-v2/MinReturn,plate-slide-back-v2/AverageReturn,soccer-v2/AverageDiscountedReturn,push-back-v2/TerminationRate,handle-press-v2/StdReturn,MetaTest/bin-picking-v2/NumEpisodes,basketball-v2/NumEpisodes,coffee-pull-v2/AverageDiscountedReturn,drawer-close-v2/TerminationRate,push-v2/MaxReturn,MetaTest/hand-insert-v2/AverageReturn,drawer-close-v2/StdReturn,reach-wall-v2/AverageDiscountedReturn,pick-out-of-hole-v2/NumEpisodes,shelf-place-v2/Iteration,peg-unplug-side-v2/Iteration,MetaTest/box-close-v2/AverageReturn,MetaTest/bin-picking-v2/AverageDiscountedReturn,dial-turn-v2/Iteration,door-close-v2/NumEpisodes,door-close-v2/SuccessRate,plate-slide-v2/SuccessRate,MetaTest/door-lock-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/AverageDiscountedReturn,push-back-v2/Iteration,coffee-button-v2/MinReturn,basketball-v2/StdReturn
0.0,1360.0008418733496,701.7798945645757,0.0,1.6931709660619396,45,0.37472064743037226,1201.3281356569667,0.0,30.877342326909385,317.6037062007143,147.06847317574423,195.48013222225907,0.0,22.49830840621543,55.19283042995566,0.0,0,0.0,1.5582927992458753,257.37590992748005,12.065563796055935,0.0,1038.7047070398814,21.634945738595235,9.403552369112768,0.002528739394620061,0.0,22.46740550047687,1.6679369249450173,839.444151595269,225.92366831152066,1.950690503942671,0,57.56557148899815,123.73915190767562,21.057889201316044,2.6743969121804265,18.65736904101192,3321.37585370297,0.0,4.181301573934796,0.0,28.432017361908112,45,0.0,193.6382755536184,1441.5108726544604,49.06706590197011,19.35490382959968,-0.002598951105028391,45,0.0,0.0,0.0,1.6158269200851785,45,0.0,3321.37585370297,882.4774430815359,0.0,0,0.0,52.37379495321838,2025000,206.89410737238137,0.8793418820914111,66.41993222997704,0.007654917426407337,0.0,163.4221043673067,10.248518330915088,28.080101988815304,39.679873759677704,155.95655916283724,30.160678288836476,0.0,0.0,8.632569282247363,12.623814223054483,6.363335937398469,45,0.0,0.16193818622596304,470.803496383135,9.203925296719863,506.9309493839118,45,18.115002172186838,28.87405973611047,0.0,27.237007302152612,5.689280033111572,45,45,18.328023727433738,14.829340376882554,0.0,0.0,0.0,0,1793.0895829373392,701.7798945645757,0.0,9.225971280761282,305.0145846010781,9.746157549791517,78.83048909392511,236.48876423804197,45,0.0,542.6626447292676,168.45293551767568,23.709112054640695,45,0.0,28.626857745434066,0.0,0.0,45,0.0,16.170323343815657,0.0,227.5817787443337,21.76277249748211,414.6946105505591,1296.918527029692,0,0,1.866645068758944,0.7555555555555555,0,3.4634552785512613,0.0,9.14813626977623,168.33492814736297,44.674583733362944,0.0,87.9710528436138,196.89674670444737,1236.5306538644568,0.0,0,0.0,0,45,1552.36729263706,0,50,140.10407765159684,0,45,45,37.01359224630921,45,204.07643542090742,14.0068924356173,149.13228075941677,7.935774146890699,533.3435232398663,0.0,102.06077460875872,0.0,0,4.326983461209455,361.60589216925797,22.591443145882142,0.0,46.10940411997899,0.08,2.8148503057845637,15.605461675393158,0,1683.8214176494541,50,1.2048776613911814,9.04650922682225,0.0,0,5.163686184798466,9.655017235412215,278.8162470704069,0.2983151006793896,45,0.0,0.0,45,1.0872037344383003,0,0.0,4.181301573934796,7.252148028408856,109.39184242043672,195.27717233014485,0.0,90.2039686532123,250,54.25513798521627,0.0,58.49738768517126,25.963489476368448,0.0,0.0,782.7715088515996,0.0,221.805349697251,0.0,0.0,45,59.82487176474339,0.0,0.005127690499648452,217.98357194201878,297.1401108742915,10.174999339080834,50,0.0,0,4000.7844383708943,50,44.09867615019562,0.0,0.0,0.0,32.1307372433353,40.239599567479154,0.03711745198052599,0.0,10.455765285356,0,5.417338147070611,2025,0.056790123456790124,9.0519315756622,1174.8789618639644,0,0.0,184.9869439339332,217.16828291065153,45,0.0,0.0,32.45450678225855,21.91003071621251,31.104020850958598,0,45,0,45,0.0,198.31967770675575,208.9462553998462,415.0839868367463,8.460024038479649,189.92484494135698,0,7.086016252685906,0.0,45,0,193.86145583439622,174.9109495641912,13.258905161171308,0.0,0.0,45,45,0.0,0.0,0.0,0.0,502.59022020734244,40.177417321313335,256.67271980027255,0,115.84635894397812,45,0.0,0.0,0.0,4822.806180609904,0.37600376076348324,20.635644187259206,102.11289388997218,0.2697801697771953,4822.806180609904,0,21.06536689684991,0.0,1.6085600110537341,0,17.20615599645733,10.025410006446306,0,0.0,0.0,0,0,500.29434616416273,0,0,45,45,0.0,140.58875040489067,49.66897640691163,45,8.083826101898126,2.587529486724717,147.84416425465815,0.0,5.2166219595937715,45,6.387712153649036,234.7456877234271,0.0,45,0.0,45,45,412.99306101604776,49.89285281391993,0,0,0.19697305974649024,0.0,8.262043351671933,0,0.0,0,0,51.163082664490034,66.13948779935869,0,234.40371562566136,190.3333046892174,100.38515169202124,16.55456926706363,19.712331211641327,0.0,0.0,0.0,0,3.0885462677470983,125.67780366795296,0.8,0.016,0,0.0,15.445037920993252,4.877872228836533,45,681.929872483577,0,318.32928322073485,9.962278746369494,5.686842695597692,475.08773685689516,44.06365836114885,151.26101572670134,11.018611319497255,45,363.1693803177393,43.70632289025304,31.793698170359857,7.671845590423495,33.25496254780871,114.02753325061431,28.077834334389102,23.937366243391224,45,0.0,0,0,45,14.324836122824024,206.69574659764257,238.27956357866464,0.0,372.6965093562084,333.53769457075344,379.0600076955308,1850.073344159537,0,98.03548915960327,1279.6594031804436,45,0.0,0,45,45,0.0,45,0.0,0.0,9.398478537402376,524.6533859098341,31.418499108902136,0.0,0,0,1.960320013656079,184.86579861920075,0,328.76630201200084,3.076420171033237,0.0,16.295318675426365,94.5292192742681,4.053421107916971,53.22505865378853,1141.9712869963298,0.0,12.194426974847492,2766.073920008485,77.53993808768097,1.0018063487568591,126.95026970281545,0.0,0,486.8793259026708,0.0,78.89343659874844,285.6561665476075,0.0,451.90690689493715,372.6965093562084,45,558.7713651728491,0.0,5.557045584707043,34.82557638923838,0.0,0.0,2.0208526052920655,0.0,23.483431171533873,1.0,0.0,0,9.67034879864831,177.90362218535938,1.5872801572363582,0.0,1008.2526144861723,50,45,4.134611069599824,0.0,31.646418554223363,28.87405973611047,2214.584182923626,95.54981994271269,45,0,0,234.7456877234271,15.60546167539316,0,90,0.0,0.0,882.4774430815361,30.901559460237618,0,86.47033070491308,11.722204038379093
0.0,1380.8309713045169,764.2509884411163,0.0,2.613000984827775,45,0.8286233964660275,1176.0873760222207,0.0,24.908230787512426,84.05867480160101,207.15770079919602,212.857843219029,0.0,22.411355449493726,62.85915824231653,0.02,1,0.0,1.2497177264875274,298.0727513802818,12.087149761641196,0.0,1082.8975908273294,21.472944901093506,13.304194342195657,0.0003752877819351852,0.0,18.018490279310157,8.288112157345928,768.3048381283306,227.32752498244065,1.073882267193655,1,7.68876539474873,126.76257600877487,48.78764237510131,3.30171834694143,15.208216582000437,3473.651844485956,0.0,4.201790958411008,0.0,29.74435966356363,45,0.0,191.82857160396512,1370.49442061377,51.5274763210183,21.50782728306387,5.460675311041996e-05,45,0.0,0.0,0.0,3.8519750269989514,45,0.0,3473.651844485956,822.0002125147855,0.0,1,0.0,31.90736649099187,4050000,211.38874189299042,1.4482101228845463,66.99245673050716,0.004203186370432377,0.0,181.16719096811954,7.707060703397061,29.185857746263498,52.051799102014265,161.13657706967996,42.502158026402846,0.0,0.0,16.552720131057804,12.80950413650789,7.0925965762786065,45,0.0,0.0,488.9472669377275,5.238479219708044,677.6090172313794,45,22.308059947340084,30.404284119460563,0.0,21.086181199393753,5.692403316497803,45,45,20.551312915499132,10.84750522990414,0.0,0.0,0.0,1,1604.6112580596744,764.2509884411162,0.0,10.559528545277171,301.7041213716907,9.554889463992971,67.77534163057436,295.19440754336375,45,0.0,521.115092459563,185.17948118355076,29.225303457894814,45,0.0,22.871526196161074,0.0,0.0,45,0.019301527652570583,18.93267373013846,0.0,259.6625837627617,17.8235418480473,435.8077095118915,1278.9047866525177,1,1,2.6979565224638096,0.4444444444444444,1,4.264311196487254,0.0,8.437345103201611,189.09925308246758,54.81798285777696,0.0,175.68029245055155,223.95275225257816,2598.3787558056997,0.0,1,0.0,1,45,1480.9421331722335,1,50,141.16222524682735,1,45,45,35.84231320553486,45,226.94895980550052,17.807873376150642,211.48672296510307,7.035398356672132,536.7018395582509,0.0,100.71928758664552,0.0,1,2.8731848373426874,565.1753117605683,22.35911295504728,0.0,48.016013922394066,0.04,3.1946404107094435,15.760600381359263,1,1447.0594570411859,50,0.9861264209149317,7.187885435175655,0.0,1,3.5321694366305847,9.121766448546854,348.5060046805725,0.31980132205696354,45,0.0,0.0,45,0.0,1,0.0,4.201790958411008,8.268670170666187,101.94323504102516,239.24866562362848,0.0,89.11123985360285,250,61.63181603780686,0.0,65.55782693814457,47.02668109664415,0.0,0.0,471.69637725475945,0.0,232.4866253963935,0.0,0.08451358764847047,45,56.42574503475651,0.0,0.00032068102882476524,245.15501314566748,296.30375357788364,16.745994845011456,50,0.02,1,3609.5941026471705,50,45.68047622043674,0.0,0.0,0.0,34.1598465106231,40.05627488683919,0.0,0.0,10.563763750414994,1,5.132688340592741,2025,0.0508641975308642,8.533888949666807,1222.2996306822542,1,0.0,203.77293925235122,210.6743732727863,45,0.0,0.0,31.99426060245758,21.768782178003764,29.406432958126334,1,45,1,45,0.0,197.97703328234272,233.69734585761123,652.2386538561406,7.777212992938548,181.15190715014666,1,5.45733938528519,0.0,45,1,192.41848061355248,182.7358952654347,12.120863090587207,0.0,0.0,45,45,0.0,0.0,0.0,0.0,476.9370935321523,39.59065824170921,248.16928594282948,1,154.38816139178775,45,0.0,0.0,0.0,4881.913331102727,3.0613579575479517,16.194781570110052,97.52830628192133,0.0,4881.913331102727,1,10.039851979403414,0.0,1.495732939478105,1,6.540250543026114,9.95278145466652,1,0.0,0.0,1,1,515.0957546865452,1,1,45,45,0.0,142.06417706234703,39.127683140911834,45,12.543876437277904,7.778815757543717,209.02164126487466,0.0,4.606827675735208,45,8.109587083127348,234.89584995128882,0.0,45,0.0,45,45,761.3414499188809,86.83551372663129,1,1,0.19285442025359678,0.0,7.833305159810929,1,0.0,1,1,46.04363828931423,33.41555036150761,1,225.85103924556148,351.79924912120975,176.41598452795685,29.353869133836884,26.68437136275504,0.0,0.0,0.0,1,2.994176538190053,237.4026858256527,0.8444444444444444,0.016,1,0.0,12.692606922817355,3.4916968403014774,45,742.3338989572057,1,567.1631974079427,10.114684590489153,6.195145058339209,764.0015058130708,53.69709762299911,197.70528892315915,29.519450964708472,45,659.8353023217954,43.77883916677413,33.08535243089332,2.073389108673315,27.008648290656915,165.92855468745464,25.999007105961944,27.01926441156646,45,0.0,1,1,45,10.203655012349438,208.25072416766005,239.91687613426328,0.0,373.46238708160206,365.63237505687783,440.47917480299583,1845.4521897998252,1,93.88866860493994,1348.8790370842003,45,0.0,1,45,45,0.0,45,0.0,0.1831326313360757,41.4924944627083,516.8331976024486,36.97391501183397,0.0,1,1,1.9604806625031121,190.32161343989702,1,311.9161789078909,3.873293113762575,0.0,21.245020162893905,88.58303321321286,13.3550133859961,57.44968034469062,906.2679263887266,0.0,16.287561417674066,3883.375436387227,64.2133652356975,0.7288455583216448,148.08819395589015,0.0,1,485.17865976748396,0.0,82.24935248892183,333.08756533848924,0.0,449.9946608414903,373.4623870816022,45,827.8179668458081,0.772467848657922,4.589370438737309,34.52231842719867,0.0,0.0,1.865741328965377,0.0,24.991431823322664,1.0,0.0,1,11.247136056342965,169.78977263419665,2.0721893742644335,0.0,837.820574872021,50,45,4.116840645164087,0.0,33.717374906526324,30.40428411946056,1855.3985706353628,154.40567075569817,45,1,1,234.8958499512889,15.760600381359263,1,90,0.0,0.0,822.000212514786,32.24237148046221,1,82.04473707910415,8.216786782354065
