Average/SuccessRate,MetaTest/basketball-v2/StdReturn,Average/TerminationRate,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,Average/MaxReturn,MetaTest/Average/MaxReturn,MetaTest/basketball-v2/SuccessRate,basketball-v2/NumEpisodes,basketball-v2/TerminationRate,GaussianMLPPolicy/KLAfter,GaussianMLPPolicy/Entropy,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/Average/MinReturn,Average/AverageDiscountedReturn,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/TerminationRate,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/AverageReturn,Average/Iteration,basketball-v2/AverageReturn,GaussianMLPPolicy/LossAfter,basketball-v2/AverageDiscountedReturn,Iteration,Average/MinReturn,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,Average/StdReturn,MetaTest/basketball-v2/MinReturn,basketball-v2/StdReturn,Average/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/dLoss,MetaTest/Average/Iteration,TotalEnvSteps,Average/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/TerminationRate,basketball-v2/Iteration
0.0,246.51968652691613,0.0,1021.4280273189047,0.0,1069.0735283559884,1021.4280273189047,0.0,200,0.0,0.009590052999556065,1.3171520233154297,895.5473600159687,0.0,10.335219941216137,137.0941500554164,977,0.0,50,895.5473600159687,977,939.3077142101325,-0.0002870435710065067,137.0941500554164,977,74.42856157933144,74.42856157933144,895.5473600159687,166.93349956947765,10.335219941216137,166.93349956947765,200,0.0,895.5473600159687,246.51968652691613,1069.0735283559884,-4.140329474466853e-05,0.00024564027626183815,977,195600000,939.3077142101325,50,0.0,977
0.0,116.39814412330014,0.0,1017.7093960328785,0.0,1026.2012289966099,1017.7093960328785,0.0,200,0.0,0.009616587311029434,1.3064031600952148,953.3359183798025,0.0,250.64044199158843,135.63449709187032,978,0.0,50,953.3359183798025,978,920.7057489093775,-0.00028474777354858816,135.63449709187032,978,18.55677524344869,18.55677524344869,953.3359183798025,201.4975548916766,250.64044199158843,201.4975548916766,200,0.0,953.3359183798025,116.39814412330014,1026.2012289966099,-1.78211739694234e-05,0.00026692659957916476,978,195800000,920.7057489093775,50,0.0,978
0.0,195.2307297632192,0.0,1010.1402416636383,0.0,1032.2593188512044,1010.1402416636383,0.0,200,0.0,0.009582599624991417,1.2485313415527344,926.9031340571289,0.0,152.4512458670598,134.11706734846697,979,0.0,50,926.9031340571288,979,915.5010332503277,-0.0002905908622778952,134.11706734846697,979,14.789415141412125,14.789415141412125,926.9031340571288,207.39085759231136,152.4512458670598,207.39085759231136,200,0.0,926.9031340571289,195.2307297632192,1032.2593188512044,-0.00010566425044089556,0.00018492661183699965,979,196000000,915.5010332503277,50,0.0,979
0.0,178.45293427127842,0.0,1019.3253395997261,0.0,1029.493353941291,1019.3253395997261,0.0,200,0.0,0.008851577527821064,1.2795581817626953,925.937102087526,0.0,97.1935822643529,132.76687933889173,980,0.0,50,925.937102087526,980,902.7971070285352,-7.078251655912027e-05,132.76687933889173,980,9.90983896496031,9.90983896496031,925.937102087526,238.0719772979942,97.1935822643529,238.0719772979942,200,0.0,925.937102087526,178.45293427127842,1029.493353941291,5.6869135732995346e-05,0.00012765165229211561,980,196200000,902.7971070285352,50,0.0,980
0.0,176.32350617941856,0.0,1022.4305342060593,0.0,1021.324146202634,1022.4305342060593,0.0,200,0.0,0.009274506941437721,1.3060648441314697,936.0098464742747,0.0,32.53882940855558,130.96932217218895,981,0.0,50,936.0098464742748,981,897.8248172243296,-0.00013382898760028183,130.96932217218895,981,10.669078997816774,10.669078997816774,936.0098464742748,232.02747685581764,32.53882940855558,232.02747685581764,200,0.0,936.0098464742747,176.32350617941856,1021.324146202634,7.915966853033751e-05,0.00021298865613061935,981,196400000,897.8248172243296,50,0.0,981
0.0,165.6052862724388,0.0,1022.8497096855048,0.0,1057.6244370077038,1022.8497096855048,0.0,200,0.0,0.009639235213398933,1.2621880769729614,940.4807275351428,0.0,121.51826126161991,134.4695689257244,982,0.0,50,940.4807275351424,982,906.7598912535431,-0.0002668105880729854,134.4695689257244,982,79.38269713033577,79.38269713033577,940.4807275351424,214.22576908707862,121.51826126161991,214.22576908707862,200,0.0,940.4807275351428,165.6052862724388,1057.6244370077038,-0.00010346052295062691,0.0001633500651223585,982,196600000,906.7598912535431,50,0.0,982
0.0,138.43442404440808,0.0,1019.0192875906782,0.0,1042.818155896049,1019.0192875906782,0.0,200,0.0,0.009229984134435654,1.1945792436599731,951.5561858314749,0.0,14.019750620400341,135.07822034379603,983,0.0,50,951.5561858314747,983,930.7419310229877,-0.00022141863883007318,135.07822034379603,983,7.706763080689586,7.706763080689586,951.5561858314747,167.9009786021179,14.019750620400341,167.9009786021179,200,0.0,951.5561858314749,138.43442404440808,1042.818155896049,-0.00010544285032665357,0.00011597578850341961,983,196800000,930.7419310229877,50,0.0,983
0.0,115.01719591356924,0.0,1013.5839456988975,0.0,1026.7793749457412,1013.5839456988975,0.0,200,0.0,0.008665384724736214,1.2553538084030151,958.4780468120593,0.0,166.21298436333348,137.50245939335713,984,0.0,50,958.4780468120593,984,959.8713488017908,5.7635363191366196e-05,137.50245939335713,984,6.461572391871386,6.461572391871386,958.4780468120593,99.63083571437693,166.21298436333348,99.63083571437693,200,0.0,958.4780468120593,115.01719591356924,1026.7793749457412,0.00012953511031810194,7.189974712673575e-05,984,197000000,959.8713488017908,50,0.0,984
0.0,190.56783532442142,0.0,1034.9897351109807,0.0,1042.4721991489587,1034.9897351109807,0.0,200,0.0,0.00932941772043705,1.2666875123977661,934.7740714281009,0.0,7.3192567989150445,133.60726499217657,985,0.0,50,934.7740714281007,985,929.2301158460394,-0.00018406662275083363,133.60726499217657,985,6.435340747805988,6.435340747805988,934.7740714281007,181.92051031350937,7.3192567989150445,181.92051031350937,200,0.0,934.7740714281009,190.56783532442142,1042.4721991489587,2.374304494878743e-05,0.00020780966769962106,985,197200000,929.2301158460394,50,0.0,985
0.0,262.8661614941841,0.0,1015.1456252277794,0.0,1066.7153931690434,1015.1456252277794,0.0,200,0.0,0.009561571292579174,1.2495383024215698,895.673313401788,0.0,6.631342262751917,136.58566067422714,986,0.0,50,895.6733134017882,986,948.6982594776032,-0.0002440345415379852,136.58566067422714,986,6.5151940149414065,6.5151940149414065,895.6733134017882,138.42963154868073,6.631342262751917,138.42963154868073,200,0.0,895.673313401788,262.8661614941841,1066.7153931690434,-4.603161505656317e-05,0.00019800292648142204,986,197400000,948.6982594776032,50,0.0,986
0.0,22.786161101293626,0.0,1011.3199431496444,0.0,1035.8519518590406,1011.3199431496444,0.0,200,0.0,0.00892652664333582,1.264703631401062,973.1263017494725,0.0,904.2509173112396,131.61981253912717,987,0.0,50,973.1263017494726,987,912.7948720327066,-9.837017569225281e-05,131.61981253912717,987,4.579378329618169,4.579378329618169,973.1263017494726,226.43123398445266,904.2509173112396,226.43123398445266,200,0.0,973.1263017494725,22.786161101293626,1035.8519518590406,2.9668741262867115e-05,0.00012803891695511993,987,197600000,912.7948720327066,50,0.0,987
0.0,137.4471956529293,0.0,1057.7557445057232,0.0,1037.8505005806992,1057.7557445057232,0.0,200,0.0,0.00899290107190609,1.2831839323043823,955.2529274233898,0.0,7.910423746241679,136.07685211854002,988,0.0,50,955.25292742339,988,946.6916984253436,-0.00010641905100783333,136.07685211854002,988,5.507540173380367,5.507540173380367,955.25292742339,145.2353218443497,7.910423746241679,145.2353218443497,200,0.0,955.2529274233898,137.4471956529293,1037.8505005806992,2.470464642101433e-05,0.00013112369742884766,988,197800000,946.6916984253436,50,0.0,988
0.0,141.30515563777513,0.0,1027.8170685113168,0.0,1036.9235201526317,1027.8170685113168,0.0,200,0.0,0.00971374474465847,1.213521122932434,948.4513334792952,0.0,23.40898392356186,134.74651597593373,989,0.0,50,948.4513334792948,989,937.1637080388999,-0.00025666403234936297,134.74651597593373,989,7.689945562532077,7.689945562532077,948.4513334792948,154.1699321736757,23.40898392356186,154.1699321736757,200,0.0,948.4513334792952,141.30515563777513,1036.9235201526317,-0.00015196653839666396,0.000104697493952699,989,198000000,937.1637080388999,50,0.0,989
0.0,20.944660370405995,0.0,1026.7798486272156,0.0,1036.746305078103,1026.7798486272156,0.0,200,0.0,0.008794453926384449,1.2573473453521729,973.3588793177788,0.0,912.4917019015797,137.72832362404574,990,0.0,50,973.358879317779,990,953.1699957581322,-7.195422949735075e-05,137.72832362404574,990,14.997237583721418,14.997237583721418,973.358879317779,126.44846052852355,912.4917019015797,126.44846052852355,200,0.0,973.3588793177788,20.944660370405995,1036.746305078103,7.385433855233714e-05,0.0001458085680496879,990,198200000,953.1699957581322,50,0.0,990
0.0,136.46782628145286,0.0,1014.1517978221923,0.0,1021.7547845660107,1014.1517978221923,0.0,200,0.0,0.009194688871502876,1.2305545806884766,952.323212359298,0.0,8.838570886540893,135.05080732196828,991,0.0,50,952.3232123592977,991,932.8423651940361,-0.0002168234932469204,135.05080732196828,991,6.820000464595751,6.820000464595751,952.3232123592977,168.9342230128233,8.838570886540893,168.9342230128233,200,0.0,952.323212359298,136.46782628145286,1021.7547845660107,-4.704219463746995e-05,0.00016978129860945046,991,198400000,932.8423651940361,50,0.0,991
0.0,185.39670770984137,0.0,1011.0546256364057,0.0,1069.5704587195096,1011.0546256364057,0.0,200,0.0,0.009782829321920872,1.1548749208450317,934.4841445535634,0.0,7.631228919087232,135.88032905252425,992,0.0,50,934.4841445535634,992,944.2167378741449,-0.0002941041311714798,135.88032905252425,992,6.764474253608134,6.764474253608134,934.4841445535634,161.95701636401805,7.631228919087232,161.95701636401805,200,0.0,934.4841445535634,185.39670770984137,1069.5704587195096,-0.00011925057333428413,0.0001748535578371957,992,198600000,944.2167378741449,50,0.0,992
0.0,247.90362435929646,0.0,1015.92039616553,0.0,1149.9412219038127,1015.92039616553,0.0,200,0.0,0.009442714042961597,1.1625804901123047,900.3703087614108,0.0,7.481494965422612,135.21200882735783,993,0.0,50,900.370308761411,993,940.2737544669894,-0.00019627790607046336,135.21200882735783,993,7.248109256796756,7.248109256796756,900.370308761411,160.4176794364401,7.481494965422612,160.4176794364401,200,0.0,900.3703087614108,247.90362435929646,1149.9412219038127,1.8609618564369157e-05,0.00021488752463483252,993,198800000,940.2737544669894,50,0.0,993
0.0,229.90194829502025,0.0,1011.2447416983015,0.0,1018.832585402343,1011.2447416983015,0.0,200,0.0,0.009568842127919197,1.1298142671585083,914.777292507274,0.0,7.191306078937897,135.84223302822375,994,0.0,50,914.7772925072741,994,940.0212595519322,-0.0002374627802055329,135.84223302822375,994,5.693737894300369,5.693737894300369,914.7772925072741,161.8404491818185,7.191306078937897,161.8404491818185,200,0.0,914.777292507274,229.90194829502025,1018.832585402343,-4.1899929783539847e-05,0.00019556285042199306,994,199000000,940.0212595519322,50,0.0,994
0.0,81.72951174840037,0.0,1014.3779112716475,0.0,1039.155821133353,1014.3779112716475,0.0,200,0.0,0.009530584327876568,1.0928916931152344,957.9980135622361,0.0,532.9703839789385,135.68588160688395,995,0.0,50,957.9980135622363,995,937.7557537416229,-0.0002932622446678579,135.68588160688395,995,7.909017433999413,7.909017433999413,957.9980135622363,152.54795422788328,532.9703839789385,152.54795422788328,200,0.0,957.9980135622361,81.72951174840037,1039.155821133353,-8.094403892755508e-05,0.0002123182057403028,995,199200000,937.7557537416229,50,0.0,995
0.0,116.32553269771797,0.0,1013.2969989399008,0.0,1017.8609806709784,1013.2969989399008,0.0,200,0.0,0.009021867997944355,1.131852388381958,956.7394738644878,0.0,155.05082309876389,135.70712307805024,996,0.0,50,956.7394738644881,996,938.7583029404527,-0.00012688510469160974,135.70712307805024,996,6.770283431218166,6.770283431218166,956.7394738644881,160.63269384868406,155.05082309876389,160.63269384868406,200,0.0,956.7394738644878,116.32553269771797,1017.8609806709784,6.515639688586816e-05,0.0001920415015774779,996,199400000,938.7583029404527,50,0.0,996
0.0,255.2158809192591,0.0,1021.4454864753161,0.0,1077.5678207677183,1021.4454864753161,0.0,200,0.0,0.008885938674211502,1.160312533378601,893.9201940145983,0.0,7.138659198969746,139.2523797584167,997,0.0,50,893.9201940145981,997,964.9989169009455,-8.781094220466912e-05,139.2523797584167,997,8.822241262015844,8.822241262015844,893.9201940145981,97.59207988947885,7.138659198969746,97.59207988947885,200,0.0,893.9201940145983,255.2158809192591,1077.5678207677183,5.513128053280525e-05,0.00014294222273747437,997,199600000,964.9989169009455,50,0.0,997
0.0,229.39790053986334,0.0,1011.2782460077722,0.0,1044.2222781529645,1011.2782460077722,0.0,200,0.0,0.009526113048195839,1.0948388576507568,915.0100154070137,0.0,9.085652964983739,134.457008738803,998,0.0,50,915.0100154070137,998,927.3963916417491,-0.0002766612742561847,134.457008738803,998,7.183747304667906,7.183747304667906,915.0100154070137,182.61230024402911,9.085652964983739,182.61230024402911,200,0.0,915.0100154070137,229.39790053986334,1044.2222781529645,-0.0001265178871108219,0.0001501433871453628,998,199800000,927.3963916417491,50,0.0,998
0.0,20.248805276874204,0.0,1025.8201361776971,0.0,1027.131272886983,1025.8201361776971,0.0,200,0.0,0.008957058191299438,1.1490155458450317,977.0074554610753,0.0,926.3947301224986,133.53092202910648,999,0.0,50,977.0074554610754,999,918.8355918186826,-5.474911449709907e-05,133.53092202910648,999,7.881141337277102,7.881141337277102,977.0074554610754,207.75102513477168,926.3947301224986,207.75102513477168,200,0.0,977.0074554610753,20.248805276874204,1027.131272886983,9.589805267751217e-05,0.00015064716717461124,999,200000000,918.8355918186826,50,0.0,999
0.0,165.02173084166586,0.0,1020.966563364529,0.0,1022.5262713417966,1020.966563364529,0.0,200,0.0,0.009079745970666409,1.1640548706054688,946.2809232085476,0.0,7.162895693147977,131.80577040745987,1000,0.0,50,946.2809232085477,1000,916.6339034423197,-0.0001230914640473202,131.80577040745987,1000,5.992369993505672,5.992369993505672,946.2809232085477,229.2029861660458,7.162895693147977,229.2029861660458,200,0.0,946.2809232085476,165.02173084166586,1022.5262713417966,4.390002868603915e-05,0.00016699149273335934,1000,200200000,916.6339034423197,50,0.0,1000
0.0,113.3124997397746,0.0,1023.9514608110821,0.0,1027.5515795385536,1023.9514608110821,0.0,200,0.0,0.009343249723315239,1.125732421875,962.4606247990318,0.0,180.9172168425069,136.3077001846842,1001,0.0,50,962.4606247990316,1001,940.2719539901382,-0.00026300735771656036,136.3077001846842,1001,8.057786778278693,8.057786778278693,962.4606247990316,169.77539887442862,180.9172168425069,169.77539887442862,200,0.0,962.4606247990318,113.3124997397746,1027.5515795385536,-6.82357422192581e-05,0.00019477161549730226,1001,200400000,940.2719539901382,50,0.0,1001
0.0,183.60859546578772,0.0,1025.0859703558287,0.0,1026.725574726029,1025.0859703558287,0.0,200,0.0,0.009313683025538921,1.1419755220413208,939.8956211956377,0.0,15.014738481988516,133.2628102468828,1002,0.0,50,939.8956211956378,1002,915.3621928339745,-0.00017205395852215588,133.2628102468828,1002,6.544271298840097,6.544271298840097,939.8956211956378,200.67551765259608,15.014738481988516,200.67551765259608,200,0.0,939.8956211956377,183.60859546578772,1026.725574726029,4.071593866683543e-05,0.0002127698971889913,1002,200600000,915.3621928339745,50,0.0,1002
0.0,161.96739293236152,0.0,1032.7071540659422,0.0,1009.9683533872135,1032.7071540659422,0.0,200,0.0,0.009692598134279251,1.136266827583313,947.2887816368032,0.0,7.7892363989065,133.56579151212853,1003,0.0,50,947.2887816368032,1003,927.2556558438314,-0.00028238186496309936,133.56579151212853,1003,7.866103354530009,7.866103354530009,947.2887816368032,186.48993245734576,7.7892363989065,186.48993245734576,200,0.0,947.2887816368032,161.96739293236152,1009.9683533872135,-1.7835616745287552e-05,0.0002645462482178118,1003,200800000,927.2556558438314,50,0.0,1003
0.0,159.7474426381382,0.0,1015.2938917932704,0.0,1029.6782885790485,1015.2938917932704,0.0,200,0.0,0.009412284940481186,1.1102973222732544,937.8121544749031,0.0,7.838745922685714,136.3628019650632,1004,0.0,50,937.812154474903,1004,935.4589991815783,-0.00027819053502753377,136.3628019650632,1004,23.207137309865153,23.207137309865153,937.812154474903,166.96118859639324,7.838745922685714,166.96118859639324,200,0.0,937.8121544749031,159.7474426381382,1029.6782885790485,-6.268350261962041e-05,0.00021550703240791336,1004,201000000,935.4589991815783,50,0.0,1004
0.0,119.93280420967783,0.0,1014.4830081858114,0.0,1018.0538319129269,1014.4830081858114,0.0,200,0.0,0.009108918718993664,1.1390351057052612,956.6735776271134,0.0,129.23898987793504,138.03563469911714,1005,0.0,50,956.6735776271134,1005,960.2653879576512,-5.833576506120153e-05,138.03563469911714,1005,6.886342834128934,6.886342834128934,956.6735776271134,113.88057769862294,129.23898987793504,113.88057769862294,200,0.0,956.6735776271134,119.93280420967783,1018.0538319129269,5.858820441062562e-05,0.00011692396947182715,1005,201200000,960.2653879576512,50,0.0,1005
0.0,248.79462716787438,0.0,1023.9112497535306,0.0,1042.4229772781844,1023.9112497535306,0.0,200,0.0,0.009553550742566586,1.0792673826217651,897.4973012620915,0.0,52.87066306210325,136.2993008661205,1006,0.0,50,897.497301262091,1006,944.7091897346822,-0.0002665779902599752,136.2993008661205,1006,9.37638167528801,9.37638167528801,897.497301262091,130.6406014614799,52.87066306210325,130.6406014614799,200,0.0,897.4973012620915,248.79462716787438,1042.4229772781844,-9.830344060901552e-05,0.00016827454965095967,1006,201400000,944.7091897346822,50,0.0,1006
0.0,172.27043955618794,0.0,1014.8194973993768,0.0,1027.2689371039316,1014.8194973993768,0.0,200,0.0,0.009457667358219624,1.0525732040405273,934.7562858724991,0.0,85.60892697507232,138.21332652410877,1007,0.0,50,934.7562858724992,1007,956.6652000276724,-0.0002594580582808703,138.21332652410877,1007,127.7933972272615,127.7933972272615,934.7562858724992,117.81356985786992,85.60892697507232,117.81356985786992,200,0.0,934.7562858724991,172.27043955618794,1027.2689371039316,-3.514302443363704e-05,0.00022431503384723328,1007,201600000,956.6652000276724,50,0.0,1007
0.0,123.4224120994193,0.0,1016.7467300228186,0.0,1015.0794186271085,1016.7467300228186,0.0,200,0.0,0.009184716269373894,1.0515729188919067,955.0461263914779,0.0,119.62075977206331,134.6147202430705,1008,0.0,50,955.0461263914779,1008,916.601129079051,-0.0002088369510602206,134.6147202430705,1008,27.74049107291004,27.74049107291004,955.0461263914779,198.59985848425382,119.62075977206331,198.59985848425382,200,0.0,955.0461263914779,123.4224120994193,1015.0794186271085,1.2080890883225948e-06,0.0002100450401485432,1008,201800000,916.601129079051,50,0.0,1008
0.0,201.82920090009583,0.0,1015.8199162481162,0.0,1048.126692397721,1015.8199162481162,0.0,200,0.0,0.009702655486762524,0.9814319610595703,927.032054319242,0.0,8.630860616356918,136.34677747546374,1009,0.0,50,927.0320543192423,1009,939.7761356130027,-0.00031912390841171145,136.34677747546374,1009,87.10297319472944,87.10297319472944,927.0320543192423,149.31775651366786,8.630860616356918,149.31775651366786,200,0.0,927.032054319242,201.82920090009583,1048.126692397721,-0.00013712972577195615,0.0001819941826397553,1009,202000000,939.7761356130027,50,0.0,1009
0.0,119.84899569820438,0.0,1015.7039650974694,0.0,1027.2863416571397,1015.7039650974694,0.0,200,0.0,0.008996070362627506,0.9558698534965515,958.2779603479928,0.0,131.88059373045877,136.9275441194455,1010,0.0,50,958.2779603479929,1010,939.5837287542574,-0.00021515446132980287,136.9275441194455,1010,94.80915608557642,94.80915608557642,958.2779603479929,146.0464437621375,131.88059373045877,146.0464437621375,200,0.0,958.2779603479928,119.84899569820438,1027.2863416571397,-3.797673707595095e-05,0.00017717772425385192,1010,202200000,939.5837287542574,50,0.0,1010
0.0,215.96912194951273,0.0,1019.3267955932823,0.0,1030.7803053454577,1019.3267955932823,0.0,200,0.0,0.009829262271523476,0.9224986433982849,920.415406089086,0.0,23.012495000005703,137.5054159105862,1011,0.0,50,920.415406089086,1011,951.2116019092008,-0.00027974724071100354,137.5054159105862,1011,99.26846471984938,99.26846471984938,920.415406089086,117.63692815413648,23.012495000005703,117.63692815413648,200,0.0,920.415406089086,215.96912194951273,1030.7803053454577,-7.949175778776407e-05,0.00020025548292323947,1011,202400000,951.2116019092008,50,0.0,1011
0.0,236.3732047976311,0.0,1017.9681295060238,0.0,1015.83605261999,1017.9681295060238,0.0,200,0.0,0.009699396789073944,0.8640956878662109,896.6356657754923,0.0,114.11485788235724,135.04844171854973,1012,0.0,50,896.6356657754924,1012,913.0855151096735,-0.0003270732704550028,135.04844171854973,1012,91.65579390848796,91.65579390848796,896.6356657754924,204.87939962494306,114.11485788235724,204.87939962494306,200,0.0,896.6356657754923,236.3732047976311,1015.83605261999,-0.00010807402577484027,0.00021899924468016252,1012,202600000,913.0855151096735,50,0.0,1012
0.0,155.22611268542576,0.0,1013.873347182397,0.0,1028.5099453910796,1013.873347182397,0.0,200,0.0,0.00984999816864729,0.8418599367141724,945.4681535896256,0.0,88.875923796225,133.2757146927548,1013,0.0,50,945.4681535896256,1013,906.3977423937421,-0.0003159888437949121,133.2757146927548,1013,17.16645579202423,17.16645579202423,945.4681535896256,221.11440864573783,88.875923796225,221.11440864573783,200,0.0,945.4681535896256,155.22611268542576,1028.5099453910796,-8.195946429623291e-05,0.0002340293794986792,1013,202800000,906.3977423937421,50,0.0,1013
0.0,37.92262813303354,0.0,1016.195342595791,0.0,1117.6819726255478,1016.195342595791,0.0,200,0.0,0.00894420500844717,0.8781709671020508,975.2369990095117,0.0,746.7956181814261,137.31107081837462,1014,0.0,50,975.2369990095119,1014,948.8157227421929,-9.28079680306837e-05,137.31107081837462,1014,87.59556587491173,87.59556587491173,975.2369990095119,147.1164433654843,746.7956181814261,147.1164433654843,200,0.0,975.2369990095117,37.92262813303354,1117.6819726255478,5.620013689622283e-05,0.00014900810492690653,1014,203000000,948.8157227421929,50,0.0,1014
0.0,252.6798790056057,0.0,1027.7814682240044,0.0,1032.7043233241063,1027.7814682240044,0.0,200,0.0,0.00959306675940752,0.8160037994384766,896.2163929327171,0.0,85.74794619863917,136.26936566957332,1015,0.0,50,896.2163929327169,1015,936.8886824756208,-0.0003037528076674789,136.26936566957332,1015,127.17896276744047,127.17896276744047,896.2163929327169,158.5698650453216,85.74794619863917,158.5698650453216,200,0.0,896.2163929327171,252.6798790056057,1032.7043233241063,-0.0001355043496005237,0.0001682484580669552,1015,203200000,936.8886824756208,50,0.0,1015
0.0,178.5770996373973,0.0,1019.2946725219366,0.0,1033.2158724405713,1019.2946725219366,0.0,200,0.0,0.009268677793443203,0.7873439788818359,942.014351069905,0.0,7.711352384064036,137.4327987818414,1016,0.0,50,942.014351069905,1016,946.9644993467818,-0.00024637466412968934,137.4327987818414,1016,71.5296679627408,71.5296679627408,942.014351069905,151.4575132514239,7.711352384064036,151.4575132514239,200,0.0,942.014351069905,178.5770996373973,1033.2158724405713,-4.0473678382113576e-05,0.00020590098574757576,1016,203400000,946.9644993467818,50,0.0,1016
0.0,167.54888163377268,0.0,1013.509404407713,0.0,1025.7894196660677,1013.509404407713,0.0,200,0.0,0.009485902264714241,0.7690032124519348,937.4867071209331,0.0,7.46563098668707,136.39761758774142,1017,0.0,50,937.486707120933,1017,948.1745261558813,-0.0002899113460443914,136.39761758774142,1017,6.776887504403698,6.776887504403698,937.486707120933,135.911484040547,7.46563098668707,135.911484040547,200,0.0,937.4867071209331,167.54888163377268,1025.7894196660677,-4.2466901504667476e-05,0.0002474444445397239,1017,203600000,948.1745261558813,50,0.0,1017
0.0,115.45005939303262,0.0,1021.6563284389927,0.0,1025.3182875908394,1021.6563284389927,0.0,200,0.0,0.00907834805548191,0.8037825226783752,949.299514385831,0.0,392.7182183628853,136.58286873271766,1018,0.0,50,949.2995143858307,1018,938.8590253743303,-0.00010868051322177052,136.58286873271766,1018,7.430836846550015,7.430836846550015,949.2995143858307,169.62560960329196,392.7182183628853,169.62560960329196,200,0.0,949.299514385831,115.45005939303262,1025.3182875908394,8.504248398821801e-05,0.00019372299720998853,1018,203800000,938.8590253743303,50,0.0,1018
0.0,190.78207921537268,0.0,1030.9177803396058,0.0,1048.1081743277557,1030.9177803396058,0.0,200,0.0,0.009651229716837406,0.7731466293334961,937.7715731427216,0.0,8.377846978201454,136.76960032892504,1019,0.0,50,937.7715731427213,1019,947.4211319797291,-0.00032071565510705113,136.76960032892504,1019,7.486658989867925,7.486658989867925,937.7715731427213,127.66558696727218,8.377846978201454,127.66558696727218,200,0.0,937.7715731427216,190.78207921537268,1048.1081743277557,-8.954988152254373e-05,0.0002311657735845074,1019,204000000,947.4211319797291,50,0.0,1019
0.0,229.51116246245135,0.0,1017.4522183863345,0.0,1135.6508262409998,1017.4522183863345,0.0,200,0.0,0.009531556628644466,0.745982825756073,894.602304868741,0.0,164.86116690609268,138.74423772158423,1020,0.0,50,894.6023048687412,1020,962.5259495985161,-0.00018814322538673878,138.74423772158423,1020,10.157355192671156,10.157355192671156,894.6023048687412,89.35941600031644,164.86116690609268,89.35941600031644,200,0.0,894.602304868741,229.51116246245135,1135.6508262409998,-6.126352673163638e-05,0.0001268796986551024,1020,204200000,962.5259495985161,50,0.0,1020
0.0,126.25525139886064,0.0,1087.8352549271394,0.0,1039.2779618091765,1087.8352549271394,0.0,200,0.0,0.009055365808308125,0.7972637414932251,964.0036050044483,0.0,100.12338936683265,137.16474511863487,1021,0.0,50,964.0036050044483,1021,954.7449022590351,-7.100770017132163e-05,137.16474511863487,1021,26.061357003944877,26.061357003944877,964.0036050044483,116.51571569519365,100.12338936683265,116.51571569519365,200,0.0,964.0036050044483,126.25525139886064,1039.2779618091765,8.052543853409588e-05,0.00015153313870541751,1021,204400000,954.7449022590351,50,0.0,1021
0.0,153.6627769519582,0.0,1024.0223463770537,0.0,1035.552669843427,1024.0223463770537,0.0,200,0.0,0.009503678418695927,0.7841374278068542,952.9989831920559,0.0,112.79995837587826,136.69963464901855,1022,0.0,50,952.9989831920558,1022,942.0266571021185,-0.00023352005518972874,136.69963464901855,1022,9.828968063364778,9.828968063364778,952.9989831920558,170.88655398705075,112.79995837587826,170.88655398705075,200,0.0,952.9989831920559,153.6627769519582,1035.552669843427,-4.3543677747948095e-05,0.00018997637744178064,1022,204600000,942.0266571021185,50,0.0,1022
0.0,144.3017610119445,0.0,1071.7052153587872,0.0,1079.0006885297478,1071.7052153587872,0.0,200,0.0,0.009251877665519714,0.7728949189186096,951.7558064411834,0.0,154.02788795565823,136.2083474340169,1023,0.0,50,951.7558064411834,1023,940.0356635240573,-0.00016222924750763923,136.2083474340169,1023,112.95372492761183,112.95372492761183,951.7558064411834,157.99925875019073,154.02788795565823,157.99925875019073,200,0.0,951.7558064411834,144.3017610119445,1079.0006885297478,-3.653656676760875e-05,0.00012569268074003048,1023,204800000,940.0356635240573,50,0.0,1023
0.0,152.15242407887712,0.0,1024.4529314254098,0.0,1091.82595718228,1024.4529314254098,0.0,200,0.0,0.009453793056309223,0.7693504095077515,946.7397684024229,0.0,92.29295667925537,140.06570018112365,1024,0.0,50,946.7397684024229,1024,959.5114390055194,-0.00019789874204434454,140.06570018112365,1024,116.4998055777604,116.4998055777604,946.7397684024229,141.10112303396534,92.29295667925537,141.10112303396534,200,0.0,946.7397684024229,152.15242407887712,1091.82595718228,-1.994097328861244e-05,0.0001779577687557321,1024,205000000,959.5114390055194,50,0.0,1024
