peg-insert-side-v2/MaxReturn,door-open-v2/TerminationRate,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/MinReturn,MetaTest/drawer-open-v2/StdReturn,push-v2/MaxReturn,sweep-v2/NumEpisodes,MetaTest/shelf-place-v2/AverageDiscountedReturn,peg-insert-side-v2/SuccessRate,MetaTest/door-close-v2/AverageDiscountedReturn,push-v2/SuccessRate,reach-v2/AverageReturn,sweep-v2/Iteration,TotalEnvSteps,basketball-v2/NumEpisodes,sweep-v2/SuccessRate,pick-place-v2/AverageReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/lever-pull-v2/SuccessRate,MetaTest/drawer-open-v2/AverageReturn,MetaTest/Average/MaxReturn,button-press-topdown-v2/NumEpisodes,MetaTest/Average/SuccessRate,drawer-close-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,MetaTest/lever-pull-v2/Iteration,MetaTest/shelf-place-v2/MinReturn,button-press-topdown-v2/MinReturn,window-open-v2/TerminationRate,MetaTest/door-close-v2/MinReturn,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/NumEpisodes,door-open-v2/StdReturn,window-open-v2/Iteration,push-v2/AverageDiscountedReturn,drawer-close-v2/MaxReturn,basketball-v2/SuccessRate,MetaTest/lever-pull-v2/MaxReturn,drawer-close-v2/StdReturn,MetaTest/sweep-into-v2/StdReturn,pick-place-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,Average/StdReturn,MetaTest/shelf-place-v2/TerminationRate,push-v2/Iteration,MetaTest/drawer-open-v2/TerminationRate,peg-insert-side-v2/NumEpisodes,reach-v2/AverageDiscountedReturn,push-v2/AverageReturn,MetaTest/door-close-v2/AverageReturn,peg-insert-side-v2/MinReturn,MetaTest/door-close-v2/StdReturn,sweep-v2/MaxReturn,pick-place-v2/StdReturn,drawer-close-v2/AverageReturn,sweep-v2/StdReturn,button-press-topdown-v2/MaxReturn,MetaTest/lever-pull-v2/NumEpisodes,pick-place-v2/MinReturn,Average/AverageDiscountedReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/sweep-into-v2/MaxReturn,reach-v2/SuccessRate,Average/Iteration,window-open-v2/MinReturn,GaussianMLPPolicy/LossBefore,door-open-v2/MaxReturn,GaussianMLPPolicy/Entropy,window-open-v2/AverageDiscountedReturn,window-open-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,drawer-close-v2/NumEpisodes,window-open-v2/MaxReturn,MetaTest/Average/MinReturn,button-press-topdown-v2/SuccessRate,MetaTest/Average/TerminationRate,reach-v2/MaxReturn,drawer-close-v2/SuccessRate,door-open-v2/AverageDiscountedReturn,button-press-topdown-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReturn,drawer-close-v2/MinReturn,sweep-v2/AverageReturn,MetaTest/shelf-place-v2/AverageReturn,Average/SuccessRate,pick-place-v2/MaxReturn,button-press-topdown-v2/Iteration,MetaTest/lever-pull-v2/TerminationRate,GaussianMLPPolicy/dLoss,button-press-topdown-v2/AverageDiscountedReturn,peg-insert-side-v2/TerminationRate,pick-place-v2/SuccessRate,MetaTest/sweep-into-v2/SuccessRate,button-press-topdown-v2/AverageReturn,MetaTest/door-close-v2/Iteration,GaussianMLPPolicy/LossAfter,sweep-v2/MinReturn,window-open-v2/AverageReturn,door-open-v2/Iteration,sweep-v2/AverageDiscountedReturn,Average/NumEpisodes,door-open-v2/SuccessRate,window-open-v2/NumEpisodes,push-v2/MinReturn,basketball-v2/StdReturn,MetaTest/drawer-open-v2/SuccessRate,MetaTest/drawer-open-v2/Iteration,window-open-v2/SuccessRate,button-press-topdown-v2/StdReturn,peg-insert-side-v2/Iteration,drawer-close-v2/TerminationRate,Average/MaxReturn,MetaTest/Average/Iteration,door-open-v2/MinReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,Average/TerminationRate,pick-place-v2/AverageDiscountedReturn,reach-v2/MinReturn,reach-v2/TerminationRate,push-v2/NumEpisodes,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/Average/AverageReturn,MetaTest/Average/NumEpisodes,peg-insert-side-v2/AverageReturn,Average/AverageReturn,MetaTest/door-close-v2/TerminationRate,basketball-v2/Iteration,drawer-close-v2/Iteration,reach-v2/StdReturn,Iteration,MetaTest/sweep-into-v2/AverageDiscountedReturn,reach-v2/Iteration,MetaTest/shelf-place-v2/StdReturn,pick-place-v2/TerminationRate,MetaTest/door-close-v2/MaxReturn,Average/MinReturn,MetaTest/shelf-place-v2/NumEpisodes,pick-place-v2/Iteration,peg-insert-side-v2/StdReturn,MetaTest/lever-pull-v2/StdReturn,GaussianMLPPolicy/KLBefore,MetaTest/sweep-into-v2/Iteration,reach-v2/NumEpisodes,door-open-v2/AverageReturn,basketball-v2/MinReturn,basketball-v2/MaxReturn,push-v2/TerminationRate,MetaTest/sweep-into-v2/AverageReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,push-v2/StdReturn,MetaTest/lever-pull-v2/AverageReturn,MetaTest/sweep-into-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/sweep-into-v2/TerminationRate,basketball-v2/AverageReturn,basketball-v2/TerminationRate,MetaTest/shelf-place-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,door-open-v2/NumEpisodes
10.79955224097009,0.0,0.009620172902941704,51.730359267256226,75.904800756638,324.9912345864438,20,0.0,0.0,1914.9902813594226,0.1,2630.440985595633,299,60000000,20,0.0,10.762495150564705,0.5,0.0,1253.8591704518922,3472.1354968846963,20,0.1,48.218380271054755,0.0,299,0.0,492.4061844055782,0.0,357.845065834151,2,2,248.65769226114392,299,2.3517381977433827,4825.658025348686,0.0,72.37359961850743,387.0689390109021,0.7270767237739726,20,0.9233262877881392,0.0,1466.0673697240738,0.0,299,0.0,20,70.75938033243463,56.39805394605874,1914.9902813594235,9.638313495671907,1557.1452155252728,328.84152438262333,8.195997325652527,4580.365754725767,82.81815607345641,636.7776711897601,2,3.8813981153836163,16.513358869073194,1177.9543696952542,65.37083179764923,0.0,299,358.85739687060067,0.026954125612974167,1322.644973957529,5.996102333068848,10.178958610097348,155.76174775980635,0.0,20,967.0092987592278,0.0,0.7,0.0,3964.545993310013,1.0,12.718983081847954,0.0,1329.7639712085302,3313.9194981513697,138.12947986231728,0.0,0.25,42.005984481049964,299,0.0,0.013690450228750706,12.315412619791333,0.0,0.0,0.0,593.6690068856531,299,0.013263675384223461,52.822866555986415,618.8715439370728,299,6.695123457798594,200,0.0,20,23.61737513809022,47.46216042215086,0.0,299,0.7,32.305989903518686,299,0.0,4825.658025348686,299,446.4964291725571,1253.8591704518926,0.0,0.5692092746714944,809.0303117253017,0.0,20,2,659.1090372656147,10,10.289381524125705,948.6553824814831,0.0,299,299,951.0176526115595,299,64.64375507387527,299,0.0,0.0,3472.1354968846963,3.8813981153836163,2,299,0.3806187546722435,10.3216201756256,0.0,299,20,823.9189880451738,5.542356148263599,228.40024049660764,0.0,64.64375507387525,62.051979442881816,78.30702089405801,62.05197944288183,63.916678350101286,659.1090372656146,0.0,23.708135142466315,0.0,299,0.4030765575042953,1049.3641951885838,20
14.252015463238946,0.0,0.00783934909850359,285.66203447653976,868.084182903931,78.44497521428585,20,0.0,0.0,631.1473759121832,0.0,2918.638016245137,300,60200000,20,0.0,9.308356531398566,0.0,0.0,1506.9051808121844,2374.9893637161153,20,0.0,72.5434480729183,0.0,300,0.0,446.85179574925536,0.0,556.1111516868297,2,2,222.07307432616025,300,1.8594077291149458,4836.48699897141,0.0,355.48877862913145,54.12900249733555,0.12780221787248536,20,0.8701619354409369,0.0,1600.4947161615328,0.0,300,0.0,20,63.463836430119855,32.7426899464222,631.147375912183,8.889540423524545,75.0362242253533,272.9035556112558,4.3588223418278425,4792.009066065035,62.44307912972259,655.3213461682934,2,3.826689708538305,18.240512670363895,638.8209979082533,65.10464322595634,0.45,300,280.0751430246842,-0.04577526077628136,1296.9886807614375,5.960313320159912,9.91422654776031,246.19165636596247,0.0,20,1083.9281947761956,0.0,0.45,0.0,4621.294825218262,1.0,15.302472372063885,0.0,2374.9893637161153,4630.186503574506,123.5772075765723,0.0,0.205,23.83939793447388,300,0.0,0.03160691633820534,12.03413178997757,0.0,0.0,0.0,578.2072666303651,300,-0.0773821771144867,20.330435709509004,404.945345358638,300,5.456245634278039,200,0.0,20,22.481244348259192,49.690032034916584,0.0,300,0.15,53.664969581801486,300,0.0,4836.48699897141,300,506.2035596272824,1506.905180812183,0.0,0.580744200176259,645.0740297140468,0.0,20,2,504.7209608570573,10,10.613578034843844,967.7002361349121,0.0,300,300,1500.039919880828,300,64.97684100808382,300,0.0,0.0,706.1836001375362,3.2168461766658423,2,300,1.5900122231569231,34.91337207629584,0.0,300,20,781.3007712194678,3.2168461766658423,240.93854305927823,0.0,64.97684100808385,320.5754065528357,17.01400122611735,320.5754065528356,64.84903879021137,504.7209608570571,0.0,25.66006374123999,0.0,300,0.38045199178887407,672.7264105159115,20
90.49739829327484,0.0,0.008982924744486809,266.7737542947724,408.9015008064822,130.02261255031394,20,0.0,0.0,611.9720580810433,0.0,2256.663016910622,301,60400000,20,0.0,9.15595881955758,0.0,0.0,1780.4990479367311,2189.400548743213,20,0.0,58.48087272790609,0.0,301,0.0,472.92065153163446,0.0,539.3984732070782,2,2,276.5085681913336,301,1.5791684791369915,4845.814288249264,0.0,371.7329341315361,121.84275670349422,2.6334321261711118,20,1.1255546058929793,0.0,1487.883226702103,0.0,301,0.0,20,45.45984230729595,33.93506497476218,611.972058081043,9.323694049122917,72.57358487396482,283.03003789969756,3.389302260956521,4726.570213104607,74.4101746929027,655.8293205823037,2,7.048502209051653,14.54434976702672,1371.5975471302488,63.21547471142986,0.0,301,294.9398561753291,0.014900813810527325,1464.3453587273389,5.9680495262146,10.022366370631307,504.0412481882641,0.0,20,2308.045890455173,0.0,0.4,0.0,3743.7734636972823,1.0,10.018543083281894,0.0,2189.400548743213,4416.385110650166,115.90837921989687,0.0,0.175,23.569935467621224,301,0.0,0.02572998870164156,11.77990522341873,0.0,0.0,0.0,571.7967245852731,301,-0.010829174891114235,44.028078238464,666.2159838359431,301,5.9230449002577865,200,0.0,20,23.914074322254972,20.998550237739018,0.0,301,0.35,59.55188778101794,301,0.0,4845.814288249264,301,472.4113467064602,1780.4990479367314,0.0,0.44251293050548546,1012.1360759173435,0.0,20,2,554.4612985632374,10,33.593510604308435,923.6977484143094,0.0,301,301,1205.4148920523364,301,60.58204258525873,301,0.0,0.0,684.5456429550078,4.6264718437389964,2,301,28.010854344752236,52.47958991838186,0.0,301,20,800.4174069875331,4.6264718437389964,88.26811741707404,0.0,60.58204258525875,319.25334421315404,25.738787902325363,319.25334421315426,57.94861045908764,554.4612985632375,0.0,22.721225100589848,0.0,301,0.6116870419399698,676.5162656040869,20
11.591918231496289,0.0,0.009694356471300125,248.49273639079402,561.4858247420426,145.0669551779704,20,0.0,0.0,2004.424673738637,0.0,2264.9985483596074,302,60600000,20,0.0,7.696492583381229,0.5,0.0,1789.6305027406502,3142.5252626072534,20,0.1,54.14398873165577,0.0,302,0.0,447.73282978858333,0.0,866.3240848700211,2,2,325.4347694480555,302,3.2416986382840443,4835.933297288444,0.0,349.1915471507346,203.3767379181488,1.9696769535024359,20,0.9350810893573914,0.0,1464.4585458272416,0.0,302,0.0,20,62.92450636670314,58.96752186456204,2004.4246737386372,10.787059717250207,1138.1005888686161,315.9789687111804,0.5595804693921307,4672.780259857218,72.0775654791089,603.56828121746,2,6.010742215422657,16.16919527968311,1228.1446779986074,63.234368978740235,0.15,302,282.65892816405216,-0.03901170566678047,1513.280564812149,5.965400218963623,9.916622037574928,365.9518062152555,0.0,20,1509.1925659594472,0.0,0.45,0.0,3701.3786356432865,1.0,12.915349020434002,0.0,2351.1163274826927,4001.678206121026,130.16455569716942,0.0,0.19,8.323380636070521,302,0.0,0.03288213536143303,12.027025279483915,0.0,0.0,0.0,542.6356332354416,302,-0.0718938410282135,40.179538627646735,520.4229635399031,302,4.757767685129989,200,0.0,20,24.19715442671354,8.663962307824004,0.0,302,0.3,52.80707786815587,302,0.0,4835.933297288444,302,467.0211046049623,1789.6305027406515,0.0,0.4198756215292945,967.44786228227,0.0,20,2,830.8324020550579,10,11.122546785458974,897.240053118603,0.0,302,302,1045.4975569423289,302,61.264692025237785,302,0.0,0.0,3142.5252626072534,4.990132873930175,2,302,0.2614543831374829,50.34940537997029,0.0,302,20,749.8167144266697,4.990132873930175,39.693870840108225,0.0,61.2646920252378,298.8421417707642,32.632456676818734,298.84214177076433,59.295015071735364,830.8324020550583,0.0,13.795294836619183,0.0,302,0.41003832667857026,1046.4436362953288,20
73.6711061915009,0.0,0.007412544451653957,279.84747610845767,571.66505610884,949.8660989759816,20,0.0,0.0,1731.2877851981955,0.05,1314.5135882515112,303,60800000,20,0.0,8.491655087349157,0.5,0.0,1678.3467966236062,2894.300219417978,20,0.1,56.09461563779125,0.0,303,0.0,440.658883580608,0.0,568.2753509784128,2,2,336.2941741522258,303,3.102394471156074,4824.544358026794,0.0,362.25325031657843,109.81203787580876,1.9157566050373838,20,1.1005145552335782,0.0,1380.8406730465408,0.0,303,0.0,20,34.65289016364868,87.3522077206269,1731.2877851981955,8.921165948039794,1163.0124342197828,374.8501602670064,2.5983545001861303,4719.780926346556,81.8969059370033,660.3431873586252,2,3.671053303748758,13.78166908303015,1106.6817405147663,63.83569709307177,0.0,303,276.54844407644947,0.012585440650582314,1519.128282660184,5.983560085296631,9.813955536892319,195.77183692793602,0.0,20,1020.1709883668734,0.0,0.4,0.0,2077.7284044455155,1.0,13.947752154378273,0.0,2250.011852732446,4473.754548224435,129.0878830647807,0.0,0.17,15.834260605774352,303,0.0,0.02087581530213356,11.418892332437737,0.0,0.0,0.0,560.6188697663829,303,-0.008290374651551247,33.68845172664845,418.8608799390155,303,6.476143254757771,200,0.0,20,25.52516716700943,20.707014529810206,0.0,303,0.25,71.90887158784533,303,0.0,4824.544358026794,303,358.2893642668041,1678.3467966236062,0.0,0.4588150450995778,388.4165766192342,0.0,20,2,758.5209771044708,10,35.801068527679206,805.8372026788497,0.0,303,303,492.80446318925993,303,61.91994048803437,303,0.0,0.0,2894.300219417978,3.671053303748758,2,303,26.909241942375452,41.20288710406038,0.0,303,20,762.1897312703234,6.60263973390447,98.73788296522208,0.0,61.919940488034385,321.05036321251805,201.26063913985732,321.05036321251805,60.004183882997005,758.5209771044708,0.0,21.67521681427105,0.0,303,0.7507176789062731,972.1566358030321,20
18.963649551346993,0.0,0.006568905897438526,237.77892907226044,429.79470458610797,159.63062543143192,20,0.0,0.0,2521.6569798143364,0.0,1127.2508083418622,304,61000000,20,0.0,7.812259392787335,1.0,0.0,1480.4626934146086,2726.1330412427947,20,0.2,48.23615377146095,0.0,304,0.0,434.95535338651626,0.0,2317.1809183858813,2,2,344.8098046071636,304,2.1699967889903555,4823.322070680989,0.0,241.8192476064885,86.88315691822005,3.8245327442689607,20,1.0289542252859118,0.0,1366.3956193518793,0.0,304,0.0,20,34.45734341524618,38.81066840493911,2521.6569798143382,9.566060347299748,204.47606142845666,236.1129839380198,0.28820533646547297,4696.2001846465155,44.245405648671074,650.3117915849685,2,7.302499386208928,12.42667192659947,1050.6679888285007,59.35033268328585,0.0,304,276.9880163681848,-0.04966188222169876,1587.521011106881,5.961031913757324,9.80122815886207,345.28947801950557,0.0,20,1370.6679080130443,0.0,0.7,0.0,1598.5958993836784,1.0,10.288201217103008,0.0,1910.2573980007166,4471.792769057757,119.98332825532096,0.0,0.2,8.211856925277138,304,0.0,0.03681493550539017,11.961075240181206,0.0,0.0,0.0,595.5681858125738,304,-0.08647681772708893,47.20209563261166,497.35422836470906,304,5.535893271499668,200,0.0,20,24.386084195386896,7.426174506156819,0.0,304,0.3,54.32766670405731,304,0.0,4823.322070680989,304,300.4193040491486,1480.4626934146095,0.0,0.3638534576132909,402.9346871600301,0.0,20,2,859.4889123014675,10,12.045322360602551,784.695301841971,0.0,304,304,303.6712405964878,304,55.5257999390169,304,0.0,0.0,2726.1330412427947,6.86324763883648,2,304,2.931618250079234,2.0201592671140247,0.0,304,20,735.0553795040512,6.86324763883648,32.85751826344652,0.0,55.52579993901689,239.7990883393743,35.04010350712987,239.79908833937446,51.70126719474793,859.4889123014673,0.0,16.872653336347025,0.0,304,0.4240197197520648,1014.3034192688103,20
10.337586989134257,0.0,0.009124711155891418,68.11941300141082,367.36709688831786,52.491797020267995,20,0.0,0.0,2509.981295242572,0.0,1447.1274139305292,305,61200000,20,0.0,8.070137750742365,1.0,0.0,1495.360816319786,3145.4045784029386,20,0.2,26.972065738237063,0.0,305,0.0,493.6153137811193,0.0,1874.5580120822053,2,2,244.1557051280998,305,1.7540746201366662,4773.785196002789,0.0,357.94063714122296,739.5018544727883,7.594756552304226,20,1.030111814654961,0.0,1266.7431651619606,0.0,305,0.0,20,47.98301567365843,26.516855395216005,2509.981295242572,9.559059331762624,635.4232831603666,428.2245249855957,2.789478202808432,4204.999815940963,101.88493713656531,638.9601345250616,2,4.206401602462318,11.952086270361598,1127.993719431468,48.89726497727129,0.0,305,282.0431648650931,0.01328616589307785,1300.0324411313654,5.975579261779785,9.905510135066953,254.2880773044271,0.0,20,1115.5173100918362,0.0,0.75,0.0,2327.829116262452,1.0,12.175458292048855,0.0,1862.7279132081037,2675.512422555945,144.79110054453375,0.0,0.21,14.345311401363393,305,0.0,0.02623559720814228,12.536636286020086,0.0,0.0,0.0,593.8730254781642,305,-0.01294943131506443,36.3497331938128,504.8081252835009,305,6.215188673510147,200,0.0,20,20.908560820532692,5.6124860553786435,0.0,305,0.35,40.24774993442534,305,0.0,4773.785196002789,305,433.29963944129946,1495.3608163197866,0.0,0.5326565585301444,530.7703026236162,0.0,20,2,851.9349290117283,10,10.02176248253011,768.718731854411,0.0,305,305,573.8277179384111,305,41.30250842496707,305,0.0,0.0,3145.4045784029386,4.206401602462318,2,305,0.20610159140787823,144.91061206990605,0.0,305,20,733.0901553909656,4.25767511764586,24.78285293167063,0.0,41.302508424967066,213.0300250713172,6.860302716968815,213.03002507131689,33.70775187266284,851.9349290117285,0.0,13.888926346963121,0.0,305,0.41614491175266705,1050.1438229462817,20
14.19312536269201,0.0,0.007109115831553936,211.09456788979796,706.7415335191353,256.22548669073353,20,0.0,0.0,1578.1250202797808,0.0,1850.4666003174905,306,61400000,20,0.0,7.429024165841268,0.5,0.0,1631.0597262955368,2440.559702593003,20,0.1,42.17694507990727,0.0,306,0.0,398.4874579513887,0.0,715.6903379665579,2,2,319.4459477219679,306,2.0512315191919877,4814.143909682626,0.0,326.33877318438033,638.2712034619373,7.640693855498146,20,1.2594940547652078,0.0,1361.3725518954047,0.0,306,0.0,20,46.12934284155477,46.7765401105559,1578.1250202797803,4.326556973741123,862.4346823132225,244.36801903602313,0.8767654382026133,4390.259932964704,49.34049233884164,606.1588882692462,2,5.926894760689934,13.218995944950473,924.3181927764016,65.75917630495442,0.0,306,294.0047564655263,0.005714455619454384,1565.6582562517863,5.987959861755371,10.061854765610189,431.8914159908395,0.0,20,1651.1275235312235,0.0,0.55,0.0,3224.1234857894747,1.0,12.200649576637982,0.0,2337.801259814672,2829.290379154349,112.79810558336165,0.0,0.185,8.604052351891221,306,0.0,0.03935207612812519,11.951979730877804,0.0,0.0,0.0,523.8815772909994,306,-0.03363762050867081,39.29135615196726,602.9305909818459,306,5.589242872547894,200,0.0,20,17.801469509006132,12.875483410575248,0.0,306,0.3,66.91195787067477,306,0.0,4814.143909682626,306,302.44519905391303,1631.0597262955373,0.0,0.3971835126455857,601.8095700926399,0.0,20,2,707.2039799123725,10,8.590424328052725,829.6317089383374,0.0,306,306,904.405566641182,306,58.118482449456316,306,0.0,0.0,2440.559702593003,4.080837056688312,2,306,2.09393408901739,57.622102647291186,0.0,306,20,734.7274652424225,4.080837056688312,50.91009878866516,0.0,58.11848244945628,268.71667053708916,58.738526803648185,268.71667053708916,50.47778859395813,707.2039799123727,0.0,18.456828398100928,0.0,306,0.37203549576603745,891.3348792409477,20
9.675786455668907,0.0,0.007469175849109888,252.98183402295064,10.369651903605472,2501.017160177313,20,0.0,0.0,2787.749031553548,0.15,1107.1198209771944,307,61600000,20,0.0,7.778318108672598,0.5,0.0,1217.04646002827,3355.213744187633,20,0.1,54.599064893946284,0.0,307,0.0,270.07971303900615,0.0,2220.2843189194623,2,2,284.44630790104037,307,4.067832108440773,4830.446525965829,0.0,289.5680679143601,395.8334944995438,0.27095678349378005,20,1.2443079801277268,0.0,1356.0507615650738,0.0,307,0.0,20,43.03312429456149,264.5396869188224,2787.749031553548,8.357327638824959,567.4647126340853,214.4179250508342,2.4606708872501772,4607.428441508242,48.53814564240628,578.6644270758695,2,2.785835981640323,14.036449863458326,1206.6768081246646,59.88711651494933,0.0,307,288.94331674676977,0.0052325539290905,1699.0577769935744,6.0062642097473145,9.747323581863014,172.88602562492684,0.0,20,820.5447757140964,0.0,0.05,0.0,1962.2602334943876,1.0,9.378521732804149,0.0,1227.4161119318755,3109.436187628272,111.67783536517265,0.0,0.145,14.482841050588052,307,0.0,0.028496406972408295,10.816926295153007,0.0,0.0,0.0,428.0570878232481,307,-0.023263853043317795,46.62086132444722,434.16729507680793,307,6.601590512562764,200,0.0,20,22.83461703592632,76.11738713446145,0.0,307,0.25,75.92578697966759,307,0.0,4830.446525965829,307,457.82194498817375,1217.0464600282696,0.0,0.5199607343752096,486.3422239923521,0.0,20,2,867.1373204563857,10,9.13790347733396,781.7343258963624,0.0,307,307,600.627453439772,307,59.61615973145554,307,0.0,0.0,3355.213744187633,2.785835981640323,2,307,0.46890860658653466,18.293116945704725,0.0,307,20,807.53053763617,4.98203907911897,324.50172040245656,0.0,59.61615973145555,271.27495096865505,543.6213166490455,271.2749509686554,59.345202947961766,867.1373204563857,0.0,39.90633207195993,0.0,307,0.35584650074882235,1085.607084813701,20
102.96292204649535,0.0,0.00883097667247057,148.3995977801034,185.995545438744,374.54450765024507,20,0.0,0.0,2359.9810049961307,0.05,2087.065931123653,308,61800000,20,0.0,8.442076274527821,1.0,0.0,2208.0764344079103,2668.4259512153735,20,0.2,37.19722700321681,0.0,308,0.0,474.37433515711194,0.0,2051.5360587768864,2,2,207.31486799058086,308,3.5128981150200467,4825.449059088178,0.0,289.9555899269897,1051.2802113591276,5.337346331619557,20,1.0091119429908428,0.0,1352.2293224265395,0.0,308,0.0,20,49.89023621495046,57.40368553413187,2359.9810049961297,3.945966376261508,308.44494621924355,232.8360723631915,3.156921084013535,4092.14555308297,54.498968359137656,659.3415834865208,2,3.4685625767801413,12.983369631250788,2022.0808889691664,59.54016631080313,0.05,308,268.2392830158285,0.010866804979741573,1166.749423286856,6.021385669708252,9.560241276889831,86.58471714254202,0.0,20,647.3717573778666,0.0,0.7,0.0,3784.137144367946,1.0,10.74693214845532,0.0,2394.0719798466544,1265.2444571118272,131.50936589974248,0.0,0.19,17.721936910080498,308,0.0,0.02356777247041464,12.609919128114372,0.0,0.0,0.0,612.1990630102853,308,-0.012700967490673065,31.78456544956941,314.66531626405146,308,4.171662677779546,200,0.0,20,15.038141574008487,48.39395893576196,0.0,308,0.1,53.22925892592904,308,0.0,4825.449059088178,308,469.2561753197753,2208.07643440791,0.0,0.5220698290461022,571.7103893475214,0.0,20,2,968.287570647354,10,23.390802349693935,819.5472721895735,0.0,308,308,1234.2174382215794,308,54.20281997918351,308,0.0,0.0,2668.4259512153735,3.4685625767801413,2,308,30.82963708175617,70.77799607344316,0.0,308,20,842.4622875094194,5.56808566890453,235.49675676977543,0.0,54.20281997918357,219.17759385354665,82.55576912895475,219.17759385354657,48.865473647564016,968.2875706473542,0.0,26.188640847259297,0.0,308,0.6133979760445687,1090.2252235098701,20
16.97782319421564,0.0,0.008811043575406075,104.70044945915043,108.37134618318623,26.446738480053785,20,0.0,0.0,1574.8979150235623,0.0,1771.7628817137258,309,62000000,20,0.0,12.306348693011119,0.5,0.0,1457.0515011275684,4694.220667024763,20,0.3,55.067612595512244,0.0,309,0.0,487.0245653397778,0.0,482.2079760138926,2,2,309.55598745933077,309,1.3491349376415933,4841.8749870459305,0.0,351.66138499384834,117.64391513122327,2156.1799550926894,20,0.9813440858318717,0.0,1447.4197615233575,0.0,309,0.0,20,46.233798852499156,24.462517578837158,1574.8979150235627,9.511082204733228,1092.68993900967,295.2675557728686,13.75177572497095,4710.048717953202,68.08784027988337,639.3004389041478,2,2.6189233340232314,14.296907221320447,1348.6801549443821,4694.220667024763,0.0,309,289.5939188855977,-0.02968113124370575,1481.9599212304745,6.007310390472412,9.908800570260068,440.37388161265403,0.0,20,1963.3140507562296,0.0,0.65,0.0,3915.628355664322,1.0,9.638830980761345,0.0,1565.4228473107546,4342.540856802529,103.13007785296448,0.0,0.195,69.79898298507496,309,0.0,0.02724713832139969,12.90636780427281,0.0,0.0,1.0,588.58679216626,309,-0.05692826956510544,20.18060400435765,572.8727175383224,309,5.9401815154330375,200,0.0,20,22.202929108661834,17.90077616904346,0.0,309,0.3,47.66124463359482,309,0.0,4841.8749870459305,309,556.1003643525411,1457.0515011275681,0.0,0.48127694782285857,650.6442498768065,0.0,20,2,1159.6342090619405,10,11.155604640399142,867.5970746633819,0.0,309,309,1187.2533134202702,309,2538.0407119320744,309,0.0,0.0,2667.587854033233,2.6189233340232314,2,309,1.5314105740424562,123.48046776734896,0.0,309,20,864.1554039062428,3.548568808478915,89.34546997590918,0.0,2538.040711932074,228.18091722649936,1.3046191033450694,228.1809172264994,381.8607568393843,1159.6342090619407,0.0,17.48968459085553,0.0,309,0.46172392316949934,1431.316686698731,20
21.500013919913016,0.0,0.008052120916545391,253.29187941720875,36.88051474588838,25.270094705656863,20,0.0,0.0,3320.899560507426,0.0,2332.0131198254444,310,62200000,20,0.0,6.474897785297239,1.0,0.0,2157.662383580686,3612.7647308168457,20,0.3,72.27005453205837,0.0,310,0.0,435.9956348776409,0.0,3029.034390198006,2,2,308.786724843722,310,1.2942246252261467,4852.580068771805,0.0,340.17917455614923,81.18151272003617,305.806582089863,20,0.9548791533125891,0.0,1510.5851767965041,0.0,310,0.0,20,48.620106334794265,23.3928874156938,3320.899560507426,10.074756655880199,291.8651703094199,202.2669529959684,2.2886269211726025,4774.510374197692,39.22133169209426,625.9252747184895,2,2.514461810940771,16.006843105783222,2120.7818688347975,684.7648937729579,0.1,310,269.62042655481395,0.0033530727960169315,1529.4543290569607,6.010665416717529,9.969891995208947,131.3867446174373,0.0,20,831.9575445338071,0.0,0.4,0.0,4015.3065262794,1.0,9.456375771714779,0.0,2194.5428983265742,4517.563506583563,87.87458810041714,0.0,0.16,8.661659509344554,310,0.0,0.02274772571399808,12.10648440353113,0.0,0.0,0.5,545.8954920455383,310,-0.019394652917981148,31.489878348286265,370.2665651034343,310,4.309592934498935,200,0.0,20,21.34294781162121,12.853422121834827,0.0,310,0.1,63.758656128074946,310,0.0,4852.580068771805,310,447.50193192064506,2157.662383580686,0.0,0.530033479713494,383.9941964114832,0.0,20,2,1230.8511565515769,10,13.326075456828065,904.0866195864899,0.0,310,310,1195.879223717101,310,378.95831168309434,310,0.0,0.0,3612.7647308168457,2.514461810940771,2,310,3.8758689796498285,43.443647569470244,0.0,310,20,871.3272924260389,5.329813539140387,68.72860099967059,0.0,378.95831168309485,296.73552698667913,0.9394878990860867,296.735526986679,73.15172959323183,1230.851156551577,0.0,15.784903508512809,0.0,310,0.5567878277735359,1305.5665318716456,20
