MetaTest/basketball-v2/MaxReturn,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/Entropy,Iteration,MetaTest/basketball-v2/StdReturn,Average/AverageDiscountedReturn,basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,basketball-v2/TerminationRate,MetaTest/Average/AverageReturn,MetaTest/Average/AverageDiscountedReturn,Average/Iteration,MetaTest/Average/TerminationRate,MetaTest/Average/StdReturn,MetaTest/Average/NumEpisodes,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,Average/NumEpisodes,GaussianMLPPolicy/KLBefore,Average/AverageReturn,MetaTest/basketball-v2/AverageReturn,Average/TerminationRate,Average/MaxReturn,MetaTest/basketball-v2/SuccessRate,basketball-v2/NumEpisodes,TotalEnvSteps,basketball-v2/StdReturn,MetaTest/Average/SuccessRate,Average/SuccessRate,basketball-v2/AverageReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/Average/Iteration,GaussianMLPPolicy/LossBefore,basketball-v2/SuccessRate,MetaTest/basketball-v2/Iteration,Average/MinReturn,Average/StdReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/Iteration,GaussianMLPPolicy/KLAfter,basketball-v2/MaxReturn,MetaTest/Average/MaxReturn,MetaTest/basketball-v2/TerminationRate,MetaTest/Average/MinReturn
4594.917583443123,179.81117839476065,2.030870199203491,799,1031.9783434036208,554.269344254119,13.854800350402547,2.7239508199272677e-05,0.0,3938.2665723599453,3938.2665723599453,799,0.0,1031.9783434036208,50,554.269344254119,-4.208941027172841e-05,200,0.0,3719.361649727003,3938.2665723599453,0.0,4607.124895778155,0.94,200,160000000,1213.0196366604955,0.94,0.86,3719.361649727003,50,799,-1.4849902072455734e-05,0.86,799,13.854800350402547,1213.0196366604955,3938.2665723599453,799,0.0048494646325707436,4607.124895778155,4594.917583443123,0.0,179.81117839476065
4597.183888763975,14.160563585803505,2.0560264587402344,800,1187.3304947124097,564.518783544938,16.861948424712864,3.3232350688194856e-05,0.0,3793.2163493849384,3793.2163493849384,800,0.0,1187.3304947124097,50,564.518783544938,-1.0990006558131427e-05,200,0.0,3893.285122758174,3793.2163493849384,0.0,4602.745940599667,0.9,200,160200000,990.3780004042646,0.9,0.88,3893.285122758174,50,800,2.224234413006343e-05,0.88,800,16.861948424712864,990.3780004042646,3793.2163493849384,800,0.005441897548735142,4602.745940599667,4597.183888763975,0.0,14.160563585803505
4595.732682721376,466.32257042261153,2.0755274295806885,801,828.1463311829104,576.0841187180508,12.5862871938941,2.3043776309350505e-05,0.0,4083.7349534173727,4083.7349534173727,801,0.0,828.1463311829104,50,576.0841187180508,-7.643358912901022e-06,200,0.0,3949.3675221413596,4083.7349534173727,0.0,4607.159625170012,0.94,200,160400000,959.1204708807353,0.94,0.915,3949.3675221413596,50,801,1.5400417396449484e-05,0.915,801,12.5862871938941,959.1204708807353,4083.7349534173727,801,0.004021649714559317,4607.159625170012,4595.732682721376,0.0,466.32257042261153
4602.161349420444,96.7226124793135,2.0985872745513916,802,1181.4212783390478,561.1355916720304,55.20805699200035,2.369053527218057e-05,0.0,3917.6555968600414,3917.6555968600405,802,0.0,1181.4212783390478,50,561.1355916720304,-5.961154784017708e-06,200,0.0,3824.0886612490426,3917.6555968600414,0.0,4599.693498939497,0.94,200,160600000,966.634130767488,0.94,0.885,3824.0886612490426,50,802,1.772938048816286e-05,0.885,802,55.20805699200035,966.634130767488,3917.6555968600405,802,0.004697998054325581,4599.693498939497,4602.161349420444,0.0,96.7226124793135
4597.897887475407,10.17991785975765,2.0619852542877197,803,1239.929337876218,568.5438139612953,6.210479552163075,3.813040711975191e-05,0.0,3904.6841400002304,3904.6841400002304,803,0.0,1239.929337876218,50,568.5438139612953,-6.351615593302995e-05,200,0.0,3901.599606137462,3904.6841400002304,0.0,4605.278700288355,0.88,200,160800000,1129.4906436575916,0.88,0.905,3901.599606137462,50,803,-2.5385748813278042e-05,0.905,803,6.210479552163075,1129.4906436575916,3904.6841400002304,803,0.005560200195759535,4605.278700288355,4597.897887475407,0.0,10.17991785975765
4600.477378055923,359.04800539376055,2.0811727046966553,804,1013.8370475734347,570.0410515969705,7.795369866929279,4.346005152910948e-05,0.0,4005.528790590933,4005.528790590933,804,0.0,1013.8370475734347,50,570.0410515969705,-2.7558397050597705e-05,200,0.0,3866.7684821690113,4005.528790590933,0.0,4601.655651192123,0.94,200,161000000,1140.8972594502927,0.94,0.92,3866.7684821690113,50,804,1.5901654478511773e-05,0.92,804,7.795369866929279,1140.8972594502927,4005.528790590933,804,0.006203899625688791,4601.655651192123,4600.477378055923,0.0,359.04800539376055
4598.419262304733,28.709254088661066,2.0759963989257812,805,1070.6118779725869,579.2316860084243,8.463274770891227,3.553886062945821e-05,0.0,3920.0621127434806,3920.0621127434815,805,0.0,1070.6118779725869,50,579.2316860084243,-3.9737242332194e-05,200,0.0,4025.0749043223495,3920.0621127434806,0.0,4602.219884921361,0.94,200,161200000,896.4243642491484,0.94,0.915,4025.0749043223495,50,805,-4.198381702735787e-06,0.915,805,8.463274770891227,896.4243642491484,3920.0621127434815,805,0.005832343362271786,4602.219884921361,4598.419262304733,0.0,28.709254088661066
4598.804259682311,29.004545106258757,2.075284957885742,806,886.9119361997655,559.1193420169085,6.27241715474837,4.83370884580836e-05,0.0,4020.3024407514326,4020.302440751433,806,0.0,886.9119361997655,50,559.1193420169085,-4.9197551561519504e-05,200,0.0,3839.5102345177775,4020.3024407514326,0.0,4603.636909012074,0.92,200,161400000,1083.694883395,0.92,0.92,3839.5102345177775,50,806,-8.604631034359045e-07,0.92,806,6.27241715474837,1083.694883395,4020.302440751433,806,0.006399564445018768,4603.636909012074,4598.804259682311,0.0,29.004545106258757
4591.8178574162985,24.387740586077477,2.0782604217529297,807,1300.893528579466,591.9454286263211,34.30327496977662,3.127685067738639e-05,0.0,3821.0544865412203,3821.0544865412203,807,0.0,1300.893528579466,50,591.9454286263211,-2.7364367269910872e-05,200,0.0,4080.868259790045,3821.0544865412203,0.0,4599.902470645564,0.94,200,161600000,819.3935465014305,0.94,0.9,4080.868259790045,50,807,3.91248340747552e-06,0.9,807,34.30327496977662,819.3935465014305,3821.0544865412203,807,0.005058791022747755,4599.902470645564,4591.8178574162985,0.0,24.387740586077477
4591.76866798302,2971.542844254145,2.0601327419281006,808,539.9221125470713,565.6950954021386,21.07070363955806,2.8472693884395994e-05,0.0,4167.126556770652,4167.126556770652,808,0.0,539.9221125470713,50,565.6950954021386,-4.172013723291457e-05,200,0.0,3854.5981605067736,4167.126556770652,0.0,4601.6794154616155,0.92,200,161800000,946.2119329755444,0.92,0.88,3854.5981605067736,50,808,-1.3247443348518573e-05,0.88,808,21.07070363955806,946.2119329755444,4167.126556770652,808,0.005389138124883175,4601.6794154616155,4591.76866798302,0.0,2971.542844254145
4596.209581003471,1103.423731408983,2.061704635620117,809,860.254443878111,585.4432861247293,35.039637029907915,4.551040228761849e-05,0.0,4008.2108935566393,4008.2108935566393,809,0.0,860.254443878111,50,585.4432861247293,-4.3498155719134957e-05,200,0.0,4056.375754318696,4008.2108935566393,0.0,4601.985307781601,0.9,200,162000000,757.630716044404,0.9,0.94,4056.375754318696,50,809,2.0122465684835333e-06,0.94,809,35.039637029907915,757.630716044404,4008.2108935566393,809,0.005870937369763851,4601.985307781601,4596.209581003471,0.0,1103.423731408983
4595.301512188077,653.4347264206815,2.0214974880218506,810,829.8357004306791,578.7236035615596,11.991958747140814,2.783505442494061e-05,0.0,4098.781275660313,4098.781275660313,810,0.0,829.8357004306791,50,578.7236035615596,-5.714228609576821e-05,200,0.0,3967.693700090655,4098.781275660313,0.0,4604.952607923762,0.96,200,162200000,1016.6157407949058,0.96,0.87,3967.693700090655,50,810,-2.9307231670827605e-05,0.87,810,11.991958747140814,1016.6157407949058,4098.781275660313,810,0.005170349031686783,4604.952607923762,4595.301512188077,0.0,653.4347264206815
4594.681687883303,3057.348012897621,2.0040836334228516,811,540.3252250253691,574.1379691293706,50.04858198519996,4.2398565710755065e-05,0.0,4172.166172473663,4172.166172473663,811,0.0,540.3252250253691,50,574.1379691293706,-5.8710837038233876e-05,200,0.0,3953.4082157901257,4172.166172473663,0.0,4602.79731311618,0.94,200,162400000,853.6151292158049,0.94,0.9,3953.4082157901257,50,811,-1.631227132747881e-05,0.9,811,50.04858198519996,853.6151292158049,4172.166172473663,811,0.005749129690229893,4602.79731311618,4594.681687883303,0.0,3057.348012897621
4595.9480087953725,13.214014989901937,1.9906710386276245,812,1059.2786089943845,575.5122168397611,12.492262370042305,3.7039475500932895e-05,0.0,3984.296980619027,3984.2969806190267,812,0.0,1059.2786089943845,50,575.5122168397611,-4.826778604183346e-05,200,0.0,3983.3259029818255,3984.296980619027,0.0,4602.858848990856,0.88,200,162600000,865.4197372255103,0.88,0.91,3983.3259029818255,50,812,-1.1228310540900566e-05,0.91,812,12.492262370042305,865.4197372255103,3984.2969806190267,812,0.005540214478969574,4602.858848990856,4595.9480087953725,0.0,13.214014989901937
4599.910796418759,25.47675379348116,1.9718949794769287,813,962.4202992966793,570.5922614444994,9.646333245221983,3.281961653556209e-05,0.0,4058.3759665833313,4058.375966583331,813,0.0,962.4202992966793,50,570.5922614444994,-4.8096218961291015e-05,200,0.0,3929.5702271994382,4058.3759665833313,0.0,4603.268970125477,0.9,200,162800000,772.1698390875057,0.9,0.92,3929.5702271994382,50,813,-1.5276602425728925e-05,0.92,813,9.646333245221983,772.1698390875057,4058.375966583331,813,0.005188392009586096,4603.268970125477,4599.910796418759,0.0,25.47675379348116
4591.56702238914,82.5205963863379,1.96136474609375,814,771.9093287029897,573.1404524672632,21.8937955159,3.554776276359917e-05,0.0,4152.535538252862,4152.535538252862,814,0.0,771.9093287029897,50,573.1404524672632,-4.3000385630875826e-05,200,0.0,3947.12364428606,4152.535538252862,0.0,4602.904327923514,0.92,200,163000000,1045.5441692993256,0.92,0.895,3947.12364428606,50,814,-7.452622867276659e-06,0.895,814,21.8937955159,1045.5441692993256,4152.535538252862,814,0.005387476179748774,4602.904327923514,4591.56702238914,0.0,82.5205963863379
4597.592330016868,12.681530755881855,1.914756417274475,815,742.5843024599284,561.9542608326152,15.308742087895752,3.204451422789134e-05,0.0,4185.3005405423055,4185.3005405423055,815,0.0,742.5843024599284,50,561.9542608326152,-7.167847797973081e-05,200,0.0,3850.646233626577,4185.3005405423055,0.0,4602.608119068288,0.96,200,163200000,1036.4903607798133,0.96,0.86,3850.646233626577,50,815,-3.9633963751839474e-05,0.86,815,15.308742087895752,1036.4903607798133,4185.3005405423055,815,0.005767650902271271,4602.608119068288,4597.592330016868,0.0,12.681530755881855
4598.717185834206,3074.5238969527077,1.8993914127349854,816,497.1716235170183,571.3187521078597,11.18399558939621,4.679147787101101e-05,0.0,4197.102471136439,4197.102471136439,816,0.0,497.1716235170183,50,571.3187521078597,-6.096090146456845e-05,200,0.0,3915.661595112224,4197.102471136439,0.0,4604.766064675728,0.96,200,163400000,926.3734780240505,0.96,0.93,3915.661595112224,50,816,-1.416942359355744e-05,0.93,816,11.18399558939621,926.3734780240505,4197.102471136439,816,0.006102800834923983,4604.766064675728,4598.717185834206,0.0,3074.5238969527077
4604.1222374940135,3088.0770834916334,1.9070396423339844,817,482.22573832231683,582.4005095656981,9.649593673402803,1.9935594536946155e-05,0.0,4267.147547485861,4267.147547485861,817,0.0,482.22573832231683,50,582.4005095656981,-1.4928829841664992e-05,200,0.0,4043.6340755013416,4267.147547485861,0.0,4603.612956190892,0.96,200,163600000,881.4027057430793,0.96,0.925,4043.6340755013416,50,817,5.006764695281163e-06,0.925,817,9.649593673402803,881.4027057430793,4267.147547485861,817,0.004346150439232588,4603.612956190892,4604.1222374940135,0.0,3088.0770834916334
4594.995384231251,2185.786891936909,1.9212876558303833,818,578.0101974971005,561.2828998767833,27.159539713019,3.05725206999341e-05,0.0,4207.696678221159,4207.69667822116,818,0.0,578.0101974971005,50,561.2828998767833,-1.8851298591471277e-05,200,0.0,3860.456330779407,4207.696678221159,0.0,4600.41246307049,0.96,200,163800000,1011.2140753693466,0.96,0.87,3860.456330779407,50,818,1.1721222108462825e-05,0.87,818,27.159539713019,1011.2140753693466,4207.69667822116,818,0.005690314341336489,4600.41246307049,4594.995384231251,0.0,2185.786891936909
4596.436618337202,44.54998032764501,1.908307671546936,819,1108.5290271207411,568.499963523825,14.244457946537327,2.491703980922466e-05,0.0,3999.0022423542023,3999.0022423542023,819,0.0,1108.5290271207411,50,568.499963523825,-3.4172942832810804e-05,200,0.0,3934.054816253134,3999.0022423542023,0.0,4603.616909946096,0.84,200,164000000,900.4591270287885,0.84,0.89,3934.054816253134,50,819,-9.255903023586143e-06,0.89,819,14.244457946537327,900.4591270287885,3999.0022423542023,819,0.004302164074033499,4603.616909946096,4596.436618337202,0.0,44.54998032764501
4602.799647476726,17.21278092854229,1.9143048524856567,820,978.5615035779713,558.332269574689,110.43557196113736,2.363568637520075e-05,0.0,3993.2053111687496,3993.2053111687496,820,0.0,978.5615035779713,50,558.332269574689,-1.9830124074360356e-05,200,0.0,3808.262649093293,3993.2053111687496,0.0,4604.451111293067,0.86,200,164200000,1012.0531065710695,0.86,0.91,3808.262649093293,50,820,3.8055623008403927e-06,0.91,820,110.43557196113736,1012.0531065710695,3993.2053111687496,820,0.004612871445715427,4604.451111293067,4602.799647476726,0.0,17.21278092854229
4600.638800258804,9.481100065930265,1.8899098634719849,821,969.9257672084657,592.6176391627628,6.2222404072768756,4.119273762626108e-05,0.0,4065.086688938585,4065.086688938585,821,0.0,969.9257672084657,50,592.6176391627628,-6.050489537301473e-05,200,0.0,4114.1921886580185,4065.086688938585,0.0,4606.093367408441,0.94,200,164400000,897.3125756294542,0.94,0.93,4114.1921886580185,50,821,-1.9312157746753655e-05,0.93,821,6.2222404072768756,897.3125756294542,4065.086688938585,821,0.005842898041009903,4606.093367408441,4600.638800258804,0.0,9.481100065930265
4599.744636583841,14.93763508057487,1.9308722019195557,822,899.683868873052,578.6108284054267,16.09353712214594,2.872425693567493e-05,0.0,4043.388559090451,4043.388559090451,822,0.0,899.683868873052,50,578.6108284054267,3.938720965379616e-06,200,0.0,3978.186492852123,4043.388559090451,0.0,4601.870910332735,0.9,200,164600000,903.3676972208136,0.9,0.895,3978.186492852123,50,822,3.2662977901054546e-05,0.895,822,16.09353712214594,903.3676972208136,4043.388559090451,822,0.005355983041226864,4601.870910332735,4599.744636583841,0.0,14.93763508057487
4597.255727714777,1222.7406955774886,1.9092998504638672,823,692.0017662872464,579.5174435784062,10.9949510172807,3.111366095254198e-05,0.0,4117.42927838604,4117.42927838604,823,0.0,692.0017662872464,50,579.5174435784062,-5.6780572776915506e-05,200,0.0,4009.3094700173497,4117.42927838604,0.0,4609.873369101567,0.92,200,164800000,888.2963638051017,0.92,0.895,4009.3094700173497,50,823,-2.566691182437353e-05,0.895,823,10.9949510172807,888.2963638051017,4117.42927838604,823,0.004952884279191494,4609.873369101567,4597.255727714777,0.0,1222.7406955774886
4597.243897644043,325.46834051882826,1.8735463619232178,824,886.2320509567714,567.2579648264934,17.02328761128442,3.116137122560758e-05,0.0,4133.340113433574,4133.340113433574,824,0.0,886.2320509567714,50,567.2579648264934,-5.8293189795222133e-05,200,0.0,3865.7502030749456,4133.340113433574,0.0,4600.526070072479,0.96,200,165000000,845.9717948203468,0.96,0.885,3865.7502030749456,50,824,-2.7131818569614552e-05,0.885,824,17.02328761128442,845.9717948203468,4133.340113433574,824,0.004978684708476067,4600.526070072479,4597.243897644043,0.0,325.46834051882826
4597.791522152008,18.273090512388283,1.8576351404190063,825,918.6959660068375,563.4091674559404,7.866532851623998,3.865268445224501e-05,0.0,4105.775964435391,4105.775964435391,825,0.0,918.6959660068375,50,563.4091674559404,-5.0269321945961565e-05,200,0.0,3853.7273280156064,4105.775964435391,0.0,4609.700852917536,0.92,200,165200000,979.5720583179931,0.92,0.85,3853.7273280156064,50,825,-1.1616637493716553e-05,0.85,825,7.866532851623998,979.5720583179931,4105.775964435391,825,0.005661862436681986,4609.700852917536,4597.791522152008,0.0,18.273090512388283
4608.698493123588,541.4347341654562,1.837768793106079,826,786.7386833910385,576.619304052479,22.864353218398147,3.0571931347367354e-05,0.0,4112.255273138218,4112.255273138218,826,0.0,786.7386833910385,50,576.619304052479,-4.684528903453611e-05,200,0.0,3986.2486335185868,4112.255273138218,0.0,4599.127853874217,0.88,200,165400000,884.2297948172761,0.88,0.93,3986.2486335185868,50,826,-1.6273357687168755e-05,0.93,826,22.864353218398147,884.2297948172761,4112.255273138218,826,0.005384440999478102,4599.127853874217,4608.698493123588,0.0,541.4347341654562
4609.368109783767,23.713519834822126,1.844826102256775,827,1021.6577264056294,559.6989171404581,20.948043250372887,2.488485915819183e-05,0.0,3993.4059513219736,3993.4059513219736,827,0.0,1021.6577264056294,50,559.6989171404581,-2.044644861598499e-05,200,0.0,3850.0601204056748,3993.4059513219736,0.0,4598.300301840523,0.86,200,165600000,1067.8583872493903,0.86,0.83,3850.0601204056748,50,827,4.438410542206839e-06,0.83,827,20.948043250372887,1067.8583872493903,3993.4059513219736,827,0.004263485316187143,4598.300301840523,4609.368109783767,0.0,23.713519834822126
4597.561935417895,221.52375558129648,1.8408911228179932,828,799.9054721099488,566.970946931501,27.309729437089686,3.287540539531619e-05,0.0,4106.015708647404,4106.015708647404,828,0.0,799.9054721099488,50,566.970946931501,-3.673426544992253e-05,200,0.0,3930.39920478935,4106.015708647404,0.0,4604.105533638095,0.92,200,165800000,831.1755330890298,0.92,0.88,3930.39920478935,50,828,-3.858860054606339e-06,0.88,828,27.309729437089686,831.1755330890298,4106.015708647404,828,0.005102737341076136,4604.105533638095,4597.561935417895,0.0,221.52375558129648
4602.79965188037,246.631374356796,1.8632698059082031,829,782.1865375513602,604.2315592565858,381.3542667183129,3.8547024814761244e-05,0.0,4120.749348104205,4120.749348104206,829,0.0,782.1865375513602,50,604.2315592565858,-1.7443615433876403e-05,200,0.0,4140.864349720953,4120.749348104205,0.0,4603.923337742861,0.94,200,166000000,749.9034598483236,0.94,0.935,4140.864349720953,50,829,2.110340938088484e-05,0.935,829,381.3542667183129,749.9034598483236,4120.749348104206,829,0.005749518983066082,4603.923337742861,4602.79965188037,0.0,246.631374356796
4595.260283341765,22.110678905458048,1.8321287631988525,830,1113.4300938959059,586.1821477595881,18.5600049806304,3.1898667657515034e-05,0.0,3993.411381101957,3993.411381101957,830,0.0,1113.4300938959059,50,586.1821477595881,-5.840137600898743e-05,200,0.0,4032.0315952571423,3993.411381101957,0.0,4604.7633058793945,0.94,200,166200000,911.5282067667918,0.94,0.925,4032.0315952571423,50,830,-2.6502708351472393e-05,0.925,830,18.5600049806304,911.5282067667918,3993.411381101957,830,0.005499360151588917,4604.7633058793945,4595.260283341765,0.0,22.110678905458048
4597.5164432282145,13.7627358857925,1.8369486331939697,831,835.0786764310741,576.9849594617366,976.586950464683,4.37547769251978e-05,0.0,4109.107614128247,4109.107614128247,831,0.0,835.0786764310741,50,576.9849594617366,-2.9246051781228743e-05,200,0.0,3985.9503408438322,4109.107614128247,0.0,4606.2760263398495,0.94,200,166400000,652.7702578147998,0.94,0.93,3985.9503408438322,50,831,1.4508725143969059e-05,0.93,831,976.586950464683,652.7702578147998,4109.107614128247,831,0.005484856199473143,4606.2760263398495,4597.5164432282145,0.0,13.7627358857925
4598.581770417502,1332.3576235647074,1.8467448949813843,832,651.5096523690707,579.3539385577059,42.045141514047266,2.666286309249699e-05,0.0,4200.127357110717,4200.127357110717,832,0.0,651.5096523690707,50,579.3539385577059,-1.8069844372803345e-05,200,0.0,3978.99818807716,4200.127357110717,0.0,4601.224148683272,0.9,200,166600000,827.0231563224521,0.9,0.92,3978.99818807716,50,832,8.593018719693646e-06,0.92,832,42.045141514047266,827.0231563224521,4200.127357110717,832,0.00457973126322031,4601.224148683272,4598.581770417502,0.0,1332.3576235647074
4594.952479261221,37.382610412399416,1.8548260927200317,833,1227.2316956197592,576.4790172065835,7.6222959270868325,2.022555008807103e-05,0.0,3903.658770983793,3903.658770983794,833,0.0,1227.2316956197592,50,576.4790172065835,-1.297938888455974e-05,200,0.0,4003.773728931242,3903.658770983793,0.0,4599.7464318655075,0.92,200,166800000,753.1699788407637,0.92,0.92,4003.773728931242,50,833,7.246161203511292e-06,0.92,833,7.6222959270868325,753.1699788407637,3903.658770983794,833,0.003761664731428027,4599.7464318655075,4594.952479261221,0.0,37.382610412399416
4603.301884773324,35.328629360859324,1.8561989068984985,834,960.6967768754196,577.729306695553,23.044448826266173,4.370274473330937e-05,0.0,4064.678022943153,4064.6780229431524,834,0.0,960.6967768754196,50,577.729306695553,-4.1310020606033504e-05,200,0.0,3987.2344522605104,4064.678022943153,0.0,4601.324301548239,0.92,200,167000000,884.1614158241241,0.92,0.885,3987.2344522605104,50,834,2.3927241272758693e-06,0.885,834,23.044448826266173,884.1614158241241,4064.6780229431524,834,0.006291910074651241,4601.324301548239,4603.301884773324,0.0,35.328629360859324
4589.825022210728,46.35073984709251,1.8082486391067505,835,1020.4202903259913,575.2126724674813,20.774107309221343,4.002620335086249e-05,0.0,4047.306163595922,4047.306163595922,835,0.0,1020.4202903259913,50,575.2126724674813,-8.134199015330523e-05,200,0.0,3991.135059404287,4047.306163595922,0.0,4609.875624175339,0.9,200,167200000,816.584196026675,0.9,0.905,3991.135059404287,50,835,-4.1315786802442744e-05,0.905,835,20.774107309221343,816.584196026675,4047.306163595922,835,0.005942682269960642,4609.875624175339,4589.825022210728,0.0,46.35073984709251
4601.052444510288,98.5929229191611,1.838046908378601,836,729.3274686420394,578.9355038073868,30.5121358151451,2.7321544621372595e-05,0.0,4218.076294656682,4218.076294656682,836,0.0,729.3274686420394,50,578.9355038073868,-4.147939762333408e-06,200,0.0,3943.9295631915843,4218.076294656682,0.0,4605.355879129616,0.94,200,167400000,859.9993321219763,0.94,0.91,3943.9295631915843,50,836,2.3173604859039187e-05,0.91,836,30.5121358151451,859.9993321219763,4218.076294656682,836,0.004849687218666077,4605.355879129616,4601.052444510288,0.0,98.5929229191611
4609.552282609046,79.97314024937305,1.7914773225784302,837,929.7735826678067,581.5603867284843,8.418986067134679,4.462172364583239e-05,0.0,4089.760896830898,4089.7608968308987,837,0.0,929.7735826678067,50,581.5603867284843,-8.243522461270913e-05,200,0.0,4041.955549640939,4089.760896830898,0.0,4604.181417984279,0.88,200,167600000,747.2784473428235,0.88,0.915,4041.955549640939,50,837,-3.7813500966876745e-05,0.915,837,8.418986067134679,747.2784473428235,4089.7608968308987,837,0.005985538009554148,4604.181417984279,4609.552282609046,0.0,79.97314024937305
4597.753310156461,321.76612411727666,1.8119828701019287,838,913.0807742363742,590.1842776008612,378.4351475369173,3.795806333073415e-05,0.0,4087.996090777847,4087.9960907778477,838,0.0,913.0807742363742,50,590.1842776008612,-1.4272683984017931e-05,200,0.0,4077.4161501666113,4087.996090777847,0.0,4604.264662504945,0.9,200,167800000,733.6632825725345,0.9,0.935,4077.4161501666113,50,838,2.3685379346716218e-05,0.935,838,378.4351475369173,733.6632825725345,4087.9960907778477,838,0.006413760595023632,4604.264662504945,4597.753310156461,0.0,321.76612411727666
4600.793211525084,342.9947414532007,1.7733900547027588,839,788.4191517954251,573.8160426912314,11.73874983452239,2.558382948336657e-05,0.0,4132.247377412324,4132.247377412324,839,0.0,788.4191517954251,50,573.8160426912314,-5.4666812502546236e-05,200,0.0,3949.01486186528,4132.247377412324,0.0,4610.586542801352,0.86,200,168000000,966.341411840364,0.86,0.905,3949.01486186528,50,839,-2.9082983019179665e-05,0.905,839,11.73874983452239,966.341411840364,4132.247377412324,839,0.004782466683536768,4610.586542801352,4600.793211525084,0.0,342.9947414532007
4603.549393530639,678.3106968373819,1.7908536195755005,840,646.8798187511137,592.6076760526772,58.72268641640473,2.7361706997908186e-05,0.0,4252.5591425438315,4252.5591425438315,840,0.0,646.8798187511137,50,592.6076760526772,-1.4630521945946384e-05,200,0.0,4069.05817304018,4252.5591425438315,0.0,4601.298795103917,0.96,200,168200000,725.220537907823,0.96,0.915,4069.05817304018,50,840,1.2731185051961802e-05,0.915,840,58.72268641640473,725.220537907823,4252.5591425438315,840,0.005467650946229696,4601.298795103917,4603.549393530639,0.0,678.3106968373819
4597.6165588486965,1015.6490452736003,1.8016873598098755,841,680.6295399649142,561.6117638425982,5.693732677313533,5.049479023000458e-05,0.0,4151.835468706472,4151.835468706471,841,0.0,680.6295399649142,50,561.6117638425982,-4.198299575364217e-05,200,0.0,3876.8871518521664,4151.835468706472,0.0,4603.176407855867,0.9,200,168400000,941.2112266063515,0.9,0.875,3876.8871518521664,50,841,8.511794476362411e-06,0.875,841,5.693732677313533,941.2112266063515,4151.835468706471,841,0.006415328476577997,4603.176407855867,4597.6165588486965,0.0,1015.6490452736003
4603.053390272702,2009.0826605899947,1.8067436218261719,842,555.04825153892,591.8437015783759,12.716587669932876,3.5970367662230274e-05,0.0,4236.938769444451,4236.938769444452,842,0.0,555.04825153892,50,591.8437015783759,-3.1722553103463724e-05,200,0.0,4077.387664689146,4236.938769444451,0.0,4611.150983273169,0.92,200,168600000,815.6175228105178,0.92,0.955,4077.387664689146,50,842,4.2478145587665495e-06,0.955,842,12.716587669932876,815.6175228105178,4236.938769444452,842,0.00558496406301856,4611.150983273169,4603.053390272702,0.0,2009.0826605899947
4599.348902056773,3008.900843106342,1.8064193725585938,843,511.9316301791079,578.5208641024607,47.69169511904791,5.818261270462699e-05,0.0,4267.006064846077,4267.006064846076,843,0.0,511.9316301791079,50,578.5208641024607,-5.833643808728084e-05,200,0.0,3952.098083851794,4267.006064846077,0.0,4607.894762926762,0.92,200,168800000,834.2901544710006,0.92,0.89,3952.098083851794,50,843,-1.5382538265384937e-07,0.89,843,47.69169511904791,834.2901544710006,4267.006064846076,843,0.007032124791294336,4607.894762926762,4599.348902056773,0.0,3008.900843106342
4595.587280522621,3105.0337174953065,1.8062725067138672,844,479.2860247827382,593.0388694576956,75.40981769452678,3.9460345398367735e-05,0.0,4280.400379722253,4280.400379722253,844,0.0,479.2860247827382,50,593.0388694576956,-3.941260729334317e-05,200,0.0,4084.93967148417,4280.400379722253,0.0,4603.713202661111,0.94,200,169000000,785.0232909187192,0.94,0.94,4084.93967148417,50,844,4.773810502456399e-08,0.94,844,75.40981769452678,785.0232909187192,4280.400379722253,844,0.006067774258553982,4603.713202661111,4595.587280522621,0.0,3105.0337174953065
4605.189891339907,45.29313159029174,1.8559685945510864,845,951.0996843415708,600.7063784766646,667.6484147266005,2.2883683413965628e-05,0.0,4141.493747118198,4141.493747118198,845,0.0,951.0996843415708,50,600.7063784766646,2.459087409079075e-05,200,0.0,4171.278946782282,4141.493747118198,0.0,4602.963275684926,0.94,200,169200000,630.3090709273312,0.94,0.925,4171.278946782282,50,845,4.7474557504756376e-05,0.925,845,667.6484147266005,630.3090709273312,4141.493747118198,845,0.00452659884467721,4602.963275684926,4605.189891339907,0.0,45.29313159029174
4602.34670092204,107.05875243928183,1.845348596572876,846,1193.028148189252,549.7217067994003,12.006265227035609,3.342888385304832e-05,0.0,3853.7138393656646,3853.7138393656646,846,0.0,1193.028148189252,50,549.7217067994003,-4.0754421206656843e-05,200,0.0,3738.5495138189553,3853.7138393656646,0.0,4602.0125319206,0.9,200,169400000,962.470712300145,0.9,0.825,3738.5495138189553,50,846,-7.3255373536085244e-06,0.825,846,12.006265227035609,962.470712300145,3853.7138393656646,846,0.005450989585369825,4602.0125319206,4602.34670092204,0.0,107.05875243928183
