assembly-v2/TerminationRate,pick-out-of-hole-v2/MinReturn,lever-pull-v2/AverageReturn,MetaTest/Average/AverageReturn,plate-slide-side-v2/MaxReturn,hammer-v2/NumEpisodes,coffee-pull-v2/MaxReturn,sweep-into-v2/MaxReturn,drawer-close-v2/Iteration,pick-place-wall-v2/StdReturn,handle-press-side-v2/TerminationRate,push-back-v2/SuccessRate,push-v2/MaxReturn,push-back-v2/StdReturn,sweep-v2/TerminationRate,stick-push-v2/SuccessRate,MetaTest/bin-picking-v2/TerminationRate,MetaTest/door-lock-v2/MinReturn,hammer-v2/SuccessRate,GaussianMLPPolicy/LossAfter,plate-slide-side-v2/MinReturn,assembly-v2/AverageDiscountedReturn,door-close-v2/Iteration,plate-slide-v2/NumEpisodes,button-press-topdown-wall-v2/MaxReturn,push-v2/AverageDiscountedReturn,coffee-push-v2/NumEpisodes,Average/Iteration,plate-slide-back-side-v2/AverageDiscountedReturn,MetaTest/box-close-v2/SuccessRate,MetaTest/bin-picking-v2/AverageDiscountedReturn,faucet-close-v2/Iteration,MetaTest/hand-insert-v2/SuccessRate,faucet-close-v2/NumEpisodes,stick-pull-v2/StdReturn,MetaTest/box-close-v2/AverageReturn,sweep-v2/AverageReturn,sweep-v2/SuccessRate,faucet-open-v2/MaxReturn,handle-pull-v2/AverageReturn,shelf-place-v2/SuccessRate,peg-unplug-side-v2/Iteration,MetaTest/door-lock-v2/MaxReturn,lever-pull-v2/StdReturn,pick-out-of-hole-v2/TerminationRate,MetaTest/hand-insert-v2/MinReturn,door-close-v2/MinReturn,faucet-open-v2/SuccessRate,faucet-open-v2/NumEpisodes,handle-press-v2/Iteration,coffee-button-v2/SuccessRate,hammer-v2/TerminationRate,push-back-v2/TerminationRate,disassemble-v2/StdReturn,window-close-v2/NumEpisodes,MetaTest/bin-picking-v2/MaxReturn,stick-push-v2/Iteration,MetaTest/bin-picking-v2/SuccessRate,window-close-v2/MaxReturn,drawer-open-v2/SuccessRate,soccer-v2/StdReturn,MetaTest/box-close-v2/TerminationRate,button-press-topdown-v2/AverageReturn,MetaTest/door-lock-v2/AverageReturn,button-press-topdown-v2/StdReturn,lever-pull-v2/SuccessRate,disassemble-v2/AverageReturn,MetaTest/door-lock-v2/SuccessRate,disassemble-v2/MaxReturn,plate-slide-back-side-v2/AverageReturn,stick-pull-v2/MinReturn,handle-press-side-v2/AverageReturn,coffee-button-v2/MaxReturn,handle-pull-v2/MinReturn,door-close-v2/StdReturn,basketball-v2/TerminationRate,window-open-v2/TerminationRate,plate-slide-back-side-v2/MaxReturn,stick-push-v2/NumEpisodes,coffee-pull-v2/AverageDiscountedReturn,handle-pull-side-v2/TerminationRate,reach-v2/AverageReturn,drawer-close-v2/MaxReturn,handle-pull-side-v2/AverageDiscountedReturn,button-press-wall-v2/SuccessRate,pick-place-v2/NumEpisodes,plate-slide-back-side-v2/NumEpisodes,shelf-place-v2/TerminationRate,push-v2/TerminationRate,soccer-v2/SuccessRate,push-wall-v2/StdReturn,coffee-pull-v2/SuccessRate,basketball-v2/MinReturn,soccer-v2/MinReturn,peg-insert-side-v2/SuccessRate,coffee-pull-v2/Iteration,plate-slide-v2/AverageReturn,button-press-topdown-v2/SuccessRate,window-open-v2/StdReturn,hammer-v2/AverageReturn,push-wall-v2/AverageReturn,dial-turn-v2/TerminationRate,coffee-push-v2/StdReturn,reach-wall-v2/NumEpisodes,handle-pull-side-v2/StdReturn,drawer-close-v2/SuccessRate,peg-unplug-side-v2/StdReturn,sweep-into-v2/AverageDiscountedReturn,MetaTest/bin-picking-v2/Iteration,MetaTest/hand-insert-v2/TerminationRate,drawer-close-v2/StdReturn,peg-unplug-side-v2/NumEpisodes,handle-pull-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,button-press-v2/SuccessRate,push-back-v2/Iteration,soccer-v2/MaxReturn,MetaTest/Average/NumEpisodes,handle-press-v2/AverageDiscountedReturn,lever-pull-v2/MinReturn,coffee-push-v2/AverageReturn,pick-place-wall-v2/Iteration,plate-slide-v2/MinReturn,drawer-close-v2/AverageDiscountedReturn,reach-v2/MaxReturn,drawer-open-v2/MaxReturn,Average/MaxReturn,reach-v2/SuccessRate,GaussianMLPPolicy/Entropy,coffee-button-v2/StdReturn,reach-v2/MinReturn,window-open-v2/Iteration,pick-out-of-hole-v2/NumEpisodes,pick-out-of-hole-v2/MaxReturn,stick-pull-v2/MaxReturn,basketball-v2/StdReturn,window-close-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/NumEpisodes,peg-unplug-side-v2/MaxReturn,button-press-topdown-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,button-press-wall-v2/AverageReturn,GaussianMLPPolicy/LossBefore,push-wall-v2/MaxReturn,button-press-topdown-wall-v2/AverageDiscountedReturn,plate-slide-back-v2/NumEpisodes,faucet-close-v2/MaxReturn,Average/AverageDiscountedReturn,pick-place-v2/TerminationRate,stick-pull-v2/SuccessRate,sweep-v2/Iteration,basketball-v2/AverageReturn,pick-place-v2/MinReturn,MetaTest/hand-insert-v2/StdReturn,push-wall-v2/AverageDiscountedReturn,plate-slide-v2/AverageDiscountedReturn,window-close-v2/AverageReturn,drawer-open-v2/StdReturn,reach-v2/NumEpisodes,basketball-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,handle-pull-side-v2/MinReturn,push-wall-v2/NumEpisodes,drawer-close-v2/NumEpisodes,sweep-into-v2/TerminationRate,push-back-v2/AverageDiscountedReturn,coffee-pull-v2/TerminationRate,pick-place-v2/Iteration,coffee-pull-v2/MinReturn,shelf-place-v2/MaxReturn,stick-push-v2/AverageDiscountedReturn,window-open-v2/SuccessRate,Average/StdReturn,sweep-into-v2/MinReturn,pick-out-of-hole-v2/AverageReturn,MetaTest/Average/MaxReturn,handle-press-v2/MinReturn,stick-push-v2/StdReturn,sweep-v2/NumEpisodes,soccer-v2/AverageReturn,stick-pull-v2/TerminationRate,faucet-close-v2/SuccessRate,plate-slide-back-v2/MaxReturn,shelf-place-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/AverageReturn,MetaTest/door-unlock-v2/AverageReturn,handle-press-side-v2/NumEpisodes,Iteration,coffee-push-v2/Iteration,handle-press-side-v2/StdReturn,stick-push-v2/MaxReturn,plate-slide-side-v2/SuccessRate,handle-press-side-v2/MaxReturn,handle-press-v2/TerminationRate,soccer-v2/NumEpisodes,assembly-v2/AverageReturn,coffee-pull-v2/StdReturn,lever-pull-v2/NumEpisodes,hammer-v2/StdReturn,faucet-close-v2/TerminationRate,button-press-topdown-wall-v2/TerminationRate,drawer-open-v2/MinReturn,window-close-v2/MinReturn,MetaTest/bin-picking-v2/NumEpisodes,MetaTest/hand-insert-v2/AverageDiscountedReturn,MetaTest/box-close-v2/NumEpisodes,button-press-wall-v2/Iteration,window-open-v2/NumEpisodes,handle-pull-side-v2/MaxReturn,door-close-v2/MaxReturn,drawer-open-v2/NumEpisodes,push-v2/Iteration,MetaTest/hand-insert-v2/AverageReturn,coffee-button-v2/MinReturn,MetaTest/hand-insert-v2/Iteration,plate-slide-back-v2/StdReturn,sweep-into-v2/AverageReturn,handle-press-v2/StdReturn,plate-slide-back-v2/AverageReturn,plate-slide-back-side-v2/SuccessRate,pick-place-wall-v2/NumEpisodes,push-back-v2/NumEpisodes,button-press-topdown-v2/MinReturn,Average/NumEpisodes,Average/TerminationRate,push-v2/MinReturn,MetaTest/box-close-v2/AverageDiscountedReturn,dial-turn-v2/SuccessRate,reach-wall-v2/MaxReturn,basketball-v2/Iteration,MetaTest/door-unlock-v2/MaxReturn,hammer-v2/MaxReturn,push-wall-v2/Iteration,MetaTest/bin-picking-v2/StdReturn,button-press-v2/AverageDiscountedReturn,disassemble-v2/MinReturn,peg-unplug-side-v2/TerminationRate,dial-turn-v2/NumEpisodes,peg-insert-side-v2/Iteration,reach-wall-v2/Iteration,coffee-push-v2/TerminationRate,handle-press-v2/MaxReturn,pick-place-wall-v2/AverageReturn,stick-push-v2/TerminationRate,coffee-pull-v2/AverageReturn,drawer-open-v2/TerminationRate,handle-pull-side-v2/Iteration,reach-wall-v2/MinReturn,assembly-v2/Iteration,hammer-v2/Iteration,plate-slide-side-v2/NumEpisodes,Average/SuccessRate,reach-v2/Iteration,peg-insert-side-v2/StdReturn,reach-v2/TerminationRate,MetaTest/Average/MinReturn,sweep-into-v2/StdReturn,disassemble-v2/TerminationRate,lever-pull-v2/MaxReturn,handle-press-side-v2/SuccessRate,button-press-topdown-v2/Iteration,MetaTest/door-unlock-v2/Iteration,door-close-v2/AverageReturn,button-press-wall-v2/StdReturn,drawer-open-v2/AverageReturn,door-close-v2/TerminationRate,pick-out-of-hole-v2/StdReturn,push-wall-v2/SuccessRate,drawer-close-v2/TerminationRate,door-close-v2/AverageDiscountedReturn,plate-slide-side-v2/Iteration,hammer-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,plate-slide-back-side-v2/Iteration,plate-slide-back-v2/TerminationRate,pick-place-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/MinReturn,pick-place-v2/StdReturn,MetaTest/door-lock-v2/AverageDiscountedReturn,assembly-v2/MinReturn,lever-pull-v2/TerminationRate,MetaTest/hand-insert-v2/MaxReturn,button-press-topdown-v2/NumEpisodes,button-press-topdown-wall-v2/StdReturn,assembly-v2/StdReturn,window-open-v2/MinReturn,shelf-place-v2/StdReturn,coffee-button-v2/AverageDiscountedReturn,assembly-v2/SuccessRate,faucet-close-v2/MinReturn,push-back-v2/MaxReturn,drawer-open-v2/Iteration,TotalEnvSteps,faucet-close-v2/StdReturn,peg-insert-side-v2/AverageDiscountedReturn,plate-slide-v2/TerminationRate,shelf-place-v2/Iteration,faucet-open-v2/AverageDiscountedReturn,pick-out-of-hole-v2/SuccessRate,button-press-wall-v2/TerminationRate,coffee-push-v2/AverageDiscountedReturn,sweep-into-v2/SuccessRate,button-press-v2/NumEpisodes,pick-place-wall-v2/MinReturn,MetaTest/door-unlock-v2/AverageDiscountedReturn,peg-unplug-side-v2/AverageDiscountedReturn,assembly-v2/MaxReturn,peg-unplug-side-v2/MinReturn,handle-press-v2/NumEpisodes,plate-slide-back-v2/AverageDiscountedReturn,plate-slide-side-v2/TerminationRate,Average/AverageReturn,handle-pull-v2/AverageDiscountedReturn,disassemble-v2/Iteration,handle-pull-v2/MaxReturn,plate-slide-v2/StdReturn,coffee-button-v2/Iteration,drawer-close-v2/AverageReturn,handle-pull-side-v2/AverageReturn,handle-pull-v2/SuccessRate,button-press-topdown-v2/MaxReturn,MetaTest/Average/AverageDiscountedReturn,window-open-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,plate-slide-side-v2/AverageDiscountedReturn,faucet-open-v2/Iteration,pick-out-of-hole-v2/AverageDiscountedReturn,handle-press-side-v2/AverageDiscountedReturn,plate-slide-back-side-v2/MinReturn,button-press-topdown-wall-v2/SuccessRate,MetaTest/hand-insert-v2/NumEpisodes,pick-place-v2/MaxReturn,button-press-v2/AverageReturn,handle-press-side-v2/Iteration,window-open-v2/AverageReturn,sweep-v2/MaxReturn,stick-push-v2/AverageReturn,button-press-v2/StdReturn,push-v2/SuccessRate,pick-place-wall-v2/SuccessRate,MetaTest/door-unlock-v2/SuccessRate,reach-wall-v2/AverageReturn,dial-turn-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/NumEpisodes,button-press-v2/TerminationRate,door-close-v2/NumEpisodes,coffee-pull-v2/NumEpisodes,sweep-v2/StdReturn,window-close-v2/StdReturn,MetaTest/box-close-v2/Iteration,plate-slide-back-side-v2/StdReturn,reach-wall-v2/StdReturn,disassemble-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/TerminationRate,dial-turn-v2/StdReturn,button-press-v2/MaxReturn,GaussianMLPPolicy/dLoss,stick-push-v2/MinReturn,soccer-v2/Iteration,stick-pull-v2/AverageReturn,button-press-wall-v2/AverageDiscountedReturn,plate-slide-back-v2/SuccessRate,handle-pull-side-v2/NumEpisodes,plate-slide-v2/MaxReturn,reach-v2/AverageDiscountedReturn,handle-pull-v2/Iteration,button-press-topdown-wall-v2/NumEpisodes,faucet-open-v2/TerminationRate,drawer-close-v2/MinReturn,stick-pull-v2/Iteration,MetaTest/door-unlock-v2/StdReturn,MetaTest/box-close-v2/StdReturn,coffee-button-v2/TerminationRate,stick-pull-v2/NumEpisodes,MetaTest/box-close-v2/MinReturn,push-back-v2/MinReturn,reach-wall-v2/TerminationRate,coffee-button-v2/NumEpisodes,sweep-v2/AverageDiscountedReturn,pick-out-of-hole-v2/Iteration,disassemble-v2/NumEpisodes,basketball-v2/MaxReturn,MetaTest/bin-picking-v2/MinReturn,plate-slide-back-v2/MinReturn,sweep-into-v2/NumEpisodes,faucet-open-v2/MinReturn,push-wall-v2/TerminationRate,soccer-v2/TerminationRate,faucet-close-v2/AverageDiscountedReturn,shelf-place-v2/NumEpisodes,button-press-wall-v2/NumEpisodes,pick-place-wall-v2/MaxReturn,handle-pull-side-v2/SuccessRate,MetaTest/Average/SuccessRate,peg-insert-side-v2/AverageReturn,dial-turn-v2/Iteration,lever-pull-v2/AverageDiscountedReturn,pick-place-v2/SuccessRate,button-press-topdown-wall-v2/Iteration,peg-insert-side-v2/MinReturn,stick-pull-v2/AverageDiscountedReturn,Average/MinReturn,button-press-v2/Iteration,coffee-push-v2/SuccessRate,button-press-v2/MinReturn,dial-turn-v2/MaxReturn,dial-turn-v2/AverageReturn,pick-place-wall-v2/AverageDiscountedReturn,handle-pull-v2/TerminationRate,window-close-v2/TerminationRate,MetaTest/Average/StdReturn,peg-insert-side-v2/MaxReturn,pick-place-wall-v2/TerminationRate,shelf-place-v2/AverageReturn,dial-turn-v2/MinReturn,push-v2/StdReturn,push-back-v2/AverageReturn,MetaTest/Average/TerminationRate,window-open-v2/MaxReturn,plate-slide-side-v2/AverageReturn,peg-insert-side-v2/TerminationRate,window-close-v2/SuccessRate,assembly-v2/NumEpisodes,button-press-topdown-v2/TerminationRate,door-close-v2/SuccessRate,soccer-v2/AverageDiscountedReturn,coffee-push-v2/MaxReturn,MetaTest/box-close-v2/MaxReturn,MetaTest/door-lock-v2/TerminationRate,coffee-push-v2/MinReturn,hammer-v2/MinReturn,plate-slide-v2/SuccessRate,plate-slide-back-side-v2/TerminationRate,disassemble-v2/SuccessRate,MetaTest/door-unlock-v2/MinReturn,peg-unplug-side-v2/SuccessRate,button-press-wall-v2/MaxReturn,faucet-open-v2/AverageReturn,plate-slide-back-v2/Iteration,sweep-into-v2/Iteration,drawer-open-v2/AverageDiscountedReturn,coffee-button-v2/AverageReturn,pick-place-v2/AverageReturn,handle-pull-v2/StdReturn,plate-slide-side-v2/StdReturn,push-v2/NumEpisodes,handle-press-side-v2/MinReturn,window-close-v2/Iteration,plate-slide-v2/Iteration,faucet-close-v2/AverageReturn,button-press-wall-v2/MinReturn,reach-v2/StdReturn,push-v2/AverageReturn,handle-press-v2/SuccessRate,MetaTest/door-lock-v2/Iteration,peg-insert-side-v2/NumEpisodes,handle-press-v2/AverageReturn,push-wall-v2/MinReturn,reach-wall-v2/SuccessRate,lever-pull-v2/Iteration,MetaTest/door-lock-v2/StdReturn,peg-unplug-side-v2/AverageReturn,sweep-v2/MinReturn,faucet-open-v2/StdReturn,reach-wall-v2/AverageDiscountedReturn,MetaTest/bin-picking-v2/AverageReturn,shelf-place-v2/MinReturn
0.0,7.055460220941194,233.05990584127375,376.6820877968513,1373.463162951958,20,22.411927504924932,51.5227134495884,0,0.0,0.0,0.0,29.852001951681434,0.17381701941253846,0.0,0.0,0.0,485.94050948102284,0.0,-0.0029273165855556726,986.5719785083544,50.10693865994014,0,20,223.41517404897343,5.778160000576532,20,0,57.07312604802799,0.0,16.243164741410556,0,0.0,20,3.847139737780643,234.00763926060162,107.3371764508361,0.0,1303.987178191832,74.99778060441892,0.0,0,3581.0347766791883,10.986381660474365,0.0,10.326638791178105,28.47765716688784,0.0,20,0,0.0,0.0,0.0,0.38865384614075377,20,28.409504008002376,0,0.0,231.49384045783697,0.0,1.6318708585397286,0.0,220.54882944225588,911.7292361140713,8.148460609749892,0.0,147.84524319548748,0.06,148.49667173527573,426.96036193826484,18.248045803969948,184.00507328086022,100.64819760098985,49.97786267185826,2.0244612241135287,0.0,0.0,512.4283137456234,20,4.121559779036941,0.0,413.65554427126915,4813.867090001679,1.8615549949782788,0.0,20,20,0.0,0.0,0.0,15.318011668910154,0.0,5.848766214830785,14.99454564260598,0.0,0,502.89457454249725,0.0,2.7507118325774482,373.98125228239013,39.60512263068885,0.0,1.0726648850230107,20,0.33082441483313296,0.8,2.2407418142228743,8.223737082943774,0,0.0,2245.3883400329123,20,20,3.8360030008244643,0.0,0,20.356298585693164,250,287.9472900186221,217.71749721509127,30.569870704117182,0,487.3842041545553,494.36740736769116,462.1198780221082,1847.7326072218643,4813.867090001679,0.0,5.685924053192139,2.8379433544576247,373.5110461786605,0,20,11.580959396104655,36.85081753488578,7.742446559169499,46.54677392321738,50,24.144486812796515,32.63209151491131,0.0,78.51055988509998,0.0017272813711315393,87.15676126329839,31.41870481583005,20,1542.3574442038987,58.4791011442306,0.0,0.0,0,15.989197442886871,2.467195745091811,30.614907675089043,7.667245420081189,102.0522308633507,200.8423275359364,119.73655919366831,20,20,0.006523213814944029,9.76509063378177,20,20,0.0,1.6100361216802443,0.0,0,21.61976945959065,1.434489505954788,6.505899931705507,0.0,680.2583469569134,9.163549624266127,9.0405435497842,3581.0347766791883,636.6580621837271,16.59456151038413,20,17.780010009466338,0.0,0.0,194.171210896771,0.22156305027640485,208.46297111531015,689.4502265301578,20,0,0,10.693029686725353,73.66896122645522,0.0,204.34805572200645,0.0,20,218.01329845956894,0.1920292230826584,20,43.41207109528007,0.0,0.0,1482.746721782266,182.5536287636189,50,31.980172338014846,50,0,20,11.246695981615348,36.47648023734636,20,0,31.98017233801485,89.02597586437975,0,11.924547929670938,17.87125382950407,781.2652062587297,168.3507242056327,0.0,20,20,206.00557007582609,900,0.0,19.51740508820273,234.00763926060168,0.65,395.5718764640824,0,1173.9599371294123,479.7894119784031,0,3.653920083825102,31.72857528530244,147.2407151386227,0.0,20,0,0,0.0,3165.8387790074407,0.0,0.0,21.904685879970476,0.0,0,326.7959706979571,0,0,20,0.05444444444444444,0,0.5219314207153231,0.0,4.168251349589434,9.245505516803194,0.0,256.7696118651424,0.0,0,0,31.64448343259437,8.10053751028606,1684.7873134920835,0.0,1.2302408992860194,0.0,0.0,5.40797870242355,0,90.28583055918796,0.0,0,0.0,2.2094284246720344,197.78031468143044,2.6726757112728237,911.7292361140713,157.65460993336174,0.0,174.42781729491875,20,8.08143925953203,35.515115980942724,193.87492747734566,0.3797429007930872,22.48952970632906,0.0,1374.4313996015699,9.0917314555812,0,900000,44.88484669472134,1.9669986533865402,0.0,0,227.75096377965383,0.0,0.0,5.17319842105449,0.0,20,0.0,689.4502265301578,3.452900420685606,310.2287197909638,14.107548054632852,20,38.793691261882664,0.0,335.3375076980312,20.491761049244634,0,219.5306314284067,12.62539879535671,0,2719.5082555348763,10.151349423418216,0.0,236.74083271298494,376.6820877968513,40.199174585810546,0,129.12238079868285,0,1.946536286980735,44.321287583318885,337.46608363664785,0.0,50,12.934294398562146,193.31639166393558,0,198.44722110746048,160.0833608626007,35.329510275907076,15.151874085088055,0.0,0.0,0.0,363.30008293864,27.694004366048716,50,0.0,40,20,23.375627788953132,11.336777054452979,0,44.8528196210015,19.003212570873806,30.15442434297477,0.0,8.211572506005622,221.0350788850034,0.004654597956687212,10.836851575297212,0,32.83229437389209,9.786541259110205,0.0,20,524.7576164198025,115.18949134643601,0,20,0.0,18.604850109322932,0,157.9772164067481,42.0562851940499,0.0,20,4.168251349589434,8.487365589827728,0.0,20,28.308870297637235,0,20,35.38228851905199,9.896588420369895,145.88208083092903,20,1066.8009806368443,0.0,0.0,257.98296634592225,20,20,0.0,0.0,0.012,9.25346954054606,0,54.34336687824613,0.0,0,8.29421708830349,5.198235998498075,0.0,0,0.0,167.37725564216302,169.9469005568013,157.51021676942113,0.0,0.0,0.0,533.6957686773709,10.301634792198895,0.0,0.7286368474957692,142.88705524381746,2.2173331237198655,8.775002488435828,0.0,204.19862603327402,1208.3198953371798,0.0,0.0,20,0.0,0.0,1.753492577052063,32.00981973667157,269.87789512455004,0.0,27.8947276480846,325.8844472718641,0.0,0.0,0.0,426.7210844270737,0.0,94.44266529433916,1192.0963894365198,0,0,193.98290187698575,94.83126710241616,7.154633116970773,47.39087361709469,111.34059657509373,20,162.07185653816956,0,0,1449.3947606455204,64.6606040536753,23.410169819069356,23.190678065329376,1.0,0,20,1906.3475540386219,27.618393424051316,0.0,0,862.141940877604,19.397650250023226,76.26274961441004,48.38701498650591,94.44671938673221,16.243164741410563,0.0
0.0,6.051624036248713,254.32745472020787,377.2336893117047,1297.765104260534,20,23.743210029580297,28.503355326255694,1,0.0,0.0,0.0,31.435191191454784,0.29683177846240916,0.0,0.0,0.0,486.681352793695,0.0,-0.023528458550572395,927.1799243349126,50.412780335795716,1,20,219.70138606301444,5.9408629817855845,20,1,57.65106767692667,0.0,15.43906823800804,1,0.02,20,2.948756168101166,231.29153561145688,161.3155167347657,0.0,1287.645300967256,58.84924677315912,0.0,1,3586.84246274092,12.590883042954435,0.0,11.136698414056147,20.823612262732556,0.0,20,1,0.0,0.0,0.0,0.9343744723461449,20,25.24877678583125,1,0.0,233.23425578531436,0.0,1.4549199037769367,0.0,210.14038478351645,886.492365345506,8.427979221343877,0.0,209.6669419828645,0.04,211.4611951601813,487.6653120055774,23.70192183076047,208.64964250842576,94.88129429433653,44.3706806245845,7.572637498734778,0.0,0.0,873.1514652828472,20,4.170117662180099,0.0,683.5647644805284,4881.782393686725,2.6910288860701557,0.0,20,20,0.0,0.0,0.0,25.201290878165086,0.0,4.177935792276899,14.321334334306462,0.0,1,517.6462739377944,0.0,3.0425961065389835,423.8069026431035,64.65011554952015,0.0,1.1443613745125696,20,1.2012927121680697,0.95,1.4618535821521303,2.303027443087008,1,0.0,1340.8403409277696,20,20,3.52706418014752,0.0,1,20.205541249046902,250,288.2338823001033,229.12684408796272,22.775414778995053,1,489.3099453190276,760.4694567128581,796.6847988039999,1844.5658516297835,4881.782393686725,0.0,5.690604209899902,3.049076731377989,596.5121177965625,1,20,11.541910556239364,34.54342657216276,13.247182402210296,47.48281380442167,50,19.01441756997439,33.10181220346593,0.0,77.45764599687615,0.012217543087899685,107.8612068130505,32.09377410929437,20,1468.736506029391,66.36214677667635,0.0,0.0,1,13.994778709568518,4.050950493703524,30.93582618670124,13.909891529291723,100.67483093674562,209.00024603749824,211.39253196184004,20,20,0.009813022799789906,12.124087809883417,20,20,0.0,1.4735008144294013,0.0,1,21.275661387732704,0.0,6.216870989823553,0.0,792.8477436459907,14.034862548869784,9.131189694130285,3586.84246274092,687.7897611807545,9.52696106496534,20,17.929407631467946,0.0,0.0,232.50745030358942,0.0,209.05424547329434,720.8101603328446,20,1,1,11.196057615035116,45.5580333734009,0.0,227.27832013297117,0.0,20,225.00428142814857,0.5763614398069569,20,35.729971447010605,0.0,0.0,1022.2545916669957,185.86718297667244,50,32.13531703070776,50,1,20,16.949853547143107,45.64629513975149,20,1,32.13531703070776,83.29705324071448,1,21.951634870588613,22.4300673796488,881.5614034925218,178.09892446261176,0.0,20,20,197.9680132205362,900,0.0,19.668211114165874,231.29153561145688,0.4,758.9381741210735,1,1260.9268730833423,462.19227901979514,1,3.5980592710655643,33.66395083480601,207.19227627894085,0.0,20,1,1,0.0,3485.838304074313,0.0,0.0,22.12285975783215,0.0,1,624.1596689929419,1,1,20,0.052222222222222225,1,0.5496750877526884,0.0,4.213634786513731,4.161626285190237,0.0,278.384152847749,0.0,1,1,29.191124181342296,9.255941927577267,1497.1894092537154,0.0,1.52430213756415,0.0,0.0,4.877210290066856,1,89.29540043166114,0.0,1,0.0,2.4437756804832715,194.73702934080183,3.4529078502490957,886.492365345506,177.92162840166668,0.0,164.7023267945181,20,6.487753718265614,29.32189227780388,194.24586071274732,0.0,22.28359021545865,0.0,1245.106356941572,8.166649574486986,1,1800000,50.987393825646016,1.7095133988133207,0.0,1,224.45446539957615,0.0,0.0,4.427595483590208,0.0,20,0.0,720.8101603328444,4.4174336974082005,283.69912521140736,13.182487723169578,20,40.87866513285938,0.0,388.8107338171252,15.033232904938084,1,71.58973590918414,8.482998538268351,1,4363.441293062414,14.612644490278521,0.0,231.40004188575182,377.2336893117046,40.199699169537304,1,119.82821205172225,1,1.9392671969799047,46.68058980366701,374.7028848324419,0.0,50,18.24674160419733,227.65011646437318,1,198.30924313971565,466.0642440100188,30.662708094095603,19.8275082714066,0.0,0.0,0.0,673.1338272306187,28.981228636148025,50,0.0,40,20,85.86363894074064,13.606084796335162,1,117.21466625142484,40.91067674077277,42.520691628931004,0.0,9.359597718556417,269.4570739606928,0.03574600163847208,12.982194231790052,1,31.32951144788434,9.685743241920816,0.0,20,528.329688863364,156.2798857218974,1,20,0.0,19.101897363285904,1,207.4660173674655,41.79942545133851,0.0,20,4.213634786513731,7.135761944182948,0.0,20,38.176106543421255,1,20,49.32536253924537,9.988850437429857,141.44328231639722,20,1092.5314020725655,0.0,0.0,244.09263989428004,20,20,0.0,0.0,0.012,8.443507600946276,1,56.41930718452619,0.0,1,7.108842805839684,3.6107263899712465,0.0,1,0.0,183.37282552081862,179.24092475438985,162.18482523451522,0.0,0.0,0.0,513.7814515289477,9.458996307334521,0.0,0.0,145.75217792704768,3.253474127328993,7.676380542574028,0.0,204.54953116670094,1172.1649154335646,0.0,0.0,20,0.0,0.0,1.9214627081268905,25.784501277953243,272.93129982366514,0.0,20.898945432679376,341.5739086365317,0.0,0.0,0.0,490.3478973534161,0.0,94.82110918631227,1189.906380228425,1,1,181.10661243256965,89.02620613211327,9.243222838362703,7.4086677609332785,97.99691739182268,20,186.49449076116622,1,1,1324.8232057449761,62.85790284380961,62.47182593913822,24.5375085204581,1.0,1,20,2110.3782414177213,29.569395956889327,0.0,1,790.8356661169565,16.10600906166053,82.0876317672818,52.86620161367197,156.13960602058216,15.43906823800804,0.0
