button-press-topdown-v2/MinReturn,door-open-v2/SuccessRate,reach-v2/SuccessRate,peg-insert-side-v2/SuccessRate,Average/StdReturn,MetaTest/shelf-place-v2/StdReturn,window-open-v2/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/drawer-open-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,drawer-close-v2/NumEpisodes,pick-place-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/Iteration,MetaTest/door-close-v2/NumEpisodes,MetaTest/shelf-place-v2/SuccessRate,push-v2/TerminationRate,push-v2/MaxReturn,drawer-close-v2/AverageReturn,Average/MinReturn,drawer-close-v2/MinReturn,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/NumEpisodes,push-v2/AverageReturn,MetaTest/sweep-into-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/Average/SuccessRate,door-open-v2/MaxReturn,sweep-v2/MinReturn,drawer-close-v2/TerminationRate,MetaTest/shelf-place-v2/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MinReturn,MetaTest/Average/Iteration,window-open-v2/MinReturn,pick-place-v2/TerminationRate,window-open-v2/SuccessRate,basketball-v2/Iteration,Average/MaxReturn,window-open-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/MaxReturn,drawer-close-v2/Iteration,button-press-topdown-v2/MaxReturn,button-press-topdown-v2/NumEpisodes,MetaTest/Average/MinReturn,reach-v2/MaxReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,pick-place-v2/MinReturn,sweep-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/AverageReturn,button-press-topdown-v2/Iteration,basketball-v2/AverageDiscountedReturn,MetaTest/door-close-v2/AverageDiscountedReturn,drawer-close-v2/SuccessRate,MetaTest/door-close-v2/SuccessRate,MetaTest/lever-pull-v2/SuccessRate,Average/NumEpisodes,pick-place-v2/StdReturn,Average/Iteration,MetaTest/Average/NumEpisodes,reach-v2/MinReturn,peg-insert-side-v2/MinReturn,reach-v2/NumEpisodes,sweep-v2/AverageReturn,MetaTest/sweep-into-v2/SuccessRate,peg-insert-side-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate,door-open-v2/AverageReturn,MetaTest/sweep-into-v2/NumEpisodes,door-open-v2/MinReturn,MetaTest/drawer-open-v2/Iteration,basketball-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/door-close-v2/MinReturn,button-press-topdown-v2/AverageReturn,TotalEnvSteps,peg-insert-side-v2/Iteration,MetaTest/drawer-open-v2/MaxReturn,door-open-v2/NumEpisodes,Average/TerminationRate,MetaTest/door-close-v2/StdReturn,MetaTest/drawer-open-v2/TerminationRate,drawer-close-v2/StdReturn,sweep-v2/NumEpisodes,MetaTest/Average/TerminationRate,door-open-v2/StdReturn,sweep-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/sweep-into-v2/StdReturn,window-open-v2/AverageReturn,basketball-v2/StdReturn,GaussianMLPPolicy/KLBefore,sweep-v2/StdReturn,Iteration,reach-v2/TerminationRate,pick-place-v2/AverageReturn,pick-place-v2/MaxReturn,window-open-v2/TerminationRate,Average/AverageDiscountedReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/lever-pull-v2/Iteration,basketball-v2/AverageReturn,peg-insert-side-v2/AverageReturn,door-open-v2/TerminationRate,push-v2/NumEpisodes,MetaTest/door-close-v2/TerminationRate,Average/AverageReturn,basketball-v2/SuccessRate,MetaTest/Average/MaxReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/Average/AverageReturn,MetaTest/shelf-place-v2/AverageReturn,reach-v2/StdReturn,push-v2/AverageDiscountedReturn,GaussianMLPPolicy/Entropy,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,MetaTest/shelf-place-v2/MinReturn,GaussianMLPPolicy/dLoss,button-press-topdown-v2/StdReturn,button-press-topdown-v2/TerminationRate,sweep-v2/MaxReturn,basketball-v2/NumEpisodes,basketball-v2/TerminationRate,basketball-v2/MinReturn,pick-place-v2/NumEpisodes,door-open-v2/AverageDiscountedReturn,window-open-v2/NumEpisodes,MetaTest/drawer-open-v2/AverageReturn,MetaTest/door-close-v2/Iteration,push-v2/MinReturn,door-open-v2/Iteration,MetaTest/lever-pull-v2/StdReturn,peg-insert-side-v2/NumEpisodes,MetaTest/door-close-v2/MaxReturn,MetaTest/sweep-into-v2/TerminationRate,reach-v2/AverageReturn,pick-place-v2/SuccessRate,Average/SuccessRate,GaussianMLPPolicy/LossBefore,MetaTest/Average/StdReturn,MetaTest/shelf-place-v2/TerminationRate,button-press-topdown-v2/SuccessRate,reach-v2/Iteration,window-open-v2/StdReturn,push-v2/SuccessRate,drawer-close-v2/AverageDiscountedReturn,sweep-v2/Iteration,MetaTest/sweep-into-v2/Iteration,push-v2/Iteration,drawer-close-v2/MaxReturn,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/SuccessRate,peg-insert-side-v2/StdReturn,push-v2/StdReturn,peg-insert-side-v2/TerminationRate,MetaTest/lever-pull-v2/AverageReturn,window-open-v2/Iteration,pick-place-v2/Iteration
521.4084993836498,0.45,0.0,0.0,1081.9230303252427,57.82527209215592,2064.8849558149404,-0.0004154622438363731,130.58325154532807,297.6148699592173,46.7190596492318,20,9.263045598985654,103,50,0.0,0.0,1671.7124256550437,3426.480441430699,13.673535966025192,1579.1700184972528,0.006566616706550121,50,609.0180804467218,56.50547708219539,458.2535851407107,0.108,3096.926711076739,199.93449786013593,0.0,50,15.527544986448987,87.74902040027766,103,985.5975841648859,0.0,1.0,103,4675.70045470203,169.97374514063023,2598.479758818583,103,562.938620349445,20,0.0,889.3509658873409,727.0287989727303,19.572142609440853,111.66145576058287,50,1548.5992339666402,103,15.567601349179776,1548.5992339666402,1.0,0.38,0.0,200,35.24446866872659,103,250,277.0264608316801,47.307770412526374,20,596.8728532447693,0.16,251.31781030991164,0.0,1708.9335371716763,50,878.6886128091788,103,762.1251399984021,131.52024520321953,31.274698979202988,543.6556319517491,20800000,103,2555.6225883353236,20,0.0,1273.0712396160075,0.0,1001.3558323395165,20,0.0,685.4879505282144,0.15,995.2959150532571,524.3866633035283,1500.823923405465,204.98035142908054,0.0,376.1612861080574,103,0.0,55.204697233966805,163.28269915141007,0.0,117.84829178791053,727.0287989727303,103,125.13754321407153,132.97165864750045,0.0,20,0.0,929.3695268770442,0.0,3883.919657941431,1624.8271034318677,995.2959150532572,46.71905964923182,177.35551365809016,92.00378063809501,5.633636951446533,2356.3982928381492,297.73418983953366,0.0,0.0,0.00021077768178656697,12.185497787430721,0.0,1869.684872927577,20,0.0,13.673535966025192,20,182.3912581392366,20,2356.3982928381492,103,198.85166277029805,103,114.05099865356677,20,3883.919657941431,0.0,594.5969020238227,0.1,0.37,-0.00020468456204980612,1053.20435186647,0.0,1.0,103,453.235823647166,0.0,353.6620175952542,103,103,103,4675.70045470203,96.91222346747229,0.0,60.911822629176704,344.095115698983,0.0,297.73418983953366,103,103
507.2554198958872,0.8,0.0,0.0,1032.4209186567728,72.70996009349774,2171.2337827501565,-0.0009274632902815938,207.55560370351355,344.395394018285,63.94055155458809,20,9.750125608910441,104,50,0.0,0.0,3558.773496441483,3046.390717817515,16.977632970635046,79.75599703902706,0.006546689663082361,50,625.353114025728,60.08388951807938,498.27699859599073,0.088,2578.005063678056,154.05413580819786,0.0,50,14.444596855317192,72.92043146128698,104,780.4248031184097,0.0,1.0,104,4417.545074291436,156.81048631737968,1914.5791234700337,104,631.0872534206276,20,0.0,1259.5695711258522,616.9018827488634,26.055483614560075,100.74490576337709,50,1230.4688575427983,104,7.5298599620839095,1230.4688575427986,0.95,0.4,0.0,200,40.699533505681565,104,250,331.68539374302213,31.23148930636046,20,541.2007991523881,0.04,266.18596090510016,0.0,1894.3505366542515,50,929.5934135421335,104,586.2398314335917,161.73286455128715,29.765445541037888,572.3727027745956,21000000,104,2511.721502903881,20,0.0,1305.722749955159,0.0,1090.8404276522115,20,0.0,531.9271523506645,0.0,904.8632268990054,389.67344517027016,1431.6970882746732,123.26100310421133,0.0,258.4232392524738,104,0.0,59.15931912571712,172.67791672967982,0.0,109.3458492957933,616.9018827488634,104,62.384700073272576,124.72666330402028,0.0,20,0.0,904.7705188064868,0.0,3926.261623989591,1420.639255502434,904.8632268990054,63.94055155458809,236.12478680614797,96.13830947557152,5.589829444885254,2306.1943304813803,306.81051216739763,0.0,0.0,0.0003077128785662353,42.1801701072561,0.0,1230.5411054347219,20,0.0,16.977632970635046,20,166.4297388899033,20,2306.1943304813803,104,171.78545727401462,104,110.88331109044172,20,3926.261623989591,0.0,690.069546862705,0.0,0.385,-0.0006197504117153585,1013.4008179422976,0.0,1.0,104,565.0111703881889,0.1,275.501488899993,104,104,104,4417.545074291436,104.37611663410951,0.0,76.44723497164499,690.1900400016228,0.0,306.81051216739763,104,104
539.6953625046739,0.6,0.05,0.0,986.778905213833,70.85943741410712,2227.0029038959287,-0.0006224162061698735,74.86172753804341,294.18386974331133,52.47344798194046,20,9.718774766244207,105,50,0.0,0.0,1758.8284948173616,2801.6711390623336,14.750631021449278,681.9579116305795,0.006428009830415249,50,537.4754117413153,22.988048554596983,469.2656022531218,0.124,2453.312899101553,261.62546755485505,0.0,50,12.318487223532982,74.41401313005237,105,1777.7437399517444,0.0,1.0,105,3913.661637469673,219.9294015792484,2539.564914399806,105,631.4048485412499,20,0.0,2843.5830289339588,687.3249903140063,14.750631021449278,87.2979303294064,50,2043.8363662898118,105,22.19541792327454,2043.8363662898118,1.0,0.56,0.0,200,24.304775192167686,105,250,282.9785150039389,15.041769570834571,20,497.71295587231833,0.06,414.25406102371807,0.0,1740.1110355494154,50,940.35895184464,105,826.8335269006211,148.9604640097811,52.05574634962626,583.153842953554,21200000,105,2521.0014526133687,20,0.0,1386.4011892978945,0.0,925.1567584732926,20,0.0,628.5630913977299,0.0,1096.4384694053163,475.61037231291266,2046.0088905337634,265.7624126500077,0.0,217.29282337595149,105,0.0,51.59762443579628,106.83976687173644,0.0,109.4601135275135,687.3249903140063,105,188.3240073165042,119.9577531725239,0.0,20,0.0,930.3349680946261,0.0,4080.2063208705963,2184.979569369287,1096.4384694053163,52.47344798194046,552.1892696147785,75.35197342432136,5.544521808624268,2393.0880730234903,305.46946941733233,0.0,0.0,0.00018351490143686533,37.92182071695818,0.0,1058.8004157031296,20,0.0,14.956665761651273,20,174.51156684638772,20,2393.0880730234903,105,130.30628349841297,105,116.99594069627699,20,4080.2063208705963,0.0,737.3370203087372,0.05,0.37,-0.00043890130473300815,1151.8991800894994,0.0,1.0,105,143.79416107485991,0.0,239.38232868916694,105,105,105,3913.661637469673,104.9347904837714,0.0,113.21253593257747,383.30041096488486,0.0,305.46946941733233,105,105
555.2419644786978,0.65,0.0,0.0,838.6450119133746,55.38410310415223,1686.2672988972124,-0.0003779964172281325,162.29435125264968,312.03942212249416,38.47403687070873,20,11.791467884019642,106,50,0.0,0.0,1702.7618914200275,2321.103944432265,13.744032552140975,223.00452303101702,0.006428955588489771,50,527.2513438159066,23.79499201607823,460.1299354537724,0.076,2672.4428193698745,91.76126806391349,0.0,50,9.381023744216321,85.24803367063525,106,1041.1446875946267,0.0,1.0,106,3932.407569190178,160.5748930313869,2311.037870714814,106,632.6577880228529,20,0.0,1980.3545950435298,606.3214997367704,23.385829676123493,113.43612464972804,50,1193.1582590158798,106,9.444239252223188,1193.1582590158796,1.0,0.3,0.0,200,110.79606407586427,106,250,394.73538228173965,25.27745520025768,20,723.345786511709,0.08,193.68232419219308,0.0,1756.4524180162066,50,921.211991084664,106,135.2461801069766,210.50105786798008,41.4780438968611,587.2494320206476,21400000,106,2532.7928029480463,20,0.0,1161.9704797909983,0.0,890.9168128524293,20,0.0,627.8401238745521,0.25,899.6094611556448,503.1913512872283,1325.7775842382725,28.497858713608643,0.0,478.5027752769918,106,0.0,79.50083144077202,541.7205988189625,0.0,106.38533448136579,606.3214997367704,106,40.04520819191537,87.92411035365673,0.0,20,0.0,849.7320342849987,0.0,3890.1506263736965,1365.1870790434496,899.6094611556448,38.47403687070873,446.83108591870104,89.87398190405642,5.537460803985596,2359.7790830638496,300.31442709101606,0.0,0.0,0.0002960156198241748,24.63724769105568,0.0,2003.0473325965263,20,0.0,13.744032552140975,20,167.3559069745051,20,2359.7790830638496,106,170.79176742831532,106,108.99955397929574,20,3890.1506263736965,0.0,1048.6696838286364,0.0,0.4,-8.19807974039577e-05,1004.9534811725113,0.0,0.95,106,180.47443987445567,0.15,184.573848722125,106,106,106,3932.407569190178,106.92080078341719,0.0,55.54525937913349,309.8825259868626,0.0,300.31442709101606,106,106
574.1713534263085,0.5,0.0,0.0,913.8056518321706,115.51664311753247,2214.2148998454563,-0.00034940766636282206,169.96822822553142,498.2610543508912,90.88066963919273,20,10.601101011688575,107,50,0.0,0.0,1861.8773580229627,2751.8717471819923,9.665449532478881,1336.0719331288442,0.009988297708332539,50,822.4475105426724,67.65254818025562,448.5705002700122,0.152,2827.336141164785,299.99090740025207,0.0,50,9.65162348931079,68.10824123029742,107,1208.0256567008225,0.0,1.0,107,4314.201048769315,186.67663173139016,3980.4939903896893,107,633.4164781452857,20,0.0,1327.73406235352,844.9331594206167,19.231325393210792,108.28875280775965,50,1646.5102848357358,107,30.9354595756724,1646.5102848357355,1.0,0.48,0.0,200,29.831311926155074,107,250,340.4180064204336,15.29863405179548,20,630.7314334940672,0.28,350.10117564787987,0.0,1731.9490430980557,50,960.9562320360142,107,855.3696788869069,149.5178054717013,62.431616771601895,595.2376077946735,21600000,107,2475.5097798088354,20,0.0,1364.5392905764675,0.0,825.0678097453622,20,0.0,568.6915418501969,0.05,1039.0364558443912,705.0759683196387,1676.7036106090527,327.3197889288781,0.0,236.81349167959934,107,0.0,61.8538171358637,115.46468300436615,0.0,115.47942501030437,844.9331594206169,107,255.58992338633976,86.18852846303704,0.0,20,0.0,933.6704509666539,0.0,3996.8874262843756,1584.8479794170098,1039.0364558443914,90.88066963919273,216.0830039155164,105.71789365167652,5.504141807556152,2320.2414950364173,292.61667028999386,0.0,0.0,0.00018318330694455653,15.618979853041703,0.0,1418.00209667989,20,0.0,9.665449532478881,20,169.60198470181092,20,2320.241495036417,107,245.66955647110044,107,113.06379106695626,20,3996.8874262843756,0.0,724.1312879607841,0.0,0.375,-0.00016622435941826552,1087.9747329002635,0.0,1.0,107,360.25773377138535,0.2,276.95335785540345,107,107,107,4314.201048769315,106.8496398066299,0.0,91.8849220084625,548.7400344375305,0.0,292.61667028999386,107,107
576.6150880542,0.5,0.0,0.0,1014.1419141474593,72.1507227270977,1263.512741572272,-5.234097989159636e-05,101.74146401807937,326.07511723808875,64.07671435471504,20,10.010146329070064,108,50,0.0,0.0,1784.6115145697615,3047.4247566476124,13.174783691771099,80.56845825998145,0.009852943010628223,50,665.5723958279706,36.602485816200826,463.21283838373165,0.152,2780.253113104884,149.21604942071502,0.0,50,10.474347711452006,61.037645417143686,108,930.6209898420178,0.0,1.0,108,4686.412435173335,142.69908945352196,1905.7710257340295,108,662.8575085762285,20,0.0,2525.5737053167204,584.1492202821136,22.013295488686328,86.65502710412206,50,2402.0284784544147,108,20.471901285085014,2402.0284784544147,1.0,0.7,0.0,200,35.938873311545464,108,250,414.9547029111623,17.205783869573732,20,484.0100354342152,0.06,243.14249277467871,0.0,1761.496325994817,50,893.02060123892,108,846.392133310863,175.98673591453178,32.67847885621535,617.761588137036,21800000,108,2509.679848304449,20,0.0,1243.1663995824074,0.0,1272.2782219625824,20,0.0,614.7671481130617,0.0,1126.715019065138,417.001651706373,1061.506178220027,296.2847671459203,0.0,177.67368230723167,108,0.0,62.200791780717374,172.92205946935348,0.0,114.78971667651498,584.1492202821136,108,208.36660487671756,69.71313676400587,0.0,20,0.0,902.765256530085,0.0,4214.5491310393445,2077.298327150751,1126.715019065138,64.07671435471504,657.579661910272,86.46572673709426,5.533596992492676,2285.9781472723175,297.34253496212887,0.0,0.0,0.00022137513951747678,29.831114737166843,0.0,934.186234413042,20,0.0,13.174783691771099,20,174.68800132068947,20,2285.978147272318,108,229.0752255753206,108,117.00661661007572,20,4214.5491310393445,0.0,1049.6007516177303,0.1,0.38,0.00016903415962588042,1168.790197199813,0.0,1.0,108,66.07066061886721,0.2,329.18654866024815,108,108,108,4686.412435173335,111.25964224933516,0.0,59.25725749865094,383.5174706451128,0.0,297.3425349621288,108,108
580.4781144966672,0.15,0.0,0.0,914.1871885210895,85.73285775422605,1801.378023626408,-0.00032178996480070055,172.09661270571485,329.06511919827847,73.71936159199775,20,16.626843746720816,109,50,0.0,0.0,1064.9359468976022,2898.5296559046506,15.586474269855325,1330.4756384668935,0.006405690219253302,50,534.4838172456857,25.068096901790785,463.6294607104768,0.128,2450.089313011361,198.75615305319275,0.0,50,13.847513843122883,74.46142988182594,109,1308.8847368653217,0.0,1.0,109,4735.4109591306105,181.83727377895954,2982.10648195226,109,661.3796105311076,20,0.17691549407680904,2377.9863251113848,676.3218031148135,19.281823736473417,86.75038570712343,50,1943.3100568043228,109,15.594202485800617,1943.3100568043226,1.0,0.56,0.0,200,107.75318002704246,109,250,483.5850640184343,15.586474269855325,20,485.01122611096724,0.08,299.04970489151407,0.0,1501.5624003709077,50,1214.0615122450106,109,840.0326931443132,184.8639678315564,31.16296551329786,617.7193757311618,22000000,109,2491.896061730643,20,0.0,1247.5252611222547,0.0,980.1292290573358,20,0.0,365.988705385978,0.05,1052.7524408299876,635.6320546802274,1456.7823405949896,235.77304874286003,0.0,228.79487339033463,109,0.0,93.9538694474546,491.11798279906355,0.0,120.4345915407942,676.3218031148135,109,121.61003296055749,122.54731354061032,0.0,20,0.0,875.1306651513869,0.0,4220.019671931871,1560.1018107886107,1052.7524408299876,73.71936159199774,402.9122927314336,101.16299209019834,5.542820453643799,2266.9914936089044,303.4194890299004,0.0,0.17691549407680904,0.0004126778512727469,25.134503742623238,0.0,1242.4885582103645,20,0.0,16.909536373014006,20,193.46322387929894,20,2266.9914936089044,109,171.47838469584104,109,116.77261097786489,20,4220.019671931871,0.0,919.1066196068845,0.05,0.33,9.088788647204638e-05,1089.9656515985141,0.0,1.0,109,106.78390547118362,0.05,297.4526619778986,109,109,109,4735.4109591306105,112.74685006726236,0.0,89.39989875771322,234.8406649869217,0.0,303.4194890299004,109,109
568.2857182508659,0.6,0.0,0.0,996.0409204730623,114.14078555713013,2045.8024150054712,-0.0003616900648921728,156.51458378579503,382.76115978347497,83.30397611858864,20,9.625519550776037,110,50,0.0,0.0,1239.4711657162272,2941.5713341778483,16.689940174429612,1487.1785244423434,0.009890468791127205,50,648.9376434168146,10.759567090006838,509.8910432492796,0.12,3207.3296057550083,57.60892366193118,0.0,50,7.8986259157157885,69.74647059659173,110,293.87399733546135,0.0,0.95,110,4383.088041848378,163.87378612298306,2999.894359928586,110,623.6975881304356,20,0.0,1974.8256019068804,763.1770885590337,22.60466059187204,74.47236875540047,50,1501.4495824250562,110,15.445182529124272,1501.4495824250555,1.0,0.4,0.0,200,41.54625822789927,110,250,307.65513359079466,16.689940174429612,20,438.6250307522926,0.2,302.02013151972386,0.0,2092.453654367476,50,922.543335298941,110,780.3905214020729,193.2494562938992,28.714194349199214,594.5896036345094,22200000,110,2497.7047229105074,20,0.0,1418.2792298399847,0.0,751.7756851705542,20,0.0,778.0859047155349,0.0,971.6159656003425,690.749664133641,1289.2469308655045,194.13757093734984,0.0,182.94689390531605,110,0.0,61.12871091711945,174.1081469675335,0.0,110.50983409944429,763.1770885590339,110,135.94721634599927,110.03286422038404,0.0,20,0.0,916.3485071525045,0.0,3965.669323882861,1474.7451750147475,971.6159656003425,83.30397611858866,518.1633285308831,87.27999802287182,5.5488505363464355,2212.6238255671738,297.5253553318606,0.0,0.0,0.00041184112342307344,15.09892174028061,0.0,711.5586569194414,20,0.0,17.12315232542086,20,203.95042831825575,20,2212.6238255671733,110,192.62667094203317,110,119.69571698354963,20,3965.669323882861,0.0,850.9520828270963,0.0,0.355,5.015105853090063e-05,1062.8518568280438,0.0,1.0,110,522.348444296976,0.0,242.1470827733972,110,110,110,4383.088041848378,107.15589271201918,0.0,97.16468206065923,323.39734349394394,0.0,297.5253553318607,110,110
564.8756256212388,0.4,0.0,0.0,1062.0777113664067,119.72824019479275,2364.721315199953,-0.0005737874307669699,260.113707792839,484.8918887251989,81.30534275662299,20,11.33347456647159,111,50,0.0,0.0,920.5340840461824,2898.443988403145,13.310278699306133,388.2606934456895,0.0065927281975746155,50,490.8901796910195,23.014676122237873,471.1093915739709,0.132,3220.392202614906,90.35897491988462,0.0,50,14.672786837022633,81.72825825493929,111,1734.5565774235404,0.0,1.0,111,4721.624681487712,231.23278337326082,3730.089069067487,111,644.8507391404755,20,0.0,875.4156002175179,722.6655782813942,19.349269127671953,69.03166985541729,50,1692.5303901225257,111,11.687381203041365,1692.530390122526,1.0,0.44,0.0,200,76.10501898974644,111,250,297.1377320896859,21.29979392144843,20,373.80006391737334,0.2,328.7389396604193,0.0,1879.5771716606955,50,1175.2394114316007,111,398.48456814356666,136.26340558952194,29.817443581956265,600.7109316812127,22400000,111,2452.8037786844316,20,0.0,1316.426437026087,0.0,1350.343665245178,20,0.0,689.5058089365035,0.0,975.821271021991,707.8841565061043,2015.9197468131802,114.21549845732127,0.0,181.25695712670438,111,0.0,71.89302328534247,369.8055109166966,0.0,119.47463476298766,722.6655782813946,111,76.49103026788458,130.3940759340483,0.0,20,0.0,908.8437259354538,0.0,4226.003778249313,1343.8907637066586,975.821271021991,81.30534275662299,154.84816280797688,74.45574296678623,5.511814594268799,2071.4214596310776,311.183584318335,0.0,0.0,0.0002634031407069415,22.109676717685364,0.0,934.8843413689674,20,0.0,13.310278699306133,20,218.39970511180522,20,2071.4214596310767,111,228.01623897907308,111,122.9591630350824,20,4226.003778249313,0.0,550.3170477006363,0.0,0.345,-0.00031038429006002843,1034.5233715432498,0.0,1.0,111,202.01499849522932,0.05,319.34275258517414,111,111,111,4721.624681487712,108.32664554137537,0.02,91.50009485278987,213.84256799290702,0.0,311.183584318335,111,111
596.7527780368392,0.5,0.0,0.0,1106.168063799385,113.67291932831718,1799.8184947463544,-0.00018908582569565624,279.1704556936849,406.5288806428893,75.65883808669133,20,11.028623393214474,112,50,0.0,0.0,2423.480009767903,3594.8380429247336,15.179578222910214,1288.8583074502405,0.00986500270664692,50,584.5631093572385,27.48313123929456,492.2153910462072,0.08,3208.8614562206785,286.6438820640737,0.0,50,17.601287602610878,68.92122663992131,112,1033.2560070214688,0.0,1.0,112,4716.38905041292,177.9240729508797,2825.843134869271,112,642.3232252897485,20,0.0,1380.1552151619019,498.0103744688831,19.565602889999816,103.07446692057195,50,1130.8085246020748,112,17.311123184856026,1130.8085246020746,1.0,0.3,0.0,200,47.50097831073619,112,250,344.91205557215886,27.995257605540683,20,566.4363637497847,0.1,382.39612238854943,0.0,1785.7490655785718,50,891.6156228349793,112,650.5139946506517,143.78571568134657,60.26893369415106,620.4603513130899,22600000,112,2441.9027349462212,20,0.0,1185.5834623925393,0.0,880.1046927101578,20,0.0,736.7354207707506,0.15,811.1349225794379,510.9394421089315,1392.077965907603,156.65464984959257,0.0,227.74724193813393,112,0.0,63.330434906130606,221.06184742232858,0.0,126.7032310257486,498.01037446888324,112,104.91683287576282,178.54011321965115,0.0,20,0.0,960.1426682196803,0.0,3643.0831053099982,1282.7048567754612,811.1349225794379,75.65883808669133,311.6675018897816,91.15447789296618,5.484852313995361,2039.6574068763075,311.5394688632328,0.0,0.0,0.00010601559188216925,12.387919283623466,0.0,1261.5302932948805,20,0.0,15.179578222910214,20,181.35806587453766,20,2039.6574068763073,112,152.34548376947632,112,117.94569132562783,20,3643.0831053099982,0.0,710.5144023642372,0.0,0.37,-8.3070233813487e-05,924.2794489700169,0.0,1.0,112,265.3828790125376,0.05,410.73325104062394,112,112,112,4716.38905041292,113.0612257158787,0.0,94.39764171743364,482.96674951060766,0.0,311.53946886323274,112,112
577.9492781030503,0.2,0.0,0.0,942.1284150536621,108.65237563318252,1826.3519448861625,-3.333514177938923e-05,162.24920427496608,355.9005575643941,85.43896715051947,20,9.516492962281593,113,50,0.0,0.0,939.4924811764357,2918.401207249645,12.196451358164742,332.2867575401966,0.006453345064073801,50,487.73664953571523,42.049351848622955,472.52225836201785,0.092,2767.9430809748246,185.75170278775457,0.0,50,13.289903983645875,73.35589500313772,113,914.2407166143878,0.0,1.0,113,4239.424319174049,159.97749877515363,2023.9940396989978,113,668.9969189762876,20,0.0,2936.1470939525902,607.2663187177469,22.85049913116744,92.25966547053292,50,1081.7141489526518,113,19.379653047390637,1081.7141489526516,1.0,0.34,0.0,200,25.171504889676672,113,250,362.92602596062807,20.33516250786898,20,467.1491717862417,0.12,370.91835270195224,0.0,1521.3850269712032,50,954.3739986734685,113,1012.8270903038062,211.7205874196202,32.34521347513517,626.9007346513611,22800000,113,2519.121182503436,20,0.0,1219.8030089493084,0.0,1079.8931423303427,20,0.0,396.1204645051047,0.0,850.3393440826585,378.1668372467236,1293.9523710914111,216.9770041119128,0.0,129.1262178347428,113,0.0,52.53807682765127,111.80112905429762,0.0,110.82088257486723,607.2663187177468,113,92.73654449691412,131.7002501400851,0.0,20,0.0,869.2557118332309,0.0,3655.1822812919368,1781.2033693632952,850.3393440826584,85.43896715051947,535.7627768089399,63.00117509989307,5.5072407722473145,2175.392292378244,301.88499321413076,0.0,0.0,0.0004880629348917864,30.749270378729122,0.0,755.3256570076487,20,0.0,12.196451358164742,20,187.43792270573363,20,2175.3922923782434,113,213.37436036650158,113,118.11432695756338,20,3655.1822812919368,0.0,1100.057085582081,0.0,0.335,0.0004547277931123972,942.0477215172546,0.0,1.0,113,316.0798372257673,0.15,239.27244909679644,113,113,113,4239.424319174049,112.35347718762421,0.0,108.59085774572723,225.87688465131205,0.0,301.88499321413076,113,113
