basketball-v2/MinReturn,MetaTest/Average/TerminationRate,basketball-v2/AverageDiscountedReturn,Average/SuccessRate,MetaTest/basketball-v2/SuccessRate,basketball-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/NumEpisodes,MetaTest/Average/MaxReturn,MetaTest/Average/SuccessRate,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/StdReturn,Average/StdReturn,basketball-v2/TerminationRate,basketball-v2/SuccessRate,basketball-v2/MaxReturn,Average/MinReturn,MetaTest/basketball-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/MinReturn,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/StdReturn,MetaTest/Average/MinReturn,basketball-v2/Iteration,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/dLoss,MetaTest/Average/NumEpisodes,Average/AverageDiscountedReturn,Average/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/MaxReturn,MetaTest/basketball-v2/Iteration,Iteration,Average/NumEpisodes,GaussianMLPPolicy/KLAfter,Average/MaxReturn,Average/TerminationRate,MetaTest/Average/StdReturn,TotalEnvSteps,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,Average/AverageReturn,GaussianMLPPolicy/LossBefore,MetaTest/Average/Iteration
4.460273809859083,0.0,4.491653486019592,0.0,0.0,400,0.0,50,27.428396739356433,0.0,13.917718085706182,5.386605494740609,5.386605494740609,0.0,0.0,28.9892669889816,4.460273809859083,0.0,13.917718085706182,5.38729738318268,13.917718085706186,5.730719983671958,5.38729738318268,486,4.030075550079346,0.001325750519754365,50,4.491653486019592,486,-0.0015612494898959994,27.428396739356433,486,486,400,0.006518629379570484,28.9892669889816,0.0,5.730719983671958,194800000,13.917718085706186,13.661092843294227,13.661092843294227,-0.00023549897014163435,486
4.606216838744744,0.0,4.438658583102097,0.0,0.0,400,0.0,50,24.954318763362743,0.0,12.333472381108141,4.60188338846293,4.60188338846293,0.0,0.0,25.40421994828505,4.606216838744744,0.0,12.333472381108141,4.027637250001685,12.333472381108141,5.267133263278718,4.027637250001685,487,4.012012004852295,0.0008649851661175489,50,4.438658583102097,487,-0.0014874701155349612,24.954318763362743,487,487,400,0.0064031630754470825,25.40421994828505,0.0,5.267133263278718,195200000,12.333472381108141,13.908270900684096,13.908270900684096,-0.0006224849494174123,487
4.00071181672517,0.0,4.390082651297442,0.0,0.0,400,0.0,50,26.763187551983965,0.0,13.851415491216349,5.416855096030585,5.416855096030585,0.0,0.0,34.09124379405524,4.00071181672517,0.0,13.851415491216349,4.136627391471557,13.851415491216349,5.0428970318199395,4.136627391471557,488,4.02532958984375,0.0017373283626511693,50,4.390082651297442,488,-0.0007747308700345457,26.763187551983965,488,488,400,0.009801487438380718,34.09124379405524,0.0,5.0428970318199395,195600000,13.851415491216349,13.825053729639812,13.825053729639812,0.0009625974926166236,488
4.53773638534117,0.0,4.338332946897636,0.0,0.0,400,0.0,50,29.450470141362178,0.0,15.221391957698186,5.101758203628945,5.101758203628945,0.0,0.0,30.20198184632703,4.53773638534117,0.0,15.221391957698186,6.661902479806908,15.221391957698188,5.318883656628326,6.661902479806908,489,4.093696117401123,0.001954959938302636,50,4.338332946897636,489,0.002527410862967372,29.450470141362178,489,489,400,0.009390455670654774,30.20198184632703,0.0,5.318883656628326,196000000,15.221391957698188,13.767644539621172,13.767644539621172,0.004482370801270008,489
4.42225031028132,0.0,4.403511117934937,0.0,0.0,400,0.0,50,26.909643579167245,0.0,14.376502939660105,4.991649799565381,4.991649799565381,0.0,0.0,32.80527012040503,4.42225031028132,0.0,14.376502939660105,4.713574023844256,14.376502939660105,5.417179789309227,4.713574023844256,490,4.074409484863281,0.0012572729028761387,50,4.403511117934937,490,-0.0032856944017112255,26.909643579167245,490,490,400,0.006485714577138424,32.80527012040503,0.0,5.417179789309227,196400000,14.376502939660105,14.327748176628088,14.327748176628088,-0.002028421498835087,490
3.969875584812195,0.0,4.385834484809001,0.0,0.0,400,0.0,50,27.738798485642636,0.0,14.343872378880063,5.167822252769895,5.167822252769895,0.0,0.0,29.70188063360051,3.969875584812195,0.0,14.343872378880063,5.171571433777053,14.343872378880063,6.020424599457492,5.171571433777053,491,4.015651226043701,0.0014872311148792505,50,4.385834484809001,491,-0.004403183236718178,27.738798485642636,491,491,400,0.006725227925926447,29.70188063360051,0.0,6.020424599457492,196800000,14.343872378880063,13.689854405760792,13.689854405760792,-0.0029159521218389273,491
4.759955217479572,0.0,4.3689132871329575,0.0,0.0,400,0.0,50,25.09671223023812,0.0,13.669662051178921,5.1236309632416335,5.1236309632416335,0.0,0.0,27.846766611942552,4.759955217479572,0.0,13.669662051178921,4.529615686212992,13.669662051178923,4.977679839782761,4.529615686212992,492,4.069316387176514,0.001681484398432076,50,4.3689132871329575,492,0.0008715704316273332,25.09671223023812,492,492,400,0.009616449475288391,27.846766611942552,0.0,4.977679839782761,197200000,13.669662051178923,13.766185764569677,13.766185764569677,0.002553054830059409,492
4.254634388498713,0.0,4.446440941015078,0.0,0.0,400,0.0,50,27.060210158852335,0.0,13.514490685685175,5.2396954019444735,5.2396954019444735,0.0,0.0,31.677904283944883,4.254634388498713,0.0,13.514490685685175,3.8017481549726098,13.514490685685175,5.6888237164521,3.8017481549726098,493,4.036960124969482,0.0014836597256362438,50,4.446440941015078,493,-0.0043056420981884,27.060210158852335,493,493,400,0.0067017339169979095,31.677904283944883,0.0,5.6888237164521,197600000,13.514490685685175,14.076739678453333,14.076739678453333,-0.0028219823725521564,493
4.836867107964627,0.0,4.325407818312926,0.0,0.0,400,0.0,50,26.41699995534211,0.0,13.831688721233363,5.173268851885653,5.173268851885653,0.0,0.0,31.94099342584287,4.836867107964627,0.0,13.831688721233363,5.558346162255783,13.83168872123336,5.98337982171675,5.558346162255783,494,4.051406383514404,0.0017005744157359004,50,4.325407818312926,494,-0.0008160877041518688,26.41699995534211,494,494,400,0.009883263148367405,31.94099342584287,0.0,5.98337982171675,198000000,13.83168872123336,13.704356579002598,13.704356579002598,0.0008844867115840316,494
4.456637169031916,0.0,4.473835137518274,0.0,0.0,400,0.0,50,26.98970203770111,0.0,13.686077359360969,5.270604231616491,5.270604231616491,0.0,0.0,29.597360444003456,4.456637169031916,0.0,13.686077359360969,6.237508755012647,13.68607735936097,4.5378178925403265,6.237508755012647,495,4.117527008056641,0.0012138017918914557,50,4.473835137518274,495,0.001345131080597639,26.98970203770111,495,495,400,0.009779371321201324,29.597360444003456,0.0,4.5378178925403265,198400000,13.68607735936097,14.475829236626533,14.475829236626533,0.0025589328724890947,495
4.7143466843979756,0.0,4.464792256569458,0.0,0.0,400,0.0,50,28.400783485932024,0.0,15.31916894921646,5.289123364387609,5.289123364387609,0.0,0.0,29.90801651234781,4.7143466843979756,0.0,15.31916894921646,4.5796404265540005,15.319168949216461,5.567189588759918,4.5796404265540005,496,4.078139781951904,0.001237919321283698,50,4.464792256569458,496,-0.0034636042546480894,28.400783485932024,496,496,400,0.006561064161360264,29.90801651234781,0.0,5.567189588759918,198800000,15.319168949216461,14.538664351365796,14.538664351365796,-0.0022256849333643913,496
5.025030794368549,0.0,4.499536452494357,0.0,0.0,400,0.0,50,28.504511848404096,0.0,14.010585845103217,5.2395526596750415,5.2395526596750415,0.0,0.0,32.4208670213294,5.025030794368549,0.0,14.010585845103217,5.23940897508989,14.010585845103218,6.030870890867064,5.23940897508989,497,4.105205535888672,0.0014266176440287381,50,4.499536452494357,497,-0.00024231933639384806,28.504511848404096,497,497,400,0.00978778675198555,32.4208670213294,0.0,6.030870890867064,199200000,14.010585845103218,14.750759773125717,14.750759773125717,0.00118429830763489,497
4.489145407965054,0.0,4.545122819184981,0.0,0.0,400,0.0,50,29.139904116130815,0.0,14.556802788262333,5.575615929132589,5.575615929132589,0.0,0.0,31.32075880759867,4.489145407965054,0.0,14.556802788262333,6.09064048302331,14.55680278826233,5.585808208525862,6.09064048302331,498,4.146942138671875,0.0016260267948382534,50,4.545122819184981,498,0.00010153036419069394,29.139904116130815,498,498,400,0.009709556587040424,31.32075880759867,0.0,5.585808208525862,199600000,14.55680278826233,14.767422081819843,14.767422081819843,0.0017275571590289474,498
3.482455163931383,0.0,4.515363495944541,0.0,0.0,400,0.0,50,28.11728058930397,0.0,15.007549838983564,5.633302392992436,5.633302392992436,0.0,0.0,33.42988021518131,3.482455163931383,0.0,15.007549838983564,4.221391514724714,15.007549838983559,6.426170073345254,4.221391514724714,499,4.128912925720215,0.000970030203461647,50,4.515363495944541,499,-0.00212865206412971,28.11728058930397,499,499,400,0.0064988210797309875,33.42988021518131,0.0,6.426170073345254,200000000,15.007549838983559,15.100919352101537,15.100919352101537,-0.0011586218606680632,499
4.461150593411928,0.0,4.503066266348445,0.0,0.0,400,0.0,50,26.347755011589292,0.0,13.689547890057398,5.1311029652207445,5.1311029652207445,0.0,0.0,27.56818263641269,4.461150593411928,0.0,13.689547890057398,4.490851795568086,13.689547890057398,5.051266078893271,4.490851795568086,500,4.13041353225708,0.0010547685960773379,50,4.503066266348445,500,-0.0010226781014353037,26.347755011589292,500,500,400,0.006466482765972614,27.56818263641269,0.0,5.051266078893271,200400000,13.689547890057398,14.291535098826294,14.291535098826294,3.209049464203417e-05,500
4.058519711670298,0.0,4.416397780887363,0.0,0.0,400,0.0,50,26.926707782175235,0.0,13.239985898437721,5.278041102274442,5.278041102274442,0.0,0.0,32.467960685787,4.058519711670298,0.0,13.239985898437721,4.300953710385611,13.239985898437727,5.665754003590991,4.300953710385611,501,4.135521411895752,0.0020174446544842795,50,4.416397780887363,501,-0.0020884755067527294,26.926707782175235,501,501,400,0.009889259934425354,32.467960685787,0.0,5.665754003590991,200800000,13.239985898437727,14.191158525752305,14.191158525752305,-7.103085226844996e-05,501
4.022802897312752,0.0,4.463945475702904,0.0,0.0,400,0.0,50,34.35589999366436,0.0,14.198944610225837,5.308734479551635,5.308734479551635,0.0,0.0,31.817339522442065,4.022802897312752,0.0,14.198944610225837,7.829806012010261,14.198944610225837,6.02719978474842,7.829806012010261,502,4.116977691650391,0.0008707018569111824,50,4.463945475702904,502,-0.003363207448273897,34.35589999366436,502,502,400,0.0064917029812932014,31.817339522442065,0.0,6.02719978474842,201200000,14.198944610225837,13.960342649660957,13.960342649660957,-0.0024925055913627148,502
4.986980210495472,0.0,4.504709421850339,0.0,0.0,400,0.0,50,26.159892188354323,0.0,14.304356914398479,5.157777013315824,5.157777013315824,0.0,0.0,30.909144503562214,4.986980210495472,0.0,14.304356914398479,4.7299996471710655,14.304356914398479,5.62835293714362,4.7299996471710655,503,4.174625396728516,0.0019043857755605131,50,4.504709421850339,503,0.00029629431082867086,26.159892188354323,503,503,400,0.009633545763790607,30.909144503562214,0.0,5.62835293714362,201600000,14.304356914398479,14.18329991715973,14.18329991715973,0.002200680086389184,503
5.120162797724065,0.0,4.536725058853314,0.0,0.0,400,0.0,50,23.144127085011316,0.0,14.10681953314639,4.995487676454829,4.995487676454829,0.0,0.0,30.24929440224862,5.120162797724065,0.0,14.10681953314639,7.068097095174095,14.10681953314639,5.100279497207099,7.068097095174095,504,4.130744457244873,0.0011519715189933777,50,4.536725058853314,504,-0.004055847879499197,23.144127085011316,504,504,400,0.006624565459787846,30.24929440224862,0.0,5.100279497207099,202000000,14.10681953314639,14.372157028898764,14.372157028898764,-0.0029038763605058193,504
4.899944888075227,0.0,4.438336808071118,0.0,0.0,400,0.0,50,29.337926390542755,0.0,14.913851192209284,5.402493496215539,5.402493496215539,0.0,0.0,29.843650840468225,4.899944888075227,0.0,14.913851192209284,6.312423620349606,14.913851192209284,5.505550377662439,6.312423620349606,505,4.21097993850708,0.0008809671271592379,50,4.438336808071118,505,0.002283342881128192,29.337926390542755,505,505,400,0.009472420439124107,29.843650840468225,0.0,5.505550377662439,202400000,14.913851192209284,14.487542096149713,14.487542096149713,0.00316431000828743,505
4.568294083972656,0.0,4.451500699325045,0.0,0.0,400,0.0,50,27.592108072077515,0.0,14.522816324375086,5.6492219150607745,5.6492219150607745,0.0,0.0,32.04644979270304,4.568294083972656,0.0,14.522816324375086,7.190085375684592,14.522816324375086,5.442747922583921,7.190085375684592,506,4.251640319824219,0.0007135337218642235,50,4.451500699325045,506,0.0010475957533344626,27.592108072077515,506,506,400,0.009693222120404243,32.04644979270304,0.0,5.442747922583921,202800000,14.522816324375086,14.841148042762129,14.841148042762129,0.0017611294751986861,506
4.636898453384396,0.0,4.437105064676948,0.0,0.0,400,0.0,50,29.04612458289003,0.0,13.819008145851539,4.841463280986235,4.841463280986235,0.0,0.0,31.595052944461898,4.636898453384396,0.0,13.819008145851539,6.3065975071266225,13.819008145851537,5.318051631037411,6.3065975071266225,507,4.294795513153076,0.0006026580231264234,50,4.437105064676948,507,0.0008463166886940598,29.04612458289003,507,507,400,0.009836002252995968,31.595052944461898,0.0,5.318051631037411,203200000,13.819008145851537,13.551515717377647,13.551515717377647,0.0014489747118204832,507
4.541234153706812,0.0,4.310062717993998,0.0,0.0,400,0.0,50,28.03406875662931,0.0,13.19984650050319,4.679474619764478,4.679474619764478,0.0,0.0,28.453130819911415,4.541234153706812,0.0,13.19984650050319,3.824709359178619,13.19984650050319,5.3706315351264875,3.824709359178619,508,4.27178955078125,0.001667991280555725,50,4.310062717993998,508,-0.002222092356532812,28.03406875662931,508,508,400,0.006516964174807072,28.453130819911415,0.0,5.3706315351264875,203600000,13.19984650050319,13.445928960442927,13.445928960442927,-0.000554101075977087,508
4.37131599492163,0.0,4.472503547955752,0.0,0.0,400,0.0,50,31.969237579232814,0.0,13.752854785833284,5.2176619441859655,5.2176619441859655,0.0,0.0,32.70399276548099,4.37131599492163,0.0,13.752854785833284,5.171894879961999,13.752854785833284,5.487020692097277,5.171894879961999,509,4.258084297180176,0.0016143315588124096,50,4.472503547955752,509,-0.001985871000215411,31.969237579232814,509,509,400,0.006509069353342056,32.70399276548099,0.0,5.487020692097277,204000000,13.752854785833284,13.872550180237681,13.872550180237681,-0.00037153944140300155,509
4.452242249489507,0.0,4.5208553547438814,0.0,0.0,400,0.0,50,26.262510391897358,0.0,13.014812480143492,5.289340975202653,5.289340975202653,0.0,0.0,33.86823045700576,4.452242249489507,0.0,13.014812480143492,6.902387533965725,13.014812480143496,4.562407806700373,6.902387533965725,510,4.224745750427246,0.0015265531837940216,50,4.5208553547438814,510,-0.004574349615722895,26.262510391897358,510,510,400,0.006569958291947842,33.86823045700576,0.0,4.562407806700373,204400000,13.014812480143496,13.978653376204475,13.978653376204475,-0.003047796431928873,510
4.426018503726545,0.0,4.396026895221754,0.0,0.0,400,0.0,50,25.113477696400345,0.0,13.990557957394094,4.569680051537323,4.569680051537323,0.0,0.0,28.107224986763796,4.426018503726545,0.0,13.990557957394094,4.403353634400824,13.990557957394095,5.297877656010826,4.403353634400824,511,4.220444202423096,0.0004864054499194026,50,4.396026895221754,511,-0.0008482866105623543,25.113477696400345,511,511,400,0.006416452582925558,28.107224986763796,0.0,5.297877656010826,204800000,13.990557957394095,13.554397424006318,13.554397424006318,-0.0003618811606429517,511
3.7705886619903524,0.0,4.474243094296328,0.0,0.0,400,0.0,50,23.230597771951828,0.0,13.17580943385965,5.233981443483027,5.233981443483027,0.0,0.0,31.514192333330303,3.7705886619903524,0.0,13.17580943385965,5.043518967157123,13.17580943385965,4.56871110000494,5.043518967157123,512,4.175373554229736,0.0010294797830283642,50,4.474243094296328,512,-0.004788159392774105,23.230597771951828,512,512,400,0.006578137166798115,31.514192333330303,0.0,4.56871110000494,205200000,13.17580943385965,13.892704298232118,13.892704298232118,-0.003758679609745741,512
4.289453141793547,0.0,4.5015180981940555,0.0,0.0,400,0.0,50,25.74327457540706,0.0,12.95896382591561,5.330422018345143,5.330422018345143,0.0,0.0,29.831795251530412,4.289453141793547,0.0,12.95896382591561,4.455506167222429,12.95896382591561,4.825832734142566,4.455506167222429,513,4.17026948928833,0.002221413000370376,50,4.5015180981940555,513,-0.0020619595889002085,25.74327457540706,513,513,400,0.009980076923966408,29.831795251530412,0.0,4.825832734142566,205600000,12.95896382591561,14.254113345799599,14.254113345799599,0.00015945341147016734,513
4.474938069283623,0.0,4.484186688875912,0.0,0.0,400,0.0,50,26.51720836812,0.0,14.222632855091508,4.960036239911362,4.960036239911362,0.0,0.0,30.656924177309342,4.474938069283623,0.0,14.222632855091508,4.905000960824118,14.222632855091511,5.2848329924104,4.905000960824118,514,4.141315460205078,0.0013039687182754278,50,4.484186688875912,514,-0.004251665901392698,26.51720836812,514,514,400,0.006535249296575785,30.656924177309342,0.0,5.2848329924104,206000000,14.222632855091511,13.816288437603022,13.816288437603022,-0.0029476971831172705,514
4.597063750587976,0.0,4.4077020737153445,0.0,0.0,400,0.0,50,21.99541683166685,0.0,12.925984332007676,4.712252198005417,4.712252198005417,0.0,0.0,28.661930294615686,4.597063750587976,0.0,12.925984332007676,5.7681890235660225,12.925984332007673,4.062176375821669,5.7681890235660225,515,4.15769624710083,0.0016295224922941998,50,4.4077020737153445,515,-0.00022016857110429555,21.99541683166685,515,515,400,0.009916144423186779,28.661930294615686,0.0,4.062176375821669,206400000,12.925984332007673,13.641963242378688,13.641963242378688,0.0014093539211899042,515
5.373376828192597,0.0,4.490958555339285,0.0,0.0,400,0.0,50,26.714314706871434,0.0,13.36736999035174,4.631492019865779,4.631492019865779,0.0,0.0,31.48907652428735,5.373376828192597,0.0,13.36736999035174,4.670638121145681,13.367369990351738,5.0160522243523475,4.670638121145681,516,4.169788360595703,0.0022195078199729323,50,4.490958555339285,516,-0.0012367457384243608,26.714314706871434,516,516,400,0.009855364449322224,31.48907652428735,0.0,5.0160522243523475,206800000,13.367369990351738,13.84924212850338,13.84924212850338,0.0009827620815485716,516
4.893488440673769,0.0,4.433925001384232,0.0,0.0,400,0.0,50,22.849179111132685,0.0,13.332617288019607,4.713257595860682,4.713257595860682,0.0,0.0,27.330080262465167,4.893488440673769,0.0,13.332617288019607,7.833803579575937,13.332617288019607,4.2597265700059355,7.833803579575937,517,4.150177001953125,0.0010253156651742756,50,4.433925001384232,517,-0.0016849538078531623,22.849179111132685,517,517,400,0.006697865668684244,27.330080262465167,0.0,4.2597265700059355,207200000,13.332617288019607,13.9456580802838,13.9456580802838,-0.0006596381426788867,517
4.207413494674516,0.0,4.452988106143578,0.0,0.0,400,0.0,50,32.24691503240918,0.0,14.45346658544748,4.960522026570464,4.960522026570464,0.0,0.0,29.419479411308544,4.207413494674516,0.0,14.45346658544748,6.075299678072549,14.45346658544748,5.50920950447986,6.075299678072549,518,4.134392261505127,0.0017544783186167479,50,4.452988106143578,518,-0.0035778216551989317,32.24691503240918,518,518,400,0.006508783437311649,29.419479411308544,0.0,5.50920950447986,207600000,14.45346658544748,13.9485467865403,13.9485467865403,-0.0018233433365821838,518
5.0780921219402915,0.0,4.470419506058501,0.0,0.0,400,0.0,50,25.731832831033064,0.0,14.464720357643857,5.0747077544901025,5.0747077544901025,0.0,0.0,29.09042511225189,5.0780921219402915,0.0,14.464720357643857,4.463113275827616,14.464720357643857,5.245328939866013,4.463113275827616,519,4.12758207321167,0.0008431263559032232,50,4.470419506058501,519,-0.0005588127532973886,25.731832831033064,519,519,400,0.00643771281465888,29.09042511225189,0.0,5.245328939866013,208000000,14.464720357643857,14.576998296260673,14.576998296260673,0.0002843136026058346,519
4.616974134461935,0.0,4.497151531615877,0.0,0.0,400,0.0,50,28.590463139731977,0.0,14.355865575597734,4.753423522213112,4.753423522213112,0.0,0.0,27.35807465046518,4.616974134461935,0.0,14.355865575597734,3.9557921398949745,14.355865575597734,5.626847727487711,3.9557921398949745,520,4.173244476318359,0.0014161227736622095,50,4.497151531615877,520,0.0011361821088939905,28.590463139731977,520,520,400,0.009294377639889717,27.35807465046518,0.0,5.626847727487711,208400000,14.355865575597734,14.355668147546826,14.355668147546826,0.0025523048825562,520
5.151096417466348,0.0,4.4431733652973255,0.0,0.0,400,0.0,50,25.104614738950737,0.0,14.926304430535646,5.1033491989137545,5.1033491989137545,0.0,0.0,29.6441289930763,5.151096417466348,0.0,14.926304430535646,7.097801811281682,14.92630443053565,5.048725276326352,7.097801811281682,521,4.147117614746094,0.0012717479839920998,50,4.4431733652973255,521,-0.0034558610059320927,25.104614738950737,521,521,400,0.006623552646487951,29.6441289930763,0.0,5.048725276326352,208800000,14.92630443053565,14.146538487866826,14.146538487866826,-0.002184113021939993,521
4.185948631246616,0.0,4.512027352814385,0.0,0.0,400,0.0,50,32.19782805947837,0.0,14.119221992457696,5.185354815867572,5.185354815867572,0.0,0.0,30.447983788055268,4.185948631246616,0.0,14.119221992457696,4.182401154718985,14.119221992457694,6.225538367531331,4.182401154718985,522,4.153793811798096,0.0012699268700089306,50,4.512027352814385,522,-0.0008610021322965622,32.19782805947837,522,522,400,0.009779383428394794,30.447983788055268,0.0,6.225538367531331,209200000,14.119221992457694,14.4483784146155,14.4483784146155,0.00040892473771236837,522
4.866915519058295,0.0,4.495143737854908,0.0,0.0,400,0.0,50,27.14275337219863,0.0,14.351398727963371,5.237067637485943,5.237067637485943,0.0,0.0,36.117268056206115,4.866915519058295,0.0,14.351398727963371,4.961416351109889,14.35139872796337,4.7127737586344445,4.961416351109889,523,4.136500358581543,0.0007780019659548998,50,4.495143737854908,523,-0.0022846958599984646,27.14275337219863,523,523,400,0.006583773531019688,36.117268056206115,0.0,4.7127737586344445,209600000,14.35139872796337,14.278846070445347,14.278846070445347,-0.0015066938940435648,523
4.551283783091821,0.0,4.45404820291576,0.0,0.0,400,0.0,50,26.847876806368085,0.0,13.376007087978728,4.992051597656118,4.992051597656118,0.0,0.0,28.242729367187675,4.551283783091821,0.0,13.376007087978728,4.832049165911948,13.376007087978728,4.716936250695368,4.832049165911948,524,4.105056285858154,0.0006841602735221386,50,4.45404820291576,524,-0.003618237329646945,26.847876806368085,524,524,400,0.00666523864492774,28.242729367187675,0.0,4.716936250695368,210000000,13.376007087978728,13.983500199996056,13.983500199996056,-0.0029340770561248064,524
4.6043728896176175,0.0,4.4431205813313275,0.0,0.0,400,0.0,50,26.765547365204796,0.0,12.89498205152145,4.9345018725327785,4.9345018725327785,0.0,0.0,32.05567767697429,4.6043728896176175,0.0,12.89498205152145,6.004671625856826,12.894982051521449,5.065908729536008,6.004671625856826,525,4.114189624786377,0.001234314840985462,50,4.4431205813313275,525,-0.0008766198297962546,26.765547365204796,525,525,400,0.009796693921089172,32.05567767697429,0.0,5.065908729536008,210400000,12.894982051521449,14.272085129670758,14.272085129670758,0.00035769501118920743,525
4.749405220824384,0.0,4.495644326707151,0.0,0.0,400,0.0,50,29.673538687796146,0.0,14.378840919091903,5.23486245944426,5.23486245944426,0.0,0.0,32.076892439846446,4.749405220824384,0.0,14.378840919091903,8.160987046486525,14.3788409190919,5.1577125272839,8.160987046486525,526,4.104857921600342,0.0009446759722777642,50,4.495644326707151,526,-0.0009855739772319794,29.673538687796146,526,526,400,0.006417340133339167,32.076892439846446,0.0,5.1577125272839,210800000,14.3788409190919,14.258438718057214,14.258438718057214,-4.089800495421514e-05,526
3.1322210692174917,0.0,4.4732330784620045,0.0,0.0,400,0.0,50,22.318908285318393,0.0,12.48363541422478,5.126357966860945,5.126357966860945,0.0,0.0,30.360270061223655,3.1322210692174917,0.0,12.48363541422478,4.943954074538809,12.483635414224782,4.253091788380716,4.943954074538809,527,4.137122631072998,0.0016205039573833346,50,4.4732330784620045,527,0.00059771619271487,22.318908285318393,527,527,400,0.009771532379090786,30.360270061223655,0.0,4.253091788380716,211200000,12.483635414224782,14.207877504961019,14.207877504961019,0.0022182201500982046,527
4.817746627189893,0.0,4.466855487113961,0.0,0.0,400,0.0,50,25.961125854067014,0.0,13.174815399854856,5.269225990092734,5.269225990092734,0.0,0.0,29.957566885361672,4.817746627189893,0.0,13.174815399854856,4.3555278951258085,13.174815399854857,5.592844969405661,4.3555278951258085,528,4.135524749755859,0.0012510408778325655,50,4.466855487113961,528,-0.0013063543010503054,25.961125854067014,528,528,400,0.006459108088165522,29.957566885361672,0.0,5.592844969405661,211600000,13.174815399854857,14.433528507590376,14.433528507590376,-5.531342321773991e-05,528
5.121747144475884,0.0,4.4439000707634655,0.0,0.0,400,0.0,50,31.012900382133104,0.0,13.501604664897199,5.036353645164124,5.036353645164124,0.0,0.0,31.975586461741198,5.121747144475884,0.0,13.501604664897199,4.129735421293042,13.501604664897203,5.96997698329242,4.129735421293042,529,4.098507404327393,0.0013211218174546957,50,4.4439000707634655,529,-0.0027649798430502415,31.012900382133104,529,529,400,0.00651454646140337,31.975586461741198,0.0,5.96997698329242,212000000,13.501604664897203,14.000937795775096,14.000937795775096,-0.0014438580255955458,529
5.1464726676241135,0.0,4.521838079857519,0.0,0.0,400,0.0,50,31.066989871025076,0.0,13.651286404639318,4.802953009175403,4.802953009175403,0.0,0.0,28.476049952588408,5.1464726676241135,0.0,13.651286404639318,5.050727891931727,13.651286404639311,5.506171609889363,5.050727891931727,530,4.110958576202393,0.0001811086549423635,50,4.521838079857519,530,0.000500431633554399,31.066989871025076,530,530,400,0.009887168183922768,28.476049952588408,0.0,5.506171609889363,212400000,13.651286404639311,14.096532546309994,14.096532546309994,0.0006815402884967625,530
4.239206559387145,0.0,4.532272108216922,0.0,0.0,400,0.0,50,28.27408308324729,0.0,13.74081673521795,4.864650527992943,4.864650527992943,0.0,0.0,28.338890017427957,4.239206559387145,0.0,13.74081673521795,4.253371325532961,13.74081673521795,5.0865556888849195,4.253371325532961,531,4.137932300567627,0.0010375233832746744,50,4.532272108216922,531,0.0005611852975562215,28.27408308324729,531,531,400,0.009784387424588203,28.338890017427957,0.0,5.0865556888849195,212800000,13.74081673521795,13.999867151869477,13.999867151869477,0.001598708680830896,531
4.7321407282139845,0.0,4.407473066826257,0.0,0.0,400,0.0,50,26.929703567818024,0.0,13.101840071460586,4.975787106569682,4.975787106569682,0.0,0.0,31.94421633786568,4.7321407282139845,0.0,13.101840071460586,5.339599231745568,13.101840071460582,4.849599234809797,5.339599231745568,532,4.216987609863281,0.0014085269649513066,50,4.407473066826257,532,0.00048003654228523374,26.929703567818024,532,532,400,0.009547905996441841,31.94421633786568,0.0,4.849599234809797,213200000,13.101840071460582,13.970992967959488,13.970992967959488,0.0018885635072365403,532
4.441505760543246,0.0,4.564514051296757,0.0,0.0,400,0.0,50,25.947927668321775,0.0,12.169100673886199,5.047227368771938,5.047227368771938,0.0,0.0,32.60719604251155,4.441505760543246,0.0,12.169100673886199,6.498793339096735,12.169100673886199,3.8061987628483,6.498793339096735,533,4.19974946975708,0.0009205389651469886,50,4.564514051296757,533,-0.0016487225657328963,25.947927668321775,533,533,400,0.006487278733402491,32.60719604251155,0.0,3.8061987628483,213600000,12.169100673886199,14.178096236996153,14.178096236996153,-0.0007281836005859077,533
3.92043924830398,0.0,4.4014757521041155,0.0,0.0,400,0.0,50,31.43962710019048,0.0,13.473246140400022,4.914619086224285,4.914619086224285,0.0,0.0,29.447122905728566,3.92043924830398,0.0,13.473246140400022,4.337094209300234,13.473246140400022,5.474671377689367,4.337094209300234,534,4.168896198272705,0.0013132633175700903,50,4.4014757521041155,534,-0.0040180678479373455,31.43962710019048,534,534,400,0.006543577648699284,29.447122905728566,0.0,5.474671377689367,214000000,13.473246140400022,13.91911867236998,13.91911867236998,-0.002704804530367255,534
