MetaTest/door-lock-v2/Iteration,handle-pull-v2/StdReturn,MetaTest/door-unlock-v2/SuccessRate,stick-push-v2/MinReturn,plate-slide-v2/AverageDiscountedReturn,coffee-pull-v2/MinReturn,peg-unplug-side-v2/TerminationRate,dial-turn-v2/StdReturn,shelf-place-v2/SuccessRate,plate-slide-side-v2/MaxReturn,plate-slide-side-v2/AverageDiscountedReturn,reach-wall-v2/AverageReturn,dial-turn-v2/SuccessRate,stick-pull-v2/TerminationRate,GaussianMLPPolicy/KLBefore,coffee-push-v2/MaxReturn,drawer-close-v2/MinReturn,pick-place-wall-v2/MaxReturn,MetaTest/bin-picking-v2/StdReturn,sweep-into-v2/StdReturn,soccer-v2/AverageReturn,coffee-button-v2/Iteration,door-close-v2/Iteration,handle-pull-v2/AverageDiscountedReturn,handle-pull-v2/MinReturn,pick-out-of-hole-v2/MaxReturn,stick-pull-v2/Iteration,button-press-topdown-wall-v2/SuccessRate,sweep-into-v2/TerminationRate,drawer-open-v2/StdReturn,push-v2/MaxReturn,push-back-v2/MinReturn,soccer-v2/MaxReturn,shelf-place-v2/MaxReturn,reach-v2/SuccessRate,Average/TerminationRate,button-press-topdown-v2/AverageReturn,MetaTest/hand-insert-v2/SuccessRate,coffee-button-v2/AverageDiscountedReturn,lever-pull-v2/SuccessRate,faucet-close-v2/AverageReturn,sweep-into-v2/NumEpisodes,reach-wall-v2/MaxReturn,reach-wall-v2/Iteration,window-open-v2/TerminationRate,push-wall-v2/AverageDiscountedReturn,push-wall-v2/MinReturn,button-press-wall-v2/TerminationRate,door-close-v2/NumEpisodes,peg-unplug-side-v2/AverageDiscountedReturn,plate-slide-side-v2/Iteration,Average/AverageDiscountedReturn,MetaTest/door-unlock-v2/Iteration,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/SuccessRate,push-wall-v2/NumEpisodes,sweep-v2/StdReturn,hammer-v2/AverageReturn,pick-place-wall-v2/MinReturn,disassemble-v2/Iteration,basketball-v2/AverageDiscountedReturn,pick-place-v2/MinReturn,MetaTest/door-unlock-v2/TerminationRate,coffee-pull-v2/MaxReturn,handle-pull-v2/TerminationRate,door-close-v2/SuccessRate,button-press-wall-v2/SuccessRate,coffee-pull-v2/Iteration,pick-place-v2/AverageDiscountedReturn,plate-slide-back-v2/TerminationRate,lever-pull-v2/TerminationRate,drawer-open-v2/TerminationRate,shelf-place-v2/StdReturn,window-close-v2/SuccessRate,MetaTest/door-unlock-v2/NumEpisodes,button-press-topdown-v2/NumEpisodes,faucet-open-v2/SuccessRate,MetaTest/hand-insert-v2/MaxReturn,reach-v2/Iteration,reach-v2/TerminationRate,sweep-v2/Iteration,Iteration,MetaTest/Average/AverageReturn,hammer-v2/MinReturn,pick-place-wall-v2/StdReturn,soccer-v2/TerminationRate,push-back-v2/AverageReturn,door-close-v2/MaxReturn,Average/SuccessRate,reach-wall-v2/MinReturn,basketball-v2/MaxReturn,lever-pull-v2/Iteration,coffee-push-v2/AverageReturn,handle-press-v2/MaxReturn,coffee-push-v2/MinReturn,peg-unplug-side-v2/MaxReturn,soccer-v2/NumEpisodes,basketball-v2/MinReturn,reach-v2/StdReturn,sweep-v2/MinReturn,button-press-wall-v2/MaxReturn,lever-pull-v2/MaxReturn,plate-slide-back-v2/SuccessRate,drawer-open-v2/SuccessRate,pick-place-wall-v2/AverageReturn,faucet-close-v2/MaxReturn,window-open-v2/SuccessRate,MetaTest/bin-picking-v2/NumEpisodes,plate-slide-side-v2/AverageReturn,push-wall-v2/AverageReturn,MetaTest/hand-insert-v2/NumEpisodes,stick-push-v2/AverageDiscountedReturn,handle-press-v2/TerminationRate,MetaTest/bin-picking-v2/AverageReturn,push-v2/AverageReturn,push-v2/MinReturn,button-press-v2/MinReturn,dial-turn-v2/AverageDiscountedReturn,handle-press-side-v2/Iteration,basketball-v2/AverageReturn,pick-out-of-hole-v2/MinReturn,MetaTest/box-close-v2/MaxReturn,pick-out-of-hole-v2/NumEpisodes,MetaTest/bin-picking-v2/MinReturn,disassemble-v2/MinReturn,coffee-pull-v2/AverageDiscountedReturn,coffee-button-v2/TerminationRate,reach-v2/AverageDiscountedReturn,drawer-open-v2/MinReturn,MetaTest/door-lock-v2/MinReturn,button-press-topdown-v2/MinReturn,push-wall-v2/SuccessRate,assembly-v2/TerminationRate,button-press-topdown-wall-v2/Iteration,MetaTest/box-close-v2/AverageDiscountedReturn,handle-pull-side-v2/NumEpisodes,faucet-close-v2/SuccessRate,pick-place-wall-v2/TerminationRate,pick-place-wall-v2/AverageDiscountedReturn,plate-slide-back-side-v2/MinReturn,hammer-v2/SuccessRate,MetaTest/door-lock-v2/StdReturn,window-close-v2/AverageReturn,coffee-button-v2/SuccessRate,GaussianMLPPolicy/Entropy,disassemble-v2/SuccessRate,peg-insert-side-v2/StdReturn,drawer-close-v2/NumEpisodes,MetaTest/bin-picking-v2/Iteration,Average/AverageReturn,button-press-v2/SuccessRate,handle-pull-side-v2/MaxReturn,basketball-v2/Iteration,hammer-v2/MaxReturn,sweep-into-v2/AverageDiscountedReturn,window-close-v2/StdReturn,push-back-v2/Iteration,MetaTest/door-lock-v2/AverageReturn,faucet-close-v2/StdReturn,handle-press-side-v2/MinReturn,plate-slide-back-side-v2/AverageReturn,push-wall-v2/MaxReturn,sweep-v2/AverageDiscountedReturn,plate-slide-back-v2/MaxReturn,faucet-open-v2/StdReturn,MetaTest/Average/AverageDiscountedReturn,plate-slide-back-side-v2/NumEpisodes,hammer-v2/NumEpisodes,dial-turn-v2/Iteration,button-press-v2/Iteration,soccer-v2/MinReturn,coffee-pull-v2/StdReturn,coffee-pull-v2/TerminationRate,peg-insert-side-v2/SuccessRate,MetaTest/hand-insert-v2/StdReturn,faucet-open-v2/AverageDiscountedReturn,peg-unplug-side-v2/Iteration,MetaTest/box-close-v2/MinReturn,button-press-v2/TerminationRate,drawer-close-v2/Iteration,sweep-into-v2/SuccessRate,peg-unplug-side-v2/AverageReturn,hammer-v2/TerminationRate,disassemble-v2/AverageReturn,handle-press-side-v2/NumEpisodes,handle-pull-side-v2/AverageDiscountedReturn,dial-turn-v2/AverageReturn,shelf-place-v2/TerminationRate,shelf-place-v2/MinReturn,plate-slide-back-v2/AverageDiscountedReturn,peg-insert-side-v2/MaxReturn,plate-slide-back-side-v2/AverageDiscountedReturn,faucet-close-v2/TerminationRate,sweep-into-v2/AverageReturn,window-open-v2/NumEpisodes,stick-push-v2/AverageReturn,MetaTest/bin-picking-v2/MaxReturn,drawer-open-v2/MaxReturn,pick-place-wall-v2/NumEpisodes,push-back-v2/TerminationRate,plate-slide-side-v2/SuccessRate,plate-slide-v2/TerminationRate,coffee-push-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/MinReturn,plate-slide-back-v2/Iteration,sweep-v2/AverageReturn,plate-slide-v2/SuccessRate,window-close-v2/MinReturn,window-open-v2/AverageReturn,MetaTest/bin-picking-v2/AverageDiscountedReturn,push-wall-v2/Iteration,MetaTest/door-lock-v2/AverageDiscountedReturn,MetaTest/box-close-v2/TerminationRate,pick-out-of-hole-v2/SuccessRate,assembly-v2/SuccessRate,lever-pull-v2/AverageDiscountedReturn,reach-v2/NumEpisodes,Average/MaxReturn,door-close-v2/TerminationRate,faucet-open-v2/TerminationRate,window-open-v2/Iteration,coffee-push-v2/NumEpisodes,MetaTest/Average/TerminationRate,button-press-topdown-wall-v2/NumEpisodes,button-press-topdown-v2/StdReturn,handle-press-side-v2/SuccessRate,button-press-topdown-v2/SuccessRate,push-back-v2/StdReturn,MetaTest/box-close-v2/Iteration,MetaTest/box-close-v2/SuccessRate,MetaTest/Average/SuccessRate,window-close-v2/MaxReturn,sweep-into-v2/Iteration,Average/NumEpisodes,push-v2/StdReturn,MetaTest/door-unlock-v2/StdReturn,handle-pull-side-v2/MinReturn,plate-slide-back-side-v2/StdReturn,MetaTest/Average/NumEpisodes,basketball-v2/SuccessRate,faucet-close-v2/Iteration,drawer-close-v2/SuccessRate,assembly-v2/AverageDiscountedReturn,MetaTest/hand-insert-v2/AverageReturn,stick-push-v2/StdReturn,disassemble-v2/TerminationRate,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn,stick-pull-v2/AverageDiscountedReturn,coffee-button-v2/MinReturn,MetaTest/box-close-v2/NumEpisodes,shelf-place-v2/AverageReturn,stick-push-v2/SuccessRate,pick-out-of-hole-v2/AverageDiscountedReturn,coffee-pull-v2/AverageReturn,pick-place-v2/NumEpisodes,button-press-v2/MaxReturn,dial-turn-v2/NumEpisodes,button-press-wall-v2/MinReturn,peg-unplug-side-v2/StdReturn,handle-pull-side-v2/SuccessRate,sweep-v2/NumEpisodes,drawer-open-v2/AverageReturn,peg-insert-side-v2/AverageReturn,button-press-v2/AverageReturn,push-v2/TerminationRate,button-press-v2/StdReturn,handle-press-v2/Iteration,window-close-v2/NumEpisodes,handle-pull-v2/MaxReturn,handle-pull-v2/SuccessRate,shelf-place-v2/AverageDiscountedReturn,handle-press-side-v2/MaxReturn,handle-press-side-v2/AverageReturn,GaussianMLPPolicy/dLoss,stick-pull-v2/StdReturn,stick-pull-v2/NumEpisodes,window-close-v2/AverageDiscountedReturn,TotalEnvSteps,button-press-wall-v2/StdReturn,handle-press-v2/AverageDiscountedReturn,lever-pull-v2/MinReturn,coffee-pull-v2/NumEpisodes,dial-turn-v2/MaxReturn,faucet-close-v2/NumEpisodes,peg-unplug-side-v2/MinReturn,lever-pull-v2/StdReturn,MetaTest/bin-picking-v2/TerminationRate,lever-pull-v2/NumEpisodes,MetaTest/hand-insert-v2/Iteration,MetaTest/box-close-v2/StdReturn,handle-pull-side-v2/AverageReturn,door-close-v2/AverageDiscountedReturn,plate-slide-v2/NumEpisodes,handle-press-v2/AverageReturn,MetaTest/door-unlock-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,peg-unplug-side-v2/NumEpisodes,pick-place-v2/MaxReturn,plate-slide-v2/Iteration,door-close-v2/StdReturn,handle-pull-v2/Iteration,reach-wall-v2/AverageDiscountedReturn,dial-turn-v2/MinReturn,stick-pull-v2/MinReturn,window-close-v2/Iteration,pick-place-v2/AverageReturn,faucet-close-v2/AverageDiscountedReturn,plate-slide-v2/MaxReturn,plate-slide-back-side-v2/Iteration,soccer-v2/SuccessRate,push-wall-v2/StdReturn,plate-slide-back-side-v2/TerminationRate,assembly-v2/AverageReturn,button-press-wall-v2/AverageDiscountedReturn,door-close-v2/AverageReturn,door-close-v2/MinReturn,disassemble-v2/NumEpisodes,MetaTest/bin-picking-v2/SuccessRate,pick-out-of-hole-v2/TerminationRate,faucet-close-v2/MinReturn,hammer-v2/AverageDiscountedReturn,faucet-open-v2/NumEpisodes,reach-wall-v2/NumEpisodes,button-press-topdown-v2/Iteration,plate-slide-v2/MinReturn,GaussianMLPPolicy/LossAfter,sweep-into-v2/MaxReturn,hammer-v2/Iteration,button-press-topdown-v2/TerminationRate,drawer-close-v2/AverageReturn,coffee-button-v2/StdReturn,pick-place-wall-v2/SuccessRate,pick-out-of-hole-v2/Iteration,plate-slide-back-v2/AverageReturn,assembly-v2/StdReturn,push-v2/AverageDiscountedReturn,disassemble-v2/AverageDiscountedReturn,handle-pull-side-v2/TerminationRate,plate-slide-v2/AverageReturn,push-back-v2/AverageDiscountedReturn,MetaTest/Average/MinReturn,button-press-topdown-wall-v2/AverageDiscountedReturn,reach-wall-v2/StdReturn,handle-press-side-v2/StdReturn,handle-press-side-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/MaxReturn,drawer-close-v2/TerminationRate,stick-push-v2/NumEpisodes,faucet-open-v2/AverageReturn,plate-slide-side-v2/TerminationRate,button-press-v2/AverageDiscountedReturn,window-open-v2/StdReturn,MetaTest/door-unlock-v2/MaxReturn,pick-place-v2/Iteration,plate-slide-side-v2/MinReturn,push-v2/SuccessRate,GaussianMLPPolicy/KLAfter,sweep-v2/SuccessRate,handle-press-v2/MinReturn,coffee-push-v2/StdReturn,handle-press-side-v2/TerminationRate,stick-pull-v2/SuccessRate,lever-pull-v2/AverageReturn,drawer-open-v2/Iteration,peg-insert-side-v2/TerminationRate,shelf-place-v2/NumEpisodes,handle-press-v2/StdReturn,sweep-into-v2/MinReturn,MetaTest/Average/Iteration,drawer-close-v2/StdReturn,faucet-open-v2/MaxReturn,stick-push-v2/Iteration,stick-pull-v2/AverageReturn,MetaTest/door-lock-v2/NumEpisodes,coffee-push-v2/SuccessRate,soccer-v2/StdReturn,button-press-topdown-wall-v2/StdReturn,MetaTest/door-unlock-v2/AverageReturn,MetaTest/Average/StdReturn,reach-v2/MinReturn,soccer-v2/Iteration,button-press-topdown-wall-v2/AverageReturn,dial-turn-v2/TerminationRate,handle-pull-v2/NumEpisodes,MetaTest/hand-insert-v2/TerminationRate,Average/MinReturn,button-press-topdown-v2/MaxReturn,reach-wall-v2/TerminationRate,peg-insert-side-v2/NumEpisodes,basketball-v2/NumEpisodes,soccer-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,handle-press-v2/NumEpisodes,MetaTest/hand-insert-v2/MinReturn,assembly-v2/NumEpisodes,disassemble-v2/MaxReturn,peg-insert-side-v2/Iteration,Average/StdReturn,plate-slide-back-v2/MinReturn,shelf-place-v2/Iteration,pick-place-v2/TerminationRate,plate-slide-back-side-v2/SuccessRate,faucet-open-v2/Iteration,push-v2/Iteration,basketball-v2/StdReturn,button-press-topdown-wall-v2/TerminationRate,window-close-v2/TerminationRate,pick-place-v2/StdReturn,peg-insert-side-v2/MinReturn,button-press-wall-v2/Iteration,handle-press-v2/SuccessRate,stick-pull-v2/MaxReturn,button-press-v2/NumEpisodes,drawer-close-v2/AverageDiscountedReturn,window-open-v2/AverageDiscountedReturn,plate-slide-side-v2/NumEpisodes,button-press-wall-v2/NumEpisodes,pick-place-wall-v2/Iteration,handle-pull-side-v2/Iteration,coffee-pull-v2/SuccessRate,drawer-open-v2/AverageDiscountedReturn,pick-out-of-hole-v2/AverageReturn,faucet-open-v2/MinReturn,pick-out-of-hole-v2/StdReturn,sweep-v2/MaxReturn,MetaTest/hand-insert-v2/AverageDiscountedReturn,button-press-topdown-wall-v2/MinReturn,peg-unplug-side-v2/SuccessRate,plate-slide-back-side-v2/MaxReturn,hammer-v2/StdReturn,pick-place-v2/SuccessRate,disassemble-v2/StdReturn,plate-slide-side-v2/StdReturn,drawer-close-v2/MaxReturn,handle-pull-v2/AverageReturn,push-v2/NumEpisodes,Average/Iteration,assembly-v2/MaxReturn,push-wall-v2/TerminationRate,plate-slide-v2/StdReturn,plate-slide-back-v2/NumEpisodes,window-open-v2/MaxReturn,coffee-button-v2/AverageReturn,handle-pull-side-v2/StdReturn,window-open-v2/MinReturn,stick-push-v2/MaxReturn,basketball-v2/TerminationRate,MetaTest/door-lock-v2/TerminationRate,reach-wall-v2/SuccessRate,plate-slide-back-v2/StdReturn,reach-v2/AverageReturn,reach-v2/MaxReturn,stick-push-v2/TerminationRate,push-back-v2/NumEpisodes,MetaTest/door-lock-v2/MaxReturn,coffee-button-v2/MaxReturn,button-press-wall-v2/AverageReturn,push-back-v2/MaxReturn,MetaTest/box-close-v2/AverageReturn,coffee-push-v2/TerminationRate,assembly-v2/MinReturn,coffee-push-v2/Iteration,push-back-v2/SuccessRate,drawer-open-v2/NumEpisodes,coffee-button-v2/NumEpisodes,assembly-v2/Iteration
0,40.3018533707363,0.0,12.219725689916881,102.16776577589975,21.5023475674724,0.0,9.798747459667272,0.0,1406.5241186299354,126.78270744124941,361.9927130905476,0.7555555555555555,0.0,0.0,33.27982537891512,15.47967395844816,0.0,3.945509478288137,9.375686618079737,12.193833435714414,0,0,17.49945362256673,45.94131386296027,11.896880804605752,0,0.0,0.0,158.08189999576553,29.637112149059814,7.6840132199039815,15.601447148495136,1.7060954600426668,0.0,0.0,214.5731300514758,0.0,22.460362021434676,0.0,1436.4094491185822,45,393.2620028638982,0,0.0,8.46911364563503,26.880538209483646,0.0,90,3.3506089629170326,0,58.61479582241561,0,31.86467721528271,0.04,45,52.736378710657036,365.6648733273515,0.0,0,4.0017269862723435,2.178659241929498,0.0,22.369673082885498,0.0,0.0,0.0,0,1.5479907137594069,0.0,0.0,0.0,0.5510043752424887,0.0,50,45,0.0,141.1151304635812,0,0.0,0,0,350.43340019907816,285.3691644605364,0.0,0.0,8.206517291725413,35.428721768398205,0.05728395061728395,315.31606018701467,49.182171068910456,0,30.403706655509176,3570.3322918590147,27.58218033500894,20.31022322641334,45,5.000797974579946,26.867989573728625,78.23494268295957,87.14501754699684,266.0681212520006,0.0,0.0,0.0,1549.5369946603264,0.0,50,1205.4725578125576,48.803629189878684,50,6.273815922019158,0.0,15.409070746570427,22.599585682969185,19.377436319946984,163.22538334663568,28.54918620294061,0,18.97136308397232,5.99609224561852,269.1178811801421,45,10.068200551053643,147.14066509884336,4.133826416012857,0.0,115.79766235550609,1252.1646117856096,486.28520858855336,196.35529922156778,0.0,0.0,0,233.45488842429577,45,0.0,0.0,0.0,332.9914362909535,0.0,726.8254752456804,200.51034549106726,0.0,5.680058479309082,0.0,0.7783371189021697,45,0,328.7152292020562,0.0,10.641361912090309,0,478.30503648931534,7.968512762507956,10.939112244684795,0,794.9206965289376,50.76932494456048,163.3753532212986,441.2358269623495,174.18905264760443,28.946819785561402,230.13013849393005,57.804035911229185,350.43340019907816,45,45,0,0,6.877894568376372,0.1745902405435028,0.0,0.0,28.14373864252345,226.2160967511399,0,4.1978807839142815,0.0,0,0.0,17.02281916768559,0.0,147.83034341032274,45,1.8556480245637206,155.7884985459313,0.0,0.0,40.37691729592465,11.274437393867235,58.24969824496731,0.0,17.525151649677493,45,30.858523743585955,27.413759348989167,1962.6716018322531,45,0.0,0.0,0.0,5.168003672824088,417.04397165478247,0,120.20256863471647,0.0,180.99823230045104,198.6877328811227,15.409070746570428,0,794.9206965289377,0.0,0.0,0.0,53.74119858772101,45,4842.993306288396,0.0,0.0,0,45,0.0,45,8.56680208426482,0.0,0.0,0.22873624446351404,0,0.0,0.008,222.72521944177237,0,2025,2.0783503101819307,201.20877492022757,9.399058942122139,51.44194942287181,250,0.0,0,0.8222222222222222,49.16125399289747,29.889567172174626,13.080103573748774,0.0,1.9880164452693863,3682.0290747195763,5.330736500927522,87.21535929261634,50,0.5489801801222483,0.0,1.9525477023771272,21.882687894141327,45,276.5969331543778,45,56.06089027222068,1.4802979464896686,0.0,45,1690.5431845081284,9.303911253934201,194.54834442238695,0.0,22.654525719659198,0,45,287.19997810671083,0.0,0.1323774651003549,204.34694095193998,184.32455382608532,0.00014178513083606958,5.147955040511412,45,46.593148292009026,2025000,6.758557086483733,284.5967855299523,205.70183751194864,45,173.58079132337673,45,13.908748458235255,13.995262402218026,0.0,45,0,42.450283848652624,10.035603237593818,5.2943536909641224,45,1659.0700847772196,678.4927781234119,0.0008652198011986911,45,7.5489300924301865,0,2.034257758203837,0,95.51383835898345,138.8567943683455,15.189053432131075,0,3.7631140496729163,255.88758021682563,538.6644836082445,0,0.0,31.038621542529285,0.0,208.66052278924977,9.534514765010423,30.104793365914436,26.55567639212017,45,0.0,0.0,1325.3112101444335,89.88837573670867,45,45,0,463.76794300282756,0.0007234346703626215,52.27575907901601,0,0.0,2696.005299122298,2.8667748437959215,0.0,0,175.65450185239965,33.95563995623155,5.576051349482937,30.15494016825392,0.0,507.7810856987193,1.5913875331744287,4.1978807839142815,31.68943747847639,18.600555412306758,10.32636106381352,44.149125110858925,231.32860218430386,0.0,45,1179.842457124264,0.0,32.26697556036526,2.441281491585757,1322.2998859852,0,936.6251697922202,0.0,0.002671412890776992,0.0,452.64503714735304,1.1455962406043732,0.0,0.0,229.84973859778646,0,0.0,45,844.3653578634973,6.454894605093003,0,2209.958841248758,1288.5648388299774,0,32.26434226676337,50,0.0,2.308782697836503,8.590463808726113,678.4927781234119,470.1564507089348,368.6561325663262,0,207.44108030268416,0.0,45,0.0,0.0,232.11073412423426,0.0,45,45,1.1537537134552862,0.0,45,11.423219982184621,45,148.959522943717,0,665.4641731842303,133.9544175318679,0,0.0,0.0,0,0,11.532964884188992,0.0,0.0,1.2373469886372719,7.582805481874245,0,1.0,37.01000856291075,45,510.90832586463745,40.28256189398364,45,45,0,0,0.0,193.30357854131887,8.920993924978156,1043.052662840746,1.515339229965866,422.7251805638404,29.889567172174615,192.16891604406914,0.0,533.3138912431147,41.29951313872217,0.0,0.4080967368410875,105.84189911877395,4842.993306288396,69.90542557479871,45,0,298.2769146124461,0.0,13.65152732896953,45,207.48455965243954,94.12138486271463,0.27342482584940503,193.88745050211827,73.08590629352032,0.0,0.0,0.0,17.243201257927158,418.93202857556946,470.5635025350675,0.0,45,3682.0290747195763,100.52814934442786,73.62323329244522,8.722421840739667,233.45488842429577,0.0,117.87686816920767,0,0.0,45,45,0
1,7.410976183676644,0.0,11.003330280919347,101.21388813163911,20.996051953914048,0.0,8.147086672139993,0.0,1403.919334922202,124.31962519535634,698.1741273603685,0.7333333333333333,0.0,0.0,23.642453669255897,8.713519379796297,0.9618881371703587,3.2113356198063756,5.8643881289370885,13.083015397207767,1,1,15.526606917755304,51.3578275887144,10.9726399059914,1,0.0,0.0,232.37665560903676,31.125851363632776,6.3851886420484405,17.885096245400863,0.0,0.0,0.0,219.80178523713232,0.02,22.123475595912264,0.0,1358.514931486654,45,873.3946903840524,1,0.0,12.431173490407602,25.09203641060652,0.0,90,4.2262268413142134,1,65.62813915513992,1,32.95851440510276,0.1,45,39.921389098443974,423.6377076674884,0.0,1,2.849002259681188,2.945859691850666,0.0,21.758755090129657,0.0,0.0,0.0,1,2.133808812047416,0.0,0.0,0.0,0.0,0.0,50,45,0.0,200.4388786384931,1,0.0,1,1,363.7074415724227,305.4518092805892,0.1746083499318673,0.0,7.104302572890417,46.8956958370819,0.057777777777777775,608.4023627554004,38.375923588433956,1,22.4192833498806,3561.334657684687,20.894500515486676,17.139171899251618,45,2.5152838516713305,58.18863383049271,59.715691172914546,90.10138380543069,268.3729456679177,0.0,0.0,0.04035858283592919,1485.313881306306,0.0,50,1200.051735294567,54.782042097263364,50,6.378672723030288,0.0,14.699107489847439,24.250002421500383,20.412467957593,183.54047575895902,28.959616324542512,1,11.049506432966751,4.897949483607658,304.1656486438404,45,10.695428971166425,206.65108940739705,4.107597118621605,0.0,158.74036436973157,1024.4653138922574,486.7906699271732,201.98945148210518,0.0,0.0,1,231.79712743939538,45,0.0,0.0,0.010571493249362072,261.6077987862207,0.0,867.5359045908251,202.8646762869434,0.0,5.720219612121582,0.0,0.5790047779567399,45,1,366.635659038182,0.0,16.174558219122606,1,495.0405556988322,1.4836362923126731,12.871254121165688,1,853.2734842904723,65.70275651591534,185.5554057295515,423.6608124247401,179.93810573275962,28.448499670999453,222.2735371529918,52.621934189210435,363.70744157242274,45,45,1,1,5.144605293922054,0.15028358083410343,0.0,0.0,39.62668102879865,230.2820907354627,1,4.219672503669143,0.0,1,0.0,14.644153974528129,0.0,208.0709365939297,45,2.5816162197489154,160.98769685531894,0.0,0.0,41.45404844383921,9.369657569364346,55.244311883265325,0.0,15.227599633941612,45,34.68875406197527,25.903126398417477,1898.7478550069338,45,0.0,0.0,0.0,4.411829994999721,430.1603242398694,1,98.40076250270096,0.0,169.68782964522165,195.65747204846562,14.699107489847442,1,853.2734842904721,0.0,0.0,0.0,54.576196797668736,45,4872.139432549582,0.0,0.0,1,45,0.0,45,7.744117188092998,0.0,0.0,0.31275213609640284,1,0.0,0.024,226.65657453019884,1,2025,2.7955964437043708,178.83079030624694,10.346190815374165,76.29690463248484,250,0.0,1,0.8444444444444444,50.30822149850924,34.702629265912385,14.114932084414493,0.0,1.7784895872446829,3553.8735439913266,2.769340107866375,82.65793964106615,50,0.0,0.0,1.9376218526474234,21.510990007209536,45,292.33239458915597,45,47.161689372731615,1.1500046435811966,0.022222222222222223,45,1517.6575056116721,8.26732348563753,241.17865203348967,0.0,24.111477470690886,1,45,82.92079770039197,0.0,0.0,234.29361950867033,205.3263832493712,0.020856989547610283,8.84555662181092,45,46.98776669305421,4050000,11.195428202335025,324.2544032687899,214.00265295177505,45,182.78737740162214,45,11.917412612640845,12.900921367074455,0.0,45,1,44.700892995995105,13.193703022171439,4.793525795578355,45,1506.118092756978,684.0648593764863,0.027735624462366104,45,23.32870822236271,1,6.557450837823297,1,159.24816286411914,138.94207659860396,2.874716877419047,1,6.542473437554425,248.56288557359363,582.9779789513092,1,0.0,30.222902594709822,0.0,218.85375379016767,8.500347551730615,28.84434932018932,20.298938685376385,45,0.0,0.0,1207.8569903953824,88.91836570081175,45,45,1,500.2685854815012,0.006878634914755821,28.049697644448266,1,0.0,3968.937191709702,2.9026519742042742,0.0,1,184.4251950961381,33.049743203709376,6.038047011977028,42.399689924356444,0.0,522.3054662853735,1.4489795052826553,4.219672503669143,33.00954778388642,61.22614866510018,11.086049643915443,46.15543334025793,238.44493547313795,0.0,45,1241.0467305239065,0.0,34.88490477845658,3.711586107891613,1355.6802507978775,1,1071.4150230680377,0.0,0.006708640605211258,0.0,558.1952995548615,0.7191219022507453,0.0,0.0,238.3535689868451,1,0.0,45,686.7782419324407,3.3550633653321786,1,1804.0031083703027,1375.3399386309502,1,25.60335857638759,50,0.0,2.9866881518996964,7.728582673588892,684.0648593764863,524.9633994395319,539.1890319752634,1,215.3418906762557,0.0,45,0.0,0.0,233.882391143072,0.0,45,45,1.3232213939619042,0.0,45,10.863647454753556,45,209.55501231088496,1,745.6695022205807,137.87182828399662,1,0.0,0.0,1,1,9.327937465622803,0.0,0.0,3.7158676679924887,7.167244489018911,1,1.0,36.26660869862777,45,682.9801809338757,39.9494365690753,45,45,1,1,0.0,187.76279073395477,8.569418545884286,1145.0497622186417,1.445512139840884,241.89028935431483,34.702629265912385,199.08651145025368,0.0,774.7168147654028,44.41692565721766,0.0,0.7379031348430861,64.74567608956494,4872.139432549582,66.3877629691463,45,1,297.49601489945803,0.0,12.884774187297285,45,204.228853787756,88.9652312768594,1.342462904313255,187.00443860170094,66.28761767169654,0.0,0.0,0.0,19.48516158307113,685.5092653087725,849.1014641040744,0.0,45,3553.8735439913266,98.50324523543559,69.71033844498668,7.652537334466983,231.7971274393954,0.0,150.98738852487173,1,0.0,45,45,1
