button-press-topdown-v2/AverageReturn,peg-insert-side-v2/Iteration,Average/MaxReturn,basketball-v2/TerminationRate,MetaTest/Average/StdReturn,push-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/MaxReturn,MetaTest/drawer-open-v2/Iteration,drawer-close-v2/StdReturn,MetaTest/shelf-place-v2/MinReturn,MetaTest/lever-pull-v2/AverageReturn,reach-v2/AverageReturn,Iteration,peg-insert-side-v2/AverageReturn,MetaTest/door-close-v2/MinReturn,push-v2/AverageReturn,window-open-v2/NumEpisodes,button-press-topdown-v2/SuccessRate,drawer-close-v2/AverageReturn,door-open-v2/StdReturn,reach-v2/AverageDiscountedReturn,sweep-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/lever-pull-v2/MinReturn,MetaTest/lever-pull-v2/NumEpisodes,window-open-v2/AverageReturn,peg-insert-side-v2/MaxReturn,drawer-close-v2/TerminationRate,MetaTest/door-close-v2/StdReturn,button-press-topdown-v2/NumEpisodes,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,MetaTest/door-close-v2/NumEpisodes,MetaTest/Average/Iteration,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,MetaTest/Average/NumEpisodes,drawer-close-v2/MinReturn,basketball-v2/MaxReturn,Average/StdReturn,door-open-v2/MaxReturn,reach-v2/MaxReturn,peg-insert-side-v2/NumEpisodes,window-open-v2/TerminationRate,basketball-v2/NumEpisodes,pick-place-v2/NumEpisodes,MetaTest/lever-pull-v2/SuccessRate,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/SuccessRate,Average/SuccessRate,drawer-close-v2/MaxReturn,push-v2/SuccessRate,peg-insert-side-v2/MinReturn,GaussianMLPPolicy/KLAfter,MetaTest/drawer-open-v2/TerminationRate,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/door-close-v2/TerminationRate,MetaTest/drawer-open-v2/SuccessRate,door-open-v2/NumEpisodes,GaussianMLPPolicy/KLBefore,button-press-topdown-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn,reach-v2/StdReturn,reach-v2/MinReturn,GaussianMLPPolicy/dLoss,drawer-close-v2/SuccessRate,push-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/lever-pull-v2/MaxReturn,sweep-v2/AverageReturn,door-open-v2/AverageReturn,pick-place-v2/StdReturn,push-v2/StdReturn,basketball-v2/Iteration,pick-place-v2/SuccessRate,MetaTest/shelf-place-v2/Iteration,MetaTest/door-close-v2/MaxReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,pick-place-v2/AverageDiscountedReturn,sweep-v2/StdReturn,pick-place-v2/TerminationRate,MetaTest/door-close-v2/AverageReturn,sweep-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/Iteration,door-open-v2/TerminationRate,MetaTest/drawer-open-v2/StdReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/sweep-into-v2/StdReturn,MetaTest/sweep-into-v2/MinReturn,MetaTest/drawer-open-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/drawer-open-v2/AverageReturn,MetaTest/lever-pull-v2/TerminationRate,window-open-v2/SuccessRate,Average/TerminationRate,pick-place-v2/MinReturn,Average/Iteration,button-press-topdown-v2/TerminationRate,button-press-topdown-v2/MaxReturn,MetaTest/door-close-v2/Iteration,MetaTest/shelf-place-v2/NumEpisodes,sweep-v2/MinReturn,sweep-v2/MaxReturn,MetaTest/sweep-into-v2/TerminationRate,push-v2/Iteration,GaussianMLPPolicy/Entropy,Average/NumEpisodes,basketball-v2/AverageReturn,push-v2/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,TotalEnvSteps,MetaTest/shelf-place-v2/StdReturn,window-open-v2/AverageDiscountedReturn,drawer-close-v2/AverageDiscountedReturn,drawer-close-v2/NumEpisodes,sweep-v2/SuccessRate,GaussianMLPPolicy/LossBefore,peg-insert-side-v2/TerminationRate,window-open-v2/MaxReturn,door-open-v2/SuccessRate,Average/MinReturn,window-open-v2/StdReturn,window-open-v2/MinReturn,MetaTest/Average/SuccessRate,pick-place-v2/MaxReturn,basketball-v2/StdReturn,MetaTest/shelf-place-v2/AverageReturn,Average/AverageDiscountedReturn,window-open-v2/Iteration,peg-insert-side-v2/StdReturn,push-v2/MaxReturn,Average/AverageReturn,MetaTest/Average/MinReturn,sweep-v2/TerminationRate,sweep-v2/NumEpisodes,MetaTest/shelf-place-v2/MaxReturn,pick-place-v2/Iteration,door-open-v2/Iteration,reach-v2/TerminationRate,reach-v2/Iteration,door-open-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn,reach-v2/SuccessRate,MetaTest/sweep-into-v2/NumEpisodes,reach-v2/NumEpisodes,button-press-topdown-v2/StdReturn,pick-place-v2/AverageReturn,MetaTest/Average/TerminationRate,drawer-close-v2/Iteration,basketball-v2/MinReturn,MetaTest/Average/AverageReturn,door-open-v2/MinReturn,peg-insert-side-v2/SuccessRate,MetaTest/sweep-into-v2/SuccessRate,MetaTest/drawer-open-v2/MinReturn,push-v2/MinReturn
634.3379155283294,475,4766.047493937069,0.0,1001.1408187912479,101.86045965393606,856.2945818561436,475,117.56767098001723,0.19068823013950603,275.24815333735967,1577.0354397695462,475,194.18339370614547,870.6196610944706,714.0196332996603,20,1.0,4530.803756802479,714.5938517212148,227.1879355675231,475,-0.00019433717534411699,58.47209308153974,50,3278.0253512005925,298.5843030671965,0.0,359.66227998147986,20,116.93615960715367,2477.1155292855337,0.0,50,475,475,444.35499451995884,250,4215.510822715277,927.5852499538689,1503.1029040048177,3435.772144502209,3706.1304402573774,20,0.0,20,20,0.0,50,1.0,0.435,4766.047493937069,0.1,84.23256800544307,0.00920240767300129,0.0,2105.2531231291146,0.0,0.0,20,0.0,585.7216760758321,1101.7247289368293,847.3906896381137,490.6279104315292,6.221886724233627e-05,1.0,0.0,36.761806999863374,40.35217492415791,0.0,435.83742092482714,667.2626160847228,2465.8535065683222,206.9162173611363,586.7765270630807,475,0.15,475,2764.7461618073307,275.24815333735955,21.500192829266947,515.673483654459,0.0,2105.2531231291146,113.5875479227052,475,0.0,51.82638594525631,475,210.37718386930018,33.84897536497671,2587.931596440591,206.6518444121777,0.0,2477.1155292855333,0.0,1.0,0.0,12.418175465667082,475,0.0,677.8652622894325,475,50,123.91006352588111,2394.1883521901455,0.0,475,5.224404335021973,200,266.9784024367835,20,444.35499451995884,115.26570727948166,95200000,81.87774162617652,371.0769031470596,652.5929443811767,20,0.15,-0.0001321183081017807,0.0,4110.001948929389,0.75,12.418175465667082,493.93995164038654,2003.9790488118244,0.2,708.5988370441271,341.1949134433813,206.6518444121777,198.34653888850917,475,61.123336723415356,2153.9417660474733,1449.2066435734605,0.19068823013950603,0.0,20,348.83588464432125,475,475,0.0,475,301.60926385224946,2764.7461618073307,0.2,50,20,34.41142650049123,163.56642033802342,0.0,475,14.02544999356833,1101.7247289368286,1485.2359738017556,0.0,0.0,2332.3453851706663,92.71295366406302
613.3109769514355,476,4752.698754681959,0.0,1012.334931795942,135.5539638662506,4323.5949783700535,476,264.11112482547264,0.0,274.8817559147082,770.2863733267283,476,183.70758029389353,904.360614486205,678.1449144152559,20,1.0,4445.401130205815,863.3822498091197,130.2139115435472,476,-0.0001123467372963205,56.30987077821087,50,3140.152092704802,353.54401021264385,0.0,375.81363753880424,20,115.94881611460437,2480.147782112365,0.0,50,476,476,553.3557421795001,250,3676.502389962646,919.7196311350349,1448.0066636942402,3467.8362180852464,2807.5611802101153,20,0.0,20,20,0.0,50,1.0,0.38,4752.698754681959,0.05,75.86843048008906,0.009387007914483547,0.0,2088.0617703573,0.0,0.0,20,0.0,500.5467399556625,1124.110734236433,592.4289044793721,234.53591818174087,5.415900159277953e-05,1.0,0.0,49.17980429651394,36.117971880841125,0.0,438.89141590754883,737.5665967903245,2111.2011462662103,314.97167472862213,502.97054888848896,476,0.1,476,2668.816139184756,274.8817559147082,32.188584495170566,355.8127173788798,0.0,2088.0617703572993,125.57383035219661,476,0.0,47.32788968647178,476,579.9651869201164,32.95937319280115,2581.2420592765266,224.10662061829126,0.0,2480.1477821123653,0.0,1.0,0.0,15.839937812528259,476,0.0,654.4407783576071,476,50,143.3037519935728,1688.5159596787464,0.0,476,5.202942371368408,200,421.6054323736952,20,553.3557421795001,116.65367110592399,95400000,75.29911014058055,361.6986713838613,629.4838044536476,20,0.1,-5.8187735703540966e-05,0.0,3967.1838299847263,0.5,13.933935020344423,763.6236857810061,1088.7432426011444,0.204,1186.5586062055052,365.9836660875684,224.10662061829126,187.75921231984026,476,69.02949629071392,2142.651028025802,1330.681414651457,0.0,0.0,20,368.6847186309202,476,476,0.0,476,261.6327648117696,4323.5949783700535,0.05,50,20,34.50683464606634,205.4379031864115,0.0,476,13.933935020344423,1124.110734236433,928.6433653367379,0.0,0.02,2387.4669775794455,128.0257384147234
621.0348091726102,477,4720.206993773988,0.0,1040.0244072077871,101.33107372911829,861.3686591864489,477,152.1624036657537,0.0,275.81206788721084,1245.3981602052588,477,195.9628788160939,1534.1915433405932,648.139319131765,20,1.0,4550.996213765889,602.48137951159,201.14799708256592,477,-0.00010275968816131353,54.36720990191464,50,2992.0966169747326,439.18228691984865,0.0,494.59863308572017,20,115.69561519758436,2464.2426512949864,0.0,50,477,477,503.6859969877805,250,4073.0272020309526,956.3887407717148,1493.2757586033788,3541.6258842841808,3599.1581909255083,20,0.0,20,20,0.0,50,0.98,0.41,4720.206993773988,0.05,22.498604161320994,0.009797702543437481,0.0,2293.110819807262,0.0,0.0,20,0.0,590.2412412669735,1150.79754739398,985.8861445893335,300.4190799381383,0.00011070182881667279,1.0,0.0,47.99068438365713,30.501244669558748,0.0,437.9108635854745,611.407432522635,2415.760974439788,159.06552384625522,472.2139144171383,477,0.0,477,4165.882473290556,275.8120678872109,15.381828748150658,234.39277565582535,0.0,2293.1108198072625,105.18456351693655,477,0.0,49.37455626044867,477,227.61345522248226,50.635394658781784,2556.0930913389443,217.13620099266,0.0,2464.2426512949864,0.0,1.0,0.0,10.88225781083832,477,0.0,671.6460735217969,477,50,124.16503144490896,1187.6769757568106,0.0,477,5.203777313232422,200,270.89042704013656,20,503.6859969877805,116.43665505144777,95600000,98.63413492133773,346.2228729714868,655.1941397321795,20,0.0,7.942140655359253e-06,0.0,4054.710339735529,0.95,10.88225781083832,909.5870803784225,1018.6581458177604,0.2,495.7682397222542,334.32355720714753,217.13620099266006,192.35136435918162,477,103.32704694274406,1814.3205004617762,1366.3208517047515,0.0,0.0,20,486.7391407418578,477,477,0.0,477,304.8636235605786,4165.882473290556,0.1,50,20,31.35847038849846,111.52168497860876,0.0,477,14.626306916851313,1150.7975473939803,1405.7056527440889,0.0,0.02,2286.0962092750833,96.9944161243196
622.9633802408794,478,4664.739559069599,0.0,1016.1904285109089,138.25826620364492,889.73044121095,478,333.9370763978131,0.20626508062524898,275.7830924715378,1206.9538969457556,478,129.32305017974855,1595.816796293846,958.64061069402,20,1.0,4161.752962656146,565.6800593523144,185.08428860279386,478,-0.00020258112635929137,56.20847706970406,50,3569.2331603617486,347.0306416705443,0.0,397.40983671616175,20,116.24526148766054,2480.4776530277536,0.0,50,478,478,562.0812853575851,250,3343.6845972235456,869.3811858672752,1472.3916871061954,3552.3341279820806,2884.139800843809,20,0.0,20,20,0.0,50,1.0,0.455,4664.739559069599,0.3,12.205529185400563,0.009831159375607967,0.0,2226.1167915879755,0.0,0.0,20,0.0,572.8883415384737,1151.7125120461844,779.0273144318775,393.50333386190755,9.102257172344252e-05,1.0,0.0,39.765545051597684,19.883238464755983,0.0,437.9014125326597,702.3838573221767,2560.4050599220955,199.1200849335484,640.1422330219934,478,0.0,478,2990.4117887302755,275.7830924715378,19.914682405558125,499.42917758708404,0.0,2226.1167915879755,127.48405538536683,478,0.0,58.8651746356738,478,255.72692256597068,33.61416188853444,2593.511738383076,214.10373778606868,0.0,2480.477653027754,0.0,1.0,0.0,15.26007377303032,478,0.0,676.0534404075075,478,50,291.216308789935,2772.885317823563,0.0,478,5.1745076179504395,200,325.72374559400606,20,562.0812853575851,115.34216741642908,95800000,95.53152597526925,383.31533497682807,520.1538596190785,20,0.1,-0.00011155855463584885,0.0,4102.206716674719,1.0,12.205529185400563,647.8486522921911,1184.6609821535305,0.2,910.0927441112224,361.73811316501485,214.10373778606868,187.6297205451232,478,113.95881023794475,2255.9896264858003,1436.4581720240888,0.20626508062524898,0.0,20,439.15699600749946,478,478,0.0,478,326.19267325394725,2990.4117887302755,0.15,50,20,35.34000745921635,127.20199632431078,0.0,478,14.86964688818332,1151.7125120461844,1966.2226220407379,0.0,0.0,2317.361720295256,82.55629057399578
606.4858490280992,479,4670.466461485827,0.0,973.9520184439384,119.8611821486156,988.0371912126494,479,347.6767392385876,0.4377245818219651,275.39699181109006,823.6479421503196,479,178.9691454648542,1358.2563845508962,731.3657994701698,20,1.0,4380.481898015579,357.8126122549161,162.31746760166666,479,-0.00010171045869356021,55.728551389829946,50,3367.685821396461,410.5279267653576,0.0,370.0717942333533,20,114.8384638524903,2477.867642663215,0.0,50,479,479,542.3441920245924,250,3434.1646508855138,797.1118744282768,1435.9772176600275,2351.2528873031615,2450.8960549685635,20,0.0,20,20,0.0,50,1.0,0.4,4670.466461485827,0.4,5.615798672127347,0.00952722318470478,0.0,2049.4821870391215,0.0,0.0,20,0.0,580.5216448537992,1118.7175276206408,449.4653247594022,320.8765522832482,4.1721752495504916e-05,1.0,0.0,25.60914384473154,24.593615401138496,0.0,438.26601871555556,853.7545876760266,1806.6421608336136,160.9397519999311,485.46509880952425,479,0.0,479,2841.7250807212013,275.39699181109006,15.836381849073476,485.00704265174386,0.0,2049.4821870391215,133.01796942544507,479,0.0,53.75504456506243,479,257.6895728243787,30.40354365956847,2578.4483556868504,248.49662456518547,0.0,2477.867642663215,0.0,1.0,0.0,13.199308216179567,479,0.0,658.7745562874233,479,50,409.7385866380955,2275.039836370984,0.0,479,5.156532287597656,200,169.4535463646251,20,542.3441920245923,115.64558644544682,96000000,94.86865227030525,371.5862943206508,622.5246798460914,20,0.1,-5.99887061980553e-05,0.0,4056.096295366304,0.5,5.615798672127347,633.1165398729073,1062.0299664612755,0.2,593.564109107236,270.1838568083736,248.49662456518553,187.10303382831094,479,143.82835242642787,1953.3335445976827,1303.902125630078,0.4377245818219651,0.0,20,428.6806088991033,479,479,0.0,479,280.845139993206,2841.7250807212013,0.0,50,20,21.92458683529384,120.53450590103307,0.0,479,7.595122267964661,1118.7175276206408,1380.6702024059537,0.0,0.0,2309.9237582181395,122.87123907736063
626.6197756649992,480,4712.821374096477,0.0,986.6208673477496,145.6674890479871,983.1264400896692,480,407.2409989361292,0.45816469893543865,274.03428835392873,1322.3264599166553,480,283.0997794833024,1535.5995029845772,776.181310150054,20,1.0,4376.884292796356,622.9536450473747,211.42764093188748,480,-0.00017962182755582035,54.39435880562105,50,2871.122438082236,474.1393460795511,0.0,363.6286689186167,20,117.00740659199718,2468.30208520942,0.0,50,480,480,541.7581721528346,250,2875.914449902544,905.6877002772428,1426.9983787949348,3490.895102344572,3913.2688622392666,20,0.0,20,20,0.0,50,1.0,0.455,4712.821374096477,0.25,83.81297786677453,0.009629374369978905,0.0,2124.1323663361322,0.0,0.0,20,0.0,583.7539100593931,1131.8658272652387,880.2305842357747,300.97586995684037,6.930914969416335e-05,1.0,0.0,62.9474522248705,44.99742333477611,0.0,438.7536388991347,614.7964019347212,2591.7233208639855,209.03427478311818,631.4241300835571,480,0.2,480,3133.737529854959,274.03428835392873,29.898827867682815,236.87034506116254,0.0,2124.1323663361322,101.12655758451274,480,0.0,46.195373116620914,480,275.82562597716054,13.542260206695497,2556.353344612647,251.1022242738792,0.0,2468.30208520942,0.0,1.0,0.0,23.90836590674628,480,0.0,671.2386979791104,480,50,85.8415643788637,958.0837559849159,0.0,480,5.12335205078125,200,445.5350737334229,20,541.7581721528347,116.23928113888677,96200000,112.47771962810378,338.1531406282912,587.7528623670721,20,0.0,-0.000110312677861657,0.0,3687.1100106026674,1.0,14.968797132750273,747.7140425358762,993.2028355377478,0.204,976.8740452863145,387.1923383840536,251.1022242738792,195.26364047712485,480,104.70058066760376,2292.1725072096924,1404.3114735406334,0.45816469893543865,0.0,20,452.56368937467374,480,480,0.0,480,313.6576041921715,3133.737529854959,0.1,50,20,32.03430344116142,134.82588278060237,0.0,480,14.968797132750273,1131.865827265239,1930.371293952402,0.0,0.02,2360.679437146109,159.22438197863423
664.1655154952673,481,4747.185134534088,0.0,999.2813099114874,115.95803873989476,838.9122408745526,481,175.55466119548421,0.0,273.22744751273973,864.4319448380735,481,245.62524646292786,878.4458234667792,755.7269173245363,20,1.0,4467.947067703715,603.7664854066423,141.57708741472018,481,-0.00012999335012864321,55.81811873670335,50,2463.9256093218787,411.3777344973352,0.0,486.34659179142375,20,120.01854624532216,2452.668406257095,0.0,50,481,481,511.7817870204424,250,4118.882669669136,948.5313981362365,1390.6392964812244,3427.2097470583712,1856.973351955912,20,0.0,20,20,0.0,50,0.98,0.42,4747.185134534088,0.2,19.775166060636373,0.009842958301305771,0.0,2128.738465668395,0.0,0.0,20,0.0,591.1895599176851,1120.5993515303076,385.92598389221456,279.0072626388076,0.0001381337297061691,1.0,0.0,51.53262189579152,37.01562659899044,0.0,436.6093394218645,602.4548069140594,2528.4167496858067,76.27774179666059,619.9116687124028,481,0.0,481,3954.4516112321326,273.22744751273973,14.488282925530783,301.6399620790314,0.0,2128.738465668395,104.0105874275707,481,0.0,51.51100849705412,481,262.1917879571481,11.023136221482458,2572.6566027585454,236.58065119286718,0.0,2452.6684062570944,0.0,1.0,0.0,16.46532918974279,481,0.0,686.1850694586614,481,50,172.7587717724854,1681.5667208467833,0.0,481,5.124667644500732,200,332.66549781115947,20,511.7817870204424,116.59648690949531,96400000,101.73761733275971,265.9592200399684,641.0394320197122,20,0.05,8.140379577525891e-06,0.0,3253.8364858313967,0.95,11.380991461005458,590.7152911270517,652.4954095768363,0.196,327.45986843275455,342.41165710750846,236.58065119286715,181.20337295754106,481,98.13313217674619,2376.4773387763144,1299.5303054502392,0.0,0.0,20,390.1509673290192,481,481,0.0,481,320.43428626790967,3954.4516112321326,0.0,50,20,25.75432314664101,69.94369894496722,0.0,481,11.380991461005458,1120.5993515303076,1497.734617423874,0.0,0.0,2341.56048143456,112.80917076978109
651.5547706418517,482,4543.460267689836,0.0,976.1124148438046,172.02981865008013,864.879945617821,482,490.38943033852144,0.0,273.6400595801587,997.619146890677,482,287.92965655128063,888.0146575009524,891.3941017891726,20,1.0,4021.6803884859573,706.0583362966025,183.55082255690297,482,-4.78204783576075e-05,52.257365708748516,50,3357.239758975301,621.1217075597443,0.0,519.1138847455127,20,118.82860245407524,2403.3790452281132,0.0,50,482,482,502.132275592148,250,2815.2308928437265,924.2971376495249,1389.7524715502873,3507.882285993766,3055.3791213402287,20,0.0,20,20,0.0,50,0.98,0.42,4543.460267689836,0.2,96.24767124023266,0.009452633559703827,0.0,2051.0760443641575,0.0,0.0,20,0.0,591.2544277845312,1091.5752025581958,887.1834106511108,183.26828696314897,9.322239930042997e-05,1.0,0.0,72.17423910557044,50.82207841807757,0.0,438.7533840646883,810.9667282772363,2233.8723968061363,145.43962875501478,535.1096145961732,482,0.05,482,3553.2724110464296,273.6400595801587,22.203453468163485,532.8518060183924,0.0,2051.0760443641575,117.29629659780547,482,0.0,48.39669694960979,482,245.48525922923224,32.23036547277604,2511.1456872796084,227.6485880264013,0.0,2403.3790452281132,0.0,1.0,0.0,15.698689364209676,482,0.0,670.7714777427666,482,50,34.20745827676623,2181.7252549020536,0.0,482,5.136444568634033,200,556.2899228152869,20,502.13227559214806,116.47798321329692,96600000,118.42461206373619,407.3216210566045,523.111794558132,20,0.1,4.540192094282247e-05,0.0,4145.203021986135,0.65,15.578586913823807,829.6942862993565,1085.2881479615978,0.196,693.8662148925235,369.2096550725787,227.64858802640134,195.97350106786908,482,103.04719404889592,2288.298397196408,1391.0103258020845,0.0,0.0,20,444.58851853831754,482,482,0.0,482,292.396283813279,3553.2724110464296,0.2,50,20,22.74473705956193,101.55638678794746,0.0,482,15.578586913823807,1091.5752025581958,1454.715857952065,0.0,0.0,2268.0595388362694,139.977510435173
657.103196120189,483,4774.233437702974,0.0,1057.6236630726285,119.74013755037205,4306.58321064757,483,187.15715244571047,0.2167510035547456,274.66665306617784,1507.3911432988173,483,308.3545049785382,920.9781608549147,766.2261439043469,20,1.0,4526.223670517036,755.959715371955,232.11622063987278,483,-0.00012910953955724835,56.67729157393817,50,3295.1229216283696,460.98164819017643,0.0,659.2441049950847,20,120.02101779317456,2465.8358380214722,0.0,50,483,483,623.7734353106082,250,4059.474687326393,862.1275527330213,1492.5171693415286,3396.1014196109445,3639.958011299048,20,0.0,20,20,0.0,50,0.96,0.425,4774.233437702974,0.05,18.625043644027276,0.009423098526895046,0.0,2186.171314384322,0.0,0.0,20,0.0,626.3103937240859,1157.147881064529,1087.0588671585326,295.0229248107527,5.509069887921214e-05,1.0,0.0,42.93747260018147,44.551944879337796,0.0,437.7749879434918,714.1297138290377,2382.903738424414,383.6146772519328,592.7385056067427,483,0.2,483,4176.509794520487,274.6666530661778,36.987277550581744,224.1349513336168,0.0,2186.1713143843217,109.09648823795513,483,0.0,38.82660125290853,483,669.108435541076,12.518297531572742,2537.32408385005,235.29216454006573,0.0,2465.8358380214727,0.0,1.0,0.0,14.045418110889813,483,0.0,672.9455944728663,483,50,246.79461368474895,1077.2881663962864,0.0,483,5.110489845275879,200,266.1994034507056,20,623.7734353106082,115.6061205744935,96800000,105.00057450645497,360.2325308670081,666.121651043864,20,0.0,-7.401884067803621e-05,0.0,4106.873355470682,0.8,13.135236152395509,634.2885198291416,1135.3642051951572,0.204,1611.839567759914,343.012074505487,235.29216454006567,204.18781449993745,483,103.72043315920261,2007.8151787042527,1472.064124641803,0.2167510035547456,0.0,20,438.5956836187484,483,483,0.0,483,310.0734038370271,4306.58321064757,0.2,50,20,11.046056417747542,296.9868102665759,0.0,483,13.135236152395509,1157.1478810645292,1120.1287261838265,0.0,0.06,2346.3044943895366,80.45804503784517
626.1076947402266,484,4845.86642456161,0.0,998.9929129238263,123.21412037066003,903.5270704066088,484,377.73570649909544,0.0,273.54554267432826,1102.975280920525,484,217.60878958798972,184.67684813777163,948.00410095399,20,1.0,4510.710626138674,802.2425186208425,186.567729839979,484,-0.00022719582193531096,54.83755781947956,50,3064.420694643023,509.92472195977325,0.0,676.076905666031,20,116.19954898658958,2467.6251997259537,0.0,50,484,484,430.2869923897376,250,3209.2400823733324,951.5200769962445,1484.4722088985277,3452.135190135962,3845.2316548284452,20,0.0,20,20,0.0,50,0.92,0.425,4845.86642456161,0.2,86.26677168532176,0.006361291743814945,0.0,1966.03814355484,0.0,0.0,20,0.0,566.2479261953555,1082.7410586256537,892.6512072479384,270.72688701944287,7.009657565504313e-05,1.0,0.0,71.93130920400726,37.30307196887003,0.0,436.3897144667485,623.4024567528148,2398.3010102402486,171.51215857268673,711.6254454135419,484,0.15,484,3952.056376644141,273.54554267432826,21.624886134048246,170.84440864165327,0.0,1966.0381435548395,115.74957604928261,484,0.0,39.69952003895398,484,267.4981738882119,35.38168289328865,2546.253990154583,276.2094147834092,0.0,2467.625199725954,0.0,1.0,0.0,6.372182031494325,484,0.0,661.9033637563296,484,50,177.65420295564192,977.0423366132038,0.0,484,5.063919544219971,200,464.52904183793254,20,430.2869923897376,116.07778909450451,97000000,130.93521803313087,316.565580290333,690.3546918233563,20,0.0,-0.00015709924628026783,0.0,4248.254592077589,0.8,6.372182031494325,938.6602150554145,1128.7547900621964,0.188,642.0911156852218,370.4753058210643,276.20941478340916,195.68332866506768,484,114.83537966728308,2760.7430858286853,1407.3206480959684,0.0,0.0,20,559.5852611287698,484,484,0.0,484,277.32277198355064,3952.056376644141,0.1,50,20,25.42931850272561,117.14678514425964,0.0,484,13.54473660530711,1082.7410586256535,1091.280228685385,0.0,0.02,2393.0844283029087,277.5195579931476
654.2324240416767,485,4713.039052058903,0.0,998.1055107110001,104.38592707980679,865.5217071725358,485,302.1798355796488,0.0,273.42836878277575,713.4378638984838,485,276.2761935964218,250.70867864971183,728.791053875014,20,1.0,4420.7463811919215,792.3757207292563,156.1044313212053,485,-6.210756691871211e-05,55.90925625193657,50,3384.1279680863836,514.949602860306,0.0,737.4941929585683,20,118.27284002792832,2395.971863866465,0.0,50,485,485,471.2889291251866,250,3671.9212944669366,943.9125278846481,1479.9865534856208,3496.855311749817,1903.1175918266504,20,0.0,20,20,0.0,50,0.86,0.43,4713.039052058903,0.2,13.930934467110516,0.008892374113202095,0.0,2025.4034067919717,0.0,0.0,20,0.0,617.9315719630464,1082.8600732042437,429.3259711789522,265.0044309470677,4.399174576974474e-05,1.0,0.0,68.98299885995132,41.189843805586385,0.0,435.8125619597247,743.1955919971617,2521.8394908925757,277.84214474722137,725.8741890293911,485,0.25,485,4236.396175649797,273.42836878277575,37.19339775301525,438.93577157973186,0.0,2025.4034067919713,130.60074430713797,485,0.0,92.28401154843212,485,227.83290169939653,33.3935293077231,2492.9674085158435,248.20779745482002,0.0,2395.9718638664644,0.0,1.0,0.0,22.92775932622774,485,0.0,667.7853393884885,485,50,118.2921569825139,1883.4448911708641,0.0,485,5.0557942390441895,200,475.3236250834211,20,471.28892912518677,115.8050892488425,97200000,157.62772299706052,370.2192343343394,638.1762974737401,20,0.1,-1.811582114896737e-05,0.0,4193.718723046405,0.75,13.525988325100613,654.9014618141258,1646.118077589017,0.172,1182.2522886744953,382.97695221624605,248.20779745482002,198.03095974227293,485,152.95439817798464,3422.4124247550303,1419.5234002115978,0.0,0.0,20,548.3266006701232,485,485,0.0,485,315.1838824600185,4236.396175649797,0.0,50,20,15.448684450438218,277.2634094529183,0.0,485,13.525988325100613,1082.8600732042437,1161.4939976634125,0.0,0.0,1824.3861110855526,98.38246456615349
