MetaTest/shelf-place-v2/MinReturn,MetaTest/Average/Iteration,button-press-topdown-v2/TerminationRate,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/TerminationRate,MetaTest/lever-pull-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/Average/TerminationRate,GaussianMLPPolicy/dLoss,TotalEnvSteps,MetaTest/shelf-place-v2/MaxReturn,basketball-v2/TerminationRate,reach-v2/AverageReturn,pick-place-v2/AverageReturn,peg-insert-side-v2/TerminationRate,MetaTest/Average/StdReturn,button-press-topdown-v2/MaxReturn,door-open-v2/MaxReturn,window-open-v2/StdReturn,reach-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,button-press-topdown-v2/Iteration,pick-place-v2/NumEpisodes,push-v2/AverageReturn,MetaTest/door-close-v2/SuccessRate,drawer-close-v2/StdReturn,peg-insert-side-v2/SuccessRate,GaussianMLPPolicy/Entropy,reach-v2/MinReturn,MetaTest/drawer-open-v2/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/drawer-open-v2/AverageDiscountedReturn,door-open-v2/TerminationRate,MetaTest/door-close-v2/Iteration,MetaTest/shelf-place-v2/NumEpisodes,drawer-close-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,drawer-close-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/MinReturn,reach-v2/AverageDiscountedReturn,door-open-v2/MinReturn,Average/StdReturn,MetaTest/sweep-into-v2/TerminationRate,MetaTest/sweep-into-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,MetaTest/lever-pull-v2/MaxReturn,MetaTest/door-close-v2/MinReturn,reach-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,basketball-v2/MaxReturn,MetaTest/sweep-into-v2/StdReturn,window-open-v2/TerminationRate,door-open-v2/NumEpisodes,push-v2/Iteration,Average/TerminationRate,MetaTest/drawer-open-v2/StdReturn,MetaTest/shelf-place-v2/AverageReturn,pick-place-v2/SuccessRate,basketball-v2/SuccessRate,MetaTest/sweep-into-v2/SuccessRate,Average/AverageReturn,MetaTest/lever-pull-v2/StdReturn,door-open-v2/Iteration,MetaTest/shelf-place-v2/SuccessRate,MetaTest/door-close-v2/StdReturn,Average/SuccessRate,push-v2/TerminationRate,basketball-v2/Iteration,window-open-v2/AverageReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/Iteration,drawer-close-v2/MaxReturn,MetaTest/sweep-into-v2/MinReturn,Average/MinReturn,pick-place-v2/AverageDiscountedReturn,drawer-close-v2/NumEpisodes,pick-place-v2/Iteration,peg-insert-side-v2/StdReturn,sweep-v2/AverageDiscountedReturn,Average/NumEpisodes,sweep-v2/StdReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/shelf-place-v2/Iteration,reach-v2/StdReturn,pick-place-v2/StdReturn,push-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,sweep-v2/Iteration,MetaTest/lever-pull-v2/MinReturn,peg-insert-side-v2/MaxReturn,Average/MaxReturn,window-open-v2/MaxReturn,basketball-v2/AverageReturn,MetaTest/door-close-v2/MaxReturn,Iteration,button-press-topdown-v2/MinReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/Iteration,sweep-v2/NumEpisodes,peg-insert-side-v2/NumEpisodes,peg-insert-side-v2/AverageReturn,basketball-v2/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/NumEpisodes,Average/AverageDiscountedReturn,MetaTest/Average/MaxReturn,reach-v2/TerminationRate,pick-place-v2/TerminationRate,door-open-v2/AverageReturn,door-open-v2/SuccessRate,MetaTest/door-close-v2/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,button-press-topdown-v2/NumEpisodes,drawer-close-v2/AverageReturn,MetaTest/Average/SuccessRate,window-open-v2/MinReturn,push-v2/StdReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,sweep-v2/SuccessRate,push-v2/NumEpisodes,Average/Iteration,reach-v2/MaxReturn,drawer-close-v2/SuccessRate,basketball-v2/NumEpisodes,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,window-open-v2/AverageDiscountedReturn,sweep-v2/MaxReturn,pick-place-v2/MinReturn,MetaTest/lever-pull-v2/SuccessRate,MetaTest/shelf-place-v2/TerminationRate,push-v2/SuccessRate,door-open-v2/StdReturn,basketball-v2/MinReturn,MetaTest/Average/MinReturn,button-press-topdown-v2/AverageReturn,GaussianMLPPolicy/LossBefore,peg-insert-side-v2/Iteration,GaussianMLPPolicy/KLBefore,push-v2/MaxReturn,MetaTest/door-close-v2/NumEpisodes,reach-v2/SuccessRate,window-open-v2/SuccessRate,MetaTest/shelf-place-v2/StdReturn,MetaTest/Average/AverageReturn,MetaTest/lever-pull-v2/AverageReturn,MetaTest/door-close-v2/AverageReturn,drawer-close-v2/MinReturn,button-press-topdown-v2/StdReturn,door-open-v2/AverageDiscountedReturn,pick-place-v2/MaxReturn,window-open-v2/Iteration,sweep-v2/AverageReturn,sweep-v2/TerminationRate,drawer-close-v2/Iteration,push-v2/MinReturn,sweep-v2/MinReturn,button-press-topdown-v2/SuccessRate,MetaTest/sweep-into-v2/AverageReturn
0.0,345,0.0,116.91870366002567,0.0,0.0,2568.683726306328,0.0,0.00021452389773912728,69200000,619.0199450160862,0.0,1078.0315798712654,53.523178676545555,0.0,948.2891054390676,667.4051179017168,3042.7331531486952,336.4570139740226,20,87.26498527189509,345,20,787.2516029748846,1.0,800.5263839771911,0.05,5.114425182342529,271.79181165538915,2466.4625154402765,0.009978819638490677,2466.462515440277,0.0,345,50,0.0,1046.071019191262,250,644.8718945962938,2346.0513747511927,208.87802181749876,1257.6045975850627,1339.195386917744,0.0,345,273.09772178082716,-0.0005390893784351647,435.14195471005434,1454.3005296060812,345,0.0,979.8037269081458,278.2453039808423,0.0,20,345,0.0,59.79695727680744,224.07024221328166,0.0,0.0,0.02,1342.9276563868063,115.61600583430507,345,0.0,281.4681714378149,0.42,0.0,345,2883.717707455237,224.07024221328166,345,4789.504890594435,65.25886781081606,16.676211233496385,11.987817088183448,20,345,193.177120350641,115.56996103499243,200,147.392953924043,50,345,634.4128181364413,56.859839427625566,140.1984374343248,49.77578897583217,345,55.81396047866459,672.5863095294518,4789.504890594435,3351.1549115726757,643.9937159752478,2815.785258437067,345,587.4318012208254,38.495182670486926,345,20,20,301.1881833055999,377.99052333824824,50,20,189.04756673517767,2815.785258437067,0.0,0.0,2261.4466454110234,0.75,0.0,1073.8753748163235,20,4194.918933591479,0.204,2038.2747504445304,531.277689531264,431.035881709837,0.0,20,345,2314.883327719524,1.0,20,1835.688734812086,50,305.66025659446234,791.793177719266,21.400494027792757,0.0,0.0,0.4,505.7523040362544,16.676211233496385,0.0,627.3118921490137,-0.0003245654806960374,345,0.0,2032.9283418325317,50,0.0,1.0,173.85127037221073,1046.0710191912617,273.0977217808271,1835.6887348120858,1954.7088938970164,27.144729347983674,220.63040718361336,294.0916760326661,345,597.8931244577667,0.0,345,200.33262533807573,229.06502666744214,1.0,431.03588170983704
0.0,346,0.0,117.517459080912,0.0,0.0,2595.2838487045424,0.0,0.00020687001233454794,69400000,479.0267733419542,0.0,1341.9868969799393,125.77100505415206,0.0,932.2313476594142,676.3984624915375,3223.5764573741585,409.94305301643897,20,59.40635102044215,346,20,716.9974091684034,1.0,607.6733873977157,0.0,5.106732368469238,374.22914338167897,2416.6543346123294,0.009983336552977562,2416.6543346123294,0.0,346,50,0.0,1022.4848709532101,250,614.0832214347506,1197.6872372502473,190.17488917340398,2021.4310228566449,1396.9577844290827,0.0,346,272.29870401032525,-0.0002787644334603101,432.60532726263574,1521.9286146595764,346,0.0,969.4581921711736,311.9760757336291,0.0,20,346,0.0,252.43731240473198,201.4917954167399,0.0,0.0,0.0,1436.7401333058556,115.26007630652725,346,0.0,154.4862690711814,0.42,0.0,346,2982.633672464317,201.49179541673988,346,4662.173663649586,94.75584968219412,12.872224210224443,18.29333186353575,20,346,198.13281155715785,117.83193370279419,200,205.614298156784,50,346,872.2680170366888,168.22759312299675,102.50036732758602,193.60315228698354,346,55.27546860465472,945.2608399676657,4662.173663649586,3611.5052105033205,488.88667894641355,2187.524319784216,346,592.3000513121898,56.46477238086537,346,20,20,441.22176589454773,406.71901117334414,50,20,178.93661538082353,2595.2838487045424,0.0,0.0,2586.749273808495,0.95,0.0,1123.517532962062,20,4358.498078702385,0.2,1912.6113405387182,488.5644967338488,428.9845417347409,0.0,20,346,3189.6045255816953,1.0,20,1792.9949789919149,50,294.1187148856101,910.3120152286936,12.872224210224443,0.0,0.0,0.2,341.3960999035694,15.49624936530943,0.0,633.6374429932622,-7.189442112576216e-05,346,0.0,2085.71147509363,50,0.05,1.0,143.61751573308732,1022.4848709532101,272.29870401032514,1792.994978991915,1907.5423573230287,32.48906560524296,218.97511293833495,654.3329469660454,346,691.01910904664,0.0,346,119.69112156146315,70.97011426068855,1.0,428.9845417347409
0.0,347,0.0,114.4198196325628,0.0,0.0,2587.7352773349826,0.0,9.540288738207892e-05,69600000,750.4186028685237,0.0,396.71170505959617,96.75654466810171,0.0,979.6610313094567,657.7316493175223,3255.1583614368114,480.6062836750894,20,64.99545699414766,347,20,677.4856781384194,1.0,604.7103056066632,0.0,5.094494342803955,146.15498459253405,2402.405108266025,0.009833546355366707,2402.4051082660244,0.0,347,50,0.0,1008.4280324235258,250,640.8277778765392,1142.9622571330283,89.99887386727255,1087.8428230275788,1405.1583959934135,0.0,347,272.2987831980191,-0.000209907564567402,433.46395539984286,1533.66179052155,347,0.0,984.2256381998094,235.19407574940823,0.0,20,347,0.0,254.05832801286087,170.12053281319606,0.25,0.0,0.0,1284.2313882433536,115.92204770097914,347,0.0,407.85367222305877,0.415,0.0,347,2757.7096213346695,170.12053281319606,347,4754.375471912051,46.383076819343096,10.983831737781719,20.19577301999908,20,347,201.89641362377077,105.27809672622091,200,165.06804914792556,50,347,228.51889266070015,106.92511007533967,116.2058008674848,122.23514021450977,347,56.745505445231935,819.2793572746299,4754.375471912051,3416.758892943374,502.2155143327541,3457.1696155620493,347,584.3342479090843,59.57229491644282,347,20,20,356.535995659922,418.29596269174505,50,20,171.54296048498117,3457.1696155620493,0.0,0.0,2417.510532794792,0.9,0.0,974.8665734953487,20,4435.847426603115,0.2,1959.8364245894622,432.23056179738296,305.061019601451,0.0,20,347,883.0674035296407,1.0,20,1892.254718238938,50,291.4453962243798,906.5097838577644,12.093135287307506,0.0,0.0,0.0,541.9130202891931,10.983831737781719,0.0,603.8310842894413,-0.00011450467718532309,347,0.0,1964.141689529167,50,0.0,1.0,187.99379301953104,1008.4280324235258,272.2987831980191,1892.254718238938,1908.5326364617579,20.512428659261,212.49031472476227,514.2086448375738,347,597.7097795527275,0.0,347,61.39551386628979,330.8643236827046,1.0,305.061019601451
0.0,348,0.0,115.9241229281542,0.0,0.0,2607.546779592426,0.0,8.512575732311234e-05,69800000,558.4792230223665,0.0,755.4593821256848,74.04183145558558,0.0,944.9980519338675,654.6780153710615,3159.429433277677,270.01453445512607,20,56.9610858706215,348,20,782.6446111778547,1.0,208.56700228947383,0.0,5.125122547149658,244.7007125816347,2431.1921229415293,0.009724915027618408,2431.192122941529,0.0,348,50,0.0,1011.1813925378167,250,674.809774928891,1287.8955407548306,144.8179328204256,1222.4977886705406,1444.2828703900632,0.0,348,272.0504288522463,4.81381212011911e-05,432.88377947836875,1423.4346426833608,348,0.0,989.3972080002898,234.62620568896884,0.0,20,348,0.0,175.3614929078611,180.6410923159222,0.0,0.0,0.0,1369.650062490986,115.43347648682638,348,0.0,228.9715084297161,0.41,0.0,348,3129.236165168104,180.6410923159222,348,4732.626952037763,69.13327272401202,7.703537831376574,13.81717770593437,20,348,192.57895268845562,100.58632720561431,200,242.61714805474344,50,348,406.6566961728758,133.46709376092065,113.76907803763524,85.6939353840454,348,55.72529071721412,741.8141670268074,4732.626952037763,3606.7207535632106,455.4241073322646,2628.8280379720127,348,592.1501613832206,56.22013405388937,348,20,20,433.856272346114,443.7860947199563,50,20,182.5622482599861,2628.8280379720127,0.0,0.0,2366.7530431356436,0.9,0.0,924.4834883418442,20,4581.226029023508,0.2,2670.2165117113113,438.0918292515696,371.6927467362045,0.05,20,348,1787.8377092133046,1.0,20,1800.3305718431814,50,317.31232717616786,972.4692768793276,7.703537831376574,0.0,0.0,0.15,488.60777922999637,12.411732773299274,0.0,609.4357871618733,0.00013326387852430344,348,0.0,1715.0545634967746,50,0.0,1.0,171.1964967401556,1011.1813925378168,272.0504288522463,1800.3305718431805,3735.963244374531,15.516765998956636,231.40452187252745,539.9024913481662,348,508.4233959832288,0.0,348,58.36290516184545,105.99384306633335,1.0,371.6927467362046
0.0,349,0.0,115.87075751369396,0.0,0.0,2559.8949558534123,0.0,0.00018133137200493366,70000000,718.8799976959735,0.0,904.7368992535042,72.975085160148,0.0,941.688957789384,663.3999927543684,3311.0489130206925,378.05807586970934,20,53.73331727563692,349,20,639.8526792083298,1.0,232.05498372005616,0.0,5.1089701652526855,286.2701756271596,2325.8386197489845,0.006478636059910059,2325.8386197489845,0.0,349,50,0.0,1035.7777956475795,250,623.8347931852388,1204.5231771877307,195.45808415264943,1772.5868374400925,1375.0304471471788,0.0,349,271.62659991087327,-0.00036196233122609556,430.5855895947057,1403.4528843516598,349,0.0,1011.7563717110527,299.4745322223628,0.0,20,349,0.0,360.6776091770264,216.18785105408423,0.1,0.0,0.02,1337.2142252183667,115.09633620241667,349,0.0,297.327630120139,0.42,0.0,349,2509.4148294216097,216.18785105408423,349,4692.912034361807,28.300591655899247,11.770045643348283,11.422578139582967,20,349,181.287615085302,120.04519965851978,200,193.01639460858732,50,349,640.3404599109883,103.52714630217056,90.86530941556536,136.97002894705483,349,54.68384810732448,929.6925971937139,4692.912034361807,3265.3868704802226,420.35576231753566,3173.374901571023,349,585.6256574815447,51.094622147642994,349,20,20,501.10793155233597,441.8985434336121,50,20,174.10173893162857,3173.374901571023,0.0,0.0,2538.9242554510465,1.0,0.0,1134.7163310587205,20,4491.871625888822,0.204,1850.248784110229,539.9047205248346,434.8427386315442,0.0,20,349,3248.1289368069974,1.0,20,1930.3931688924124,50,244.56179440404017,966.2967456190509,11.770045643348283,0.0,0.0,0.05,441.15832173496955,12.544995691782486,0.0,617.5566687344242,-0.0001806309592211619,349,0.0,2060.894089547529,50,0.05,1.0,176.33768955638408,1035.7777956475798,271.62659991087327,1930.3931688924124,3667.0241576408016,26.25850981459709,234.13093342371536,477.8404945625581,349,675.3465151959149,0.0,349,100.38638761281413,157.1790063023762,1.0,434.8427386315444
0.0,350,0.0,117.65343754146411,0.0,0.0,2613.894695107083,0.0,0.00029177665237511974,70200000,651.6437661118251,0.0,1056.1803181632413,132.68191389646782,0.0,984.4424995039745,676.4991396452948,3294.0857463437305,416.7130859687126,20,59.35176687409209,350,20,616.9468162979693,1.0,193.23578831718797,0.0,5.1423773765563965,377.5596875147753,2454.7469783281963,0.009741609916090965,2454.7469783281954,0.0,350,50,0.0,1076.1817504268988,250,641.5109848873874,2270.2828583622563,189.40947834746862,1615.5510770428589,1399.4915247331835,0.0,350,273.0576501988942,-1.2016780601697974e-05,437.44569486904993,1479.565836104683,350,0.0,982.8461872434889,297.3669526547644,0.0,20,350,0.0,76.14975285054635,196.94521400011672,0.05,0.0,0.02,1383.4992916199462,115.48503261432055,350,0.0,387.077357175548,0.41,0.0,350,2893.861295096233,196.94521400011672,350,4678.571027178052,46.227919602658744,12.784869584525016,20.798336857860047,20,350,225.00429514106597,131.93687160862285,200,87.88126379203378,50,350,556.8897003200178,397.38388485853335,83.8619491026653,27.241380999821825,350,56.44744821867867,861.4351439492458,4678.571027178052,3583.7265569461592,443.4349882472873,3211.293132675944,350,582.1721874537731,56.85827482577044,350,20,20,441.423120550747,455.657782438915,50,20,184.03082209111636,3211.293132675944,0.0,0.0,2315.7769995890194,0.95,0.0,1152.0560061721646,20,4545.964172258207,0.204,2128.094792312347,496.8145490096845,457.85198711101134,0.05,20,350,2476.2325133486684,1.0,20,1998.3069224962765,50,305.84426224937835,872.3062163009595,12.784869584525016,0.0,0.0,0.05,503.918731473208,12.812132367231673,0.0,634.5691463165565,0.00027975987177342176,350,0.0,1993.7418977875648,50,0.0,1.0,192.58709059078623,1076.1817504268993,273.0576501988941,1998.3069224962767,3767.3127190515806,31.60133255277128,233.0828586164542,1858.099529046696,350,754.154145783735,0.0,350,70.00124091698825,525.6372930374362,1.0,457.85198711101134
0.0,351,0.0,115.43531613465807,0.0,0.0,2583.9382912968313,0.0,0.00023843551889513037,70400000,665.6224143252908,0.0,629.2120864165764,46.14652118928187,0.0,943.6629594750573,665.919249114332,3339.644125653364,700.8727873195868,20,78.97899843250511,351,20,450.0279476264735,1.0,54.74780465920754,0.0,5.161540508270264,366.5363667730649,2342.250940122351,0.009779099375009537,2342.2509401223515,0.0,351,50,0.0,1009.375515496962,250,675.2766245549136,1158.908917647457,119.24230783462701,1484.6034419725497,1422.1416729614389,0.0,351,272.7174061845415,-2.2975887077336665e-06,432.1649751791696,1482.1113038359356,351,0.0,1030.8714781746419,296.49136376188557,0.0,20,351,0.0,335.1303203598563,234.28390526221358,0.0,0.0,0.04,1317.1247668016003,114.6097290342268,351,0.0,434.88294699570037,0.385,0.0,351,2737.978208641989,234.28390526221355,351,4687.124735416271,63.348095521835724,14.286632578653691,9.434338336990807,20,351,162.20382819633141,129.61377389346416,200,132.17572795483954,50,351,338.9660713978725,19.54426103646258,77.92754990982478,145.3142234444165,351,56.24906390238801,724.2929674461944,4687.124735416271,3401.2684167962093,603.3717693623637,4077.795981148574,351,572.8554281818596,58.44505268736009,351,20,20,402.1059976606849,428.3242835430352,50,20,177.1506135716502,4077.795981148574,0.0,0.0,2360.3881371078705,0.9,0.0,1400.3188510185455,20,4615.733335366336,0.208,636.1728425080912,215.7949566641632,365.8778575894653,0.0,20,351,1825.216034149192,1.0,20,1831.747468326238,50,272.0904967846442,931.8553235771624,16.181842131940826,0.0,0.0,0.0,553.4291948977791,14.286632578653691,0.0,617.89773473728,0.0002361379301873967,351,0.0,849.3999887199712,50,0.0,0.95,199.11539635156998,1009.375515496962,272.7174061845416,1831.747468326238,4442.213229070062,24.16358354643652,235.06167714751436,101.70514915819714,351,708.3859299071466,0.0,351,120.7150464818141,446.97221606961665,1.0,365.87785758946535
0.0,352,0.0,118.66643732725447,0.0,0.0,2546.025092930881,0.0,0.00017890709568746388,70600000,608.2423101178543,0.0,761.7046819814066,80.030758492812,0.0,930.1954232737024,671.4117311544036,3234.8063722006036,496.6392214909934,20,58.113766950052124,352,20,537.46944600298,1.0,74.53320851589532,0.0,5.145144939422607,285.4222570598436,2336.7543062559284,0.006417464464902878,2336.7543062559284,0.0,352,50,0.0,1029.929504850648,250,665.5095894558706,1170.5646913396008,134.0889478197601,1494.2044143729265,1449.4410985657285,0.0,352,271.9802090237143,-0.00039608654333278537,433.7273191226187,1487.0237479042196,352,0.0,997.3167979369268,334.6148982126946,0.0,20,352,0.0,325.3185007129977,178.44967296728655,0.05,0.0,0.02,1371.9869187616528,115.04672805920173,352,0.0,254.18370435440784,0.4,0.0,352,3025.424076567217,178.4496729672865,352,4687.651192949153,146.4980363958955,11.109600281202573,10.756721086067154,20,352,239.55368602099657,123.39217679970366,200,142.838544652379,50,352,278.74719501596945,150.37660856956015,74.88578624764557,16.82730802727125,352,55.26992337270246,872.7891694743183,4687.651192949153,3711.9021362969033,441.42978683382614,2791.8260364644384,352,631.9342700114424,42.96847805323549,352,20,20,387.4830982084769,462.4777396789069,50,20,178.8248602480888,2791.8260364644384,0.0,0.0,2535.213188961862,0.85,0.0,1434.5644868998963,20,4598.28968088157,0.204,1141.1752707721146,360.82988414603875,497.2690146359804,0.05,20,352,1440.957077596952,1.0,20,1865.19432137033,50,322.61546393702935,851.8345204664721,19.877797653136675,0.0,0.0,0.05,444.02491873152735,11.109600281202573,0.0,663.0966237592813,-0.0002171794476453215,352,0.0,1414.0810095606805,50,0.0,1.0,204.89668840713279,1029.9295048506478,271.9802090237143,1865.19432137033,4413.036107262417,8.015369690029985,237.25123480426936,727.7747008695454,352,689.7278459270944,0.0,352,107.13483957273235,244.72722714736875,1.0,497.2690146359804
0.0,353,0.0,116.51438699840348,0.0,0.0,2528.8532883593643,0.0,7.449054101016372e-05,70800000,677.6660666523243,0.0,693.946293508309,185.91764831899098,0.0,930.0313502050326,673.8517233869616,3434.3867778829617,688.9981227102861,20,70.91269138927387,353,20,759.2117547781534,1.0,83.54001371173122,0.0,5.058852672576904,300.9194662431024,2291.195919404515,0.009817111305892467,2291.1959194045144,0.0,353,50,0.0,1018.4576500857374,250,647.3743407135864,1177.7723057101834,147.35178500937212,1475.8475400680245,1376.6547037738935,0.0,353,272.18800197170384,-0.00029899581568315625,435.9056937446628,1509.4759838904836,353,0.0,992.5555788498774,420.9509263301663,0.0,20,353,0.0,308.19903630407293,185.79736451561726,0.05,0.0,0.08,1329.6743222404443,115.36079883203658,353,0.0,334.2568368158104,0.415,0.0,353,2432.3791857023725,185.79736451561726,353,4673.160439853475,39.55333293937197,15.764654108795508,27.06520100959786,20,353,217.5292778872882,111.08161899423001,200,204.12997087281803,50,353,307.8288476455757,249.55018050109993,80.88013658039469,122.73654121857142,353,55.112041753807596,1063.013979860089,4673.160439853475,3552.818392094354,543.4232442042297,3080.392671069905,353,584.0206593248253,48.93135935666267,353,20,20,354.6794887262662,447.99947880974827,50,20,176.59110088172577,3080.392671069905,0.0,0.0,2464.1709561846087,0.95,0.0,2430.7580668916735,20,4570.873282609313,0.216,1006.1763507751264,537.8755848442978,472.93023050913865,0.05,20,353,1319.481613810962,1.0,20,1870.1767340277133,50,266.0638352632043,981.8531935220035,16.881497025877117,0.0,0.0,0.1,427.59145848825307,15.764654108795508,0.0,628.183441707295,-0.00022450527467299253,353,0.0,2667.9919320165172,50,0.0,1.0,185.57931481537608,1018.4576500857374,272.1880019717038,1870.1767340277133,4382.717179174157,31.185683271346498,249.73565350253224,813.4405932014718,353,663.9579266649029,0.0,353,234.77209205966147,44.926990070282834,1.0,472.9302305091387
0.0,354,0.0,117.2587505813154,0.0,0.0,2516.381202742839,0.0,0.0001181282932520844,71000000,668.7832099060857,0.0,1107.41755890847,72.27949271760873,0.0,932.1504361676776,677.0120344677765,3288.540690119388,583.6588717688155,20,73.25406074647965,354,20,752.4583927665201,1.0,524.2089103129813,0.0,5.051712512969971,430.76995780198314,2318.2918241949396,0.009788760915398598,2318.291824194939,0.0,354,50,0.0,1025.9834604541115,250,670.903304125675,1208.170305510189,185.2001930684316,1467.0097207741114,1408.4024658861076,0.0,354,271.7429418851093,-0.00015455296670552343,433.675547975867,1478.429464505713,354,0.0,993.3143511361185,334.00331817826304,0.0,20,354,0.0,279.139401040288,239.20341220448543,0.05,0.0,0.04,1369.9040020430723,115.31234019140186,354,0.0,448.6282987828776,0.435,0.0,354,2673.6287659010864,239.20341220448535,354,4667.540186913775,65.74402695963286,12.664128565675222,8.583137297253433,20,354,167.97876283514196,105.14047331773949,200,227.67603011306974,50,354,728.4179413577917,82.36326219607032,105.09811986143556,41.173322093923865,354,54.15025580928641,680.6462768374571,4667.540186913775,3318.6839466798174,572.2521023348113,3431.286051959466,354,582.3350773364126,39.103247770326035,354,20,20,307.14681179074535,433.61666797101964,50,20,180.26633435318408,3431.286051959466,0.0,0.0,2566.9736124270116,1.0,0.0,1510.404638278542,20,4431.791300848583,0.208,605.0888320177304,785.2309784336037,440.92717722933793,0.0,20,354,3236.568691348063,1.0,20,1859.7519467566858,50,270.12665371741133,868.989323400613,17.713414878021428,0.0,0.0,0.25,475.1159856698436,12.664128565675222,0.0,635.6123072209118,-3.642467345343903e-05,354,0.0,3675.260342941226,50,0.1,0.95,212.26779251692898,1025.9834604541118,271.74294188510936,1859.7519467566863,2574.401688077542,35.983614196225716,227.99540304577332,387.9255102886808,354,579.4796755149763,0.0,354,107.38606548762144,62.275086132856174,1.0,440.927177229338
0.0,355,0.0,114.43550716921375,0.0,0.0,2610.764816609542,0.0,6.197582115419209e-05,71200000,645.3916965169132,0.0,913.8089420711862,125.4075702074637,0.0,931.933264096429,633.9760096634673,3152.2779344309038,310.74484987985124,20,81.13783334845894,355,20,660.514848941051,1.0,298.2095109346091,0.0,5.0114521980285645,476.9597773872351,2406.3044512908727,0.00962831825017929,2406.3044512908723,0.0,355,50,0.0,1057.7229041038584,250,670.9837226147308,1253.472425637466,155.73027665665455,657.3225998053267,1401.3203382042875,0.0,355,271.64274838254977,-0.00016455618606414646,435.2694768008517,1500.2814469084067,355,0.0,977.7452427306665,354.16792415303206,0.0,20,355,0.0,242.05647347900694,268.0034859104489,0.0,0.0,0.04,1360.123753253367,115.1524074070567,355,0.0,384.95223681255897,0.38,0.0,355,2934.493383354785,268.0034859104489,355,4672.157831585452,77.8672912188563,14.041910630365203,19.804460677880847,20,355,186.4120542515298,124.97866849389918,200,143.04873507461718,50,355,382.2367809924368,143.92371666744813,93.45436952083863,18.695383594709085,355,53.90465824962813,687.2334218347318,4672.157831585452,3575.57817831802,529.1765557005224,3263.17719607074,355,559.6107108728908,33.09993551849237,355,20,20,307.6212887047549,401.6206483953502,50,20,181.96375313922036,3263.17719607074,0.0,0.0,2263.413376026095,0.85,0.0,1811.110056279656,20,4548.6636715450895,0.208,2358.934546118366,534.3345293984962,510.757869358879,0.0,20,355,1779.4378064357898,1.0,20,1831.9059655765418,50,302.88849764302756,901.9165281215062,14.041910630365203,0.0,0.0,0.0,565.9190021177687,18.57437667703966,0.0,603.4774208888645,-0.00010258036490995437,355,0.0,1803.307405968259,50,0.0,1.0,195.55655250550703,1057.7229041038584,271.6427483825497,1831.9059655765418,3264.0219028504685,21.998251525195613,223.12425974900702,564.5802556006649,355,714.6604750938596,0.0,355,75.39711511623351,312.5369243262964,0.95,510.7578693588792
