GaussianMLPPolicy/dLoss,basketball-v2/SuccessRate,MetaTest/Average/SuccessRate,Average/MinReturn,basketball-v2/TerminationRate,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/MinReturn,Average/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,Average/AverageReturn,MetaTest/Average/Iteration,MetaTest/Average/MaxReturn,basketball-v2/MaxReturn,MetaTest/Average/TerminationRate,Average/StdReturn,Average/MaxReturn,Average/Iteration,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,Iteration,GaussianMLPPolicy/Entropy,MetaTest/Average/AverageDiscountedReturn,basketball-v2/Iteration,MetaTest/basketball-v2/TerminationRate,MetaTest/Average/StdReturn,TotalEnvSteps,MetaTest/basketball-v2/AverageDiscountedReturn,Average/NumEpisodes,basketball-v2/NumEpisodes,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/MaxReturn,basketball-v2/AverageReturn,Average/TerminationRate,GaussianMLPPolicy/KLAfter,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/StdReturn,basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/LossAfter,basketball-v2/StdReturn,Average/SuccessRate,MetaTest/Average/AverageReturn,basketball-v2/MinReturn
9.252097697753925e-06,0.0,0.0,4.577221350890672,0.0,0.0,14.58202791810493,664.3592758056429,0.0,848.3486924772188,586,1353.9527479854444,1443.052623767507,0.0,399.2132457524334,1443.052623767507,586,586,50,1.313304528594017e-05,586,3.1267850399017334,870.7635655133115,586,0.0,433.60653948076765,117400000,870.7635655133115,200,200,870.7635655133115,1353.9527479854444,848.3486924772188,0.0,0.003067035460844636,50,433.60653948076765,664.3592758056429,14.58202791810493,3.880947588186245e-06,399.2132457524334,0.0,870.7635655133115,4.577221350890672
1.182054984383285e-05,0.0,0.0,6.434901436504549,0.0,0.0,5.038364630330864,703.3453248447445,0.0,899.2991126262107,587,1408.3943031035456,1358.4818517890965,0.0,400.57475201493844,1358.4818517890965,587,587,50,-3.3181502658408135e-05,587,3.081176280975342,950.624833851365,587,0.0,362.3530359673985,117600000,950.624833851365,200,200,950.624833851365,1408.3943031035456,899.2991126262107,0.0,0.004455139394849539,50,362.3530359673985,703.3453248447445,5.038364630330864,-4.5002052502240986e-05,400.57475201493844,0.0,950.624833851365,6.434901436504549
1.3762148228124715e-05,0.0,0.0,6.857131470765177,0.0,0.0,7.485475440305572,700.3118308651008,0.0,895.6161471634352,588,1325.9465445814906,1415.6619738491374,0.0,360.46037068719625,1415.6619738491374,588,588,50,-1.4254939742386341e-05,588,3.0595061779022217,911.7292378306333,588,0.0,395.009467791187,117800000,911.7292378306333,200,200,911.7292378306333,1325.9465445814906,895.6161471634352,0.0,0.003982656169682741,50,395.009467791187,700.3118308651008,7.485475440305572,-2.8017087970511056e-05,360.46037068719625,0.0,911.7292378306333,6.857131470765177
7.184966193563014e-06,0.0,0.0,5.197106587322888,0.0,0.0,10.808146629206956,720.8027327551931,0.0,921.6347849585869,589,1349.9924008508494,1378.2343995868544,0.0,376.20933821447784,1378.2343995868544,589,589,50,-5.42815655535378e-07,589,3.058677911758423,815.2894551186911,589,0.0,431.98054906208444,118000000,815.2894551186911,200,200,815.2894551186911,1349.9924008508494,921.6347849585869,0.0,0.003308091312646866,50,431.98054906208444,720.8027327551931,10.808146629206956,-7.727781849098392e-06,376.20933821447784,0.0,815.2894551186911,5.197106587322888
9.04384910427325e-06,0.0,0.0,7.202844964034907,0.0,0.0,10.504551569166884,693.6852028337499,0.0,885.7265507668867,590,1438.2465119425224,1377.407178336768,0.0,385.75263763496474,1377.407178336768,590,590,50,-1.290948375753942e-06,590,3.0562098026275635,960.1015245827963,590,0.0,364.5717629716739,118200000,960.1015245827963,200,200,960.1015245827963,1438.2465119425224,885.7265507668867,0.0,0.0035653363447636366,50,364.5717629716739,693.6852028337499,10.504551569166884,-1.0334797480027191e-05,385.75263763496474,0.0,960.1015245827963,7.202844964034907
9.391893399879336e-06,0.0,0.0,3.4718244045322586,0.0,0.0,10.210124411819026,701.579216615755,0.0,896.3836226904141,591,1425.5912749612344,1417.4975327071231,0.0,385.6881322438428,1417.4975327071231,591,591,50,-8.851693564793095e-06,591,3.041297435760498,858.558929845316,591,0.0,453.30716263347705,118400000,858.558929845316,200,200,858.558929845316,1425.5912749612344,896.3836226904141,0.0,0.003399620298296213,50,453.30716263347705,701.579216615755,10.210124411819026,-1.824358696467243e-05,385.6881322438428,0.0,858.558929845316,3.4718244045322586
1.0251736966893077e-05,0.0,0.0,5.474140071207837,0.0,0.0,8.895862271944273,747.8352525640513,0.0,956.8007654411066,592,1335.6717913346429,1406.8200207642703,0.0,364.90704625946506,1406.8200207642703,592,592,50,3.3260261261602864e-05,592,3.0943262577056885,918.7476677713857,592,0.0,364.4091207802884,118600000,918.7476677713857,200,200,918.7476677713861,1335.6717913346429,956.8007654411066,0.0,0.004577346611768007,50,364.4091207802884,747.8352525640513,8.895862271944273,2.3008524294709787e-05,364.90704625946506,0.0,918.7476677713861,5.474140071207837
1.1993368389084935e-05,0.0,0.0,5.405407355356151,0.0,0.0,12.30883546898518,704.6636345146748,0.0,901.7204861914471,593,1324.5373715136157,1404.7843892064634,0.0,377.0561863271515,1404.7843892064634,593,593,50,-4.780624294653535e-05,593,3.0342745780944824,910.2030776213137,593,0.0,364.94773106645977,118800000,910.2030776213137,200,200,910.2030776213136,1324.5373715136157,901.7204861914471,0.0,0.004384971689432859,50,364.94773106645977,704.6636345146748,12.30883546898518,-5.9799611335620284e-05,377.0561863271515,0.0,910.2030776213136,5.405407355356151
9.675069122749846e-06,0.0,0.0,9.128214106731091,0.0,0.0,7.315770875334688,708.9335832393781,0.0,907.4985741228602,594,1316.0689246213226,1420.0681661148549,0.0,375.2704926887392,1420.0681661148549,594,594,50,-7.241448656714056e-06,594,3.023940324783325,938.5123091386092,594,0.0,341.19916549762917,119000000,938.5123091386092,200,200,938.5123091386091,1316.0689246213226,907.4985741228602,0.0,0.004024443216621876,50,341.19916549762917,708.9335832393781,7.315770875334688,-1.6916517779463902e-05,375.2704926887392,0.0,938.5123091386091,9.128214106731091
1.3680199799637194e-05,0.0,0.0,7.3624891440894435,0.0,0.0,12.768125517570951,698.8617360073097,0.0,892.4518051953687,595,1383.1514022735307,1358.3876242803624,0.0,398.4146743708015,1358.3876242803624,595,595,50,-3.300404614492436e-06,595,3.0187647342681885,965.2413278384232,595,0.0,352.3042632882971,119200000,965.2413278384232,200,200,965.2413278384229,1383.1514022735307,892.4518051953687,0.0,0.0037589401472359896,50,352.3042632882971,698.8617360073097,12.768125517570951,-1.698060441412963e-05,398.4146743708015,0.0,965.2413278384229,7.3624891440894435
1.1613432434387505e-05,0.0,0.0,10.066047564967716,0.0,0.0,9.456999275507615,703.8255749811375,0.0,897.4705033180735,596,1388.748676598701,1399.7554858875915,0.0,370.4101131011509,1399.7554858875915,596,596,50,3.1581374059896916e-05,596,3.04939603805542,850.6981758944357,596,0.0,431.2527812269304,119400000,850.6981758944357,200,200,850.6981758944358,1388.748676598701,897.4705033180735,0.0,0.004374498035758734,50,431.2527812269304,703.8255749811375,9.456999275507615,1.996794162550941e-05,370.4101131011509,0.0,850.6981758944358,10.066047564967716
9.69163556874264e-06,0.0,0.0,9.4881649424798,0.0,0.0,10.448204585877127,756.7915036409437,0.0,967.440231957527,597,1359.2714060935873,1421.171052171659,0.0,359.7135786990053,1421.171052171659,597,597,50,-1.9467453967081383e-05,597,3.0164875984191895,914.8239741115235,597,0.0,404.51574039162057,119600000,914.8239741115235,200,200,914.8239741115235,1359.2714060935873,967.440231957527,0.0,0.0032145038712769747,50,404.51574039162057,756.7915036409437,10.448204585877127,-2.9159089535824023e-05,359.7135786990053,0.0,914.8239741115235,9.4881649424798
1.0658241080818698e-05,0.0,0.0,10.968362558446834,0.0,0.0,19.900628667550944,680.2596121859466,0.0,866.5313649891821,598,1469.666402688599,1344.9040932433552,0.0,362.96633946901113,1344.9040932433552,598,598,50,7.125019237719243e-06,598,3.0264928340911865,869.1097068824135,598,0.0,401.95349554761077,119800000,869.1097068824135,200,200,869.1097068824135,1469.666402688599,866.5313649891821,0.0,0.004542138427495956,50,401.95349554761077,680.2596121859466,19.900628667550944,-3.5332218430994544e-06,362.96633946901113,0.0,869.1097068824135,10.968362558446834
1.4192757589626126e-05,0.0,0.0,6.4166853232067185,0.0,0.0,18.913287516870263,735.67583464938,0.0,938.4456205817297,599,1387.3777301373627,1413.1571270776349,0.0,419.2669130774823,1413.1571270776349,599,599,50,-1.1544152584974654e-05,599,3.0101616382598877,968.8077080991701,599,0.0,347.6177296880088,120000000,968.8077080991701,200,200,968.8077080991704,1387.3777301373627,938.4456205817297,0.0,0.0042167711071670055,50,347.6177296880088,735.67583464938,18.913287516870263,-2.573691017460078e-05,419.2669130774823,0.0,968.8077080991704,6.4166853232067185
1.0427192137285601e-05,0.0,0.0,6.0130883846922725,0.0,0.0,10.885505384168052,698.0858691813244,0.0,889.2268423775646,600,1442.2661110579454,1476.9685909371847,0.0,412.90552057412793,1476.9685909371847,600,600,50,2.1382282284321263e-05,600,3.040936231613159,859.5516334464629,600,0.0,453.5231868707939,120200000,859.5516334464629,200,200,859.5516334464633,1442.2661110579454,889.2268423775646,0.0,0.0034177484922111034,50,453.5231868707939,698.0858691813244,10.885505384168052,1.0955090147035662e-05,412.90552057412793,0.0,859.5516334464633,6.0130883846922725
9.951312677003443e-06,0.0,0.0,8.865454357713888,0.0,0.0,13.175178706849632,732.3774648480097,0.0,937.4694082451755,601,1357.1729702460193,1502.5372393216107,0.0,358.19064492062654,1502.5372393216107,601,601,50,-5.254401003185194e-06,601,3.0334935188293457,1027.8490427595596,601,0.0,301.35399889233724,120400000,1027.8490427595596,200,200,1027.8490427595593,1357.1729702460193,937.4694082451755,0.0,0.0035643447190523148,50,301.35399889233724,732.3774648480097,13.175178706849632,-1.5205713680188637e-05,358.19064492062654,0.0,1027.8490427595593,8.865454357713888
1.094192316486442e-05,0.0,0.0,6.339056812491284,0.0,0.0,5.324572885516036,755.8632880621799,0.0,964.0672183469469,602,1428.3131990029337,1395.9302364239736,0.0,367.3765274148902,1395.9302364239736,602,602,50,9.653404049458914e-06,602,3.051506280899048,810.0171115676835,602,0.0,473.91443311703364,120600000,810.0171115676835,200,200,810.0171115676835,1428.3131990029337,964.0672183469469,0.0,0.003445172682404518,50,473.91443311703364,755.8632880621799,5.324572885516036,-1.2885191154055065e-06,367.3765274148902,0.0,810.0171115676835,6.339056812491284
1.1486903076729504e-05,0.0,0.0,8.994080939619437,0.0,0.0,16.991523521892603,755.9948510023439,0.0,967.5089581736855,603,1295.338778366464,1499.3827498613061,0.0,390.06785878059605,1499.3827498613061,603,603,50,5.899598363612313e-06,603,3.0597453117370605,989.7661817236761,603,0.0,323.38039626561107,120800000,989.7661817236761,200,200,989.7661817236761,1295.338778366464,967.5089581736855,0.0,0.0033815777860581875,50,323.38039626561107,755.9948510023439,16.991523521892603,-5.5873047131171916e-06,390.06785878059605,0.0,989.7661817236761,8.994080939619437
1.233118018717505e-05,0.0,0.0,8.910750582802972,0.0,0.0,16.160804092158862,719.4035747582367,0.0,914.6566911285528,604,1433.9535997126834,1427.4132140485922,0.0,388.9555985253785,1427.4132140485922,604,604,50,-1.0285846656188369e-05,604,3.0423734188079834,850.238796579279,604,0.0,410.2657575194848,121000000,850.238796579279,200,200,850.238796579279,1433.9535997126834,914.6566911285528,0.0,0.003481800900772214,50,410.2657575194848,719.4035747582367,16.160804092158862,-2.261702684336342e-05,388.9555985253785,0.0,850.238796579279,8.910750582802972
1.1632453606580384e-05,0.0,0.0,10.351207518920178,0.0,0.0,9.628915709859653,716.9380333720109,0.0,915.0007188334099,605,1414.105152220577,1454.216336858141,0.0,389.0908417387075,1454.216336858141,605,605,50,-1.933011481014546e-05,605,3.0141265392303467,856.8063337008197,605,0.0,462.39860080856334,121200000,856.8063337008197,200,200,856.8063337008196,1414.105152220577,915.0007188334099,0.0,0.00443356903269887,50,462.39860080856334,716.9380333720109,9.628915709859653,-3.0962568416725844e-05,389.0908417387075,0.0,856.8063337008196,10.351207518920178
7.5132902566110715e-06,0.0,0.0,6.345217539351036,0.0,0.0,10.007401741703278,704.8709050618272,0.0,897.8956252555389,606,1339.6399106066403,1481.1955600421284,0.0,415.6459769913619,1481.1955600421284,606,606,50,-1.3282711734063923e-05,606,2.9915125370025635,930.5181376760951,606,0.0,405.12493300657593,121400000,930.5181376760951,200,200,930.5181376760953,1339.6399106066403,897.8956252555389,0.0,0.002626693807542324,50,405.12493300657593,704.8709050618272,10.007401741703278,-2.0796001990674995e-05,415.6459769913619,0.0,930.5181376760953,6.345217539351036
5.524814696400426e-06,0.0,0.0,14.008915041450734,0.0,0.0,10.368836011660422,686.2153867766408,0.0,872.5724298794901,607,1349.257861599355,1422.550880651123,0.0,412.2465554308276,1422.550880651123,607,607,50,-2.309453338966705e-05,607,2.951152801513672,918.4059240716529,607,0.0,393.4819355142147,121600000,918.4059240716529,200,200,918.4059240716525,1349.257861599355,872.5724298794901,0.0,0.0035652529913932085,50,393.4819355142147,686.2153867766408,10.368836011660422,-2.8619348086067475e-05,412.2465554308276,0.0,918.4059240716525,14.008915041450734
1.763159343681764e-05,0.0,0.0,10.711038846080593,0.0,0.0,14.18669285481798,695.0814434736566,0.0,885.9931493627784,608,1521.647672140317,1328.7944445647538,0.0,364.9873469889218,1328.7944445647538,608,608,50,-1.3845236026099883e-05,608,2.933314800262451,919.1193425849362,608,0.0,394.69642136139345,121800000,919.1193425849362,200,200,919.1193425849362,1521.647672140317,885.9931493627784,0.0,0.0051511251367628574,50,394.69642136139345,695.0814434736566,14.18669285481798,-3.147682946291752e-05,364.9873469889218,0.0,919.1193425849362,10.711038846080593
1.005569902190473e-05,0.0,0.0,8.241408495500924,0.0,0.0,15.837862834441033,762.2812408584691,0.0,971.678517638228,609,1392.3452349221525,1481.2302703907915,0.0,381.80400910165315,1481.2302703907915,609,609,50,6.786758603993803e-07,609,2.9340662956237793,1029.1583935066235,609,0.0,298.85325313983753,122000000,1029.1583935066235,200,200,1029.1583935066235,1392.3452349221525,971.678517638228,0.0,0.004480927716940641,50,298.85325313983753,762.2812408584691,15.837862834441033,-9.377023161505349e-06,381.80400910165315,0.0,1029.1583935066235,8.241408495500924
9.307445907325018e-06,0.0,0.0,7.980763539129712,0.0,0.0,11.44604512891071,737.6256885021088,0.0,938.8392243554108,610,1357.1817639576227,1366.4463635511984,0.0,356.47230419323506,1366.4463635511984,610,610,50,-9.89125055639306e-06,610,2.918815851211548,916.5031327362237,610,0.0,403.1226473089113,122200000,916.5031327362237,200,200,916.503132736224,1357.1817639576227,938.8392243554108,0.0,0.003863181918859482,50,403.1226473089113,737.6256885021088,11.44604512891071,-1.919869646371808e-05,356.47230419323506,0.0,916.503132736224,7.980763539129712
1.9464468095975462e-05,0.0,0.0,4.223773357003112,0.0,0.0,14.33619558475103,735.9009426554132,0.0,937.6626302402273,611,1401.7979622175146,1482.8624596056272,0.0,383.9974433107112,1482.8624596056272,611,611,50,-4.200791408948135e-06,611,2.913482427597046,898.6902277059264,611,0.0,404.213359684484,122400000,898.6902277059264,200,200,898.6902277059262,1401.7979622175146,937.6626302402273,0.0,0.005078115500509739,50,404.213359684484,735.9009426554132,14.33619558475103,-2.3665259504923597e-05,383.9974433107112,0.0,898.6902277059262,4.223773357003112
1.3088738796795951e-05,0.0,0.0,7.2870636250738015,0.0,0.0,5.519865281850132,706.8476315822683,0.0,900.2328061037919,612,1396.3323786333121,1474.771772819198,0.0,398.28393984434587,1474.771772819198,612,612,50,-2.67572568191099e-06,612,2.9092860221862793,995.768552140563,612,0.0,308.17635260412465,122600000,995.768552140563,200,200,995.7685521405631,1396.3323786333121,900.2328061037919,0.0,0.004301152192056179,50,308.17635260412465,706.8476315822683,5.519865281850132,-1.576446447870694e-05,398.28393984434587,0.0,995.7685521405631,7.2870636250738015
1.0556378583714832e-05,0.0,0.0,5.170213134762354,0.0,0.0,13.604878414649814,709.7523803780874,0.0,905.2604427630864,613,1467.5717067318217,1602.1804556066552,0.0,417.9432409370464,1602.1804556066552,613,613,50,-1.51586018546368e-05,613,2.886932134628296,918.767588996186,613,0.0,430.8990722679953,122800000,918.767588996186,200,200,918.767588996186,1467.5717067318217,905.2604427630864,0.0,0.0037332256324589252,50,430.8990722679953,709.7523803780874,13.604878414649814,-2.571498043835163e-05,417.9432409370464,0.0,918.767588996186,5.170213134762354
7.992049631866394e-06,0.0,0.0,5.962263533452165,0.0,0.0,12.021870899697715,707.986496618567,0.0,902.3465176627374,614,1343.843110361616,1630.4870936806383,0.0,369.544428795409,1630.4870936806383,614,614,50,-2.37397989621968e-06,614,2.883439779281616,904.2830974434703,614,0.0,426.5208014125581,123000000,904.2830974434703,200,200,904.2830974434703,1343.843110361616,902.3465176627374,0.0,0.004279922228306532,50,426.5208014125581,707.986496618567,12.021870899697715,-1.0366029528086074e-05,369.544428795409,0.0,904.2830974434703,5.962263533452165
1.1360893040546216e-05,0.0,0.0,6.689849436078031,0.0,0.0,11.747450199532594,749.8210340483753,0.0,958.0465206066458,615,1358.768535173886,1446.014185002568,0.0,381.23039121305146,1446.014185002568,615,615,50,1.6421254258602858e-05,615,2.9087061882019043,945.9301483275782,615,0.0,424.3643514094631,123200000,945.9301483275782,200,200,945.9301483275781,1358.768535173886,958.0465206066458,0.0,0.003788638859987259,50,424.3643514094631,749.8210340483753,11.747450199532594,5.0603612180566415e-06,381.23039121305146,0.0,945.9301483275781,6.689849436078031
9.56333678914234e-06,0.0,0.0,6.986777013892181,0.0,0.0,5.69651868015569,713.4690823800067,0.0,909.7138255272012,616,1384.7451017628848,1468.4660105891921,0.0,392.6358142190986,1468.4660105891921,616,616,50,-2.6261153834639117e-05,616,2.8712637424468994,886.5948758673076,616,0.0,417.9813015166347,123400000,886.5948758673076,200,200,886.5948758673076,1384.7451017628848,909.7138255272012,0.0,0.003082479815930128,50,417.9813015166347,713.4690823800067,5.69651868015569,-3.582449062378146e-05,392.6358142190986,0.0,886.5948758673076,6.986777013892181
8.209450697904686e-06,0.0,0.0,6.202232026790581,0.0,0.0,10.225278406235107,757.177297090567,0.0,967.7034732911037,617,1376.5645223653817,1443.4138326063844,0.0,336.88653873600276,1443.4138326063844,617,617,50,3.854076112475013e-06,617,2.877457857131958,938.1449764084441,617,0.0,374.5751666464234,123600000,938.1449764084441,200,200,938.1449764084441,1376.5645223653817,967.7034732911037,0.0,0.004150316119194031,50,374.5751666464234,757.177297090567,10.225278406235107,-4.355374585429672e-06,336.88653873600276,0.0,938.1449764084441,6.202232026790581
8.06603111414006e-06,0.0,0.0,9.07782290079289,0.0,0.0,6.789797118731162,766.7345331194609,0.0,976.3615547497043,618,1429.770468839855,1342.7006991524104,0.0,331.84735505208283,1342.7006991524104,618,618,50,1.9483422875055112e-05,618,2.907503366470337,885.495774634259,618,0.0,418.526663699342,123800000,885.495774634259,200,200,885.495774634259,1429.770468839855,976.3615547497043,0.0,0.003480585291981697,50,418.526663699342,766.7345331194609,6.789797118731162,1.1417391760915052e-05,331.84735505208283,0.0,885.495774634259,9.07782290079289
9.29812085814774e-06,0.0,0.0,10.204159744251964,0.0,0.0,10.856729462635652,724.765309868803,0.0,924.6893805205739,619,1510.0981645234235,1639.1481478227613,0.0,402.6753011652429,1639.1481478227613,619,619,50,-3.507083238218911e-05,619,2.8674540519714355,1023.889301007062,619,0.0,327.9827100399559,124000000,1023.889301007062,200,200,1023.8893010070619,1510.0981645234235,924.6893805205739,0.0,0.0038482635281980038,50,327.9827100399559,724.765309868803,10.856729462635652,-4.436895324033685e-05,402.6753011652429,0.0,1023.8893010070619,10.204159744251964
1.9280804735899437e-05,0.0,0.0,9.105337658325162,0.0,0.0,10.508789293253272,770.607578810772,0.0,982.2471567746979,620,1387.184331297175,1432.2918802886916,0.0,303.2836535736664,1432.2918802886916,620,620,50,-6.7010396378464065e-06,620,2.8583834171295166,950.1959648050528,620,0.0,350.72209835215534,124200000,950.1959648050528,200,200,950.1959648050527,1387.184331297175,982.2471567746979,0.0,0.005199612118303776,50,350.72209835215534,770.607578810772,10.508789293253272,-2.5981844373745844e-05,303.2836535736664,0.0,950.1959648050527,9.105337658325162
8.198943760362454e-06,0.0,0.0,10.160325208023146,0.0,0.0,16.50121614812768,741.338378226777,0.0,943.7311437540836,621,1341.4174091498323,1423.0410724868946,0.0,363.6889860093596,1423.0410724868946,621,621,50,-1.3499913620762527e-05,621,2.8377890586853027,1011.1885907532228,621,0.0,343.66879224075933,124400000,1011.1885907532228,200,200,1011.1885907532226,1341.4174091498323,943.7311437540836,0.0,0.003018373856320977,50,343.66879224075933,741.338378226777,16.50121614812768,-2.169885738112498e-05,363.6889860093596,0.0,1011.1885907532226,10.160325208023146
9.823804020925309e-06,0.0,0.0,7.308559566486155,0.0,0.0,12.781275883273658,764.6568436046338,0.0,976.2054206311728,622,1360.223088877372,1423.8592666560562,0.0,321.40397265535273,1423.8592666560562,622,622,50,1.314617293246556e-05,622,2.8571550846099854,871.5380418190111,622,0.0,451.44186174142885,124600000,871.5380418190111,200,200,871.5380418190113,1360.223088877372,976.2054206311728,0.0,0.0034510833211243153,50,451.44186174142885,764.6568436046338,12.781275883273658,3.322368911540252e-06,321.40397265535273,0.0,871.5380418190113,7.308559566486155
1.2585850072355242e-05,0.0,0.0,7.329892297549726,0.0,0.0,11.407971268143411,740.5927712145395,0.0,943.9112873646809,623,1441.0337549944488,1597.6740478197212,0.0,326.5316104811517,1597.6740478197212,623,623,50,4.837586402572924e-06,623,2.863677740097046,1019.3484897506463,623,0.0,333.2720664226127,124800000,1019.3484897506463,200,200,1019.3484897506463,1441.0337549944488,943.9112873646809,0.0,0.004800793714821339,50,333.2720664226127,740.5927712145395,11.407971268143411,-7.748263669782318e-06,326.5316104811517,0.0,1019.3484897506463,7.329892297549726
9.582562370269443e-06,0.0,0.0,2.9596493101304318,0.0,0.0,14.319268883474882,747.4377058299582,0.0,954.8038610595614,624,1343.356190799215,1425.7968393883168,0.0,385.02212041780274,1425.7968393883168,624,624,50,6.239832146093249e-06,624,2.8734240531921387,960.9391882047121,624,0.0,336.2833547223317,125000000,960.9391882047121,200,200,960.9391882047121,1343.356190799215,954.8038610595614,0.0,0.0039021919947117567,50,336.2833547223317,747.4377058299582,14.319268883474882,-3.3427302241761936e-06,385.02212041780274,0.0,960.9391882047121,2.9596493101304318
8.307575626531616e-06,0.0,0.0,5.431111933802132,0.0,0.0,13.883336407870612,781.8259328664241,0.0,998.8840922277502,625,1344.5219049066795,1384.4492126997045,0.0,325.161668478298,1384.4492126997045,625,625,50,-1.9192339095752686e-05,625,2.8466947078704834,984.2801185422857,625,0.0,349.2531271982568,125200000,984.2801185422857,200,200,984.2801185422858,1344.5219049066795,998.8840922277502,0.0,0.0036274425219744444,50,349.2531271982568,781.8259328664241,13.883336407870612,-2.7499914722284302e-05,325.161668478298,0.0,984.2801185422858,5.431111933802132
1.113406597141875e-05,0.0,0.0,8.5094097172537,0.0,0.0,9.023579164940957,759.432211590592,0.0,968.0688166752682,626,1409.874395784163,1442.9807167496735,0.0,306.2243919916753,1442.9807167496735,626,626,50,-6.590534212591592e-06,626,2.837343454360962,960.1826473838423,626,0.0,397.25987568585987,125400000,960.1826473838423,200,200,960.1826473838425,1409.874395784163,968.0688166752682,0.0,0.0039644790813326836,50,397.25987568585987,759.432211590592,9.023579164940957,-1.7724600184010342e-05,306.2243919916753,0.0,960.1826473838425,8.5094097172537
8.215129128075205e-06,0.0,0.0,7.903499974699038,0.0,0.0,12.446752577835497,733.0735185446147,0.0,933.2856695686875,627,1389.7153586303764,1515.8749350727805,0.0,381.51489667990734,1515.8749350727805,627,627,50,-2.0710640455945395e-05,627,2.80336332321167,983.2285010029163,627,0.0,353.9698852247271,125600000,983.2285010029163,200,200,983.2285010029165,1389.7153586303764,933.2856695686875,0.0,0.003453622106462717,50,353.9698852247271,733.0735185446147,12.446752577835497,-2.89257695840206e-05,381.51489667990734,0.0,983.2285010029165,7.903499974699038
1.0596615538815968e-05,0.0,0.0,4.457918362036503,0.0,0.0,10.070076528164819,782.7301628290381,0.0,996.7154413874272,628,1353.4178268984374,1579.2264215863,0.0,325.2673823219474,1579.2264215863,628,628,50,-2.3916471036500297e-05,628,2.771047830581665,946.1844426365113,628,0.0,360.10340847416273,125800000,946.1844426365113,200,200,946.1844426365112,1353.4178268984374,996.7154413874272,0.0,0.004489940591156483,50,360.10340847416273,782.7301628290381,10.070076528164819,-3.4513086575316265e-05,325.2673823219474,0.0,946.1844426365112,4.457918362036503
1.4135173387330724e-05,0.0,0.0,8.232529824926146,0.0,0.0,10.854761291879429,774.5064457102989,0.0,987.1330545153052,629,1422.1386408441194,1433.9861438351932,0.0,361.0996433823597,1433.9861438351932,629,629,50,1.714338213787414e-05,629,2.797332763671875,934.523216932021,629,0.0,434.5929349023883,126000000,934.523216932021,200,200,934.523216932021,1422.1386408441194,987.1330545153052,0.0,0.0039049505721777678,50,434.5929349023883,774.5064457102989,10.854761291879429,3.0082087505434174e-06,361.0996433823597,0.0,934.523216932021,8.232529824926146
4.1415132727706805e-06,0.0,0.0,9.961235170590943,0.0,0.0,13.149230096428976,791.2836037226245,0.0,1008.0937106899603,630,1399.3704356033788,1449.9521246567986,0.0,317.1051396317038,1449.9521246567986,630,630,50,-1.8581940821604803e-05,630,2.77046537399292,1031.429738777938,630,0.0,344.1559085171515,126200000,1031.429738777938,200,200,1031.429738777938,1399.3704356033788,1008.0937106899603,0.0,0.003942962270230055,50,344.1559085171515,791.2836037226245,13.149230096428976,-2.2723454094375484e-05,317.1051396317038,0.0,1031.429738777938,9.961235170590943
7.616571792823379e-06,0.0,0.0,14.040149468033768,0.0,0.0,13.18545433299451,781.8065515650632,0.0,995.0398968913878,631,1359.3494191719808,1417.2359228055773,0.0,335.5034215557388,1417.2359228055773,631,631,50,9.6634521469241e-06,631,2.783742904663086,900.2320655249279,631,0.0,432.2203539669101,126400000,900.2320655249279,200,200,900.2320655249282,1359.3494191719808,995.0398968913878,0.0,0.00421923166140914,50,432.2203539669101,781.8065515650632,13.18545433299451,2.046880354100722e-06,335.5034215557388,0.0,900.2320655249282,14.040149468033768
6.93759648129344e-06,0.0,0.0,9.693346807447247,0.0,0.0,18.918004632652817,769.0809872924458,0.0,982.2608850711051,632,1433.3074537805894,1464.6137803834422,0.0,370.8145100675354,1464.6137803834422,632,632,50,-2.0847408450208604e-05,632,2.751412868499756,1020.8961684619874,632,0.0,311.48624208440424,126600000,1020.8961684619874,200,200,1020.8961684619874,1433.3074537805894,982.2608850711051,0.0,0.0032439646311104298,50,311.48624208440424,769.0809872924458,18.918004632652817,-2.7785004931502044e-05,370.8145100675354,0.0,1020.8961684619874,9.693346807447247
8.750635970500298e-06,0.0,0.0,4.642530253433836,0.0,0.0,16.344459312079888,791.0823020156854,0.0,1007.4852328039424,633,1425.0279782058142,1443.672956843646,0.0,357.17270842025016,1443.672956843646,633,633,50,2.5213061235263012e-05,633,2.7931902408599854,1010.8391222522898,633,0.0,331.16761621293824,126800000,1010.8391222522898,200,200,1010.8391222522898,1425.0279782058142,1007.4852328039424,0.0,0.0037732005584985018,50,331.16761621293824,791.0823020156854,16.344459312079888,1.6462425264762715e-05,357.17270842025016,0.0,1010.8391222522898,4.642530253433836
