MetaTest/sweep-into-v2/AverageReturn,Average/MinReturn,window-open-v2/SuccessRate,door-open-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,MetaTest/shelf-place-v2/StdReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,basketball-v2/AverageReturn,sweep-v2/SuccessRate,Iteration,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,MetaTest/lever-pull-v2/StdReturn,MetaTest/sweep-into-v2/MinReturn,button-press-topdown-v2/SuccessRate,drawer-close-v2/Iteration,button-press-topdown-v2/MaxReturn,MetaTest/drawer-open-v2/MinReturn,push-v2/AverageReturn,MetaTest/Average/Iteration,pick-place-v2/Iteration,pick-place-v2/MinReturn,MetaTest/door-close-v2/TerminationRate,MetaTest/Average/TerminationRate,MetaTest/Average/SuccessRate,MetaTest/lever-pull-v2/MinReturn,button-press-topdown-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageReturn,window-open-v2/MinReturn,peg-insert-side-v2/SuccessRate,Average/AverageDiscountedReturn,window-open-v2/MaxReturn,window-open-v2/Iteration,door-open-v2/Iteration,pick-place-v2/StdReturn,peg-insert-side-v2/MaxReturn,reach-v2/MaxReturn,MetaTest/drawer-open-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,reach-v2/NumEpisodes,door-open-v2/SuccessRate,window-open-v2/TerminationRate,basketball-v2/MaxReturn,drawer-close-v2/MaxReturn,GaussianMLPPolicy/KLAfter,MetaTest/lever-pull-v2/TerminationRate,GaussianMLPPolicy/KLBefore,MetaTest/lever-pull-v2/MaxReturn,Average/StdReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn,MetaTest/door-close-v2/MaxReturn,Average/AverageReturn,reach-v2/Iteration,MetaTest/Average/NumEpisodes,push-v2/MaxReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/drawer-open-v2/StdReturn,door-open-v2/StdReturn,peg-insert-side-v2/AverageReturn,basketball-v2/NumEpisodes,sweep-v2/Iteration,MetaTest/sweep-into-v2/AverageDiscountedReturn,GaussianMLPPolicy/Entropy,basketball-v2/MinReturn,MetaTest/sweep-into-v2/MaxReturn,peg-insert-side-v2/StdReturn,MetaTest/Average/MinReturn,door-open-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,sweep-v2/NumEpisodes,basketball-v2/SuccessRate,reach-v2/AverageReturn,push-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,drawer-close-v2/AverageReturn,door-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/AverageReturn,MetaTest/door-close-v2/Iteration,MetaTest/sweep-into-v2/TerminationRate,drawer-close-v2/SuccessRate,drawer-close-v2/MinReturn,button-press-topdown-v2/TerminationRate,MetaTest/Average/AverageReturn,window-open-v2/StdReturn,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/AverageDiscountedReturn,push-v2/NumEpisodes,pick-place-v2/AverageReturn,peg-insert-side-v2/TerminationRate,push-v2/MinReturn,sweep-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/door-close-v2/NumEpisodes,sweep-v2/AverageReturn,window-open-v2/AverageReturn,peg-insert-side-v2/Iteration,drawer-close-v2/NumEpisodes,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/shelf-place-v2/MinReturn,push-v2/SuccessRate,drawer-close-v2/StdReturn,MetaTest/door-close-v2/StdReturn,Average/Iteration,GaussianMLPPolicy/dLoss,door-open-v2/TerminationRate,reach-v2/AverageDiscountedReturn,peg-insert-side-v2/AverageDiscountedReturn,reach-v2/SuccessRate,pick-place-v2/SuccessRate,button-press-topdown-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,door-open-v2/MinReturn,Average/SuccessRate,Average/NumEpisodes,MetaTest/door-close-v2/SuccessRate,sweep-v2/StdReturn,MetaTest/shelf-place-v2/SuccessRate,MetaTest/lever-pull-v2/SuccessRate,pick-place-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossAfter,button-press-topdown-v2/AverageReturn,peg-insert-side-v2/NumEpisodes,MetaTest/shelf-place-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReturn,MetaTest/sweep-into-v2/Iteration,MetaTest/drawer-open-v2/TerminationRate,MetaTest/sweep-into-v2/SuccessRate,window-open-v2/NumEpisodes,button-press-topdown-v2/StdReturn,MetaTest/sweep-into-v2/StdReturn,sweep-v2/MinReturn,TotalEnvSteps,push-v2/Iteration,MetaTest/Average/StdReturn,reach-v2/StdReturn,pick-place-v2/MaxReturn,Average/TerminationRate,drawer-close-v2/TerminationRate,Average/MaxReturn,push-v2/StdReturn,peg-insert-side-v2/MinReturn,door-open-v2/AverageReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/Iteration,pick-place-v2/NumEpisodes,pick-place-v2/TerminationRate,drawer-close-v2/AverageDiscountedReturn,window-open-v2/AverageDiscountedReturn,basketball-v2/StdReturn,button-press-topdown-v2/MinReturn,sweep-v2/TerminationRate,basketball-v2/TerminationRate,reach-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/door-close-v2/AverageReturn,button-press-topdown-v2/AverageDiscountedReturn,basketball-v2/Iteration,reach-v2/TerminationRate,push-v2/AverageDiscountedReturn
651.6525341323193,8.347225677166687,1.0,3227.4839095724915,2,276.2108842843626,2079.130500597863,131.57107524979313,106.18241541541184,0.1,544,2,1821.3787994965617,103.02684151600113,505.877097656054,0.35,544,658.729803994489,2058.0543318589152,1039.952894399447,544,544,15.536847781028692,0.0,0.0,0.3,120.29296268741126,20,223.3198042034124,2641.1306862707534,0.1,204.56379751395355,4093.117548885189,544,544,398.3002562394216,4378.820452640626,2466.5435583637964,2079.130500597863,544,20,0.55,0.0,713.9350065455207,4674.361333288241,0.009050252847373486,0.0,0.0,326.3466457194135,1533.333518368925,223.3198042034123,3546.165241432128,3546.165241432128,1452.7112725923,544,10,3139.457828899313,2,21.0761687389479,1122.6469562305526,647.2805176334949,20,544,651.6525341323191,4.3088603019714355,8.347225677166687,797.4279706085846,887.1340028509434,106.2716811821379,20,-0.00014420569641515613,20,0.0,1166.4207882446367,0.0,11.900118995465792,4564.115782532606,133.96048253453904,382.4825654665005,544,0.0,1.0,4089.8833655551007,0.0,1204.071484972888,391.19887346675404,544,2683.772020464344,20,314.56023853014165,0.0,61.72558777286707,3496.6738349824795,382.48256546650003,2,866.9937889150546,3567.2930804171433,544,20,2,106.2716811821379,0.2,121.84510435396251,862.3932209677831,544,2.1733329049311578e-05,0.0,184.08669497001267,148.86072222968443,0.15,0.3,544,0.0,459.2426854833418,0.375,200,1.0,714.0117058436632,0.0,0.0,89.22258926146696,-0.0001659390254644677,632.9854309039553,20,0.0,2100.206669336811,544,0.0,0.5,20,16.518160373233446,145.7754364762653,206.01046889866555,109000000,544,1072.344589934181,520.4235256102602,1271.8152920431048,0.0,0.0,4674.361333288241,1052.1508244125823,153.63592962856904,1621.3277889311096,658.6934497508631,544,20,0.0,650.3947993913555,395.67607482184314,209.71658005506777,591.6701493082572,0.0,0.0,458.6692587217474,1204.0714849728877,2683.7720204643447,113.21361788669722,544,0.0,186.75179979867758
2283.160458466498,15.012685489641434,1.0,3139.561456144918,2,268.0944528851814,1637.0358775671275,128.408750108786,280.9020085648364,0.0,545,2,2031.1132589176946,35.01259586788845,603.6343330717739,0.05,545,643.4785289754992,1145.8017998834011,1322.0214782070489,545,545,19.518874733457153,0.0,0.0,0.3,66.22606305841899,20,101.23865892630744,1448.03030542395,0.0,201.18971284122955,4008.600202375612,545,545,518.6902260200528,686.0884943760112,2310.43676441531,1637.0358775671293,545,20,0.55,0.0,768.218650548607,4714.056902806287,0.009475799277424812,0.0,0.0,136.2512547941959,1473.5710609715861,101.2386589263075,3962.6865838612216,2197.3486745403416,1405.331759879624,545,10,3068.065997948747,2,491.2340776837282,773.5220062237091,611.451971155581,20,545,2283.1604584664983,4.377120494842529,15.012685489641434,3962.6865838612216,120.53544017034237,66.22606305841899,20,0.0002639677841216326,20,0.0,701.3784266243797,0.0,24.112928282840013,4615.799703240615,124.30896168420846,449.17379036858733,545,0.0,1.0,4450.628424773524,0.0,1316.967950411508,597.4038673221594,545,2114.230966729019,20,357.1753892591032,0.0,102.58144940078567,1049.0742715781541,449.1737903685871,2,822.5374621097524,3459.208543345595,545,20,2,181.07933748340594,0.1,59.57924215220707,83.1177078113235,545,8.810109284240752e-05,0.0,115.6898111553759,87.82619862715455,0.05,0.25,545,0.0,478.91314035211536,0.3,200,1.0,182.57400014214602,0.0,0.0,78.38934721230353,0.00017586669127922505,620.6688904455049,20,0.0,2128.2699552508575,545,0.0,0.5,20,22.283587836887975,1679.526125394724,315.3093337858856,109200000,545,1186.9955491098444,493.29360304249104,1480.3265592414555,0.0,0.0,4714.056902806287,1054.19723355265,117.09464731468226,1262.1737258438243,717.2682432537688,545,20,0.0,677.0245350828205,384.36181850597046,293.6107141858234,548.1926332528423,0.0,0.0,240.82079025934374,1316.967950411508,2114.2309667290183,112.47694430472464,545,0.0,279.2978334481115
482.95372335846855,10.743106968428137,1.0,3372.204477660369,2,57.3300850869889,2042.9044122026048,118.75550994448872,227.59034127696623,0.0,546,2,1943.6954195271965,81.81814869290596,412.5955030199025,0.1,546,670.7586656976665,2001.5358244652523,1596.3539069300195,546,546,10.743106968428137,0.0,0.0,0.4,57.10991041773497,20,138.92805911064093,1361.1898222371237,0.0,205.39201611205738,4088.473824662407,546,546,338.0497297242499,768.5680262339347,2762.410529250171,2042.9044122026044,546,20,0.8,0.0,787.7981588717298,4633.409479216633,0.008729424327611923,0.0,0.0,220.7462078035469,1471.0007840793387,138.92805911064107,2107.3302507062394,2107.3302507062394,1494.0204111625585,546,10,3049.9713269053905,2,41.368587737352186,743.5017040726955,596.4562378600699,20,546,482.9537233584682,4.3822479248046875,14.782809158584403,553.3119436970346,201.21349500001904,57.10991041773497,20,9.245957699022256e-06,20,0.0,1083.6183129469619,0.0,22.527394810298652,4548.714390921558,159.55604596978233,197.13522898718136,546,0.0,1.0,3992.9624978271595,0.0,977.4868517551225,622.1044073980307,546,2025.5128351167177,20,242.39261747527794,0.0,101.16672003178579,930.6297523224603,197.1352289871814,2,657.7908027881344,3497.347542394945,546,20,2,139.80514390019246,0.2,137.28706465979886,81.81741558952149,546,4.145265666011255e-05,0.0,160.1264944177295,92.00125370705693,0.05,0.1,546,0.0,801.8845418364717,0.325,200,1.0,122.74776014902383,0.0,0.0,51.48377568587082,-3.2206698961090297e-05,640.8582971423319,20,0.0,2084.2729999399567,546,0.0,1.0,20,24.570552799850585,70.35822033856607,508.6937002250937,109400000,546,873.3272279846279,592.6556698554189,1112.8966783675226,0.0,0.0,4633.409479216633,1007.1048747830828,74.15097577556021,1849.081661889321,254.46531407417027,546,20,0.0,650.1648214964719,393.18431651076855,301.97812864142776,590.058823697368,0.0,0.0,310.77558402923574,977.4868517551228,2025.512835116718,114.490367566132,546,0.0,291.63018101197474
1757.1258353699811,10.116623819431014,1.0,3187.881312011934,2,84.08309366586712,2113.178120460584,123.673708315809,314.5945076765409,0.0,547,2,2727.163632655771,84.41270707599324,932.6408166133348,0.05,547,681.1437811668335,2098.7123242913744,1360.0986778378071,547,547,10.116623819431014,0.0,0.0,0.4,233.98659491821553,20,318.39930199420877,1162.0794847314148,0.0,201.29087820085195,3806.3983796655734,547,547,490.2420191850728,720.5846051659408,3023.210766490371,2113.178120460583,547,20,0.55,0.0,839.6282723177309,4725.717499573308,0.009547527879476547,0.0,0.0,402.812009070202,1404.0167817326733,318.39930199420826,2813.952098705014,2813.952098705014,1375.3540040766215,547,10,2801.5817816084686,2,14.465796169208943,891.3142771586417,408.5148739968864,20,547,1757.1258353699816,4.303829669952393,15.587266788579678,2581.6108541266276,227.27512151023578,25.74223301761895,20,-0.00015068604261614382,20,0.0,1119.8980603541586,0.0,36.97105402964606,4584.693410387945,130.71616753011034,109.82532668348608,547,0.0,1.0,4397.210299560622,0.0,1413.8172900377303,886.9458024561374,547,2770.5578656803928,20,435.4929481568227,0.0,104.48390497749153,970.2138392951972,109.82532668348603,2,678.0525698744187,2704.670003309715,547,20,2,25.74223301761895,0.05,92.50729630777185,43.3942330246216,547,5.4384523537009954e-05,0.0,157.23034894496882,78.81730370039828,0.1,0.0,547,0.0,563.1003067646965,0.275,200,1.0,157.27951262555652,0.0,0.0,68.37925504017733,-0.00020507056615315378,646.5343920690167,20,0.0,2127.6439166297923,547,0.0,1.0,20,28.320277589491972,824.4850187566465,395.786185259442,109600000,547,1099.4644390496599,707.1954645915306,1212.5150456666165,0.0,0.0,4725.717499573308,1031.987981706767,79.68429717288251,1500.9905971029043,193.9084203493532,547,20,0.0,660.2363621639502,355.6216895849229,362.428908061058,574.3879133143535,0.0,0.0,377.81898059351346,1413.8172900377306,2770.5578656803928,116.56517000140248,547,0.0,284.69772269713405
555.1106128442018,11.832911675145217,1.0,3145.3675720591496,2,28.43086574341237,1646.9578276362267,177.6855845253187,208.40998178387144,0.35,548,2,1676.0882223239896,0.1278906832887401,90.0554451307886,0.5,548,666.9710373047444,1143.4378507409904,365.88220768317103,548,548,11.832911675145217,0.0,0.0,0.3,138.27715663766784,20,138.40504732095658,1363.4619629008334,0.0,194.4919527940202,3546.642625669024,548,548,355.78927991357546,737.5507871729592,3280.684962406101,1646.9578276362276,548,20,0.9,0.0,843.0694124900141,4769.659972230242,0.008682272396981716,0.0,0.0,138.53293800424532,1425.3563602516388,138.40504732095653,2150.477804531465,1994.64018373214,1383.2945112748507,548,10,1264.7583942707643,2,503.5199768952374,581.5746268670251,424.4941338825467,20,548,555.1106128442011,4.287380218505859,16.510807301349523,1020.1657805576151,214.71018435789068,90.0554451307886,20,-1.799647907319013e-05,20,0.0,1349.6046203128356,0.0,25.83051094113903,4643.719688285533,174.31502632323378,534.5535696960966,548,0.0,1.0,4522.86964968676,0.0,942.0782521051096,603.3154461902136,548,1835.3642030280657,20,231.17400539357953,0.0,79.52890307598895,3250.9829862893644,534.5535696960967,2,1328.303502184258,2856.3278335746995,548,20,2,506.1227039526842,0.05,65.98903812076968,159.2759807040752,548,4.575367165671196e-05,0.0,264.3860902441544,76.54292745372743,0.0,0.05,548,0.0,912.9180434995536,0.385,200,1.0,798.5624355673501,0.0,0.0,29.840549936505205,-6.375015072990209e-05,651.191191717595,20,0.0,2150.477804531465,548,0.0,0.5,20,17.3816137020262,465.05516771341325,237.70537520427203,109800000,548,741.9584613001915,646.1249362516534,1260.8639567351133,0.0,0.0,4769.659972230242,345.03149588501,59.66557811214904,1773.837947930419,562.984435439509,548,20,0.0,695.2220882726926,329.10871379180037,328.0250565343243,583.0418744562262,0.0,0.0,543.5094215900006,942.0782521051094,1835.3642030280648,115.43907718745422,548,0.0,56.54895926417595
275.8312176922949,10.288096576141873,1.0,3178.367640954056,2,154.83490279607793,1632.6323414011486,115.178328432578,182.77541699018752,0.0,549,2,1648.082421645793,9.548255414440234,167.28648045884842,0.3,549,661.7563500819967,1150.5793388217003,1380.6863505763679,549,549,33.523007287189735,0.0,0.0,0.2,49.778232873220006,20,59.32648828766024,2876.6138701459718,0.05,220.1991700792133,4114.852231757539,549,549,555.3131060751324,4209.496647682585,1854.6478364626605,1632.6323414011483,549,20,0.75,0.0,736.2532110540488,4732.931983622903,0.00895876158028841,0.0,0.0,68.87474370210047,1518.4261540178575,59.32648828766022,2114.6853439805964,1888.7717585488733,1523.6467593947343,549,10,2713.082055772363,2,482.05300257944805,668.4159916796693,590.5024043391256,20,549,275.83121769229484,4.2314605712890625,10.288096576141873,384.37595492574144,858.0580631036099,49.778232873220006,20,-8.314822480315343e-05,20,0.0,1027.5405568608148,0.0,19.86046622586667,4603.728815364559,157.33042162815326,233.0049495970041,549,0.0,1.0,4473.122281090023,0.0,793.8444174150881,271.9804672966933,549,1768.4270900973324,20,624.2444218838684,0.0,45.12002688853535,1026.6987269941935,233.00494959700407,2,689.3404583651494,3874.4678129629224,549,20,2,78.17004680092619,0.1,75.48196523544843,120.3446684515402,549,4.6358480176422745e-05,0.0,233.88337076471467,114.0764613651681,0.15,0.4,549,0.0,555.530150544477,0.375,200,1.0,173.30171996370595,0.0,0.0,106.85895262281244,-0.00012950670497957617,629.0175738594402,20,0.0,2114.6853439805964,549,0.0,0.0,20,35.37707252947171,108.54473723344651,181.7468304872873,110000000,549,782.1095386304218,400.21307868342893,1917.7998728473522,0.0,0.0,4732.931983622903,972.5689860563132,69.68067209278666,1634.1637827449063,387.839852393082,549,20,0.0,672.3118408515807,421.44103134859324,285.7644441942114,509.37196103696937,0.0,0.0,373.0308196055387,793.844417415088,1768.4270900973331,113.0232514562686,549,0.0,248.02757609639724
770.2209030565575,10.903918966853707,1.0,3481.382636827108,2,95.75554382139973,2148.229607518068,138.0698711556134,246.20814494013425,0.3,550,2,1861.0339569915434,45.25315978050162,707.6394928795819,0.5,550,671.0090329782239,2142.4900763645182,1283.2096037807696,550,550,12.566023554713796,0.0,0.0,0.2,304.37509477463226,20,349.6282545551339,1363.6841905834578,0.0,205.24412445887975,3900.012873173422,550,550,285.25730199712353,682.0557834054017,2527.2352341745973,2148.2296075180698,550,20,0.95,0.0,857.017538067982,4674.808306563769,0.00840055476874113,0.0,0.0,394.8814143356355,1431.144432863827,349.6282545551343,2649.7047340716344,2649.7047340716344,1472.4619213251872,550,10,2427.5431098076065,2,5.739531153551525,799.0987950655021,398.0884504174642,20,550,770.2209030565577,4.271090507507324,10.903918966853707,832.8023132335331,165.1064612845214,304.37509477463226,20,6.010667493683286e-05,20,0.0,985.3174912690611,0.0,26.895750895247136,4551.280233036403,193.8760864217152,576.1158103124933,550,0.0,1.0,3786.1905009280626,0.0,1219.9127841947686,569.4887725611541,550,2255.369345531589,20,200.56295424684035,0.0,121.2994667442158,2217.8156249545036,576.1158103124933,2,991.8527580507541,3006.3587243462134,550,20,2,480.3602664910936,0.15,185.6532259999571,394.3353885400455,550,3.879432006215211e-05,0.0,180.59463403321826,83.36774359371043,0.0,0.1,550,0.0,817.5812392851277,0.4,200,1.0,542.5140347797343,0.0,0.0,27.600347198725892,2.131235487468075e-05,645.0308814842435,20,0.0,2153.9691386716213,550,0.0,0.0,20,15.43058436277826,62.58141017697562,328.9397433629599,110200000,550,834.110502915231,495.27890472399326,852.3944912079078,0.0,0.0,4674.808306563769,726.5285504136745,199.04876870857908,2416.7099716799876,671.8713541338931,550,20,0.0,659.6348811736373,358.2795663599442,346.46927679835,605.8338263267611,0.0,0.0,325.50457516291755,1219.9127841947684,2255.369345531589,114.64575587927786,550,0.0,269.4766078777076
627.2363393364258,12.090006851418002,1.0,3466.076833346279,2,6.393814249360844,1614.3461362538455,137.25502590099433,322.5147366301416,0.05,551,2,1818.2859646338557,56.54787567285189,623.8113834380896,0.5,551,645.3238805938097,1141.471759164682,616.1712311976969,551,551,23.325487954321922,0.0,0.0,0.3,290.4730418059324,20,347.02091747878427,2698.021815771542,0.0,200.27961796064497,4175.531330618546,551,551,296.61253327525867,661.4128919521356,4337.9971176695035,1614.3461362538483,551,20,1.0,0.0,794.1127959403868,4719.949740248876,0.009024100378155708,0.0,0.0,403.56879315163616,1526.7911402980578,347.0209174787843,3015.8306371987537,3015.8306371987537,1497.2557481265821,551,10,2356.8547453756137,2,472.87437708916616,967.0149001552423,449.8132341007001,20,551,627.2363393364255,4.2541656494140625,12.090006851418002,630.661295234762,195.9665258975956,290.4730418059324,20,-2.602515996841248e-05,20,0.0,1396.7868799680232,0.0,33.35145086146663,4603.567271112559,184.53685111904082,824.5206214238755,551,0.0,1.0,4501.0775138947265,0.0,1166.0364630818476,467.28390558857865,551,2417.0583009163047,20,218.734477158252,0.0,90.85287978178094,2785.768511156826,824.5206214238754,2,879.0992575036898,3469.536894122154,551,20,2,818.1268071745146,0.1,56.25436663210334,598.772336282449,551,4.51039395557018e-05,0.0,263.709161387321,77.73901119476264,0.15,0.15,551,0.0,750.0026031706141,0.395,200,1.0,484.04772653008655,0.0,0.0,22.393875433599057,-7.112909952411428e-05,610.5628363759062,20,0.0,2087.2205133430143,551,0.0,0.5,20,42.90090969784751,3.4249558983361794,378.45929258430823,110400000,551,828.1486665835415,872.3745751639616,1077.6776134151528,0.0,0.0,4719.949740248876,693.3027011943283,49.56212326280862,2405.7706630966986,830.9144356732363,551,20,0.0,667.9835517881586,395.07962863596373,345.0601467347933,471.8614843468171,0.0,0.0,426.4456799200497,1166.036463081847,2417.0583009163047,112.44787528474058,551,0.0,108.29974800040202
1522.2144336444544,13.404537054077165,1.0,3144.9602306621255,2,150.48737334449257,2243.4777189030365,143.39987436872337,208.64873274958782,0.0,552,2,1728.329533363135,54.37653650328431,474.07758971151566,0.35,552,652.9807495529597,2227.421515401575,1606.912988347345,552,552,16.723199898433478,0.0,0.0,0.4,267.9243087027297,20,322.30084520601406,1370.3567646843235,0.25,222.88722305046875,4172.441790429034,552,552,372.6904810980862,4321.558661111058,2326.734531522555,2243.4777189030333,552,20,0.65,0.0,835.5832746397853,4745.671828246556,0.009079775772988796,0.0,0.0,376.67738170929834,1501.9554881451543,322.30084520601406,2735.934225253722,2735.934225253722,1550.8861635771082,552,10,2945.7606752487254,2,16.056203501458185,770.0187176193007,1154.4646311420804,20,552,1522.214433644455,4.254794597625732,13.404537054077165,2570.3512775773934,1357.5071528456972,267.9243087027297,20,2.884226432797732e-06,20,0.0,1280.349350343049,0.0,23.98933714829987,4672.039765520685,137.0623515188553,446.567715861746,552,0.0,1.0,4482.836948392248,0.0,1353.338518584735,665.5539264670435,552,2232.1318793084297,20,309.64452265806386,0.0,170.49211827830325,1161.5606610251434,446.5677158617459,2,837.9357362407391,3345.348614774876,552,20,2,296.0803425172534,0.0,58.55453382309176,503.8023459452936,552,4.022842085760203e-05,0.0,183.97242834632874,184.00190606723413,0.15,0.15,552,0.0,568.1677008416517,0.355,200,1.0,255.937880322061,0.0,0.0,57.74999519201049,-3.73441944248043e-05,619.5290724170648,20,0.0,2259.5339224044915,552,0.0,1.0,20,36.424112979526775,1048.136843932939,81.80876932784905,110600000,552,985.5643378692719,617.8210712087997,1252.7255404495143,0.0,0.0,4745.671828246556,1030.347569773144,237.8792226799507,1473.9882215775904,597.0550892062386,552,20,0.0,715.2095390127263,377.4277838281289,329.2648750524422,506.82763193268084,0.0,0.0,341.28334361558836,1353.3385185847362,2232.1318793084283,113.2241150329417,552,0.0,292.8348999894386
120.17525283780506,14.21639627537102,1.0,3324.97480459301,2,286.52692605764497,2311.1847735052797,160.20029185780749,263.7694511463318,0.05,553,2,1866.2501956753945,69.65352172222359,103.06576510340199,0.45,553,653.705396972303,2297.9665020907682,1730.5740843237643,553,553,25.978180592689895,0.0,0.0,0.2,284.7768727765972,20,354.43039449882076,1571.8961253749947,0.0,222.94091878559345,4134.289628864423,553,553,438.45664806122113,750.5552665047151,1996.5405130168033,2311.1847735052797,553,20,0.75,0.0,838.3776918517475,4695.321815304738,0.008450912311673164,0.0,0.0,424.0839162210444,1501.2713153590926,354.4303944988204,2558.048256569743,2558.048256569743,1568.8891281740425,553,10,3074.559486002596,2,13.218271414511491,1071.9557343303768,558.903460334511,20,553,120.17525283780503,4.271212577819824,14.21639627537102,137.28474057220814,162.8142274147024,98.86191110983708,20,1.6693014913471416e-05,20,0.0,1066.6223961277558,0.0,28.052398290987025,4622.705873366356,162.10363550490504,385.38883716748205,553,0.0,1.0,4526.636053058433,0.0,1076.6656968263912,865.3295456357483,553,2212.149226122568,20,366.80641554597395,0.0,83.0205507840355,2826.043376659622,385.3888371674822,2,868.8694886600995,3402.636412804535,553,20,2,98.86191110983708,0.0,42.44801385097213,345.89903044717425,553,4.395255018607713e-05,0.0,210.77647156931818,94.9451091682607,0.2,0.1,553,0.0,481.0940809750744,0.355,200,1.0,486.25152512328464,0.0,0.0,66.30799677221054,-2.7259535272605717e-05,628.3991249594771,20,0.0,2324.4030449197912,553,0.0,0.0,20,14.610095156795197,17.109487734403075,374.9759225757747,110800000,553,993.4570532272575,419.99513405361876,1410.0996120510408,0.0,0.0,4695.321815304738,1007.3459019642344,220.48908998948792,2179.6045744716234,671.915763225127,553,20,0.0,679.5434473317121,401.9793894739963,330.3752518797961,586.2999565229542,0.0,0.0,366.5800312983843,1076.6656968263912,2212.1492261225685,112.6728476637661,553,0.0,312.82760022297145
1007.0120575966314,12.297567046431087,1.0,3392.0904430842374,2,10.672349726809992,1691.5746008580218,146.1296938011501,274.0545051286017,0.1,554,2,2219.2348056382075,4.734847914235786,595.7465030535152,0.5,554,667.741654888999,1135.8962018637258,1024.729131648906,554,554,23.89173422384974,0.0,0.0,0.3,260.8755129206654,20,265.6103608349012,1435.8682725347671,0.0,216.63546409253723,4177.289525091875,554,554,662.562426046035,1277.7846386023523,3141.9625145089044,1691.574600858021,554,20,0.7,0.0,812.0291641957601,4733.879486196514,0.009262667037546635,0.0,0.0,270.345208749137,1491.6425800879683,265.61036083490114,3642.124824260384,3642.124824260384,1531.8309247280654,554,10,2369.963420496536,2,555.6783989942953,976.7121750112841,442.78044644902786,20,554,1007.0120575966307,4.232807159423828,12.682511869318033,1418.2776121397476,341.7198806463267,0.4252499865169634,20,-8.021012763492763e-05,20,0.0,1286.538952827801,0.0,32.82655283169413,4618.440683749035,146.84300941767006,11.097599713326955,554,0.0,1.0,4488.295927824202,0.0,1181.1948867904352,781.592508990521,554,2930.679814949294,20,730.4039164164151,0.0,64.26018230726362,2485.7671161365797,11.097599713326957,2,995.5445087059273,3576.318826703947,554,20,2,0.4252499865169634,0.2,71.21648093834759,711.4450093110881,554,5.149299977347255e-05,0.0,251.16470302345374,75.71526146810112,0.15,0.45,554,0.0,333.55830799493936,0.41,200,1.0,463.74920291796997,0.0,0.0,135.10933073135558,-0.00013170312740840018,647.0258090704597,20,0.0,2247.2529998523164,554,0.0,0.5,20,10.39682429152639,411.2655545431162,465.5609409076838,111000000,554,1143.954148411268,744.1714934014461,1920.125888128743,0.0,0.0,4733.879486196514,835.660493345477,12.297567046431087,1722.4724665805345,21.769949440136948,554,20,0.0,678.1700358029451,414.1275863691135,339.76746680033875,628.2192745879025,0.0,0.0,496.30269612903396,1181.1948867904348,2930.6798149492956,114.47137656147581,554,0.0,171.79709091841295
