door-open-v2/StdReturn,push-v2/Iteration,window-open-v2/TerminationRate,button-press-topdown-v2/StdReturn,peg-insert-side-v2/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,peg-insert-side-v2/SuccessRate,window-open-v2/AverageDiscountedReturn,sweep-v2/NumEpisodes,sweep-v2/TerminationRate,MetaTest/door-close-v2/StdReturn,MetaTest/lever-pull-v2/AverageReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/drawer-open-v2/StdReturn,MetaTest/sweep-into-v2/TerminationRate,drawer-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,peg-insert-side-v2/TerminationRate,button-press-topdown-v2/AverageDiscountedReturn,pick-place-v2/Iteration,door-open-v2/SuccessRate,GaussianMLPPolicy/KLBefore,MetaTest/sweep-into-v2/SuccessRate,reach-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,push-v2/MaxReturn,basketball-v2/Iteration,push-v2/AverageDiscountedReturn,reach-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MaxReturn,MetaTest/door-close-v2/AverageReturn,reach-v2/AverageReturn,sweep-v2/AverageReturn,push-v2/NumEpisodes,pick-place-v2/NumEpisodes,window-open-v2/Iteration,push-v2/SuccessRate,Average/MinReturn,reach-v2/TerminationRate,MetaTest/lever-pull-v2/StdReturn,drawer-close-v2/MinReturn,sweep-v2/MinReturn,MetaTest/door-close-v2/SuccessRate,GaussianMLPPolicy/dLoss,Average/MaxReturn,drawer-close-v2/Iteration,push-v2/AverageReturn,TotalEnvSteps,MetaTest/door-close-v2/MaxReturn,push-v2/TerminationRate,door-open-v2/TerminationRate,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/MinReturn,drawer-close-v2/SuccessRate,door-open-v2/Iteration,button-press-topdown-v2/SuccessRate,sweep-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,MetaTest/lever-pull-v2/Iteration,button-press-topdown-v2/MinReturn,MetaTest/Average/MaxReturn,MetaTest/sweep-into-v2/StdReturn,door-open-v2/AverageReturn,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/TerminationRate,push-v2/MinReturn,window-open-v2/MaxReturn,MetaTest/sweep-into-v2/MinReturn,pick-place-v2/SuccessRate,Average/Iteration,Average/StdReturn,MetaTest/drawer-open-v2/NumEpisodes,basketball-v2/MinReturn,MetaTest/lever-pull-v2/NumEpisodes,MetaTest/sweep-into-v2/AverageDiscountedReturn,door-open-v2/NumEpisodes,window-open-v2/MinReturn,MetaTest/door-close-v2/MinReturn,basketball-v2/MaxReturn,MetaTest/Average/StdReturn,pick-place-v2/AverageReturn,basketball-v2/StdReturn,peg-insert-side-v2/MaxReturn,drawer-close-v2/NumEpisodes,GaussianMLPPolicy/Entropy,sweep-v2/SuccessRate,MetaTest/drawer-open-v2/SuccessRate,door-open-v2/MinReturn,peg-insert-side-v2/NumEpisodes,GaussianMLPPolicy/LossBefore,Iteration,basketball-v2/AverageDiscountedReturn,MetaTest/Average/SuccessRate,MetaTest/sweep-into-v2/NumEpisodes,drawer-close-v2/TerminationRate,window-open-v2/SuccessRate,MetaTest/Average/AverageReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/Average/NumEpisodes,peg-insert-side-v2/AverageReturn,MetaTest/shelf-place-v2/StdReturn,Average/TerminationRate,pick-place-v2/MinReturn,window-open-v2/NumEpisodes,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/MaxReturn,Average/SuccessRate,MetaTest/Average/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,peg-insert-side-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/door-close-v2/Iteration,MetaTest/drawer-open-v2/TerminationRate,button-press-topdown-v2/MaxReturn,MetaTest/drawer-open-v2/AverageReturn,basketball-v2/NumEpisodes,reach-v2/SuccessRate,peg-insert-side-v2/StdReturn,pick-place-v2/TerminationRate,drawer-close-v2/AverageDiscountedReturn,push-v2/StdReturn,sweep-v2/StdReturn,MetaTest/door-close-v2/NumEpisodes,MetaTest/sweep-into-v2/MaxReturn,window-open-v2/StdReturn,basketball-v2/TerminationRate,sweep-v2/MaxReturn,MetaTest/shelf-place-v2/MinReturn,sweep-v2/Iteration,MetaTest/Average/Iteration,MetaTest/lever-pull-v2/TerminationRate,button-press-topdown-v2/Iteration,button-press-topdown-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/MinReturn,Average/AverageReturn,reach-v2/MinReturn,Average/NumEpisodes,reach-v2/NumEpisodes,drawer-close-v2/StdReturn,basketball-v2/AverageReturn,MetaTest/shelf-place-v2/TerminationRate,pick-place-v2/AverageDiscountedReturn,window-open-v2/AverageReturn,drawer-close-v2/AverageReturn,MetaTest/shelf-place-v2/AverageReturn,door-open-v2/MaxReturn,pick-place-v2/MaxReturn,MetaTest/shelf-place-v2/NumEpisodes,MetaTest/sweep-into-v2/Iteration,MetaTest/lever-pull-v2/SuccessRate,button-press-topdown-v2/AverageReturn,GaussianMLPPolicy/LossAfter,MetaTest/door-close-v2/AverageDiscountedReturn,button-press-topdown-v2/NumEpisodes,pick-place-v2/StdReturn,reach-v2/StdReturn
137.10297191788084,205,0.0,23.563831642228546,205,534.5984256597295,1220.0180798927104,0.0,806.070298723323,20,0.0,1060.4883214710376,284.2129164654545,616.4768411442687,260.61657358403477,0.0,4787.078664198325,435.0317858683835,2070.7142657992604,0.0,425.6540370718517,205,0.0,0.0,0.06,205,284.2129164654545,1535.0511405141456,205,292.8319803488074,1414.6993931475363,34.04902138723417,445.83548065598865,3094.637354667334,550.383134473648,257.30323065877394,20,20,205,0.0,2.581514845344159,0.0,105.65316863480405,2.581514845344159,16.255360691248544,0.76,0.000156096333739697,4787.078664198325,205,367.2395506912177,41200000,4341.33025784895,0.0,0.0,0.0,0.0,0.95,205,0.65,206.02098685123775,11.312622755426524,205,450.1553508088799,4341.33025784895,567.6455178036642,811.3553081281901,205,0.0,90.38431542411837,1392.6303612261504,14.747266946765397,0.0,205,1069.1298182580522,50,9.92350439738551,50,616.4768411442685,20,276.1860363043778,492.58123661920007,280.82020138384513,1297.368269208206,23.18405383739985,65.53114224108866,365.4797968795767,20,5.695834159851074,0.0,0.0,644.5957994394706,20,0.00014400668442249298,205,38.36021430534485,0.164,50,0.0,0.75,1220.0180798927101,1261.2655435155898,250,78.39043116481062,74.0557954599597,0.0,11.220868735480094,20,0.0,2492.941621569585,0.235,0.0,291.9356090075415,205,60.18936401232677,0.006447234656661749,205,0.0,568.4354174817066,2070.7142657992595,20,0.0,97.41530529528751,0.0,2431.440624707253,405.7414963123999,136.3219885396047,50,3867.8678448525875,441.03016911276444,0.0,479.1575359760763,0.0,205,205,0.0,205,0.0,631.2856976263822,74.23837482799959,692.0535920923694,274.6404676504228,200,20,1739.4546467833663,48.27574187460064,0.0,19.099267082384365,1056.1243481367455,3182.233098902158,34.04902138723417,1162.5468180153766,42.064490887697815,50,205,0.0,546.047023056149,-1.2089649317204021e-05,3094.637354667334,20,7.027462254464453,267.7426019101918
198.50148831073636,206,0.0,17.239029356559268,206,601.3012086240069,1033.4977310021986,0.0,676.6620398711513,20,0.0,1412.4750662727383,295.8583148644578,417.73691783211007,280.6028197799986,0.0,4792.897928205098,547.2816620123428,2029.3400355258793,0.0,443.20940144750404,206,0.0,0.0,0.0,206,295.8583148644577,1931.2697266503828,206,374.01363213295133,1248.5250602111457,37.16799821120482,451.0317203783086,2387.3853885773406,674.7177901188078,261.51471970715943,20,20,206,0.15,9.676954241334405,0.0,100.23331019782117,1423.8969423260546,68.1556220846386,0.5,0.00036301929503679276,4792.897928205098,206,483.69674018503866,41400000,4347.278787337575,0.0,0.0,0.0,0.0,1.0,206,0.55,208.59138492751043,9.676954241334405,206,506.75391579676284,4347.278787337575,292.8205091458127,872.9240318879201,206,0.0,123.82721174546214,1615.3705462982937,23.765939110600645,0.0,206,1145.8782178547478,50,11.20979244485308,50,417.73691783211007,20,288.0507464689133,238.27105374570445,35.92715950843932,1176.2515803710214,35.24954902295154,6.855273666369974,345.1531669137063,20,5.66595458984375,0.0,0.0,684.7479130332299,20,-0.00035716692218557,206,16.647811161592266,0.1,50,0.0,0.8,1033.4977310021986,1383.8312455472783,250,106.94222243941879,86.97511560044526,0.0,10.02430732439316,20,0.0,2474.0814333584417,0.25,0.0,328.28471953825743,206,79.99844898820247,0.006629853043705225,206,0.0,591.1405423688194,2029.3400355258793,20,0.0,114.6364717373816,0.0,2957.654615123344,452.22291589305775,182.03908141201828,50,1031.6028112976207,398.9631996039842,0.0,815.2101296543852,0.0,206,206,0.0,206,0.0,680.1865240924828,88.61782714739806,782.3029594978443,365.7499704217664,200,20,925.9175503736466,20.95998626678007,0.0,28.766566482987827,895.6694982636634,3903.4628693214863,37.16799821120481,1319.6051936846375,114.04416386584744,50,206,0.0,567.8921877652167,-0.0007201862172223628,2387.3853885773406,20,24.708706382704463,219.6613554098077
158.3543613418968,207,0.0,16.054806029098902,207,525.1533954938045,1044.3325206766278,0.0,644.8930680841034,20,0.0,1361.2420272430206,308.8605487365314,506.22284293621,241.0884260912564,0.0,4752.333251320015,301.80568007421004,2167.6369845726826,0.0,432.98006913063944,207,0.0,0.0,0.02,207,308.8605487365314,1030.1664681451996,207,329.4905928731704,650.8227867331337,44.63078830594175,442.19569889736704,2194.311438831773,371.99431435632175,248.30461093270188,20,20,207,0.0,8.511171805201746,0.0,96.79432317913447,11.576257938109087,83.31364804177335,0.38,7.696468674112111e-05,4752.333251320015,207,402.603071551507,41600000,4316.195122477969,0.0,0.0,0.0,0.0,0.95,207,0.75,199.13985055732115,10.578438210511306,207,513.3967097303121,4316.195122477969,419.76004054960623,845.8831918192058,207,0.0,78.11203236539987,1372.8465976002128,18.05414999599529,0.0,207,1026.065082842235,50,8.511171805201746,50,506.2228429362099,20,274.69709848188603,166.0062754527192,828.6691300595868,1141.8170111744103,39.66027948608577,265.6195248195349,591.9555489390938,20,5.628983020782471,0.0,0.0,627.5394081848128,20,-0.00011669466039165854,207,104.63812111082298,0.08,50,0.0,0.7,1044.3325206766278,1224.937273933338,250,73.3003747060304,88.93978392245218,0.0,9.960721355069767,20,0.0,2464.5854951837937,0.24,0.0,353.5453802393237,207,53.2066456477382,0.006397375371307135,207,0.0,577.0690998237546,2167.6369845726826,20,0.0,131.03597723321468,0.0,2498.2158046723207,286.8016770458646,187.72000602416787,50,2952.571975232295,384.4020159562956,0.0,859.7485286430281,0.0,207,207,0.0,207,0.0,655.3824389283913,99.77125134500496,680.1026615615879,228.16410083844616,200,20,1355.3599242973735,136.50695429503185,0.0,31.781683859327778,842.2777997248565,3286.1673577739666,44.630788305941735,1235.0337570426934,144.93915032156602,50,207,0.0,554.3286609701719,-0.00019365934713277966,2194.311438831773,20,32.070577306439844,135.33372917691196
367.31139054651754,208,0.0,49.04156127915953,208,687.7999047775043,1112.4984737594048,0.0,931.3157585794,20,0.0,1181.6323250770504,297.0239221828399,519.1724210004511,286.7754320334006,0.0,4816.074420921304,503.42235142873585,2151.808659148658,0.0,410.3366137822251,208,0.05,0.0,0.02,208,297.0239221828399,908.9390050037829,208,221.87678573636762,1273.165767951625,15.512200890967472,472.18642727636734,2578.975165574107,630.543344719132,367.7326445867966,20,20,208,0.0,7.108879924767033,0.0,104.1225669128464,3864.2843139427578,57.90767168514155,0.58,6.358516111504287e-05,4816.074420921304,208,271.98623695534553,41800000,4364.1097806397265,0.0,0.0,0.0,0.0,1.0,208,1.0,293.64589863355855,8.553993689462978,208,343.45819617108407,4364.1097806397265,612.098407100459,1061.265760781577,208,0.0,108.61822913111408,1423.1407947004973,20.44756724250548,0.0,208,1310.8149786550869,50,7.108879924767033,50,519.1724210004512,20,1009.7494155215933,373.3636795710984,147.2800446380471,1209.7648081917996,42.24150711955902,30.92327464210493,375.9549713049689,20,5.600795745849609,0.05,0.0,656.9066881971468,20,-0.0001686913165031001,208,23.45066886378275,0.12,50,0.0,1.0,1112.4984737594048,1416.776309671772,250,122.95672734966736,50.20364123633414,0.0,11.537782231384965,20,0.0,2516.6681539320175,0.31,0.0,304.44243633415016,208,91.3689830683905,0.006399887148290873,208,0.0,568.8816774479237,2151.8086591486585,20,0.0,118.70819683462784,0.0,3551.7984237355363,173.81973254644853,271.48918966185727,50,4290.950983531207,147.0596018032102,0.0,941.9557884536634,0.0,208,208,0.0,208,0.0,817.6940060366342,89.1344472003995,886.9308431690475,275.62313876257105,200,20,280.02659337068934,28.424952510225523,0.0,33.089557910413184,1224.1226109854117,4594.377657086962,15.512200890967467,2576.822768118882,202.78188845607667,50,208,0.0,525.6569895958008,-0.00023227647761814296,2578.975165574108,20,46.91536302170837,237.50286769073443
129.194479908075,209,0.0,21.373847048981194,209,562.7479296892864,956.0631306120856,0.0,715.7802042953685,20,0.0,1421.7821087613656,304.8264618373065,613.221794989487,283.83856228731736,0.0,4796.777504326099,578.7117090708555,2049.2819915279133,0.0,431.3406694050942,209,0.0,0.0,0.1,209,304.82646183730645,1101.583237789008,209,305.8230425217075,1753.4774576426846,19.415895863540115,459.43408354573415,1793.569508842182,721.5561703043902,214.85351848965752,20,20,209,0.0,6.472343299553816,0.0,102.84784069456336,14.913826742659413,45.92712216675997,0.42,0.00014137991092866287,4796.777504326099,209,371.1832781213934,42000000,4329.220117761527,0.0,0.0,0.0,0.0,0.95,209,0.95,171.35581209679032,10.566333827516754,209,523.1512499683045,4329.220117761527,639.4907223738567,959.4655944515349,209,0.0,64.95851917567363,1113.7474737896878,12.243382525147249,0.0,209,1027.2229939617175,50,6.472343299553816,50,613.221794989487,20,271.0610317497353,196.41365259712572,689.5169914011014,1080.6436147732163,36.42221395820096,147.948250900503,499.88648101457164,20,5.653560638427734,0.0,0.0,652.6003194624459,20,0.00023925374262034893,209,52.86867451349944,0.104,50,0.0,0.85,956.0631306120856,1286.3380832494177,250,82.71438846046782,43.54905520160625,0.0,13.547059178779474,20,0.0,2470.0597240439793,0.275,0.0,183.4051632257538,209,62.755920946385686,0.009809731505811214,209,0.0,585.3009082253384,2049.281991527913,20,0.0,113.23641204173639,0.0,2537.6378389454308,219.66496083077493,92.83399236105303,50,3794.1471531025118,278.35298130316846,0.0,346.9780681871005,0.0,209,209,0.0,209,0.0,741.7415089982276,95.18581164129169,728.1915398880918,295.27604328906284,200,20,1225.5843743446706,67.49803193161112,0.0,29.463916099503535,935.3601403522041,3339.945410837102,19.41589586354011,1075.431668996369,68.22349598342136,50,209,0.0,552.9166519743551,9.787383169168606e-05,1793.5695088421814,20,14.488234425129896,438.50994425513346
194.57161411335545,210,0.0,6.26101978220104,210,634.9396321744356,1060.5390251522706,0.0,743.218133728091,20,0.0,1208.2254145669278,297.3695942960387,627.8611959014255,277.6611704732133,0.0,4797.417479505476,534.4856275930749,2076.205804936209,0.0,403.52832582599837,210,0.0,0.0,0.06,210,297.3695942960387,1962.8690011132599,210,326.43413153165807,2096.36399256508,21.979646154286538,448.3275780352642,2279.2788844733936,674.6299731121123,258.20827644430767,20,20,210,0.1,6.141788347289154,0.0,99.66374971715477,1071.7777042864686,41.496946095188655,0.5,9.859471902018413e-05,4797.417479505476,210,422.40821139616855,42200000,4373.01222206632,0.0,0.0,0.0,0.0,1.0,210,1.0,208.63135240657408,13.593404751798385,210,507.42982484870976,4373.01222206632,523.8100876906972,905.139881238274,210,0.0,153.21123298579934,1917.4493363524641,18.45834967464739,0.0,210,1262.3393897585,50,8.549021697795395,50,627.8611959014256,20,291.59799923069244,352.15370301075984,731.7092558371103,1112.4769898993986,39.44261084679455,170.9043470300031,387.6854810685472,20,5.625344276428223,0.0,0.0,700.0849913912662,20,-5.026898725191131e-05,210,52.210191414411085,0.112,50,0.0,0.6,1060.5390251522706,1406.2151246543058,250,76.00659232961333,40.7663615234648,0.0,6.141788347289154,20,0.0,2517.691553479085,0.27,0.0,159.41362771370652,210,59.67512754004705,0.009859496727585793,210,0.0,529.7356224095689,2076.2058049362095,20,0.0,100.36745832588846,0.0,3291.44917731448,427.1039122560631,120.9605594419506,50,3169.232961953743,593.9906766236221,0.0,486.9058865880632,0.0,210,210,0.0,210,0.0,698.1735089106128,78.95469609056886,823.0224123341404,320.7245989640683,200,20,911.5938910788358,70.60010909159818,0.0,31.590745479407282,988.5666884102695,4277.513420675117,21.979646154286534,1390.9500612197803,109.11465570665712,50,210,0.0,517.7083597971467,-0.00014886370627209544,2279.2788844733936,20,24.776559064147335,419.2461949778601
187.5047779650112,211,0.0,13.772579032518475,211,627.2214181855073,1202.5729039944451,0.0,513.8502986989735,20,0.0,919.8351016957502,291.9939822465759,605.7296341552479,241.7093351691552,0.0,4797.608336888135,633.3038118011608,2067.494621203402,0.0,423.01187187249104,211,0.1,0.0,0.06,211,291.9939822465759,1340.8351424638029,211,364.23754492484727,2088.095968386629,42.858623875194645,446.38417000172893,3004.7876584918063,789.2003450293294,401.6905057169152,20,20,211,0.0,3.338379505346259,0.0,108.90367677853979,2990.1163168369603,46.785157544625946,0.74,0.00014787678082939237,4797.608336888135,211,440.3853220826736,42400000,4354.268301109023,0.0,0.0,0.0,0.0,1.0,211,0.85,324.9750695352762,9.655794611162486,211,519.3998354991124,4354.268301109023,546.1740938088367,1002.6671379994237,211,0.0,37.402117601912074,1505.9828071202187,23.4569759805928,0.0,211,1179.473917396098,50,7.391027396329121,50,605.7296341552478,20,276.1622218890592,886.471763885315,380.72985193400217,1244.9038623300553,33.3709800787227,84.25869029074269,257.7978829423461,20,5.61777925491333,0.0,0.0,699.309189082607,20,-1.7000638763420284e-05,211,39.993604060515736,0.16,50,0.0,0.4,1202.5729039944451,1469.866889482719,250,99.85604352036367,88.66392961101849,0.0,3.338379505346259,20,0.0,2472.0220199239866,0.235,0.0,431.5968672592802,211,73.39331833838244,0.009712486527860165,211,0.0,568.8894469558165,2067.4946212034024,20,0.0,79.04202211311625,0.0,3108.9612421419893,369.61881099636906,219.0655174213118,50,3756.668758184591,478.0256486545779,0.0,834.2101847304132,0.0,211,211,0.0,211,0.0,763.2808560654423,64.49995975549885,810.5332632901088,266.4600819410582,200,20,621.0898561104076,49.35549235219337,0.0,27.206564415994144,669.2519024806297,4077.388908503878,42.858623875194645,1361.098835484135,60.09085225709336,50,211,0.0,542.1659951369595,-0.00016487741959281266,3004.787658491806,20,14.736352449717732,519.1451679725579
527.589184165125,212,0.0,10.110659429717458,212,671.4692393796327,1182.3318268023072,0.0,511.67256566872794,20,0.0,864.8631208357631,279.166103952322,510.4332108876723,319.2152319372895,0.0,4807.349196852118,554.424903568657,1996.2377733154508,0.0,423.6088356505614,212,0.2,0.0,0.04,212,279.1661039523219,1025.689011248685,212,380.5206364532944,1194.1237649761626,15.811677074282175,437.5420046994965,3110.010368781808,695.6207476368194,343.2582889527261,20,20,212,0.0,10.872453099475184,0.0,108.77844573026988,3035.5440152621304,25.295508524444635,0.86,0.0003447477247391362,4807.349196852118,212,466.7640607205514,42600000,4280.251154053982,0.0,0.0,0.0,0.0,1.0,212,1.0,276.89615374949506,16.391068833914026,212,522.979527436045,4280.251154053982,350.28514495360594,1104.6788598507524,212,0.0,93.27859301457394,1049.222272772829,12.211672691636497,0.0,212,1288.583790459114,50,10.872453099475184,50,510.4332108876724,20,292.8093948877605,628.1589455625755,827.9696848531458,1264.3170372541078,33.64343403904434,279.07022065340755,364.7655757799436,20,5.611800670623779,0.0,0.0,715.9892080302529,20,-2.803509050863795e-05,212,121.25580862731965,0.18,50,0.0,0.5,1182.3318268023072,1348.8783035338256,250,112.56643555915358,41.90530567249133,0.0,15.460598204214252,20,0.0,2475.08264894607,0.27,0.0,216.44691312398416,212,85.0906109115422,0.006398465484380722,212,0.0,559.9880614242743,1996.23777331545,20,0.0,96.87908710563252,0.0,3492.0138337843937,311.05129541548433,214.5285856299442,50,1511.7655423492095,351.03556911080017,0.0,839.9790579371305,0.0,212,212,0.0,212,0.0,842.05545393027,56.46310965981317,863.8233359089656,319.31039745508565,200,20,432.9399390600949,160.40225496510328,0.0,27.153591452066024,664.4264166428026,4513.555473131026,15.811677074282176,2692.065738299555,55.282015867995675,50,212,0.0,543.3173875916775,-0.0003727828152477741,3110.0103687818087,20,8.694894461447552,242.6671216047407
217.74734377498692,213,0.0,21.5335458513698,213,639.3878380380925,1198.1170506674796,0.0,810.9234277402835,20,0.0,866.9476347267222,278.5441974769377,559.8117519142268,288.85723810533017,0.0,4826.141274761518,586.9408584164988,2004.5120627098147,0.0,423.28235499473533,213,0.0,0.0,0.02,213,278.54419747693777,788.3471756487735,213,295.4107771071675,2133.6466800886806,32.190186266680115,443.849554807921,3115.5270549697393,737.0153732354989,379.5815926699632,20,20,213,0.0,9.550904001015907,0.0,107.94883107590546,113.90986690463069,81.40578394676774,0.86,0.0003065733617404476,4826.141274761518,213,348.6276110163499,42800000,4353.646279859576,0.0,0.0,0.0,0.0,0.95,213,0.9,304.17146925527715,12.390272034288806,213,506.54633480775647,4353.646279859576,584.5733925951042,946.9450755398855,213,0.0,113.07896630809597,2075.1352449870633,23.1083733334554,0.1,213,1211.4022929357218,50,9.550904001015907,50,559.8117519142266,20,297.16396702377153,613.429441387497,44.747225604536474,1275.3754376371057,40.283095761881945,8.212131001758836,280.10669089934675,20,5.583075523376465,0.0,0.0,667.4278644667799,20,-0.00022315180103760213,213,16.58160563353329,0.176,50,0.0,0.85,1198.1170506674796,1309.7155563616693,250,99.59379580175391,73.00306772453798,0.0,11.843949065175323,20,0.0,2432.486009685932,0.28,0.0,309.3400229049748,213,74.8521086237704,0.006427320186048746,213,0.0,571.4181958647143,2004.5120627098147,20,0.0,82.66088680691192,0.0,3117.0516690699096,181.0292789871692,217.37999759059508,50,4161.408902366358,607.0366783670513,0.0,953.6742894425876,0.0,213,213,0.0,213,0.0,731.8893992910514,61.76608618885586,826.18084177872,318.79866341372934,200,20,1008.5276270568567,20.305477472608537,0.0,32.77471024869747,1073.3026572941471,4073.0878134988316,32.190186266680115,1414.3120227910201,132.40967045281204,50,213,0.0,543.0659254962796,-0.0005297251627780497,3115.527054969739,20,25.463030307224166,474.56513334708654
236.85515790740143,214,0.0,13.408046119331853,214,644.5920395434549,1234.5682495363844,0.0,702.8011671247554,20,0.0,329.4508282652982,272.36606558357266,573.564381477321,282.0301971856574,0.0,4740.0619933538665,990.3945407046986,2029.2239813127674,0.0,423.6979577539475,214,0.0,0.0,0.04,214,272.36606558357266,1320.828445493841,214,354.19750182716984,3842.568213133226,21.9816016561444,427.9715431192039,3275.7052176521147,1225.091800374827,289.347379579502,20,20,214,0.0,7.662133429421662,0.0,114.115397157114,729.1221865351076,59.1901645376364,0.96,0.00022230487411434297,4740.0619933538665,214,436.0600862984855,43000000,3802.1887073820285,0.0,0.0,0.0,0.0,1.0,214,0.9,230.79758379334808,17.215293343145618,214,493.9630061444168,3802.1887073820285,515.2198336387584,919.5373147964813,214,0.0,63.34756992052533,1748.5415817741891,38.67897981801444,0.0,214,1145.0598904806632,50,7.662133429421662,50,573.5643814773213,20,285.72470115791646,1905.1825530922058,798.5406426216005,1272.7677043077263,31.007481812299936,248.47124817659008,311.031264245243,20,5.6203508377075195,0.0,0.0,655.5598430525762,20,0.0002516402746550739,214,95.77283796811318,0.2,50,0.0,0.55,1234.5682495363844,1272.6818154652997,250,78.30476415218251,47.87561767404935,0.0,15.3804214060837,20,0.0,2461.2896964654706,0.245,0.0,256.43569147916105,214,59.18529915795947,0.00965367816388607,214,0.0,557.5776142682303,2029.223981312768,20,0.0,74.7004423400944,0.0,2853.056846070938,346.24931991300593,132.32891499635247,50,2782.4917945949896,592.8154663212108,0.0,541.8121606648951,0.0,214,214,0.0,214,0.0,710.4471369484229,51.1502974415387,833.0944152890823,535.6752578877624,200,20,970.8485121453803,126.60424036322465,0.0,25.569524085195297,933.3701058949573,3748.0232181940482,21.9816016561444,1473.4200846739277,65.512396414099,50,214,0.0,543.5977614248166,2.9335400540730916e-05,3275.7052176521156,20,11.735471555510578,799.5154129386199
212.81255225329238,215,0.0,19.14590799670872,215,623.0655729232487,1236.0938839777866,0.0,629.3906954071344,20,0.0,573.7714385982929,271.84539701191665,704.5353339488729,322.60502640689396,0.0,4745.568465040986,574.0765396687409,1926.173967001832,0.0,429.3609257860045,215,0.0,0.0,0.12,215,271.8453970119166,1069.4912980498757,215,344.9002764943005,1793.4569941847508,20.442453653954125,439.6495054707265,3257.4722682723573,724.2718365816594,410.92755201813924,20,20,215,0.0,10.801928717785724,0.0,114.15585348346295,2773.367413646988,132.7529101723734,0.96,0.0001533969493721088,4745.568465040986,215,419.0072287265231,43200000,4370.670422276853,0.0,0.0,0.0,0.0,1.0,215,0.8,330.37270544840464,11.136478822574887,215,528.739250185088,4370.670422276853,800.2742916160462,1046.582127875474,215,0.0,64.08738564784676,1761.6054155875254,12.948009789372794,0.0,215,1124.4183267624521,50,10.801928717785724,50,704.5353339488729,20,265.4792728376315,948.8413905176277,764.1710388296132,1291.711355151049,31.82022747180438,186.16076277192172,355.75743911142223,20,5.6240458488464355,0.0,0.0,697.2696348661717,20,5.985276857245481e-06,215,75.77770086092708,0.216,50,0.0,0.6,1236.0938839777866,1309.8144584103002,250,75.82463547035408,59.277545137737654,0.0,11.497141285392237,20,0.0,2533.7978952554204,0.24,0.0,238.94984094233817,215,56.26131329845235,0.009917140007019043,215,0.0,582.8894669534981,1926.1739670018317,20,0.0,75.64912352202543,0.0,2956.446319131922,283.440111895559,180.55238863370457,50,4238.580248847817,498.80532688520276,0.0,742.0112467443914,0.0,215,215,0.0,215,0.0,808.2991618120791,55.947900032274866,808.6224322231888,278.02126674654585,200,20,657.408484093838,98.23314384571441,0.0,25.77009132452099,825.5868775533812,3902.9866105994174,20.442453653954118,1494.2230213487035,89.86699371780263,50,215,0.0,550.9840820894206,-0.0001474116725148633,3257.4722682723573,20,16.830547463979308,319.99173051106885
