Average/NumEpisodes,TotalEnvSteps,Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,MetaTest/basketball-v2/AverageReturn,GaussianMLPPolicy/Entropy,basketball-v2/AverageDiscountedReturn,basketball-v2/SuccessRate,Average/StdReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,Average/MinReturn,Average/AverageReturn,GaussianMLPPolicy/KLAfter,basketball-v2/MaxReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MaxReturn,basketball-v2/TerminationRate,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/TerminationRate,basketball-v2/Iteration,basketball-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/Average/SuccessRate,Average/Iteration,MetaTest/Average/Iteration,MetaTest/Average/TerminationRate,MetaTest/Average/AverageDiscountedReturn,basketball-v2/StdReturn,Average/MaxReturn,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/Average/MinReturn,MetaTest/basketball-v2/StdReturn,Average/AverageDiscountedReturn,Average/SuccessRate,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/MaxReturn
200,262400000,1311,200,0.0,6.734210318934114,10.770456314086914,0.4176156826957957,0.0,3.6832945961063315,50,1.99560877116104,0.0234662014991045,0.0,2.3528780624345123,0.835037764459743,6.851122560873371,0.007238756865262985,35.489199186530485,50,13.195976832388569,0.0,-0.008751029148697853,0.0,1311,0.835037764459743,0.0,0.0,1311,1311,0.0,6.734210318934114,3.6832945961063315,35.489199186530485,6.734210318934114,6.851122560873371,1311,-0.03221723064780235,1.99560877116104,2.3528780624345123,0.4176156826957957,0.0,6.734210318934114,13.195976832388569
200,262600000,1312,200,0.0,6.576657244699685,10.768701553344727,0.40753182851306013,0.0,15.73363076085944,50,2.054641270421185,0.025832751765847206,0.0,2.4150004531834535,2.012084557156837,8.566232223591442,0.006541541311889887,187.8189505961558,50,12.772574492568456,0.0,0.007820503786206245,0.0,1312,2.012084557156837,0.0,0.0,1312,1312,0.0,6.576657244699685,15.73363076085944,187.8189505961558,6.576657244699685,8.566232223591442,1312,-0.01801224797964096,2.054641270421185,2.4150004531834535,0.40753182851306013,0.0,6.576657244699685,12.772574492568456
200,262800000,1313,200,0.0,6.4043287289735655,10.75006103515625,0.3729968723531144,0.0,2.3306948551166644,50,3.832528221561768,0.04128260537981987,0.0,1.7810897808403177,0.8637445905747995,6.0147410201874845,0.007013651542365551,18.547221451447758,50,10.094300291560268,0.0,-0.029349397867918015,0.0,1313,0.8637445905747995,0.0,0.0,1313,1313,0.0,6.404328728973568,2.3306948551166644,18.547221451447758,6.4043287289735655,6.0147410201874845,1313,-0.07063200324773788,3.832528221561768,1.7810897808403177,0.3729968723531144,0.0,6.404328728973568,10.094300291560268
200,263000000,1314,200,0.0,7.750824151032145,10.709264755249023,0.3917926930509056,0.0,2.316507557548405,50,3.817960623283156,0.04152435436844826,0.0,3.007590812484912,1.1669425580554302,6.093700180355166,0.007032631430774927,14.983533445999146,50,17.82799518056802,0.0,-0.04276029393076897,0.0,1314,1.1669425580554302,0.0,0.0,1314,1314,0.0,7.750824151032146,2.316507557548405,14.983533445999146,7.750824151032145,6.093700180355166,1314,-0.08428464829921722,3.817960623283156,3.007590812484912,0.3917926930509056,0.0,7.750824151032146,17.82799518056802
200,263200000,1315,200,0.0,8.091968458922643,10.699069023132324,0.4105342408775103,0.0,6.567052065394699,50,1.7794565004517122,0.03215444274246693,0.0,7.51875691778358,1.0292151155763911,7.329554565562321,0.006746283732354641,91.41701596070362,50,56.58471741305977,0.0,-0.021590298041701317,0.0,1315,1.0292151155763911,0.0,0.0,1315,1315,0.0,8.091968458922642,6.567052065394699,91.41701596070362,8.091968458922643,7.329554565562321,1315,-0.05374474078416824,1.7794565004517122,7.51875691778358,0.4105342408775103,0.0,8.091968458922642,56.58471741305977
200,263400000,1316,200,0.0,6.526957997751289,10.67560863494873,0.38524921435538423,0.0,2.343388216563066,50,3.34309133497325,0.03169384226202965,0.0,1.4779060757442546,0.6896971573173141,6.551770494309458,0.006437572650611401,14.775916166342002,50,9.402705181550044,0.0,-0.001291513442993164,0.0,1316,0.6896971573173141,0.0,0.0,1316,1316,0.0,6.526957997751289,2.343388216563066,14.775916166342002,6.526957997751289,6.551770494309458,1316,-0.03298535570502281,3.34309133497325,1.4779060757442546,0.38524921435538423,0.0,6.526957997751289,9.402705181550044
200,263600000,1317,200,0.0,6.742018339855153,10.672019004821777,0.4041590630470067,0.0,38.19497066641552,50,1.9730952156897412,0.02409995347261429,0.0,2.4557001067177175,1.12838887986984,9.476440868998141,0.006560489535331726,547.134795985162,50,16.16233369647066,0.0,-0.016295328736305237,0.0,1317,1.12838887986984,0.0,0.0,1317,1317,0.0,6.742018339855151,38.19497066641552,547.134795985162,6.742018339855153,9.476440868998141,1317,-0.040395282208919525,1.9730952156897412,2.4557001067177175,0.4041590630470067,0.0,6.742018339855151,16.16233369647066
200,263800000,1318,200,0.0,7.305944032716262,10.655653953552246,0.3860652941069539,0.0,2.3907328089119453,50,2.9085298179464742,0.0300914840772748,0.0,2.7197959737819346,1.1566737449647366,6.78150524962414,0.007320263888686895,14.028538148288586,50,14.656546423941991,0.0,-0.0132594658061862,0.0,1318,1.1566737449647366,0.0,0.0,1318,1318,0.0,7.30594403271626,2.3907328089119453,14.028538148288586,7.305944032716262,6.78150524962414,1318,-0.043350949883461,2.9085298179464742,2.7197959737819346,0.3860652941069539,0.0,7.30594403271626,14.656546423941991
200,264000000,1319,200,0.0,26.558531664038874,10.6744384765625,0.3867983899923972,0.0,3.208175322877832,50,3.4236352833022208,0.03191340062767267,0.0,135.1912832901315,0.8434714035221957,7.130751539351965,0.006452778819948435,23.9972788293972,50,972.7207061741523,0.0,0.01780605874955654,0.0,1319,0.8434714035221957,0.0,0.0,1319,1319,0.0,26.55853166403888,3.208175322877832,23.9972788293972,26.558531664038874,7.130751539351965,1319,-0.01410734187811613,3.4236352833022208,135.1912832901315,0.3867983899923972,0.0,26.55853166403888,972.7207061741523
200,264200000,1320,200,0.0,7.312495018563962,10.67332649230957,0.441215314787417,0.0,50.02975545434957,50,2.4771274723479655,0.016373757971450686,0.0,2.764571283005706,1.02571187763663,11.04705098517265,0.0097013209015131,715.0300488375328,50,17.044401660833717,0.0,-0.00107789714820683,0.0,1320,1.02571187763663,0.0,0.0,1320,1320,0.0,7.312495018563964,50.02975545434957,715.0300488375328,7.312495018563962,11.04705098517265,1320,-0.017451655119657516,2.4771274723479655,2.764571283005706,0.441215314787417,0.0,7.312495018563964,17.044401660833717
200,264400000,1321,200,0.0,7.165465677890089,10.660614967346191,0.41094097063807083,0.0,9.59344247352687,50,3.458559190897189,0.026743182446807623,0.0,3.1450343116929247,0.6945481753341282,7.738633349660229,0.006570727564394474,136.58446661736792,50,23.980556852387064,0.0,-0.005175007972866297,0.0,1321,0.6945481753341282,0.0,0.0,1321,1321,0.0,7.1654656778900865,9.59344247352687,136.58446661736792,7.165465677890089,7.738633349660229,1321,-0.03191819041967392,3.458559190897189,3.1450343116929247,0.41094097063807083,0.0,7.1654656778900865,23.980556852387064
200,264600000,1322,200,0.0,7.033731489817868,10.664405822753906,0.4147727417905637,0.0,10.523472716487461,50,2.948988363622512,0.041336008347570896,0.0,2.511444608131606,1.5804073690020657,8.212788316515926,0.009671777486801147,152.29074174568404,50,12.744263205358529,0.0,0.0048448750749230385,0.0,1322,1.5804073690020657,0.0,0.0,1322,1322,0.0,7.033731489817867,10.523472716487461,152.29074174568404,7.033731489817868,8.212788316515926,1322,-0.03649113327264786,2.948988363622512,2.511444608131606,0.4147727417905637,0.0,7.033731489817867,12.744263205358529
200,264800000,1323,200,0.0,7.2365984186302486,10.6434907913208,0.39251341000696854,0.0,2.72699312555443,50,3.367860759708716,0.02339385449886322,0.0,2.848481587821649,0.9422837670328839,6.498653178699597,0.00716906925663352,19.209482201802427,50,14.779511568735362,0.0,-0.036776866763830185,0.0,1323,0.9422837670328839,0.0,0.0,1323,1323,0.0,7.2365984186302486,2.72699312555443,19.209482201802427,7.2365984186302486,6.498653178699597,1323,-0.060170721262693405,3.367860759708716,2.848481587821649,0.39251341000696854,0.0,7.2365984186302486,14.779511568735362
200,265000000,1324,200,0.0,8.548637905853504,10.638404846191406,0.4029619121650033,0.0,34.38696565206687,50,1.7022923761726676,0.02130236942321062,0.0,8.390702662222159,0.8891190442193844,10.023086194788148,0.006558764725923538,492.6210136926999,50,63.47617718717911,0.0,-0.007205185480415821,0.0,1324,0.8891190442193844,0.0,0.0,1324,1324,0.0,8.548637905853504,34.38696565206687,492.6210136926999,8.548637905853504,10.023086194788148,1324,-0.028507554903626442,1.7022923761726676,8.390702662222159,0.4029619121650033,0.0,8.548637905853504,63.47617718717911
200,265200000,1325,200,0.0,8.037048909088622,10.619491577148438,0.43077419418691126,0.0,5.922623571171483,50,3.506815297543074,0.019593194127082825,0.0,3.4188970961000713,1.072063495695073,7.962739984660263,0.0064997002482414246,72.59864138588452,50,20.902695197931692,0.0,-0.012991547584533691,0.0,1325,1.072063495695073,0.0,0.0,1325,1325,0.0,8.037048909088622,5.922623571171483,72.59864138588452,8.037048909088622,7.962739984660263,1325,-0.032584741711616516,3.506815297543074,3.4188970961000713,0.43077419418691126,0.0,8.037048909088622,20.902695197931692
200,265400000,1326,200,0.0,16.030363675806463,10.642945289611816,0.4930893374097385,0.0,3.8619041806105066,50,4.268866087037232,0.03739439067430794,0.0,58.45270351750396,1.1759300726155155,8.4082546286789,0.00951360072940588,32.29136628932236,50,424.8237162513591,0.0,0.003751305164769292,0.0,1326,1.1759300726155155,0.0,0.0,1326,1326,0.0,16.030363675806463,3.8619041806105066,32.29136628932236,16.030363675806463,8.4082546286789,1326,-0.03364308550953865,4.268866087037232,58.45270351750396,0.4930893374097385,0.0,16.030363675806463,424.8237162513591
200,265600000,1327,200,0.0,8.113055305060286,10.633611679077148,0.44931366106190607,0.0,3.6420400144513043,50,3.9684707780361412,0.018156154081225395,0.0,4.153936437894525,0.9792104755138679,7.788737966110704,0.006560525856912136,27.342115203334455,50,29.383190693158774,0.0,-0.012632636353373528,0.0,1327,0.9792104755138679,0.0,0.0,1327,1327,0.0,8.113055305060286,3.6420400144513043,27.342115203334455,8.113055305060286,7.788737966110704,1327,-0.030788790434598923,3.9684707780361412,4.153936437894525,0.44931366106190607,0.0,8.113055305060286,29.383190693158774
200,265800000,1328,200,0.0,7.5475234480295725,10.606551170349121,0.38969858181427924,0.0,28.69671536109266,50,2.5727872056411027,0.011904269456863403,0.0,2.6991981557200893,1.2502759210371925,9.156736330284115,0.007046855986118317,411.6991000520911,50,14.253857146749558,0.0,-0.053650639951229095,0.0,1328,1.2502759210371925,0.0,0.0,1328,1328,0.0,7.547523448029572,28.69671536109266,411.6991000520911,7.5475234480295725,9.156736330284115,1328,-0.0655549094080925,2.5727872056411027,2.6991981557200893,0.38969858181427924,0.0,7.547523448029572,14.253857146749558
200,266000000,1329,200,0.0,7.381271303786058,10.623019218444824,0.43854587913686593,0.0,50.075312312656436,50,3.344907969698673,0.01969311572611332,0.0,3.007896290071769,1.5479811245886868,10.702922218277195,0.009384374134242535,715.3707786464404,50,17.21644658355843,0.0,0.010726341046392918,0.0,1329,1.5479811245886868,0.0,0.0,1329,1329,0.0,7.381271303786057,50.075312312656436,715.3707786464404,7.381271303786058,10.702922218277195,1329,-0.008966774679720402,3.344907969698673,3.007896290071769,0.43854587913686593,0.0,7.381271303786057,17.21644658355843
200,266200000,1330,200,0.0,6.982743142138126,10.612480163574219,0.4178979364821855,0.0,4.147881236315662,50,4.160507756246493,0.023231490049511194,0.0,1.9007266329184218,1.1000461874780916,7.450310237938303,0.0066801877692341805,54.43175764167515,50,13.08354721884689,0.0,-0.002845329698175192,0.0,1330,1.1000461874780916,0.0,0.0,1330,1330,0.0,6.982743142138126,4.147881236315662,54.43175764167515,6.982743142138126,7.450310237938303,1330,-0.026076819747686386,4.160507756246493,1.9007266329184218,0.4178979364821855,0.0,6.982743142138126,13.08354721884689
200,266400000,1331,200,0.0,10.098371530483682,10.573211669921875,0.39995978741991595,0.0,22.927990021960444,50,3.4428210047466927,0.019450128078460693,0.0,21.82648327822858,1.0066016860810774,9.28303613914193,0.006737536750733852,287.8812513567178,50,161.94121510946357,0.0,-0.019050270318984985,0.0,1331,1.0066016860810774,0.0,0.0,1331,1331,0.0,10.098371530483687,22.927990021960444,287.8812513567178,10.098371530483682,9.28303613914193,1331,-0.03850039839744568,3.4428210047466927,21.82648327822858,0.39995978741991595,0.0,10.098371530483687,161.94121510946357
200,266600000,1332,200,0.0,6.592966778206127,10.56178092956543,0.42031400895705984,0.0,2.512554004679908,50,3.496194430070716,0.016935234889388084,0.0,1.7755547398989642,0.9951685332453999,6.9689547778270295,0.006499721202999353,15.988954614051151,50,11.427629365164467,0.0,-0.02304028905928135,0.0,1332,0.9951685332453999,0.0,0.0,1332,1332,0.0,6.592966778206127,2.512554004679908,15.988954614051151,6.592966778206127,6.9689547778270295,1332,-0.039975523948669434,3.496194430070716,1.7755547398989642,0.42031400895705984,0.0,6.592966778206127,11.427629365164467
200,266800000,1333,200,0.0,8.127345252042751,10.552733421325684,0.40558560627212636,0.0,56.31515230706673,50,3.363202157177356,0.03141186339780688,0.0,5.042060696875125,1.1385747956794319,13.482694339439412,0.006710936781018972,560.3187440539566,50,36.39886028633613,0.0,0.0021669636480510235,0.0,1333,1.1385747956794319,0.0,0.0,1333,1333,0.0,8.127345252042753,56.31515230706673,560.3187440539566,8.127345252042751,13.482694339439412,1333,-0.02924489974975586,3.363202157177356,5.042060696875125,0.40558560627212636,0.0,8.127345252042753,36.39886028633613
200,267000000,1334,200,0.0,7.069218656143915,10.557045936584473,0.409068688727279,0.0,9.231601967365778,50,3.3981423822305525,0.024458701911498792,0.0,2.7936489864096195,1.2859464959812688,7.695684475082668,0.006537280976772308,113.19915128571596,50,16.23572642009876,0.0,9.371824853587896e-05,0.0,1334,1.2859464959812688,0.0,0.0,1334,1334,0.0,7.069218656143918,9.231601967365778,113.19915128571596,7.069218656143915,7.695684475082668,1334,-0.024364983662962914,3.3981423822305525,2.7936489864096195,0.409068688727279,0.0,7.069218656143918,16.23572642009876
200,267200000,1335,200,0.0,6.885728944982635,10.508544921875,0.40222590584907336,0.0,2.250765864704143,50,2.6381453847726,0.028039705008268356,0.0,2.6579561719928626,0.9872067086552303,6.648187527927364,0.0066654980182647705,15.363938293234982,50,15.696247916050353,0.0,-0.045625511556863785,0.0,1335,0.9872067086552303,0.0,0.0,1335,1335,0.0,6.885728944982635,2.250765864704143,15.363938293234982,6.885728944982635,6.648187527927364,1335,-0.07366521656513214,2.6381453847726,2.6579561719928626,0.40222590584907336,0.0,6.885728944982635,15.696247916050353
200,267400000,1336,200,0.0,7.590071207420524,10.514060020446777,0.4112213954156641,0.0,2.820925877922653,50,3.61926381968707,0.02539192885160446,0.0,3.8418129609217404,1.046163589994941,6.648681868267895,0.007309108041226864,20.101794976568645,50,23.33929515946273,0.0,-0.03133144974708557,0.0,1336,1.046163589994941,0.0,0.0,1336,1336,0.0,7.590071207420526,2.820925877922653,20.101794976568645,7.590071207420524,6.648681868267895,1336,-0.05672337859869003,3.61926381968707,3.8418129609217404,0.4112213954156641,0.0,7.590071207420526,23.33929515946273
200,267600000,1337,200,0.0,6.6275969581622745,10.503471374511719,0.4442438232183696,0.0,3.1273759157754744,50,3.188507706674277,0.017533456906676292,0.0,2.611299497882581,0.996889170221618,7.329288023778417,0.006695413496345282,20.467029699781413,50,17.41204231900363,0.0,-0.008800817653536797,0.0,1337,0.996889170221618,0.0,0.0,1337,1337,0.0,6.6275969581622745,3.1273759157754744,20.467029699781413,6.6275969581622745,7.329288023778417,1337,-0.02633427456021309,3.188507706674277,2.611299497882581,0.4442438232183696,0.0,6.6275969581622745,17.41204231900363
200,267800000,1338,200,0.0,6.550763528564058,10.501740455627441,0.41921970297477207,0.0,58.360045278428295,50,1.986746936879617,0.030849854461848736,0.0,3.961714517613867,1.2272540055601984,10.878751751420143,0.00644104415550828,831.257063076251,50,29.73227964971863,0.0,-0.004441698081791401,0.0,1338,1.2272540055601984,0.0,0.0,1338,1338,0.0,6.550763528564061,58.360045278428295,831.257063076251,6.550763528564058,10.878751751420143,1338,-0.03529155254364014,1.986746936879617,3.961714517613867,0.41921970297477207,0.0,6.550763528564061,29.73227964971863
200,268000000,1339,200,0.0,6.226404691196044,10.483070373535156,0.3870291726711901,0.0,3.381348743628324,50,2.8209939019773453,0.023746559396386147,0.0,2.222901500481954,0.7866257035291971,6.605004819904226,0.00665070116519928,26.267399700939517,50,15.193610593991869,0.0,-0.008600132539868355,0.0,1339,0.7866257035291971,0.0,0.0,1339,1339,0.0,6.226404691196043,3.381348743628324,26.267399700939517,6.226404691196044,6.605004819904226,1339,-0.0323466919362545,2.8209939019773453,2.222901500481954,0.3870291726711901,0.0,6.226404691196043,15.193610593991869
200,268200000,1340,200,0.0,6.906621258880774,10.508636474609375,0.3820310421114885,0.0,2.9293343149699,50,2.7382726024643236,0.03630077559500933,0.0,6.072622343750676,0.7627507989321399,5.83361726648638,0.00955907255411148,30.754830180827707,50,44.73539906450206,0.0,0.0074698952957987785,0.0,1340,0.7627507989321399,0.0,0.0,1340,1340,0.0,6.906621258880777,2.9293343149699,30.754830180827707,6.906621258880774,5.83361726648638,1340,-0.02883088029921055,2.7382726024643236,6.072622343750676,0.3820310421114885,0.0,6.906621258880777,44.73539906450206
200,268400000,1341,200,0.0,6.035742252957392,10.503060340881348,0.4060664829677798,0.0,4.471916426458235,50,2.398347016538124,0.03846971839629987,0.0,2.0585203278558106,1.2728619560637944,6.579074890372108,0.006591536104679108,45.81734875315464,50,12.969241729423851,0.0,-2.6965886718244292e-05,0.0,1341,1.2728619560637944,0.0,0.0,1341,1341,0.0,6.035742252957391,4.471916426458235,45.81734875315464,6.035742252957392,6.579074890372108,1341,-0.03849668428301811,2.398347016538124,2.0585203278558106,0.4060664829677798,0.0,6.035742252957391,12.969241729423851
200,268600000,1342,200,0.0,6.480193992464193,10.552369117736816,0.4177763035650021,0.0,2.9723542730317907,50,3.7388402111607046,0.03131804149597883,0.0,2.274250101065367,1.0192795392885097,6.635635176645248,0.009353679604828358,18.816373296426942,50,16.442009165401963,0.0,0.04624306410551071,0.0,1342,1.0192795392885097,0.0,0.0,1342,1342,0.0,6.480193992464193,2.9723542730317907,18.816373296426942,6.480193992464193,6.635635176645248,1342,0.01492502260953188,3.7388402111607046,2.274250101065367,0.4177763035650021,0.0,6.480193992464193,16.442009165401963
200,268800000,1343,200,0.0,6.260001314352596,10.551139831542969,0.40780667444097074,0.0,3.011704910199888,50,2.4447694684830794,0.03432206064462662,0.0,2.5556936715280347,1.0150370503300732,6.399381745881977,0.0063956729136407375,28.88318725311932,50,19.999725331836274,0.0,-0.02983793616294861,0.0,1343,1.0150370503300732,0.0,0.0,1343,1343,0.0,6.260001314352596,3.011704910199888,28.88318725311932,6.260001314352596,6.399381745881977,1343,-0.06415999680757523,2.4447694684830794,2.5556936715280347,0.40780667444097074,0.0,6.260001314352596,19.999725331836274
200,269000000,1344,200,0.0,6.13015052280257,10.546935081481934,0.38887657935556325,0.0,14.85846995719015,50,1.3292727705242724,0.021260317647829652,0.0,3.0123741995704933,0.9940074493507223,6.997191476885146,0.009960987605154514,206.10659246119278,50,19.312785123265435,0.0,-0.0027983931358903646,0.0,1344,0.9940074493507223,0.0,0.0,1344,1344,0.0,6.13015052280257,14.85846995719015,206.10659246119278,6.13015052280257,6.997191476885146,1344,-0.024058710783720016,1.3292727705242724,3.0123741995704933,0.38887657935556325,0.0,6.13015052280257,19.312785123265435
200,269200000,1345,200,0.0,5.602702333914431,10.548110961914062,0.39666060239442663,0.0,3.4082363106129403,50,1.6856573105693544,0.019697587471455336,0.0,1.6478179241342474,0.849206321903276,6.143932417398694,0.006411257199943066,37.38509824670507,50,9.732200925342084,0.0,-0.002964478451758623,0.0,1345,0.849206321903276,0.0,0.0,1345,1345,0.0,5.602702333914428,3.4082363106129403,37.38509824670507,5.602702333914431,6.143932417398694,1345,-0.02266206592321396,1.6856573105693544,1.6478179241342474,0.39666060239442663,0.0,5.602702333914428,9.732200925342084
200,269400000,1346,200,0.0,6.285622127912794,10.571128845214844,0.3833148754441062,0.0,3.01805211431797,50,2.6784523424913687,0.0166833340190351,0.0,3.6315576009460915,0.9994771059683308,6.2308572173220655,0.0067224567756056786,25.0423054484697,50,28.16556674934343,0.0,0.006595322396606207,0.0,1346,0.9994771059683308,0.0,0.0,1346,1346,0.0,6.285622127912793,3.01805211431797,25.0423054484697,6.285622127912794,6.2308572173220655,1346,-0.010088011622428894,2.6784523424913687,3.6315576009460915,0.3833148754441062,0.0,6.285622127912793,28.16556674934343
200,269600000,1347,200,0.0,7.13740949485145,10.575080871582031,0.39831325638313203,0.0,32.5907152435768,50,1.8280559229580513,0.04310757853090763,0.0,9.490924816334323,0.9105478255602273,7.8294155583669385,0.009864536114037037,466.01706530672556,50,70.40860544722489,0.0,-0.01587066985666752,0.0,1347,0.9105478255602273,0.0,0.0,1347,1347,0.0,7.137409494851447,32.5907152435768,466.01706530672556,7.13740949485145,7.8294155583669385,1347,-0.05897824838757515,1.8280559229580513,9.490924816334323,0.39831325638313203,0.0,7.137409494851447,70.40860544722489
200,269800000,1348,200,0.0,5.349112659477774,10.570051193237305,0.38855462596353085,0.0,3.8444424911771136,50,2.896601828213022,0.036602710373699665,0.0,1.5996283134585898,1.0610531888951353,6.487895741060027,0.0065157972276210785,42.716342441909354,50,9.16304346967029,0.0,-0.012150167487561703,0.0,1348,1.0610531888951353,0.0,0.0,1348,1348,0.0,5.3491126594777745,3.8444424911771136,42.716342441909354,5.349112659477774,6.487895741060027,1348,-0.04875287786126137,2.896601828213022,1.5996283134585898,0.38855462596353085,0.0,5.3491126594777745,9.16304346967029
200,270000000,1349,200,0.0,6.0507745555173855,10.582831382751465,0.3928011553027797,0.0,4.7469452756737605,50,1.3189661781695186,0.017253139056265354,0.0,2.155044588926469,0.9627184586149128,6.13803097976505,0.00924341194331646,60.77603432348707,50,13.03158732082563,0.0,0.008206630125641823,0.0,1349,0.9627184586149128,0.0,0.0,1349,1349,0.0,6.0507745555173855,4.7469452756737605,60.77603432348707,6.0507745555173855,6.13803097976505,1349,-0.009046508930623531,1.3189661781695186,2.155044588926469,0.3928011553027797,0.0,6.0507745555173855,13.03158732082563
200,270200000,1350,200,0.0,5.616797677894317,10.568016052246094,0.3661697291399985,0.0,27.518359345382223,50,1.4644306909813019,0.03096144087612629,0.0,2.2537732835984126,1.0184836907112882,7.348594054008808,0.006571916397660971,392.734006130403,50,13.578287236081106,0.0,-0.015581389889121056,0.0,1350,1.0184836907112882,0.0,0.0,1350,1350,0.0,5.616797677894317,27.518359345382223,392.734006130403,5.616797677894317,7.348594054008808,1350,-0.046542830765247345,1.4644306909813019,2.2537732835984126,0.3661697291399985,0.0,5.616797677894317,13.578287236081106
200,270400000,1351,200,0.0,5.585646850603662,10.572296142578125,0.39311382957252733,0.0,13.252258968881103,50,2.8622995374269933,0.03314408799633384,0.0,2.19689075080842,0.9774595097383085,7.667481824308698,0.006611593067646027,134.24710603962941,50,11.71432460107058,0.0,0.0036121527664363384,0.0,1351,0.9774595097383085,0.0,0.0,1351,1351,0.0,5.585646850603659,13.252258968881103,134.24710603962941,5.585646850603662,7.667481824308698,1351,-0.0295319352298975,2.8622995374269933,2.19689075080842,0.39311382957252733,0.0,5.585646850603659,11.71432460107058
200,270600000,1352,200,0.0,8.86441596212957,10.576325416564941,0.3674772913508051,0.0,30.098071914545322,50,1.4980043256263726,0.03583049587905407,0.0,18.907713541307874,0.9782982852844486,7.571576199135195,0.006784146185964346,428.66088398922926,50,135.32611773790288,0.0,-0.010459205135703087,0.0,1352,0.9782982852844486,0.0,0.0,1352,1352,0.0,8.86441596212957,30.098071914545322,428.66088398922926,8.86441596212957,7.571576199135195,1352,-0.046289701014757156,1.4980043256263726,18.907713541307874,0.3674772913508051,0.0,8.86441596212957,135.32611773790288
200,270800000,1353,200,0.0,6.382512688548225,10.554131507873535,0.3750723945167795,0.0,45.20450330475995,50,2.2364581579315908,0.027857189998030663,0.0,2.6672517313215462,0.9556633079873704,8.857131831632994,0.006501288153231144,639.5889559285314,50,18.323526895707587,0.0,-0.015994934365153313,0.0,1353,0.9556633079873704,0.0,0.0,1353,1353,0.0,6.382512688548226,45.20450330475995,639.5889559285314,6.382512688548225,8.857131831632994,1353,-0.043852124363183975,2.2364581579315908,2.6672517313215462,0.3750723945167795,0.0,6.382512688548226,18.323526895707587
200,271000000,1354,200,0.0,5.379247702715689,10.537959098815918,0.39778074243387523,0.0,5.800690515562923,50,1.8594174660521932,0.038363675121217966,0.0,1.8632171558143702,1.1396450113085907,6.536037020379647,0.009836619719862938,68.5075383486006,50,10.490387500871385,0.0,0.002136623952537775,0.0,1354,1.1396450113085907,0.0,0.0,1354,1354,0.0,5.379247702715689,5.800690515562923,68.5075383486006,5.379247702715689,6.536037020379647,1354,-0.03622705116868019,1.8594174660521932,1.8632171558143702,0.39778074243387523,0.0,5.379247702715689,10.490387500871385
200,271200000,1355,200,0.0,11.018549650303571,10.49224853515625,0.3757240498349939,0.0,8.642774512829279,50,1.3345393526321774,0.031813059002161026,0.0,36.3679924027399,2.7134084279209634,6.255712388821563,0.007080668117851019,124.42978729157473,50,265.1623051193703,0.0,-0.037764664739370346,0.0,1355,2.7134084279209634,0.0,0.0,1355,1355,0.0,11.018549650303576,8.642774512829279,124.42978729157473,11.018549650303571,6.255712388821563,1355,-0.06957772374153137,1.3345393526321774,36.3679924027399,0.3757240498349939,0.0,11.018549650303576,265.1623051193703
200,271400000,1356,200,0.0,6.121034349341703,10.492568969726562,0.3827034390255964,0.0,29.12236667098015,50,1.410068346169163,0.04001366859301925,0.0,2.655023037340378,1.020796600597974,7.295488913595218,0.009770259261131287,416.6348547950949,50,16.55036522174285,0.0,0.0026280670426785946,0.0,1356,1.020796600597974,0.0,0.0,1356,1356,0.0,6.121034349341703,29.12236667098015,416.6348547950949,6.121034349341703,7.295488913595218,1356,-0.03738560155034065,1.410068346169163,2.655023037340378,0.3827034390255964,0.0,6.121034349341703,16.55036522174285
200,271600000,1357,200,0.0,14.233529841747748,10.492233276367188,0.38330463940241494,0.0,8.654039007655712,50,1.3908334774806412,0.026377300382591784,0.0,57.283104267332014,1.1904954087477828,6.0318921727809425,0.006527110002934933,122.47030258787416,50,414.9318009138114,0.0,-0.0013104280224069953,0.0,1357,1.1904954087477828,0.0,0.0,1357,1357,0.0,14.23352984174774,8.654039007655712,122.47030258787416,14.233529841747748,6.0318921727809425,1357,-0.02768772840499878,1.3908334774806412,57.283104267332014,0.38330463940241494,0.0,14.23352984174774,414.9318009138114
200,271800000,1358,200,0.0,5.770240293806121,10.443680763244629,0.36854518741876874,0.0,32.292103184451264,50,3.1577065250654406,0.01823413372039795,0.0,2.3122256920419653,0.68385478824305,7.84455869146198,0.00676344707608223,459.63314256421455,50,13.770094087914996,0.0,-0.030646678060293198,0.0,1358,0.68385478824305,0.0,0.0,1358,1358,0.0,5.770240293806122,32.292103184451264,459.63314256421455,5.770240293806121,7.84455869146198,1358,-0.04888081178069115,3.1577065250654406,2.3122256920419653,0.36854518741876874,0.0,5.770240293806122,13.770094087914996
