basketball-v2/AverageReturn,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/MaxReturn,MetaTest/Average/NumEpisodes,GaussianMLPPolicy/KLBefore,basketball-v2/NumEpisodes,Average/NumEpisodes,GaussianMLPPolicy/LossBefore,MetaTest/Average/StdReturn,Average/StdReturn,basketball-v2/SuccessRate,Average/Iteration,MetaTest/basketball-v2/SuccessRate,TotalEnvSteps,Average/SuccessRate,Average/MaxReturn,Average/AverageReturn,GaussianMLPPolicy/Entropy,basketball-v2/StdReturn,MetaTest/Average/TerminationRate,basketball-v2/TerminationRate,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/AverageReturn,MetaTest/Average/MinReturn,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/TerminationRate,MetaTest/basketball-v2/MinReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/MinReturn,Average/TerminationRate,Average/AverageDiscountedReturn,MetaTest/basketball-v2/NumEpisodes,MetaTest/Average/Iteration,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,basketball-v2/Iteration,basketball-v2/MaxReturn,MetaTest/Average/SuccessRate,MetaTest/basketball-v2/StdReturn,Iteration,GaussianMLPPolicy/KLAfter,Average/MinReturn,MetaTest/Average/MaxReturn,MetaTest/Average/AverageReturn
2025.9825181524416,2120.3699068652845,4429.386996913683,50,0.0,200,200,-2.2834303308627568e-05,1410.788814384456,1261.804349786068,0.56,692,0.5,138600000,0.56,4408.802793352564,2025.9825181524416,1.22674560546875,1261.804349786068,0.0,0.0,-4.487864862312563e-05,2120.3699068652845,11.493049518084987,692,0.0,11.493049518084987,2120.3699068652845,18.74595626515338,0.0,339.5563465284972,50,692,339.5563465284972,2.204434531449806e-05,692,4408.802793352564,0.5,1410.788814384456,692,0.005099850706756115,18.74595626515338,4429.386996913683,2120.3699068652845
2177.9882027435565,2344.8500676471654,4314.73988216324,50,0.0,200,200,-1.9069004792982014e-06,1186.3726885745139,1221.0519821093553,0.55,693,0.68,138800000,0.55,4435.809771307691,2177.9882027435565,1.2248250246047974,1221.0519821093553,0.0,0.0,-2.902812593674753e-05,2344.8500676471654,39.61056145590831,693,0.0,39.61056145590831,2344.8500676471654,9.530484795441422,0.0,352.16068190599356,50,693,352.16068190599356,2.7121225457449327e-05,693,4435.809771307691,0.68,1186.3726885745139,693,0.005481421947479248,9.530484795441422,4314.73988216324,2344.8500676471654
2328.5687334838935,2345.1512801811773,4075.5527419379328,50,0.0,200,200,-3.753472356038401e-06,1242.300208347712,1176.2715467302291,0.595,694,0.58,139000000,0.595,4425.574444752825,2328.5687334838935,1.2206783294677734,1176.2715467302291,0.0,0.0,-2.468238199071493e-05,2345.1512801811773,38.23310749786693,694,0.0,38.23310749786693,2345.1512801811773,21.086003809992672,0.0,371.932630226897,50,694,371.932630226897,2.092890963467653e-05,694,4425.574444752825,0.58,1242.300208347712,694,0.00466527882963419,21.086003809992672,4075.5527419379328,2345.1512801811773
2217.4773496019498,2451.845524860628,4345.523722982927,50,0.0,200,200,8.29268537927419e-06,1251.163693881999,1276.218745158392,0.535,695,0.62,139200000,0.535,4381.661948672096,2217.4773496019498,1.2321642637252808,1276.218745158392,0.0,0.0,-8.150034773279913e-06,2451.8455248606288,146.78589048641294,695,0.0,146.78589048641294,2451.845524860628,9.8437216658374,0.0,346.72954978112745,50,695,346.72954978112745,1.6442720152554102e-05,695,4381.661948672096,0.62,1251.163693881999,695,0.0038814456202089787,9.8437216658374,4345.523722982927,2451.8455248606288
2451.6539084616065,1961.4017398171377,4279.955431419847,50,0.0,200,200,4.050397365062963e-06,1149.0425771304624,1163.481885466688,0.69,696,0.34,139400000,0.69,4426.856329907753,2451.6539084616065,1.237082600593567,1163.481885466688,0.0,0.0,-2.1238245608401485e-05,1961.401739817138,16.450733307452573,696,0.0,16.450733307452573,1961.4017398171377,20.377835615790538,0.0,384.79104912423367,50,696,384.79104912423367,2.5288642973464448e-05,696,4426.856329907753,0.34,1149.0425771304624,696,0.005127378739416599,20.377835615790538,4279.955431419847,1961.401739817138
2072.050682063106,2298.493207455389,4441.2629744121205,50,0.0,200,200,-2.731932545430027e-05,1214.0723300413654,1221.9082312218998,0.525,697,0.52,139600000,0.525,4405.859951902202,2072.050682063106,1.1989229917526245,1221.9082312218998,0.0,0.0,-4.2392872273921967e-05,2298.493207455389,10.18820775938293,697,0.0,10.18820775938293,2298.493207455389,9.366591758166141,0.0,343.8135844414147,50,697,343.8135844414147,1.5073546819621697e-05,697,4405.859951902202,0.52,1214.0723300413654,697,0.004245007876306772,9.366591758166141,4441.2629744121205,2298.493207455389
2325.573275470663,2315.032110276956,4363.323710972998,50,0.0,200,200,-4.833068487641867e-06,1390.664616518367,1274.862067874665,0.63,698,0.58,139800000,0.63,4452.65138307725,2325.573275470663,1.1936893463134766,1274.862067874665,0.0,0.0,-2.796877197397407e-05,2315.0321102769553,31.417776863579487,698,0.0,31.417776863579487,2315.032110276956,13.720356500920525,0.0,363.04990530268407,50,698,363.04990530268407,2.3135703486332204e-05,698,4452.65138307725,0.58,1390.664616518367,698,0.004935658071190119,13.720356500920525,4363.323710972998,2315.0321102769553
2316.3036755994144,2108.623179050737,4386.395074327298,50,0.0,200,200,1.4346236412166036e-06,1267.3191767578267,1271.5823096586032,0.585,699,0.54,140000000,0.585,4436.761253239407,2316.3036755994144,1.1948431730270386,1271.5823096586032,0.0,0.0,-2.1544865376199596e-05,2108.623179050737,61.52229453537125,699,0.0,61.52229453537125,2108.623179050737,24.748698528759157,0.0,365.90145905593835,50,699,365.90145905593835,2.29794890174162e-05,699,4436.761253239407,0.54,1267.3191767578267,699,0.004985765088349581,24.748698528759157,4386.395074327298,2108.623179050737
2213.379377481646,2168.589357841789,4384.6755398216155,50,0.0,200,200,-1.4649840522906743e-05,1248.0525576582813,1305.4143531316865,0.565,700,0.6,140200000,0.565,4446.403238873504,2213.379377481646,1.1780470609664917,1305.4143531316865,0.0,0.0,-3.946019569411874e-05,2168.589357841789,26.708345837616786,700,0.0,26.708345837616786,2168.589357841789,10.516757265603761,0.0,355.7228415009875,50,700,355.7228415009875,2.4810355171211995e-05,700,4446.403238873504,0.6,1248.0525576582813,700,0.004753157962113619,10.516757265603761,4384.6755398216155,2168.589357841789
2334.583428290837,2323.2750943072983,4425.116270059292,50,0.0,200,200,-2.9038439606665634e-05,1286.7220199160706,1319.6627480720947,0.605,701,0.6,140400000,0.605,4466.804757457483,2334.583428290837,1.1505967378616333,1319.6627480720947,0.0,0.0,-5.287448220769875e-05,2323.2750943072983,15.106949476467225,701,0.0,15.106949476467225,2323.2750943072983,23.40771419820274,0.0,368.85747774446673,50,701,368.85747774446673,2.3836042601033114e-05,701,4466.804757457483,0.6,1286.7220199160706,701,0.0052527557127177715,23.40771419820274,4425.116270059292,2323.2750943072983
2110.646495749656,2410.402924749728,4415.544927978752,50,0.0,200,200,-1.0803235454659443e-05,1339.265729458563,1284.5812705083893,0.495,702,0.62,140600000,0.495,4445.145944984625,2110.646495749656,1.1360055208206177,1284.5812705083893,0.0,0.0,-2.5331502911285497e-05,2410.402924749728,93.54711030131894,702,0.0,93.54711030131894,2410.402924749728,15.95187917911018,0.0,351.4186156135686,50,702,351.4186156135686,1.4528267456626054e-05,702,4445.145944984625,0.62,1339.265729458563,702,0.0039364611729979515,15.95187917911018,4415.544927978752,2410.402924749728
2317.864001882632,2427.0583127141904,4449.49644740869,50,0.0,200,200,2.4842349375830963e-05,1317.9692855991182,1330.719843560773,0.595,703,0.66,140800000,0.595,4481.447536520776,2317.864001882632,1.1635819673538208,1330.719843560773,0.0,0.0,5.0898843255708925e-06,2427.05831271419,14.487137051703465,703,0.0,14.487137051703465,2427.0583127141904,17.639140539129183,0.0,361.1517758823353,50,703,361.1517758823353,1.975246505026007e-05,703,4481.447536520776,0.66,1317.9692855991182,703,0.00464076129719615,17.639140539129183,4449.49644740869,2427.05831271419
2376.4737674324156,2656.704322659861,4457.995034211341,50,0.0,200,200,8.90117371454835e-06,1195.222279390392,1343.7119005319128,0.55,704,0.64,141000000,0.55,4474.968091445864,2376.4737674324156,1.1735038757324219,1343.7119005319128,0.0,0.0,-5.634861281578196e-06,2656.704322659861,19.206647537371826,704,0.0,19.206647537371826,2656.704322659861,11.133652197798765,0.0,361.5109814720522,50,704,361.5109814720522,1.4536034996126546e-05,704,4474.968091445864,0.64,1195.222279390392,704,0.0038897632621228695,11.133652197798765,4457.995034211341,2656.704322659861
2203.066725009245,2670.2441791040746,4470.829520104984,50,0.0,200,200,3.0727573175681755e-05,1252.4617071235461,1274.186176019601,0.59,705,0.62,141200000,0.59,4455.374455466934,2203.066725009245,1.2035598754882812,1274.186176019601,0.0,0.0,1.548750515212305e-05,2670.244179104075,78.54047253660464,705,0.0,78.54047253660464,2670.2441791040746,11.017659171668784,0.0,358.00840238746355,50,705,358.00840238746355,1.5240068023558706e-05,705,4455.374455466934,0.62,1252.4617071235461,705,0.004693987779319286,11.017659171668784,4470.829520104984,2670.244179104075
2411.3013957430962,2367.061346618378,4457.1419877108265,50,0.0,200,200,-6.6831680669565685e-06,1382.946951909732,1368.1755888282923,0.565,706,0.64,141400000,0.565,4466.608042989039,2411.3013957430962,1.1970957517623901,1368.1755888282923,0.0,0.0,-3.0372790206456557e-05,2367.061346618379,11.90015974388046,706,0.0,11.90015974388046,2367.061346618378,16.492937266592367,0.0,366.3347218379549,50,706,366.3347218379549,2.368962213949999e-05,706,4466.608042989039,0.64,1382.946951909732,706,0.005089877638965845,16.492937266592367,4457.1419877108265,2367.061346618379
2428.6070889790926,2495.497220998502,4439.867008607716,50,0.0,200,200,-1.0715523785620462e-05,1325.1892148942916,1273.1026427059355,0.615,707,0.6,141600000,0.615,4461.4530209755085,2428.6070889790926,1.1830157041549683,1273.1026427059355,0.0,0.0,-2.830113771778997e-05,2495.4972209985026,44.98281696073387,707,0.0,44.98281696073387,2495.497220998502,13.011369911401038,0.0,379.4891452152566,50,707,379.4891452152566,1.7585613932169508e-05,707,4461.4530209755085,0.6,1325.1892148942916,707,0.004161453805863857,13.011369911401038,4439.867008607716,2495.4972209985026
2255.3398131767362,2119.1175135366957,4456.966277043239,50,0.0,200,200,3.670356818474829e-06,1456.6744594198722,1394.935422293863,0.58,708,0.62,141800000,0.58,4480.642433780151,2255.3398131767362,1.1882076263427734,1394.935422293863,0.0,0.0,-8.322243047587108e-06,2119.1175135366952,41.405138007913095,708,0.0,41.405138007913095,2119.1175135366957,11.204791402893422,0.0,358.9852790649711,50,708,358.9852790649711,1.1992599866061937e-05,708,4480.642433780151,0.62,1456.6744594198722,708,0.003494891105219722,11.204791402893422,4456.966277043239,2119.1175135366952
2654.9243282424563,2481.8040643637023,4477.080739035161,50,0.0,200,200,-7.647797133358836e-07,1381.582955777648,1298.7699507293478,0.675,709,0.54,142000000,0.675,4473.499392455859,2654.9243282424563,1.187118649482727,1298.7699507293478,0.0,0.0,-1.9011273252544925e-05,2481.804064363703,27.355039530503106,709,0.0,27.355039530503106,2481.8040643637023,27.428857605624884,0.0,398.7084211722112,50,709,398.7084211722112,1.824649353920904e-05,709,4473.499392455859,0.54,1381.582955777648,709,0.004179001785814762,27.428857605624884,4477.080739035161,2481.804064363703
2353.9514397887706,2246.7911265686344,4465.9021675280865,50,0.0,200,200,1.545889062981587e-05,1388.0971883173552,1375.7049342358825,0.615,710,0.6,142200000,0.615,4454.171583712415,2353.9514397887706,1.204645037651062,1375.7049342358825,0.0,0.0,-2.1653499970852863e-06,2246.791126568634,48.39674080197133,710,0.0,48.39674080197133,2246.7911265686344,18.02404270563145,0.0,367.1819815627143,50,710,367.1819815627143,1.7624240626901155e-05,710,4454.171583712415,0.6,1388.0971883173552,710,0.0038814377039670944,18.02404270563145,4465.9021675280865,2246.791126568634
2290.9396397448772,2949.35549058407,4450.823474771903,50,0.0,200,200,-1.8516884665586986e-05,1174.151437742525,1433.0081318961145,0.505,711,0.72,142400000,0.505,4486.490621402479,2290.9396397448772,1.1810787916183472,1433.0081318961145,0.0,0.0,-3.166951137245633e-05,2949.3554905840706,105.84239634317706,711,0.0,105.84239634317706,2949.35549058407,13.846597179319915,0.0,353.79070335043014,50,711,353.79070335043014,1.3152626706869341e-05,711,4486.490621402479,0.72,1174.151437742525,711,0.003702718298882246,13.846597179319915,4450.823474771903,2949.3554905840706
2256.1564099683033,2633.7524779385653,4455.992716438565,50,0.0,200,200,3.252591341151856e-06,1461.0773117411493,1460.1974632789322,0.575,712,0.66,142600000,0.575,4474.68044713913,2256.1564099683033,1.1846226453781128,1460.1974632789322,0.0,0.0,-1.1797538718383294e-05,2633.7524779385653,20.37695841732161,712,0.0,20.37695841732161,2633.7524779385653,9.769503171715176,0.0,352.5867066553458,50,712,352.5867066553458,1.505013005953515e-05,712,4474.68044713913,0.66,1461.0773117411493,712,0.0044537195935845375,9.769503171715176,4455.992716438565,2633.7524779385653
2153.4339651641476,2327.9828953836086,4461.9043666487105,50,0.0,200,200,-9.549662536301184e-06,1459.0774698845894,1457.694650675234,0.52,713,0.56,142800000,0.52,4470.947613488708,2153.4339651641476,1.1720350980758667,1457.694650675234,0.0,0.0,-2.3427142878063023e-05,2327.9828953836086,60.10800533389457,713,0.0,60.10800533389457,2327.9828953836086,9.886366784209077,0.0,340.44078024341087,50,713,340.44078024341087,1.3877480341761839e-05,713,4470.947613488708,0.56,1459.0774698845894,713,0.00358412554487586,9.886366784209077,4461.9043666487105,2327.9828953836086
2153.56822544627,2530.0493984523528,4458.586381594713,50,0.0,200,200,-3.9859063690528274e-05,1400.4827244093672,1370.1944213717072,0.505,714,0.66,143000000,0.505,4482.440030801805,2153.56822544627,1.1251107454299927,1370.1944213717072,0.0,0.0,-5.712029087590054e-05,2530.049398452353,15.421366338579857,714,0.0,15.421366338579857,2530.0493984523528,14.336575314648204,0.0,347.4892878334847,50,714,347.4892878334847,1.7261227185372263e-05,714,4482.440030801805,0.66,1400.4827244093672,714,0.004326870199292898,14.336575314648204,4458.586381594713,2530.049398452353
2431.4561997057153,2426.042624846034,4457.083057651591,50,0.0,200,200,-1.901424548123032e-05,1431.0934010477324,1384.7521219600933,0.645,715,0.64,143200000,0.645,4458.194312578267,2431.4561997057153,1.0971612930297852,1384.7521219600933,0.0,0.0,-3.880118310917169e-05,2426.042624846034,53.7370414845776,715,0.0,53.7370414845776,2426.042624846034,11.317074086023396,0.0,378.67089494267367,50,715,378.67089494267367,1.978693762794137e-05,715,4458.194312578267,0.64,1431.0934010477324,715,0.004189012572169304,11.317074086023396,4457.083057651591,2426.042624846034
2375.1492060292917,2122.0064483039455,4432.037026324196,50,0.0,200,200,2.393294380453881e-05,1478.9672178675278,1324.9705621679138,0.58,716,0.48,143400000,0.58,4469.66801279119,2375.1492060292917,1.1187418699264526,1324.9705621679138,0.0,0.0,7.668359103263356e-06,2122.0064483039455,24.660564084124932,716,0.0,24.660564084124932,2122.0064483039455,10.116182319555566,0.0,364.8710495972766,50,716,364.8710495972766,1.6264584701275453e-05,716,4469.66801279119,0.48,1478.9672178675278,716,0.004192830063402653,10.116182319555566,4432.037026324196,2122.0064483039455
2439.3761053236417,1999.4973445231253,4472.284652331804,50,0.0,200,200,2.0422396119101904e-05,1487.1815990595887,1395.9660990085633,0.595,717,0.64,143600000,0.595,4472.157895843002,2439.3761053236417,1.144434928894043,1395.9660990085633,0.0,0.0,9.186467650579289e-06,1999.4973445231253,20.79107871647615,717,0.0,20.79107871647615,1999.4973445231253,17.033141989482708,0.0,385.0830448982794,50,717,385.0830448982794,1.1235928468522616e-05,717,4472.157895843002,0.64,1487.1815990595887,717,0.0032924474216997623,17.033141989482708,4472.284652331804,1999.4973445231253
2305.78283737922,2664.3496447672246,4476.781322031206,50,0.0,200,200,-5.305269041855354e-06,1548.5790370064053,1447.9483371121996,0.64,718,0.68,143800000,0.64,4456.449500150665,2305.78283737922,1.1389598846435547,1447.9483371121996,0.0,0.0,-2.1940189981251024e-05,2664.349644767224,55.068009218450115,718,0.0,55.068009218450115,2664.3496447672246,10.970240663430864,0.0,374.8007080801931,50,718,374.8007080801931,1.663492093939567e-05,718,4456.449500150665,0.68,1548.5790370064053,718,0.004063762258738279,10.970240663430864,4476.781322031206,2664.349644767224
2289.6637852685626,2429.392383310109,4465.860805833621,50,0.0,200,200,1.2291830898902845e-05,1476.6054879574547,1360.4373228196894,0.565,719,0.72,144000000,0.565,4482.14990994668,2289.6637852685626,1.1535519361495972,1360.4373228196894,0.0,0.0,-8.463489393761847e-06,2429.392383310109,8.824908926885096,719,0.0,8.824908926885096,2429.392383310109,18.496393514087494,0.0,365.9811663682452,50,719,365.9811663682452,2.0755320292664692e-05,719,4482.14990994668,0.72,1476.6054879574547,719,0.004552769474685192,18.496393514087494,4465.860805833621,2429.392383310109
2350.007900179729,2365.5503255204403,4463.719849933281,50,0.0,200,200,3.900379851984326e-06,1469.560096172206,1444.29530942126,0.63,720,0.62,144200000,0.63,4472.097604082842,2350.007900179729,1.158990740776062,1444.29530942126,0.0,0.0,-1.1306151463941205e-05,2365.5503255204403,29.92855170939394,720,0.0,29.92855170939394,2365.5503255204403,15.73398896476171,0.0,375.93031820186786,50,720,375.93031820186786,1.5206531315925531e-05,720,4472.097604082842,0.62,1469.560096172206,720,0.003610734362155199,15.73398896476171,4463.719849933281,2365.5503255204403
2332.1917065948837,2659.9754645688063,4476.533193208209,50,0.0,200,200,5.802768555440707e-06,1449.890181792535,1365.55368676515,0.55,721,0.68,144400000,0.55,4473.42419082827,2332.1917065948837,1.1653813123703003,1365.55368676515,0.0,0.0,-1.1680336683639325e-05,2659.9754645688063,23.476826001204234,721,0.0,23.476826001204234,2659.9754645688063,16.29979095467286,0.0,373.1206312929773,50,721,373.1206312929773,1.7483105239080032e-05,721,4473.42419082827,0.68,1449.890181792535,721,0.0042282636277377605,16.29979095467286,4476.533193208209,2659.9754645688063
2422.8310607845397,2319.2779001604135,4454.293667985098,50,0.0,200,200,-4.1568553569959477e-05,1312.6442700877885,1378.8356999951634,0.51,722,0.6,144600000,0.51,4473.680200196809,2422.8310607845397,1.127471923828125,1378.8356999951634,0.0,0.0,-5.947274621576071e-05,2319.2779001604135,247.9574385925984,722,0.0,247.9574385925984,2319.2779001604135,12.587611423130255,0.0,378.72133208613275,50,722,378.72133208613275,1.790419264580123e-05,722,4473.680200196809,0.6,1312.6442700877885,722,0.005340910516679287,12.587611423130255,4454.293667985098,2319.2779001604135
2394.2514129122737,2632.805141347365,4466.503853626992,50,0.0,200,200,1.0431035661895294e-05,1252.8152916724189,1424.0026077203754,0.56,723,0.6,144800000,0.56,4486.253787651904,2394.2514129122737,1.1397075653076172,1424.0026077203754,0.0,0.0,-4.355967575975228e-06,2632.805141347364,266.5730538495704,723,0.0,266.5730538495704,2632.805141347365,12.558452822165442,0.0,375.5265282394375,50,723,375.5265282394375,1.4787003237870522e-05,723,4486.253787651904,0.6,1252.8152916724189,723,0.004121761303395033,12.558452822165442,4466.503853626992,2632.805141347364
2491.832876176771,2454.651731244319,4449.9507504200055,50,0.0,200,200,-1.0285064490744844e-05,1423.5882059575213,1384.584038052704,0.6,724,0.64,145000000,0.6,4473.0962962441345,2491.832876176771,1.1311626434326172,1384.584038052704,0.0,0.0,-2.6495568818063475e-05,2454.651731244319,53.84903947372832,724,0.0,53.84903947372832,2454.651731244319,20.49013739151014,0.0,388.02726829800207,50,724,388.02726829800207,1.621050432731863e-05,724,4473.0962962441345,0.64,1423.5882059575213,724,0.0043380106799304485,20.49013739151014,4449.9507504200055,2454.651731244319
2470.428007394207,2487.4913155791432,4464.090788944118,50,0.0,200,200,-3.005839914749231e-07,1455.3759635967235,1475.877858864838,0.635,725,0.66,145200000,0.635,4460.486504416668,2470.428007394207,1.1308687925338745,1475.877858864838,0.0,0.0,-1.324399454460945e-05,2487.4913155791432,19.37568219106316,725,0.0,19.37568219106316,2487.4913155791432,9.29357600467972,0.0,380.05036317758123,50,725,380.05036317758123,1.2943410553134527e-05,725,4460.486504416668,0.66,1455.3759635967235,725,0.003225297899916768,9.29357600467972,4464.090788944118,2487.4913155791432
2363.928530394942,2367.553499198996,4477.3592430860945,50,0.0,200,200,-1.9531507859937847e-05,1472.3771567921353,1474.41651187668,0.525,726,0.62,145400000,0.525,4483.79292515056,2363.928530394942,1.1092157363891602,1474.41651187668,0.0,0.0,-3.9932601794134825e-05,2367.5534991989957,20.663732921207576,726,0.0,20.663732921207576,2367.553499198996,11.446862905668485,0.0,368.1716317453331,50,726,368.1716317453331,2.040109393419698e-05,726,4483.79292515056,0.62,1472.3771567921353,726,0.005061396397650242,11.446862905668485,4477.3592430860945,2367.5534991989957
2476.050164916155,2495.200936269595,4468.346670667954,50,0.0,200,200,-1.7287606169702485e-05,1606.6705994712918,1499.3288292679954,0.61,727,0.62,145600000,0.61,4492.379985649773,2476.050164916155,1.0846174955368042,1499.3288292679954,0.0,0.0,-3.363826181157492e-05,2495.2009362695944,141.35610523163166,727,0.0,141.35610523163166,2495.200936269595,11.734355024302438,0.0,382.5892558109497,50,727,382.5892558109497,1.6350655641872436e-05,727,4492.379985649773,0.62,1606.6705994712918,727,0.004131518304347992,11.734355024302438,4468.346670667954,2495.2009362695944
2531.4984544079325,2518.1085099222896,4453.487086007761,50,0.0,200,200,-5.899544248677557e-06,1568.9365231877248,1420.275909339021,0.64,728,0.62,145800000,0.64,4463.97868155409,2531.4984544079325,1.0781162977218628,1420.275909339021,0.0,0.0,-2.4248245608760044e-05,2518.1085099222896,90.8858306666035,728,0.0,90.8858306666035,2518.1085099222896,10.090687446737014,0.0,390.3799734870528,50,728,390.3799734870528,1.8348701360082487e-05,728,4463.97868155409,0.62,1568.9365231877248,728,0.0043779416009783745,10.090687446737014,4453.487086007761,2518.1085099222896
2635.3140405386534,2726.522778537413,4434.040921345058,50,0.0,200,200,-4.516477474680869e-06,1408.2546997030176,1373.9685217680483,0.57,729,0.62,146000000,0.57,4463.013677111527,2635.3140405386534,1.0733720064163208,1373.9685217680483,0.0,0.0,-2.896894875448197e-05,2726.522778537413,38.991138473253734,729,0.0,38.991138473253734,2726.522778537413,10.091739364979398,0.0,397.02826783713454,50,729,397.02826783713454,2.4452471279801102e-05,729,4463.013677111527,0.62,1408.2546997030176,729,0.004861787892878056,10.091739364979398,4434.040921345058,2726.522778537413
2387.99474238342,2755.077870234651,4459.370039044158,50,0.0,200,200,7.305412964342395e-06,1430.971124311644,1443.502255020945,0.525,730,0.58,146200000,0.525,4460.337899631665,2387.99474238342,1.083461880683899,1443.502255020945,0.0,0.0,-7.767413990222849e-06,2755.07787023465,9.455160191037319,730,0.0,9.455160191037319,2755.077870234651,13.084262680062658,0.0,371.2647173621132,50,730,371.2647173621132,1.5072826954565244e-05,730,4460.337899631665,0.58,1430.971124311644,730,0.003769992385059595,13.084262680062658,4459.370039044158,2755.07787023465
2976.597733201985,2389.110352223413,4479.882600982621,50,0.0,200,200,1.8883627490140498e-05,1588.1664588939318,1363.867434502804,0.68,731,0.58,146400000,0.68,4482.2505824083955,2976.597733201985,1.1066694259643555,1363.867434502804,0.0,0.0,-1.4351935817558115e-07,2389.110352223413,26.187294108013,731,0.0,26.187294108013,2389.110352223413,28.37087808200679,0.0,430.6575273792139,50,731,430.6575273792139,1.902714684831608e-05,731,4482.2505824083955,0.58,1588.1664588939318,731,0.004484202712774277,28.37087808200679,4479.882600982621,2389.110352223413
2403.2762261931575,2625.1603023790826,4470.315895791048,50,0.0,200,200,1.2359875654510688e-05,1410.5406004423644,1447.1430340609902,0.565,732,0.58,146600000,0.565,4478.8828423197165,2403.2762261931575,1.1231088638305664,1447.1430340609902,0.0,0.0,-2.7879395929630846e-06,2625.1603023790826,20.06599017762268,732,0.0,20.06599017762268,2625.1603023790826,20.252515177088224,0.0,374.952951887221,50,732,374.952951887221,1.5147815247473773e-05,732,4478.8828423197165,0.58,1410.5406004423644,732,0.0038138285744935274,20.252515177088224,4470.315895791048,2625.1603023790826
2324.3527101391974,2394.190184402809,4471.526731144311,50,0.0,200,200,-2.4021310309763066e-05,1416.1737202900788,1444.4123029640016,0.57,733,0.5,146800000,0.57,4477.396755327699,2324.3527101391974,1.0856411457061768,1444.4123029640016,0.0,0.0,-3.793102951021865e-05,2394.1901844028093,25.338206873530304,733,0.0,25.338206873530304,2394.190184402809,9.898858976792601,0.0,365.3847174246829,50,733,365.3847174246829,1.3909719200455584e-05,733,4477.396755327699,0.5,1416.1737202900788,733,0.0035968355368822813,9.898858976792601,4471.526731144311,2394.1901844028093
2971.866276437283,2407.2228074443588,4486.595739826755,50,0.0,200,200,-1.7966080122278072e-05,1597.0541176362708,1403.4689238923231,0.67,734,0.56,147000000,0.67,4482.315237926043,2971.866276437283,1.066867709159851,1403.4689238923231,0.0,0.0,-3.3121097658295184e-05,2407.222807444359,24.89998879365439,734,0.0,24.89998879365439,2407.2228074443588,25.19955463497842,0.0,426.91374016228787,50,734,426.91374016228787,1.5155017536017112e-05,734,4482.315237926043,0.56,1597.0541176362708,734,0.004076809622347355,25.19955463497842,4486.595739826755,2407.222807444359
2484.9603265573223,2397.2859437362577,4483.598179294506,50,0.0,200,200,1.141949360317085e-05,1639.9609044769556,1488.963419089848,0.52,735,0.56,147200000,0.52,4476.506730804108,2484.9603265573223,1.0806713104248047,1488.963419089848,0.0,0.0,-4.7403723328898195e-06,2397.285943736257,22.837551966083772,735,0.0,22.837551966083772,2397.2859437362577,9.170195088608324,0.0,377.2412695931123,50,735,377.2412695931123,1.615986593606067e-05,735,4476.506730804108,0.56,1639.9609044769556,735,0.0038849874399602413,9.170195088608324,4483.598179294506,2397.285943736257
2495.7256175190305,2763.178418018209,4465.033307613775,50,0.0,200,200,-2.1736559574492276e-06,1599.5396362805927,1611.355363112813,0.62,736,0.64,147400000,0.62,4493.871231933208,2495.7256175190305,1.0772876739501953,1611.355363112813,0.0,0.0,-1.790244823496323e-05,2763.178418018209,24.648967266461216,736,0.0,24.648967266461216,2763.178418018209,13.794443600051299,0.0,382.96327367396196,50,736,382.96327367396196,1.5728792277514003e-05,736,4493.871231933208,0.64,1599.5396362805927,736,0.004077008925378323,13.794443600051299,4465.033307613775,2763.178418018209
2540.9789652600266,2656.165609773764,4459.84349717279,50,0.0,200,200,1.883814184111543e-05,1662.7230551792065,1518.914130574754,0.655,737,0.7,147600000,0.655,4473.066023689549,2540.9789652600266,1.098587989807129,1518.914130574754,0.0,0.0,3.4748750294966158e-06,2656.165609773764,14.11669431934761,737,0.0,14.11669431934761,2656.165609773764,15.390449371781338,0.0,393.1966169766365,50,737,393.1966169766365,1.5363266811618814e-05,737,4473.066023689549,0.7,1662.7230551792065,737,0.0036360244266688824,15.390449371781338,4459.84349717279,2656.165609773764
2575.2554451115943,2505.4020351965405,4471.711492358325,50,0.0,200,200,-3.8037458125472767e-06,1556.3854134653286,1562.0225933680583,0.615,738,0.6,147800000,0.615,4485.666562449691,2575.2554451115943,1.0915201902389526,1562.0225933680583,0.0,0.0,-1.4530100088450126e-05,2505.40203519654,19.334248348089872,738,0.0,19.334248348089872,2505.4020351965405,19.774707340296757,0.0,394.7611296846907,50,738,394.7611296846907,1.072635427590285e-05,738,4485.666562449691,0.6,1556.3854134653286,738,0.002997669856995344,19.774707340296757,4471.711492358325,2505.40203519654
