sweep-into-v2/TerminationRate,button-press-topdown-wall-v2/AverageDiscountedReturn,soccer-v2/NumEpisodes,push-v2/AverageDiscountedReturn,lever-pull-v2/AverageReturn,push-v2/AverageReturn,plate-slide-v2/NumEpisodes,plate-slide-back-side-v2/AverageReturn,MetaTest/Average/SuccessRate,plate-slide-back-v2/MaxReturn,coffee-pull-v2/MinReturn,Average/AverageDiscountedReturn,handle-press-v2/MinReturn,window-open-v2/NumEpisodes,shelf-place-v2/SuccessRate,MetaTest/hand-insert-v2/Iteration,plate-slide-back-v2/MinReturn,MetaTest/hand-insert-v2/SuccessRate,faucet-close-v2/TerminationRate,pick-out-of-hole-v2/AverageReturn,dial-turn-v2/SuccessRate,peg-insert-side-v2/Iteration,window-open-v2/Iteration,pick-place-v2/MinReturn,soccer-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/MaxReturn,button-press-topdown-v2/Iteration,window-close-v2/AverageDiscountedReturn,MetaTest/box-close-v2/TerminationRate,button-press-topdown-v2/NumEpisodes,plate-slide-back-v2/AverageDiscountedReturn,MetaTest/box-close-v2/NumEpisodes,peg-insert-side-v2/AverageDiscountedReturn,handle-press-side-v2/TerminationRate,handle-press-v2/StdReturn,push-back-v2/Iteration,stick-pull-v2/AverageReturn,lever-pull-v2/Iteration,reach-v2/Iteration,MetaTest/bin-picking-v2/TerminationRate,peg-unplug-side-v2/NumEpisodes,MetaTest/door-lock-v2/SuccessRate,shelf-place-v2/TerminationRate,stick-pull-v2/SuccessRate,button-press-topdown-v2/AverageReturn,button-press-topdown-wall-v2/AverageReturn,button-press-v2/MaxReturn,MetaTest/door-lock-v2/Iteration,drawer-close-v2/TerminationRate,shelf-place-v2/StdReturn,push-back-v2/AverageReturn,MetaTest/hand-insert-v2/NumEpisodes,Average/StdReturn,door-close-v2/TerminationRate,disassemble-v2/MaxReturn,reach-wall-v2/Iteration,window-open-v2/AverageReturn,handle-pull-v2/SuccessRate,coffee-button-v2/MinReturn,hammer-v2/MinReturn,button-press-topdown-v2/StdReturn,MetaTest/box-close-v2/MinReturn,button-press-wall-v2/AverageReturn,button-press-v2/AverageDiscountedReturn,plate-slide-back-v2/StdReturn,peg-unplug-side-v2/Iteration,disassemble-v2/AverageReturn,plate-slide-side-v2/TerminationRate,handle-pull-v2/Iteration,push-back-v2/MaxReturn,MetaTest/bin-picking-v2/AverageReturn,button-press-wall-v2/TerminationRate,Average/MaxReturn,button-press-v2/Iteration,window-close-v2/NumEpisodes,push-back-v2/MinReturn,button-press-wall-v2/StdReturn,Average/AverageReturn,window-close-v2/AverageReturn,peg-insert-side-v2/AverageReturn,stick-push-v2/AverageReturn,assembly-v2/Iteration,hammer-v2/NumEpisodes,coffee-pull-v2/TerminationRate,dial-turn-v2/NumEpisodes,lever-pull-v2/StdReturn,stick-push-v2/SuccessRate,MetaTest/bin-picking-v2/MinReturn,stick-push-v2/StdReturn,MetaTest/door-lock-v2/TerminationRate,sweep-v2/NumEpisodes,drawer-open-v2/StdReturn,plate-slide-side-v2/AverageReturn,dial-turn-v2/StdReturn,push-wall-v2/MaxReturn,sweep-v2/SuccessRate,MetaTest/door-unlock-v2/AverageDiscountedReturn,window-open-v2/TerminationRate,sweep-v2/AverageReturn,dial-turn-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/SuccessRate,sweep-into-v2/AverageReturn,plate-slide-back-side-v2/TerminationRate,button-press-topdown-wall-v2/SuccessRate,reach-wall-v2/TerminationRate,peg-unplug-side-v2/StdReturn,handle-press-v2/MaxReturn,button-press-v2/NumEpisodes,peg-insert-side-v2/SuccessRate,reach-v2/SuccessRate,soccer-v2/Iteration,lever-pull-v2/NumEpisodes,push-back-v2/AverageDiscountedReturn,dial-turn-v2/AverageReturn,handle-press-v2/NumEpisodes,button-press-topdown-v2/TerminationRate,faucet-close-v2/StdReturn,faucet-open-v2/StdReturn,plate-slide-v2/MaxReturn,reach-wall-v2/StdReturn,disassemble-v2/NumEpisodes,door-close-v2/Iteration,disassemble-v2/Iteration,pick-place-v2/NumEpisodes,peg-unplug-side-v2/AverageReturn,reach-wall-v2/SuccessRate,faucet-close-v2/NumEpisodes,plate-slide-back-side-v2/SuccessRate,plate-slide-side-v2/MaxReturn,GaussianMLPPolicy/LossAfter,MetaTest/hand-insert-v2/StdReturn,faucet-open-v2/AverageDiscountedReturn,disassemble-v2/AverageDiscountedReturn,reach-wall-v2/MinReturn,basketball-v2/NumEpisodes,reach-v2/AverageDiscountedReturn,button-press-wall-v2/AverageDiscountedReturn,dial-turn-v2/Iteration,basketball-v2/AverageReturn,button-press-v2/MinReturn,window-open-v2/AverageDiscountedReturn,coffee-button-v2/Iteration,MetaTest/hand-insert-v2/MaxReturn,door-close-v2/StdReturn,MetaTest/door-lock-v2/NumEpisodes,coffee-push-v2/NumEpisodes,coffee-push-v2/MinReturn,shelf-place-v2/AverageDiscountedReturn,sweep-into-v2/MaxReturn,stick-pull-v2/MaxReturn,assembly-v2/MinReturn,handle-pull-v2/MaxReturn,Iteration,coffee-pull-v2/AverageReturn,handle-press-side-v2/MinReturn,coffee-push-v2/Iteration,soccer-v2/AverageReturn,disassemble-v2/SuccessRate,handle-press-v2/AverageDiscountedReturn,MetaTest/Average/AverageDiscountedReturn,peg-insert-side-v2/StdReturn,pick-out-of-hole-v2/MinReturn,handle-pull-side-v2/TerminationRate,MetaTest/box-close-v2/Iteration,push-v2/MinReturn,button-press-topdown-wall-v2/MaxReturn,Average/SuccessRate,drawer-close-v2/NumEpisodes,window-close-v2/MinReturn,MetaTest/Average/MaxReturn,peg-insert-side-v2/MinReturn,Average/MinReturn,pick-out-of-hole-v2/MaxReturn,plate-slide-side-v2/SuccessRate,coffee-button-v2/AverageReturn,stick-pull-v2/Iteration,assembly-v2/StdReturn,handle-pull-v2/StdReturn,lever-pull-v2/MaxReturn,peg-unplug-side-v2/MinReturn,stick-pull-v2/TerminationRate,plate-slide-v2/StdReturn,GaussianMLPPolicy/dLoss,hammer-v2/AverageDiscountedReturn,basketball-v2/TerminationRate,push-v2/TerminationRate,faucet-close-v2/MaxReturn,MetaTest/door-lock-v2/AverageDiscountedReturn,handle-press-side-v2/MaxReturn,plate-slide-back-v2/Iteration,button-press-topdown-v2/MaxReturn,handle-pull-v2/AverageReturn,handle-press-side-v2/SuccessRate,coffee-button-v2/SuccessRate,plate-slide-side-v2/StdReturn,handle-press-side-v2/Iteration,coffee-push-v2/SuccessRate,dial-turn-v2/TerminationRate,handle-press-side-v2/NumEpisodes,pick-out-of-hole-v2/StdReturn,soccer-v2/TerminationRate,reach-wall-v2/MaxReturn,reach-v2/NumEpisodes,faucet-close-v2/AverageDiscountedReturn,push-back-v2/SuccessRate,push-v2/StdReturn,faucet-open-v2/AverageReturn,plate-slide-back-side-v2/MaxReturn,coffee-pull-v2/Iteration,button-press-topdown-v2/AverageDiscountedReturn,sweep-v2/MinReturn,handle-press-v2/Iteration,coffee-push-v2/MaxReturn,assembly-v2/MaxReturn,drawer-close-v2/MaxReturn,lever-pull-v2/AverageDiscountedReturn,MetaTest/door-unlock-v2/AverageReturn,drawer-close-v2/MinReturn,soccer-v2/MinReturn,reach-wall-v2/AverageReturn,peg-insert-side-v2/TerminationRate,push-v2/SuccessRate,window-close-v2/SuccessRate,basketball-v2/SuccessRate,sweep-into-v2/Iteration,GaussianMLPPolicy/KLAfter,button-press-v2/SuccessRate,MetaTest/bin-picking-v2/MaxReturn,hammer-v2/AverageReturn,reach-v2/MaxReturn,button-press-wall-v2/MaxReturn,peg-insert-side-v2/NumEpisodes,basketball-v2/MaxReturn,plate-slide-v2/TerminationRate,reach-v2/TerminationRate,plate-slide-v2/SuccessRate,drawer-open-v2/MaxReturn,lever-pull-v2/MinReturn,peg-unplug-side-v2/MaxReturn,sweep-v2/StdReturn,reach-v2/AverageReturn,MetaTest/door-lock-v2/AverageReturn,push-wall-v2/MinReturn,plate-slide-side-v2/Iteration,MetaTest/bin-picking-v2/StdReturn,MetaTest/Average/AverageReturn,MetaTest/bin-picking-v2/SuccessRate,button-press-topdown-wall-v2/StdReturn,sweep-into-v2/MinReturn,stick-pull-v2/MinReturn,push-wall-v2/StdReturn,push-v2/NumEpisodes,MetaTest/box-close-v2/AverageReturn,coffee-button-v2/NumEpisodes,pick-out-of-hole-v2/SuccessRate,peg-unplug-side-v2/TerminationRate,faucet-open-v2/Iteration,TotalEnvSteps,coffee-pull-v2/SuccessRate,MetaTest/hand-insert-v2/AverageDiscountedReturn,window-open-v2/MinReturn,MetaTest/door-lock-v2/MaxReturn,coffee-pull-v2/MaxReturn,MetaTest/box-close-v2/SuccessRate,lever-pull-v2/TerminationRate,push-wall-v2/AverageReturn,sweep-v2/Iteration,handle-press-v2/SuccessRate,drawer-close-v2/AverageReturn,plate-slide-side-v2/NumEpisodes,drawer-close-v2/StdReturn,faucet-open-v2/MaxReturn,drawer-close-v2/AverageDiscountedReturn,stick-push-v2/MaxReturn,sweep-v2/MaxReturn,handle-pull-side-v2/MaxReturn,drawer-open-v2/SuccessRate,plate-slide-v2/AverageDiscountedReturn,coffee-button-v2/StdReturn,basketball-v2/AverageDiscountedReturn,peg-unplug-side-v2/SuccessRate,door-close-v2/MaxReturn,plate-slide-back-side-v2/MinReturn,disassemble-v2/MinReturn,assembly-v2/SuccessRate,soccer-v2/MaxReturn,MetaTest/hand-insert-v2/MinReturn,coffee-push-v2/AverageDiscountedReturn,pick-place-wall-v2/SuccessRate,pick-out-of-hole-v2/AverageDiscountedReturn,stick-push-v2/NumEpisodes,faucet-open-v2/NumEpisodes,MetaTest/Average/NumEpisodes,basketball-v2/Iteration,plate-slide-v2/Iteration,button-press-wall-v2/NumEpisodes,stick-pull-v2/AverageDiscountedReturn,GaussianMLPPolicy/Entropy,pick-place-v2/TerminationRate,pick-place-v2/AverageReturn,MetaTest/Average/TerminationRate,hammer-v2/Iteration,faucet-close-v2/AverageReturn,MetaTest/door-unlock-v2/Iteration,drawer-open-v2/AverageDiscountedReturn,coffee-button-v2/MaxReturn,handle-pull-side-v2/NumEpisodes,lever-pull-v2/SuccessRate,pick-place-wall-v2/MaxReturn,handle-pull-side-v2/SuccessRate,coffee-push-v2/AverageReturn,coffee-button-v2/AverageDiscountedReturn,reach-wall-v2/NumEpisodes,MetaTest/door-unlock-v2/StdReturn,peg-unplug-side-v2/AverageDiscountedReturn,button-press-wall-v2/SuccessRate,push-wall-v2/TerminationRate,button-press-wall-v2/Iteration,hammer-v2/SuccessRate,button-press-v2/TerminationRate,plate-slide-back-side-v2/NumEpisodes,button-press-topdown-wall-v2/Iteration,door-close-v2/NumEpisodes,handle-pull-side-v2/AverageReturn,MetaTest/Average/StdReturn,sweep-into-v2/SuccessRate,drawer-open-v2/Iteration,button-press-v2/StdReturn,handle-pull-v2/TerminationRate,door-close-v2/AverageReturn,pick-out-of-hole-v2/Iteration,push-back-v2/StdReturn,pick-place-v2/StdReturn,soccer-v2/StdReturn,shelf-place-v2/MinReturn,handle-pull-v2/MinReturn,push-wall-v2/NumEpisodes,shelf-place-v2/MaxReturn,pick-place-wall-v2/NumEpisodes,plate-slide-back-side-v2/Iteration,coffee-pull-v2/AverageDiscountedReturn,handle-pull-side-v2/StdReturn,pick-place-wall-v2/MinReturn,MetaTest/door-unlock-v2/MinReturn,handle-pull-side-v2/Iteration,basketball-v2/StdReturn,plate-slide-back-side-v2/StdReturn,shelf-place-v2/Iteration,push-wall-v2/AverageDiscountedReturn,basketball-v2/MinReturn,MetaTest/bin-picking-v2/AverageDiscountedReturn,hammer-v2/StdReturn,button-press-v2/AverageReturn,assembly-v2/AverageReturn,button-press-topdown-v2/SuccessRate,MetaTest/hand-insert-v2/TerminationRate,pick-out-of-hole-v2/NumEpisodes,shelf-place-v2/AverageReturn,assembly-v2/TerminationRate,push-wall-v2/SuccessRate,door-close-v2/AverageDiscountedReturn,window-open-v2/MaxReturn,sweep-v2/AverageDiscountedReturn,sweep-into-v2/StdReturn,hammer-v2/TerminationRate,handle-press-side-v2/AverageReturn,door-close-v2/SuccessRate,MetaTest/door-unlock-v2/TerminationRate,plate-slide-back-v2/NumEpisodes,pick-place-wall-v2/AverageDiscountedReturn,MetaTest/box-close-v2/MaxReturn,sweep-v2/TerminationRate,MetaTest/Average/MinReturn,MetaTest/box-close-v2/StdReturn,window-open-v2/SuccessRate,handle-press-v2/AverageReturn,disassemble-v2/StdReturn,pick-place-v2/Iteration,button-press-topdown-wall-v2/NumEpisodes,MetaTest/bin-picking-v2/NumEpisodes,reach-wall-v2/AverageDiscountedReturn,window-close-v2/MaxReturn,coffee-push-v2/TerminationRate,stick-pull-v2/NumEpisodes,window-close-v2/TerminationRate,Average/TerminationRate,MetaTest/hand-insert-v2/AverageReturn,pick-place-v2/MaxReturn,MetaTest/door-lock-v2/MinReturn,pick-place-v2/AverageDiscountedReturn,plate-slide-back-v2/TerminationRate,handle-pull-v2/AverageDiscountedReturn,handle-pull-side-v2/MinReturn,pick-place-wall-v2/AverageReturn,MetaTest/door-unlock-v2/NumEpisodes,pick-out-of-hole-v2/TerminationRate,button-press-topdown-wall-v2/TerminationRate,plate-slide-back-v2/AverageReturn,pick-place-wall-v2/Iteration,faucet-open-v2/SuccessRate,MetaTest/box-close-v2/AverageDiscountedReturn,stick-pull-v2/StdReturn,push-v2/MaxReturn,drawer-open-v2/AverageReturn,handle-pull-v2/NumEpisodes,sweep-into-v2/AverageDiscountedReturn,peg-insert-side-v2/MaxReturn,GaussianMLPPolicy/KLBefore,pick-place-wall-v2/TerminationRate,shelf-place-v2/NumEpisodes,faucet-open-v2/TerminationRate,faucet-close-v2/MinReturn,button-press-topdown-wall-v2/MinReturn,door-close-v2/MinReturn,reach-v2/StdReturn,window-open-v2/StdReturn,coffee-pull-v2/NumEpisodes,plate-slide-side-v2/MinReturn,MetaTest/bin-picking-v2/Iteration,Average/Iteration,dial-turn-v2/MaxReturn,soccer-v2/SuccessRate,drawer-open-v2/MinReturn,stick-push-v2/Iteration,hammer-v2/MaxReturn,stick-push-v2/MinReturn,coffee-button-v2/TerminationRate,pick-place-wall-v2/StdReturn,coffee-push-v2/StdReturn,plate-slide-side-v2/AverageDiscountedReturn,push-back-v2/TerminationRate,window-close-v2/StdReturn,plate-slide-back-side-v2/AverageDiscountedReturn,MetaTest/door-lock-v2/StdReturn,stick-push-v2/AverageDiscountedReturn,assembly-v2/NumEpisodes,stick-push-v2/TerminationRate,faucet-open-v2/MinReturn,pick-place-v2/SuccessRate,MetaTest/Average/Iteration,drawer-close-v2/Iteration,push-v2/Iteration,faucet-close-v2/Iteration,dial-turn-v2/MinReturn,handle-pull-side-v2/AverageDiscountedReturn,Average/NumEpisodes,GaussianMLPPolicy/LossBefore,drawer-open-v2/NumEpisodes,handle-press-side-v2/AverageDiscountedReturn,plate-slide-back-v2/SuccessRate,handle-press-side-v2/StdReturn,handle-press-v2/TerminationRate,push-back-v2/NumEpisodes,button-press-topdown-v2/MinReturn,button-press-wall-v2/MinReturn,disassemble-v2/TerminationRate,plate-slide-v2/MinReturn,assembly-v2/AverageDiscountedReturn,drawer-open-v2/TerminationRate,sweep-into-v2/NumEpisodes,faucet-close-v2/SuccessRate,window-close-v2/Iteration,coffee-pull-v2/StdReturn,plate-slide-v2/AverageReturn,reach-v2/MinReturn,drawer-close-v2/SuccessRate,push-wall-v2/Iteration
0.0,31.6632371088398,45,5.695847924774147,227.14559637335478,23.473913413423407,45,442.2198276473366,0.1,246.20563852152586,21.468262375011733,61.127088440115934,461.1162917500408,45,0.0,0,124.87520884718197,0.0,0.0,10.090497423531746,0.4888888888888889,0,0,2.250075873788915,1.555480330423533,667.6770977534732,0,46.80080698454499,0.0,45,39.68188178016671,2,2.0766502292454514,0.0,911.2157221730124,0,31.57064940117575,0,0,0.0,45,0.5,0.0,0.0,214.12799208126182,209.36085889694266,259.3584149602843,0,0.0,0.3124109427290244,8.279259400692027,2,743.5635224384092,0.0,148.9884411982948,0,197.74787901486792,0.0,86.50309573869541,292.8322540663339,10.651398899899855,243.1049988118989,77.11703555648826,31.82841404124186,22.284686434352572,0,147.8565923375731,0.0,0,8.784875285404638,15.505333642399673,0.0,4824.441829112216,0,45,7.791476822734781,8.036083422486332,353.69074323550757,200.6053517109182,9.91616571576785,29.338104048940043,0,45,0.0,45,13.286234044553222,0.0,13.580894372452411,13.644032076200048,0.0,45,122.63969691036789,1164.9100356997335,9.625207403705314,108.07741326071111,0.0,534.0095231507605,0.0,106.22109374089919,28.526326985390067,0.0,16.500541591974773,0.0,0.0,0.0,1.2919203931069163,4146.35141184442,45,0.0,0.0,0,45,1.596646557557713,154.98691679235338,45,0.0,49.10058179558398,50.9591540188726,532.6463676396094,14.705945038682257,45,0,0,45,18.74744111101406,0.0,45,0.0,1301.3527043205784,-0.006512779742479324,10.677645962181323,225.26013107809453,30.159328815994776,330.69930510340697,45,114.74614315458085,9.777338795964312,0,19.338394202243133,153.4929700329124,40.165432830250815,0,47.08252873542953,2.5582296696634694,2,45,28.956584205917988,0.04157177177530554,43.82652039659007,39.446685135277725,144.17461418042296,277.8969270826786,0,21.87073839415391,157.54229660803625,0,15.564446526379644,0.0,287.2967707037787,554.6562655536875,1.143401162187701,7.606769325114932,0.0,0,19.16574835116159,225.12490508523535,0.05333333333333334,45,169.2647890448331,3385.245830270457,7.744258225049949,0.0,11.485424867398551,0.0,94.35302746919623,0,31.15076177479697,44.08131189790727,252.30475234447457,15.806987707863199,0.0,15.64079607969495,0.004919283674098551,90.23636795013337,0.0,0.0,1518.555329264958,1938.3184398653818,202.53430291733713,0,231.51332104912893,69.9322174521269,0.0,0.0,141.0049934009948,0,0.0,0.0,45,1.0916440610655669,0.0,399.5280317168639,45,254.81974088214213,0.0,2.117542674633484,1170.324368995419,626.2730981163368,0,32.02605705063355,75.63311030774513,0,33.46452398226835,282.11122657167823,4824.441829112216,53.73127213841025,534.0095231507598,11.547672328148028,11.300967971333801,368.95802816192696,0.0,0.0,0.0,0.0,0,0.00867521483451128,0.0,17.429772912346934,375.8663874724353,486.67347604684727,95.42777885993384,45,45.329238784462646,0.0,0.0,0.0,1993.8948020838604,196.86614624530756,21.5760951637559,21.665940880727423,410.4430341494875,1938.3184398653825,27.51445653891049,0,1.9244392699472614,554.6562655536875,0.0,6.723905070701812,6.743434009092562,18.366435645754592,19.314576207340803,45,249.04314833664773,45,0.0,0.0,0,2025000,0.0,36.40488277324819,194.5104578628186,3385.245830270457,22.344456622753302,0.0,0.0,40.98933395733515,0,1.0,3659.638808766259,45,1926.421497300727,1282.103433856375,629.3951705190963,66.23755567349973,148.13676695874372,11.641621069682719,0.0,101.95558214662356,2.928409968468405,4.13884339795366,0.0,40.25753493425785,316.03365826595143,147.25492751372656,0.0,18.787397789224727,25.72723681106688,5.240640674535783,0.0,1.9633416383115625,45,45,10,0,0,45,5.337116194997015,5.662903785705566,0.0,7.219928660152473,0.0,0,1433.3540118638693,0,192.86525637403776,100.66452673892195,45,0.0,0.0,0.022222222222222223,31.185960181792552,22.447826848485878,45,133.6675746027133,3.4728844157878895,0.0,0.0,0,0.0,0.0,45,0,90,10.400491078328606,967.391727477217,0.0,0,20.446613649379533,0.0,31.92164903408728,0,0.24300225402478617,5.571342523843407,1.6584459076231954,0.0,40.68879027245605,45,1.2595153945480477,45,0,4.129219184239391,0.35298817276204425,0.0,400.34194854804656,0,10.477722598323249,55.782747763393125,0,7.830638485615363,4.98886337406628,15.505333642399656,47.981282604706045,188.5727177641076,210.55113410533974,0.0,0.0,45,0.16648388535347663,0.0,0.0,5.456826050239678,203.6443021431179,28.401122592612783,7.870624003560564,0.0,184.24983554738242,0.0,0.0,45,0.0,254.98129786139654,0.0,13.580894372452411,5.938149524748823,0.0,1864.5550858554307,0.3368075059975714,0,45,2,96.99674591587255,247.34830019306176,0.0,45,0.0,0.0,36.404882773248204,26.057730982929154,491.39104946030767,1.9849501176590874,0.0,17.150089950524244,9.835362057956214,0.0,2,0.0,0.0,174.4974778416389,0,0.0,249.04314833664776,5.130478577726491,31.085786414113304,1709.231276164026,45,7.969747532704245,12.729205677717369,0.0,0.0,45,0.0,1341.4129145473748,191.6905899355768,27.25899278779137,27.008477338026733,1.9572283420830048,45,664.2063872815598,0,0,173.2252530002059,0.0,1455.5525055740272,0,475.1263565807355,11.321551324161469,0.0,0.0,0.969398050565265,121.32530872041863,0.0,13.820200976558963,58.24991225220894,1446.9273904050747,6.077073996038385,45,0.0,1062.9539856194972,0.0,0,0,0,0,136.29843972688167,1.8868630028072415,2025,-0.001593496068380773,45,43.95647379963486,0.0,9.52989630769565,0.0,45,183.79297766361447,57.85690115128442,0.0,460.407111407781,49.34507283063019,0.0,45,0.0,0,0.1662855549916142,500.76120707703336,356.25017919533553,0.8888888888888888,0
0.0,32.76988531244034,45,6.175411767123917,260.0032280533127,25.671374533518954,45,400.66213011183766,0.1,260.7608029890008,21.080582007736787,65.21448690559478,429.8758204366257,45,0.0,1,134.70727560139167,0.0,0.0,8.776327151186514,0.5111111111111111,1,1,2.3682469449389796,1.740030916955862,613.4914626601176,1,47.87143598289132,0.0,45,41.05054490366457,2,1.8169272724277152,0.0,820.0967701701754,1,30.640623895009337,1,1,0.0,45,0.5,0.0,0.0,217.12488382829042,213.11303108422246,284.3151203976091,1,0.0,0.0,7.745564330967313,2,740.6759346317044,0.0,211.09165982886918,1,197.83145124912096,0.0,84.47555945370996,337.96993143237813,8.497287994448088,220.857058073295,82.97882413799644,34.499513278162105,24.209179810575343,1,209.17857597834757,0.0,1,8.389572996227603,18.791097480068835,0.0,4872.796099926059,1,45,7.130722602327178,7.1538530482780995,365.95058852361035,213.99632569192954,8.896612871546703,36.145047365539696,1,45,0.0,45,14.175810991489145,0.0,15.618594449014058,12.901506248326521,0.0,45,249.19156110838333,1185.7444936861298,9.215308624331618,145.33965942541934,0.0,554.5899713863352,0.0,117.5183998866181,29.338314564352252,0.0,21.630399717647453,0.0,0.0,0.0,1.4180924941990494,3781.3482265362472,45,0.0,0.0,1,45,1.4894671779319186,164.2269409755049,45,0.0,63.62023700441537,55.94332390053675,568.1421839914857,51.457653129416286,45,1,1,45,14.733262067749047,0.0,45,0.0,1318.1682336439853,0.0007206344744190574,52.15825940571724,228.52604017959072,42.5060124518568,601.2718096469752,45,154.56523537552252,10.382851850763176,1,14.63016428713755,196.09109810084988,40.01079126814895,1,157.4520959092745,5.377383763660383,2,45,23.493785864947515,0.0,31.250652323653817,36.20038914358509,154.34120223156674,83.45930594843904,1,21.54655605853374,179.52968568301785,1,16.875803655028015,0.0,335.2898531784108,579.5391451645609,0.8146122860335442,6.474451324649077,0.0,1,20.317736150304,227.2000292829963,0.05283950617283951,45,189.0963241620769,3479.1839232681123,7.550942370421561,0.0,14.028021196206733,0.0,89.49466236152332,1,44.11428953763702,8.384565997707277,290.0566764452274,11.448994700187955,0.0,12.12098269857675,0.0014723277417942882,88.95268409125943,0.0,0.0,1456.674939983049,1983.1558657253147,230.23149436628253,1,232.10819818705605,68.76639823523934,0.0,0.0,57.16393872494107,1,0.0,0.0,45,1.6373094421097254,0.0,829.2390125437669,45,246.60458938679662,0.0,3.4689165992589,1235.7564255480638,488.5820188634512,1,32.39428876495049,63.48053367700756,1,26.823711142326026,325.3112074545292,4872.796099926059,57.62024485080368,554.5899713863353,16.774932254273462,11.461196323103522,681.9593366707496,0.0,0.0,0.0,0.0,1,0.00978365633636713,0.0,21.96360051112361,445.6496765079974,767.3356562799684,92.81263366093401,45,38.567075801271194,0.0,0.0,0.0,1908.1615823405339,229.11622735856167,17.69233252456942,87.2429686127461,659.0065005143833,1983.155865725317,32.31444207236033,1,3.172503031054775,579.5391451645613,0.0,8.401338428970996,10.643753028062754,10.542402415803656,30.04876343331865,45,235.86495472752836,45,0.0,0.0,1,4050000,0.0,105.29383650355742,189.50098108706456,3479.1839232681123,22.259572601243296,0.0,0.0,62.340627753349224,1,1.0,3842.7987433041612,45,1909.2679388124143,1352.0817696031634,650.5780694686076,65.39342604188987,498.75675377564716,263.0061499022873,0.0,101.18082757868329,2.848736009271157,3.6524417601982364,0.0,38.24588309476709,283.89161264997114,207.06521111712726,0.0,20.88609384427649,53.13557709784003,4.622599191692794,0.0,1.9453030216073546,45,45,10,1,1,45,3.6807594928126304,5.680760860443115,0.0,11.8938816058797,0.0,1,1352.7705019661435,1,184.19461081170945,98.66388575486273,45,0.0,1.030521526317656,0.06666666666666667,24.948574998577456,22.36437550136408,45,58.90149127378234,4.1874485246503665,0.0,0.0,1,0.0,0.0,45,1,90,20.77584433760584,987.1926270837605,0.0,1,23.433813648622714,0.0,26.233267376444797,1,0.314658518003099,7.693150767587948,1.862428803359061,0.0,53.41954495891202,45,0.0,45,1,4.097221379678264,36.71244855315258,0.0,495.6884801125529,1,10.806786534164678,53.95088604040728,1,14.460577847159703,3.6287301847226368,18.791097480068835,27.627941822806406,241.754881342498,232.47345206513668,0.0,0.0,45,0.0,0.0,0.0,4.677793708977738,206.86822579703042,30.713326098839985,4.589193859440821,0.0,204.63389165046206,0.0,0.0,45,0.03640181626995533,250.87285138176173,0.0,15.618594449014058,15.007896654233363,0.0,1532.6074105260411,0.8891807598733719,1,45,2,157.72137036807413,240.91533616915407,0.0,45,0.0,0.0,105.29383650355726,38.79054673165195,487.1278081825216,2.4993976810795986,0.0,16.106428405797192,11.085012674278266,0.10673462392192817,2,0.0,0.0,185.9555901687047,1,0.0,235.86495472752836,4.218218343672603,36.82166458941686,1529.5021802336469,45,2.0687435414538595,11.059972072012751,0.0,0.0,45,0.0,1142.2577800049364,191.47608898832024,19.773376190385093,54.897949431817345,3.6560982254367254,45,1018.7921243331889,1,1,187.0066558099284,0.0,883.0388463262523,1,472.0196548249455,11.510012975591803,0.0,0.25204423964068384,0.6992427933792412,127.73322895412865,0.0,12.492286102569652,53.622186390047624,1496.0280575427953,6.6881476312505255,45,0.0,1079.037318802186,0.0,1,1,1,1,146.06944967107103,2.7013174740273547,2025,0.0021929622162133455,45,45.38038277002205,0.0,10.466904298865042,0.0,45,194.99730637272935,53.8547218803454,0.0,497.9915635641719,51.4570350506017,0.0,45,0.0,1,0.18412588424493337,522.4446137783146,559.1916491301434,0.8,1
