MetaTest/Average/AverageDiscountedReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,basketball-v2/Iteration,MetaTest/basketball-v2/MaxReturn,MetaTest/Average/MinReturn,Iteration,MetaTest/basketball-v2/NumEpisodes,basketball-v2/TerminationRate,Average/AverageDiscountedReturn,MetaTest/basketball-v2/TerminationRate,basketball-v2/SuccessRate,MetaTest/basketball-v2/SuccessRate,Average/Iteration,basketball-v2/StdReturn,basketball-v2/MinReturn,MetaTest/Average/Iteration,Average/MinReturn,MetaTest/Average/AverageReturn,MetaTest/Average/StdReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/KLBefore,GaussianMLPPolicy/LossAfter,MetaTest/Average/MaxReturn,GaussianMLPPolicy/Entropy,MetaTest/Average/TerminationRate,MetaTest/basketball-v2/AverageReturn,Average/AverageReturn,Average/SuccessRate,Average/TerminationRate,MetaTest/basketball-v2/StdReturn,basketball-v2/NumEpisodes,Average/MaxReturn,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/MinReturn,Average/StdReturn,GaussianMLPPolicy/dLoss,basketball-v2/AverageReturn,TotalEnvSteps,Average/NumEpisodes,GaussianMLPPolicy/KLAfter,MetaTest/Average/SuccessRate
40.05591830586929,8.670688682982853,50,213,56.756961424550994,22.47184199127884,213,50,0.0,8.670688682982853,0.0,0.0,0.0,213,10.511762484080156,14.687255863923555,213,14.687255863923555,40.0559183058693,10.897982907296937,57.933235878666366,0.0,-0.0009747569565661252,56.756961424550994,5.033782482147217,0.0,40.0559183058693,41.37338829022212,0.0,0.0,10.897982907296937,200,57.933235878666366,40.05591830586929,213,0.0005994656821712852,22.47184199127884,10.511762484080156,0.0015742226387374103,41.37338829022212,42800000,200,0.009960221126675606,0.0
42.49846551293084,8.598134267138532,50,214,56.191151485394826,17.3308783598037,214,50,0.0,8.598134267138532,0.0,0.0,0.0,214,10.82673356490444,15.809933661129286,214,15.809933661129286,42.49846551293084,9.792283268750626,58.29279454536053,0.0,-0.0009671736625023186,56.191151485394826,5.036289215087891,0.0,42.49846551293084,41.76868098389245,0.0,0.0,9.792283268750626,200,58.29279454536053,42.49846551293084,214,0.0005049429601058364,17.3308783598037,10.82673356490444,0.001472116622608155,41.76868098389245,43000000,200,0.009995445609092712,0.0
42.638467921001386,8.418004763679237,50,215,56.564880874830386,20.990802350912638,215,50,0.0,8.418004763679237,0.0,0.0,0.0,215,10.083100781558748,16.89279284620292,215,16.89279284620292,42.6384679210014,10.2165881543354,55.19119671049101,0.0,0.0004463710938580334,56.564880874830386,5.0831499099731445,0.0,42.6384679210014,40.763147393380265,0.0,0.0,10.2165881543354,200,55.19119671049101,42.638467921001386,215,0.0021355594508349895,20.990802350912638,10.083100781558748,0.0016891883569769561,40.763147393380265,43200000,200,0.009679357521235943,0.0
42.75212924465899,8.519408791451834,50,216,69.51158859127582,19.087546423726778,216,50,0.0,8.519408791451834,0.0,0.0,0.0,216,9.940132093920216,17.96931455739596,216,17.96931455739596,42.75212924465899,10.578807306344878,59.78299226061039,0.0,-0.002244975883513689,69.51158859127582,5.068400859832764,0.0,42.75212924465899,41.111595491621244,0.0,0.0,10.578807306344878,200,59.78299226061039,42.75212924465899,216,-0.0009356805821880698,19.087546423726778,9.940132093920216,0.0013092953013256192,41.111595491621244,43400000,200,0.006442506797611713,0.0
39.889314318991865,8.50120206941016,50,217,57.81615292571548,16.601828423792995,217,50,0.0,8.50120206941016,0.0,0.0,0.0,217,10.491230122970885,16.409269748076596,217,16.409269748076596,39.88931431899186,11.098596806005236,57.93337505654184,0.0,-0.0024713717866688967,57.81615292571548,5.064282417297363,0.0,39.88931431899186,40.84575673060719,0.0,0.0,11.098596806005236,200,57.93337505654184,39.889314318991865,217,-0.000440046947915107,16.601828423792995,10.491230122970885,0.0020313248387537897,40.84575673060719,43600000,200,0.006413227878510952,0.0
39.88600098000173,8.652394624947243,50,218,55.60577097804196,18.56316715568077,218,50,0.0,8.652394624947243,0.0,0.0,0.0,218,9.9686656193498,15.027680032569814,218,15.027680032569814,39.886000980001725,11.012075403659441,58.41914662401261,0.0,-0.002312354277819395,55.60577097804196,5.051112651824951,0.0,39.886000980001725,41.77508947699127,0.0,0.0,11.012075403659441,200,58.41914662401261,39.88600098000173,218,-0.0010829446837306023,18.56316715568077,9.9686656193498,0.0012294095940887928,41.77508947699127,43800000,200,0.006482134107500315,0.0
41.048979396741395,8.559326461360413,50,219,57.604069717013054,16.847420851002617,219,50,0.0,8.559326461360413,0.0,0.0,0.0,219,9.894993735784716,17.882973292005598,219,17.882973292005598,41.048979396741395,10.617704470292393,57.41579051327275,0.0,-0.00455482630059123,57.604069717013054,5.000882148742676,0.0,41.048979396741395,41.00131272332579,0.0,0.0,10.617704470292393,200,57.41579051327275,41.048979396741395,219,-0.0028993759769946337,16.847420851002617,9.894993735784716,0.0016554503235965967,41.00131272332579,44000000,200,0.006481503136456013,0.0
40.47207678367428,8.519891636984415,50,220,55.52841704456281,20.8612049471381,220,50,0.0,8.519891636984415,0.0,0.0,0.0,220,10.852419624022074,9.829272708895115,220,9.829272708895115,40.47207678367428,11.174565833804406,56.419082573332666,0.0,-0.0035999231040477753,55.52841704456281,4.975440502166748,0.0,40.47207678367428,39.98367677414203,0.0,0.0,11.174565833804406,200,56.419082573332666,40.47207678367428,220,-0.0017682360485196114,20.8612049471381,10.852419624022074,0.001831687055528164,39.98367677414203,44200000,200,0.006509342230856419,0.0
42.69717825629451,8.513645262089142,50,221,56.491892788882005,19.289542252956583,221,50,0.0,8.513645262089142,0.0,0.0,0.0,221,10.7381282029504,17.646451728822466,221,17.646451728822466,42.69717825629451,9.8039221147388,55.93851042051296,0.0,-0.0007611354812979698,56.491892788882005,4.986960411071777,0.0,42.69717825629451,41.31480749030091,0.0,0.0,9.8039221147388,200,55.93851042051296,42.69717825629451,221,0.0007275399984791875,19.289542252956583,10.7381282029504,0.0014886754797771573,41.31480749030091,44400000,200,0.00644356245175004,0.0
40.30377943116065,8.630600598127222,50,222,56.73824868300984,19.863403617857323,222,50,0.0,8.630600598127222,0.0,0.0,0.0,222,10.288503569102735,16.668591619283212,222,16.668591619283212,40.30377943116065,10.883192302676646,56.62665385980797,0.0,-0.0017695371061563492,56.73824868300984,4.994017601013184,0.0,40.30377943116065,41.084761204595104,0.0,0.0,10.883192302676646,200,56.62665385980797,40.30377943116065,222,0.00041572152986191213,19.863403617857323,10.288503569102735,0.0021852586360182613,41.084761204595104,44600000,200,0.009927286766469479,0.0
41.786215016545256,8.484164296565202,50,223,54.84559864626354,19.092251234474727,223,50,0.0,8.484164296565202,0.0,0.0,0.0,223,9.167166067768159,18.453487677017595,223,18.453487677017595,41.786215016545256,9.409856316046982,56.91568303574279,0.0,-0.003614626359194517,54.84559864626354,4.947852611541748,0.0,41.786215016545256,41.94465255272161,0.0,0.0,9.409856316046982,200,56.91568303574279,41.786215016545256,223,-0.0026908149011433125,19.092251234474727,9.167166067768159,0.0009238114580512047,41.94465255272161,44800000,200,0.006481004413217306,0.0
42.10438079436279,8.754605937779367,50,224,58.57446187954496,21.665072888328723,224,50,0.0,8.754605937779367,0.0,0.0,0.0,224,9.453555091848205,15.740521226361572,224,15.740521226361572,42.10438079436279,10.140516866483757,57.81078108590301,0.0,-0.0034950152039527893,58.57446187954496,4.928852081298828,0.0,42.10438079436279,43.193562111104164,0.0,0.0,10.140516866483757,200,57.81078108590301,42.10438079436279,224,-0.0015297785867005587,21.665072888328723,9.453555091848205,0.0019652366172522306,43.193562111104164,45000000,200,0.006592843681573868,0.0
40.63836750309488,8.738471575024793,50,225,53.41151825399891,20.173878515460895,225,50,0.0,8.738471575024793,0.0,0.0,0.0,225,9.046661354553944,16.658950813826934,225,16.658950813826934,40.63836750309488,10.276969905136678,58.58472238104248,0.0,-0.0024340632371604443,53.41151825399891,4.9192728996276855,0.0,40.63836750309488,42.942720556023495,0.0,0.0,10.276969905136678,200,58.58472238104248,40.63836750309488,225,-0.0011723866919055581,20.173878515460895,9.046661354553944,0.0012616765452548862,42.942720556023495,45200000,200,0.006448415573686361,0.0
40.11330065937129,8.68466936551789,50,226,56.29951970542722,18.096152042006576,226,50,0.0,8.68466936551789,0.0,0.0,0.0,226,9.532236034534629,19.277977529225375,226,19.277977529225375,40.11330065937128,9.750097121447682,56.19530363795661,0.0,-0.002152983797714114,56.29951970542722,4.918490409851074,0.0,40.11330065937128,42.73921308625076,0.0,0.0,9.750097121447682,200,56.19530363795661,40.11330065937129,226,-9.691090963315219e-05,18.096152042006576,9.532236034534629,0.002056072888080962,42.73921308625076,45400000,200,0.0064389826729893684,0.0
41.69197023044574,8.779548752264894,50,227,57.893085470686536,18.81369746717605,227,50,0.0,8.779548752264894,0.0,0.0,0.0,227,9.71700377975027,13.056910473986484,227,13.056910473986484,41.69197023044573,9.546146566573805,60.005432570139526,0.0,-0.003833233145996928,57.893085470686536,4.894237995147705,0.0,41.69197023044573,42.75682183226039,0.0,0.0,9.546146566573805,200,60.005432570139526,41.69197023044574,227,-0.0020564780570566654,18.81369746717605,9.71700377975027,0.0017767550889402628,42.75682183226039,45600000,200,0.006502254866063595,0.0
40.131283731823515,8.72950598142527,50,228,56.634389482942794,21.429837200668914,228,50,0.0,8.72950598142527,0.0,0.0,0.0,228,9.591997575001042,19.28223928969939,228,19.28223928969939,40.13128373182351,9.324690239883113,57.77218470317098,0.0,-0.0023312068078666925,56.634389482942794,4.879039764404297,0.0,40.13128373182351,42.388198721894724,0.0,0.0,9.324690239883113,200,57.77218470317098,40.131283731823515,228,-0.0008704260108061135,21.429837200668914,9.591997575001042,0.001460780797060579,42.388198721894724,45800000,200,0.006463405676186085,0.0
44.183523605268675,8.818585998553452,50,229,62.32865045509083,23.473060258731124,229,50,0.0,8.818585998553452,0.0,0.0,0.0,229,9.716578796734149,16.331535741537994,229,16.331535741537994,44.18352360526867,9.026259090293571,99.04977997971221,0.0,-0.0035561327822506428,62.32865045509083,4.853405475616455,0.0,44.18352360526867,44.521328953523714,0.0,0.0,9.026259090293571,200,99.04977997971221,44.183523605268675,229,-0.0014580476563423872,23.473060258731124,9.716578796734149,0.0020980851259082556,44.521328953523714,46000000,200,0.0064931572414934635,0.0
42.22224852567286,8.651021933611853,50,230,55.430206747825764,16.992063993333463,230,50,0.0,8.651021933611853,0.0,0.0,0.0,230,10.283591775763394,12.394920290405274,230,12.394920290405274,42.22224852567284,10.51800961672055,77.23615777028739,0.0,-0.004049754235893488,55.430206747825764,4.811722278594971,0.0,42.22224852567284,42.12931320976204,0.0,0.0,10.51800961672055,200,77.23615777028739,42.22224852567286,230,-0.00240159360691905,16.992063993333463,10.283591775763394,0.0016481606289744377,42.12931320976204,46200000,200,0.0065418994054198265,0.0
43.26592444206577,8.66923892367323,50,231,56.87053353688626,15.99426544988825,231,50,0.0,8.66923892367323,0.0,0.0,0.0,231,9.535233127161696,17.00519005376506,231,17.00519005376506,43.26592444206577,11.049059074274547,57.79337860273235,0.0,-0.0029906148556619883,56.87053353688626,4.786998271942139,0.0,43.26592444206577,42.28278164280413,0.0,0.0,11.049059074274547,200,57.79337860273235,43.26592444206577,231,-0.0013036922318860888,15.99426544988825,9.535233127161696,0.0016869226237758994,42.28278164280413,46400000,200,0.006431839428842068,0.0
42.34405151259373,8.802659649078318,50,232,56.78524332974085,20.21276820640263,232,50,0.0,8.802659649078318,0.0,0.0,0.0,232,9.441513706768118,20.338428957690034,232,20.338428957690034,42.34405151259373,10.749568962519778,57.164208878453145,0.0,-0.0018231335561722517,56.78524332974085,4.775608062744141,0.0,42.34405151259373,42.55601876367686,0.0,0.0,10.749568962519778,200,57.164208878453145,42.34405151259373,232,-0.0005278164171613753,20.21276820640263,9.441513706768118,0.0012953171390108764,42.55601876367686,46600000,200,0.006448267959058285,0.0
39.42827914651714,8.806459730341492,50,233,56.17308388158232,19.137449684185714,233,50,0.0,8.806459730341492,0.0,0.0,0.0,233,9.998398698991195,18.913643653012617,233,18.913643653012617,39.428279146517156,11.22838052137405,56.26042656740561,0.0,-0.0029551261104643345,56.17308388158232,4.742870330810547,0.0,39.428279146517156,42.76348045925436,0.0,0.0,11.22838052137405,200,56.26042656740561,39.42827914651714,233,-0.0016753028612583876,19.137449684185714,9.998398698991195,0.001279823249205947,42.76348045925436,46800000,200,0.006517528090626001,0.0
40.044279760463425,8.803706402100667,50,234,57.59921496955376,19.48389815347335,234,50,0.0,8.803706402100667,0.0,0.0,0.0,234,10.157353408262212,14.782568350593081,234,14.782568350593081,40.044279760463425,9.991987742742236,57.99477605255509,0.0,-0.0018097482388839126,57.59921496955376,4.734370708465576,0.0,40.044279760463425,41.58697494298343,0.0,0.0,9.991987742742236,200,57.99477605255509,40.044279760463425,234,-0.00036890109186060727,19.48389815347335,10.157353408262212,0.0014408471470233053,41.58697494298343,47000000,200,0.006419008132070303,0.0
43.20638284145412,8.890911613632957,50,235,57.944620185936415,18.67386813037922,235,50,0.0,8.890911613632957,0.0,0.0,0.0,235,10.186719918277156,18.71344415419009,235,18.71344415419009,43.20638284145412,9.950833673868802,58.62792190707622,0.0,-0.002411108696833253,57.944620185936415,4.698769569396973,0.0,43.20638284145412,42.542162147870364,0.0,0.0,9.950833673868802,200,58.62792190707622,43.20638284145412,235,-0.0015050580259412527,18.67386813037922,10.186719918277156,0.0009060506708920002,42.542162147870364,47200000,200,0.006506436504423618,0.0
44.61435716033082,8.848823578081463,50,236,56.59084700459519,19.295841792169345,236,50,0.0,8.848823578081463,0.0,0.0,0.0,236,10.799848222981703,11.700789194214753,236,11.700789194214753,44.61435716033082,9.874766450959354,58.27625468681164,0.0,-0.002700046868994832,56.59084700459519,4.6721649169921875,0.0,44.61435716033082,41.54765819779188,0.0,0.0,9.874766450959354,200,58.27625468681164,44.61435716033082,236,-0.001196293393149972,19.295841792169345,10.799848222981703,0.00150375347584486,41.54765819779188,47400000,200,0.006589382886886597,0.0
40.231104089573684,8.752030843439421,50,237,60.31981843959967,18.66719880898791,237,50,0.0,8.752030843439421,0.0,0.0,0.0,237,10.20867696306139,16.605929256878895,237,16.605929256878895,40.23110408957369,11.079675475924605,58.562328630455404,0.0,-0.0015505303163081408,60.31981843959967,4.666492938995361,0.0,40.23110408957369,41.203349925171445,0.0,0.0,11.079675475924605,200,58.562328630455404,40.231104089573684,237,-0.00018864218145608902,18.66719880898791,10.20867696306139,0.0013618881348520517,41.203349925171445,47600000,200,0.009976232424378395,0.0
44.95488328456566,8.817732826799908,50,238,56.13014310118563,20.32970895286566,238,50,0.0,8.817732826799908,0.0,0.0,0.0,238,10.1758434796452,14.22664661787674,238,14.22664661787674,44.95488328456566,9.039807515692594,58.1731559876206,0.0,-0.003907880745828152,56.13014310118563,4.607520580291748,0.0,44.95488328456566,42.012860166535454,0.0,0.0,9.039807515692594,200,58.1731559876206,44.95488328456566,238,-0.002620646031573415,20.32970895286566,10.1758434796452,0.001287234714254737,42.012860166535454,47800000,200,0.006558765657246113,0.0
40.0617920939637,8.92757415922201,50,239,56.00159887901739,15.239070781541136,239,50,0.0,8.92757415922201,0.0,0.0,0.0,239,10.197672852430875,18.66303780794067,239,18.66303780794067,40.06179209396369,11.477394774699631,59.980199284631496,0.0,-0.0006544654024764895,56.00159887901739,4.613430023193359,0.0,40.06179209396369,41.836442035116164,0.0,0.0,11.477394774699631,200,59.980199284631496,40.0617920939637,239,0.00020993780344724655,15.239070781541136,10.197672852430875,0.0008644032059237361,41.836442035116164,48000000,200,0.006431561894714832,0.0
40.81759984947366,8.86574983970342,50,240,55.25819115515878,21.798974122496002,240,50,0.0,8.86574983970342,0.0,0.0,0.0,240,9.992883436448933,16.434320343968295,240,16.434320343968295,40.817599849473666,10.69022147424992,58.491222165963734,0.0,-0.0009123472264036536,55.25819115515878,4.632552623748779,0.0,40.817599849473666,42.91942569744046,0.0,0.0,10.69022147424992,200,58.491222165963734,40.81759984947366,240,0.0012905595358461142,21.798974122496002,9.992883436448933,0.0022029067622497678,42.91942569744046,48200000,200,0.009895140305161476,0.0
43.16256364641659,8.98251148522781,50,241,55.5525495551389,16.914808487198947,241,50,0.0,8.98251148522781,0.0,0.0,0.0,241,30.309972317784318,16.741990078130684,241,16.741990078130684,43.16256364641659,10.007166072718494,443.8424490492685,0.0,-0.0017272073309868574,55.5525495551389,4.645930767059326,0.0,43.16256364641659,42.600931177348755,0.0,0.0,10.007166072718494,200,443.8424490492685,43.16256364641659,241,0.00034511389094404876,16.914808487198947,30.309972317784318,0.002072321221930906,42.600931177348755,48400000,200,0.009886451065540314,0.0
43.56515583025661,8.771754011731366,50,242,56.35161557829757,18.50913425683737,242,50,0.0,8.771754011731366,0.0,0.0,0.0,242,9.998730886064928,11.830524306001985,242,11.830524306001985,43.56515583025663,10.665999983440079,56.85688662825063,0.0,-0.003670047502964735,56.35161557829757,4.585094451904297,0.0,43.56515583025663,42.119487042576424,0.0,0.0,10.665999983440079,200,56.85688662825063,43.56515583025661,242,-0.0025639645755290985,18.50913425683737,9.998730886064928,0.0011060829274356365,42.119487042576424,48600000,200,0.006629507057368755,0.0
57.00242834675013,8.84766157338273,50,243,678.8270915536986,17.492158167363094,243,50,0.0,8.84766157338273,0.0,0.0,0.0,243,9.424080939338783,18.288421852004568,243,18.288421852004568,57.00242834675013,89.96306982170641,60.15710864526274,0.0,-0.00492671225219965,678.8270915536986,4.543789863586426,0.0,57.00242834675013,42.6858681002164,0.0,0.0,89.96306982170641,200,60.15710864526274,57.00242834675013,243,-0.002903790445998311,17.492158167363094,9.424080939338783,0.0020229218062013388,42.6858681002164,48800000,200,0.006551871541887522,0.0
40.02776069515435,8.986072874676493,50,244,57.72302868082621,20.207405313141507,244,50,0.0,8.986072874676493,0.0,0.0,0.0,244,10.029184016621345,17.967901254371462,244,17.967901254371462,40.02776069515434,10.76720072268538,58.13585875789852,0.0,-0.001402270863763988,57.72302868082621,4.543632984161377,0.0,40.02776069515434,43.2704997249655,0.0,0.0,10.76720072268538,200,58.13585875789852,40.02776069515435,244,9.679049071564805e-06,20.207405313141507,10.029184016621345,0.0014119499128355528,43.2704997249655,49000000,200,0.006474114954471588,0.0
41.0905812540259,8.91361656970472,50,245,55.44118811806663,20.985517581171163,245,50,0.0,8.91361656970472,0.0,0.0,0.0,245,10.181599090669652,16.851422050998575,245,16.851422050998575,41.0905812540259,10.776091626590706,73.55603087204096,0.0,-0.003626718418672681,55.44118811806663,4.505577087402344,0.0,41.0905812540259,42.94070409837217,0.0,0.0,10.776091626590706,200,73.55603087204096,41.0905812540259,245,-0.0023358818143606186,20.985517581171163,10.181599090669652,0.0012908366043120623,42.94070409837217,49200000,200,0.0065407464280724525,0.0
43.13107198875935,8.874578848722825,50,246,55.40209448543862,23.80028842370674,246,50,0.0,8.874578848722825,0.0,0.0,0.0,246,10.062908703821684,17.172801421635725,246,17.172801421635725,43.13107198875935,9.362905591994874,90.51910174316222,0.0,-0.004295079503208399,55.40209448543862,4.461460113525391,0.0,43.13107198875935,42.34562460943197,0.0,0.0,9.362905591994874,200,90.51910174316222,43.13107198875935,246,-0.002583523513749242,23.80028842370674,10.062908703821684,0.001711555989459157,42.34562460943197,49400000,200,0.006511657498776913,0.0
40.16275185079914,8.831022956472948,50,247,56.56602239557688,22.27209708442413,247,50,0.0,8.831022956472948,0.0,0.0,0.0,247,10.128315521509094,16.664781849522907,247,16.664781849522907,40.16275185079914,10.016320483837589,57.125136173100515,0.0,-0.0008478278177790344,56.56602239557688,4.448062419891357,0.0,40.16275185079914,43.016642450515434,0.0,0.0,10.016320483837589,200,57.125136173100515,40.16275185079914,247,-0.00037358206463977695,22.27209708442413,10.128315521509094,0.00047424575313925743,43.016642450515434,49600000,200,0.006433125585317612,0.0
43.82464767217581,8.827041036557173,50,248,67.81997362455806,17.80370594401556,248,50,0.0,8.827041036557173,0.0,0.0,0.0,248,9.823354901556806,14.449678840919011,248,14.449678840919011,43.824647672175814,10.36780753540494,57.41377319262039,0.0,-0.00044385838555172086,67.81997362455806,4.451235771179199,0.0,43.824647672175814,42.7954424760113,0.0,0.0,10.36780753540494,200,57.41377319262039,43.82464767217581,248,9.380145638715476e-05,17.80370594401556,9.823354901556806,0.0005376598419388756,42.7954424760113,49800000,200,0.00996912457048893,0.0
42.225538648303235,8.862283098900672,50,249,55.87407800982286,17.865440196493328,249,50,0.0,8.862283098900672,0.0,0.0,0.0,249,10.520667546377323,15.466400353165929,249,15.466400353165929,42.225538648303235,9.95234441070898,71.7825568963992,0.0,-0.002152395434677601,55.87407800982286,4.428077697753906,0.0,42.225538648303235,42.76790526772863,0.0,0.0,9.95234441070898,200,71.7825568963992,42.225538648303235,249,-0.0009023427264764905,17.865440196493328,10.520667546377323,0.0012500527082011104,42.76790526772863,50000000,200,0.006528389640152454,0.0
55.87183829529661,8.825373649374843,50,250,717.1562067804825,19.024512598323586,250,50,0.0,8.825373649374843,0.0,0.0,0.0,250,11.486351313233204,16.10772019476876,250,16.10772019476876,55.871838295296605,95.08637134640608,87.76757749034189,0.0,-0.0014762731734663248,717.1562067804825,4.452449798583984,0.0,55.871838295296605,42.12258865863303,0.0,0.0,95.08637134640608,200,87.76757749034189,55.87183829529661,250,0.0005949563346803188,19.024512598323586,11.486351313233204,0.0020712295081466436,42.12258865863303,50200000,200,0.009927158243954182,0.0
42.6720023051309,8.812683973645413,50,251,55.85848836543747,14.231827133271908,251,50,0.0,8.812683973645413,0.0,0.0,0.0,251,10.265969089122246,18.967354952158885,251,18.967354952158885,42.6720023051309,11.53250995366342,58.69695254351635,0.0,-0.00041330326348543167,55.85848836543747,4.488999366760254,0.0,42.6720023051309,42.374005440949055,0.0,0.0,11.53250995366342,200,58.69695254351635,42.6720023051309,251,0.0013151325983926654,14.231827133271908,10.265969089122246,0.001728435861878097,42.374005440949055,50400000,200,0.009861504659056664,0.0
42.253523544421654,8.731617263499734,50,252,54.90138326786695,20.32414887155257,252,50,0.0,8.731617263499734,0.0,0.0,0.0,252,10.66636640479793,14.832505783487916,252,14.832505783487916,42.253523544421654,10.578367282483581,55.635209072680844,0.0,-0.0011236205464228988,54.90138326786695,4.498505115509033,0.0,42.253523544421654,41.813471393425644,0.0,0.0,10.578367282483581,200,55.635209072680844,42.253523544421654,252,0.00044671440264210105,20.32414887155257,10.66636640479793,0.0015703349490649998,41.813471393425644,50600000,200,0.006405510939657688,0.0
43.37435702744934,8.677728198817839,50,253,55.49712890042862,18.49360401387316,253,50,0.0,8.677728198817839,0.0,0.0,0.0,253,9.291108043290915,14.515105298391237,253,14.515105298391237,43.37435702744935,9.744215877324581,57.55291755483416,0.0,-0.0006661406951025128,55.49712890042862,4.536902904510498,0.0,43.37435702744935,42.18714992480012,0.0,0.0,9.744215877324581,200,57.55291755483416,43.37435702744934,253,0.0015312848845496774,18.49360401387316,9.291108043290915,0.00219742557965219,42.18714992480012,50800000,200,0.009780125692486763,0.0
47.59825351227983,8.794665663827677,50,254,222.84693680999766,19.30252160767016,254,50,0.0,8.794665663827677,0.0,0.0,0.0,254,10.290646713671766,18.07172586419304,254,18.07172586419304,47.59825351227985,26.743060925575193,58.455001376088006,0.0,-0.002549273194745183,222.84693680999766,4.537642955780029,0.0,47.59825351227985,43.48266224415455,0.0,0.0,26.743060925575193,200,58.455001376088006,47.59825351227983,254,3.596243914216757e-05,19.30252160767016,10.290646713671766,0.0025852356338873506,43.48266224415455,51000000,200,0.009945286437869072,0.0
42.63657272699792,8.69212670776254,50,255,56.32369049902398,21.567478290433588,255,50,0.0,8.69212670776254,0.0,0.0,0.0,255,10.118845141844231,13.913469088921055,255,13.913469088921055,42.63657272699792,10.160689859291285,59.344880033554254,0.0,-0.001400807755999267,56.32369049902398,4.565001964569092,0.0,42.63657272699792,42.37247515620848,0.0,0.0,10.160689859291285,200,59.344880033554254,42.63657272699792,255,0.001283907564356923,21.567478290433588,10.118845141844231,0.00268471532035619,42.37247515620848,51200000,200,0.009841282851994038,0.0
42.011037959088235,8.71998618235719,50,256,55.529190757218096,16.06582795656521,256,50,0.0,8.71998618235719,0.0,0.0,0.0,256,9.698131310136628,15.960472098243045,256,15.960472098243045,42.011037959088235,9.558913173764829,59.3113298726246,0.0,-0.0007442366913892329,55.529190757218096,4.607459545135498,0.0,42.011037959088235,42.92351668048368,0.0,0.0,9.558913173764829,200,59.3113298726246,42.011037959088235,256,0.0013731495710089803,16.06582795656521,9.698131310136628,0.002117386262398213,42.92351668048368,51400000,200,0.009726254269480705,0.0
40.98984941705313,8.674876131308075,50,257,55.72446689318786,16.10451865863769,257,50,0.0,8.674876131308075,0.0,0.0,0.0,257,10.551236785597741,17.50468561739159,257,17.50468561739159,40.98984941705313,11.712807140019523,57.76522382694103,0.0,0.0016088706906884909,55.72446689318786,4.685211658477783,0.0,40.98984941705313,40.61933766609106,0.0,0.0,11.712807140019523,200,57.76522382694103,40.98984941705313,257,0.003031098050996661,16.10451865863769,10.551236785597741,0.0014222273603081703,40.61933766609106,51600000,200,0.009552272036671638,0.0
42.44311886649389,8.708030856727115,50,258,56.57586838424984,21.11604751959199,258,50,0.0,8.708030856727115,0.0,0.0,0.0,258,10.673322360388966,12.408678231402341,258,12.408678231402341,42.443118866493876,9.932165115702322,56.54146117070157,0.0,-0.0005839272635057569,56.57586838424984,4.723579406738281,0.0,42.443118866493876,42.05706850070279,0.0,0.0,9.932165115702322,200,56.54146117070157,42.44311886649389,258,0.001201487728394568,21.11604751959199,10.673322360388966,0.0017854149919003248,42.05706850070279,51800000,200,0.00980315450578928,0.0
42.49219114236211,8.714552431744872,50,259,56.450434308476915,20.969252551576865,259,50,0.0,8.714552431744872,0.0,0.0,0.0,259,9.606295464461184,16.448868355302775,259,16.448868355302775,42.49219114236211,9.813487800441901,58.82413079215285,0.0,-0.0015030582435429096,56.450434308476915,4.714912414550781,0.0,42.49219114236211,43.02109131682551,0.0,0.0,9.813487800441901,200,58.82413079215285,42.49219114236211,259,-0.00034712027991190553,20.969252551576865,9.606295464461184,0.001155937963631004,43.02109131682551,52000000,200,0.006446900777518749,0.0
40.189641592255136,8.782777747850949,50,260,57.32960466907882,17.797648913234834,260,50,0.0,8.782777747850949,0.0,0.0,0.0,260,9.76224133652864,18.016103716733426,260,18.016103716733426,40.189641592255136,10.6657697791937,57.96448338086206,0.0,-0.0024845495354384184,57.32960466907882,4.683997631072998,0.0,40.189641592255136,43.17677834687229,0.0,0.0,10.6657697791937,200,57.96448338086206,40.189641592255136,260,-0.0012127726804465055,17.797648913234834,9.76224133652864,0.0012717768549919128,43.17677834687229,52200000,200,0.006411120295524597,0.0
39.42656164817926,8.651839844322332,50,261,55.05699588409255,15.710818742155757,261,50,0.0,8.651839844322332,0.0,0.0,0.0,261,10.437509022938675,14.701305237924032,261,14.701305237924032,39.42656164817926,9.685754912867703,56.11267416000194,0.0,-0.0024378118105232716,55.05699588409255,4.659865856170654,0.0,39.42656164817926,41.39080340653895,0.0,0.0,9.685754912867703,200,56.11267416000194,39.42656164817926,261,-0.0013471991987898946,15.710818742155757,10.437509022938675,0.001090612611733377,41.39080340653895,52400000,200,0.006435030605643988,0.0
41.20587339464425,8.825931527044489,50,262,57.091847324091226,17.766584554084407,262,50,0.0,8.825931527044489,0.0,0.0,0.0,262,10.334457389850249,20.540423195888238,262,20.540423195888238,41.20587339464425,11.306295857123926,56.98797142135823,0.0,-0.002587786642834544,57.091847324091226,4.627654552459717,0.0,41.20587339464425,42.10136770362709,0.0,0.0,11.306295857123926,200,56.98797142135823,41.20587339464425,262,-0.0013568953145295382,17.766584554084407,10.334457389850249,0.001230891328305006,42.10136770362709,52600000,200,0.0065047480165958405,0.0
