push-v2/StdReturn,door-open-v2/SuccessRate,basketball-v2/MinReturn,Average/SuccessRate,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/Iteration,button-press-topdown-v2/MinReturn,window-open-v2/AverageReturn,door-open-v2/TerminationRate,MetaTest/drawer-open-v2/MinReturn,basketball-v2/AverageReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,reach-v2/AverageReturn,MetaTest/Average/AverageReturn,basketball-v2/SuccessRate,window-open-v2/MinReturn,MetaTest/drawer-open-v2/NumEpisodes,reach-v2/MaxReturn,reach-v2/MinReturn,button-press-topdown-v2/MaxReturn,reach-v2/SuccessRate,MetaTest/Average/SuccessRate,MetaTest/sweep-into-v2/SuccessRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/AverageReturn,button-press-topdown-v2/StdReturn,MetaTest/Average/NumEpisodes,pick-place-v2/TerminationRate,MetaTest/drawer-open-v2/StdReturn,MetaTest/drawer-open-v2/TerminationRate,push-v2/SuccessRate,window-open-v2/StdReturn,MetaTest/lever-pull-v2/TerminationRate,push-v2/AverageReturn,MetaTest/lever-pull-v2/AverageReturn,sweep-v2/StdReturn,door-open-v2/AverageReturn,MetaTest/sweep-into-v2/Iteration,GaussianMLPPolicy/LossBefore,basketball-v2/Iteration,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/Average/TerminationRate,GaussianMLPPolicy/LossAfter,MetaTest/Average/StdReturn,drawer-close-v2/MinReturn,peg-insert-side-v2/AverageReturn,sweep-v2/NumEpisodes,pick-place-v2/NumEpisodes,peg-insert-side-v2/Iteration,MetaTest/sweep-into-v2/MinReturn,basketball-v2/AverageDiscountedReturn,Average/AverageReturn,MetaTest/shelf-place-v2/NumEpisodes,MetaTest/door-close-v2/AverageReturn,MetaTest/shelf-place-v2/SuccessRate,pick-place-v2/StdReturn,pick-place-v2/SuccessRate,peg-insert-side-v2/TerminationRate,drawer-close-v2/TerminationRate,sweep-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,button-press-topdown-v2/AverageReturn,MetaTest/lever-pull-v2/MinReturn,peg-insert-side-v2/NumEpisodes,sweep-v2/TerminationRate,GaussianMLPPolicy/KLBefore,button-press-topdown-v2/SuccessRate,peg-insert-side-v2/StdReturn,reach-v2/StdReturn,drawer-close-v2/NumEpisodes,MetaTest/drawer-open-v2/AverageReturn,MetaTest/door-close-v2/MinReturn,push-v2/TerminationRate,button-press-topdown-v2/NumEpisodes,Average/NumEpisodes,MetaTest/sweep-into-v2/AverageReturn,MetaTest/Average/Iteration,MetaTest/Average/AverageDiscountedReturn,basketball-v2/StdReturn,Average/Iteration,MetaTest/door-close-v2/NumEpisodes,pick-place-v2/MaxReturn,MetaTest/door-close-v2/AverageDiscountedReturn,reach-v2/NumEpisodes,MetaTest/sweep-into-v2/TerminationRate,pick-place-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,drawer-close-v2/StdReturn,Average/StdReturn,basketball-v2/MaxReturn,MetaTest/shelf-place-v2/Iteration,peg-insert-side-v2/MaxReturn,pick-place-v2/AverageDiscountedReturn,window-open-v2/NumEpisodes,button-press-topdown-v2/Iteration,reach-v2/TerminationRate,MetaTest/door-close-v2/SuccessRate,Iteration,MetaTest/lever-pull-v2/NumEpisodes,Average/MinReturn,MetaTest/Average/MaxReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,push-v2/AverageDiscountedReturn,sweep-v2/AverageReturn,MetaTest/Average/MinReturn,door-open-v2/NumEpisodes,MetaTest/drawer-open-v2/SuccessRate,reach-v2/Iteration,drawer-close-v2/MaxReturn,MetaTest/door-close-v2/StdReturn,MetaTest/shelf-place-v2/TerminationRate,button-press-topdown-v2/TerminationRate,door-open-v2/StdReturn,door-open-v2/MaxReturn,MetaTest/drawer-open-v2/Iteration,TotalEnvSteps,door-open-v2/Iteration,window-open-v2/SuccessRate,drawer-close-v2/SuccessRate,window-open-v2/MaxReturn,Average/AverageDiscountedReturn,MetaTest/door-close-v2/Iteration,push-v2/MinReturn,drawer-close-v2/AverageReturn,sweep-v2/MinReturn,MetaTest/sweep-into-v2/StdReturn,GaussianMLPPolicy/Entropy,peg-insert-side-v2/SuccessRate,push-v2/Iteration,sweep-v2/SuccessRate,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/MinReturn,drawer-close-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,window-open-v2/Iteration,sweep-v2/Iteration,GaussianMLPPolicy/dLoss,button-press-topdown-v2/AverageDiscountedReturn,reach-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,pick-place-v2/MinReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/MaxReturn,basketball-v2/NumEpisodes,push-v2/MaxReturn,basketball-v2/TerminationRate,MetaTest/shelf-place-v2/StdReturn,pick-place-v2/Iteration,push-v2/NumEpisodes,MetaTest/door-close-v2/TerminationRate,Average/TerminationRate,MetaTest/lever-pull-v2/SuccessRate,Average/MaxReturn,window-open-v2/TerminationRate,door-open-v2/AverageDiscountedReturn,sweep-v2/MaxReturn,MetaTest/drawer-open-v2/MaxReturn,MetaTest/sweep-into-v2/MaxReturn,door-open-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,window-open-v2/AverageDiscountedReturn
529.7331773684806,0.65,7.509250165460049,0.39,375.63995211976385,143,574.1226593276782,1401.52229075724,0.0,1498.3282882822784,150.92795191803233,262.256732740787,502.1538976248261,1197.3776118043459,0.0,294.1337213350857,50,1318.3628077564338,281.6509933155931,644.6936209514248,0.0,0.236,0.18,469.6001626666785,133.63243875850264,20.47115442442062,250,0.0,143.53890828140746,0.0,0.2,426.14641262499174,0.0,694.5733058864723,262.2567327407871,181.61721738056997,1683.6666903791843,143,4.973628529114649e-05,143,50,0.0,-3.112159174634144e-05,1152.58820651152,4490.038103760638,191.21599694302486,20,20,143,70.2599762071959,12.555170242104921,1045.1143554445405,50,2759.7781575668155,0.0,192.92320638074415,0.15,0.0,0.0,90.34057189221512,110.26969832126068,597.1049553749615,55.693522167762936,20,0.0,0.0,1.0,78.81378815346292,251.8902461732907,20,2361.6205672889446,2027.5343364323642,0.0,20,200,469.60016266667844,143,1197.377611804346,206.78377699854883,143,50,751.8443048123555,2759.778157566816,20,0.0,126.37396922365365,54.10659879137849,103.1619815828963,1336.8623991980585,655.7193859501492,143,348.7927590735315,18.267969315392076,20,143,0.0,1.0,143,50,7.509250165460049,3794.3940006477173,2361.6205672889455,106.4575708939354,440.19872234027497,0.0,20,0.0,143,4821.669213859923,399.45799309947967,0.0,0.0,481.8534109753097,2893.0936288934636,143,28800000,143,0.9,1.0,1924.894994343008,153.08359339965153,143,155.10061649177712,4663.405773997735,83.76315582502066,323.9974381492251,5.307510852813721,0.0,143,0.0,133.63243875850264,0.0,711.7286906478582,12.982837773754822,143,143,8.085787703748792e-05,111.5849188705462,90.69189871470601,0.009435486979782581,12.98436813195043,143,3794.3940006477173,20,1863.305094403403,0.0,113.01338108279859,143,20,0.0,0.0,0.0,4821.669213859923,0.0,168.527472709053,700.9764773887294,2494.432819270768,1814.470144370439,1003.5462613600232,421.9707349161234,166.57507191932572
535.0445318768761,0.65,8.459538409568887,0.37,404.28829219858784,144,576.3111940389082,1475.2026767655038,0.0,2284.510944012607,75.76206189344745,263.4999814639665,636.7711087529989,1230.276644055847,0.0,292.00017481267355,50,1170.1145446076018,283.93034316764766,638.4772932084355,0.0,0.264,0.32,626.0572367743903,117.03485013241497,19.42488086009378,250,0.0,57.83451425646468,0.0,0.15,479.3605151000734,0.0,548.5538633623038,263.4999814639665,104.5924570652076,1472.7038251326815,144,-0.0001257235708180815,144,50,0.0,-0.00021541216119658202,1162.177342771098,4530.786679408062,219.0048383240212,20,20,144,21.7760527002195,10.31420363800522,1026.5784654078377,50,2724.699078602417,0.0,199.70004405486586,0.0,0.0,0.0,72.67877967071688,108.16316945028237,604.1386742102255,57.23179025245289,20,0.0,0.0,1.0,97.3548172178029,236.5953955505828,20,2420.0920733060457,1951.366131829386,0.0,20,200,626.0572367743903,144,1230.276644055847,155.2405460531609,144,50,639.6501551454182,2724.6990786024176,20,0.0,135.76747836734947,31.949014914082557,76.83602499524345,1344.509349485769,710.7513146845048,144,431.0961951901794,25.23402395083659,20,144,0.0,1.0,144,50,8.459538409568887,3605.681395600076,2420.0920733060457,88.36028241658444,400.4297889087238,0.0,20,0.0,144,4814.373785139306,399.07523245859096,0.0,0.0,487.8535834463896,2461.5610030560156,144,29000000,144,0.9,1.0,1841.1411773229731,154.50959008256447,144,114.68488170561676,4697.450338361119,153.04467835817542,614.2037370833539,5.283442974090576,0.0,144,0.0,117.03485013241499,0.0,735.1475980322633,14.808264897900482,144,144,8.968859037850052e-05,112.2155576606863,150.68101663151054,0.009668434970080853,9.83535686608971,144,3605.681395600076,20,2194.3890572906007,0.0,117.15305550841583,144,20,0.0,0.0,0.0,4814.373785139306,0.0,145.97965909812774,569.3518230379055,2534.343630696397,3129.8528980008114,477.68667024165774,419.78431447823147,172.53576481283102
277.5886091556288,1.0,14.75106957345954,0.4,372.0167629160868,145,574.9877332638358,1154.8746173784632,0.0,2163.1758435969064,130.90229944540584,261.6270294722325,968.9485202994081,1226.4431454750863,0.0,283.19811600683425,50,1966.3378052726046,394.82264851674876,664.6227109326587,0.0,0.26,0.3,739.6348258602342,91.57004014464273,28.0909292641562,250,0.0,81.10140759903356,0.0,0.05,263.1785370058648,0.0,300.9799885908965,261.6270294722325,178.48348217935845,2037.5208617235007,145,-0.00011911627370864153,145,50,0.0,-0.00019076606258749962,1138.2732890341247,922.1667038722346,180.54079094765453,20,20,145,71.99636539010264,16.801462941654464,1030.1005488510505,50,2665.287471654162,0.0,235.99434722530802,0.0,0.0,0.0,81.99540806598762,109.55893680341575,611.6620711246023,53.68128533467785,20,0.0,0.0,1.0,102.76274752337636,401.1247698008354,20,2374.0963602441607,2098.147535112492,0.0,20,200,739.6348258602338,145,1226.4431454750866,225.46576900114533,145,50,772.5539001562793,2665.287471654162,20,0.0,153.0556022753687,39.6053306465393,1005.1797364241162,1307.6154059810426,878.700200827898,145,367.1748911228367,23.20331014157338,20,145,0.0,1.0,145,50,12.895098599896357,4019.281402178356,2374.0963602441607,66.3684852805768,409.49785305459494,0.0,20,0.0,145,4825.7645458137995,305.81044798899507,0.0,0.0,404.7862630751298,2925.2403932818897,145,29200000,145,0.95,1.0,1492.839545026681,157.6891389303468,145,89.26998397418495,4353.02288367061,112.61477984132796,714.7005115393632,5.252204895019531,0.0,145,0.0,91.57004014464273,0.0,697.4429357337265,45.83002535132036,145,145,7.164978887885809e-05,113.39971018423584,204.9041586352078,0.009518858045339584,12.895098599896357,145,3950.1842050246846,20,1347.984527745526,0.0,110.73668365081463,145,20,0.0,0.0,0.0,4825.7645458137995,0.0,179.99617769535593,870.7400634553373,2533.7559717777626,4019.281402178356,1468.513228699642,420.7542049034437,153.1744099786103
307.68463600901225,0.75,7.915983313755898,0.365,498.8869282707925,146,577.3302608789261,1560.8484471899528,0.0,2288.723325058535,76.6254702114617,260.57685496209365,655.9040092016143,1233.25457491211,0.0,288.5301005107944,50,1592.397798530286,236.1504575547816,639.9493783908466,0.0,0.272,0.36,680.8663886720963,135.92804771902655,15.652534228745864,250,0.0,55.320249114875246,0.0,0.0,450.37059172127454,0.0,416.01998270512706,260.57685496209365,98.56143146001469,1649.2672222360259,146,-0.00019851341494359076,146,50,0.0,-0.00032046245178207755,1119.5079577973506,4615.923548805766,199.9731867286057,20,20,146,65.74960570061512,10.424425691509965,1036.4405549351206,50,2631.4671923106575,0.0,151.93500632429755,0.0,0.0,0.0,78.24413376283795,110.21759921047568,602.9978649701075,55.165973498549484,20,0.0,0.0,1.0,103.89681105096865,298.8458356117261,20,2457.434390896677,2260.835245342454,0.0,20,200,680.8663886720964,146,1233.25457491211,120.88747315073812,146,50,517.9989321004308,2631.467192310657,20,0.0,114.85296933628199,33.03653317651441,60.77815307518593,1372.7179054616436,549.4499504867854,146,387.58028996022875,11.843518323679689,20,146,0.0,1.0,146,50,5.538971999822153,3632.9848932336563,2457.434390896677,58.018204535271686,360.0857820005248,0.0,20,0.0,146,4844.866637390268,360.72357165587533,0.0,0.0,687.2852851870615,2932.11879887884,146,29400000,146,0.9,1.0,1941.231396576643,153.47911214737496,146,162.47626064658002,4727.830614771505,116.18366342878727,444.78348507880577,5.20963716506958,0.0,146,0.0,135.9280477190265,0.0,756.4729380266538,23.526992268872462,146,146,0.00012194903683848679,112.51669676364672,128.11151863691148,0.009946981444954872,5.538971999822153,146,3632.9848932336563,20,1524.3017169773475,0.0,119.80541386042884,146,20,0.0,0.0,0.0,4844.866637390268,0.0,168.84991503385692,493.23251551664026,2540.133077345747,2561.8773683115014,463.0158799668878,413.4194628689991,177.2732375228672
584.9133611198264,0.8,18.043639508381315,0.375,470.87947581324016,147,564.9027219822365,1004.0296044989284,0.0,2324.3906112390036,122.98263012559877,260.0774433274689,643.082710869372,1203.019819256667,0.0,259.2606130148323,50,1318.4905909006407,264.8430332757224,630.5282222356567,0.0,0.272,0.36,743.723713311779,99.66028038280328,18.690642956151176,250,0.0,58.30102669441626,0.0,0.05,318.6429955114675,0.0,533.8017478818603,260.0774433274689,143.1206550432131,1978.9193026399867,147,0.0005024592974223197,147,50,0.0,5.354964014259167e-05,1098.2526934806942,594.8390473353832,209.29589720660005,20,20,147,27.5633466232357,12.618675554227469,996.830465713357,50,2463.808352358929,0.0,112.95495684585006,0.0,0.0,0.0,108.08867870646768,108.6890755491476,587.4258218490721,56.65272779821266,20,0.0,0.0,1.0,96.6799187412729,251.9371278096077,20,2447.8293069023553,2076.9442458068424,0.0,20,200,743.723713311779,147,1203.019819256667,208.34450439387314,147,50,545.7732957433433,2463.808352358929,20,0.0,58.4774361896036,33.13621097267478,1121.509068467157,1304.958589889855,696.9167034951884,147,468.76283808424546,7.490459604244016,20,147,0.0,1.0,147,50,9.96851579127054,4077.0793443434122,2447.8293069023553,82.45855281181176,514.1295282769595,0.0,20,0.0,147,4809.133700785189,172.03337923529315,0.0,0.0,436.9666979120441,2886.652001779832,147,29600000,147,0.85,1.0,1285.5775074970004,149.9550656715506,147,77.15640919649977,4316.159977595588,265.7523555575003,716.5839779728211,5.232762336730957,0.0,147,0.05,99.66028038280328,0.0,678.8663335073912,32.38923647110568,147,147,0.000448909657279728,109.38844187967334,154.08383931671256,0.009881180711090565,9.96851579127054,147,3009.442031851448,20,2191.504795211988,0.0,125.93884529492915,147,20,0.0,0.0,0.0,4809.133700785189,0.0,174.88633196251922,877.1176791899304,2532.44680845713,4077.0793443434122,1289.8379607419943,413.63226710153185,138.53313239978434
589.3297162896118,0.65,19.37891141539304,0.4,467.66401128278227,148,575.3101924880389,1770.699993583957,0.0,2324.3119116255257,170.44002889809542,261.18966392861796,948.5518296207262,1266.7014686228624,0.0,296.327675558429,50,3433.3634012289676,244.6149160550759,614.44852462379,0.05,0.264,0.32,690.984147218822,164.36824181416085,11.728592639819757,250,0.0,59.8515523728887,0.0,0.3,405.6847897376565,0.0,865.5128851646366,261.189663928618,195.47324623442734,1756.084020081594,148,-4.293172241887078e-05,148,50,0.0,-0.00013740513531956822,1176.102571049957,4539.446502436751,169.05429383292,20,20,148,59.85291518433947,15.237139675360211,1152.0780426530196,50,2767.8148551417735,0.0,158.72314852825747,0.05,0.0,0.0,87.31547214691095,109.56933967465412,594.6870232411474,55.31696401507248,20,0.0,0.0,1.0,103.16162924152339,799.6380996635899,20,2449.150435010937,2018.5360857811772,0.0,20,200,690.984147218822,148,1266.701468622862,203.86031691225065,148,50,576.2543854915523,2767.814855141773,20,0.0,141.68536475587666,27.119884700299433,68.41936933715608,1375.2090762712667,695.3508763639,148,387.35903871096633,15.121823448155705,20,148,0.0,1.0,148,50,9.8374125496906,4263.143043802332,2449.1504350109362,87.79265400351439,393.2920031084019,0.0,20,0.0,148,4820.557128414663,519.8513831756303,0.0,0.0,517.3147502475604,2758.6281500833975,148,29800000,148,0.95,1.0,2213.4526239340307,161.90559364855955,148,210.51127538317124,4710.772984242842,69.79685578929646,630.7889384727345,5.2231292724609375,0.0,148,0.0,164.36824181416085,0.0,744.0528093698418,15.41415436745112,148,148,9.447341290069744e-05,110.07313226836206,179.84947011596176,0.009533965960144997,9.8374125496906,148,4263.143043802332,20,2013.933566980661,0.0,152.27793791332678,148,20,0.0,0.0,0.0,4820.557128414663,0.0,160.72906566538677,725.9537057984618,2563.518066543705,3713.1834015471204,472.9246211064582,418.79993876875477,191.7644850918025
536.9025701273648,0.8,11.606834408285021,0.41,467.6311788076569,149,569.4580726423505,1302.0989588332934,0.0,2308.7114138863876,91.67815373653934,263.5863015885957,1037.8584655374475,1281.7313376049847,0.0,275.7733396839421,50,2261.81694311361,402.65876434808587,654.1860581997811,0.0,0.28,0.4,864.2165179766931,136.78117531285397,20.847584084939076,250,0.0,55.48580323218419,0.0,0.2,281.28672035476467,0.0,524.6253287587599,263.58630158859575,145.87469553833137,1782.3322083352348,149,3.630070568760857e-05,149,50,0.0,-9.192705329041928e-05,1189.4965993307874,4526.801090488607,100.03443067912406,20,20,149,20.822644685522185,9.18814979593232,1062.309560885392,50,2689.4403647307613,0.0,486.84517897712584,0.15,0.0,0.0,77.80071995173202,111.7954778821005,597.6202506378258,57.874013638294656,20,0.0,0.0,1.0,62.216020432286534,438.70022748019056,20,2454.632328416018,2064.883041302234,0.0,20,200,864.2165179766931,149,1281.7313376049847,151.91410590577,149,50,2270.7457304501145,2689.440364730762,20,0.0,151.84555482762488,28.371435116963966,83.70813627915696,1364.2410029699884,565.4341655753318,149,235.9641959599534,13.723191803262196,20,149,0.0,1.0,149,50,5.933854579428206,4060.6278388503983,2454.632328416018,70.54498072550905,348.6362453106975,0.0,20,0.0,149,4823.91179501194,453.8846548855023,0.0,0.0,580.7533625734693,2775.2733237816105,149,30000000,149,0.95,1.0,1563.200060032651,161.41549561174182,149,87.90851591610684,4686.3660121973735,50.54784157279329,976.851541775037,5.2267303466796875,0.0,149,0.0,136.781175312854,0.0,726.7497173133772,22.064693814374483,149,149,0.00012822775897802785,111.34127544523434,247.6182576187727,0.006426861975342035,5.933854579428206,149,4060.6278388503983,20,2117.2148902953136,0.0,139.61886996317438,149,20,0.0,0.0,0.0,4823.91179501194,0.0,161.17050911617497,561.0095854969342,2557.5448368272264,3731.9948754981965,464.41788955740157,419.84487796978374,167.64671923045958
1171.6945515222455,0.8,10.721132346963707,0.41,574.0769612926989,150,579.3818398417408,1618.6189725829813,0.0,1402.8237680038096,166.9895214329234,266.2066687027153,373.8307435671171,1253.3598367023585,0.0,299.6735958401897,50,629.1195616825879,181.71551082929642,645.0155457087292,0.0,0.268,0.34,705.339383575429,188.38689071537507,20.371974214084883,250,0.0,159.05006991297492,0.0,0.3,509.2482789785994,0.0,1027.7079285832565,266.2066687027153,194.92199557355306,1759.1879900778447,150,-0.0005358795751817524,150,50,0.0,-0.0009234921308234334,1151.2927605138009,4532.819332693628,139.45315589110598,20,20,150,63.50328026551793,18.213564681945073,1087.1860626968744,50,2664.5373071556473,0.0,82.64738887405532,0.1,0.0,0.0,81.03100061738705,110.34069665059928,618.6100396475603,53.51135207906361,20,0.0,0.0,1.0,86.57819921554473,143.5490104122649,20,2442.3289333626253,2013.579366507472,0.0,20,200,705.3393835754288,150,1253.3598367023585,235.95541985268179,150,50,363.06348364941715,2664.537307155647,20,0.0,58.37464378061502,33.317180873766965,74.0103620878504,1421.5947284825604,787.9363197023179,150,345.67232987947335,8.147252802160281,20,150,0.0,1.0,150,50,10.721132346963707,4193.510493534518,2442.3289333626262,190.12248142915993,375.00987337990136,0.0,20,0.0,150,4827.282698255266,429.8749508355589,0.0,0.0,605.1514580223587,2715.369576279923,150,30200000,150,0.9,1.0,2221.4969214227776,164.5637374811287,150,128.5529358185052,4734.077758025438,80.3845543303326,750.7207031715898,5.206554412841797,0.0,150,0.0,188.38689071537505,0.0,761.7969205915272,21.522892488390063,150,150,0.00038761255564168096,114.87699819572822,89.10023392218287,0.006546573247760534,13.636376521190625,150,4193.510493534518,20,4302.1615510808815,0.0,165.81473006042933,150,20,0.0,0.0,0.0,4827.282698255266,0.0,167.78668024320055,807.5304707189919,2567.483638130373,3755.299334816107,470.24590436616126,425.51314625938295,181.24506145422907
153.1076236838259,1.0,11.058826342592155,0.375,483.72286405885745,151,575.8244429051014,1481.7412662608954,0.0,1636.7763831535842,169.81766814241195,264.7189070001561,885.5016347141045,1293.4289769874392,0.0,292.81598286861896,50,2214.932445790211,277.46668973468365,644.2601525712237,0.05,0.292,0.46,848.6972957284632,212.53439457561177,20.9319203127277,250,0.0,125.12907107160554,0.0,0.0,785.3807259768365,0.0,311.9077354705239,264.7189070001561,177.47758621503158,1926.4854620857975,151,-1.1633873327809852e-05,151,50,0.0,-0.0001371940306853503,1123.939951545699,4622.823073147954,148.708017466465,20,20,151,66.34169798838015,15.140624023400031,1077.17726419285,50,2708.191803041125,0.0,135.47188360512556,0.0,0.0,0.0,89.58651475433939,110.86272868196527,601.6806236251084,56.76228755365865,20,0.0,0.0,1.0,114.51448546271278,519.5373449794052,20,2433.0024845918406,1927.8523695636943,0.0,20,200,848.6972957284635,151,1293.4289769874392,234.88197305380086,151,50,593.7263055481641,2708.1918030411257,20,0.0,92.42388096293669,20.176739589934435,58.19392068625301,1393.0681401215402,645.8244856789098,151,408.9200480664995,19.602483114496618,20,151,0.0,1.0,151,50,11.058826342592155,3848.8780586234216,2433.00248459184,54.23872039548405,412.03936938565283,0.0,20,0.0,151,4837.870684124911,358.36172415474675,0.0,0.0,340.95742205297887,2730.4462201226197,151,30400000,151,0.7,1.0,2196.0796307777905,161.7919722173949,151,164.39919839614097,4741.466983814605,65.63282887033677,645.9874464574573,5.2052226066589355,0.0,151,0.0,212.53439457561177,0.0,767.3891838413997,12.076300498859316,151,151,0.00012556015735754045,112.84092354591155,194.0883639451634,0.009884711354970932,13.257235802747992,151,3775.837698924852,20,743.9535497106243,0.0,134.12281734206525,151,20,0.0,0.0,0.0,4837.870684124911,0.0,180.35121572246697,774.1217091600065,2571.6078259921164,3848.8780586234216,1570.342970922159,425.15018038562107,164.5049532413527
655.175564733323,0.9,9.046423238967916,0.41,494.97002839686564,152,590.6184219039739,1045.4543498041737,0.0,2248.3953261439206,119.73186453307571,264.47899560276653,1400.8866388064612,1286.4718559668847,0.0,286.6077727767046,50,3754.723632350871,450.6533333864086,665.7598056519768,0.15,0.272,0.36,860.8682898953167,179.48612496150278,23.481139443503086,250,0.0,57.162827467442355,0.0,0.3,624.6905327741729,0.0,584.8921504804068,264.47899560276653,116.45170321580537,1823.9524454856019,152,7.986104174051434e-05,152,50,0.0,2.6193421945208684e-05,1155.3689317584765,4307.364262097211,158.04075249752668,20,20,152,75.06128393285843,11.7164349381538,1094.508349489244,50,2678.9828938976057,0.0,242.80393870648678,0.15,0.0,0.0,81.35320900044026,111.46611877420234,632.0157650545108,53.445386231319254,20,0.0,0.0,1.0,85.12811618868682,869.1527414842003,20,2448.5429754772304,1895.833463435367,0.0,20,200,860.868289895317,152,1286.4718559668847,209.3201898739475,152,50,1057.8877324039324,2678.9828938976057,20,0.0,147.80480905992724,30.690336653826954,109.67075605548969,1372.5596252177165,689.043477763293,152,351.93562448506765,24.913569910508077,20,152,0.0,1.0,152,50,9.046423238967916,4091.6596931329505,2448.5429754772294,106.96425421109765,388.3841401974799,0.0,20,0.0,152,4802.530012346677,458.4803961541554,0.0,0.0,453.65881961391347,3010.9077507366787,152,30600000,152,0.6,1.0,1807.4377142740493,162.01509680463272,152,50.19065884578146,4643.920578973276,129.30242850510044,829.237733165729,5.22266960144043,0.0,152,0.0,179.48612496150287,0.0,698.3460725068113,20.36934306731668,152,152,5.3667619795305654e-05,115.7981563259979,259.76084499466776,0.009480106644332409,11.411492277407163,152,4091.6596931329505,20,2707.6523493998334,0.0,142.59585486591132,152,20,0.0,0.0,0.0,4802.530012346677,0.0,170.22136853250555,550.3681226246139,2562.539605500586,4085.6130766831457,491.34425868346744,427.531548244371,120.38672097231793
806.8087394276718,0.95,10.36177105890836,0.38,493.31949194492125,153,569.6812700640068,974.2328079492802,0.0,2198.2395259827504,69.13558282640128,264.0067541265596,890.3468255613277,1284.791397187666,0.0,273.17806702276835,50,2026.2560065941436,295.7886804090226,665.5369385800427,0.0,0.26,0.3,934.4529187663486,149.6697408723914,30.897028382698622,250,0.0,74.07656587153642,0.0,0.25,608.551885850673,0.0,740.2427812618014,264.0067541265596,160.5787809136257,1943.465240567015,153,-0.00015416932001244277,153,50,0.0,-0.00023122515995055437,1161.0327153091514,4303.58175745055,206.9715293284954,20,20,153,66.17164260591449,11.996116160981472,1069.0945340771643,50,2649.990068605712,0.0,127.2446535566338,0.0,0.0,0.0,93.76958461346399,110.35096970854674,609.4259854870969,57.13287662543163,20,0.0,0.0,1.0,110.23865429133835,442.2965261927164,20,2425.8375035673193,2171.9313683885835,0.0,20,200,934.4529187663485,153,1284.791397187666,103.98180906928431,153,50,475.07809974529846,2649.990068605712,20,0.0,92.56969349604499,41.40621669520533,112.69695323700378,1366.9307254449518,476.9255048656529,153,490.64874213945455,13.420160536464001,20,153,0.0,1.0,153,50,8.264764234667318,4152.525521232176,2425.83750356732,129.39056827117793,474.1412514708976,0.0,20,0.0,153,4823.530827675293,381.552899613735,0.0,0.0,316.05198721527387,2913.7330326388706,153,30800000,153,0.6,1.0,1884.1785933932981,161.7691954316512,153,83.02221371585347,4690.413642823281,202.39459428783192,969.2146192814105,5.1845173835754395,0.0,153,0.0,149.66974087239134,0.0,731.2764884482124,15.214351227519352,153,153,7.70558399381116e-05,113.72651973537015,182.81182702421407,0.00998301524668932,8.264764234667318,153,4024.1972155429926,20,3591.2384865904164,0.0,135.5264608763054,153,20,0.0,0.0,0.0,4823.530827675293,0.0,183.25973387457336,924.7053839547204,2550.5595294164027,4152.525521232176,1405.071978218623,419.6584791902616,116.63473895684949
