sweep-v2/StdReturn,MetaTest/drawer-open-v2/MaxReturn,window-open-v2/SuccessRate,MetaTest/door-close-v2/MinReturn,MetaTest/Average/MaxReturn,reach-v2/NumEpisodes,MetaTest/Average/AverageReturn,window-open-v2/StdReturn,peg-insert-side-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/door-close-v2/NumEpisodes,drawer-close-v2/MinReturn,push-v2/NumEpisodes,button-press-topdown-v2/NumEpisodes,button-press-topdown-v2/MaxReturn,window-open-v2/MaxReturn,push-v2/MaxReturn,reach-v2/MaxReturn,push-v2/AverageReturn,button-press-topdown-v2/Iteration,door-open-v2/AverageReturn,pick-place-v2/AverageReturn,MetaTest/lever-pull-v2/Iteration,door-open-v2/MaxReturn,push-v2/AverageDiscountedReturn,GaussianMLPPolicy/KLAfter,MetaTest/door-close-v2/StdReturn,window-open-v2/Iteration,push-v2/MinReturn,pick-place-v2/TerminationRate,push-v2/TerminationRate,door-open-v2/SuccessRate,MetaTest/drawer-open-v2/TerminationRate,door-open-v2/Iteration,reach-v2/AverageReturn,window-open-v2/AverageReturn,Average/MaxReturn,Average/Iteration,reach-v2/Iteration,basketball-v2/SuccessRate,MetaTest/lever-pull-v2/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/drawer-open-v2/StdReturn,push-v2/StdReturn,sweep-v2/TerminationRate,MetaTest/lever-pull-v2/SuccessRate,sweep-v2/AverageDiscountedReturn,peg-insert-side-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/sweep-into-v2/NumEpisodes,push-v2/SuccessRate,MetaTest/door-close-v2/Iteration,MetaTest/lever-pull-v2/TerminationRate,Average/TerminationRate,MetaTest/Average/StdReturn,MetaTest/drawer-open-v2/MinReturn,peg-insert-side-v2/SuccessRate,reach-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,peg-insert-side-v2/TerminationRate,MetaTest/shelf-place-v2/TerminationRate,button-press-topdown-v2/StdReturn,MetaTest/sweep-into-v2/MaxReturn,door-open-v2/StdReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/door-close-v2/MaxReturn,MetaTest/Average/SuccessRate,Average/AverageDiscountedReturn,drawer-close-v2/NumEpisodes,sweep-v2/NumEpisodes,MetaTest/sweep-into-v2/MinReturn,GaussianMLPPolicy/KLBefore,MetaTest/Average/TerminationRate,MetaTest/door-close-v2/TerminationRate,drawer-close-v2/SuccessRate,MetaTest/shelf-place-v2/NumEpisodes,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/drawer-open-v2/AverageReturn,sweep-v2/MaxReturn,drawer-close-v2/StdReturn,reach-v2/TerminationRate,peg-insert-side-v2/MaxReturn,Average/StdReturn,reach-v2/MinReturn,reach-v2/StdReturn,Average/AverageReturn,pick-place-v2/StdReturn,pick-place-v2/MinReturn,MetaTest/shelf-place-v2/MinReturn,sweep-v2/MinReturn,MetaTest/door-close-v2/AverageDiscountedReturn,window-open-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,drawer-close-v2/TerminationRate,door-open-v2/MinReturn,drawer-close-v2/AverageReturn,Iteration,MetaTest/sweep-into-v2/AverageDiscountedReturn,push-v2/Iteration,MetaTest/shelf-place-v2/Iteration,MetaTest/lever-pull-v2/MaxReturn,button-press-topdown-v2/SuccessRate,reach-v2/SuccessRate,peg-insert-side-v2/AverageDiscountedReturn,basketball-v2/AverageDiscountedReturn,button-press-topdown-v2/TerminationRate,basketball-v2/AverageReturn,pick-place-v2/Iteration,MetaTest/sweep-into-v2/Iteration,MetaTest/lever-pull-v2/AverageReturn,GaussianMLPPolicy/Entropy,basketball-v2/StdReturn,peg-insert-side-v2/AverageReturn,drawer-close-v2/AverageDiscountedReturn,button-press-topdown-v2/AverageReturn,MetaTest/drawer-open-v2/Iteration,MetaTest/sweep-into-v2/StdReturn,window-open-v2/TerminationRate,basketball-v2/TerminationRate,MetaTest/door-close-v2/SuccessRate,window-open-v2/MinReturn,MetaTest/lever-pull-v2/NumEpisodes,sweep-v2/AverageReturn,Average/MinReturn,button-press-topdown-v2/MinReturn,sweep-v2/SuccessRate,MetaTest/drawer-open-v2/SuccessRate,Average/SuccessRate,pick-place-v2/SuccessRate,door-open-v2/NumEpisodes,drawer-close-v2/Iteration,MetaTest/shelf-place-v2/StdReturn,MetaTest/sweep-into-v2/SuccessRate,basketball-v2/Iteration,drawer-close-v2/MaxReturn,MetaTest/shelf-place-v2/AverageReturn,button-press-topdown-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/SuccessRate,door-open-v2/TerminationRate,MetaTest/sweep-into-v2/TerminationRate,window-open-v2/NumEpisodes,sweep-v2/Iteration,Average/NumEpisodes,pick-place-v2/AverageDiscountedReturn,basketball-v2/MaxReturn,MetaTest/lever-pull-v2/StdReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/door-close-v2/AverageReturn,pick-place-v2/MaxReturn,MetaTest/Average/MinReturn,peg-insert-side-v2/NumEpisodes,TotalEnvSteps,basketball-v2/MinReturn,door-open-v2/AverageDiscountedReturn,basketball-v2/NumEpisodes,peg-insert-side-v2/StdReturn,MetaTest/Average/AverageDiscountedReturn,pick-place-v2/NumEpisodes,MetaTest/drawer-open-v2/AverageDiscountedReturn
123.67615118812346,2486.0491738427795,0.9,2173.7247598285776,3966.0343291333875,20,1206.620087694058,441.0145194625078,88,-0.00022321310825645924,50,1712.5284617936718,20,20,657.1222200443414,1828.667015315144,1840.9197422667687,2547.7774321445327,453.5689162115057,88,1497.325789246916,27.814774196451612,88,2934.785612143145,76.8369476014879,0.00997895933687687,485.8172895469338,88,93.3205142903907,0.0,0.0,0.4,0.0,88,932.5885386275722,1213.9101664814566,4692.223920013801,88,88,0.0,57.141613679577695,250,367.2840788564975,392.9808149529169,0.0,0.0,76.67021663234684,19.0700416882005,0.0008608220960013568,50,50,0.1,88,0.0,0.0,1269.625712492429,1231.1744059388116,0.0,190.32863647243016,88,0.0,0.0,21.060395329941578,2315.7678703456486,533.554312932149,0.8115547206472462,491.6893408583632,3966.0343291333875,0.216,120.72997944268118,20,20,69.97348528649582,0.0,0.0,0.0,1.0,50,263.150768096127,2162.233987544093,688.4734593763366,823.1464704488772,0.0,287.5154856605518,1150.6147798439247,270.3121583531757,712.9943191387932,921.6151489995755,13.396672272787201,12.195076219761345,0.0,184.12834210360654,3115.2147872510595,145.02589097120844,0.0006376089877448976,0.0,976.0497094040853,3800.4407802305454,88,491.68934085836327,88,88,425.59859371368,0.95,0.0,14.790694791344006,16.508526596722746,0.0,138.50115737254276,88,88,263.1507680961271,5.858253002166748,252.38621097921634,120.19190560514576,416.06431108343924,627.8367277476707,88,515.1592213972218,0.0,0.0,1.0,265.2483571127827,50,403.97273427594735,12.195076219761345,575.1375397025024,0.0,0.0,0.335,0.0,20,88,3.2243036511910357,0.08,88,4692.223920013801,0.8115547206472461,116.40308019214952,0.0,0.0,0.0,20,88,200,6.614724994314625,841.9377030067477,110.75014867678942,18.641202154321995,3115.2147872510586,57.038682774226345,0.0,20,17800000,18.191665064652803,148.0567650913685,20,87.16689623875592,1206.6200876940577,20,2162.233987544093
141.57764414896278,2556.9546075060985,1.0,2227.466180554796,4027.5749636682945,20,1199.2110969300843,106.04101399388425,89,-0.000648519373498857,50,1.9765091300097894,20,20,643.3376596906909,1661.6707171512478,1651.634931474453,1262.19611004596,564.5377702883515,89,1372.5295831397607,30.178328453790023,89,2347.046373368233,101.89840419948504,0.009843908250331879,431.07489570885883,89,187.87481292587344,0.0,0.0,0.4,0.0,89,670.5547646395287,1485.229295774753,4602.102451662743,89,89,0.0,50.17986635971146,250,283.4774205560901,445.60732483947487,0.0,0.0,68.62742134360813,11.980465096928631,0.0007044532576401252,50,50,0.15,89,0.0,0.0,1247.1834503925909,1174.42289879707,0.0,132.58336373234624,89,0.0,0.0,26.54534094356519,2702.0475605241922,380.9448544630385,0.43159708003241226,459.46340387862756,4027.5749636682945,0.212,101.66852489071124,20,20,58.49802296541199,0.0,0.0,0.0,0.9,50,262.35957908802334,2255.3464752647624,760.1190521282473,1420.049474787714,0.0,336.773301194091,934.4580409200112,373.6934745301111,227.27019559735277,801.7787727845341,10.464627279568537,15.066239488427994,0.0,154.17289099623824,3018.4544293389754,170.54612490172894,5.593388414126821e-05,0.0,896.6917433061362,2694.3112934464334,89,459.46340387862745,89,89,419.7091600309515,0.8,0.0,7.046425251595717,15.579047745784374,0.0,157.60849213108767,89,89,262.3595790880234,5.862639904022217,235.8976318346909,66.85732885494619,265.4488995788963,611.1619437487741,89,460.59063719288264,0.0,0.0,1.0,1240.7140998256357,50,364.8189273679142,1.9765091300097894,543.6583553273016,0.0,0.0,0.325,0.0,20,89,1.5555384176704932,0.06,89,4602.102451662743,0.43159708003241243,111.20731863768644,0.0,0.0,0.0,20,89,200,7.05999588597714,712.5896544976572,109.28715028667948,9.167833912954249,3018.4544293389754,59.83651642901654,0.0,20,18000000,17.295657565690785,136.68824763000404,20,82.134707991213,1199.2110969300843,20,2255.3464752647624
128.65912414946814,2659.175118058644,1.0,2161.4775378953696,4054.286040427938,20,1217.0678668051933,120.24193186606794,90,-0.0004916941979900002,50,2.357783587375425,20,20,655.5919780849323,1652.02280101846,2226.565402986647,1534.8925288475893,462.2669534058312,90,1717.3743736487036,27.078362066499086,90,3118.373174799363,72.92781508780858,0.009966686367988586,484.7960532200488,90,137.37686761337295,0.0,0.0,0.5,0.0,90,651.434360872164,1422.5292756530457,3932.294897843297,90,90,0.0,54.96589352661287,250,381.5448570506145,508.5427731519571,0.0,0.0,77.46410453029698,13.798220259430906,0.0005901161930523813,50,50,0.05,90,0.0,0.0,1271.0854871261172,1207.4871353001565,0.0,182.092167870832,90,0.0,0.0,35.68051447593166,3484.7498886988255,749.8565556593393,0.5426600602207374,532.3755668541362,4054.286040427938,0.22,100.03762632409321,20,20,59.27279410258807,0.0,0.0,0.0,0.9,50,260.87032625182235,2220.5033466203845,623.7066347279849,1116.8059693929881,0.0,292.69303244148557,804.3294173376124,263.36364772477276,343.5310007235075,731.6398562316658,10.798794722231074,4.268947705699982,0.0,211.2144830019116,3071.0474342394023,164.1003577323009,9.842199506238103e-05,0.0,730.4610669217918,1842.172000734549,90,532.3755668541361,90,90,426.04723665771184,0.9,0.0,8.488378416386293,12.16745160014614,0.0,119.6189510448844,90,90,260.87032625182235,5.874244213104248,229.1579173882053,78.2750197632603,198.42262475925025,607.0010380636159,90,614.957668090207,0.0,0.0,1.0,1209.3103059228883,50,388.64822706410325,2.357783587375425,532.4168462918011,0.0,0.0,0.335,0.0,20,90,2.427615235890219,0.1,90,3932.294897843297,0.5426600602207375,113.64573884729205,0.0,0.0,0.0,20,90,200,7.195941202382602,802.5549560666349,111.06394762045642,15.738696002288064,3071.047434239403,50.93255173994605,0.0,20,18200000,14.37851816193167,163.87168319423634,20,77.82536124455935,1217.0678668051935,20,2220.503346620384
350.44602676617944,2593.0761875835474,1.0,2281.4044187484205,3918.1024051942877,20,1224.8348301887588,201.7606385099573,91,8.798496855888516e-05,50,3.098231346612117,20,20,646.133024482064,2135.2211960117993,559.0913626768432,966.2750790646568,232.43793541085046,91,1470.6303142116371,37.139163613858464,91,2640.765878509707,59.948568295173814,0.009831883013248444,489.3798282958945,91,112.3928174423278,0.0,0.0,0.45,0.0,91,430.4733223218483,1761.8172252599902,4645.359892935273,91,91,0.0,55.472988315236,250,403.7433223610564,104.61825654712769,0.0,0.0,86.22611379565343,12.946604283007348,0.0004913392913294956,50,50,0.0,91,0.0,0.0,1276.6391971452556,1218.5228649734759,0.0,108.56074296963581,91,0.0,0.0,41.51113621119528,2646.915928700792,402.06037819007406,0.41080663743148255,568.6301815985621,3918.1024051942877,0.216,91.39856441667787,20,20,94.25031041600595,0.0,0.0,0.0,0.95,50,259.3751728023292,2125.604549031243,1806.5141155457673,1483.510684131302,0.0,194.57564792088823,874.5053070061201,243.45802702166034,152.54332113629664,722.0785948934971,46.92195110153224,1.9356227617012,0.0,174.06582547996123,3170.153440874228,187.68025967321805,0.0005793242598883808,0.0,984.1459283501782,2028.0323058710983,91,568.6301815985622,91,91,424.1575357727143,0.75,0.0,7.56662354985431,11.093991458525284,0.0,78.15539247585505,91,91,259.3751728023293,5.9262542724609375,179.79259959992837,59.04863313736051,194.42088947369885,593.8314195464474,91,526.0992174882037,0.0,0.0,1.0,1309.0500616944398,50,529.2202370860257,1.9356227617012,484.8075477104718,0.05,0.0,0.325,0.05,20,91,1.226847181291965,0.08,91,4645.359892935273,0.41080663743148266,108.59079765306629,0.0,0.0,0.0,20,91,200,6.5424119737794495,852.7742863478975,110.33293327063748,6.4259138633835695,3170.1534408742286,229.24924750457697,0.0,20,18400000,15.591609380000694,143.35524532417344,20,49.41711190677522,1224.8348301887588,20,2125.6045490312436
142.015301425899,2685.6497517863318,1.0,2242.561517582769,4100.3777358969555,20,1237.882464383698,212.0127028668013,92,-0.0011226448696106672,50,31.43462555543431,20,20,659.4493260678886,1502.1741972046807,421.5766483637514,830.5311421197146,204.7087975579714,92,1728.1448163985447,37.44003461721011,92,3023.3929543513086,53.08648930413216,0.006636469159275293,514.1298263366779,92,105.94339429629119,0.0,0.0,0.55,0.0,92,519.9366638848225,1162.230144896348,4818.781589133923,92,92,0.0,54.93933919501665,250,279.30371464055656,91.31918947872241,0.0,0.0,76.33295845982279,13.938769877642049,0.0003102277987636626,50,50,0.0,92,0.0,0.0,1277.9898873042782,1274.3098223172644,0.0,147.2463742652373,92,0.0,0.0,28.563207214736394,2083.632013797803,584.6375941283634,0.06554925331825076,541.0901733438664,4100.3777358969555,0.208,103.84021440409815,20,20,134.05875883376962,0.0,0.0,0.0,0.9,50,261.4765533764173,2230.3313663983527,639.4429201439634,1426.6633062954395,0.0,216.92009271499026,969.9189110960025,259.5774996271168,157.6571453979844,764.4688172017065,63.702274463915906,3.08365618130758,0.0,98.50701404518408,3156.4486795465345,135.57601134615857,-0.0008124170708470047,0.0,1106.470971229525,2735.928731742525,92,541.0901733438665,92,92,422.59490390607004,0.95,0.0,8.666600200302645,15.135875337845121,0.0,138.4784792912709,92,92,261.4765533764173,5.863333225250244,228.34825697023354,89.56070584863846,311.05145973370605,618.7041140493623,92,417.6741744923087,0.0,0.0,1.0,885.4407352344862,50,409.55568373037266,3.08365618130758,543.757475644122,0.0,0.0,0.345,0.05,20,92,0.2960493317900073,0.04,92,4818.781589133923,0.06554925331825076,115.55036195793045,0.0,0.0,0.0,20,92,200,7.629115392131172,689.6470565335246,112.11178740989973,2.0346160517776437,3156.448679546535,312.55434318506644,0.0,20,18600000,9.823142346143634,168.1268980437152,20,71.51799071252363,1237.8824643836983,20,2230.331366398353
206.786379990667,2805.5257369870637,1.0,2256.7559054436606,3947.2781942461033,20,1231.2442585857027,132.7177247938457,93,-0.0017136294627562165,50,80.40376613329968,20,20,686.4600926447213,2298.1143995612847,1283.0596721952973,2402.3339119131874,359.498211768792,93,1744.548639244725,23.083853033923997,93,2723.126794013697,71.28686593710404,0.006520095281302929,459.98091778445524,93,108.20976451706032,0.0,0.0,0.6,0.0,93,869.2540753088058,2056.2341388203163,4690.7600960464715,93,93,0.0,51.96801091746303,250,296.41039094072,267.18517523292275,0.0,0.0,70.06976768644559,10.432619468859995,0.0009116596775129437,50,50,0.05,93,0.0,0.0,1263.985059696621,1269.8082117952142,0.0,189.68519076305887,93,0.0,0.0,31.73425009485806,1621.0271429418435,600.0334062266506,1.014692833780312,524.1760405607916,3947.2781942461033,0.208,115.23176638381788,20,20,195.5762373080673,0.0,0.0,0.0,0.95,50,259.5952419844359,2245.0163654321364,773.0503415727042,1128.6225232156908,0.0,234.04302204610605,1069.8319799041954,274.4900506435724,616.6885832433236,920.6961976120682,6.312395998200119,7.59495383909878,0.0,144.93606160324197,3126.418952117369,220.93789417224474,-0.0008019697852432728,0.0,981.8390247544908,3004.106329215685,93,524.1760405607916,93,93,425.1463126171631,0.9,0.0,6.568484755254327,8.56245752188098,0.0,75.1564013580846,93,93,259.5952419844359,5.835540771484375,146.58548598202623,46.82273094547817,310.3972789996687,642.3597031860752,93,315.7136971488775,0.0,0.0,1.0,1857.6319955664098,50,385.8978932387959,7.59495383909878,584.6924730446864,0.0,0.0,0.35,0.0,20,93,6.282038800922047,0.04,93,4690.7600960464715,1.0146928337803123,114.69564173908145,0.0,0.0,0.0,20,93,200,6.256904067982881,528.0433524339857,110.46231956187579,44.92788358480764,3126.418952117368,34.47915075700528,0.0,20,18800000,14.191446255824587,153.85717819545735,20,53.169337365150795,1231.2442585857025,20,2245.016365432137
334.72060366264935,3149.8974323801817,0.95,2233.5486348529744,4041.5692645748895,20,1245.2538981731736,369.7447727458645,94,-2.476961526554078e-05,50,4.32399388858284,20,20,653.644495501811,2101.7915828882233,719.4551125015711,1636.532901083863,220.24086844248254,94,1582.6133728695695,31.153255933458787,94,3162.1040288619242,54.317036698523964,0.009761838242411613,510.0896236420143,94,100.47405840604341,0.0,0.0,0.6,0.0,94,616.2716311667699,1821.5839288504962,4237.197639509527,94,94,0.0,49.9481696374124,250,209.50088305624035,133.8803880505562,0.0,0.0,89.35045280575693,16.859116928744026,0.0005653382831951603,50,50,0.0,94,0.0,0.0,1270.8914507620705,1528.6699670481642,0.0,141.20713078447503,94,0.0,0.0,39.15500708579051,2473.2459062806606,514.4550905885155,0.31250539551079576,564.9369747125767,4041.5692645748895,0.216,98.73698688482742,20,20,56.747945988809924,0.0,0.0,0.0,0.9,50,260.1532750484533,2310.432188554027,1784.5019671891623,1349.786676287261,0.0,401.6541839140486,927.9376374419237,209.03917195915176,370.99151370075197,806.0628629163934,15.538642257902438,10.295900363341001,0.0,194.64497213729462,3090.4345471553006,200.20999384430596,0.0005405686679296196,0.0,913.8763684220013,2369.8268513005614,94,564.9369747125764,94,94,413.8081372611692,0.85,0.0,15.33400556952613,13.477662924476178,0.0,114.46719766300922,94,94,260.1532750484533,5.897980690002441,226.76450670423642,169.63365947500762,205.61551875127958,596.6925848559139,94,486.77672085416793,0.0,0.0,1.0,292.26264069052723,50,538.1452786066654,4.32399388858284,496.207228622256,0.05,0.02,0.335,0.0,20,94,1.4673019743055657,0.06,94,4237.197639509527,0.3125053955107958,108.03410269044284,0.0,0.0,0.0,20,94,200,7.992751161229616,809.9325472278105,111.17455579318627,10.325103477420903,3090.4345471553006,65.84957948326586,0.0,20,19000000,13.54373197727294,151.83121361825783,20,90.90121005792304,1245.2538981731734,20,2310.432188554027
265.42111960660645,2497.604237776903,1.0,2134.9296491670234,4002.9544369180467,20,1262.9859718703199,144.95930447253974,95,-0.0004512011946644634,50,1.933785905726912,20,20,638.8582051012435,1965.7734921591964,1023.5268001608315,1344.4388630470255,298.25671759829453,95,1932.3001798644182,23.86120845063257,95,2935.972616632494,67.23083007171319,0.009930955246090889,537.0103607917753,95,116.57175133704582,0.0,0.0,0.8,0.0,95,539.4785369477527,1713.2587449275063,4131.481341961442,95,95,0.0,51.38610135419384,250,354.2849828796095,197.34233251059163,0.0,0.0,94.38118564955693,12.600724632008458,0.0008775456808507442,50,50,0.05,95,0.0,0.0,1295.118841876961,1238.3718449034648,0.0,121.22554300542404,95,0.0,0.0,11.06983955205171,2299.1082035335025,581.8464136822384,0.36227193038677313,633.8285838023389,4002.9544369180467,0.224,98.64907852277935,20,20,92.63658240424614,0.0,0.0,0.0,0.95,50,255.39957985454453,2228.8778194775964,1099.9071888474098,861.5042610627913,0.0,335.56663530194004,880.6410453036153,272.80712922168567,294.39684198772795,827.6621982298904,11.953500866378402,5.268773068338087,0.0,119.30536676802883,3196.461604286734,194.73767394075347,0.00042634448618628085,0.0,906.2357436472646,2339.659138171032,95,633.828583802339,95,95,412.1608824939076,0.95,0.0,13.417927727199924,12.600850314528989,0.0,103.58506248076033,95,95,255.39957985454458,5.928389549255371,170.04636552784453,132.68841509974,205.13092004130573,621.3145230138736,95,533.7985744228063,0.0,0.0,1.0,1407.5144886196438,50,572.2194557448947,1.933785905726912,587.0923804582836,0.0,0.0,0.375,0.0,20,95,1.0504600802230297,0.12,95,4131.481341961442,0.36227193038677313,112.32881902155289,0.0,0.0,0.0,20,95,200,6.379763374405263,719.8000043558517,106.11799235537629,5.360751923806685,3196.461604286734,52.75344442475408,0.0,20,19200000,13.741300485440284,159.05727208135312,20,114.59368113498071,1262.9859718703203,20,2228.8778194775964
186.37439950611946,2891.186568425494,1.0,1920.4961248251568,4037.6987229391634,20,1266.3732914315103,520.2827561640663,96,-0.0006540003232657909,50,13.828441425796559,20,20,672.0727779271068,2232.116125750959,1343.3369183521143,1682.740055707703,362.1378673916062,96,1761.7104849112616,30.68849457493493,96,2649.195610423594,73.6652529503643,0.0066374787129461765,518.1943658454355,96,113.14134771647218,0.0,0.0,0.55,0.0,96,606.5694903755386,1614.4452025417836,4671.630364740551,96,96,0.0,52.85629660793429,250,327.3364119019649,334.18445685003394,0.0,0.0,78.26362810012758,11.891419194960255,0.0003640938375610858,50,50,0.1,96,0.0,0.0,1318.9648121075106,1243.2607642163434,0.0,119.92239896743772,96,0.0,0.0,52.13607057624346,3434.8772717845163,514.8052123829023,1.5652519164811407,612.9597841616057,4037.6987229391634,0.224,101.34003734014102,20,20,23.27121814914088,0.0,0.0,0.0,0.8,50,256.9245906516547,2193.53827485341,699.178931282096,1678.568790717789,0.0,486.416607405647,942.9680894843815,213.76185026879213,392.7722529881012,792.9741590343838,16.16113946130022,7.196668808701922,0.0,136.75360956901977,3266.8785555744003,187.75294393499962,-0.0002899064857047051,0.0,1170.182590163199,2134.5886866529945,96,612.9597841616057,96,96,414.7082817017821,0.75,0.0,12.899331802843397,25.19075195607411,0.0,277.5729034525866,96,96,256.9245906516547,5.9076619148254395,328.838262418346,112.91768653732713,240.54370231423218,607.4190048263433,96,635.160332293828,0.0,0.0,1.0,966.0962825873162,50,421.69176907946155,7.196668808701922,478.9195958959471,0.0,0.0,0.32,0.0,20,96,6.213197959065592,0.12,96,4671.630364740551,1.5652519164811411,109.84645403724627,0.0,0.0,0.0,20,96,200,7.5377376905395606,817.2156491742393,108.93857366342372,38.47508485361079,3266.8785555744003,71.1075827648558,0.0,20,19400000,11.518363100555984,157.77817164754546,20,108.35522772097049,1266.3732914315103,20,2193.5382748534093
208.07005067449612,2808.8729222658208,1.0,1398.8503617997267,4100.0700994079825,20,1181.8964214860162,429.93144764969963,97,-0.0011446303687989712,50,5.685124013248058,20,20,637.8916681041294,2087.5901821617576,772.3244605934957,1658.420944902457,313.102224029739,97,1494.5882447377965,29.08082069184639,97,2580.562187592799,75.86736714924089,0.006631189491599798,562.5021680866969,97,83.25750574470605,0.0,0.0,0.25,0.0,97,530.3462972995385,1522.6923460500943,4693.686219232812,97,97,0.0,52.039003598017025,250,342.27049657292594,192.01163040030497,0.0,0.0,92.70435850581352,12.449825798968787,0.00035521481186151505,50,50,0.0,97,0.0,0.0,1225.088058142185,1215.608950986333,0.0,119.72447053697366,97,0.0,0.0,29.426653879270926,1149.5349150543284,508.5765730328474,4.717609197299455,490.3263663775744,4100.0700994079825,0.208,100.95275120523016,20,20,56.780963661591656,0.0,0.0,0.0,0.85,50,257.8053804233676,2157.4419836302645,779.8257729529388,1433.0094138679806,0.0,383.4059848247816,874.5511373200465,157.66751897826478,300.7414723486746,739.917884937421,12.344016455732502,4.618893006339024,0.0,134.40759807318807,2999.190767801573,177.31342985437004,-0.0007894155569374561,0.0,665.30915360997,2206.305097735845,97,490.3263663775744,97,97,426.0852843330711,0.6,0.0,12.648897300750194,8.00430518849414,0.0,61.7372124442537,97,97,257.8053804233675,5.877562522888184,93.46706080532009,141.44506239414167,255.28982960000593,596.9260040697683,97,293.6361406229192,0.0,0.0,0.98,1022.1127484490924,50,502.95553992118613,4.618893006339024,535.6899716277603,0.0,0.0,0.27,0.0,20,97,13.275977203197932,0.06,97,4693.686219232812,4.717609197299455,103.79332583280984,0.0,0.0,0.0,20,97,200,7.900995871661226,351.3986298305258,109.71007278080178,61.63233619281186,2999.190767801573,48.400307592651004,0.0,20,19600000,12.253130967590563,156.28053221218204,20,111.33681121564237,1181.896421486016,20,2157.441983630264
242.55648828344349,2527.0768999706406,0.8,2178.0223279450142,4072.041110787592,20,1198.69061168506,707.8790051837802,98,-0.0004358355363365263,50,1458.8400018814164,20,20,643.8255225401001,2363.4586119469636,745.1840064827151,1690.117022144273,290.1602653964286,98,1903.1196280441225,27.712361063028162,98,2886.7636780397747,67.15214276129754,0.006530874874442816,487.2005937159074,98,92.31450671434735,0.0,0.0,0.65,0.0,98,610.6671990240513,1657.7118793547204,4798.856591095795,98,98,0.0,53.76057486985864,250,321.3172951753069,167.33534752753462,0.0,0.0,86.45478634171411,13.167977301971499,0.0004814823259948753,50,50,0.0,98,0.0,0.0,1227.2658014324036,1288.641437213074,0.0,171.99893462647276,98,0.0,0.0,23.718946259700207,1372.3830705414875,572.9038762370199,2.2105938516388006,550.4442602240551,4072.041110787592,0.212,118.51558701915936,20,20,148.71814578840187,0.0,0.0,0.0,1.0,50,257.4386877279446,2122.9481991911716,1238.5736420838907,821.3441220557485,0.0,437.29407781959094,1049.326566825303,286.8356671838684,303.18903073473166,895.4538656071335,12.439544945938556,10.730583261944624,0.0,160.54351887356222,3060.4113174304907,198.0033680314651,4.564678965834901e-05,0.0,1129.5817293973546,3138.690669834698,98,550.4442602240553,98,98,410.80755374629155,0.75,0.0,13.054087990560728,10.415772538528806,0.0,101.13183250889765,98,98,257.4386877279446,5.8827900886535645,181.11715977072993,154.02271012485693,365.53770458491397,605.6951659185751,98,346.7086130237917,0.0,0.0,1.0,292.7263345736239,50,465.6269448019549,10.730583261944624,552.6984671192945,0.0,0.0,0.325,0.05,20,98,10.742632596540446,0.06,98,4798.856591095795,2.210593851638801,108.6695421381655,0.0,0.0,0.0,20,98,200,7.080058295543296,707.1962126220566,109.43593448994682,74.70827836788871,3060.4113174304894,56.9756589324919,0.0,20,19800000,11.678697429950718,156.78947288293193,20,127.62699487367274,1198.69061168506,20,2122.9481991911716
