Average/AverageReturn,TotalEnvSteps,Average/NumEpisodes,MetaTest/basketball-v2/AverageReturn,Average/TerminationRate,Iteration,GaussianMLPPolicy/KLAfter,Average/MinReturn,Average/AverageDiscountedReturn,MetaTest/Average/TerminationRate,basketball-v2/MinReturn,MetaTest/Average/StdReturn,Average/SuccessRate,MetaTest/Average/Iteration,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/SuccessRate,basketball-v2/StdReturn,MetaTest/Average/SuccessRate,basketball-v2/MaxReturn,MetaTest/Average/MinReturn,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/NumEpisodes,GaussianMLPPolicy/Entropy,basketball-v2/Iteration,Average/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/StdReturn,basketball-v2/SuccessRate,Average/StdReturn,basketball-v2/TerminationRate,MetaTest/Average/AverageDiscountedReturn,GaussianMLPPolicy/KLBefore,basketball-v2/NumEpisodes,MetaTest/basketball-v2/MaxReturn,basketball-v2/AverageReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/MaxReturn,Average/MaxReturn,MetaTest/Average/AverageReturn
16.213414134480097,161600000,200,17.778307875360497,0.0,807,0.0065243542194366455,3.184164093367824,4.10753724229634,0.0,3.184164093367824,5.520137548833028,0.0,807,17.778307875360493,0.0,5.840019729077354,0.0,35.962697590342415,3.8075760526372653,807,50,4.003605365753174,807,807,-0.005068696103990078,0.0,4.10753724229634,-0.0032363086938858032,3.8075760526372653,0.0018323874101042747,5.520137548833028,0.0,5.840019729077354,0.0,17.778307875360493,0.0,200,27.020966334063427,16.213414134480097,50,27.020966334063427,35.962697590342415,17.778307875360497
17.162554704459804,161800000,200,17.337353675911366,0.0,808,0.009995739907026291,3.2459341749334794,4.296312830760607,0.0,3.2459341749334794,5.014715703316166,0.0,808,17.337353675911366,0.0,5.1550873856154436,0.0,36.31102084541948,8.571289772720982,808,50,4.0179219245910645,808,808,0.001832712790928781,0.0,4.296312830760607,0.0037820767611265182,8.571289772720982,0.0019493639701977372,5.014715703316166,0.0,5.1550873856154436,0.0,17.337353675911366,0.0,200,31.461441932182584,17.162554704459804,50,31.461441932182584,36.31102084541948,17.337353675911366
17.1543733035683,162000000,200,16.263405131220708,0.0,809,0.006636753678321838,2.7488182966863457,4.149802620220046,0.0,2.7488182966863457,5.839598325750497,0.0,809,16.263405131220708,0.0,5.4577459696802295,0.0,43.247383349594685,3.11168776240062,809,50,3.9851722717285156,809,809,-0.003986605443060398,0.0,4.149802620220046,-0.0023878165520727634,3.11168776240062,0.0015987888909876347,5.839598325750497,0.0,5.4577459696802295,0.0,16.263405131220708,0.0,200,28.7913366991823,17.1543733035683,50,28.7913366991823,43.247383349594685,16.263405131220708
17.37326437826296,162200000,200,18.880984209123405,0.0,810,0.009886452928185463,3.1634102843314293,4.204152943875705,0.0,3.1634102843314293,6.09011924127948,0.0,810,18.880984209123405,0.0,5.793414223034155,0.0,37.1980852360936,3.3525975109246353,810,50,3.990025043487549,810,810,-0.0018577243899926543,0.0,4.204152943875705,0.0008591713267378509,3.3525975109246353,0.0027168957167305052,6.09011924127948,0.0,5.793414223034155,0.0,18.880984209123405,0.0,200,35.15959630632941,17.37326437826296,50,35.15959630632941,37.1980852360936,18.880984209123405
16.941676894275876,162400000,200,16.926152767764307,0.0,811,0.006541706621646881,3.514299358484406,3.996582272118796,0.0,3.514299358484406,5.886624890075029,0.0,811,16.926152767764307,0.0,6.107312274776562,0.0,37.65376750865275,2.6966225481716353,811,50,3.9767303466796875,811,811,-0.005373500753194094,0.0,3.996582272118796,-0.003688160330057144,2.6966225481716353,0.0016853404231369495,5.886624890075029,0.0,6.107312274776562,0.0,16.926152767764307,0.0,200,27.926370054547643,16.941676894275876,50,27.926370054547643,37.65376750865275,16.926152767764307
17.530665665368733,162600000,200,17.26732434115972,0.0,812,0.00658297399058938,3.4691383829472,4.126617332566093,0.0,3.4691383829472,6.050110682027838,0.0,812,17.26732434115972,0.0,5.331843001502929,0.0,32.88605447140905,4.480152225214934,812,50,3.9427947998046875,812,812,-0.007619272917509079,0.0,4.126617332566093,-0.005893847905099392,4.480152225214934,0.001725425012409687,6.050110682027838,0.0,5.331843001502929,0.0,17.26732434115972,0.0,200,33.06127509034151,17.530665665368733,50,33.06127509034151,32.88605447140905,17.26732434115972
16.669674719407563,162800000,200,16.85599289729699,0.0,813,0.009609443135559559,3.1593236257815165,3.9347414243419805,0.0,3.1593236257815165,6.686214348850192,0.0,813,16.855992897296993,0.0,5.5793118419002,0.0,39.63744775254386,2.8541321588519737,813,50,3.9832613468170166,813,813,0.0019817643333226442,0.0,3.9347414243419805,0.004154040478169918,2.8541321588519737,0.002172276144847274,6.686214348850192,0.0,5.5793118419002,0.0,16.855992897296993,0.0,200,39.919327326729366,16.669674719407563,50,39.919327326729366,39.63744775254386,16.85599289729699
16.803105791040004,163000000,200,17.46803190530097,0.0,814,0.0065316869877278805,2.5950582317957154,4.1270021264613455,0.0,2.5950582317957154,5.195838400193452,0.0,814,17.46803190530097,0.0,5.763676512934761,0.0,42.672815651770286,4.428886174637025,814,50,3.960151195526123,814,814,-0.002223406918346882,0.0,4.1270021264613455,-0.0006707540014758706,4.428886174637025,0.0015526529168710113,5.195838400193452,0.0,5.763676512934761,0.0,17.46803190530097,0.0,200,26.35514808370496,16.803105791040004,50,26.35514808370496,42.672815651770286,17.46803190530097
17.949728727225832,163200000,200,16.71086132125008,0.0,815,0.006412948481738567,2.870548764208146,4.105475051378854,0.0,2.870548764208146,5.286293789062399,0.0,815,16.71086132125008,0.0,11.114906443214258,0.0,149.38227436417355,4.209180841196548,815,50,3.960045337677002,815,815,-0.0020442609675228596,0.0,4.105475051378854,-0.0005930166807956994,4.209180841196548,0.0014512442867271602,5.286293789062399,0.0,11.114906443214258,0.0,16.71086132125008,0.0,200,26.45794982412885,17.949728727225832,50,26.45794982412885,149.38227436417355,16.71086132125008
16.91827698177609,163400000,200,16.371071129978912,0.0,816,0.009583808481693268,2.5563873862022395,4.027639999385194,0.0,2.5563873862022395,7.199989661860955,0.0,816,16.371071129978915,0.0,5.7872091419212355,0.0,32.08854338888597,3.504225402159105,816,50,4.00236177444458,816,816,0.00020465422130655497,0.0,4.027639999385194,0.0019667840097099543,3.504225402159105,0.0017621297884033993,7.199989661860955,0.0,5.7872091419212355,0.0,16.371071129978915,0.0,200,35.283669185345936,16.91827698177609,50,35.283669185345936,32.08854338888597,16.371071129978912
17.486062607235485,163600000,200,15.33092791859636,0.0,817,0.009903843514621258,3.7596969979597734,4.298284696039322,0.0,3.7596969979597734,5.32294830464748,0.0,817,15.330927918596357,0.0,5.541819633441179,0.0,39.332503320341985,3.2900624247316848,817,50,4.010077953338623,817,817,-0.0006557442829944193,0.0,4.298284696039322,0.0014778596814721823,3.2900624247316848,0.0021336039644666016,5.32294830464748,0.0,5.541819633441179,0.0,15.330927918596357,0.0,200,27.53644798080511,17.486062607235485,50,27.53644798080511,39.332503320341985,15.33092791859636
16.62645667280443,163800000,200,16.360035587993824,0.0,818,0.006516302935779095,3.2944004416600845,4.226546116389217,0.0,3.2944004416600845,6.269546636960375,0.0,818,16.360035587993828,0.0,5.6411743014037325,0.0,36.868944983209104,4.064425056121812,818,50,3.9905776977539062,818,818,-0.004167431965470314,0.0,4.226546116389217,-0.002273225225508213,4.064425056121812,0.001894206739962101,6.269546636960375,0.0,5.6411743014037325,0.0,16.360035587993828,0.0,200,32.86203093859064,16.62645667280443,50,32.86203093859064,36.868944983209104,16.360035587993824
16.127921096057786,164000000,200,16.198634217626662,0.0,819,0.009534974582493305,3.4484703405023365,4.2463503238857045,0.0,3.4484703405023365,7.541122504199387,0.0,819,16.198634217626665,0.0,5.726636159658916,0.0,34.21305412107808,3.144020944752759,819,50,4.0293426513671875,819,819,0.0019152220338582993,0.0,4.2463503238857045,0.004435144830495119,3.144020944752759,0.00251992279663682,7.541122504199387,0.0,5.726636159658916,0.0,16.198634217626665,0.0,200,33.758023054878734,16.127921096057786,50,33.758023054878734,34.21305412107808,16.198634217626662
17.96971017476847,164200000,200,15.519323614871675,0.0,820,0.009905993938446045,3.0295466595760048,4.160309234367369,0.0,3.0295466595760048,6.075640919613259,0.0,820,15.519323614871677,0.0,5.827832089641401,0.0,35.3848323465239,3.6774788728431322,820,50,4.0607523918151855,820,820,0.001772201037965715,0.0,4.160309234367369,0.0035135869402438402,3.6774788728431322,0.0017413859022781253,6.075640919613259,0.0,5.827832089641401,0.0,15.519323614871677,0.0,200,31.481162609207125,17.96971017476847,50,31.481162609207125,35.3848323465239,15.519323614871675
16.891464622089757,164400000,200,16.395218466085254,0.0,821,0.009601415134966373,4.989953360636272,4.306525620042949,0.0,4.989953360636272,6.120656029472048,0.0,821,16.39521846608525,0.0,5.900345310909983,0.0,38.67356579716891,3.4004004594167494,821,50,4.104568004608154,821,821,0.002950974740087986,0.0,4.306525620042949,0.005233560223132372,3.4004004594167494,0.002282585483044386,6.120656029472048,0.0,5.900345310909983,0.0,16.39521846608525,0.0,200,30.126926650306924,16.891464622089757,50,30.126926650306924,38.67356579716891,16.395218466085254
16.27990873038868,164600000,200,15.570936878015507,0.0,822,0.009769651107490063,3.773393747479786,4.280983920875818,0.0,3.773393747479786,5.963052623620205,0.0,822,15.570936878015507,0.0,5.714479012299025,0.0,40.245492739746325,3.7000137502567645,822,50,4.118392467498779,822,822,-0.0019994638860225677,0.0,4.280983920875818,-6.942245818208903e-05,3.7000137502567645,0.0019300414278404787,5.963052623620205,0.0,5.714479012299025,0.0,15.570936878015507,0.0,200,32.725606810790275,16.27990873038868,50,32.725606810790275,40.245492739746325,15.570936878015507
16.14201127186488,164800000,200,15.897163398145508,0.0,823,0.006577236112207174,2.9724072559671155,4.1540138882801525,0.0,2.9724072559671155,5.746915939859326,0.0,823,15.897163398145503,0.0,5.310852238443,0.0,34.468823212985995,3.272782965532914,823,50,4.09171724319458,823,823,-0.0050088525749742985,0.0,4.1540138882801525,-0.002966754138469696,3.272782965532914,0.0020420984365046024,5.746915939859326,0.0,5.310852238443,0.0,15.897163398145503,0.0,200,32.59559890194769,16.14201127186488,50,32.59559890194769,34.468823212985995,15.897163398145508
16.712927018111177,165000000,200,18.17663985724447,0.0,824,0.009972815401852131,2.747427209340967,4.2707843797922145,0.0,2.747427209340967,6.459328127514636,0.0,824,18.17663985724447,0.0,5.720703371172946,0.0,41.896098357980996,3.6614891555703912,824,50,4.093757629394531,824,824,-0.00436744187027216,0.0,4.2707843797922145,-0.001835022121667862,3.6614891555703912,0.0025324197486042976,6.459328127514636,0.0,5.720703371172946,0.0,18.17663985724447,0.0,200,35.36040974520445,16.712927018111177,50,35.36040974520445,41.896098357980996,18.17663985724447
15.348366310477942,165200000,200,17.157504800695495,0.0,825,0.006429040338844061,2.8948616250656842,4.1193132618596575,0.0,2.8948616250656842,4.712780186022709,0.0,825,17.157504800695495,0.0,6.009239275374578,0.0,39.704080539961126,5.019521512363504,825,50,4.089210510253906,825,825,-0.0016622731927782297,0.0,4.1193132618596575,7.649573672097176e-05,5.019521512363504,0.0017387689294992015,4.712780186022709,0.0,6.009239275374578,0.0,17.157504800695495,0.0,200,25.26676101068804,15.348366310477942,50,25.26676101068804,39.704080539961126,17.157504800695495
15.96823648840095,165400000,200,17.17279546243338,0.0,826,0.009731200523674488,3.3293846398394673,4.237629169646201,0.0,3.3293846398394673,5.176712558566699,0.0,826,17.172795462433385,0.0,6.079984944948819,0.0,35.7367510673589,4.83370853592837,826,50,4.123188018798828,826,826,0.0022889806423336267,0.0,4.237629169646201,0.004116288386285305,4.83370853592837,0.0018273077439516783,5.176712558566699,0.0,6.079984944948819,0.0,17.172795462433385,0.0,200,30.313862979600028,15.96823648840095,50,30.313862979600028,35.7367510673589,17.17279546243338
16.57219798040428,165600000,200,16.22621111033319,0.0,827,0.00990129541605711,2.998318177630474,4.218779416553957,0.0,2.998318177630474,5.732258557607876,0.0,827,16.22621111033319,0.0,5.876359388027257,0.0,39.790555314791064,4.071614407721388,827,50,4.12625789642334,827,827,-0.0031205713748931885,0.0,4.218779416553957,-0.00033476189128123224,4.071614407721388,0.0027858094836119562,5.732258557607876,0.0,5.876359388027257,0.0,16.22621111033319,0.0,200,26.741791682208675,16.57219798040428,50,26.741791682208675,39.790555314791064,16.22621111033319
15.981215655238227,165800000,200,16.804066527312113,0.0,828,0.009898031130433083,2.7866891375202667,4.228961334198121,0.0,2.7866891375202667,5.6427892425182,0.0,828,16.804066527312113,0.0,6.626183266751653,0.0,35.17997573865774,4.894995221905864,828,50,4.141815185546875,828,828,0.0004463937075342983,0.0,4.228961334198121,0.0030358880758285522,4.894995221905864,0.002589494368294254,5.6427892425182,0.0,6.626183266751653,0.0,16.804066527312113,0.0,200,34.554240829009935,15.981215655238227,50,34.554240829009935,35.17997573865774,16.804066527312113
15.895117784440336,166000000,200,15.52493557391822,0.0,829,0.00992660503834486,3.1549189314497434,4.217724156113546,0.0,3.1549189314497434,5.621240648978517,0.0,829,15.52493557391822,0.0,5.825924874665688,0.0,34.26080588747785,3.666854158904641,829,50,4.152343273162842,829,829,-0.0015124245546758175,0.0,4.217724156113546,0.0009143290808424354,3.666854158904641,0.002426753635518253,5.621240648978517,0.0,5.825924874665688,0.0,15.52493557391822,0.0,200,27.725937194884402,15.895117784440336,50,27.725937194884402,34.26080588747785,15.52493557391822
15.194826277548728,166200000,200,15.138162809325847,0.0,830,0.009896890260279179,2.747803221942377,3.985173861497904,0.0,2.747803221942377,5.2665465774880325,0.0,830,15.138162809325845,0.0,6.702882406639534,0.0,32.75998331585932,2.8881345413890913,830,50,4.164921283721924,830,830,-0.0006156663876026869,0.0,3.985173861497904,0.0011449727462604642,2.8881345413890913,0.001760639133863151,5.2665465774880325,0.0,6.702882406639534,0.0,15.138162809325845,0.0,200,27.831925211528993,15.194826277548728,50,27.831925211528993,32.75998331585932,15.138162809325847
15.838363795055102,166400000,200,16.142161399524596,0.0,831,0.009475292637944221,3.0958783071939835,4.130914650916509,0.0,3.0958783071939835,6.438106959897181,0.0,831,16.142161399524596,0.0,6.7739804198210605,0.0,37.55431419891813,2.81379935835276,831,50,4.2073283195495605,831,831,0.002345469081774354,0.0,4.130914650916509,0.004735585302114487,2.81379935835276,0.0023901162203401327,6.438106959897181,0.0,6.7739804198210605,0.0,16.142161399524596,0.0,200,30.278332706020468,15.838363795055102,50,30.278332706020468,37.55431419891813,16.142161399524596
14.847817985802495,166600000,200,15.21832321105277,0.0,832,0.0099687110632658,2.319703515531243,3.90390282480315,0.0,2.319703515531243,6.628977793462915,0.0,832,15.21832321105277,0.0,6.9006396903188545,0.0,30.08013753720306,2.761484076009676,832,50,4.201892375946045,832,832,-0.0020478249061852694,0.0,3.90390282480315,-0.0002046267327386886,2.761484076009676,0.0018431981734465808,6.628977793462915,0.0,6.9006396903188545,0.0,15.21832321105277,0.0,200,31.430324455442964,14.847817985802495,50,31.430324455442964,30.08013753720306,15.21832321105277
14.329112630724403,166800000,200,16.4656241657969,0.0,833,0.006538583897054195,2.0606293849696655,3.977901597510338,0.0,2.0606293849696655,7.44114196531119,0.0,833,16.4656241657969,0.0,6.6069278188514975,0.0,35.523629339721495,2.7400975643755516,833,50,4.187671661376953,833,833,-0.004489090293645859,0.0,3.977901597510338,-0.0023533455096185207,2.7400975643755516,0.002135744784027338,7.44114196531119,0.0,6.6069278188514975,0.0,16.4656241657969,0.0,200,36.74110099749003,14.329112630724403,50,36.74110099749003,35.523629339721495,16.4656241657969
14.243788749419355,167000000,200,15.13720953036106,0.0,834,0.00645794440060854,2.2992224973575093,3.9571825077214453,0.0,2.2992224973575093,7.074956950755175,0.0,834,15.13720953036106,0.0,7.035904152701155,0.0,44.18743040517576,2.6087236868893773,834,50,4.1810455322265625,834,834,-0.0014042432885617018,0.0,3.9571825077214453,0.00020991339988540858,2.6087236868893773,0.0016141566884471104,7.074956950755175,0.0,7.035904152701155,0.0,15.13720953036106,0.0,200,28.126362185017282,14.243788749419355,50,28.126362185017282,44.18743040517576,15.13720953036106
14.924128506849224,167200000,200,14.31843415306198,0.0,835,0.00961516797542572,2.215418658891029,4.053218113558212,0.0,2.215418658891029,6.9620265770034,0.0,835,14.318434153061979,0.0,7.660516621940756,0.0,37.3975175321599,2.6681835018497426,835,50,4.2209553718566895,835,835,0.0012640069471672177,0.0,4.053218113558212,0.0032493534963577986,2.6681835018497426,0.001985346549190581,6.9620265770034,0.0,7.660516621940756,0.0,14.318434153061979,0.0,200,25.571334871684144,14.924128506849224,50,25.571334871684144,37.3975175321599,14.31843415306198
14.511339314710881,167400000,200,14.215728396509558,0.0,836,0.00960046611726284,2.381662502381201,4.115962475870353,0.0,2.381662502381201,6.399274020950373,0.0,836,14.21572839650956,0.0,6.52851221989973,0.0,37.17388982784027,3.1834555768219315,836,50,4.260334491729736,836,836,0.0017445640405640006,0.0,4.115962475870353,0.003644785610958934,3.1834555768219315,0.0019002215703949332,6.399274020950373,0.0,6.52851221989973,0.0,14.21572839650956,0.0,200,31.364350742109483,14.511339314710881,50,31.364350742109483,37.17388982784027,14.215728396509558
13.57119222594647,167600000,200,15.161883764514323,0.0,837,0.006501120515167713,3.193775416123107,3.8788390195289764,0.0,3.193775416123107,5.958202493101813,0.0,837,15.161883764514322,0.0,6.8184006450199215,0.0,33.05266357733639,2.816022099098027,837,50,4.242127418518066,837,837,-0.0038214046508073807,0.0,3.8788390195289764,-0.002257738960906863,2.816022099098027,0.0015636656899005175,5.958202493101813,0.0,6.8184006450199215,0.0,15.161883764514322,0.0,200,29.343393824158014,13.57119222594647,50,29.343393824158014,33.05266357733639,15.161883764514323
14.325404821737628,167800000,200,15.222446234092784,0.0,838,0.00991220772266388,2.814848434740757,3.890227667804784,0.0,2.814848434740757,6.448239873719051,0.0,838,15.222446234092784,0.0,7.328048783574192,0.0,35.05181510967145,2.744679965894883,838,50,4.2537994384765625,838,838,-0.0019481476629152894,0.0,3.890227667804784,0.00026167876785621047,2.744679965894883,0.0022098264307715,6.448239873719051,0.0,7.328048783574192,0.0,15.222446234092784,0.0,200,28.05954082187481,14.325404821737628,50,28.05954082187481,35.05181510967145,15.222446234092784
15.070680991782178,168000000,200,14.275655319448116,0.0,839,0.006610120180994272,2.9905077957035435,4.059127557239442,0.0,2.9905077957035435,6.836010324617423,0.0,839,14.275655319448116,0.0,6.125797420789752,0.0,35.46794003224278,2.993183743610808,839,50,4.226791858673096,839,839,-0.006320912390947342,0.0,4.059127557239442,-0.004559285938739777,2.993183743610808,0.0017616264522075653,6.836010324617423,0.0,6.125797420789752,0.0,14.275655319448116,0.0,200,30.86159593678344,15.070680991782178,50,30.86159593678344,35.46794003224278,14.275655319448116
12.877409477429643,168200000,200,15.195201926690556,0.0,840,0.006511355750262737,2.3810433693791735,3.7111765190597943,0.0,2.3810433693791735,7.263876670549314,0.0,840,15.195201926690551,0.0,6.351058443185452,0.0,33.182187503410255,3.137686082692426,840,50,4.209812164306641,840,840,-0.0066938241943717,0.0,3.7111765190597943,-0.00458150077611208,3.137686082692426,0.0021123234182596207,7.263876670549314,0.0,6.351058443185452,0.0,15.195201926690551,0.0,200,35.044369640079026,12.877409477429643,50,35.044369640079026,33.182187503410255,15.195201926690556
14.368032239471013,168400000,200,13.987135531630479,0.0,841,0.006634367164224386,2.779451570017663,4.099146975131369,0.0,2.779451570017663,6.088442917098445,0.0,841,13.987135531630477,0.0,6.208686930289997,0.0,27.27879504736829,3.045454767259359,841,50,4.18310546875,841,841,-0.004839482717216015,0.0,4.099146975131369,-0.0032883777748793364,3.045454767259359,0.0015511049423366785,6.088442917098445,0.0,6.208686930289997,0.0,13.987135531630477,0.0,200,26.35726082505976,14.368032239471013,50,26.35726082505976,27.27879504736829,13.987135531630479
14.373717559114136,168600000,200,15.773063386824681,0.0,842,0.006403873674571514,2.7042071041600053,4.109231511245285,0.0,2.7042071041600053,6.096341830088024,0.0,842,15.773063386824681,0.0,6.091854497264337,0.0,32.983947359216394,3.2166285897541975,842,50,4.183369159698486,842,842,-0.0026773002464324236,0.0,4.109231511245285,-0.0007714485982432961,3.2166285897541975,0.0019058516481891274,6.096341830088024,0.0,6.091854497264337,0.0,15.773063386824681,0.0,200,27.540752615104996,14.373717559114136,50,27.540752615104996,32.983947359216394,15.773063386824681
15.066048749033676,168800000,200,15.534203390281823,0.0,843,0.006638566497713327,2.894986152348735,4.164849182292082,0.0,2.894986152348735,5.666303358202545,0.0,843,15.534203390281824,0.0,6.032411010852512,0.0,30.80874763239885,2.8363346591862766,843,50,4.145852088928223,843,843,-0.006848885212093592,0.0,4.164849182292082,-0.005104317329823971,2.8363346591862766,0.001744567882269621,5.666303358202545,0.0,6.032411010852512,0.0,15.534203390281824,0.0,200,25.97304203568465,15.066048749033676,50,25.97304203568465,30.80874763239885,15.534203390281823
15.42531452115023,169000000,200,15.679253349111578,0.0,844,0.006446219980716705,3.5256158283768624,4.27048617002472,0.0,3.5256158283768624,6.467026432179307,0.0,844,15.679253349111574,0.0,5.5984555434103545,0.0,30.025509178025075,3.6456803120275265,844,50,4.137973308563232,844,844,-0.0024255458265542984,0.0,4.27048617002472,-0.0005296367453411222,3.6456803120275265,0.0018959090812131763,6.467026432179307,0.0,5.5984555434103545,0.0,15.679253349111574,0.0,200,34.40801687095908,15.42531452115023,50,34.40801687095908,30.025509178025075,15.679253349111578
16.511389260888464,169200000,200,17.143170434255683,0.0,845,0.0098550571128726,3.2146972379385703,4.298576910756638,0.0,3.2146972379385703,5.808389415950625,0.0,845,17.143170434255683,0.0,5.575177777181336,0.0,33.65443523713137,4.246832540783807,845,50,4.1600494384765625,845,845,0.00020359130576252937,0.0,4.298576910756638,0.002547676209360361,4.246832540783807,0.0023440849035978317,5.808389415950625,0.0,5.575177777181336,0.0,17.143170434255683,0.0,200,28.560464671868047,16.511389260888464,50,28.560464671868047,33.65443523713137,17.143170434255683
17.07037880849067,169400000,200,16.61894863380736,0.0,846,0.006558137480169535,2.9931341827230993,4.261521851239001,0.0,2.9931341827230993,5.640066084266922,0.0,846,16.61894863380736,0.0,5.419072132859406,0.0,35.975752975715324,3.5506300904178216,846,50,4.139130115509033,846,846,-0.003288040403276682,0.0,4.261521851239001,-0.00143241579644382,3.5506300904178216,0.001855624606832862,5.640066084266922,0.0,5.419072132859406,0.0,16.61894863380736,0.0,200,28.76856630246932,17.07037880849067,50,28.76856630246932,35.975752975715324,16.61894863380736
17.0720795967424,169600000,200,17.922343170272246,0.0,847,0.006587290205061436,3.508737526364432,4.2763447336651135,0.0,3.508737526364432,5.3972771614914645,0.0,847,17.92234317027225,0.0,5.654314967931266,0.0,36.17516733961618,3.5274265896123635,847,50,4.113304615020752,847,847,-0.00512561434879899,0.0,4.2763447336651135,-0.0032963398844003677,3.5274265896123635,0.0018292744643986225,5.3972771614914645,0.0,5.654314967931266,0.0,17.92234317027225,0.0,200,33.8892989257205,17.0720795967424,50,33.8892989257205,36.17516733961618,17.922343170272246
16.49755920605846,169800000,200,16.831302026493603,0.0,848,0.006562333554029465,3.125560417632023,4.125919274319828,0.0,3.125560417632023,5.8004613128146065,0.0,848,16.831302026493606,0.0,5.9042880055343945,0.0,30.55330694417066,3.6861401527254745,848,50,4.10772705078125,848,848,-0.002716741757467389,0.0,4.125919274319828,-0.0012337376829236746,3.6861401527254745,0.0014830040745437145,5.8004613128146065,0.0,5.9042880055343945,0.0,16.831302026493606,0.0,200,30.81741563901609,16.49755920605846,50,30.81741563901609,30.55330694417066,16.831302026493603
16.740239010034752,170000000,200,18.336031381748764,0.0,849,0.006507218815386295,3.4850223743308932,4.244821780233042,0.0,3.4850223743308932,5.67724275201678,0.0,849,18.336031381748768,0.0,5.47546373883832,0.0,33.46433509064794,4.875755535731344,849,50,4.094681262969971,849,849,-0.003292242530733347,0.0,4.244821780233042,-0.0014005227712914348,4.875755535731344,0.0018917197594419122,5.67724275201678,0.0,5.47546373883832,0.0,18.336031381748768,0.0,200,33.788528876767074,16.740239010034752,50,33.788528876767074,33.46433509064794,18.336031381748764
17.893290558245567,170200000,200,19.464632140879477,0.0,850,0.006457478739321232,3.1150580981145173,4.24727542151755,0.0,3.1150580981145173,5.232859622842733,0.0,850,19.464632140879473,0.0,6.032103551598145,0.0,33.93773756051566,8.774422725494647,850,50,4.088322162628174,850,850,-0.0013768865028396249,0.0,4.24727542151755,1.6978010535240173e-06,8.774422725494647,0.001378584303893149,5.232859622842733,0.0,6.032103551598145,0.0,19.464632140879473,0.0,200,28.838724059889827,17.893290558245567,50,28.838724059889827,33.93773756051566,19.464632140879477
17.638170109608538,170400000,200,18.483784580042737,0.0,851,0.006731716450303793,5.616677963141774,4.23853245700114,0.0,5.616677963141774,5.587911470146336,0.0,851,18.48378458004273,0.0,5.495047803501158,0.0,36.75518112832352,3.163360894891401,851,50,4.040843963623047,851,851,-0.009714615531265736,0.0,4.23853245700114,-0.007661609444767237,3.163360894891401,0.002053006086498499,5.587911470146336,0.0,5.495047803501158,0.0,18.48378458004273,0.0,200,30.24806275110558,17.638170109608538,50,30.24806275110558,36.75518112832352,18.483784580042737
17.400398201105794,170600000,200,17.820046995967708,0.0,852,0.009839220903813839,4.109708765531919,4.26222309004269,0.0,4.109708765531919,5.980981743069104,0.0,852,17.820046995967708,0.0,5.1951168631733875,0.0,30.835975657351906,4.829877790926474,852,50,4.046550750732422,852,852,-0.003272214438766241,0.0,4.26222309004269,-0.0009842045838013291,4.829877790926474,0.002288009854964912,5.980981743069104,0.0,5.1951168631733875,0.0,17.820046995967708,0.0,200,33.4398188814712,17.400398201105794,50,33.4398188814712,30.835975657351906,17.820046995967708
18.025568086012992,170800000,200,18.74402234729294,0.0,853,0.006416601128876209,3.5751592947880506,4.26817890987783,0.0,3.5751592947880506,4.9246866475225035,0.0,853,18.74402234729294,0.0,4.8513878366055145,0.0,31.61346468093706,8.508198793926704,853,50,4.048038005828857,853,853,-0.0006345085566863418,0.0,4.26817890987783,0.00083108403487131,8.508198793926704,0.0014655925915576518,4.9246866475225035,0.0,4.8513878366055145,0.0,18.74402234729294,0.0,200,28.231727249555988,18.025568086012992,50,28.231727249555988,31.61346468093706,18.74402234729294
17.259826645989463,171000000,200,18.12140897939631,0.0,854,0.009981025941669941,3.3918317002442837,4.182012594298018,0.0,3.3918317002442837,4.876849469636699,0.0,854,18.121408979396314,0.0,5.227072203508607,0.0,32.178394086550156,6.7254430936750005,854,50,4.050079345703125,854,854,-0.001379379304125905,0.0,4.182012594298018,0.0002877585939131677,6.7254430936750005,0.0016671378980390728,4.876849469636699,0.0,5.227072203508607,0.0,18.121408979396314,0.0,200,27.632512091480493,17.259826645989463,50,27.632512091480493,32.178394086550156,18.12140897939631
16.93614812008315,171200000,200,18.628808292380405,0.0,855,0.006437979638576508,3.210263917009741,4.2035685608680655,0.0,3.210263917009741,6.373321344816823,0.0,855,18.628808292380405,0.0,5.265427912482997,0.0,33.58832475095946,3.851375929800441,855,50,4.042387962341309,855,855,-0.001853171386756003,0.0,4.2035685608680655,-0.00048700449406169355,3.851375929800441,0.0013661668926943094,6.373321344816823,0.0,5.265427912482997,0.0,18.628808292380405,0.0,200,42.41552395146033,16.93614812008315,50,42.41552395146033,33.58832475095946,18.628808292380405
