Average/TerminationRate,MetaTest/basketball-v2/TerminationRate,MetaTest/Average/StdReturn,basketball-v2/AverageDiscountedReturn,GaussianMLPPolicy/dLoss,basketball-v2/MinReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/KLAfter,MetaTest/basketball-v2/StdReturn,Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/AverageReturn,Average/AverageReturn,Average/SuccessRate,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/AverageReturn,basketball-v2/AverageReturn,basketball-v2/Iteration,MetaTest/Average/SuccessRate,MetaTest/Average/MaxReturn,Average/StdReturn,basketball-v2/TerminationRate,Average/NumEpisodes,MetaTest/basketball-v2/MaxReturn,MetaTest/Average/MinReturn,basketball-v2/SuccessRate,Average/AverageDiscountedReturn,MetaTest/basketball-v2/NumEpisodes,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/KLBefore,TotalEnvSteps,MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/LossBefore,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/TerminationRate,Average/Iteration,Average/MaxReturn,MetaTest/Average/Iteration,MetaTest/basketball-v2/Iteration,Iteration,basketball-v2/NumEpisodes,MetaTest/Average/AverageDiscountedReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/StdReturn
0.0,0.0,1515.1166910363363,581.3267382865363,2.9895345505792648e-05,12.962297431971198,4614.980056641933,0.0053149680607020855,1515.1166910363363,12.962297431971198,50,3744.1320741565287,3929.86097002263,0.915,-4.610790711012669e-05,3744.1320741565287,3929.86097002263,780,0.86,4614.256843487074,1110.1650732678595,0.0,200,4614.256843487074,10.81551907096278,0.915,581.3267382865363,50,1.5243110656738281,0.0,156200000,10.81551907096278,-1.621256160433404e-05,0.86,0.0,780,4614.980056641933,780,780,780,200,3744.1320741565287,3744.1320741565287,1110.1650732678595
0.0,0.0,1218.8290271302315,549.020762241988,2.2076406366977608e-05,6.437901899585063,4613.15043394359,0.003680853871628642,1218.8290271302315,6.437901899585063,50,3977.9388568173263,3707.4706745457665,0.875,-2.1068788555567153e-05,3977.9388568173263,3707.4706745457665,781,0.92,4612.273952742296,1155.2207777824503,0.0,200,4612.273952742296,4.323738512279068,0.875,549.020762241988,50,1.5259783267974854,0.0,156400000,4.323738512279068,1.007617811410455e-06,0.92,0.0,781,4613.15043394359,781,781,781,200,3977.9388568173254,3977.9388568173254,1155.2207777824503
0.0,0.0,1391.8789178960365,564.2780407881638,3.979177927249111e-05,5.560188849904032,4615.841502745025,0.006116516888141632,1391.8789178960365,5.560188849904032,50,3813.469778130222,3760.867183801234,0.9,-6.26121400273405e-05,3813.469778130222,3760.867183801234,782,0.86,4608.580409868804,1193.5109857079408,0.0,200,4608.580409868804,13.522330922323489,0.9,564.2780407881638,50,1.4855210781097412,0.0,156600000,13.522330922323489,-2.282036075484939e-05,0.86,0.0,782,4615.841502745025,782,782,782,200,3813.469778130222,3813.469778130222,1193.5109857079408
0.0,0.0,777.7444411849339,581.973795142125,2.2714097667630995e-05,9.58268591616404,4619.227290087768,0.0037236660718917847,777.7444411849339,9.58268591616404,50,4176.5267037123685,3959.904368490016,0.915,-2.6203564630122855e-05,4176.5267037123685,3959.904368490016,783,0.94,4613.0648310480565,988.0904967686985,0.0,200,4613.0648310480565,49.74187871213405,0.915,581.973795142125,50,1.479410171508789,0.0,156800000,49.74187871213405,-3.4894669624918606e-06,0.94,0.0,783,4619.227290087768,783,783,783,200,4176.5267037123685,4176.5267037123685,988.0904967686985
0.0,0.0,960.0525089500991,572.4744855474597,3.418118012632476e-05,12.843386085070465,4615.814249017147,0.005497251637279987,960.0525089500991,12.843386085070465,50,4071.507895116751,3876.5820471143365,0.885,-4.2160307202721015e-05,4071.507895116751,3876.5820471143365,784,0.88,4608.990481172621,1140.8587563396625,0.0,200,4608.990481172621,26.251446067692477,0.885,572.4744855474597,50,1.4706060886383057,0.0,157000000,26.251446067692477,-7.979127076396253e-06,0.88,0.0,784,4615.814249017147,784,784,784,200,4071.507895116751,4071.507895116751,1140.8587563396625
0.0,0.0,1084.2322526595806,577.1473068567315,2.6908628228738962e-05,23.1971233972215,4612.584116234439,0.004747607745230198,1084.2322526595806,23.1971233972215,50,4015.4242908715796,3899.379952453007,0.935,7.513648370149895e-07,4015.4242908715796,3899.379952453007,785,0.92,4607.5591985667415,1004.5083563562542,0.0,200,4607.5591985667415,10.809930791113054,0.935,577.1473068567315,50,1.5040595531463623,0.0,157200000,10.809930791113054,2.765999306575395e-05,0.92,0.0,785,4612.584116234439,785,785,785,200,4015.4242908715796,4015.4242908715796,1004.5083563562542
0.0,0.0,1015.7722412971201,554.1133182347035,3.3229220207431354e-05,4.032892143975614,4615.802230414703,0.005597613751888275,1015.7722412971201,4.032892143975614,50,3962.7196313069235,3748.899775255822,0.855,-4.391110996948555e-05,3962.7196313069235,3748.899775255822,786,0.86,4612.357909082453,1010.2875093422738,0.0,200,4612.357909082453,17.915228587209793,0.855,554.1133182347035,50,1.4915460348129272,0.0,157400000,17.915228587209793,-1.0681889762054197e-05,0.86,0.0,786,4615.802230414703,786,786,786,200,3962.7196313069244,3962.7196313069244,1010.2875093422738
0.0,0.0,1077.4078808836782,569.2657100892833,2.1864776499569416e-05,3.877407191379387,4615.886890391656,0.004321076907217503,1077.4078808836782,3.877407191379387,50,4018.761095860499,3856.1076489762113,0.925,-4.6716351789655164e-05,4018.761095860499,3856.1076489762113,787,0.92,4618.944148059897,1278.5135528716742,0.0,200,4618.944148059897,19.74292090895885,0.925,569.2657100892833,50,1.4538058042526245,0.0,157600000,19.74292090895885,-2.4851575290085748e-05,0.92,0.0,787,4615.886890391656,787,787,787,200,4018.7610958604996,4018.7610958604996,1278.5135528716742
0.0,0.0,468.61384930579595,576.9671397446515,2.92885042654234e-05,16.909106401868893,4619.877665918109,0.005128963850438595,468.61384930579595,16.909106401868893,50,4280.970922453497,3886.5588256800784,0.88,-3.742388071259484e-05,4280.970922453497,3886.5588256800784,788,0.96,4612.893464551999,1098.1777445501143,0.0,200,4612.893464551999,3172.1377456959417,0.88,576.9671397446515,50,1.438668131828308,0.0,157800000,3172.1377456959417,-8.135376447171438e-06,0.96,0.0,788,4619.877665918109,788,788,788,200,4280.970922453498,4280.970922453498,1098.1777445501143
0.0,0.0,1165.60653407897,563.7850585693083,2.7776561182690784e-05,8.184237769979218,4612.057819140129,0.00480331014841795,1165.60653407897,8.184237769979218,50,3905.193869321104,3838.866312377197,0.875,-5.675743886968121e-05,3905.193869321104,3838.866312377197,789,0.86,4612.529482623648,992.7098360430977,0.0,200,4612.529482623648,11.70164162179317,0.875,563.7850585693083,50,1.4004385471343994,0.0,158000000,11.70164162179317,-2.8980877686990425e-05,0.86,0.0,789,4612.057819140129,789,789,789,200,3905.1938693211046,3905.1938693211046,992.7098360430977
0.0,0.0,495.3213374764416,575.6970888454123,2.437152579659596e-05,8.011285423479306,4615.267640054262,0.004766381811350584,495.3213374764416,8.011285423479306,50,4264.250130345615,3930.0258756725457,0.92,-3.5598281101556495e-05,4264.250130345615,3930.0258756725457,790,0.88,4616.140767841745,965.858301507928,0.0,200,4616.140767841745,3146.7452881889776,0.92,575.6970888454123,50,1.3791732788085938,0.0,158200000,3146.7452881889776,-1.1226755304960534e-05,0.88,0.0,790,4615.267640054262,790,790,790,200,4264.250130345616,4264.250130345616,965.858301507928
0.0,0.0,1287.4705216149669,571.4735526533174,3.994401777163148e-05,9.642584769001163,4608.161799601473,0.005804123356938362,1287.4705216149669,9.642584769001163,50,3736.1224031230954,3873.2057933109636,0.92,-8.865354175213724e-06,3736.1224031230954,3873.2057933109636,791,0.9,4611.054643413544,893.5123810963025,0.0,200,4611.054643413544,3.8481627922123405,0.92,571.4735526533174,50,1.4240891933441162,0.0,158400000,3.8481627922123405,3.1078663596417755e-05,0.9,0.0,791,4608.161799601473,791,791,791,200,3736.122403123096,3736.122403123096,893.5123810963025
0.0,0.0,969.3496999634557,604.0603601198175,2.5273160645156167e-05,11.221511628652328,4614.590549074165,0.00445304811000824,969.3496999634557,11.221511628652328,50,4013.034700803839,4174.294208375532,0.945,-4.371557952254079e-05,4013.034700803839,4174.294208375532,792,0.82,4610.902384880305,920.4272185170212,0.0,200,4610.902384880305,36.12694650722926,0.945,604.0603601198175,50,1.3963547945022583,0.0,158600000,36.12694650722926,-1.8442418877384625e-05,0.82,0.0,792,4614.590549074165,792,792,792,200,4013.0347008038384,4013.0347008038384,920.4272185170212
0.0,0.0,727.717219371749,563.0893147940859,2.550150338720414e-05,8.096711015747314,4608.624738610479,0.0047635361552238464,727.717219371749,8.096711015747314,50,4177.957868980391,3806.4506794453746,0.91,-2.121220859407913e-05,4177.957868980391,3806.4506794453746,793,0.92,4605.132000489308,1044.220622422351,0.0,200,4605.132000489308,768.7121321116305,0.91,563.0893147940859,50,1.401700735092163,0.0,158800000,768.7121321116305,4.289294793125009e-06,0.92,0.0,793,4608.624738610479,793,793,793,200,4177.957868980391,4177.957868980391,1044.220622422351
0.0,0.0,1272.6413637234868,577.7945073022847,2.5585592084098607e-05,10.77821104265575,4617.132379237604,0.004191635176539421,1272.6413637234868,10.77821104265575,50,3867.53897745167,4007.231914418544,0.93,-4.958554563927464e-05,3867.53897745167,4007.231914418544,794,0.88,4608.45878289882,1054.9079176143857,0.0,200,4608.45878289882,9.763471421152948,0.93,577.7945073022847,50,1.3647899627685547,0.0,159000000,9.763471421152948,-2.3999953555176035e-05,0.88,0.0,794,4617.132379237604,794,794,794,200,3867.5389774516702,3867.5389774516702,1054.9079176143857
0.0,0.0,529.7311703559437,581.0717901552781,2.0182531443424523e-05,5.088597186143597,4616.0758918976235,0.0042134979739785194,529.7311703559437,5.088597186143597,50,4207.220552703369,3977.137772765453,0.94,-4.42453492723871e-05,4207.220552703369,3977.137772765453,795,0.94,4607.017975879217,1037.5721114254482,0.0,200,4607.017975879217,3122.6476437420342,0.94,581.0717901552781,50,1.316690444946289,0.0,159200000,3122.6476437420342,-2.406281782896258e-05,0.94,0.0,795,4616.0758918976235,795,795,795,200,4207.220552703369,4207.220552703369,1037.5721114254482
0.0,0.0,957.1363798086034,587.0633936282442,2.3282976371774566e-05,5.994690001253714,4613.97208550329,0.004411594942212105,957.1363798086034,5.994690001253714,50,4128.277400192159,4054.9760434661234,0.89,-2.1211340936133638e-05,4128.277400192159,4054.9760434661234,796,0.92,4603.925873943019,792.0765522930843,0.0,200,4603.925873943019,19.021628208498896,0.89,587.0633936282442,50,1.3200501203536987,0.0,159400000,19.021628208498896,2.0716354356409283e-06,0.92,0.0,796,4613.97208550329,796,796,796,200,4128.277400192159,4128.277400192159,792.0765522930843
0.0,0.0,955.0584212373278,561.0963233567905,4.032811830256833e-05,15.427115070606087,4609.198869056616,0.006301294080913067,955.0584212373278,15.427115070606087,50,4083.9519756784052,3808.0887436887274,0.87,-2.8564725653268397e-05,4083.9519756784052,3808.0887436887274,797,0.92,4596.106943326115,1135.2236611803376,0.0,200,4596.106943326115,11.36903295884359,0.87,561.0963233567905,50,1.3348864316940308,0.0,159600000,11.36903295884359,1.176339264929993e-05,0.92,0.0,797,4609.198869056616,797,797,797,200,4083.951975678405,4083.951975678405,1135.2236611803376
0.0,0.0,1224.7174107984706,590.088714083427,2.4837009732436854e-05,14.410557155985561,4616.2040497348735,0.003829019609838724,1224.7174107984706,14.410557155985561,50,3921.977809735859,4059.2394512641968,0.925,-1.6014872016967274e-05,3921.977809735859,4059.2394512641968,798,0.92,4610.787359745498,793.0063776862037,0.0,200,4610.787359745498,14.809769351225237,0.925,590.088714083427,50,1.3514268398284912,0.0,159800000,14.809769351225237,8.82213771546958e-06,0.92,0.0,798,4616.2040497348735,798,798,798,200,3921.977809735859,3921.977809735859,793.0063776862037
0.0,0.0,463.97631675356575,555.5070472603315,2.6498431907384656e-05,11.375840078888498,4608.775227888418,0.005365964025259018,463.97631675356575,11.375840078888498,50,4288.133768906202,3709.4478733887513,0.86,-4.192184132989496e-05,4288.133768906202,3709.4478733887513,799,0.96,4608.152724581978,1223.5823870556521,0.0,200,4608.152724581978,3175.0320360867076,0.86,555.5070472603315,50,1.3328323364257812,0.0,160000000,3175.0320360867076,-1.5423409422510304e-05,0.96,0.0,799,4608.775227888418,799,799,799,200,4288.133768906202,4288.133768906202,1223.5823870556521
0.0,0.0,953.6068035699647,587.3437561253855,3.0010003683855757e-05,6.164899664705496,4607.176088149816,0.0047389548271894455,953.6068035699647,6.164899664705496,50,4087.6567283367935,4036.4383005814707,0.94,-1.863761463027913e-05,4087.6567283367935,4036.4383005814707,800,0.9,4607.066684353134,776.2593151308652,0.0,200,4607.066684353134,48.39768904349516,0.94,587.3437561253855,50,1.351009488105774,0.0,160200000,48.39768904349516,1.1372389053576626e-05,0.9,0.0,800,4607.176088149816,800,800,800,200,4087.6567283367935,4087.6567283367935,776.2593151308652
0.0,0.0,1107.3536247276772,580.017648614667,2.6829144928797177e-05,15.077244615848,4611.91158680925,0.004812347702682018,1107.3536247276772,15.077244615848,50,4088.7918483257345,3983.2754899801325,0.91,-8.168288445631333e-07,4088.7918483257345,3983.2754899801325,801,0.92,4613.093939069389,877.8928849923303,0.0,200,4613.093939069389,13.343611669672823,0.91,580.017648614667,50,1.385046124458313,0.0,160400000,13.343611669672823,2.6012316084234044e-05,0.92,0.0,801,4611.91158680925,801,801,801,200,4088.7918483257354,4088.7918483257354,877.8928849923303
0.0,0.0,527.8550114344116,556.5058520405164,3.3477472243248485e-05,10.510766008481085,4613.940473579448,0.005190709605813026,527.8550114344116,10.510766008481085,50,4188.266089954474,3820.551123058608,0.9,-6.16344332229346e-05,4188.266089954474,3820.551123058608,802,0.92,4607.545389918538,1096.1270377784872,0.0,200,4607.545389918538,3124.368296079881,0.9,556.5058520405164,50,1.3477305173873901,0.0,160600000,3124.368296079881,-2.815696097968612e-05,0.92,0.0,802,4613.940473579448,802,802,802,200,4188.2660899544735,4188.2660899544735,1096.1270377784872
0.0,0.0,1313.4546280933885,580.4724938081898,3.7226676795398816e-05,10.047526453856698,4607.7224454332845,0.005356708541512489,1313.4546280933885,10.047526453856698,50,3813.463535155743,4001.338498384814,0.95,-1.2298565707169473e-05,3813.463535155743,4001.338498384814,803,0.86,4600.096078391132,1000.5823916663061,0.0,200,4600.096078391132,3.059504828063943,0.95,580.4724938081898,50,1.3828411102294922,0.0,160800000,3.059504828063943,2.4928111088229343e-05,0.86,0.0,803,4607.7224454332845,803,803,803,200,3813.463535155743,3813.463535155743,1000.5823916663061
0.0,0.0,1274.6343310602463,595.1831000620742,2.5016448489623144e-05,14.717944909197985,4612.116079933715,0.00507850619032979,1274.6343310602463,14.717944909197985,50,3880.5161532579805,4080.136464345979,0.915,-4.280073335394263e-05,3880.5161532579805,4080.136464345979,804,0.88,4604.081143313565,765.2130263458566,0.0,200,4604.081143313565,10.072646540572524,0.915,595.1831000620742,50,1.359157681465149,0.0,161000000,10.072646540572524,-1.778428486431949e-05,0.88,0.0,804,4612.116079933715,804,804,804,200,3880.51615325798,3880.51615325798,765.2130263458566
0.0,0.0,1108.7571110144702,595.4112667507023,3.737537281267578e-05,40.43360217285604,4613.061461488012,0.005685264710336924,1108.7571110144702,40.43360217285604,50,4015.4134396557643,4083.271753288586,0.93,-4.6305103751365095e-05,4015.4134396557643,4083.271753288586,805,0.9,4608.876139042093,792.2315978083001,0.0,200,4608.876139042093,4.869047653198424,0.93,595.4112667507023,50,1.3480032682418823,0.0,161200000,4.869047653198424,-8.929730938689318e-06,0.9,0.0,805,4613.061461488012,805,805,805,200,4015.4134396557643,4015.4134396557643,792.2315978083001
0.0,0.0,833.8891926009951,577.3509593836702,3.165249586345453e-05,3.567463495554103,4611.773422197525,0.005553272552788258,833.8891926009951,3.567463495554103,50,4131.633555950545,3974.648104629772,0.9,-3.506387656670995e-05,4131.633555950545,3974.648104629772,806,0.96,4607.933544463889,932.0017691889435,0.0,200,4607.933544463889,466.8174880803409,0.9,577.3509593836702,50,1.3429261445999146,0.0,161400000,466.8174880803409,-3.4113807032554178e-06,0.96,0.0,806,4611.773422197525,806,806,806,200,4131.633555950545,4131.633555950545,932.0017691889435
0.0,0.0,1270.8404653160685,600.5501900181793,2.3908570256025996e-05,8.238075349032831,4608.902520505915,0.0044297268614172935,1270.8404653160685,8.238075349032831,50,3819.1424278318987,4071.071440290655,0.955,-3.527714216033928e-05,3819.1424278318987,4071.071440290655,807,0.88,4616.171183240494,864.9487949060469,0.0,200,4616.171183240494,16.27054306668317,0.955,600.5501900181793,50,1.326522707939148,0.0,161600000,16.27054306668317,-1.1368571904313285e-05,0.88,0.0,807,4608.902520505915,807,807,807,200,3819.142427831898,3819.142427831898,864.9487949060469
0.0,0.0,754.3223305673555,578.0563536217009,1.9305417481518816e-05,22.452931053000228,4614.862784601412,0.0036594346165657043,754.3223305673555,22.452931053000228,50,4134.374282458702,3961.813399655439,0.895,-9.230815521732438e-06,4134.374282458702,3961.813399655439,808,0.96,4600.824323436802,827.4407226479632,0.0,200,4600.824323436802,236.3352473812304,0.895,578.0563536217009,50,1.3435001373291016,0.0,161800000,236.3352473812304,1.0074601959786378e-05,0.96,0.0,808,4614.862784601412,808,808,808,200,4134.374282458702,4134.374282458702,827.4407226479632
0.0,0.0,900.2335361714975,580.3735856060225,3.198485137545504e-05,7.859003613140935,4612.388795792009,0.005407332442700863,900.2335361714975,7.859003613140935,50,4092.0133916962227,3961.7238981999994,0.925,-5.240172686171718e-05,4092.0133916962227,3961.7238981999994,809,0.96,4604.402088482343,859.8004204445513,0.0,200,4604.402088482343,404.4993187124912,0.925,580.3735856060225,50,1.311564564704895,0.0,162000000,404.4993187124912,-2.0416875486262143e-05,0.96,0.0,809,4612.388795792009,809,809,809,200,4092.0133916962227,4092.0133916962227,859.8004204445513
0.0,0.0,823.7772790072695,590.0746352539097,2.66161212039151e-05,23.154785239746786,4611.846801900636,0.004429517779499292,823.7772790072695,23.154785239746786,50,4063.5216666825518,4064.2866832454597,0.92,-2.4886317987693474e-05,4063.5216666825518,4064.2866832454597,810,0.92,4608.585461593613,909.771918479742,0.0,200,4608.585461593613,33.8773196482223,0.92,590.0746352539097,50,1.3135281801223755,0.0,162200000,33.8773196482223,1.729803216221626e-06,0.92,0.0,810,4611.846801900636,810,810,810,200,4063.5216666825513,4063.5216666825513,909.771918479742
0.0,0.0,838.9255453029438,565.1588967972482,2.907483542458067e-05,17.78027039111834,4611.776863059439,0.0049752118065953255,838.9255453029438,17.78027039111834,50,4103.832656620243,3835.060182923996,0.915,-3.0223605790524743e-05,4103.832656620243,3835.060182923996,811,0.98,4605.550276262831,977.1041883561862,0.0,200,4605.550276262831,248.25898943140027,0.915,565.1588967972482,50,1.3127801418304443,0.0,162400000,248.25898943140027,-1.148770365944074e-06,0.98,0.0,811,4611.776863059439,811,811,811,200,4103.832656620244,4103.832656620244,977.1041883561862
0.0,0.0,770.7356811999325,584.7459961151233,2.674063216545619e-05,10.425438082419744,4609.994997049866,0.004448846913874149,770.7356811999325,10.425438082419744,50,4142.729696096546,4064.121602588637,0.895,-1.512577546236571e-05,4142.729696096546,4064.121602588637,812,0.9,4605.510564013536,760.484548580331,0.0,200,4605.510564013536,17.553140557425234,0.895,584.7459961151233,50,1.3283004760742188,0.0,162600000,17.553140557425234,1.1614856703090481e-05,0.9,0.0,812,4609.994997049866,812,812,812,200,4142.729696096546,4142.729696096546,760.484548580331
0.0,0.0,954.3802719387297,575.6192417406617,2.0998617401346564e-05,9.836500127665241,4608.210214283005,0.004287808667868376,954.3802719387297,9.836500127665241,50,4088.0484067521006,3930.503887296958,0.905,-2.9185865059844218e-05,4088.0484067521006,3930.503887296958,813,0.9,4604.085939140477,869.5699703033355,0.0,200,4604.085939140477,19.51998584081888,0.905,575.6192417406617,50,1.3177080154418945,0.0,162800000,19.51998584081888,-8.187247658497654e-06,0.9,0.0,813,4608.210214283005,813,813,813,200,4088.0484067521,4088.0484067521,869.5699703033355
0.0,0.0,904.2642253366608,583.4649733388434,3.1550719768347335e-05,12.389094438730893,4613.348457136962,0.004964407999068499,904.2642253366608,12.389094438730893,50,4110.680059854462,3994.2401086709347,0.915,9.549883088766364e-07,4110.680059854462,3994.2401086709347,814,0.96,4613.738874171978,899.0065382500794,0.0,200,4613.738874171978,59.248840888605486,0.915,583.4649733388434,50,1.3579367399215698,0.0,163000000,59.248840888605486,3.250570807722397e-05,0.96,0.0,814,4613.348457136962,814,814,814,200,4110.680059854462,4110.680059854462,899.0065382500794
0.0,0.0,1206.3131405054746,559.3346285701992,4.5102080548531376e-05,10.317123023085543,4606.845056741963,0.006392439361661673,1206.3131405054746,10.317123023085543,50,3931.8935437097966,3810.2296508985655,0.875,-2.2538988559972495e-05,3931.8935437097966,3810.2296508985655,815,0.86,4602.5393065525595,1067.5240249496624,0.0,200,4602.5393065525595,14.5823257508928,0.875,559.3346285701992,50,1.3831864595413208,0.0,163200000,14.5823257508928,2.256309198855888e-05,0.86,0.0,815,4606.845056741963,815,815,815,200,3931.8935437097966,3931.8935437097966,1067.5240249496624
0.0,0.0,832.3496214615296,579.747380532039,3.519622896419605e-05,15.327060874172705,4616.982984970326,0.005049130879342556,832.3496214615296,15.327060874172705,50,4125.3658008462735,3887.7533534847653,0.935,-4.3229487346252427e-05,4125.3658008462735,3887.7533534847653,816,0.9,4605.354326638793,956.0038974807109,0.0,200,4605.354326638793,31.36592590463889,0.935,579.747380532039,50,1.3718414306640625,0.0,163400000,31.36592590463889,-8.033258382056374e-06,0.9,0.0,816,4616.982984970326,816,816,816,200,4125.3658008462735,4125.3658008462735,956.0038974807109
0.0,0.0,1121.0048434486155,587.4373570216961,1.987965765692934e-05,12.882058818399754,4610.4787183084645,0.004773409105837345,1121.0048434486155,12.882058818399754,50,3989.0395691022236,4026.383783904189,0.91,-2.953944886030513e-06,3989.0395691022236,4026.383783904189,817,0.9,4611.456370225909,892.4422930361073,0.0,200,4611.456370225909,55.302782055778785,0.91,587.4373570216961,50,1.3936574459075928,0.0,163600000,55.302782055778785,1.6925712770898826e-05,0.9,0.0,817,4610.4787183084645,817,817,817,200,3989.039569102224,3989.039569102224,892.4422930361073
0.0,0.0,920.448337327161,561.6996597533033,2.3060012608766556e-05,14.709095065399229,4616.202606823519,0.004732747562229633,920.448337327161,14.709095065399229,50,4121.363279803777,3819.2485863760694,0.88,-3.9604805351700634e-05,4121.363279803777,3819.2485863760694,818,0.92,4609.566103260958,1060.4432721396022,0.0,200,4609.566103260958,9.55080410058705,0.88,561.6996597533033,50,1.3714123964309692,0.0,163800000,9.55080410058705,-1.6544792742934078e-05,0.92,0.0,818,4616.202606823519,818,818,818,200,4121.363279803776,4121.363279803776,1060.4432721396022
0.0,0.0,894.0120690536178,583.3558297264515,1.8121963876183145e-05,18.212210827159563,4613.224282051679,0.004166162572801113,894.0120690536178,18.212210827159563,50,4114.927060929123,3971.656791723713,0.93,-3.8136873627081513e-05,4114.927060929123,3971.656791723713,819,0.94,4607.588352451663,866.6632742804463,0.0,200,4607.588352451663,5.716438169571292,0.93,583.3558297264515,50,1.3405855894088745,0.0,164000000,5.716438169571292,-2.001490975089837e-05,0.94,0.0,819,4613.224282051679,819,819,819,200,4114.927060929124,4114.927060929124,866.6632742804463
0.0,0.0,900.9786485836629,563.7948496201923,3.6773495594388805e-05,3.7043502517369484,4611.33356828189,0.005608269479125738,900.9786485836629,3.7043502517369484,50,4064.9952360185375,3842.9146089329925,0.885,-2.6067596991197206e-05,4064.9952360185375,3842.9146089329925,820,0.88,4611.757296801297,1018.6014565223056,0.0,200,4611.757296801297,10.008654970501023,0.885,563.7948496201923,50,1.3571587800979614,0.0,164200000,10.008654970501023,1.07058986031916e-05,0.88,0.0,820,4611.33356828189,820,820,820,200,4064.995236018537,4064.995236018537,1018.6014565223056
0.0,0.0,964.4088236293168,596.6467795990163,2.855305137927644e-05,13.844418702359409,4616.255539582809,0.004849564749747515,964.4088236293168,13.844418702359409,50,4086.3512333023978,4106.438520334025,0.965,-1.1557536709005944e-05,4086.3512333023978,4106.438520334025,821,0.94,4611.811405884423,960.9370999526703,0.0,200,4611.811405884423,16.422192878601923,0.965,596.6467795990163,50,1.3798085451126099,0.0,164400000,16.422192878601923,1.6995514670270495e-05,0.94,0.0,821,4616.255539582809,821,821,821,200,4086.3512333023978,4086.3512333023978,960.9370999526703
0.0,0.0,890.682056429049,586.1588284412117,3.0501243600156158e-05,2.707782612813782,4615.237649184592,0.004822523798793554,890.682056429049,2.707782612813782,50,4055.853264331639,4006.404572065516,0.925,-4.7377940063597634e-05,4055.853264331639,4006.404572065516,822,0.92,4609.410554677442,905.4298316333515,0.0,200,4609.410554677442,55.09017896184896,0.925,586.1588284412117,50,1.3554706573486328,0.0,164600000,55.09017896184896,-1.6876696463441476e-05,0.92,0.0,822,4615.237649184592,822,822,822,200,4055.8532643316385,4055.8532643316385,905.4298316333515
0.0,0.0,1039.783673434232,587.9487374540786,3.1254167879524175e-05,8.898087966640148,4617.813727804392,0.004438605159521103,1039.783673434232,8.898087966640148,50,3973.1942872444315,4031.12407805622,0.93,-3.511319664539769e-05,3973.1942872444315,4031.12407805622,823,0.92,4616.448710117437,938.1898478180843,0.0,200,4616.448710117437,13.33631916126418,0.93,587.9487374540786,50,1.3500555753707886,0.0,164800000,13.33631916126418,-3.859028765873518e-06,0.92,0.0,823,4617.813727804392,823,823,823,200,3973.1942872444315,3973.1942872444315,938.1898478180843
0.0,0.0,996.1371688573719,568.1383842838649,3.667785676952917e-05,11.619346095366453,4609.334977589249,0.005657825618982315,996.1371688573719,11.619346095366453,50,3998.331655434919,3849.1580399767845,0.905,-4.665043525164947e-05,3998.331655434919,3849.1580399767845,824,0.9,4607.440746248476,971.8833688389985,0.0,200,4607.440746248476,45.23823626389658,0.905,568.1383842838649,50,1.3349552154541016,0.0,165000000,45.23823626389658,-9.972578482120298e-06,0.9,0.0,824,4609.334977589249,824,824,824,200,3998.331655434919,3998.331655434919,971.8833688389985
0.0,0.0,674.165015647949,570.2505543434767,3.992984784417786e-05,3.0850754661043833,4611.163944369753,0.005465292371809483,674.165015647949,3.0850754661043833,50,4148.218701140328,3863.9505538351787,0.905,-5.8148834796156734e-05,4148.218701140328,3863.9505538351787,825,0.94,4610.032841617927,1063.0297438856387,0.0,200,4610.032841617927,1128.4711955443101,0.905,570.2505543434767,50,1.3074073791503906,0.0,165200000,1128.4711955443101,-1.8218986951978877e-05,0.94,0.0,825,4611.163944369753,825,825,825,200,4148.218701140328,4148.218701140328,1063.0297438856387
0.0,0.0,1206.5899154201752,572.9317114448476,2.3491444835599395e-05,27.92876643573056,4606.788720414755,0.004297333769500256,1206.5899154201752,27.92876643573056,50,3819.7052830495063,3890.0778636176105,0.9,-2.1626465240842663e-05,3819.7052830495063,3890.0778636176105,826,0.92,4602.83101752137,1086.5969054954323,0.0,200,4602.83101752137,286.4875999239759,0.9,572.9317114448476,50,1.3108539581298828,0.0,165400000,286.4875999239759,1.8649795947567327e-06,0.92,0.0,826,4606.788720414755,826,826,826,200,3819.7052830495068,3819.7052830495068,1086.5969054954323
0.0,0.0,1112.7648240066944,577.0277622539334,3.5674003811436705e-05,34.748453441583194,4616.374660381305,0.00559675507247448,1112.7648240066944,34.748453441583194,50,3996.6497794759703,3960.790391830164,0.9,-4.334076220402494e-05,3996.6497794759703,3960.790391830164,827,0.9,4604.056353794618,1028.6855847582335,0.0,200,4604.056353794618,12.618595926638744,0.9,577.0277622539334,50,1.2992905378341675,0.0,165600000,12.618595926638744,-7.666758392588235e-06,0.9,0.0,827,4616.374660381305,827,827,827,200,3996.649779475971,3996.649779475971,1028.6855847582335
