MetaTest/basketball-v2/MinReturn,GaussianMLPPolicy/dLoss,Average/Iteration,MetaTest/basketball-v2/MaxReturn,basketball-v2/AverageDiscountedReturn,MetaTest/Average/StdReturn,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/StdReturn,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/MinReturn,Average/AverageReturn,MetaTest/basketball-v2/NumEpisodes,basketball-v2/StdReturn,MetaTest/Average/MaxReturn,MetaTest/basketball-v2/TerminationRate,GaussianMLPPolicy/KLAfter,Average/TerminationRate,MetaTest/basketball-v2/Iteration,basketball-v2/NumEpisodes,GaussianMLPPolicy/Entropy,MetaTest/Average/AverageDiscountedReturn,MetaTest/Average/Iteration,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/LossAfter,basketball-v2/TerminationRate,Average/MinReturn,Iteration,Average/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,MetaTest/Average/TerminationRate,Average/StdReturn,MetaTest/Average/SuccessRate,MetaTest/Average/AverageReturn,basketball-v2/AverageReturn,TotalEnvSteps,basketball-v2/Iteration,basketball-v2/MaxReturn,Average/MaxReturn,MetaTest/basketball-v2/SuccessRate,Average/SuccessRate,basketball-v2/SuccessRate,GaussianMLPPolicy/KLBefore,Average/NumEpisodes,basketball-v2/MinReturn
8.934089671440816,3.00341362162726e-05,337,4246.159112416012,59.25179185949696,947.9286930198058,359.82448975390116,947.9286930198058,359.82448975390105,8.934089671440816,326.0268700714362,50,715.2398234468141,4246.159112416012,0.0,0.009204751811921597,0.0,337,200,5.316379547119141,359.82448975390105,337,4.49557373940479e-05,1.4921601177775301e-05,0.0,7.764393615759969,337,59.25179185949696,50,0.0,715.2398234468141,0.1,359.82448975390116,326.0268700714362,67600000,337,4356.511653609364,4356.511653609364,0.1,0.06,0.06,0.0,200,7.764393615759969
8.623720448527282,1.2504722690209746e-05,338,2375.28773596701,59.98943226958837,454.24684742270705,229.11590129396268,454.24684742270705,229.11590129396274,8.623720448527282,294.43423482666924,50,605.4181795787886,2375.28773596701,0.0,0.009518541395664215,0.0,338,200,5.305260181427002,229.11590129396274,338,-4.2297568143112585e-05,-5.480229083332233e-05,0.0,4.858582174917391,338,59.98943226958837,50,0.0,605.4181795787886,0.0,229.11590129396268,294.43423482666924,67800000,338,4203.747790874316,4203.747790874316,0.0,0.035,0.035,0.0,200,4.858582174917391
5.7165736460595875,0.00023342109125223942,339,4234.316516265283,56.75202082060341,836.924348083995,407.4880006799156,836.924348083995,407.4880006799156,5.7165736460595875,267.2953229747079,50,503.2359571853328,4234.316516265283,0.0,0.009858678095042706,0.0,339,200,5.321889400482178,407.4880006799156,339,0.00020938499073963612,-2.4036100512603298e-05,0.0,5.23105029288817,339,56.75202082060341,50,0.0,503.2359571853328,0.1,407.4880006799156,267.2953229747079,68000000,339,3545.0800852384255,3545.0800852384255,0.1,0.06,0.06,0.0,200,5.23105029288817
6.001857246843159,8.273508137790486e-05,340,3995.238385732834,53.36037484245156,597.5746984079361,201.41804977078937,597.5746984079361,201.4180497707894,6.001857246843159,271.41854398925994,50,605.905719954342,3995.238385732834,0.0,0.009805788286030293,0.0,340,200,5.304896831512451,201.4180497707894,340,-6.877040868857875e-05,-0.00015150549006648362,0.0,5.2804238139661,340,53.36037484245156,50,0.0,605.905719954342,0.06,201.41804977078937,271.41854398925994,68200000,340,4359.126481033199,4359.126481033199,0.06,0.05,0.05,0.0,200,5.2804238139661
5.36675697945597,3.372931678313762e-05,341,2470.4797487172486,57.12245154597647,457.4088303064486,263.59943693629896,457.4088303064486,263.59943693629896,5.36675697945597,291.0631780298339,50,516.5190486440405,2470.4797487172486,0.0,0.009141470305621624,0.0,341,200,5.276939392089844,263.59943693629896,341,-7.885229570092633e-05,-0.00011258161248406395,0.0,5.9474874436500835,341,57.12245154597647,50,0.0,516.5190486440405,0.02,263.59943693629896,291.0631780298339,68400000,341,4325.041941685151,4325.041941685151,0.02,0.04,0.04,0.0,200,5.9474874436500835
6.7715413280586185,5.327929102350026e-06,342,3037.178264015766,59.08393343828887,621.5668581772451,291.7932744876736,621.5668581772451,291.7932744876736,6.7715413280586185,302.60398727236566,50,573.3255132260624,3037.178264015766,0.0,0.00976375862956047,0.0,342,200,5.2838969230651855,291.7932744876736,342,4.231525963405147e-05,3.6987330531701446e-05,0.0,4.752648443740813,342,59.08393343828887,50,0.0,573.3255132260624,0.02,291.7932744876736,302.60398727236566,68600000,342,4125.687779938649,4125.687779938649,0.02,0.045,0.045,0.0,200,4.752648443740813
8.411384479547968,2.156425352950464e-05,343,2135.610918458927,73.61882719740562,508.9187827065524,343.53410116410885,508.9187827065524,343.5341011641087,8.411384479547968,426.69478900579634,50,702.8828921786837,2135.610918458927,0.0,0.008015915751457214,0.0,343,200,5.287037372589111,343.5341011641087,343,6.238574769668048e-06,-1.5325678759836592e-05,0.0,7.0033862961468465,343,73.61882719740562,50,0.0,702.8828921786837,0.06,343.53410116410885,426.69478900579634,68800000,343,4090.210997810883,4090.210997810883,0.06,0.055,0.055,0.0,200,7.0033862961468465
4.561054704393326,1.8522050595493056e-05,344,3054.516545616335,89.01526942447035,789.4028031488572,474.89744829721656,789.4028031488572,474.89744829721644,4.561054704393326,493.7631386932415,50,762.2425254602784,3054.516545616335,0.0,0.006964025553315878,0.0,344,200,5.283619403839111,474.89744829721644,344,-1.2768630767823197e-05,-3.129068136331625e-05,0.0,5.544702474679717,344,89.01526942447035,50,0.0,762.2425254602784,0.08,474.89744829721656,493.7631386932415,69000000,344,4310.560551847469,4310.560551847469,0.08,0.075,0.075,0.0,200,5.544702474679717
8.099010938629284,2.5091139832511544e-07,345,2409.862509548081,83.2295135085944,634.3990030497943,363.0631656250049,634.3990030497943,363.0631656250048,8.099010938629284,456.6323097531448,50,810.8899677394687,2409.862509548081,0.0,0.007202909328043461,0.0,345,200,5.229769706726074,363.0631656250048,345,-7.471979915862903e-05,-7.497071055695415e-05,0.0,6.7019324372955005,345,83.2295135085944,50,0.0,810.8899677394687,0.08,363.0631656250049,456.6323097531448,69200000,345,4143.901970259337,4143.901970259337,0.08,0.08,0.08,0.0,200,6.7019324372955005
6.67665706239877,2.0774580661964137e-05,346,3715.227398141226,101.62262477039266,927.8085537647668,491.27342412574615,927.8085537647668,491.2734241257463,6.67665706239877,560.3909384126451,50,780.0320850463728,3715.227398141226,0.0,0.006990510039031506,0.0,346,200,5.217189788818359,491.2734241257463,346,-1.4677035323984455e-05,-3.545161598594859e-05,0.0,6.3277095287845055,346,101.62262477039266,50,0.0,780.0320850463728,0.1,491.27342412574615,560.3909384126451,69400000,346,4392.334650408756,4392.334650408756,0.1,0.085,0.085,0.0,200,6.3277095287845055
8.140650918147363,2.3237520508700982e-05,347,1422.4836519983369,104.05101359318192,400.4255337375691,265.93923902331017,400.4255337375691,265.93923902331017,8.140650918147363,585.7277446971977,50,873.2892929060268,1422.4836519983369,0.0,0.006387584842741489,0.0,347,200,5.2003374099731445,265.93923902331017,347,-1.9872451957780868e-05,-4.310997246648185e-05,0.0,5.477852860078286,347,104.05101359318192,50,0.0,873.2892929060268,0.08,265.93923902331017,585.7277446971977,69600000,347,4278.269043666079,4278.269043666079,0.08,0.125,0.125,0.0,200,5.477852860078286
6.784494332430837,1.638626872590976e-05,348,2845.7317269321165,86.72032850436739,694.8977074349623,415.2751119365657,694.8977074349623,415.2751119365655,6.784494332430837,500.30989958625173,50,836.8628392882322,2845.7317269321165,0.0,0.007792321033775806,0.0,348,200,5.214820861816406,415.2751119365655,348,2.7375033823773265e-05,1.0988765097863507e-05,0.0,3.2842923153246697,348,86.72032850436739,50,0.0,836.8628392882322,0.1,415.2751119365657,500.30989958625173,69800000,348,4301.9421217391355,4301.9421217391355,0.1,0.115,0.115,0.0,200,3.2842923153246697
3.7778024449586654,2.700349796214141e-06,349,4024.881957932713,78.1842791441448,778.3954339148407,434.4503377178015,778.3954339148407,434.4503377178017,3.7778024449586654,420.0515121418024,50,703.9478746007536,4024.881957932713,0.0,0.0021280262153595686,0.0,349,200,5.218642711639404,434.4503377178017,349,1.9554672689992003e-05,1.6854322893777862e-05,0.0,4.795121908822553,349,78.1842791441448,50,0.0,703.9478746007536,0.1,434.4503377178015,420.0515121418024,70000000,349,3607.743705744999,3607.743705744999,0.1,0.095,0.095,0.0,200,4.795121908822553
9.570565077247618,7.805963832652196e-06,350,2045.7921408925404,91.16742876713054,434.36135929802697,247.09192136355713,434.36135929802697,247.09192136355713,9.570565077247618,520.4834554552699,50,910.3172006533457,2045.7921408925404,0.0,0.007535462733358145,0.0,350,200,5.231444835662842,247.09192136355713,350,2.1423486032290384e-05,1.3617522199638188e-05,0.0,5.761336553979323,350,91.16742876713054,50,0.0,910.3172006533457,0.04,247.09192136355713,520.4834554552699,70200000,350,4323.107426333066,4323.107426333066,0.04,0.11,0.11,0.0,200,5.761336553979323
5.533800774243488,2.4700566427782178e-05,351,4346.7342128116925,103.58253281159523,801.5811311834913,375.12407892878946,801.5811311834913,375.1240789287893,5.533800774243488,583.8724100543444,50,886.7796699997699,4346.7342128116925,0.0,0.007517645601183176,0.0,351,200,5.1591105461120605,375.1240789287893,351,-9.006758045870811e-05,-0.00011476814688649029,0.0,6.831206752835831,351,103.58253281159523,50,0.0,886.7796699997699,0.12,375.12407892878946,583.8724100543444,70400000,351,4229.428641305441,4229.428641305441,0.12,0.12,0.12,0.0,200,6.831206752835831
8.000853381403456,1.7543408830533735e-05,352,3956.0298309713958,98.54999295517271,728.7725185298756,372.79936631384294,728.7725185298756,372.799366313843,8.000853381403456,551.5391806258011,50,934.1748316888701,3956.0298309713958,0.0,0.007233628537505865,0.0,352,200,5.154877185821533,372.799366313843,352,-1.2491980669437908e-05,-3.0035389499971643e-05,0.0,4.053667361247465,352,98.54999295517271,50,0.0,934.1748316888701,0.06,372.79936631384294,551.5391806258011,70600000,352,4325.6091463924095,4325.6091463924095,0.06,0.135,0.135,0.0,200,4.053667361247465
5.9886576411431225,1.378273736918345e-06,353,3703.916404817726,100.8867190495287,707.5466230458749,316.2225633128584,707.5466230458749,316.2225633128585,5.9886576411431225,586.2342450583917,50,984.3133569293898,3703.916404817726,0.0,0.006115760188549757,0.0,353,200,5.189735412597656,316.2225633128585,353,4.324010660639033e-05,4.186183286947198e-05,0.0,3.922557938188897,353,100.8867190495287,50,0.0,984.3133569293898,0.04,316.2225633128584,586.2342450583917,70800000,353,4167.996469678106,4167.996469678106,0.04,0.125,0.125,0.0,200,3.922557938188897
5.330620575632646,2.1019897758378647e-05,354,2948.2543662290577,112.3714133428894,598.0414907662364,344.1157100738243,598.0414907662364,344.1157100738243,5.330620575632646,645.6752313840781,50,994.3671958139215,2948.2543662290577,0.0,0.007166774477809668,0.0,354,200,5.180495738983154,344.1157100738243,354,-1.1028716471628286e-05,-3.204861423000693e-05,0.0,5.990202458374105,354,112.3714133428894,50,0.0,994.3671958139215,0.08,344.1157100738243,645.6752313840781,71000000,354,4260.061095439699,4260.061095439699,0.08,0.14,0.14,0.0,200,5.990202458374105
6.839254780802668,2.3182810764410533e-05,355,4175.841837928817,105.33425182768535,860.996978620056,440.66943393114633,860.996978620056,440.6694339311464,6.839254780802668,625.1983924806179,50,1002.0476225027003,4175.841837928817,0.0,0.008679638616740704,0.0,355,200,5.1986470222473145,440.6694339311464,355,4.1497791244182736e-05,1.8314980479772203e-05,0.0,3.2327930447131648,355,105.33425182768535,50,0.0,1002.0476225027003,0.1,440.66943393114633,625.1983924806179,71200000,355,4398.2749293730485,4398.2749293730485,0.1,0.155,0.155,0.0,200,3.2327930447131648
4.781972382992522,2.1362857296480797e-05,356,2916.0977458077596,101.65441033796289,568.9832549020553,299.3123822087617,568.9832549020553,299.312382208762,4.781972382992522,607.8275634667046,50,1023.8365013057166,2916.0977458077596,0.0,0.0062702433206140995,0.0,356,200,5.1944074630737305,299.312382208762,356,-2.370857873756904e-05,-4.507143603404984e-05,0.0,6.805034634752098,356,101.65441033796289,50,0.0,1023.8365013057166,0.06,299.3123822087617,607.8275634667046,71400000,356,4348.6120868042635,4348.6120868042635,0.06,0.125,0.125,0.0,200,6.805034634752098
8.330300044774983,1.6025651007112174e-05,357,4416.814388851819,118.19194015268722,1035.5593773567155,573.0123671648374,1035.5593773567155,573.0123671648374,8.330300044774983,677.901101820423,50,1012.8849712062478,4416.814388851819,0.0,0.005404078401625156,0.0,357,200,5.1939544677734375,573.0123671648374,357,-5.800524149890407e-07,-1.6605703422101215e-05,0.0,5.360641203860483,357,118.19194015268722,50,0.0,1012.8849712062478,0.14,573.0123671648374,677.901101820423,71600000,357,4411.9572946356,4411.9572946356,0.14,0.155,0.155,0.0,200,5.360641203860483
6.971702332513911,2.7252577638137154e-05,358,2533.0104822898365,100.87723029615213,770.2080250577902,394.1129051061526,770.2080250577902,394.1129051061526,6.971702332513911,593.714849642957,50,838.3414547059374,2533.0104822898365,0.0,0.008032338693737984,0.0,358,200,5.220885753631592,394.1129051061526,358,4.955232725478709e-05,2.2299749616649933e-05,0.0,6.543689017699958,358,100.87723029615213,50,0.0,838.3414547059374,0.06,394.1129051061526,593.714849642957,71800000,358,4415.261710076754,4415.261710076754,0.06,0.12,0.12,0.0,200,6.543689017699958
7.6344563974312925,1.5239023014146369e-05,359,2084.022690343633,82.23852751976898,415.806264812963,229.93566832107635,415.806264812963,229.93566832107638,7.6344563974312925,504.8231730013876,50,844.6597644275198,2084.022690343633,0.0,0.007689251098781824,0.0,359,200,5.229499816894531,229.93566832107638,359,1.3110048712405842e-05,-2.128974301740527e-06,0.0,6.583297056309577,359,82.23852751976898,50,0.0,844.6597644275198,0.04,229.93566832107635,504.8231730013876,72000000,359,4450.244256942526,4450.244256942526,0.04,0.09,0.09,0.0,200,6.583297056309577
9.188647020744192,6.098081939853728e-06,360,3966.548218846246,87.58646302875138,767.4098534204136,364.8594857441091,767.4098534204136,364.8594857441091,9.188647020744192,459.37257082185357,50,751.6715450370841,3966.548218846246,0.0,0.007402935530990362,0.0,360,200,5.219414234161377,364.8594857441091,360,-1.7787966498872265e-05,-2.3886048438725993e-05,0.0,4.8854226735113855,360,87.58646302875138,50,0.0,751.6715450370841,0.08,364.8594857441091,459.37257082185357,72200000,360,4211.457869834847,4211.457869834847,0.08,0.085,0.085,0.0,200,4.8854226735113855
5.870896378066008,1.9002669432666153e-05,361,2489.2279895395586,80.58782317918192,726.8415105808634,479.6747140397529,726.8415105808634,479.6747140397529,5.870896378066008,446.03942353454624,50,832.262318226513,2489.2279895395586,0.0,0.00785831082612276,0.0,361,200,5.174797534942627,479.6747140397529,361,-6.191846478031948e-05,-8.092113421298563e-05,0.0,4.695095736297818,361,80.58782317918192,50,0.0,832.262318226513,0.0,479.6747140397529,446.03942353454624,72400000,361,4454.225817926287,4454.225817926287,0.0,0.09,0.09,0.0,200,4.695095736297818
8.03321975668447,8.56676633702591e-05,362,2988.0084275932536,77.23062805450363,635.2353846060223,367.61593661764215,635.2353846060223,367.6159366176423,8.03321975668447,388.7345468856549,50,592.0806703551149,2988.0084275932536,0.0,0.009839354082942009,0.0,362,200,5.140839576721191,367.6159366176423,362,-0.00016840924217831343,-0.00025407690554857254,0.0,4.46019458165411,362,77.23062805450363,50,0.0,592.0806703551149,0.1,367.61593661764215,388.7345468856549,72600000,362,2541.6847860223293,2541.6847860223293,0.1,0.08,0.08,0.0,200,4.46019458165411
6.098992524746954,1.968372907867888e-05,363,2123.0583496967934,86.57225029439931,592.1157667669755,334.1332369016828,592.1157667669755,334.1332369016828,6.098992524746954,483.01641381250346,50,802.035587363342,2123.0583496967934,0.0,0.0080872206017375,0.0,363,200,5.154815196990967,334.1332369016828,363,2.541531648603268e-05,5.7315874073538e-06,0.0,2.681607916545509,363,86.57225029439931,50,0.0,802.035587363342,0.1,334.1332369016828,483.01641381250346,72800000,363,4448.407162820015,4448.407162820015,0.1,0.085,0.085,0.0,200,2.681607916545509
9.103826511212903,3.4567601687740535e-06,364,2008.1510208887064,84.04369671889273,567.1435577076841,351.347567335528,567.1435577076841,351.34756733552814,9.103826511212903,454.0807490806542,50,722.6143830137387,2008.1510208887064,0.0,0.007931025698781013,0.0,364,200,5.167110443115234,351.34756733552814,364,2.396555464656558e-05,2.0508794477791525e-05,0.0,6.053332497299091,364,84.04369671889273,50,0.0,722.6143830137387,0.0,351.347567335528,454.0807490806542,73000000,364,3293.4380770752164,3293.4380770752164,0.0,0.09,0.09,0.0,200,6.053332497299091
12.44455657877012,5.33123966306448e-06,365,4187.230215070731,80.27524634257826,821.200969806067,460.6998276914177,821.200969806067,460.6998276914178,12.44455657877012,424.19199669228414,50,698.0306484452592,4187.230215070731,0.0,0.007935506291687489,0.0,365,200,5.110862731933594,460.6998276914178,365,-9.115833381656557e-05,-9.648957347963005e-05,0.0,3.6688411965763175,365,80.27524634257826,50,0.0,698.0306484452592,0.08,460.6998276914177,424.19199669228414,73200000,365,4263.807700990297,4263.807700990297,0.08,0.075,0.075,0.0,200,3.6688411965763175
4.722804809623493,2.483071875758469e-05,366,2536.386368652828,81.00321332124126,635.8326094375034,374.5453364972036,635.8326094375034,374.5453364972036,4.722804809623493,455.6692343790626,50,713.0335435608488,2536.386368652828,0.0,0.008357914164662361,0.0,366,200,5.036217212677002,374.5453364972036,366,-0.0001289791543968022,-0.00015380987315438688,0.0,5.024759362793491,366,81.00321332124126,50,0.0,713.0335435608488,0.06,374.5453364972036,455.6692343790626,73400000,366,3328.910909574575,3328.910909574575,0.06,0.095,0.095,0.0,200,5.024759362793491
5.395764732229143,3.311345062684268e-05,367,2825.164631525156,82.18367795792854,605.3422167425239,352.106569588127,605.3422167425239,352.1065695881271,5.395764732229143,404.5946439002792,50,654.5798948652795,2825.164631525156,0.0,0.009186416864395142,0.0,367,200,5.0046844482421875,352.1065695881271,367,-6.242623931029812e-05,-9.553968993714079e-05,0.0,6.298319713618492,367,82.18367795792854,50,0.0,654.5798948652795,0.06,352.106569588127,404.5946439002792,73600000,367,4388.867085679693,4388.867085679693,0.06,0.065,0.065,0.0,200,6.298319713618492
5.229477309573108,3.3727170375641435e-05,368,3099.731103014429,83.99481150290765,629.3693652103782,358.343603221519,629.3693652103782,358.34360322151906,5.229477309573108,477.13489671258867,50,840.1891073773351,3099.731103014429,0.0,0.009525803849101067,0.0,368,200,4.972587585449219,358.34360322151906,368,-8.991397771751508e-05,-0.00012364114809315652,0.0,6.110944055719987,368,83.99481150290765,50,0.0,840.1891073773351,0.04,358.343603221519,477.13489671258867,73800000,368,4458.378148189417,4458.378148189417,0.04,0.055,0.055,0.0,200,6.110944055719987
2.8040443079273265,9.414857777301222e-05,369,1449.6314744691624,54.775670314302516,327.1856825752002,177.59144677582034,327.1856825752002,177.59144677582023,2.8040443079273265,311.3530116267012,50,635.5187927767616,1449.6314744691624,0.0,0.009954430162906647,0.0,369,200,4.951545715332031,177.59144677582023,369,-0.0001422444183845073,-0.00023639299615751952,0.0,5.60516240505836,369,54.775670314302516,50,0.0,635.5187927767616,0.0,177.59144677582034,311.3530116267012,74000000,369,4374.426509561422,4374.426509561422,0.0,0.045,0.045,0.0,200,5.60516240505836
8.959922615922308,4.496044675761368e-05,370,2084.948736672115,73.0858972316379,661.2173874744898,500.1223428358507,661.2173874744898,500.1223428358507,8.959922615922308,408.5620732158827,50,684.9712399014489,2084.948736672115,0.0,0.009105469100177288,0.0,370,200,4.967052936553955,500.1223428358507,370,3.399428533157334e-05,-1.0966161426040344e-05,0.0,4.81650023755005,370,73.0858972316379,50,0.0,684.9712399014489,0.02,500.1223428358507,408.5620732158827,74200000,370,4459.768910045731,4459.768910045731,0.02,0.04,0.04,0.0,200,4.81650023755005
8.757294104712052,2.1962776372674853e-05,371,4079.153343931581,63.97714991961653,679.276834302642,298.16378064689974,679.276834302642,298.16378064689985,8.757294104712052,334.58242390164173,50,506.2297137353107,4079.153343931581,0.0,0.008884239941835403,0.0,371,200,4.998080730438232,298.16378064689985,371,5.7897490478353575e-05,3.593471410567872e-05,0.0,6.781848998079126,371,63.97714991961653,50,0.0,506.2297137353107,0.06,298.16378064689974,334.58242390164173,74400000,371,2348.865954989458,2348.865954989458,0.06,0.015,0.015,0.0,200,6.781848998079126
11.310973285804668,1.828425683925161e-05,372,2296.2746312566605,77.41576576080695,515.1169019160409,311.8503068641545,515.1169019160409,311.8503068641544,11.310973285804668,445.90487221952907,50,822.0450213398678,2296.2746312566605,0.0,0.007212633732706308,0.0,372,200,5.0087971687316895,311.8503068641544,372,2.3112861526897177e-05,4.828604687645566e-06,0.0,9.609094447319992,372,77.41576576080695,50,0.0,822.0450213398678,0.04,311.8503068641545,445.90487221952907,74600000,372,4421.097609157812,4421.097609157812,0.04,0.07,0.07,0.0,200,9.609094447319992
10.153841490127848,3.968971213907935e-06,373,3623.422260806953,75.19931956396391,731.6842108435695,499.24245936732433,731.6842108435695,499.2424593673245,10.153841490127848,377.11880886320165,50,693.4790681969605,3623.422260806953,0.0,0.008482934907078743,0.0,373,200,5.007374286651611,499.2424593673245,373,-4.39284758613212e-06,-8.361818800040055e-06,0.0,5.929623556960918,373,75.19931956396391,50,0.0,693.4790681969605,0.08,499.24245936732433,377.11880886320165,74800000,373,4280.308148143281,4280.308148143281,0.08,0.07,0.07,0.0,200,5.929623556960918
7.853075083915277,1.0213960194960237e-05,374,3231.201687650725,85.77081514227935,937.6982217788649,583.7517139999279,937.6982217788649,583.7517139999281,7.853075083915277,446.819578280726,50,677.3930196684747,3231.201687650725,0.0,0.008661306463181973,0.0,374,200,5.025173187255859,583.7517139999281,374,2.414391201455146e-05,1.3929951819591224e-05,0.0,6.103469820907448,374,85.77081514227935,50,0.0,677.3930196684747,0.1,583.7517139999279,446.819578280726,75000000,374,3106.5940343004236,3106.5940343004236,0.1,0.055,0.055,0.0,200,6.103469820907448
8.538835340313538,1.169774986919947e-05,375,3408.910707261119,93.57728339297266,645.1474715484957,319.76487538628953,645.1474715484957,319.76487538628936,8.538835340313538,513.1306212656142,50,793.728686402062,3408.910707261119,0.0,0.007397317793220282,0.0,375,200,5.052684307098389,319.76487538628936,375,2.7608659365796484e-05,1.5910909496597014e-05,0.0,6.206255646547396,375,93.57728339297266,50,0.0,793.728686402062,0.02,319.76487538628953,513.1306212656142,75200000,375,4453.2431910626765,4453.2431910626765,0.02,0.065,0.065,0.0,200,6.206255646547396
7.66887084237144,6.68869870423805e-06,376,2420.722121928321,104.42115597692033,609.8809211962588,341.2793690612856,609.8809211962588,341.27936906128554,7.66887084237144,657.2541357328342,50,939.2842186135144,2420.722121928321,0.0,0.006240793503820896,0.0,376,200,5.0449724197387695,341.27936906128554,376,-8.182485544239171e-06,-1.487118424847722e-05,0.0,8.943143476328219,376,104.42115597692033,50,0.0,939.2842186135144,0.04,341.2793690612856,657.2541357328342,75400000,376,4070.866394997408,4070.866394997408,0.04,0.1,0.1,0.0,200,8.943143476328219
10.713086252961535,4.761395393870771e-05,377,4350.4379590416665,87.01467554032317,1139.6227594089787,750.3562419650327,1139.6227594089787,750.3562419650327,10.713086252961535,501.24482006456964,50,851.1257664437898,4350.4379590416665,0.0,0.009355929680168629,0.0,377,200,5.011024475097656,750.3562419650327,377,-8.458178490400314e-05,-0.00013219573884271085,0.0,5.875457077152926,377,87.01467554032317,50,0.0,851.1257664437898,0.1,750.3562419650327,501.24482006456964,75600000,377,4042.553147997542,4042.553147997542,0.1,0.065,0.065,0.0,200,5.875457077152926
7.459746245102951,5.429752491181716e-06,378,3389.3507978582647,92.85235284335522,920.7838073893164,620.5060761319058,920.7838073893164,620.506076131906,7.459746245102951,501.8864027397961,50,768.5820511488328,3389.3507978582647,0.0,0.007616689894348383,0.0,378,200,4.970451831817627,620.506076131906,378,-4.5018263335805386e-05,-5.04480158269871e-05,0.0,7.108939921658758,378,92.85235284335522,50,0.0,768.5820511488328,0.16,620.5060761319058,501.8864027397961,75800000,378,4354.145520454765,4354.145520454765,0.16,0.095,0.095,0.0,200,7.108939921658758
8.42334665071551,2.3101893702914822e-05,379,3941.6449146818663,106.30453910878856,807.7712077046871,566.34422453683,807.7712077046871,566.34422453683,8.42334665071551,530.5880046307904,50,753.8044358926826,3941.6449146818663,0.0,0.006607103161513805,0.0,379,200,4.973965167999268,566.34422453683,379,2.9791524411848513e-06,-2.012274126172997e-05,0.0,8.047470591103735,379,106.30453910878856,50,0.0,753.8044358926826,0.08,566.34422453683,530.5880046307904,76000000,379,3659.8229668332597,3659.8229668332597,0.08,0.12,0.12,0.0,200,8.047470591103735
4.9738314954434655,3.136781742796302e-06,380,3743.5642353929948,107.76820796636508,794.399359702351,458.86830252400233,794.399359702351,458.8683025240022,4.9738314954434655,617.4162276153227,50,889.6404333397244,3743.5642353929948,0.0,0.007132388651371002,0.0,380,200,4.942642688751221,458.8683025240022,380,-5.0187936722068116e-05,-5.332471846486442e-05,0.0,6.766918323000989,380,107.76820796636508,50,0.0,889.6404333397244,0.12,458.86830252400233,617.4162276153227,76200000,380,4267.892335201172,4267.892335201172,0.12,0.13,0.13,0.0,200,6.766918323000989
8.322148684641071,1.1294461728539318e-05,381,3872.9010827655584,118.40610292929665,875.8410927801837,582.2348604099004,875.8410927801837,582.2348604099008,8.322148684641071,671.384518728976,50,955.6701467856244,3872.9010827655584,0.0,0.007256609853357077,0.0,381,200,4.915642261505127,582.2348604099008,381,-3.338107489980757e-05,-4.467553662834689e-05,0.0,7.890779586015158,381,118.40610292929665,50,0.0,955.6701467856244,0.06,582.2348604099004,671.384518728976,76400000,381,4340.017253482334,4340.017253482334,0.06,0.15,0.15,0.0,200,7.890779586015158
5.733564417806387,1.385519135510549e-05,382,4347.166663081305,122.48881737096951,1001.1007108687937,593.7518821480332,1001.1007108687937,593.7518821480331,5.733564417806387,642.6520764851837,50,972.4935901141746,4347.166663081305,0.0,0.008456705138087273,0.0,382,200,4.878964424133301,593.7518821480331,382,-4.734863614430651e-05,-6.1203827499412e-05,0.0,5.069792117334044,382,122.48881737096951,50,0.0,972.4935901141746,0.16,593.7518821480332,642.6520764851837,76600000,382,4171.293618641378,4171.293618641378,0.16,0.16,0.16,0.0,200,5.069792117334044
8.095256060753282,7.84844633017201e-06,383,2432.920851815395,102.36431512029652,698.6068817793246,367.99360747039003,698.6068817793246,367.99360747039015,8.095256060753282,539.4248559011999,50,910.891021966698,2432.920851815395,0.0,0.006860318128019571,0.0,383,200,4.895552635192871,367.99360747039015,383,1.5704903489677235e-05,7.856457159505226e-06,0.0,7.490694619822238,383,102.36431512029652,50,0.0,910.891021966698,0.08,367.99360747039003,539.4248559011999,76800000,383,4371.825975287337,4371.825975287337,0.08,0.16,0.16,0.0,200,7.490694619822238
8.32923757122051,8.543013564121793e-06,384,4446.329756883399,104.82920121941916,1051.7879282251868,515.9526346417623,1051.7879282251868,515.9526346417623,8.32923757122051,581.1889342220385,50,984.6517690640311,4446.329756883399,0.0,0.008052101358771324,0.0,384,200,4.893944263458252,515.9526346417623,384,-2.0810105070268037e-06,-1.0624024071148597e-05,0.0,6.292695033445356,384,104.82920121941916,50,0.0,984.6517690640311,0.16,515.9526346417623,581.1889342220385,77000000,384,4463.623569249643,4463.623569249643,0.16,0.145,0.145,0.0,200,6.292695033445356
7.015076071287031,9.374918590765446e-06,385,4271.796823001605,102.81933988181495,806.6239165559027,447.3706566760409,806.6239165559027,447.3706566760408,7.015076071287031,527.1917511739296,50,927.4820068397893,4271.796823001605,0.0,0.006239371839910746,0.0,385,200,4.942847728729248,447.3706566760408,385,6.228359416127205e-05,5.29086755705066e-05,0.0,4.72910772012802,385,102.81933988181495,50,0.0,927.4820068397893,0.1,447.3706566760409,527.1917511739296,77200000,385,4424.935760049316,4424.935760049316,0.1,0.145,0.145,0.0,200,4.72910772012802
