basketball-v2/TerminationRate,MetaTest/Average/MinReturn,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,Average/MaxReturn,basketball-v2/StdReturn,MetaTest/Average/AverageReturn,MetaTest/basketball-v2/StdReturn,GaussianMLPPolicy/dLoss,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,MetaTest/basketball-v2/SuccessRate,Average/AverageReturn,MetaTest/Average/SuccessRate,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/MinReturn,Average/Iteration,basketball-v2/MaxReturn,Average/NumEpisodes,MetaTest/basketball-v2/NumEpisodes,MetaTest/basketball-v2/Iteration,MetaTest/basketball-v2/AverageReturn,MetaTest/Average/MaxReturn,MetaTest/Average/NumEpisodes,basketball-v2/AverageReturn,GaussianMLPPolicy/LossAfter,basketball-v2/AverageDiscountedReturn,Average/MinReturn,MetaTest/Average/TerminationRate,MetaTest/basketball-v2/TerminationRate,Average/SuccessRate,Average/StdReturn,TotalEnvSteps,basketball-v2/Iteration,basketball-v2/NumEpisodes,Average/TerminationRate,GaussianMLPPolicy/KLAfter,Iteration,MetaTest/basketball-v2/AverageDiscountedReturn,MetaTest/Average/Iteration,Average/AverageDiscountedReturn,MetaTest/Average/StdReturn,basketball-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn
0.0,5.981936160736272,3.151831865310669,-6.3992351897468325e-06,4496.226499362451,1730.2814106751723,2601.9797427748144,1791.1829034150132,5.259163572191028e-06,4462.879886550059,0.6091666666666666,0.56,2738.936088562968,0.56,0.0,5.981936160736272,512,4496.226499362451,1200,50,512,2601.9797427748144,4462.879886550059,50,2738.936088562968,-1.165839876193786e-05,383.53041093339283,3.140591687786251,0.0,0.0,0.6091666666666666,1730.2814106751723,615600000,512,1200,0.0,0.0015338826924562454,512,2601.979742774814,512,383.53041093339283,1791.1829034150132,3.140591687786251,2601.979742774814
0.0,5.336515685676848,3.148209571838379,-1.693927288215491e-06,4495.072503824029,1780.7347139041553,2633.5063758821725,1917.8938042148095,3.291120492576738e-06,4469.604772387981,0.6116666666666667,0.62,2730.844688630472,0.62,0.0,5.336515685676848,513,4495.072503824029,1200,50,513,2633.5063758821725,4469.604772387981,50,2730.844688630472,-4.985047780792229e-06,378.39458520882044,3.051802733325969,0.0,0.0,0.6116666666666667,1780.7347139041553,616800000,513,1200,0.0,0.0009565323707647622,513,2633.5063758821725,513,378.39458520882044,1917.8938042148095,3.051802733325969,2633.5063758821725
0.0,7.272803704946336,3.141234874725342,-3.4883116768469336e-06,4493.55497492086,1741.2688170857184,2941.3807092709612,1698.6996403095252,4.605201638696599e-06,4456.899439272507,0.6408333333333334,0.72,2787.463140161688,0.72,0.0,7.272803704946336,514,4493.55497492086,1200,50,514,2941.3807092709612,4456.899439272507,50,2787.463140161688,-8.093513315543532e-06,387.5506951210175,4.216409574163959,0.0,0.0,0.6408333333333334,1741.2688170857184,618000000,514,1200,0.0,0.0011939742835238576,514,2941.380709270963,514,387.5506951210175,1698.6996403095252,4.216409574163959,2941.380709270963
0.0,5.636870649873311,3.147174835205078,2.914122660513385e-06,4493.629477480237,1749.800208383812,2677.460431444062,1848.924487082642,3.363997393535101e-06,4476.773082081382,0.6275,0.66,2790.7313091024075,0.66,0.0,5.636870649873311,515,4493.629477480237,1200,50,515,2677.460431444062,4476.773082081382,50,2790.7313091024075,-4.4987473302171566e-07,383.75748585554965,4.308629274134456,0.0,0.0,0.6275,1749.800208383812,619200000,515,1200,0.0,0.0008557894034311175,515,2677.460431444062,515,383.75748585554965,1848.924487082642,4.308629274134456,2677.460431444062
0.0,5.435913950525684,3.134040117263794,-6.79507775203092e-06,4491.420045861005,1715.7106050503437,2807.866591167432,1770.190943243056,5.030582542531192e-06,4487.032492563597,0.6491666666666667,0.66,2877.3397034213203,0.66,0.0,5.435913950525684,516,4491.420045861005,1200,50,516,2807.866591167432,4487.032492563597,50,2877.3397034213203,-1.1825660294562113e-05,399.0830027765069,4.909065160386428,0.0,0.0,0.6491666666666667,1715.7106050503437,620400000,516,1200,0.0,0.0011877112556248903,516,2807.8665911674325,516,399.0830027765069,1770.190943243056,4.909065160386428,2807.8665911674325
0.0,6.665590330244276,3.1363754272460938,1.2368540183160803e-06,4500.685208991446,1738.574777437204,2649.9872300550273,1785.8850908548923,4.125353257222741e-06,4472.695564690807,0.6091666666666666,0.62,2735.7220878684534,0.62,0.0,6.665590330244276,517,4500.685208991446,1200,50,517,2649.9872300550273,4472.695564690807,50,2735.7220878684534,-2.888499238906661e-06,376.63063704818586,3.8137000391231752,0.0,0.0,0.6091666666666666,1738.574777437204,621600000,517,1200,0.0,0.0011532986536622047,517,2649.9872300550264,517,376.63063704818586,1785.8850908548923,3.8137000391231752,2649.9872300550264
0.0,5.249235877089527,3.129756450653076,-2.911805950134294e-06,4503.940136950331,1774.7885527308865,3158.733952210232,1716.417987924729,2.7247647267358843e-06,4462.250217430119,0.6341666666666667,0.68,2748.570465365614,0.68,0.0,5.249235877089527,518,4503.940136950331,1200,50,518,3158.733952210232,4462.250217430119,50,2748.570465365614,-5.6365706768701784e-06,381.4645409833986,3.2080730288590105,0.0,0.0,0.6341666666666667,1774.7885527308865,622800000,518,1200,0.0,0.0008526959572918713,518,3158.733952210231,518,381.4645409833986,1716.417987924729,3.2080730288590105,3158.733952210231
0.0,4.408087139410231,3.1046483516693115,-1.3586994100478478e-05,4516.184541813944,1728.3263239970436,2800.8127655716034,1751.5599836680615,3.4622225939529017e-06,4467.961415086542,0.6475,0.6,2846.4598135607457,0.6,0.0,4.408087139410231,519,4516.184541813944,1200,50,519,2800.8127655716034,4467.961415086542,50,2846.4598135607457,-1.704921669443138e-05,394.64518272517114,5.3270487623691585,0.0,0.0,0.6475,1728.3263239970436,624000000,519,1200,0.0,0.0009978001471608877,519,2800.8127655716034,519,394.64518272517114,1751.5599836680615,5.3270487623691585,2800.8127655716034
0.0,7.120620819686546,3.0941662788391113,-5.603419594990555e-06,4499.489057804634,1731.915323725077,2484.0975135361077,1793.0501360917767,5.66457038075896e-06,4456.326646254085,0.7158333333333333,0.54,3021.831360022251,0.54,0.0,7.120620819686546,520,4499.489057804634,1200,50,520,2484.0975135361077,4456.326646254085,50,3021.831360022251,-1.1267989975749515e-05,414.1297465575011,3.3086466735488154,0.0,0.0,0.7158333333333333,1731.915323725077,625200000,520,1200,0.0,0.001296407077461481,520,2484.097513536108,520,414.1297465575011,1793.0501360917767,3.3086466735488154,2484.097513536108
0.0,7.706268081393832,3.0809364318847656,-7.391605322482064e-06,4501.425593643875,1651.4237016689237,2993.8496605393493,1636.4438160128013,3.940824171877466e-06,4478.770959749908,0.6625,0.68,2927.5580519325276,0.68,0.0,7.706268081393832,521,4501.425593643875,1200,50,521,2993.8496605393493,4478.770959749908,50,2927.5580519325276,-1.133242949435953e-05,405.4209009000015,4.239164328028688,0.0,0.0,0.6625,1651.4237016689237,626400000,521,1200,0.0,0.0010303502203896642,521,2993.8496605393493,521,405.4209009000015,1636.4438160128013,4.239164328028688,2993.8496605393493
0.0,3.3940285190765183,3.0724713802337646,-4.648057256417815e-06,4499.17910027297,1806.9611394813921,2762.28313725661,1757.5418622727393,4.9788814067142084e-06,4475.336215714239,0.6283333333333333,0.62,2829.4039439060343,0.62,0.0,3.3940285190765183,522,4499.17910027297,1200,50,522,2762.28313725661,4475.336215714239,50,2829.4039439060343,-9.626938663132023e-06,384.29792666632346,2.6515566908058146,0.0,0.0,0.6283333333333333,1806.9611394813921,627600000,522,1200,0.0,0.0012816692469641566,522,2762.2831372566097,522,384.29792666632346,1757.5418622727393,2.6515566908058146,2762.2831372566097
0.0,4.13277716156195,3.0776562690734863,2.2048109258321347e-06,4508.806412625618,1772.8075419904394,2797.0418783395435,1796.1161197345143,3.18734998927539e-06,4484.492127794851,0.6783333333333333,0.7,2952.4079889205186,0.7,0.0,4.13277716156195,523,4508.806412625618,1200,50,523,2797.0418783395435,4484.492127794851,50,2952.4079889205186,-9.825390634432551e-07,401.8754516043317,3.66417683371286,0.0,0.0,0.6783333333333333,1772.8075419904394,628800000,523,1200,0.0,0.0007532445015385747,523,2797.041878339543,523,401.8754516043317,1796.1161197345143,3.66417683371286,2797.041878339543
0.0,9.124205781341823,3.0786280632019043,4.321662459005893e-07,4506.482035586766,1729.4352808605197,2757.3288262019514,1673.9440341805034,3.5787498404715734e-06,4472.342748742395,0.6241666666666666,0.66,2762.378019925198,0.66,0.0,9.124205781341823,524,4506.482035586766,1200,50,524,2757.3288262019514,4472.342748742395,50,2762.378019925198,-3.146583594570984e-06,384.615157944179,3.0758045397453624,0.0,0.0,0.6241666666666666,1729.4352808605197,630000000,524,1200,0.0,0.000969225075095892,524,2757.328826201951,524,384.615157944179,1673.9440341805034,3.0758045397453624,2757.328826201951
0.0,6.260178688359206,3.0870862007141113,4.035204710817197e-06,4489.348378042574,1768.5508657018156,2855.4892383448932,1871.3149924719833,3.308358202502859e-06,4495.0851287453215,0.6683333333333333,0.68,2916.694994226829,0.68,0.0,6.260178688359206,525,4489.348378042574,1200,50,525,2855.4892383448932,4495.0851287453215,50,2916.694994226829,7.268465083143383e-07,396.94621712148665,1.6467143303225258,0.0,0.0,0.6683333333333333,1768.5508657018156,631200000,525,1200,0.0,0.000842302106320858,525,2855.4892383448923,525,396.94621712148665,1871.3149924719833,1.6467143303225258,2855.4892383448923
0.0,4.5838907943868294,3.0696983337402344,-8.429821718891617e-06,4516.026060523462,1689.159323507228,3139.8182314089445,1476.0263247730877,4.329994226281997e-06,4469.890483499657,0.6616666666666666,0.66,2974.3131208807836,0.66,0.0,4.5838907943868294,526,4516.026060523462,1200,50,526,3139.8182314089445,4469.890483499657,50,2974.3131208807836,-1.2759815945173614e-05,407.8521502811035,4.049738185999701,0.0,0.0,0.6616666666666666,1689.159323507228,632400000,526,1200,0.0,0.0011055434588342905,526,3139.8182314089445,526,407.8521502811035,1476.0263247730877,4.049738185999701,3139.8182314089445
0.0,5.601072340830227,3.052028179168701,-8.202278877433855e-06,4506.150502181252,1739.1390894508777,2890.7658809315267,1828.2445269258899,2.427526851533912e-06,4476.114903197605,0.6583333333333333,0.68,2796.921940482059,0.68,0.0,5.601072340830227,527,4506.150502181252,1200,50,527,2890.7658809315267,4476.114903197605,50,2796.921940482059,-1.0629805728967767e-05,388.3007656444757,2.8921050849537075,0.0,0.0,0.6583333333333333,1739.1390894508777,633600000,527,1200,0.0,0.0008986307075247169,527,2890.7658809315267,527,388.3007656444757,1828.2445269258899,2.8921050849537075,2890.7658809315267
0.0,5.413958621676672,3.0538330078125,1.0451251455378952e-06,4514.565268191346,1688.934261497087,2936.942239379518,1758.1786358037982,6.1107259625714505e-06,4466.606685264958,0.695,0.7,3058.445911015512,0.7,0.0,5.413958621676672,528,4514.565268191346,1200,50,528,2936.942239379518,4466.606685264958,50,3058.445911015512,-5.065600817033555e-06,415.11424021274036,3.8159235609064095,0.0,0.0,0.695,1688.934261497087,634800000,528,1200,0.0,0.0012391370255500078,528,2936.942239379518,528,415.11424021274036,1758.1786358037982,3.8159235609064095,2936.942239379518
0.0,4.890746829938107,3.063438653945923,5.196661277295789e-06,4501.299223619109,1748.4828013996405,2482.04439697951,1900.189171203115,3.454633542787633e-06,4472.802416389557,0.655,0.58,2851.067842050782,0.58,0.0,4.890746829938107,529,4501.299223619109,1200,50,529,2482.04439697951,4472.802416389557,50,2851.067842050782,1.7420277345081558e-06,392.7291452973121,2.207601149301771,0.0,0.0,0.655,1748.4828013996405,636000000,529,1200,0.0,0.00107737653888762,529,2482.0443969795097,529,392.7291452973121,1900.189171203115,2.207601149301771,2482.0443969795097
0.0,6.099977532301494,3.058425188064575,-2.318743554496905e-06,4502.206298723063,1640.9160970292035,2979.4980326426,1763.3407361459574,7.317252766370075e-06,4486.540635987798,0.7083333333333334,0.62,3119.666163074732,0.62,0.0,6.099977532301494,530,4502.206298723063,1200,50,530,2979.4980326426,4486.540635987798,50,3119.666163074732,-9.63599632086698e-06,427.7556082833208,4.080610083057618,0.0,0.0,0.7083333333333334,1640.9160970292035,637200000,530,1200,0.0,0.001537949894554913,530,2979.498032642599,530,427.7556082833208,1763.3407361459574,4.080610083057618,2979.498032642599
0.0,3.480849383330945,3.0474131107330322,-7.38431845093146e-06,4510.785724164352,1667.2945859211275,2413.1503220960435,1840.743130504534,3.887050297635142e-06,4455.25317313882,0.7175,0.54,3064.8207672185463,0.54,0.0,3.480849383330945,531,4510.785724164352,1200,50,531,2413.1503220960435,4455.25317313882,50,3064.8207672185463,-1.1271368748566601e-05,421.19777734110403,5.013944511156664,0.0,0.0,0.7175,1667.2945859211275,638400000,531,1200,0.0,0.0009499646839685738,531,2413.150322096043,531,421.19777734110403,1840.743130504534,5.013944511156664,2413.150322096043
0.0,6.442705357822159,3.039790391921997,-3.6546655337588163e-06,4501.592627519869,1756.3660250565492,2591.9664617267395,1818.5711970529724,3.5557893625082215e-06,4469.470168468931,0.6191666666666666,0.64,2758.2114598409535,0.64,0.0,6.442705357822159,532,4501.592627519869,1200,50,532,2591.9664617267395,4469.470168468931,50,2758.2114598409535,-7.210454896267038e-06,378.0176998690723,2.921060305587605,0.0,0.0,0.6191666666666666,1756.3660250565492,639600000,532,1200,0.0,0.0010358362924307585,532,2591.9664617267395,532,378.0176998690723,1818.5711970529724,2.921060305587605,2591.9664617267395
0.0,7.067880456714838,3.050060272216797,5.2972841331211384e-06,4497.16293756667,1747.3595176695067,2390.5701476750423,1868.8304218263381,2.9498578442144208e-06,4453.269961449183,0.63,0.52,2779.5129676843435,0.52,0.0,7.067880456714838,533,4497.16293756667,1200,50,533,2390.5701476750423,4453.269961449183,50,2779.5129676843435,2.3474262889067177e-06,382.56297690283253,3.1598131765649584,0.0,0.0,0.63,1747.3595176695067,640800000,533,1200,0.0,0.0010003023780882359,533,2390.570147675043,533,382.56297690283253,1868.8304218263381,3.1598131765649584,2390.570147675043
0.0,6.0949247003458416,3.0289571285247803,-1.138947391154943e-05,4507.757542490253,1727.049214931987,2651.9889827690686,1917.8014858286551,3.5255316106486134e-06,4479.434123077738,0.6891666666666667,0.64,3005.1765466507773,0.64,0.0,6.0949247003458416,534,4507.757542490253,1200,50,534,2651.9889827690686,4479.434123077738,50,3005.1765466507773,-1.4915005522198044e-05,411.2323358670063,3.912109394118786,0.0,0.0,0.6891666666666667,1727.049214931987,642000000,534,1200,0.0,0.0009786041919142008,534,2651.9889827690686,534,411.2323358670063,1917.8014858286551,3.912109394118786,2651.9889827690686
0.0,6.969455903444664,3.0226054191589355,-2.86681211036921e-06,4509.3188020643565,1582.2030613043205,2715.0476922489715,1818.9724507626333,4.507983021539985e-06,4490.268395573005,0.6841666666666667,0.66,3047.791061682407,0.66,0.0,6.969455903444664,535,4509.3188020643565,1200,50,535,2715.0476922489715,4490.268395573005,50,3047.791061682407,-7.374795131909195e-06,423.20216510655604,4.598636761997024,0.0,0.0,0.6841666666666667,1582.2030613043205,643200000,535,1200,0.0,0.0010085136163979769,535,2715.047692248972,535,423.20216510655604,1818.9724507626333,4.598636761997024,2715.047692248972
0.0,5.9696047673961505,3.027423858642578,2.4743362700974103e-06,4496.557343451916,1817.417814520185,2424.8469859816137,1939.2308357498075,3.226237197395676e-06,4475.380330191997,0.6266666666666667,0.56,2713.336688825205,0.56,0.0,5.9696047673961505,536,4496.557343451916,1200,50,536,2424.8469859816137,4475.380330191997,50,2713.336688825205,-7.519009272982657e-07,374.6726898920311,3.22374736188482,0.0,0.0,0.6266666666666667,1817.417814520185,644400000,536,1200,0.0,0.0009488018113188446,536,2424.846985981614,536,374.6726898920311,1939.2308357498075,3.22374736188482,2424.846985981614
0.0,3.7096363942902917,3.0001494884490967,-1.5182990864559542e-05,4489.637118755856,1650.580943056166,2430.748174931911,1861.1948594447992,3.0451328711933456e-06,4480.749293366804,0.7416666666666667,0.64,3138.6563252809547,0.64,0.0,3.7096363942902917,537,4489.637118755856,1200,50,537,2430.748174931911,4480.749293366804,50,3138.6563252809547,-1.8228123735752888e-05,431.5715775222315,5.369581194155736,0.0,0.0,0.7416666666666667,1650.580943056166,645600000,537,1200,0.0,0.0009048493811860681,537,2430.748174931911,537,431.5715775222315,1861.1948594447992,5.369581194155736,2430.748174931911
0.0,5.695030633611328,3.0160369873046875,7.301719506358495e-06,4501.543117213085,1669.5018884346166,2674.929579871315,1797.0713285436827,2.937752014986472e-06,4483.5171921101,0.6533333333333333,0.56,2901.5016339148237,0.56,0.0,5.695030633611328,538,4501.543117213085,1200,50,538,2674.929579871315,4483.5171921101,50,2901.5016339148237,4.363967491372023e-06,403.8201176086608,4.523328226170623,0.0,0.0,0.6533333333333333,1669.5018884346166,646800000,538,1200,0.0,0.000932709313929081,538,2674.929579871315,538,403.8201176086608,1797.0713285436827,4.523328226170623,2674.929579871315
0.0,6.0942710574157015,3.0052833557128906,-5.189284820517059e-06,4502.816242546426,1750.6613988705524,2393.7837372430795,1873.0019535567415,3.908218786818907e-06,4465.526173237843,0.6691666666666667,0.56,2895.918104698343,0.56,0.0,6.0942710574157015,539,4502.816242546426,1200,50,539,2393.7837372430795,4465.526173237843,50,2895.918104698343,-9.097503607335966e-06,397.25541149358327,3.4188287717438035,0.0,0.0,0.6691666666666667,1750.6613988705524,648000000,539,1200,0.0,0.0009703935938887298,539,2393.78373724308,539,397.25541149358327,1873.0019535567415,3.4188287717438035,2393.78373724308
0.0,8.606163457716809,3.0023651123046875,-1.539102981951146e-06,4516.108037959151,1623.1397757053649,2502.5231493277247,1927.6033411909618,4.18858905959496e-06,4491.378475261683,0.6558333333333334,0.6,2956.5010822293025,0.6,0.0,8.606163457716809,540,4516.108037959151,1200,50,540,2502.5231493277247,4491.378475261683,50,2956.5010822293025,-5.727692041546106e-06,410.5732939090769,4.312961659306996,0.0,0.0,0.6558333333333334,1623.1397757053649,649200000,540,1200,0.0,0.0010292143560945988,540,2502.5231493277247,540,410.5732939090769,1927.6033411909618,4.312961659306996,2502.5231493277247
0.0,6.574428103086915,2.9767463207244873,-1.5022769730421714e-05,4510.678433536472,1820.2438329625595,2645.0753649374365,1737.6293773276172,3.1191520974971354e-06,4485.317511796849,0.6866666666666666,0.62,2984.94220072778,0.62,0.0,6.574428103086915,541,4510.678433536472,1200,50,541,2645.0753649374365,4485.317511796849,50,2984.94220072778,-1.814192182791885e-05,407.36733610285506,3.623679890560594,0.0,0.0,0.6866666666666666,1820.2438329625595,650400000,541,1200,0.0,0.0009848177433013916,541,2645.0753649374365,541,407.36733610285506,1737.6293773276172,3.623679890560594,2645.0753649374365
0.0,4.41235779649751,2.9753987789154053,-5.712315669370582e-07,4501.197704539842,1729.1429239170423,3135.305788675537,1572.5014021098355,2.895511215683655e-06,4475.561598188077,0.6308333333333334,0.76,2776.399179459129,0.76,0.0,4.41235779649751,542,4501.197704539842,1200,50,542,3135.305788675537,4475.561598188077,50,2776.399179459129,-3.466742782620713e-06,388.6562906607143,4.96495938692287,0.0,0.0,0.6308333333333334,1729.1429239170423,651600000,542,1200,0.0,0.0007402363116852939,542,3135.305788675537,542,388.6562906607143,1572.5014021098355,4.96495938692287,3135.305788675537
0.0,4.6695645677862885,2.969646453857422,-2.8852148261648836e-06,4497.019994034744,1779.1705810343622,2949.463421114547,1749.9841578874648,3.983743908975157e-06,4496.707160649417,0.59,0.68,2655.6468806489866,0.68,0.0,4.6695645677862885,543,4497.019994034744,1200,50,543,2949.463421114547,4496.707160649417,50,2655.6468806489866,-6.8689587351400405e-06,369.6506780605601,3.0001856286194215,0.0,0.0,0.59,1779.1705810343622,652800000,543,1200,0.0,0.0010940167121589184,543,2949.463421114547,543,369.6506780605601,1749.9841578874648,3.0001856286194215,2949.463421114547
0.0,4.617168768629125,2.98695707321167,7.305393864953658e-06,4500.5603004975765,1610.5563869682353,2895.929147278678,1763.0476200004498,4.416026968101505e-06,4483.244231974814,0.6708333333333333,0.7,2974.336903560588,0.7,0.0,4.617168768629125,544,4500.5603004975765,1200,50,544,2895.929147278678,4483.244231974814,50,2974.336903560588,2.8893668968521524e-06,413.45876629077634,4.864102690028726,0.0,0.0,0.6708333333333333,1610.5563869682353,654000000,544,1200,0.0,0.0011155483080074191,544,2895.9291472786776,544,413.45876629077634,1763.0476200004498,4.864102690028726,2895.9291472786776
0.0,9.576040656026558,2.977703332901001,-5.088141278974945e-06,4513.300589095159,1608.3497140120908,2337.929301075698,1820.1313101379594,5.1371594054216985e-06,4496.47363610655,0.725,0.54,3164.033296042579,0.54,0.0,9.576040656026558,545,4513.300589095159,1200,50,545,2337.929301075698,4496.47363610655,50,3164.033296042579,-1.0225300684396643e-05,439.6436512413902,3.4727689698979587,0.0,0.0,0.725,1608.3497140120908,655200000,545,1200,0.0,0.001154161524027586,545,2337.9293010756983,545,439.6436512413902,1820.1313101379594,3.4727689698979587,2337.9293010756983
0.0,5.866973635473484,2.9786717891693115,5.078953222437121e-07,4506.073457545826,1753.2452583171446,2554.2033680931577,1799.1362490547076,5.2172829896335315e-06,4477.837592575348,0.5941666666666666,0.66,2611.704675652605,0.66,0.0,5.866973635473484,546,4506.073457545826,1200,50,546,2554.2033680931577,4477.837592575348,50,2611.704675652605,-4.709387667389819e-06,366.46564140400955,3.9693518561471928,0.0,0.0,0.5941666666666666,1753.2452583171446,656400000,546,1200,0.0,0.0014892297331243753,546,2554.2033680931577,546,366.46564140400955,1799.1362490547076,3.9693518561471928,2554.2033680931577
0.0,3.727131517463618,2.966209888458252,-5.56234181203763e-06,4509.690524528636,1702.6717156252207,2785.4189419985696,1851.9438303867205,4.632722720998572e-06,4494.178248518037,0.7366666666666667,0.66,3179.315481743084,0.66,0.0,3.727131517463618,547,4509.690524528636,1200,50,547,2785.4189419985696,4494.178248518037,50,3179.315481743084,-1.0195064533036202e-05,434.596856965372,3.5143268751406325,0.0,0.0,0.7366666666666667,1702.6717156252207,657600000,547,1200,0.0,0.0009587191743776202,547,2785.41894199857,547,434.596856965372,1851.9438303867205,3.5143268751406325,2785.41894199857
0.0,5.706405272914092,2.946423053741455,-9.756315193953924e-06,4497.839817222535,1729.3893541590894,2964.231222086573,1673.2023352950387,6.0347792896209285e-06,4464.671787562147,0.6233333333333333,0.72,2864.572478095042,0.72,0.0,5.706405272914092,548,4497.839817222535,1200,50,548,2964.231222086573,4464.671787562147,50,2864.572478095042,-1.5791094483574852e-05,396.56681396405423,3.4973341307413905,0.0,0.0,0.6233333333333333,1729.3893541590894,658800000,548,1200,0.0,0.0016069102566689253,548,2964.231222086573,548,396.56681396405423,1673.2023352950387,3.4973341307413905,2964.231222086573
0.0,7.9415030795707935,2.9399633407592773,-3.0355690796568524e-06,4500.401932637807,1673.6970062373239,2967.7218906088096,1594.6891238988903,3.405205461604055e-06,4478.153456062904,0.6975,0.7,2976.36539917669,0.7,0.0,7.9415030795707935,549,4500.401932637807,1200,50,549,2967.7218906088096,4478.153456062904,50,2976.36539917669,-6.4407745412609074e-06,413.78651903415135,5.255017237976424,0.0,0.0,0.6975,1673.6970062373239,660000000,549,1200,0.0,0.0010930171702057123,549,2967.7218906088106,549,413.78651903415135,1594.6891238988903,5.255017237976424,2967.7218906088106
0.0,6.139244438918982,2.905750274658203,-1.9811363017652184e-05,4509.7805135079725,1778.5705100308492,2887.0180501203185,1712.3732864806493,4.076149707543664e-06,4484.268696672686,0.65,0.68,2804.638910619613,0.68,0.0,6.139244438918982,550,4509.7805135079725,1200,50,550,2887.0180501203185,4484.268696672686,50,2804.638910619613,-2.3887512725195847e-05,388.4815252185689,3.092442461734233,0.0,0.0,0.65,1778.5705100308492,661200000,550,1200,0.0,0.001285467529669404,550,2887.0180501203176,550,388.4815252185689,1712.3732864806493,3.092442461734233,2887.0180501203176
0.0,6.404547196675383,2.909911870956421,2.5694348551041912e-06,4507.137796136267,1674.1728541452326,2975.415938995748,1696.3537686341758,3.841814645966224e-06,4502.293610477933,0.6675,0.7,2968.639785364851,0.7,0.0,6.404547196675383,551,4507.137796136267,1200,50,551,2975.415938995748,4502.293610477933,50,2968.639785364851,-1.2723797908620327e-06,410.0818266302286,4.41947680029641,0.0,0.0,0.6675,1674.1728541452326,662400000,551,1200,0.0,0.001068467041477561,551,2975.415938995749,551,410.0818266302286,1696.3537686341758,4.41947680029641,2975.415938995749
0.0,3.681626437981171,2.888453722000122,-1.2579866051964927e-05,4504.19253274851,1597.8062710357415,2878.031948472139,1821.6779182787914,6.326960829028394e-06,4493.628921605679,0.7016666666666667,0.7,3093.6383095378737,0.7,0.0,3.681626437981171,552,4504.19253274851,1200,50,552,2878.031948472139,4493.628921605679,50,3093.6383095378737,-1.890682688099332e-05,426.57486135232284,3.5464657780939657,0.0,0.0,0.7016666666666667,1597.8062710357415,663600000,552,1200,0.0,0.0014078749809414148,552,2878.031948472139,552,426.57486135232284,1821.6779182787914,3.5464657780939657,2878.031948472139
0.0,6.061374983246731,2.8947463035583496,2.709056843741564e-06,4511.282133284757,1676.5630522401589,2732.348460972405,1857.0264862481922,3.49750655459502e-06,4487.045941820652,0.7241666666666666,0.66,3110.124600281678,0.66,0.0,6.061374983246731,553,4511.282133284757,1200,50,553,2732.348460972405,4487.045941820652,50,3110.124600281678,-7.884497108534561e-07,431.51946486163155,4.262523268630554,0.0,0.0,0.7241666666666666,1676.5630522401589,664800000,553,1200,0.0,0.0008442779071629047,553,2732.348460972405,553,431.51946486163155,1857.0264862481922,4.262523268630554,2732.348460972405
0.0,9.117851014665403,2.906019926071167,5.535629952646559e-06,4525.558786045161,1739.0318954966165,2914.1369062197364,1839.5086350494223,4.592407378822827e-06,4481.228465035129,0.6033333333333334,0.68,2755.1384045517702,0.68,0.0,9.117851014665403,554,4525.558786045161,1200,50,554,2914.1369062197364,4481.228465035129,50,2755.1384045517702,9.432225738237321e-07,384.8123531392888,3.3291754441408794,0.0,0.0,0.6033333333333334,1739.0318954966165,666000000,554,1200,0.0,0.0011808471754193306,554,2914.1369062197364,554,384.8123531392888,1839.5086350494223,3.3291754441408794,2914.1369062197364
0.0,6.08651098733734,2.911616802215576,2.6518077902437653e-06,4509.26679149118,1734.5147470027969,2730.963103942949,1794.108460889097,4.2927617869281676e-06,4502.94397043258,0.62,0.58,2740.055159157397,0.58,0.0,6.08651098733734,555,4509.26679149118,1200,50,555,2730.963103942949,4502.94397043258,50,2740.055159157397,-1.6409539966844022e-06,387.3848531413031,2.9371610628615494,0.0,0.0,0.62,1734.5147470027969,667200000,555,1200,0.0,0.0011404140386730433,555,2730.963103942949,555,387.3848531413031,1794.108460889097,2.9371610628615494,2730.963103942949
0.0,7.790496335850878,2.903778076171875,-3.5691373341251165e-06,4504.664197458558,1679.0701382209706,2688.128084185022,1832.3893738668598,4.8223610065178946e-06,4491.33904919153,0.6941666666666667,0.64,3001.0378757470503,0.64,0.0,7.790496335850878,556,4504.664197458558,1200,50,556,2688.128084185022,4491.33904919153,50,3001.0378757470503,-8.391498340643011e-06,416.03052569208853,4.7307042195107325,0.0,0.0,0.6941666666666667,1679.0701382209706,668400000,556,1200,0.0,0.001146374037489295,556,2688.1280841850225,556,416.03052569208853,1832.3893738668598,4.7307042195107325,2688.1280841850225
0.0,5.1907458448726755,2.8977699279785156,-3.184701199643314e-06,4508.955405223904,1813.1133217428335,2677.4567554840573,1907.5959414005438,3.83848964702338e-06,4478.610692657105,0.635,0.6,2814.3370372807244,0.6,0.0,5.1907458448726755,557,4508.955405223904,1200,50,557,2677.4567554840573,4478.610692657105,50,2814.3370372807244,-7.023190846666694e-06,389.621819518258,3.056305189678719,0.0,0.0,0.635,1813.1133217428335,669600000,557,1200,0.0,0.0010276131797581911,557,2677.456755484057,557,389.621819518258,1907.5959414005438,3.056305189678719,2677.456755484057
