MetaTest/sweep-into-v2/MaxReturn,peg-insert-side-v2/Iteration,GaussianMLPPolicy/LossBefore,door-open-v2/AverageReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/TerminationRate,MetaTest/drawer-open-v2/TerminationRate,button-press-topdown-v2/StdReturn,MetaTest/shelf-place-v2/MinReturn,pick-place-v2/MaxReturn,window-open-v2/TerminationRate,window-open-v2/SuccessRate,MetaTest/shelf-place-v2/AverageReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/SuccessRate,peg-insert-side-v2/TerminationRate,MetaTest/shelf-place-v2/NumEpisodes,window-open-v2/StdReturn,MetaTest/door-close-v2/MaxReturn,reach-v2/AverageDiscountedReturn,push-v2/MaxReturn,MetaTest/sweep-into-v2/NumEpisodes,MetaTest/door-close-v2/AverageReturn,pick-place-v2/TerminationRate,button-press-topdown-v2/MinReturn,MetaTest/shelf-place-v2/Iteration,push-v2/AverageDiscountedReturn,pick-place-v2/AverageReturn,MetaTest/lever-pull-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/AverageReturn,button-press-topdown-v2/Iteration,reach-v2/NumEpisodes,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/TerminationRate,MetaTest/sweep-into-v2/StdReturn,Average/SuccessRate,button-press-topdown-v2/MaxReturn,button-press-topdown-v2/TerminationRate,sweep-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,sweep-v2/AverageDiscountedReturn,Average/NumEpisodes,MetaTest/sweep-into-v2/TerminationRate,door-open-v2/StdReturn,button-press-topdown-v2/SuccessRate,basketball-v2/StdReturn,MetaTest/door-close-v2/MinReturn,window-open-v2/NumEpisodes,MetaTest/lever-pull-v2/MinReturn,MetaTest/Average/AverageDiscountedReturn,button-press-topdown-v2/AverageDiscountedReturn,door-open-v2/AverageDiscountedReturn,MetaTest/door-close-v2/SuccessRate,MetaTest/sweep-into-v2/AverageDiscountedReturn,MetaTest/Average/MinReturn,door-open-v2/TerminationRate,pick-place-v2/NumEpisodes,drawer-close-v2/MinReturn,basketball-v2/MinReturn,MetaTest/drawer-open-v2/StdReturn,basketball-v2/Iteration,drawer-close-v2/NumEpisodes,MetaTest/door-close-v2/StdReturn,peg-insert-side-v2/SuccessRate,drawer-close-v2/StdReturn,Average/AverageDiscountedReturn,sweep-v2/MinReturn,push-v2/NumEpisodes,GaussianMLPPolicy/LossAfter,reach-v2/TerminationRate,button-press-topdown-v2/NumEpisodes,window-open-v2/MinReturn,sweep-v2/SuccessRate,Average/Iteration,Average/MaxReturn,GaussianMLPPolicy/dLoss,Iteration,drawer-close-v2/TerminationRate,reach-v2/AverageReturn,basketball-v2/NumEpisodes,reach-v2/StdReturn,pick-place-v2/Iteration,sweep-v2/Iteration,MetaTest/Average/AverageReturn,sweep-v2/MaxReturn,MetaTest/drawer-open-v2/AverageReturn,push-v2/MinReturn,peg-insert-side-v2/AverageReturn,window-open-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/AverageReturn,MetaTest/sweep-into-v2/MinReturn,reach-v2/MinReturn,pick-place-v2/MinReturn,sweep-v2/NumEpisodes,peg-insert-side-v2/MinReturn,MetaTest/drawer-open-v2/MinReturn,MetaTest/drawer-open-v2/NumEpisodes,MetaTest/door-close-v2/Iteration,push-v2/StdReturn,push-v2/SuccessRate,door-open-v2/NumEpisodes,push-v2/TerminationRate,GaussianMLPPolicy/Entropy,door-open-v2/MaxReturn,MetaTest/drawer-open-v2/Iteration,MetaTest/door-close-v2/NumEpisodes,MetaTest/shelf-place-v2/StdReturn,basketball-v2/TerminationRate,MetaTest/shelf-place-v2/AverageDiscountedReturn,door-open-v2/Iteration,MetaTest/Average/NumEpisodes,basketball-v2/SuccessRate,drawer-close-v2/MaxReturn,reach-v2/SuccessRate,basketball-v2/AverageReturn,pick-place-v2/SuccessRate,MetaTest/Average/StdReturn,MetaTest/sweep-into-v2/SuccessRate,drawer-close-v2/AverageReturn,reach-v2/MaxReturn,basketball-v2/MaxReturn,MetaTest/Average/MaxReturn,door-open-v2/MinReturn,GaussianMLPPolicy/KLBefore,Average/StdReturn,pick-place-v2/StdReturn,push-v2/AverageReturn,Average/TerminationRate,MetaTest/lever-pull-v2/StdReturn,MetaTest/Average/SuccessRate,reach-v2/Iteration,MetaTest/lever-pull-v2/NumEpisodes,drawer-close-v2/SuccessRate,GaussianMLPPolicy/KLAfter,MetaTest/drawer-open-v2/MaxReturn,button-press-topdown-v2/AverageReturn,MetaTest/Average/Iteration,drawer-close-v2/AverageDiscountedReturn,sweep-v2/TerminationRate,sweep-v2/StdReturn,Average/AverageReturn,window-open-v2/AverageReturn,MetaTest/shelf-place-v2/MaxReturn,MetaTest/lever-pull-v2/MaxReturn,peg-insert-side-v2/MaxReturn,pick-place-v2/AverageDiscountedReturn,basketball-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/drawer-open-v2/SuccessRate,push-v2/Iteration,MetaTest/Average/TerminationRate,peg-insert-side-v2/StdReturn,door-open-v2/SuccessRate,MetaTest/shelf-place-v2/SuccessRate,peg-insert-side-v2/NumEpisodes,MetaTest/sweep-into-v2/Iteration,TotalEnvSteps,window-open-v2/Iteration,Average/MinReturn,window-open-v2/MaxReturn,MetaTest/lever-pull-v2/TerminationRate
3775.3459001225237,231,-5.092157516628504e-05,2220.568432232231,231,0.0,0.0,19.90723559249199,0.0,1495.4862313919605,0.0,1.0,103.3645425749065,2680.3290790650826,0.0,0.0,50,263.5740490623968,3205.172178192595,183.7943630679999,2489.4266862484433,50,2680.3290790650826,0.0,559.138746306679,231,155.58441932008182,221.2824522281814,275.13703075927083,275.13703075927083,231,20,2388.5408623511616,0.0,937.5570912856497,0.4,638.6992454886512,0.0,573.2239553375582,52.32872364491478,107.0469133586158,200,0.0,460.07181184409035,0.9,351.18226933399063,2202.616988812354,20,58.09445811420323,1321.0192218518646,113.69462501649889,219.95504137645716,1.0,1157.7245945089014,0.0,0.0,20,4184.59386664253,11.323440227857676,87.1577626527342,231,20,233.49776112151477,0.0,112.70032641635636,166.96830429177555,47.827216405788754,20,-9.174882143270224e-05,0.0,20,1164.6727825369733,0.1,231,4602.340604188854,4.0827246266417205e-05,231,0.0,870.8053330820982,20,516.2222834360232,231,231,1321.0192218518648,1391.2704321615581,2388.5408623511616,54.26405881538938,149.0924445846481,189.91508489364134,1157.7245945089016,77.93905792347493,317.8484797862588,9.772983538688218,20,69.56394809642237,2217.098232909137,50,231,902.4520849590331,0.05,20,0.0,4.825290679931641,2801.323088210877,231,50,90.30604560013913,0.0,103.36454257490652,231,250,0.0,4602.340604188854,0.0,268.1816954827794,0.0,1144.8231672128052,0.52,4452.75727003464,2212.6324271202197,907.9083447608612,3775.3459001225237,1419.5476113952302,0.0,1324.0988571431944,390.09767519274146,827.6519811232431,0.0,115.19942631947364,0.308,231,50,1.0,0.009034344926476479,2595.0670735433223,599.3112855032234,231,574.7619467759757,0.0,411.1567428015,1178.3229422072552,1600.3545724639475,312.64557198767113,438.0516778955588,291.09616229755864,40.01299473897124,32.58893072459897,231,0.02,231,0.0,61.9721223650656,0.95,0.0,20,231,46400000,231,9.772983538688218,1920.6614584553954,0.0
4339.055115793306,232,7.19885210855864e-05,2307.990400186834,232,0.0,0.0,30.09952687084166,0.0,1365.0950284296512,0.0,1.0,80.39725375019776,2720.368603758689,0.0,0.0,50,271.8953330240978,3231.1384322851172,118.6476972027396,4199.223513860504,50,2720.368603758689,0.0,572.8786016861735,232,207.39661560292137,277.0626696661132,275.4805143786293,275.4805143786293,232,20,2357.5586137135933,0.0,977.3991585541373,0.435,675.8798315565273,0.0,580.7572085665843,50.343413710947736,116.9745738447405,200,0.0,590.5486423578247,1.0,247.0882390716431,2182.372854798473,20,56.627829899301986,1341.503532651836,116.53161028470728,207.04725281847914,1.0,1273.7126776580692,0.0,0.0,20,4232.458658585582,15.173064221920114,227.35786376221603,232,20,239.41287640236231,0.0,119.16128251445114,168.77300231404487,341.1970307883368,20,2.096505522786174e-05,0.0,20,1278.6843485714348,0.05,232,4718.475868166066,5.102346585772466e-05,232,0.0,550.0376402231265,20,224.53314038984774,232,232,1341.503532651836,1536.323621506314,2357.5586137135933,100.97673237484838,152.05623826208404,215.2996622100423,1273.7126776580692,293.19300594225984,294.49890259553393,6.483555155673084,20,19.81475029864094,1265.853103293346,50,232,1106.4148337696256,0.25,20,0.0,4.848312854766846,2899.496240230564,232,50,85.37610054183918,0.0,80.39725375019776,232,250,0.0,4718.475868166066,0.0,134.53821191621688,0.15,1161.8722994561897,0.68,4470.93022356028,1027.1504413452433,825.8877337374477,4339.055115793306,810.0830449133144,0.0,1361.1097316117166,400.7730379704867,1102.4556045074773,0.0,114.461127314333,0.336,232,50,1.0,0.008880254812538624,2573.1426052210345,634.9653541301329,232,586.5045041981778,0.0,261.62729011655654,1202.1677514724088,1810.8839637052383,314.5401706412966,436.44023817735984,233.43641126658775,49.21385047320398,19.770842794489017,232,0.0,232,0.0,63.7805722261688,0.9,0.0,20,232,46600000,232,6.483555155673084,2165.6314107275475,0.0
4192.964250841278,233,6.966931778151775e-06,2539.6929298149944,233,0.0,0.0,15.498741994840405,0.0,1968.5020305256216,0.0,1.0,87.91530798798857,2746.780996377687,0.0,0.0,50,304.5749023390338,3503.5507606649394,205.25954605823546,4255.274667904387,50,2746.780996377687,0.0,597.3148365040279,233,237.54215030020387,246.45288270018455,274.9116840577072,274.9116840577072,233,20,2412.1773895039737,0.0,754.4733993799226,0.455,652.5601352894496,0.0,683.9107648884299,46.51237652168758,115.67310680584865,200,0.0,293.673360100155,1.0,376.9576941325947,2180.7531815337206,20,53.313555444304974,1321.514997408013,116.1976272661188,219.36196382358912,1.0,1085.789609112707,0.0,0.0,20,4036.7024855534814,16.71928465010949,160.61424348582776,233,20,302.6210970445438,0.0,131.26075748481443,178.78990189956767,262.9250760127361,20,-5.598075222223997e-05,0.0,20,1389.4031897352247,0.1,233,4613.807919018849,6.294768400039175e-05,233,0.0,1272.5514782244754,20,875.5082608777598,233,233,1321.514997408013,1147.5703581119365,2412.1773895039746,80.19387279576702,201.90296308063287,221.75133388064742,1085.7896091127072,242.01475989355407,276.3776172105748,8.772601656993354,20,39.75063760891564,1382.8350278618523,50,233,1175.518563856113,0.4,20,0.0,4.850277423858643,3058.575973691925,233,50,90.17500788831153,0.0,87.91530798798858,233,250,0.0,4613.807919018849,0.05,398.76582796374424,0.0,1149.05227444574,0.48,4396.285503593042,3998.309996118523,921.1536500315344,4192.964250841278,1804.5669437857175,0.0,1352.2195805643703,464.3025621779934,1147.1097765138097,0.0,115.00770298819246,0.296,233,50,1.0,0.009385866113007069,2563.243346562425,620.738152240609,233,543.9021274194293,0.0,253.51121523390887,1345.377533766422,1946.365058644297,308.93759179310695,434.9648921321158,314.42065362155205,36.42030760427236,45.278479315644056,233,0.0,233,0.0,63.91979221812964,1.0,0.0,20,233,46800000,233,8.772601656993354,2297.873151281322,0.0
2794.393497899482,234,3.6006436857860535e-05,2186.6393278272444,234,0.0,0.0,16.899360863031042,0.0,1691.3814982569866,0.0,1.0,72.54358522508593,2641.714688195962,0.0,0.0,50,155.1527017150242,3107.4672988667057,120.20235224658566,4584.504006932722,50,2641.7146881959616,0.0,579.0315846567089,234,326.55906677655827,243.50366297612396,275.4848377082298,275.48483770822975,234,20,2428.619497714195,0.0,432.3203898964376,0.435,656.3549746084833,0.0,586.932359568322,57.647442159955155,99.68366210240825,200,0.0,410.86566453396557,1.0,295.2597733772124,2031.7969910684587,20,59.47559894208916,1273.1618980096223,116.09368327871816,205.2921409055933,1.0,947.4468812046393,0.0,0.0,20,4110.997316375506,14.287184097199452,71.85776590817869,234,20,253.83305486131002,0.0,107.38683284085877,174.6751734336732,219.33325838758518,20,-2.938916441053152e-05,0.0,20,863.1694489361117,0.05,234,4600.938669197758,6.539560126839206e-05,234,0.0,517.1622338520942,20,315.86387033120656,234,234,1273.1618980096223,1146.5234539041626,2428.6194977141945,86.1187842182225,170.65782003060585,157.3672159929923,947.4468812046393,316.8095232935493,165.71811871011843,15.135488196604516,20,107.90864442048762,2256.969221585374,50,234,1506.5207920907646,0.4,20,0.0,4.858859539031982,2750.6926428162806,234,50,97.54432169951208,0.0,72.54358522508595,234,250,0.0,4600.938669197758,0.0,225.10846466649068,0.0,1098.178089711854,0.44,4488.774289551942,1562.5614568624194,862.4913730561883,3107.4672988667057,1500.3795542600099,0.0,1380.9476878765352,417.7207096065022,1710.2206961005054,0.0,114.06965012205194,0.288,234,50,1.0,0.009387727826833725,2567.111548732658,615.908333610488,234,596.2333431863988,0.0,261.8095420169813,1185.2442169002377,1107.5349808185588,340.999622658424,435.6550309559324,235.9989453467523,43.50034800237387,24.172479685148097,234,0.0,234,0.0,39.48489587632651,0.9,0.0,20,234,47000000,234,14.287184097199452,1392.8491065678759,0.0
3654.8102123627987,235,-3.530075628077611e-05,2455.912462508729,235,0.0,0.0,20.661041055429845,0.0,1735.7744920827265,0.0,1.0,112.47043061654026,2661.9587627177325,0.0,0.0,50,190.85589970194508,3123.4227765434853,306.0492825095584,3225.368961685855,50,2661.9587627177334,0.0,611.6612268458895,235,389.4405746022784,179.0323215436641,274.40892947209636,274.40892947209636,235,20,2433.615663309234,0.0,707.6959455099932,0.48,678.631532979382,0.0,744.2199356167719,63.53471425935451,99.0602222573359,200,0.0,357.67791041780526,1.0,297.9452670422517,2169.8952505234356,20,56.073957014691835,1319.775903172117,118.0893824122613,215.66367284294512,1.0,1116.425729744981,0.0,0.0,20,3825.2813384194906,17.321330080370668,78.65135347326014,235,20,256.5657324343245,0.0,199.07226848002915,200.93100037246916,360.6393155621853,20,-8.667834481457248e-05,0.0,20,1324.5832325589197,0.25,235,4610.794375672436,5.137758853379637e-05,235,0.0,1385.1824884776015,20,1038.1758610629645,235,235,1319.7759031721173,2543.8650309014924,2433.615663309235,650.6284132128658,198.29945227045704,207.76145716401953,1116.425729744981,245.20026775331232,326.2362467567406,11.471524514292783,20,81.43646041774232,2283.3611882655946,50,235,689.9803089883412,0.5,20,0.0,4.84236478805542,2891.9508902738953,235,50,113.86998271452703,0.0,112.47043061654026,235,250,0.0,4610.794375672436,0.05,222.64715732519102,0.0,1116.4822062869591,0.48,4416.871975605665,4047.0518775121996,944.7003229380542,3654.8102123627987,1645.85035160467,0.0,1340.6262472403523,392.94795278593386,1781.738416614008,0.0,114.13546136484067,0.296,235,50,1.0,0.008957600221037865,2600.013730180057,647.6743529420098,235,562.4216487708524,0.0,470.5828671047583,1370.9363638757611,1677.785075853511,397.6563611324208,436.5547419202772,262.0433890215459,24.401847023614508,22.887201882471697,235,0.0,235,0.0,41.051125100478465,1.0,0.0,20,235,47200000,235,11.471524514292783,1965.4477492266542,0.0
4347.369084616948,236,-0.00018134604033548385,2356.842291765021,236,0.0,0.0,11.282708995048722,0.0,1837.0763742368076,0.0,1.0,122.54483660156774,2823.7158362017576,0.0,0.0,50,156.65800627689455,3422.5472778583326,134.9701172097492,3924.9439426604595,50,2823.7158362017576,0.0,593.6655951812207,236,220.8219679827764,246.10736964749884,273.47327260592624,273.47327260592624,236,20,2343.855509695272,0.0,953.6135185028629,0.445,631.5874012216034,0.0,581.5471211547343,53.10262620587001,95.99621063588361,200,0.0,363.56476428205104,1.0,326.0372405402471,2148.705981462091,20,56.29549796289533,1382.6413481380312,115.51866948494282,216.35563420110597,1.0,1349.6172855856319,0.0,0.0,20,4184.0223008075445,18.225502762481675,247.09306568308247,236,20,297.7691174483408,0.0,146.82270986037048,173.61401699998459,245.44477079491998,20,-0.00023502224939875305,0.0,20,1535.7032867351763,0.0,236,4673.282711368637,5.36762090632692e-05,236,0.0,645.6744162099528,20,389.842732223001,236,236,1382.6413481380312,859.4774934026987,2343.8555096952714,219.84415717679522,200.92368052803835,231.63286418439253,1349.617285585632,83.2163202192105,248.8157045389817,21.109688292909212,20,16.51306705380063,1223.0094739099209,50,236,1304.5727112988839,0.45,20,0.0,4.768527030944824,2966.4290118459085,236,50,120.54624288136506,0.0,122.54483660156774,236,250,0.0,4673.282711368637,0.0,288.16778356335817,0.0,1175.2820335150666,0.46,4472.137212434483,1590.7949569700847,771.7927457280489,4347.369084616948,1556.2482132362436,0.0,1364.8809310805818,454.96359679256614,1484.6269106158234,0.0,113.98135969515715,0.296,236,50,1.0,0.009318855591118336,2574.1416719241633,609.9380954692537,236,592.4082698151232,0.0,135.10386533303702,1272.054376187678,1834.5788804886138,450.19800813558896,436.11793092046463,419.92748231622375,41.44228820862477,33.8915220713777,236,0.02,236,0.0,103.80139524171092,1.0,0.0,20,236,47400000,236,16.51306705380063,2074.0377712481527,0.0
3638.5404013209727,237,3.615486639318988e-05,2321.4718301907465,237,0.0,0.0,12.293745342452262,0.0,1216.761298860497,0.0,1.0,89.80946916873955,2721.16632859362,0.0,0.0,50,186.2652809010845,3465.14986903862,189.48935318919243,3094.877762771056,50,2721.16632859362,0.0,581.0776558536927,237,162.13235689283718,362.68834933017627,274.65685842784956,274.65685842784967,237,20,2396.8468407667983,0.0,567.6444145890963,0.415,617.1440081251558,0.0,630.3853650270064,47.39794964663254,139.8442431335742,200,0.0,420.93076306142785,1.0,317.8780497161601,2265.6163647104445,20,57.43653592996375,1303.0922695388115,114.7708715903345,221.85870103724847,1.0,1032.9818507370492,0.0,0.0,20,4160.076168675236,13.230812052426634,231.02403673199922,237,20,265.78083426948194,0.0,119.70619985760716,177.48878377568147,50.07216531378856,20,-1.7282474800595082e-05,0.0,20,1588.754473800395,0.05,237,4631.451141325634,5.343734119378496e-05,237,0.0,888.3340011984252,20,715.7840381905038,237,237,1303.0922695388115,1266.5691495136373,2396.8468407667974,138.53902708976216,175.18433889819985,234.1781770320972,1032.9818507370492,389.0923909948266,271.4633783714293,11.323603517915284,20,64.39918070151857,1330.9141494583853,50,237,817.570461774676,0.15,20,0.0,4.7766876220703125,3002.524393289299,237,50,97.12693033639857,0.0,89.8094691687396,237,250,0.0,4631.451141325634,0.0,200.86309003874345,0.0,1120.5712373102933,0.62,4480.399587068115,3018.2259343688033,857.8291200860617,3638.5404013209727,1575.4976265868506,0.0,1344.6557597916008,430.0593927347518,881.5965388630284,0.0,113.16723960374148,0.324,237,50,1.0,0.00914271641522646,2611.0625329160603,602.0209991805161,237,591.1658928807394,0.0,290.94298035379404,1256.807666399992,2025.1325642049628,390.1653709701042,434.7180509958496,292.843212786392,50.00530944590531,24.044982908253537,237,0.0,237,0.0,75.87826540175156,0.95,0.0,20,237,47600000,237,11.323603517915284,2282.560990348334,0.0
4096.289829004608,238,-6.156439485494047e-05,2290.4099413995405,238,0.0,0.0,23.514628563916713,0.0,1214.4234239662624,0.0,1.0,126.50978319367941,2827.7719358077757,0.0,0.0,50,177.34696439583533,3376.6419316906304,301.7379312144668,4338.6172664827445,50,2827.7719358077757,0.0,551.9256875025104,238,192.61869385968168,217.9474193001322,274.1208812729881,274.12088127298796,238,20,2364.023517689829,0.0,941.8454128877906,0.435,644.2466283692983,0.0,662.7401282852313,62.02957510051171,139.82843452435935,200,0.0,391.2825295150118,1.0,379.0908322708202,2373.1676384429247,20,56.323035169065676,1359.2514740355602,113.24767610655218,218.4696794824787,1.0,1203.8312522135295,0.0,0.0,20,4170.994139423237,17.30019104762676,190.97840306403717,238,20,256.43690751924714,0.0,126.55637769445977,194.52913740736312,209.611267332292,20,-0.00011777421605074778,0.0,20,1832.1696647153062,0.0,238,4652.389797797745,5.620982119580731e-05,238,0.0,1423.5391540790251,20,900.7625596157882,238,238,1359.2514740355602,1246.68304864236,2364.0235176898286,119.84096472849195,195.0968052031025,245.3187516469355,1203.8312522135298,42.80009623488213,543.8526762693779,8.804903510963225,20,38.95024348151068,1365.7494825151712,50,238,1370.5407567422283,0.25,20,0.0,4.738734722137451,2960.2961489441504,238,50,141.4914314196962,0.0,126.50978319367941,238,250,0.0,4652.389797797745,0.05,364.09548025808095,0.2,1175.5545704570973,0.56,4464.39173658854,3894.458075002898,918.0844330886385,4096.289829004608,1649.14531083392,0.0,1380.326573114323,373.0746612536383,1115.01325699948,0.0,113.50050353168369,0.312,238,50,1.0,0.009225932881236076,2572.5228376892724,594.8073519234442,238,583.6689444280312,0.0,290.7862512062085,1339.2343073469976,2064.3017994333995,700.5155502804088,434.168817176175,396.813567785165,39.69816817424377,48.673519536370364,238,0.0,238,0.0,105.77759304274073,0.85,0.0,20,238,47800000,238,8.804903510963225,2332.680700003609,0.0
3462.816254618868,239,-0.00010710306378314272,2048.9633956399257,239,0.0,0.0,19.34703350916665,0.0,1482.6773372886717,0.0,1.0,134.26684822463088,2773.7416397894845,0.0,0.0,50,89.34419499302392,3666.889417876869,161.89061037531866,2586.0752519532966,50,2773.7416397894845,0.0,579.2124845854921,239,157.41262341525973,457.5403270749528,275.194621519221,275.194621519221,239,20,2429.514620914488,0.0,675.918858769038,0.43,647.0376091172393,0.0,917.1224839956967,45.58901918773815,143.8014790828626,200,0.0,514.921620463264,1.0,336.17686937079753,2263.2110042842487,20,58.04569960438948,1345.6136247503214,115.18582979987431,217.31627470239886,1.0,1115.3503933037807,0.0,0.0,20,4001.823817696777,22.751505124785115,182.35080214991552,239,20,276.2979242629814,0.0,146.2298383033015,179.42998165815007,88.49347672102829,20,-0.00016349166980944574,0.0,20,1957.2220223911781,0.2,239,4690.6424542509885,5.638860602630302e-05,239,0.0,827.4875134761393,20,321.8483692098102,239,239,1345.6136247503214,2828.2334027072006,2429.5146209144873,183.00292201978226,149.46520578911435,250.1945116413272,1115.3503933037807,222.7202933073563,329.65306817515057,10.52996662405941,20,18.887208456689184,1248.937832059599,50,239,661.3253011753045,0.35,20,0.0,4.693470001220703,2914.7695792795303,239,50,135.33800239770557,0.0,134.26684822463088,239,250,0.0,4690.6424542509885,0.0,425.67814435591947,0.0,1138.2810593737163,0.48,4450.020855138762,1525.0332520179277,902.9457071083826,3666.889417876869,889.6726564851294,0.0,1294.1552405470527,488.2852793566847,861.4303517707488,0.0,114.34074538999892,0.296,239,50,1.0,0.009433044120669365,2593.976222626231,608.4936637773318,239,575.3642490211284,0.0,770.9453443095443,1284.6622645977552,2100.4207049589595,593.7691533717464,435.10071835249073,271.5443231533701,76.43973508889715,51.105484266695626,239,0.0,239,0.0,81.04794236642257,0.75,0.0,20,239,48000000,239,10.52996662405941,2277.971396862369,0.0
4146.219028866564,240,0.000134706700919196,2002.7483927724275,240,0.0,0.0,20.34888624973717,0.0,2546.065821017896,0.0,1.0,118.19647036833624,2867.5768946479257,0.0,0.0,50,255.59344471114605,3798.773347460365,100.31706851217002,3890.8997601135384,50,2867.5768946479266,0.0,575.5702894004272,240,303.7617151279601,473.53019765817515,275.49962757644175,275.49962757644175,240,20,2453.0025069939948,0.0,827.0172995685938,0.435,648.5513055388576,0.0,615.0823759034859,56.412563536499064,122.4926096255534,200,0.0,377.87661908245803,0.95,269.97696116715264,2159.4945479230846,20,56.97813978257779,1369.334842167304,114.46514472069566,212.5306225250061,1.0,1132.398711249822,0.0,0.0,20,4210.68828196692,13.614144215574886,79.06981821674542,240,20,412.98961687159294,0.0,94.91974173040843,182.00575604663922,199.50562203420722,20,2.6971258193952963e-05,0.0,20,1468.9029889515762,0.15,240,4601.176070325145,0.00010773544272524305,240,0.0,441.58226886835445,20,176.35871671009696,240,240,1369.334842167304,1945.1310736706312,2453.002506993994,206.35698522773615,188.3097011871916,237.02960898008556,1132.398711249822,68.32657759402433,228.13972091423287,12.76830775118878,20,36.98912977993767,2134.7921662067088,50,240,1097.9137944733875,0.15,20,0.0,4.744804382324219,2886.69119620871,240,50,106.81301146007479,0.0,118.19647036833624,240,250,0.0,4601.176070325145,0.0,207.8411264089268,0.3,1193.512355672001,0.48,4429.828297658232,764.7193423669927,765.818072562266,4146.219028866564,1555.637611277269,0.0,1323.2940019194912,679.3512877077623,1624.4429269620493,0.0,114.68798932728443,0.296,240,50,1.0,0.009159560315310955,2574.268614830948,606.6069404244242,240,559.9877587834654,0.0,341.1279927341289,1238.5794350232247,1795.8221223889796,428.70310175909145,440.2021874302241,299.59656862864256,88.93347851685951,24.126990138097643,240,0.0,240,0.0,68.3540794563972,0.8,0.0,20,240,48200000,240,12.76830775118878,2208.275441648474,0.0
3815.7679113620197,241,-4.135530616622418e-05,2122.172499187328,241,0.0,0.0,16.35559879676889,0.0,2488.400106903053,0.0,1.0,89.18946211421441,2658.562646761065,0.0,0.0,50,113.56708049515964,3559.4902960182503,301.52544768646897,4148.413203998569,50,2658.562646761065,0.0,559.5165979725044,241,326.39763517134816,470.24017628174363,276.59420354110176,276.59420354110176,241,20,2452.7828154414588,0.0,816.4967101668332,0.465,630.7313071375997,0.0,523.2580444438166,62.72600227021572,118.4793200984462,200,0.0,337.0752137156425,1.0,291.3296263260475,2094.9549732937207,20,55.79823437929071,1327.8554782912352,114.08613614793883,212.83064288656925,1.0,1162.1482635983352,0.0,0.0,20,4211.87089725986,16.23751407828497,71.87211295380686,241,20,354.2842226113124,0.0,110.02891011646479,202.2818693880325,49.35496123857747,20,-0.00011539831757545471,0.0,20,1410.4725104126096,0.05,241,4650.739143033852,7.404301140923053e-05,241,0.0,1469.8278980597584,20,784.8291119071536,241,241,1327.855478291235,1534.595029052704,2452.7828154414588,250.89688482671406,206.653104947555,206.36989689870035,1162.1482635983355,287.5838321942998,371.4799259693254,7.929433293714069,20,57.87565798349375,2266.3284348299107,50,241,1069.787702418823,0.45,20,0.0,4.729344367980957,2945.468947120752,241,50,91.77524071218741,0.0,89.18946211421438,241,250,0.0,4650.739143033852,0.1,220.0599545537993,0.1,1142.1195712388133,0.38,4487.802110677458,3528.9225118490604,943.3512344142274,3815.7679113620197,1719.872037211223,0.0,1324.2640233485233,601.9617472726981,1337.7631750812066,0.0,115.18403098334203,0.276,241,50,1.0,0.009405238553881645,2566.9237831617143,598.1303798898837,241,595.531734382869,0.0,289.1444885007153,1301.4184620084616,1578.2772769620678,369.39750321015896,437.26739183556094,383.0766686770763,57.96925722629445,26.902621111474236,241,0.0,241,0.0,121.48725630940771,0.95,0.0,20,241,48400000,241,7.929433293714069,1799.695850991901,0.0
