button-press-topdown-v2/MaxReturn,MetaTest/Average/AverageReturn,reach-v2/AverageDiscountedReturn,door-open-v2/AverageReturn,sweep-v2/TerminationRate,GaussianMLPPolicy/LossAfter,window-open-v2/StdReturn,peg-insert-side-v2/MaxReturn,Average/StdReturn,sweep-v2/NumEpisodes,MetaTest/shelf-place-v2/StdReturn,MetaTest/door-close-v2/SuccessRate,peg-insert-side-v2/AverageReturn,push-v2/StdReturn,MetaTest/lever-pull-v2/TerminationRate,basketball-v2/StdReturn,MetaTest/door-close-v2/TerminationRate,MetaTest/lever-pull-v2/SuccessRate,basketball-v2/MinReturn,pick-place-v2/SuccessRate,button-press-topdown-v2/AverageDiscountedReturn,door-open-v2/SuccessRate,MetaTest/sweep-into-v2/StdReturn,push-v2/Iteration,MetaTest/Average/TerminationRate,pick-place-v2/AverageDiscountedReturn,reach-v2/SuccessRate,MetaTest/sweep-into-v2/TerminationRate,MetaTest/shelf-place-v2/MaxReturn,GaussianMLPPolicy/dLoss,button-press-topdown-v2/SuccessRate,button-press-topdown-v2/AverageReturn,MetaTest/drawer-open-v2/SuccessRate,TotalEnvSteps,MetaTest/Average/MaxReturn,MetaTest/drawer-open-v2/AverageDiscountedReturn,MetaTest/lever-pull-v2/StdReturn,Average/AverageReturn,MetaTest/sweep-into-v2/AverageDiscountedReturn,drawer-close-v2/MaxReturn,MetaTest/Average/MinReturn,MetaTest/drawer-open-v2/Iteration,pick-place-v2/MinReturn,pick-place-v2/TerminationRate,GaussianMLPPolicy/KLBefore,window-open-v2/SuccessRate,basketball-v2/SuccessRate,MetaTest/drawer-open-v2/NumEpisodes,window-open-v2/MinReturn,Average/SuccessRate,MetaTest/sweep-into-v2/MinReturn,Average/Iteration,door-open-v2/StdReturn,sweep-v2/StdReturn,basketball-v2/TerminationRate,basketball-v2/AverageReturn,GaussianMLPPolicy/Entropy,GaussianMLPPolicy/LossBefore,MetaTest/shelf-place-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,push-v2/AverageDiscountedReturn,push-v2/MaxReturn,drawer-close-v2/AverageDiscountedReturn,Average/NumEpisodes,button-press-topdown-v2/TerminationRate,MetaTest/drawer-open-v2/MaxReturn,drawer-close-v2/AverageReturn,push-v2/NumEpisodes,GaussianMLPPolicy/KLAfter,peg-insert-side-v2/NumEpisodes,MetaTest/door-close-v2/MinReturn,window-open-v2/Iteration,peg-insert-side-v2/SuccessRate,window-open-v2/NumEpisodes,MetaTest/lever-pull-v2/NumEpisodes,sweep-v2/MinReturn,drawer-close-v2/Iteration,MetaTest/door-close-v2/AverageReturn,MetaTest/door-close-v2/StdReturn,basketball-v2/Iteration,basketball-v2/NumEpisodes,MetaTest/Average/SuccessRate,window-open-v2/TerminationRate,pick-place-v2/MaxReturn,sweep-v2/SuccessRate,pick-place-v2/NumEpisodes,drawer-close-v2/StdReturn,Average/AverageDiscountedReturn,reach-v2/Iteration,reach-v2/NumEpisodes,MetaTest/drawer-open-v2/StdReturn,door-open-v2/MaxReturn,drawer-close-v2/TerminationRate,MetaTest/door-close-v2/NumEpisodes,MetaTest/drawer-open-v2/MinReturn,MetaTest/sweep-into-v2/SuccessRate,button-press-topdown-v2/MinReturn,drawer-close-v2/NumEpisodes,peg-insert-side-v2/Iteration,button-press-topdown-v2/StdReturn,push-v2/SuccessRate,reach-v2/MinReturn,push-v2/AverageReturn,Average/TerminationRate,MetaTest/sweep-into-v2/MaxReturn,reach-v2/MaxReturn,sweep-v2/MaxReturn,MetaTest/shelf-place-v2/AverageDiscountedReturn,drawer-close-v2/SuccessRate,Average/MinReturn,reach-v2/AverageReturn,MetaTest/sweep-into-v2/Iteration,reach-v2/StdReturn,push-v2/TerminationRate,sweep-v2/Iteration,button-press-topdown-v2/Iteration,MetaTest/sweep-into-v2/AverageReturn,peg-insert-side-v2/TerminationRate,MetaTest/shelf-place-v2/AverageReturn,sweep-v2/AverageReturn,drawer-close-v2/MinReturn,MetaTest/lever-pull-v2/MaxReturn,pick-place-v2/AverageReturn,MetaTest/lever-pull-v2/Iteration,MetaTest/lever-pull-v2/AverageDiscountedReturn,door-open-v2/TerminationRate,window-open-v2/AverageReturn,MetaTest/drawer-open-v2/TerminationRate,window-open-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/MinReturn,basketball-v2/MaxReturn,MetaTest/door-close-v2/AverageDiscountedReturn,MetaTest/sweep-into-v2/NumEpisodes,pick-place-v2/Iteration,MetaTest/door-close-v2/MaxReturn,door-open-v2/Iteration,MetaTest/Average/StdReturn,MetaTest/lever-pull-v2/AverageReturn,peg-insert-side-v2/AverageDiscountedReturn,MetaTest/shelf-place-v2/NumEpisodes,basketball-v2/AverageDiscountedReturn,MetaTest/Average/NumEpisodes,MetaTest/drawer-open-v2/AverageReturn,MetaTest/shelf-place-v2/Iteration,reach-v2/TerminationRate,peg-insert-side-v2/MinReturn,MetaTest/Average/Iteration,sweep-v2/AverageDiscountedReturn,peg-insert-side-v2/StdReturn,button-press-topdown-v2/NumEpisodes,door-open-v2/AverageDiscountedReturn,door-open-v2/MinReturn,push-v2/MinReturn,window-open-v2/MaxReturn,Iteration,Average/MaxReturn,door-open-v2/NumEpisodes,MetaTest/shelf-place-v2/TerminationRate,MetaTest/door-close-v2/Iteration,pick-place-v2/StdReturn,MetaTest/lever-pull-v2/MinReturn
727.978686279147,1199.8255807370263,281.97751032490027,2168.2978908270607,0.0,-0.00014119871775619686,511.5177851221807,261.9155307186567,1567.8635571914087,40,51.79069124974097,1.0,201.66135860469026,1708.7580716088642,0.0,380.1316300113281,0.0,0.0,10.268357330813359,0.0,124.89191294665088,0.725,735.8571894925163,373,0.0,125.61825670900635,0.0,0.0,171.51771965869523,2.4658307665959e-05,1.0,710.229837816675,0.0,149600000,3181.168371426117,2152.086119185322,115.41536629386215,1721.1757427924395,1119.3949753748611,4874.760315292986,0.0,373,8.535886795602766,0.0,0.0,1.0,0.0,50,2490.010027786278,0.4575,173.67288296240193,373,391.95104860329934,1075.5660471036642,0.0,411.47115720679255,4.37461519241333,-0.00011654041009023786,0.0,1199.8255807370263,380.71992454160056,4640.369489155708,661.2926467097783,400,0.0,2320.039228444969,4576.597572675195,40,0.007765496615320444,40,1985.2309066272517,373,0.0,40,50,30.679635793358525,373,2418.0877737398555,195.53597310266613,373,40,0.3,0.0,2365.023899692846,0.2,40,147.3883807705761,245.43828028876487,373,40,112.42552578217835,2731.167942190098,0.0,50,1483.3501477602717,0.5,696.941629816828,40,373,8.285343817154162,0.65,274.92752090828475,2289.518364102046,0.0,3181.168371426117,3401.0331308348286,3482.1532658670862,32.48982443081836,1.0,8.535886795602766,1585.139830372893,373,911.4490000892731,0.0,373,373,1119.3949753748611,0.0,32.48982443081836,943.8916101448333,4163.3685790710215,439.42449240231224,770.7635205288004,373,277.0692109542748,0.0,3554.186285645407,0.0,414.18146956750434,0.0,1267.2718993417905,2418.087773739855,50,373,2789.9887784241137,373,1021.7579628874695,277.06921095427475,59.468004139977516,50,59.83207569701089,250,2152.0861191853214,373,0.0,23.439412747052945,373,134.86636496138019,35.17496150243497,40,211.5346372898398,1344.5458629623122,55.39506671982983,4339.089418296456,373,4874.760315292986,40,0.0,373,695.1299924109144,58.38049743262092
740.3889511508446,1198.5627692300452,351.6786303010998,2328.8962937763963,0.0,-1.3449115613184404e-05,412.48663055423094,244.7656989101253,1502.0596939060413,40,54.096352469702424,1.0,207.855436622056,1401.8415853972874,0.0,352.886783283452,0.0,0.0,8.89986698221474,0.0,126.47600505157689,0.775,852.8299405359501,374,0.0,126.92148428062667,0.05,0.0,173.53004362970407,2.817869790305849e-05,0.95,725.7896176059546,0.0,150000000,3995.695777146834,2148.246900320878,115.31440938193616,1662.9191158291467,1113.5546303530366,4789.7707325170895,0.0,374,6.341688112078672,0.0,0.0,1.0,0.025,50,3082.966522190735,0.405,189.17083101825222,374,350.0075276354449,1180.9788577994723,0.0,252.68748177874085,4.392210483551025,1.4729582289874088e-05,0.0,1198.562769230045,311.0111040531484,4121.618946223113,481.47573162568733,400,0.0,2293.1768266084737,3750.054414781298,40,0.007378129754215479,40,2100.320956886013,374,0.0,40,50,37.644920327563604,374,2414.007987497559,158.39082883169118,374,40,0.272,0.0,1911.352859666229,0.175,40,1362.3348977270255,235.62167984524058,374,40,55.88518645171025,2842.4612038824635,0.0,50,2009.9936809604665,0.36,694.6347261951092,40,374,9.300308748197693,0.175,375.63071822697395,1617.676541741575,0.0,3995.695777146834,3464.530808626455,4221.193443718555,38.13491630647761,0.9,6.341688112078672,2085.25683413858,374,765.5462216018484,0.0,374,374,1113.5546303530368,0.0,38.13491630647761,942.5557377667039,384.9869857564548,440.9681430159195,861.9417956212852,374,278.8694116722735,0.0,3856.4770044588777,0.0,492.1441465860788,0.0,974.9809094509609,2414.007987497558,50,374,2922.839226742959,374,1034.4675567136992,278.8694116722735,63.24712389050853,50,41.141714031328604,250,2148.246900320879,374,0.0,166.68327031552116,374,143.3758616415009,18.926750962167464,40,218.74499699084967,1573.1297421586657,83.01684088887079,4395.441004457505,374,4789.7707325170895,40,0.0,374,637.0916161432513,58.86630729297875
729.2082113377345,1168.6608892134577,164.36318318677732,2208.551039246465,0.0,3.5939752706326544e-05,523.4209429956038,235.3543368646479,1575.2458259832651,40,57.45643307654209,1.0,201.31438292097513,1373.2656445916411,0.0,350.25572815497014,0.0,0.0,10.265311820494166,0.25,124.70828739513222,0.625,890.8501433486199,375,0.0,154.72509965133673,0.0,0.0,220.91995890138563,3.710141754709184e-05,1.0,694.9166623050776,0.0,150400000,4663.535722095332,2088.419534836829,115.27601032384239,1575.5154441343516,977.2077773740218,4841.956009048479,0.0,375,7.503826935089572,0.0,0.0,1.0,0.0,50,1905.0426894230243,0.4525,70.1414574033545,375,429.5153136163917,1016.6571913201243,0.0,275.33187707872014,4.45158052444458,7.304117025341839e-05,0.0,1168.6608892134577,276.242800640374,4245.440252270925,595.9140231843579,400,0.0,2295.26802915022,4433.089459837289,40,0.00786261074244976,40,2154.4512462650414,375,0.0,40,50,33.39902767071886,375,2458.773281140219,163.59176012139397,375,40,0.272,0.0,2930.3169690214395,0.175,40,505.777841956756,223.0337272996769,375,40,131.75312426299797,2920.6530958501785,0.0,50,1511.6222949930261,0.36,671.3462907349655,40,375,15.976733890380716,0.475,286.77574173157115,1388.4694498170513,0.0,4663.535722095332,1653.1235690453607,3999.832814277356,41.65014178544028,1.0,7.503826935089572,846.6753349571712,375,441.1892492658578,0.0,375,375,977.2077773740222,0.0,41.65014178544028,877.327722989515,1343.1917819716402,438.084971110223,907.919214228561,375,277.2537109307774,0.0,3921.55929796269,0.0,464.2298318818492,0.0,980.2604138918965,2458.7732811402193,50,375,2963.6283193451172,375,1045.5701941277855,277.2537109307774,63.530452819241404,50,41.88329562319368,250,2088.419534836829,375,0.0,166.80740200139834,375,131.7789519971368,17.924697832245823,40,212.96134661736954,1482.9315714837326,88.06144807613096,4443.619347295104,375,4841.956009048479,40,0.0,375,968.6516206520606,56.2243970011766
720.9842011613888,1222.124448127662,489.93519073087066,2182.9074466077936,0.0,-4.407414235174656e-05,329.91459345133336,251.83598086488698,1625.3455298211622,40,56.162566915097116,1.0,197.3777510470821,1347.5501743424318,0.0,366.8058456681102,0.0,0.0,9.674313291899102,0.65,124.44532855269263,0.9,895.2645285572718,376,0.0,225.97088666057167,0.025,0.0,184.95270126802538,2.824465809680987e-05,1.0,706.2935617969156,0.02,150800000,3888.5410937796287,2025.4592037584446,115.6306609414951,1867.480132615303,1310.6766997855902,4832.719039072683,0.0,376,6.954791451806711,0.0,0.0,1.0,0.0,50,2164.0459294833868,0.495,250.90315139141074,376,336.8503842571323,657.8327587591201,0.0,310.78900828695953,4.433609485626221,-1.5829484254936688e-05,0.0,1222.1244481276622,316.31027236919147,4023.556409053472,648.789388806459,400,0.0,2247.2582248124763,4567.883376979614,40,0.006986796855926514,40,2146.5066842619303,376,0.0,40,50,24.280299229923312,376,2457.7537606852566,175.97330916317057,376,40,0.316,0.0,3778.0133614565793,0.025,40,135.46674130251674,272.854216419063,376,40,200.67685548433093,2847.021442836988,0.0,50,1327.365316685851,0.56,683.238351397506,40,376,8.243204242227057,0.35,703.2880195369748,1689.1442589877493,0.0,3888.5410937796287,4084.220862179547,3400.5789189361954,38.65968760857847,1.0,6.954791451806711,2817.096576364276,376,936.5582047545169,0.0,376,376,1310.6766997855905,0.0,38.65968760857847,556.024558750249,4322.7703162863345,440.0015866033878,1553.2809836657407,376,278.07288880043956,0.0,4094.003803666649,0.0,497.939586805643,0.0,1211.5988532260658,2457.7537606852575,50,376,2950.8726543114753,376,1035.4758597493535,278.07288880043956,65.67457005947207,50,47.51935545962178,250,2025.4592037584446,376,0.0,130.20762109954134,376,102.2854634139567,25.220736344373577,40,209.67212133215034,862.4583162803868,72.66451961301152,4367.4821497506,376,4832.719039072683,40,0.0,376,1119.6497233796695,57.92804398326009
741.5940938201175,1191.1098059941125,341.488064323888,2155.34962682129,0.0,-1.3540656254917849e-05,587.1059877214765,235.3166994717024,1577.5904619673265,40,57.82851749877075,1.0,194.99030497259483,1271.2792707847598,0.0,374.62566259746,0.0,0.0,6.792073668000432,0.075,126.34739710984141,0.8,731.1998118986952,377,0.0,121.51716947593987,0.075,0.0,212.44083950872027,2.8094851586502045e-05,0.875,721.7475003887379,0.0,151200000,3702.628542312499,2164.002222866973,115.26125370388753,1670.1482669882012,1036.8861054601716,4884.76122467429,0.0,377,6.646848539983345,0.0,0.0,1.0,0.0,50,2295.3943688042123,0.43,326.2910757254709,377,497.9559274271347,993.2960186631141,0.0,326.4428408696343,4.448605060577393,1.4554195331584197e-05,0.0,1191.1098059941123,287.2406429029669,4587.4379397978155,659.0037340087754,400,0.0,2284.1895763454145,4492.099127056001,40,0.007051630411297083,40,2127.067861146425,377,0.0,40,50,44.72848247578153,377,2434.098553211756,180.6088389890513,377,40,0.292,0.0,2536.63802434522,0.225,40,566.2068596330721,246.90460041911277,377,40,68.46422962022584,2855.949975064586,0.0,50,2047.0940575900531,0.46,678.4137192598673,40,377,14.943502752377729,0.25,376.5680588457292,1359.2484196994733,0.0,3702.628542312499,4375.186505853382,4005.8261634337778,42.92604951879071,1.0,6.646848539983345,1888.8396980280581,377,1265.0551053832598,0.0,377,377,1036.8861054601716,0.0,42.92604951879071,1030.6491413575518,1807.9467612047583,438.10061278116916,741.6292407825806,377,277.63609891287075,0.0,3790.4867699060874,0.0,443.77122174197876,0.0,1348.407081806015,2434.098553211756,50,377,2928.6645536564733,377,1025.3462971023948,277.63609891287075,64.30841821108234,50,51.21648879789573,250,2164.0022228669736,377,0.0,147.41154599342454,377,157.6665369731491,24.477756932922635,40,216.48633064560994,765.7009795573733,130.35342295539974,4372.746578638461,377,4884.76122467429,40,0.0,377,799.3751364742951,59.54726077725391
719.7351869838018,1191.764512523976,210.4116996632403,2268.1464116531283,0.0,-5.1359307690290734e-05,511.35732401326067,264.74703910608196,1563.4733157713038,40,59.80395861283007,1.0,200.5919739430948,1597.0799041399516,0.0,431.4308654217795,0.0,0.0,9.764940649991507,0.675,123.49938169665572,0.725,867.3566701068133,378,0.0,199.43581618963992,0.025,0.0,189.05516883564582,2.478821261320263e-05,0.875,702.5258722949385,0.0,151600000,3680.1963198902004,2086.8241385194033,114.89099055162892,1706.6879750516746,1151.9192427473806,4842.623559197771,0.0,378,2.3765752442502146,0.0,0.0,1.0,0.0,50,2447.3677349393097,0.475,50.29657025924199,378,424.1780055795339,932.6077142445911,0.0,409.5501920221944,4.4200944900512695,-2.6571095077088103e-05,0.0,1191.764512523976,327.7619960873295,4584.912526646733,621.1969312209498,400,0.0,2293.15287374865,4517.8423725607745,40,0.0071374461986124516,40,2114.935580828569,378,0.0,40,50,35.66452280576544,378,2399.4169364840427,169.64177764298188,378,40,0.264,0.0,3046.479121373173,0.125,40,177.06777663672875,234.33588450319323,378,40,175.27584659302875,2887.1733855517296,0.0,50,1326.0885507901874,0.32,659.5355230978392,40,378,10.554215083512878,0.325,313.9785740463185,1953.915522874305,0.0,3680.1963198902004,2996.2552165567404,3890.9002236315882,43.57466789041484,1.0,2.3765752442502146,1350.6452490870302,378,736.530491664371,0.0,378,378,1151.9192427473806,0.0,43.57466789041482,806.7151061666037,3819.9632334382377,439.1278917572572,1157.8900715952673,378,277.0875769786379,0.0,3699.05697831941,0.0,409.4532018916584,0.0,1425.0776632171799,2399.416936484043,50,378,2752.9465059859726,378,1024.17787262963,277.0875769786379,59.67120377825686,50,59.396407460511455,250,2086.8241385194037,378,0.0,125.72854900273454,378,115.637676385559,23.455091632135314,40,216.8945306581315,1566.026314855851,63.11113694990179,4355.569253204292,378,4842.623559197771,40,0.0,378,1173.2088331667194,58.8177507276077
733.262141982047,1179.5502715519121,319.97492577636103,2282.828292786434,0.0,-1.6074060113169253e-05,163.2155790750098,236.09451438833528,1488.2446037742668,40,64.10978408908014,1.0,189.26036236196438,1363.877458762135,0.0,338.8911358541279,0.0,0.0,7.388424680976953,0.5,125.21989659281397,0.85,756.7753311504705,379,0.0,220.09730078867534,0.0,0.0,226.09254513013056,3.437955092522316e-05,0.8,715.0074140274015,0.0,152000000,3284.8278133376075,2093.247816310424,115.31031860507184,1701.813409536106,1076.0414064186255,4863.749308103931,0.0,379,12.35071870932342,0.0,0.0,1.0,0.0,50,3141.103644677228,0.4375,252.36545578396175,379,325.4120298580894,763.9872462855236,0.0,246.58557487257116,4.4359941482543945,1.8305490812053904e-05,0.0,1179.5502715519121,331.0445534950039,4182.093262556297,594.7423918306401,400,0.0,2247.43739095315,4347.780035299208,40,0.00742399413138628,40,2134.705683808542,379,0.0,40,50,76.48345292671966,379,2410.1642659882305,164.80232100783772,379,40,0.288,0.0,2590.1568272807995,0.05,40,718.7180332505867,248.31310508727242,379,40,112.37700362106803,2813.883810301581,0.0,50,1448.1310983069861,0.44,689.4270454074584,40,379,9.632010530992204,0.2,564.3055634377824,1828.7399008485086,0.0,3284.8278133376075,3152.3416186945465,3269.536862568754,42.58894641648508,0.975,7.388424680976953,1824.4600158143992,379,797.3058608425313,0.0,379,379,1076.0414064186255,0.0,42.58894641648508,683.4021842717565,706.9488771717265,438.65069489211396,1302.1589736736983,379,275.70892262579696,0.0,3597.9113414051217,0.0,457.22153623334333,0.0,1019.3869900723286,2410.1642659882305,50,379,2809.37234467672,379,1009.8992189745259,275.7089226257969,59.39055853066289,50,34.511705958440395,250,2093.247816310424,379,0.0,134.91041312570482,379,119.75393202936598,22.141687479256046,40,221.17424963741752,1530.2673120087372,44.47239897425477,3910.625155991547,379,4863.749308103931,40,0.0,379,873.7468006455358,54.39264333068222
736.0296722571358,1150.4207008010571,183.77103363687252,2273.8778117452543,0.0,-4.4520734263642225e-06,443.3563335858691,265.9634439440773,1574.5884124606353,40,51.619463834895896,1.0,215.67989210926544,1790.9531807545768,0.0,441.15112530080125,0.0,0.0,9.313458252965633,0.0,126.07809312263916,0.775,827.2990251400236,380,0.0,95.9360527084103,0.025,0.0,161.09218173509657,3.7657372104149545e-05,0.875,715.2225998097878,0.0,152400000,3532.930739206208,2025.4404540706269,115.13339829808648,1634.528115791206,1012.2650005601096,4857.908914956292,0.0,380,4.745722848644392,0.0,0.0,1.0,0.0,50,2204.9337693092375,0.4325,136.14388063601535,380,344.9311045576521,778.641817960314,0.0,486.24975459972245,4.463164806365967,3.320529867778532e-05,0.0,1150.4207008010571,414.33698360583395,4668.041923591928,578.0164747574881,400,0.0,2209.1510267402846,4271.194259421574,40,0.008206261321902275,40,2041.3402952727095,380,0.0,40,50,30.477289763389937,380,2394.067983366799,142.861963652585,380,40,0.28,0.0,1700.9635600657082,0.075,40,770.3857807132769,230.17126726505964,380,40,125.05257833402237,2870.0204453122187,0.0,50,1459.8726041602874,0.4,672.6228778943128,40,380,12.263713865224197,0.6,462.56838218973076,2398.315551556192,0.0,3532.930739206208,3417.227415771224,3712.7125202003904,43.52614463258397,0.975,4.745722848644392,1045.9146088951754,380,465.11093342268816,0.0,380,380,1012.2650005601095,0.0,43.52614463258397,526.3383464429893,542.469857594908,438.72194695871764,638.9871223638902,380,276.8039213751662,0.0,3773.5012109682043,0.0,457.29415529875877,0.0,1443.3195616166872,2394.067983366799,50,380,2720.890033114722,380,1005.6061454444863,276.8039213751662,67.22975093591957,50,64.34846523366183,250,2025.4404540706269,380,0.0,161.42773793279076,380,98.892014330402,25.485406337777885,40,215.80964902061046,1495.960912797983,24.944732679689544,4369.5710462198485,380,4857.908914956292,40,0.0,380,630.007471691826,56.8185562057132
726.1473174317273,1115.934200167959,222.11042462997665,2432.817666667493,0.0,2.7933367164223455e-05,814.7482026320807,313.455764776922,1511.2208509730222,40,56.00064446497031,1.0,227.62953042125827,1656.2383626145026,0.0,360.08801903737464,0.0,0.0,10.784736673900362,0.425,125.08131142426387,0.975,440.30519802295345,381,0.0,143.1015271371436,0.0,0.0,194.01290039594048,4.0214175896835513e-05,0.625,714.0236036843759,0.0,152800000,2868.3331192596374,2091.0877632566476,115.03025253792597,1642.4056190823198,767.8200999065199,4903.966809415795,0.0,381,7.8800264906761575,0.0,0.0,0.975,0.05,50,309.8028092421239,0.4525,81.45161255813417,381,246.3781616920319,1059.9251330193167,0.0,283.40181777285767,4.516537189483643,6.814754306105897e-05,0.0,1115.934200167959,332.55186433896995,4555.300381547593,622.1056377041734,400,0.0,2317.7927318893717,4326.477703544506,40,0.008152795024216175,40,2032.1296804118456,381,0.0,40,50,49.01231386262659,381,2401.5443787228,169.31493851462105,381,40,0.264,0.0,3825.0024278940223,0.125,40,786.6339156143995,229.6566910408448,381,40,110.26591082416348,2895.9165835330905,0.0,50,1692.8031925857106,0.32,679.8588645493915,40,381,9.686433364547474,0.375,745.35245852685,1975.5330486209605,0.0,2868.3331192596374,1861.554977090814,3565.0857461868072,43.27571604810775,0.975,7.8800264906761575,1325.3466917506812,381,336.52606202153623,0.0,381,381,767.8200999065199,0.0,43.27571604810775,912.9191152402487,980.9948871569712,436.67360013089774,1083.693027361657,381,275.9430429057208,0.0,3142.213985759162,0.0,373.87453637520196,0.0,1190.2425776038415,2401.5443787228,50,381,2772.6732067370785,381,983.0712706128496,275.9430429057208,73.69366265715881,50,47.00740044084798,250,2091.0877632566476,381,0.0,124.56819367154236,381,140.567977841473,50.18780004788177,40,216.47256785923918,1570.8960351264677,57.72432088322764,4185.463979868211,381,4903.966809415795,40,0.0,381,1240.1114853822735,58.34926629925708
717.5586309670222,1124.4731052509705,259.1947657180456,2433.725618738511,0.0,-6.744851270923391e-05,332.8064595436343,220.6720775633939,1541.8980684394735,40,50.70907381009103,1.0,189.22789026802957,1520.163725033332,0.0,393.4206818025391,0.0,0.0,10.33626702180944,0.175,124.07507353844446,0.95,632.9287063506835,382,0.0,133.17538620866574,0.025,0.0,198.60437579217856,3.345333971083164e-05,0.975,704.5976584831507,0.0,153200000,3787.1597941386226,2127.773487754857,115.01483349592814,1692.8595728571756,823.4524276549539,4903.953668176135,0.0,382,5.43829124649475,0.0,0.0,1.0,0.05,50,1975.5547837270979,0.47,47.57795870661862,382,268.00674431171035,917.1370542747759,0.0,360.11931292479255,4.485489368438721,-3.399517299840227e-05,0.0,1124.47310525097,302.8924754197194,4341.98571700932,608.4164272054313,400,0.0,2319.6807267816225,4403.8835080895105,40,0.007756619714200497,40,2061.032779886086,382,0.0,40,50,82.47683298640716,382,2358.2309395840894,144.33920070858866,382,40,0.28,0.0,3508.2138544195855,0.05,40,424.37352219940067,234.97968383230844,382,40,72.59248549194629,2813.9250896850044,0.0,50,1982.164839197273,0.4,675.9821599242202,40,382,9.754945789331478,0.475,324.93686198115967,1693.2884268242742,0.0,3787.1597941386226,2972.9401114647776,3742.7063862506543,37.116870119818884,1.0,5.43829124649475,1498.5338889423626,382,622.4969945584609,0.0,382,382,823.4524276549539,0.0,37.11687011981889,791.9496979518672,2580.510336348865,437.7617825658215,1044.4811459097984,382,275.7918011411321,0.0,3808.7885804394587,0.0,465.18157785440644,0.0,1203.0702146508052,2358.230939584089,50,382,2773.793920666727,382,996.4425804731492,275.7918011411321,61.55857952733817,50,56.17741956625052,250,2127.7734877548573,382,0.0,126.01403794135628,382,123.15415807676364,22.078387826663004,40,215.9709752080188,1540.7636161676037,60.61949485118748,4106.99108607532,382,4903.953668176135,40,0.0,382,1028.4267982831752,56.57462020124975
730.2164745831737,1075.0340759957826,333.7460497225223,2364.742258836942,0.0,-0.00010038027539849281,477.91469675075007,224.6311960092424,1584.6343629942196,40,54.8461864725071,1.0,184.53029115386408,1569.8394725264889,0.0,370.38612488289016,0.0,0.0,10.201461782795018,0.0,124.94829731248583,0.925,389.74167456529665,383,0.0,155.04161313429907,0.375,0.0,175.64402287135053,4.151656321482733e-05,0.925,708.9716387431688,0.0,153600000,2947.1341905720888,2096.3408369046906,115.13216600115265,1748.0156029454856,627.5318862977681,4933.648522585972,0.0,383,11.551998621873018,0.0,0.0,1.0,0.025,50,2598.1845685357985,0.4875,258.97133097884904,383,275.3266792018068,977.3953835715256,0.0,286.43026617445287,4.4260478019714355,-5.8863712183665484e-05,0.0,1075.0340759957826,337.20554545938,4407.755566618887,617.1111142549368,400,0.0,2361.8151989182393,4449.87241116967,40,0.007974551059305668,40,1969.268594158131,383,0.0,40,50,31.116299810390217,383,2339.2187727859946,187.08614854664526,383,40,0.232,0.0,2318.585014321175,0.125,40,340.5242025880333,245.22626043940832,383,40,137.51270121178064,3059.2966254993153,0.0,50,1297.1107292638237,0.16,678.7429796608758,40,383,14.865963866711674,0.5,163.2154855100046,2075.0048643126797,0.0,2866.107160792196,4558.766921132625,4094.4663005476946,36.93165718648284,1.0,10.201461782795018,2027.3549746053093,383,1728.4702965003805,0.0,383,383,627.5318862977681,0.0,36.931657186482845,945.5197328986208,3503.859026879494,434.95621945442576,1022.9374073022263,383,275.1472268039768,0.0,3414.792184257925,0.0,424.625396582516,0.0,935.2042015508869,2339.2187727859946,50,383,2947.1341905720888,383,977.8586118036974,275.1472268039768,58.33466773839823,50,43.563334027292754,250,2096.3408369046906,383,0.0,39.439662123214006,383,140.70047066819393,34.293939808669066,40,216.9861154940586,1566.781889734102,67.36895939818116,4115.545429414507,383,4933.648522585972,40,0.0,383,819.1821825588604,51.02414127290804
