Average/TerminationRate,Average/MaxReturn,MetaTest/basketball-v2/AverageDiscountedReturn,basketball-v2/NumEpisodes,Average/NumEpisodes,MetaTest/basketball-v2/SuccessRate,MetaTest/Average/StdReturn,basketball-v2/MinReturn,basketball-v2/MaxReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/Entropy,MetaTest/Average/TerminationRate,Average/MinReturn,MetaTest/Average/Iteration,basketball-v2/TerminationRate,basketball-v2/AverageDiscountedReturn,MetaTest/basketball-v2/NumEpisodes,Average/AverageReturn,GaussianMLPPolicy/KLAfter,MetaTest/basketball-v2/StdReturn,MetaTest/Average/AverageReturn,Average/AverageDiscountedReturn,MetaTest/Average/SuccessRate,Iteration,MetaTest/basketball-v2/MaxReturn,basketball-v2/SuccessRate,GaussianMLPPolicy/KLBefore,basketball-v2/Iteration,basketball-v2/StdReturn,MetaTest/Average/MinReturn,MetaTest/Average/NumEpisodes,MetaTest/basketball-v2/MinReturn,TotalEnvSteps,MetaTest/Average/AverageDiscountedReturn,basketball-v2/AverageReturn,MetaTest/basketball-v2/Iteration,GaussianMLPPolicy/LossAfter,MetaTest/basketball-v2/AverageReturn,MetaTest/basketball-v2/TerminationRate,Average/StdReturn,MetaTest/Average/MaxReturn,Average/SuccessRate,Average/Iteration,GaussianMLPPolicy/dLoss
0.0,82.73731734856491,34.59797534229931,200,200,0.0,10.31962273281759,9.453179914502712,82.73731734856491,-0.0013905046507716179,5.501770496368408,0.0,9.453179914502712,47,0.0,7.66872854146726,10,35.14384363044772,0.006588922347873449,10.31962273281759,34.59797534229931,7.66872854146726,0.0,47,47.93079830372225,0.0,0.0,47,9.722741027009874,18.826925021417477,10,18.826925021417477,9600000,34.59797534229931,35.14384363044772,47,-0.003414954524487257,34.59797534229931,0.0,9.722741027009874,47.93079830372225,0.0,47,0.002024449873715639
0.0,100.35657274519944,38.23859729495971,200,200,0.0,4.043493270062872,10.868391976718218,100.35657274519944,-0.0031782693695276976,5.454685688018799,0.0,10.868391976718218,48,0.0,7.839604499330437,10,36.97710085264592,0.006678915582597256,4.043493270062872,38.23859729495972,7.839604499330437,0.0,48,44.659695827173636,0.0,0.0,48,11.93659356522412,32.35053984486278,10,32.35053984486278,9800000,38.23859729495971,36.97710085264592,48,-0.005161679349839687,38.23859729495972,0.0,11.93659356522412,44.659695827173636,0.0,48,0.00198340998031199
0.0,101.74425390438525,35.23444318417141,200,200,0.0,8.313157208284599,8.322205989295256,101.74425390438525,0.0025233044289052486,5.486194610595703,0.0,8.322205989295256,49,0.0,7.690468618980625,10,36.005603982616016,0.006617049220949411,8.313157208284599,35.23444318417141,7.690468618980625,0.0,49,51.23350173726338,0.0,0.0,49,10.42077426081328,19.223142658538052,10,19.223142658538052,10000000,35.23444318417141,36.005603982616016,49,0.0005312209250405431,35.23444318417141,0.0,10.42077426081328,51.23350173726338,0.0,49,0.0019920835038647056
0.0,59.059337096800064,36.49891435825076,200,200,0.0,9.829812626409558,9.337812344194054,59.059337096800064,-0.00030265419627539814,5.4834980964660645,0.0,9.337812344194054,50,0.0,7.489595634675295,10,35.4575641680095,0.006503499113023281,9.829812626409558,36.49891435825076,7.489595634675295,0.0,50,51.87951050403714,0.0,0.0,50,8.360155186536762,19.57542060715711,10,19.57542060715711,10200000,36.49891435825076,35.4575641680095,50,-0.0023436432238668203,36.49891435825076,0.0,8.360155186536762,51.87951050403714,0.0,50,0.002040989027591422
0.0,85.75172989020503,36.23081081627583,200,200,0.0,9.5170747783924,10.535632420655551,85.75172989020503,-0.003028104081749916,5.430419921875,0.0,10.535632420655551,51,0.0,7.818044481319633,10,37.10765209314195,0.00663733622059226,9.5170747783924,36.23081081627581,7.818044481319633,0.0,51,48.97650415810879,0.0,0.0,51,9.008095394125844,17.190396005598274,10,17.190396005598274,10400000,36.23081081627583,37.10765209314195,51,-0.0046935370191931725,36.23081081627581,0.0,9.008095394125844,48.97650415810879,0.0,51,0.0016654329374432564
0.0,71.62139836075809,35.96216643051331,200,200,0.0,6.396084502906637,16.31190015683301,71.62139836075809,-0.0010999615769833326,5.4168806076049805,0.0,16.31190015683301,52,0.0,7.613807115034815,10,37.74108632825201,0.006626690272241831,6.396084502906637,35.9621664305133,7.613807115034815,0.0,52,42.974845703848636,0.0,0.0,52,8.357236059076993,22.709695154585315,10,22.709695154585315,10600000,35.96216643051331,37.74108632825201,52,-0.0034345262683928013,35.9621664305133,0.0,8.357236059076993,42.974845703848636,0.0,52,0.0023345646914094687
0.0,80.4837447269313,36.334937130268024,200,200,0.0,10.922000074770075,9.522203226895497,80.4837447269313,-0.0013443893985822797,5.393505573272705,0.0,9.522203226895497,53,0.0,7.422162687113392,10,36.67940361822753,0.0064245350658893585,10.922000074770075,36.33493713026802,7.422162687113392,0.0,53,52.046935970797996,0.0,0.0,53,8.419566746665891,18.671058766906178,10,18.671058766906178,10800000,36.334937130268024,36.67940361822753,53,-0.0030139803420752287,36.33493713026802,0.0,8.419566746665891,52.046935970797996,0.0,53,0.001669590943492949
0.0,75.46439834826153,39.27934724842992,200,200,0.0,7.211254643342034,10.592157147613577,75.46439834826153,-0.0020148945041000843,5.355859279632568,0.0,10.592157147613577,54,0.0,7.852330221166444,10,38.9545657726454,0.006530944257974625,7.211254643342034,39.279347248429914,7.852330221166444,0.0,54,49.48737364590675,0.0,0.0,54,10.252791118895333,20.755055339480766,10,20.755055339480766,11000000,39.27934724842992,38.9545657726454,54,-0.0033754208125174046,39.279347248429914,0.0,10.252791118895333,49.48737364590675,0.0,54,0.0013605263084173203
0.0,145.78832200652892,44.18796114573627,200,200,0.0,7.743936645712023,15.23137897215308,145.78832200652892,-0.002609001938253641,5.313934326171875,0.0,15.23137897215308,55,0.0,8.164148495371874,10,40.40348899585219,0.0068419985473155975,7.743936645712023,44.18796114573628,8.164148495371874,0.0,55,59.495013332203506,0.0,0.0,55,12.7252778898464,30.724449760476194,10,30.724449760476194,11200000,44.18796114573627,40.40348899585219,55,-0.004245454911142588,44.18796114573628,0.0,12.7252778898464,59.495013332203506,0.0,55,0.0016364529728889465
0.0,108.42418753722187,36.32970456173608,200,200,0.0,6.40025426324079,12.91271470601903,108.42418753722187,-0.00020075650536455214,5.308742523193359,0.0,12.91271470601903,56,0.0,7.832245370828426,10,36.79748302531143,0.006692514754831791,6.40025426324079,36.32970456173607,7.832245370828426,0.0,56,48.17961494769576,0.0,0.0,56,11.364371179654801,25.801036482697565,10,25.801036482697565,11400000,36.32970456173608,36.79748302531143,56,-0.002133746864274144,36.32970456173607,0.0,11.364371179654801,48.17961494769576,0.0,56,0.001932990358909592
0.0,364.88502531751965,37.54266245476511,200,200,0.0,5.395420396314132,8.824190104178712,364.88502531751965,-0.0005221057799644768,5.286488056182861,0.0,8.824190104178712,57,0.0,7.908456529276018,10,39.31063211077711,0.006820132024586201,5.395420396314132,37.54266245476511,7.908456529276018,0.0,57,44.66146563167471,0.0,0.0,57,25.768714142983765,27.46143085591943,10,27.46143085591943,11600000,37.54266245476511,39.31063211077711,57,-0.0021403960417956114,37.54266245476511,0.0,25.768714142983765,44.66146563167471,0.0,57,0.0016182902618311346
0.0,70.85081709827497,40.061351762555844,200,200,0.0,10.097212900944276,11.972796967982845,70.85081709827497,-0.0017110828775912523,5.2562031745910645,0.0,11.972796967982845,58,0.0,7.691419025440497,10,37.517158018217906,0.006615083664655685,10.097212900944276,40.061351762555844,7.691419025440497,0.0,58,52.52338881430952,0.0,0.0,58,8.477104712168602,17.411589242266487,10,17.411589242266487,11800000,40.061351762555844,37.517158018217906,58,-0.003711941884830594,40.061351762555844,0.0,8.477104712168602,52.52338881430952,0.0,58,0.0020008590072393417
0.0,251.95788751127182,39.90183986301189,200,200,0.0,7.656783429180374,9.661911725096722,251.95788751127182,-0.00037250365130603313,5.254100799560547,0.0,9.661911725096722,59,0.0,8.068143419709866,10,39.72997991881348,0.006475850008428097,7.656783429180374,39.901839863011894,8.068143419709866,0.0,59,53.16220114608432,0.0,0.0,59,17.465600546978745,26.11413044551289,10,26.11413044551289,12000000,39.90183986301189,39.72997991881348,59,-0.002132049296051264,39.901839863011894,0.0,17.465600546978745,53.16220114608432,0.0,59,0.0017595456447452307
0.0,155.76044849048031,43.397913622808055,200,200,0.0,7.314359677560399,11.022616678319665,155.76044849048031,-0.0008521011332049966,5.238884449005127,0.0,11.022616678319665,60,0.0,8.118505520232873,10,40.76831629488647,0.006504718214273453,7.314359677560399,43.39791362280804,8.118505520232873,0.0,60,53.971569765579325,0.0,0.0,60,12.30032918717565,28.650624152497823,10,28.650624152497823,12200000,43.397913622808055,40.76831629488647,60,-0.002713523106649518,43.39791362280804,0.0,12.30032918717565,53.971569765579325,0.0,60,0.0018614219734445214
0.0,63.67104174178281,40.37803328318963,200,200,0.0,14.900553233062944,18.775169271822364,63.67104174178281,0.0012278560316190124,5.2597198486328125,0.0,18.775169271822364,61,0.0,8.307151543417527,10,41.30725829925421,0.006414361298084259,14.900553233062944,40.37803328318965,8.307151543417527,0.0,61,58.187843948046556,0.0,0.0,61,9.344072749392254,9.889267676190263,10,9.889267676190263,12400000,40.37803328318963,41.30725829925421,61,-0.0005880926619283855,40.37803328318965,0.0,9.344072749392254,58.187843948046556,0.0,61,0.0018159486935473979
0.0,92.11749415286434,43.29310410064984,200,200,0.0,7.838343412657522,7.443354486533788,92.11749415286434,-0.0007154530612751842,5.2461466789245605,0.0,7.443354486533788,62,0.0,8.371405995775628,10,42.74982919599939,0.006515995599329472,7.838343412657522,43.29310410064984,8.371405995775628,0.0,62,52.93366424740436,0.0,0.0,62,10.768543976336383,30.62698004811348,10,30.62698004811348,12600000,43.29310410064984,42.74982919599939,62,-0.002291884971782565,43.29310410064984,0.0,10.768543976336383,52.93366424740436,0.0,62,0.001576431910507381
0.0,92.63435529723209,45.26835159067613,200,200,0.0,5.382243747384968,8.379018620872662,92.63435529723209,0.0008150378125719726,5.267050743103027,0.0,8.379018620872662,63,0.0,8.34738060338042,10,42.43221975881265,0.006402540020644665,5.382243747384968,45.268351590676126,8.34738060338042,0.0,63,53.260272851577646,0.0,0.0,63,10.415853959837714,38.008942936049735,10,38.008942936049735,12800000,45.26835159067613,42.43221975881265,63,-0.0008463936974294484,45.268351590676126,0.0,10.415853959837714,53.260272851577646,0.0,63,0.001661431510001421
0.0,70.46118157191889,45.60731529298663,200,200,0.0,5.098812368982468,13.72508694912136,70.46118157191889,0.00016893408610485494,5.274360656738281,0.0,13.72508694912136,64,0.0,8.480598780135699,10,43.3573336509746,0.006463551428169012,5.098812368982468,45.607315292986634,8.480598780135699,0.0,64,53.29962959100469,0.0,0.0,64,8.981802399144458,37.32695063829216,10,37.32695063829216,13000000,45.60731529298663,43.3573336509746,64,-0.001132169389165938,45.607315292986634,0.0,8.981802399144458,53.29962959100469,0.0,64,0.0013011034752707928
0.0,78.86773365838616,43.95254907265113,200,200,0.0,5.246966306562805,17.854835525134853,78.86773365838616,-0.0024429974146187305,5.229159832000732,0.0,17.854835525134853,65,0.0,8.122661146648408,10,40.796656100832294,0.006717880256474018,5.246966306562805,43.95254907265114,8.122661146648408,0.0,65,50.75531624339037,0.0,0.0,65,8.01242655480863,36.48151121062162,10,36.48151121062162,13200000,43.95254907265113,40.796656100832294,65,-0.004129420965909958,43.95254907265114,0.0,8.01242655480863,50.75531624339037,0.0,65,0.0016864235512912273
0.0,113.96796528133792,45.08962030894458,200,200,0.0,6.7588608372727,15.103939137389762,113.96796528133792,9.287032298743725e-05,5.23313045501709,0.0,15.103939137389762,66,0.0,8.19824732246861,10,43.5885242477801,0.007005610968917608,6.7588608372727,45.089620308944596,8.19824732246861,0.0,66,57.03936468187629,0.0,0.0,66,10.596987853601979,38.05893074966499,10,38.05893074966499,13400000,45.08962030894458,43.5885242477801,66,-0.0014823017409071326,45.089620308944596,0.0,10.596987853601979,57.03936468187629,0.0,66,0.0015751720638945699
0.0,109.08611904320512,44.51682423245689,200,200,0.0,6.453124888342658,8.321754596173761,109.08611904320512,-0.0014633185928687453,5.203491687774658,0.0,8.321754596173761,67,0.0,8.227040437941996,10,42.57479338680498,0.006555893924087286,6.453124888342658,44.516824232456905,8.227040437941996,0.0,67,55.65675971564328,0.0,0.0,67,11.930996472139423,31.063508181016424,10,31.063508181016424,13600000,44.51682423245689,42.57479338680498,67,-0.002892873017117381,44.516824232456905,0.0,11.930996472139423,55.65675971564328,0.0,67,0.0014295544242486358
0.0,107.768450371437,52.71183956880196,200,200,0.0,19.89315115902864,16.917039188553705,107.768450371437,-0.0007204224821180105,5.193962574005127,0.0,16.917039188553705,68,0.0,8.425192125799796,10,44.849039362791565,0.006403186824172735,19.89315115902864,52.71183956880198,8.425192125799796,0.0,68,108.36666555769196,0.0,0.0,68,11.089905798535543,33.19981574040314,10,33.19981574040314,13800000,52.71183956880196,44.849039362791565,68,-0.002168963197618723,52.71183956880198,0.0,11.089905798535543,108.36666555769196,0.0,68,0.0014485407155007124
0.0,116.48119720932031,48.816375754351654,200,200,0.0,10.08048163762066,12.180916405596639,116.48119720932031,0.0010286591714248061,5.200946807861328,0.0,12.180916405596639,69,0.0,8.456170130396188,10,45.52662439898108,0.006445019040256739,10.08048163762066,48.816375754351625,8.456170130396188,0.0,69,68.64598592695869,0.0,0.0,69,11.071789226159796,26.587831719109122,10,26.587831719109122,14000000,48.816375754351654,45.52662439898108,69,-0.00018780663958750665,48.816375754351625,0.0,11.071789226159796,68.64598592695869,0.0,69,0.0012164658110123128
0.0,92.53072756898139,48.1788081596181,200,200,0.0,6.295630489144182,10.454640619681378,92.53072756898139,-0.0008060690015554428,5.186270713806152,0.0,10.454640619681378,70,0.0,8.665625336378566,10,46.30716390050345,0.006470433436334133,6.295630489144182,48.178808159618086,8.665625336378566,0.0,70,58.248436055683136,0.0,0.0,70,11.901487153900344,34.82349445190015,10,34.82349445190015,14200000,48.1788081596181,46.30716390050345,70,-0.0018577402224764228,48.178808159618086,0.0,11.901487153900344,58.248436055683136,0.0,70,0.00105167122092098
0.0,191.7747615171771,45.4118445416567,200,200,0.0,10.280847380649544,12.759868814560635,191.7747615171771,-0.000181940064067021,5.188662528991699,0.0,12.759868814560635,71,0.0,8.58302684040498,10,46.278497708401375,0.006513429339975119,10.280847380649544,45.41184454165668,8.58302684040498,0.0,71,58.71784339222077,0.0,0.0,71,15.714860365118849,23.657106860877498,10,23.657106860877498,14400000,45.4118445416567,46.278497708401375,71,-0.0014397045597434044,45.41184454165668,0.0,15.714860365118849,58.71784339222077,0.0,71,0.0012577644956763834
0.0,91.71406897667838,43.44745236141243,200,200,0.0,10.706051665145697,10.234652017299357,91.71406897667838,-0.0007767340866848826,5.175315856933594,0.0,10.234652017299357,72,0.0,8.94407661707195,10,45.46401920293198,0.006511519197374582,10.706051665145697,43.44745236141243,8.94407661707195,0.0,72,64.13472034346077,0.0,0.0,72,13.32741963811626,26.317252992398263,10,26.317252992398263,14600000,43.44745236141243,45.46401920293198,72,-0.0021698952186852694,43.44745236141243,0.0,13.32741963811626,64.13472034346077,0.0,72,0.0013931611320003867
0.0,598.0410911616094,60.99327092180189,200,200,0.0,25.142773301874723,14.359798415850724,598.0410911616094,-0.0004519241047091782,5.163947582244873,0.0,14.359798415850724,73,0.0,10.098978835092362,10,57.40185126068805,0.006451523397117853,25.142773301874723,60.99327092180191,10.098978835092362,0.0,73,120.79145071124996,0.0,0.0,73,55.7436934873033,38.40184402863713,10,38.40184402863713,14800000,60.99327092180189,57.40185126068805,73,-0.0014518427196890116,60.99327092180191,0.0,55.7436934873033,120.79145071124996,0.0,73,0.0009999186149798334
0.0,338.79561525357116,45.585679862946755,200,200,0.0,19.03540891208684,10.841900839882685,338.79561525357116,0.0002867787261493504,5.1678242683410645,0.0,10.841900839882685,74,0.0,10.227356180007206,10,58.6437176123474,0.0064434693194925785,19.03540891208684,45.58567986294672,10.227356180007206,0.0,74,86.24332153299046,0.0,0.0,74,44.92844436768833,13.987357106430077,10,13.987357106430077,15000000,45.585679862946755,58.6437176123474,74,-0.000509007484652102,45.58567986294672,0.0,44.92844436768833,86.24332153299046,0.0,74,0.0007957862108014524
0.0,484.6960136243747,53.53370914784258,200,200,0.0,8.959800415482302,8.449958385236744,484.6960136243747,0.00028479276807047427,5.17329740524292,0.0,8.449958385236744,75,0.0,10.489783763233483,10,57.43564704160537,0.006438780575990677,8.959800415482302,53.53370914784258,10.489783763233483,0.0,75,73.57678099031482,0.0,0.0,75,44.368960494883716,40.84245881128339,10,40.84245881128339,15200000,53.53370914784258,57.43564704160537,75,-0.0004043937078677118,53.53370914784258,0.0,44.368960494883716,73.57678099031482,0.0,75,0.000689186475938186
0.0,451.2513105256957,132.78681550037027,200,200,0.0,113.01437530466772,14.113510276462229,451.2513105256957,-0.0004464031080715358,5.159252643585205,0.0,14.113510276462229,76,0.0,11.581890553326737,10,68.7828485858379,0.006516138557344675,113.01437530466772,132.78681550037024,11.581890553326737,0.0,76,347.5787645309197,0.0,0.0,76,58.69259409595359,28.337491948184994,10,28.337491948184994,15400000,132.78681550037027,68.7828485858379,76,-0.0007980301743373275,132.78681550037024,0.0,58.69259409595359,347.5787645309197,0.0,76,0.00035162706626579165
0.0,604.3619602962593,90.16726276478315,200,200,0.0,48.968666789452314,8.797811461004432,604.3619602962593,0.0005730706616304815,5.190467834472656,0.0,8.797811461004432,77,0.0,11.092037368065268,10,66.33261277130707,0.009978076443076134,48.968666789452314,90.16726276478317,11.092037368065268,0.0,77,217.61261922333838,0.0,0.0,77,65.4917102443586,43.58040316392266,10,43.58040316392266,15600000,90.16726276478315,66.33261277130707,77,-4.49230064987205e-05,90.16726276478317,0.0,65.4917102443586,217.61261922333838,0.0,77,0.000617993668129202
0.0,985.8124235273435,160.51238289409451,200,200,0.0,214.00017334966992,16.14276097736199,985.8124235273435,-0.0009637728217057884,5.1444621086120605,0.0,16.14276097736199,78,0.0,12.84782976443007,10,77.9348964145836,0.006549440324306488,214.00017334966992,160.51238289409446,12.84782976443007,0.0,78,709.4442379946843,0.0,0.0,78,94.8221233241398,22.647530217386045,10,22.647530217386045,15800000,160.51238289409451,77.9348964145836,78,-0.0013239302206784487,160.51238289409446,0.0,94.8221233241398,709.4442379946843,0.0,78,0.0003601573989726603
0.0,887.8483388366543,155.9080810565389,200,200,0.0,181.75991045447,12.065493886887394,887.8483388366543,-0.00023975493968464434,5.128372669219971,0.0,12.065493886887394,79,0.0,15.10402951846383,10,85.88550454052594,0.00647170701995492,181.75991045447,155.90808105653895,15.10402951846383,0.0,79,569.3401545881907,0.0,0.0,79,96.96475310890237,23.688531399794734,10,23.688531399794734,16000000,155.9080810565389,85.88550454052594,79,-0.0003450169169809669,155.90808105653895,0.0,96.96475310890237,569.3401545881907,0.0,79,0.00010526197729632258
0.0,1425.6394766415092,86.34859952916894,200,200,0.0,134.47220961039622,12.759018116392069,1425.6394766415092,0.00011852525494759902,5.141624450683594,0.0,12.759018116392069,80,0.0,18.065914242748004,10,123.59828551867254,0.006396487355232239,134.47220961039622,86.34859952916895,18.065914242748004,0.0,80,485.6833339824991,0.0,0.0,80,202.0533005110997,17.845706792446506,10,17.845706792446506,16200000,86.34859952916894,123.59828551867254,80,3.255758258546848e-07,86.34859952916895,0.0,202.0533005110997,485.6833339824991,0.0,80,0.00011819967912174434
