Average/AverageReturn,MetaTest/Average/NumEpisodes,basketball-v2/NumEpisodes,Average/MinReturn,MetaTest/basketball-v2/TerminationRate,basketball-v2/StdReturn,MetaTest/Average/MinReturn,MetaTest/basketball-v2/AverageDiscountedReturn,TotalEnvSteps,MetaTest/Average/SuccessRate,GaussianMLPPolicy/LossAfter,GaussianMLPPolicy/dLoss,basketball-v2/MaxReturn,basketball-v2/TerminationRate,MetaTest/basketball-v2/Iteration,MetaTest/Average/MaxReturn,MetaTest/basketball-v2/MinReturn,Average/MaxReturn,basketball-v2/AverageDiscountedReturn,Average/SuccessRate,Average/Iteration,basketball-v2/AverageReturn,basketball-v2/Iteration,MetaTest/basketball-v2/AverageReturn,GaussianMLPPolicy/KLAfter,basketball-v2/MinReturn,basketball-v2/SuccessRate,MetaTest/Average/AverageDiscountedReturn,Average/TerminationRate,MetaTest/Average/AverageReturn,MetaTest/Average/StdReturn,MetaTest/basketball-v2/StdReturn,GaussianMLPPolicy/Entropy,Average/AverageDiscountedReturn,MetaTest/basketball-v2/SuccessRate,Average/StdReturn,GaussianMLPPolicy/LossBefore,GaussianMLPPolicy/KLBefore,MetaTest/basketball-v2/NumEpisodes,Average/NumEpisodes,MetaTest/Average/Iteration,Iteration,MetaTest/Average/TerminationRate,MetaTest/basketball-v2/MaxReturn
3121.678339729795,50,200,7.6028320262785165,0.0,1535.0869090489975,8.655035488272905,3034.8540376107167,169400000,0.64,-2.9574812288046815e-05,2.426087894491502e-05,4603.128401793692,0.0,846,4595.964259587951,8.655035488272905,4603.128401793692,486.72874814982674,0.635,846,3121.678339729795,846,3034.8540376107167,0.0041482532396912575,7.6028320262785165,0.635,3034.8540376107167,0.0,3034.8540376107167,1720.0691678934875,1720.0691678934875,2.3520395755767822,486.72874814982674,0.64,1535.0869090489975,-5.313933343131794e-06,0.0,50,200,846,846,0.0,4595.964259587951
3543.511007030996,50,200,6.954147221307386,0.0,1342.0746570235378,9.283991714802509,2415.7470478042333,169600000,0.56,5.711604899261147e-06,2.379395482421387e-05,4597.159953413571,0.0,847,4591.312071106606,9.283991714802509,4597.159953413571,534.7888644787272,0.8,847,3543.511007030996,847,2415.7470478042333,0.0046472749672830105,6.954147221307386,0.8,2415.7470478042333,0.0,2415.7470478042333,1956.4356025263146,1956.4356025263146,2.393625259399414,534.7888644787272,0.56,1342.0746570235378,2.9505559723475017e-05,0.0,50,200,847,847,0.0,4591.312071106606
3179.6768119774038,50,200,6.817694663643787,0.0,1521.6338133633628,9.529226436513689,2968.2625652022502,169800000,0.66,-6.171179848024622e-06,2.2591764718526974e-05,4599.690211336277,0.0,848,4585.61137061903,9.529226436513689,4599.690211336277,491.07819844626783,0.665,848,3179.6768119774038,848,2968.2625652022502,0.004506481345742941,6.817694663643787,0.665,2968.2625652022502,0.0,2968.2625652022502,1802.246390979194,1802.246390979194,2.421797275543213,491.07819844626783,0.66,1521.6338133633628,1.6420584870502353e-05,0.0,50,200,848,848,0.0,4585.61137061903
3258.8297770294903,50,200,7.529172651755975,0.0,1552.053816774842,5.649865487734841,2904.3366681260486,170000000,0.72,-3.5658952128869714e-06,1.3945231557954685e-05,4594.592581784342,0.0,849,4588.9713488464695,5.649865487734841,4594.592581784342,499.5369822492168,0.74,849,3258.8297770294903,849,2904.336668126048,0.0034056503791362047,7.529172651755975,0.74,2904.3366681260486,0.0,2904.336668126048,1753.4474929948587,1753.4474929948587,2.445453643798828,499.5369822492168,0.72,1552.053816774842,1.0379336345067713e-05,0.0,50,200,849,849,0.0,4588.9713488464695
3197.385201184174,50,200,9.942323879010774,0.0,1375.3027181741613,7.7892052625071075,3005.937291046806,170200000,0.74,-5.96987156313844e-05,3.377502798684873e-05,4597.583248619733,0.0,850,4593.341637268964,7.7892052625071075,4597.583248619733,492.40737951349126,0.62,850,3197.385201184174,850,3005.937291046806,0.005837913602590561,9.942323879010774,0.62,3005.937291046806,0.0,3005.937291046806,1764.8564396025722,1764.8564396025722,2.4151649475097656,492.40737951349126,0.74,1375.3027181741613,-2.5923687644535676e-05,0.0,50,200,850,850,0.0,4593.341637268964
3642.5103475443366,50,200,8.143296342278234,0.0,1437.6579480373591,6.296942964164731,3412.566259439796,170400000,0.76,-1.943797542480752e-05,2.1316364268386678e-05,4602.494687442628,0.0,851,4596.959573482324,6.296942964164731,4602.494687442628,535.1950974922835,0.835,851,3642.5103475443366,851,3412.566259439796,0.004575234837830067,8.143296342278234,0.835,3412.566259439796,0.0,3412.566259439796,1459.586759620094,1459.586759620094,2.418397903442383,535.1950974922835,0.76,1437.6579480373591,1.8783888435791596e-06,0.0,50,200,851,851,0.0,4596.959573482324
3140.122833895196,50,200,5.336445788037439,0.0,1494.4600213917042,11.13056949040057,3096.039646959779,170600000,0.72,-2.0266599676688202e-05,1.981752956226046e-05,4591.055702580276,0.0,852,4584.6859226425695,11.13056949040057,4591.055702580276,479.7603502445563,0.66,852,3140.122833895196,852,3096.039646959779,0.004223293624818325,5.336445788037439,0.66,3096.039646959779,0.0,3096.039646959779,1697.8539008291418,1697.8539008291418,2.418720245361328,479.7603502445563,0.72,1494.4600213917042,-4.490701144277409e-07,0.0,50,200,852,852,0.0,4584.6859226425695
3339.1714364062736,50,200,8.24530961227314,0.0,1404.2754195627042,7.076538700674173,3083.1031686726096,170800000,0.64,-5.944667645962909e-05,2.2352425730787218e-05,4597.32651126106,0.0,853,4591.2775514795885,7.076538700674173,4597.32651126106,498.7384346198895,0.72,853,3339.1714364062736,853,3083.103168672609,0.005030055996030569,8.24530961227314,0.72,3083.1031686726096,0.0,3083.103168672609,1822.520993168839,1822.520993168839,2.361546039581299,498.7384346198895,0.64,1404.2754195627042,-3.709425072884187e-05,0.0,50,200,853,853,0.0,4591.2775514795885
3392.3701127286645,50,200,7.443297041752864,0.0,1495.8500296953596,4.6334368278214,3258.677053137953,171000000,0.64,-3.3666303352219984e-05,2.7964643322775373e-05,4598.5856127138995,0.0,854,4590.054343781976,4.6334368278214,4598.5856127138995,511.312829283973,0.745,854,3392.3701127286645,854,3258.6770531379525,0.00543225696310401,7.443297041752864,0.745,3258.677053137953,0.0,3258.6770531379525,1586.6201678675877,1586.6201678675877,2.3533596992492676,511.312829283973,0.64,1495.8500296953596,-5.701660029444611e-06,0.0,50,200,854,854,0.0,4590.054343781976
3371.6199871302974,50,200,4.136644165708793,0.0,1591.0726761973806,8.070254741691944,2778.8787482343328,171200000,0.68,-1.4599369023926556e-05,1.5396118556054716e-05,4604.724531743166,0.0,855,4581.318161367693,8.070254741691944,4604.724531743166,500.0441981920077,0.77,855,3371.6199871302974,855,2778.8787482343328,0.0034405584447085857,4.136644165708793,0.77,2778.8787482343328,0.0,2778.8787482343328,1774.0579756719376,1774.0579756719376,2.3533670902252197,500.0441981920077,0.68,1591.0726761973806,7.967495321281604e-07,0.0,50,200,855,855,0.0,4581.318161367693
3063.2072776490986,50,200,6.3403848942564895,0.0,1562.3683254832627,4.901738048291352,3027.028169902634,171400000,0.7,-2.82783767033834e-05,1.8962959074997343e-05,4597.787148516823,0.0,856,4596.934551527305,4.901738048291352,4597.787148516823,474.80472963730716,0.615,856,3063.2072776490986,856,3027.028169902634,0.004248044919222593,6.3403848942564895,0.615,3027.028169902634,0.0,3027.028169902634,1746.2055484166074,1746.2055484166074,2.3373963832855225,474.80472963730716,0.7,1562.3683254832627,-9.315417628386058e-06,0.0,50,200,856,856,0.0,4596.934551527305
3468.278051636872,50,200,21.79333067899643,0.0,1361.0367416378378,37.15901021423413,3411.757636156694,171600000,0.78,-3.859302159980871e-05,2.371530354139395e-05,4592.341275809554,0.0,857,4600.31400468834,37.15901021423413,4592.341275809554,525.4301048653139,0.76,857,3468.278051636872,857,3411.7576361566953,0.004582742229104042,21.79333067899643,0.76,3411.757636156694,0.0,3411.7576361566953,1504.9378888064218,1504.9378888064218,2.316955327987671,525.4301048653139,0.78,1361.0367416378378,-1.4877718058414757e-05,0.0,50,200,857,857,0.0,4600.31400468834
3134.7204847538355,50,200,5.113955708940564,0.0,1467.1047831639855,5.27460943849363,2892.091637630361,171800000,0.66,-4.292687663109973e-05,2.4561421014368534e-05,4597.291394518879,0.0,858,4590.328641449076,5.27460943849363,4597.291394518879,486.022848759926,0.665,858,3134.7204847538355,858,2892.091637630361,0.004938994534313679,5.113955708940564,0.665,2892.091637630361,0.0,2892.091637630361,1886.9395097480094,1886.9395097480094,2.2917189598083496,486.022848759926,0.66,1467.1047831639855,-1.8365455616731197e-05,0.0,50,200,858,858,0.0,4590.328641449076
3405.524547372392,50,200,11.486977647538355,0.0,1386.3749838805356,11.661187323920682,2966.113876661245,172000000,0.66,-4.257846376276575e-05,2.3558683096780442e-05,4600.200406176292,0.0,859,4590.992503212342,11.661187323920682,4600.200406176292,524.0884748616917,0.79,859,3405.524547372392,859,2966.1138766612444,0.00511965760961175,11.486977647538355,0.79,2966.113876661245,0.0,2966.1138766612444,1814.1239403700326,1814.1239403700326,2.263817071914673,524.0884748616917,0.66,1386.3749838805356,-1.901978066598531e-05,0.0,50,200,859,859,0.0,4590.992503212342
3476.4608542053493,50,200,5.709385926672812,0.0,1452.2923547047933,11.400594853831498,3075.7936656980646,172200000,0.68,-3.8524525734828785e-05,2.631577262945939e-05,4601.441820994278,0.0,860,4583.7746601238,11.400594853831498,4601.441820994278,516.870607675755,0.76,860,3476.4608542053493,860,3075.793665698064,0.004916185978800058,5.709385926672812,0.76,3075.7936656980646,0.0,3075.793665698064,1663.5925461443567,1663.5925461443567,2.245460271835327,516.870607675755,0.68,1452.2923547047933,-1.2208753105369397e-05,0.0,50,200,860,860,0.0,4583.7746601238
3220.231247842414,50,200,6.645359261882753,0.0,1576.3149326711425,9.004888898249916,3141.719808822739,172400000,0.7,-1.002979297481943e-05,2.852396937669255e-05,4599.127113664328,0.0,861,4592.847834135337,9.004888898249916,4599.127113664328,489.33268896600134,0.685,861,3220.231247842414,861,3141.7198088227406,0.005136123858392239,6.645359261882753,0.685,3141.719808822739,0.0,3141.7198088227406,1722.9146496312135,1722.9146496312135,2.2710587978363037,489.33268896600134,0.7,1576.3149326711425,1.849417640187312e-05,0.0,50,200,861,861,0.0,4592.847834135337
3375.6111167067706,50,200,6.7458998543865745,0.0,1450.6399894653243,6.317191504811113,3359.834956809924,172600000,0.7,-1.4449554328166414e-05,1.774555153133406e-05,4603.388902810333,0.0,862,4593.718973096825,6.317191504811113,4603.388902810333,507.203668495473,0.685,862,3375.6111167067706,862,3359.8349568099234,0.004171222448348999,6.7458998543865745,0.685,3359.834956809924,0.0,3359.8349568099234,1570.3703910321028,1570.3703910321028,2.2763288021087646,507.203668495473,0.7,1450.6399894653243,3.2959972031676443e-06,0.0,50,200,862,862,0.0,4593.718973096825
3298.9205089454776,50,200,2.2597325609898595,0.0,1450.8043575448653,7.367521966969573,2996.83513458861,172800000,0.68,-1.3462182323564775e-05,2.663954728632234e-05,4596.425117487934,0.0,863,4593.629966388171,7.367521966969573,4596.425117487934,501.04538348822626,0.67,863,3298.9205089454776,863,2996.8351345886103,0.004861670546233654,2.2597325609898595,0.67,2996.83513458861,0.0,2996.8351345886103,1708.3730671452558,1708.3730671452558,2.3021035194396973,501.04538348822626,0.68,1450.8043575448653,1.3177364962757565e-05,0.0,50,200,863,863,0.0,4593.629966388171
3530.1379808232828,50,200,8.204739214008535,0.0,1394.4748477169312,12.260397396089447,2914.6240743411513,173000000,0.64,-5.629362567560747e-05,2.467732338118367e-05,4602.276952114835,0.0,864,4586.065482914876,12.260397396089447,4602.276952114835,533.5162151971454,0.82,864,3530.1379808232828,864,2914.6240743411513,0.005294325295835733,8.204739214008535,0.82,2914.6240743411513,0.0,2914.6240743411513,1695.1277888495265,1695.1277888495265,2.2491037845611572,533.5162151971454,0.64,1394.4748477169312,-3.1616302294423804e-05,0.0,50,200,864,864,0.0,4586.065482914876
3360.825450507853,50,200,12.931159607623133,0.0,1411.3671406713916,8.881336878358248,2322.7387890952828,173200000,0.54,-1.3972319720778614e-05,2.3202094780572224e-05,4606.452256353348,0.0,865,4597.685823582314,8.881336878358248,4606.452256353348,509.751746990456,0.675,865,3360.825450507853,865,2322.7387890952823,0.004506578203290701,12.931159607623133,0.675,2322.7387890952828,0.0,2322.7387890952823,1917.6860702199929,1917.6860702199929,2.266202688217163,509.751746990456,0.54,1411.3671406713916,9.22977505979361e-06,0.0,50,200,865,865,0.0,4597.685823582314
3433.3301232862573,50,200,10.205512396112827,0.0,1423.5835542368768,6.322320510910802,3230.3564920500808,173400000,0.78,-1.979366788873449e-05,2.493490683264099e-05,4599.8507161062225,0.0,866,4595.457008272857,6.322320510910802,4599.8507161062225,518.5766707125359,0.72,866,3433.3301232862573,866,3230.3564920500808,0.004357088822871447,10.205512396112827,0.72,3230.3564920500808,0.0,3230.3564920500808,1679.0404831519647,1679.0404831519647,2.2729759216308594,518.5766707125359,0.78,1423.5835542368768,5.141238943906501e-06,0.0,50,200,866,866,0.0,4595.457008272857
3514.984323502175,50,200,9.464161727921676,0.0,1447.801638314487,8.127481104902873,3370.167403449466,173600000,0.68,-2.956970547529636e-06,2.2307592644210672e-05,4605.062259608199,0.0,867,4604.106675891193,8.127481104902873,4605.062259608199,529.1061640911379,0.79,867,3514.984323502175,867,3370.1674034494663,0.004557518288493156,9.464161727921676,0.79,3370.167403449466,0.0,3370.1674034494663,1566.0039344098218,1566.0039344098218,2.2993428707122803,529.1061640911379,0.68,1447.801638314487,1.9350622096681036e-05,0.0,50,200,867,867,0.0,4604.106675891193
3138.5882085355847,50,200,7.802674214641398,0.0,1530.2053189536443,8.399127204537706,3235.251277479204,173800000,0.68,-4.954277028446086e-05,2.3865970433689654e-05,4606.335396952722,0.0,868,4592.703597340098,8.399127204537706,4606.335396952722,480.8658198901276,0.63,868,3138.5882085355847,868,3235.251277479204,0.004953218158334494,7.802674214641398,0.63,3235.251277479204,0.0,3235.251277479204,1561.727602432539,1561.727602432539,2.259805202484131,480.8658198901276,0.68,1530.2053189536443,-2.5676799850771204e-05,0.0,50,200,868,868,0.0,4592.703597340098
3440.059449504969,50,200,10.080615635228986,0.0,1437.2877695163165,9.062866190420921,3155.411786623763,174000000,0.7,-3.4638804208952934e-05,2.353664331167238e-05,4601.789337994716,0.0,869,4594.023837317605,9.062866190420921,4601.789337994716,520.1701594064571,0.765,869,3440.059449504969,869,3155.4117866237625,0.004501189570873976,10.080615635228986,0.765,3155.411786623763,0.0,3155.4117866237625,1868.7512726460716,1868.7512726460716,2.237955093383789,520.1701594064571,0.7,1437.2877695163165,-1.1102160897280555e-05,0.0,50,200,869,869,0.0,4594.023837317605
3416.9537725586497,50,200,8.93540619355255,0.0,1300.1058355040022,8.44228368375392,3579.922882767845,174200000,0.8,-1.1597826414799783e-05,2.263755686726654e-05,4597.016619635358,0.0,870,4597.281184876657,8.44228368375392,4597.016619635358,511.5928135234479,0.695,870,3416.9537725586497,870,3579.922882767845,0.004721513949334621,8.93540619355255,0.695,3579.922882767845,0.0,3579.922882767845,1446.146921005381,1446.146921005381,2.2556798458099365,511.5928135234479,0.8,1300.1058355040022,1.1039730452466756e-05,0.0,50,200,870,870,0.0,4597.281184876657
3508.383116454148,50,200,8.739944406736436,0.0,1539.8549848078615,7.847446652048226,3350.545576711163,174400000,0.7,-3.15499710268341e-05,2.491873738108552e-05,4600.199173917444,0.0,871,4601.291004590991,7.847446652048226,4600.199173917444,515.2876430074269,0.77,871,3508.383116454148,871,3350.545576711163,0.004716080613434315,8.739944406736436,0.77,3350.545576711163,0.0,3350.545576711163,1594.7318147693024,1594.7318147693024,2.243640899658203,515.2876430074269,0.7,1539.8549848078615,-6.63123364574858e-06,0.0,50,200,871,871,0.0,4601.291004590991
3216.8215970446654,50,200,9.482227735627731,0.0,1433.999295420207,21.755915941439127,3500.4072484958797,174600000,0.74,-4.908836126560345e-05,1.4283039490692317e-05,4601.341895247717,0.0,872,4595.489975730765,21.755915941439127,4601.341895247717,500.9984674379437,0.655,872,3216.8215970446654,872,3500.407248495879,0.0040565356612205505,9.482227735627731,0.655,3500.4072484958797,0.0,3500.407248495879,1482.2198086646843,1482.2198086646843,2.180908679962158,500.9984674379437,0.74,1433.999295420207,-3.4805321774911135e-05,0.0,50,200,872,872,0.0,4595.489975730765
3253.5026973241675,50,200,8.766541687635167,0.0,1401.0200749378573,4.5236049693619,3771.581514524309,174800000,0.82,-3.24476532114204e-05,1.9448926650511567e-05,4601.717236030592,0.0,873,4594.001760764469,4.5236049693619,4601.717236030592,495.58802713167387,0.69,873,3253.5026973241675,873,3771.5815145243087,0.0043436018750071526,8.766541687635167,0.69,3771.581514524309,0.0,3771.5815145243087,1221.1387375955155,1221.1387375955155,2.1598222255706787,495.58802713167387,0.82,1401.0200749378573,-1.2998726560908835e-05,0.0,50,200,873,873,0.0,4594.001760764469
3546.3987422467467,50,200,6.9134094622034405,0.0,1435.6184321277012,8.18912261179194,3390.6427763241213,175000000,0.74,-3.2421005016658455e-05,1.9261120542068966e-05,4604.181292581621,0.0,874,4599.172904607535,8.18912261179194,4604.181292581621,522.0476966227906,0.76,874,3546.3987422467467,874,3390.642776324122,0.004269627388566732,6.9134094622034405,0.76,3390.6427763241213,0.0,3390.642776324122,1657.4330589987067,1657.4330589987067,2.136507272720337,522.0476966227906,0.74,1435.6184321277012,-1.315988447458949e-05,0.0,50,200,874,874,0.0,4599.172904607535
3245.723526701847,50,200,6.092690259777322,0.0,1489.1069668010732,17.99199893632482,3368.5965114841792,175200000,0.7,-2.3813923689885996e-05,2.0276095483495737e-05,4598.300574699905,0.0,875,4602.187763539381,17.99199893632482,4598.300574699905,499.7022997272068,0.67,875,3245.723526701847,875,3368.5965114841792,0.004707508720457554,6.092690259777322,0.67,3368.5965114841792,0.0,3368.5965114841792,1650.646177803528,1650.646177803528,2.131225347518921,499.7022997272068,0.7,1489.1069668010732,-3.537828206390259e-06,0.0,50,200,875,875,0.0,4602.187763539381
3450.075817637004,50,200,7.3327204053204875,0.0,1448.9065568023236,23.66738031238678,3568.6451308877745,175400000,0.74,-2.3794640583219007e-05,2.4977025191219582e-05,4598.7028573905445,0.0,876,4606.443500846048,23.66738031238678,4598.7028573905445,509.2118259843279,0.71,876,3450.075817637004,876,3568.645130887775,0.0048027061857283115,7.3327204053204875,0.71,3568.6451308877745,0.0,3568.645130887775,1560.81603196585,1560.81603196585,2.1319735050201416,509.2118259843279,0.74,1448.9065568023236,1.182384608000575e-06,0.0,50,200,876,876,0.0,4606.443500846048
3520.3200512848443,50,200,4.377104794978269,0.0,1332.530576001118,11.458214310264848,3363.991779473843,175600000,0.66,-1.8617918613017537e-05,2.0421082126631518e-05,4599.594660672715,0.0,877,4588.292012528663,11.458214310264848,4599.594660672715,525.9013267436649,0.755,877,3520.3200512848443,877,3363.991779473843,0.004095227457582951,4.377104794978269,0.755,3363.991779473843,0.0,3363.991779473843,1522.5404240295516,1522.5404240295516,2.133542776107788,525.9013267436649,0.66,1332.530576001118,1.8031635136139812e-06,0.0,50,200,877,877,0.0,4588.292012528663
3520.462356958075,50,200,13.166889967954598,0.0,1243.0254331578385,14.045899232183434,3460.8632610352074,175800000,0.8,-1.1373414054105524e-05,2.220404985564528e-05,4590.343107502369,0.0,878,4590.677568199372,14.045899232183434,4590.343107502369,519.4955892065424,0.725,878,3520.462356958075,878,3460.8632610352074,0.004566858522593975,13.166889967954598,0.725,3460.8632610352074,0.0,3460.8632610352074,1477.8612410649102,1477.8612410649102,2.1521377563476562,519.4955892065424,0.8,1243.0254331578385,1.0830635801539756e-05,0.0,50,200,878,878,0.0,4590.677568199372
3495.2751494417507,50,200,9.37543805647556,0.0,1345.7579172823341,26.430963168608628,3576.5047657086734,176000000,0.8,-1.4400497093447484e-05,2.1853285943507217e-05,4603.795607133869,0.0,879,4598.413333973008,26.430963168608628,4603.795607133869,529.3840737300825,0.74,879,3495.2751494417507,879,3576.5047657086734,0.0038217902183532715,9.37543805647556,0.74,3576.5047657086734,0.0,3576.5047657086734,1324.5582502765124,1324.5582502765124,2.165862798690796,529.3840737300825,0.8,1345.7579172823341,7.452788850059733e-06,0.0,50,200,879,879,0.0,4598.413333973008
3666.981084228437,50,200,12.234562268590556,0.0,1355.5336649209748,11.10021871153971,3424.8272503733456,176200000,0.76,-2.443795165163465e-05,2.7045649176216102e-05,4600.759441257891,0.0,880,4600.537726578599,11.10021871153971,4600.759441257891,539.4767875924894,0.795,880,3666.981084228437,880,3424.8272503733456,0.0047655352391302586,12.234562268590556,0.795,3424.8272503733456,0.0,3424.8272503733456,1662.5940284304818,1662.5940284304818,2.1700820922851562,539.4767875924894,0.76,1355.5336649209748,2.6076975245814538e-06,0.0,50,200,880,880,0.0,4600.537726578599
3433.347463369921,50,200,10.944661256022787,0.0,1289.4486931682604,9.207666190051512,3472.5496533053497,176400000,0.78,-6.923373439349234e-05,3.0693659937242046e-05,4594.4739452578915,0.0,881,4588.916522824138,9.207666190051512,4594.4739452578915,515.6168670712381,0.75,881,3433.347463369921,881,3472.5496533053497,0.005728160031139851,10.944661256022787,0.75,3472.5496533053497,0.0,3472.5496533053497,1456.735650946621,1456.735650946621,2.1104047298431396,515.6168670712381,0.78,1289.4486931682604,-3.8540074456250295e-05,0.0,50,200,881,881,0.0,4588.916522824138
3696.177620056075,50,200,8.889074992483938,0.0,1212.9834796295443,8.73141236374946,3514.5378913456357,176600000,0.74,-2.613270771689713e-05,2.7170836574441637e-05,4601.141549773389,0.0,882,4593.068106893454,8.73141236374946,4601.141549773389,544.5888221992034,0.82,882,3696.177620056075,882,3514.5378913456357,0.004725360311567783,8.889074992483938,0.82,3514.5378913456357,0.0,3514.5378913456357,1477.649339057069,1477.649339057069,2.111175060272217,544.5888221992034,0.74,1212.9834796295443,1.038128857544507e-06,0.0,50,200,882,882,0.0,4593.068106893454
3483.8264440403764,50,200,7.776181937385883,0.0,1394.8116958887401,27.34424815824657,3431.578276639473,176800000,0.84,-3.671994591059047e-06,1.8352688812228735e-05,4595.336834671587,0.0,883,4595.95676291466,27.34424815824657,4595.336834671587,518.5690230712029,0.73,883,3483.8264440403764,883,3431.578276639473,0.003847698448225856,7.776181937385883,0.73,3431.578276639473,0.0,3431.578276639473,1436.116148001357,1436.116148001357,2.1321351528167725,518.5690230712029,0.84,1394.8116958887401,1.4680694221169688e-05,0.0,50,200,883,883,0.0,4595.95676291466
3397.059351874567,50,200,10.639143763089896,0.0,1481.8430885352573,12.839851789811217,3514.3516002260785,177000000,0.78,-1.505009458924178e-05,2.1042632852186216e-05,4602.796947320984,0.0,884,4595.767514389724,12.839851789811217,4602.796947320984,507.8966990365557,0.72,884,3397.059351874567,884,3514.351600226077,0.0043395585380494595,10.639143763089896,0.72,3514.3516002260785,0.0,3514.351600226077,1494.71955855926,1494.71955855926,2.1408960819244385,507.8966990365557,0.78,1481.8430885352573,5.992538262944436e-06,0.0,50,200,884,884,0.0,4595.767514389724
3343.842286132767,50,200,10.675114140582982,0.0,1502.4472667397968,9.931391267403786,3225.44804063777,177200000,0.72,-2.719917756621726e-05,2.6243920501656248e-05,4598.554761919706,0.0,885,4594.335038928899,9.931391267403786,4598.554761919706,508.0857592981819,0.76,885,3343.842286132767,885,3225.4480406377697,0.005237870384007692,10.675114140582982,0.76,3225.44804063777,0.0,3225.4480406377697,1734.3755963066487,1734.3755963066487,2.1394786834716797,508.0857592981819,0.72,1502.4472667397968,-9.552570645610103e-07,0.0,50,200,885,885,0.0,4594.335038928899
3279.653392548642,50,200,7.111645424705199,0.0,1312.3673007015925,11.615463779420041,3115.4512981101857,177400000,0.72,-2.7493635570863262e-05,2.2264749532041606e-05,4597.588160451223,0.0,886,4590.523549519872,11.615463779420041,4597.588160451223,499.4663621465033,0.66,886,3279.653392548642,886,3115.4512981101852,0.0045222812332212925,7.111645424705199,0.66,3115.4512981101857,0.0,3115.4512981101852,1669.1278717248515,1669.1278717248515,2.132005214691162,499.4663621465033,0.72,1312.3673007015925,-5.228886038821656e-06,0.0,50,200,886,886,0.0,4590.523549519872
3553.5544333095672,50,200,10.654946365019471,0.0,1364.0500505824434,8.91215212964082,3683.3851635373426,177600000,0.78,-7.1553672569280025e-06,2.0118309748795582e-05,4600.302733937859,0.0,887,4589.946271674379,8.91215212964082,4600.302733937859,526.2252484429314,0.77,887,3553.5544333095672,887,3683.3851635373426,0.004034955985844135,10.654946365019471,0.77,3683.3851635373426,0.0,3683.3851635373426,1283.542767427575,1283.542767427575,2.1519887447357178,526.2252484429314,0.78,1364.0500505824434,1.296294249186758e-05,0.0,50,200,887,887,0.0,4589.946271674379
3568.8104228747798,50,200,12.434809738598966,0.0,1320.6670692119112,9.49417900452781,3253.8571149078302,177800000,0.68,-1.206385604746174e-05,2.4895700335036963e-05,4599.695728640736,0.0,888,4596.283237980844,9.49417900452781,4599.695728640736,532.0187809273572,0.78,888,3568.8104228747798,888,3253.8571149078307,0.0047948905266821384,12.434809738598966,0.78,3253.8571149078302,0.0,3253.8571149078307,1642.9217716687983,1642.9217716687983,2.1712090969085693,532.0187809273572,0.68,1320.6670692119112,1.2831844287575223e-05,0.0,50,200,888,888,0.0,4596.283237980844
3148.584205178027,50,200,5.654997294773851,0.0,1450.2472867000558,6.711401279437508,3354.4113347108355,178000000,0.64,-1.980425076908432e-05,2.138288471087435e-05,4594.275299722579,0.0,889,4596.9103717986345,6.711401279437508,4594.275299722579,477.33062454262125,0.635,889,3148.584205178027,889,3354.4113347108355,0.004511012230068445,5.654997294773851,0.635,3354.4113347108355,0.0,3354.4113347108355,1577.7555625424231,1577.7555625424231,2.1743316650390625,477.33062454262125,0.64,1450.2472867000558,1.5786339417900308e-06,0.0,50,200,889,889,0.0,4596.9103717986345
3459.511763661535,50,200,8.99175520758657,0.0,1400.50263834897,19.86888643685949,3895.153612959802,178200000,0.88,-3.178109909640625e-05,1.8722615095612127e-05,4607.306725776696,0.0,890,4590.988595298548,19.86888643685949,4607.306725776696,516.3782675005601,0.79,890,3459.511763661535,890,3895.1536129598016,0.004027636721730232,8.99175520758657,0.79,3895.153612959802,0.0,3895.1536129598016,1107.6995584040785,1107.6995584040785,2.155498504638672,516.3782675005601,0.88,1400.50263834897,-1.3058484000794124e-05,0.0,50,200,890,890,0.0,4590.988595298548
3308.9091821794295,50,200,5.426146878323116,0.0,1459.302047991377,9.944960629325061,3372.562156500923,178400000,0.72,-3.096227737842128e-05,2.604908058856381e-05,4595.76331400733,0.0,891,4582.638836556695,9.944960629325061,4595.76331400733,498.4209398030657,0.7,891,3308.9091821794295,891,3372.562156500923,0.004649187438189983,5.426146878323116,0.7,3372.562156500923,0.0,3372.562156500923,1557.9768144633485,1557.9768144633485,2.1504249572753906,498.4209398030657,0.72,1459.302047991377,-4.913196789857466e-06,0.0,50,200,891,891,0.0,4582.638836556695
3568.7375451120834,50,200,7.950482730265122,0.0,1340.2383773426818,14.115233944546874,3550.320661082999,178600000,0.78,-3.586019010981545e-05,3.093464965786552e-05,4605.199107308464,0.0,892,4585.124388385464,14.115233944546874,4605.199107308464,523.0415233644894,0.755,892,3568.7375451120834,892,3550.3206610829993,0.005236149299889803,7.950482730265122,0.755,3550.320661082999,0.0,3550.3206610829993,1399.9468682957652,1399.9468682957652,2.1448075771331787,523.0415233644894,0.78,1340.2383773426818,-4.925540451949928e-06,0.0,50,200,892,892,0.0,4585.124388385464
